t,e^(-dS)
424,0.933383
425,0.744457
426,0.60647
427,0.635845
428,1.37355
429,1.47949
430,0.36928
431,0.526186
432,0.656981
433,1.08853
434,0.842316
435,1.58487
436,0.710917
437,2.0399
438,1.02762
439,1.13644
440,1.02229
441,0.982809
442,0.388252
443,0.76782
444,0.99161
445,0.87075
446,1.43319
447,1.22018
448,0.517575
449,0.482584
450,0.689147
451,0.274721
452,0.884352
453,1.40312
454,1.38375
455,2.8434
456,1.31851
457,0.684819
458,0.969136
459,0.786628
460,0.920158
461,1.32234
462,0.778178
463,0.705534
464,1.18898
465,1.19782
466,0.457353
467,1.01337
468,0.862431
469,0.843665
470,0.363855
471,1.56158
472,0.374824
473,0.581409
474,0.613117
475,1.75102
476,1.40818
477,1.0405
478,1.66662
479,0.554993
480,2.59607
481,0.653704
482,0.744159
483,0.27009
484,0.974247
485,1.14832
486,0.339935
487,1.71532
488,0.498227
489,0.318224
490,1.07596
491,1.64674
492,1.29111
493,0.558556
494,0.611464
495,1.68371
496,0.807995
497,0.362765
498,1.05656
499,0.704195
500,0.758585
501,0.795329
502,0.568531
503,1.19208
504,1.06155
505,0.698794
506,0.68311
507,0.647653
508,0.837528
509,0.482536
510,0.43806
511,1.44484
512,0.706381
513,0.714838
514,1.01913
515,0.79724
516,1.15801
517,1.87987
518,0.833601
519,0.397206
520,1.82631
521,1.13496
522,1.1788
523,1.03512
524,1.60657
525,1.54496
526,0.639608
527,0.670186
528,1.10476
529,2.27005
530,0.740818
531,0.983065
532,0.999986
533,0.350638
534,1.64001
535,0.969136
536,1.37451
537,0.454753
538,0.911175
539,1.25245
540,1.46214
541,1.00429
542,2.52061
543,0.956064
544,0.798916
545,0.461672
546,1.89553
547,1.00014
548,0.777322
549,4.38417
550,1.32247
551,0.540965
552,1.10276
553,0.912607
554,0.608171
555,0.958036
556,2.24274
557,0.988912
558,1.3508
559,0.486947
560,0.638777
561,1.446
562,1.22018
563,1.69554
564,1.14878
565,1.11572
566,2.73738
567,0.430374
568,0.682017
569,0.596188
570,0.961039
571,0.490564
572,0.946618
573,1.01416
574,1.47006
575,1.06055
576,0.254616
577,0.524925
578,2.83205
579,1.66662
580,0.735136
581,0.426604
582,0.68619
583,0.307894
584,1.283
585,0.373925
586,0.308202
587,0.626692
588,0.543786
589,0.326933
590,0.630842
591,0.904837
592,0.514428
593,0.57851
594,0.354517
595,1.80363
596,0.285932
597,0.672065
598,1.03769
599,2.15244
600,1.03582
601,1.25445
602,0.457765
603,0.880469
604,0.457948
605,0.408403
606,1.89364
607,1.35676
608,0.519182
609,0.946864
610,2.44513
611,0.664713
612,0.773446
613,0.712554
614,1.07401
615,0.742376
616,1.06038
617,0.46459
618,1.40467
619,0.980964
620,0.401399
621,0.844171
622,2.12655
623,1.28801
624,0.417237
625,0.384658
626,0.630337
627,2.67594
628,0.3761
629,0.755633
630,1.6733
631,1.46404
632,0.892704
633,0.490024
634,1.1086
635,0.835604
636,0.888341
637,0.266069
638,0.387554
639,1.52928
640,1.44123
641,0.371986
642,1.11572
643,1.5168
644,0.829859
645,0.344728
646,0.777789
647,0.404259
648,1.93325
649,0.583681
650,0.931965
651,2.31822
652,1.16871
653,0.66631
654,0.97652
655,0.363491
656,1.33389
657,0.794772
658,1.00451
659,0.722816
660,0.969495
661,1.4993
662,1.14111
663,0.6023
664,1.91554
665,1.36383
666,0.555548
667,0.478643
668,1.45194
669,0.588017
670,1.36356
671,1.06949
672,1.02743
673,0.603506
674,1.7984
675,1.01246
676,0.797718
677,1.47846
678,0.428142
679,0.479362
680,1.2542
681,1.61011
682,0.980081
683,1.12008
684,1.08437
685,0.492875
686,0.515303
687,2.51381
688,1.59488
689,0.717918
690,0.818567
691,0.520951
692,2.42711
693,0.934139
694,1.51059
695,0.98523
696,0.561412
697,0.834769
698,1.61882
699,2.15265
700,0.353455
701,1.03009
702,0.598637
703,2.16951
704,1.03669
705,0.914178
706,0.995011
707,0.976081
708,1.29849
709,1.19877
710,0.409712
711,0.80284
712,0.864331
713,0.514634
714,0.257175
715,1.2141
716,2.34527
717,0.722744
718,1.2186
719,1.97427
720,1.01614
721,0.453119
722,0.649664
723,0.906504
724,1.42091
725,1.14385
726,0.894313
727,1.3101
728,0.464636
729,0.857787
730,0.631284
731,1.00143
732,0.655603
733,0.644487
734,0.710206
735,2.35326
736,1.36971
737,0.672939
738,1.10916
739,0.7172
740,0.48109
741,0.283371
742,0.810341
743,0.593451
744,0.511657
745,1.19961
746,0.570011
747,0.632547
748,1.61365
749,1.32247
750,1.21373
751,0.591555
752,0.506769
753,2.16041
754,1.27303
755,0.594223
756,1.35486
757,0.625002
758,0.679091
759,0.622881
760,0.988764
761,1.0065
762,0.57695
763,1.68489
764,1.26504
765,0.649599
766,1.03443
767,1.10783
768,2.32519
769,0.838366
770,1.27634
771,0.205358
772,0.55228
773,1.38362
774,0.919413
775,1.9517
776,1.18542
777,1.44152
778,0.559618
779,1.5348
780,0.730519
781,1.93035
782,1.9098
783,1.3371
784,1.04343
785,1.25145
786,2.38238
787,0.695586
788,0.749912
789,0.925186
790,1.95267
791,1.38334
792,1.25496
793,1.33309
794,0.493121
795,0.621139
796,0.504595
797,1.00143
798,1.45325
799,0.485003
800,0.839289
801,0.537729
802,0.62757
803,0.465427
804,0.282239
805,0.563212
806,0.782783
807,0.362402
808,0.448162
809,1.67146
810,0.974306
811,0.617918
812,1.04265
813,2.71285
814,0.535047
815,1.12075
816,0.765061
817,0.344383
818,1.36084
819,1.48884
820,0.685505
821,0.254616
822,1.61882
823,0.790334
824,1.39794
825,0.566148
826,0.777012
827,1.16859
828,0.627194
829,1.10738
830,2.27596
831,0.556215
832,1.81448
833,1.00431
834,0.597501
835,0.957614
836,0.568815
837,0.338917
838,0.65142
839,0.610975
840,1.17551
841,1.20262
842,1.4826
843,1.29745
844,0.500774
845,1.49571
846,1.38722
847,1.05158
848,1.00287
849,1.7369
850,4.84041
851,0.339596
852,1.11371
853,0.973624
854,0.928997
855,0.994847
856,1.5026
857,0.744755
858,1.19101
859,0.96692
860,0.532113
861,3.55019
862,1.81249
863,1.278
864,0.532911
865,2.23804
866,0.518767
867,1.60143
868,1.21434
869,1.34434
870,0.226956
871,0.839205
872,1.60657
873,2.03094
874,1.55909
875,1.35148
876,0.611647
877,0.752842
878,3.27723
879,0.416029
880,0.910301
881,1.21482
882,1.50426
883,0.863639
884,0.663849
885,0.7073
886,1.30474
887,0.682905
888,0.920526
889,0.52262
890,0.573498
891,0.913036
892,0.700473
893,0.788676
894,0.913182
895,1.02634
896,1.30918
897,0.982603
898,0.993131
899,0.677666
900,1.15119
901,0.496387
902,0.806703
903,0.429386
904,0.301194
905,1.24309
906,1.30031
907,0.626817
908,1.38458
909,0.991339
910,0.904937
911,0.443392
912,1.3622
913,0.835437
914,0.651942
915,0.360235
916,2.29883
917,0.865888
918,0.733961
919,0.614406
920,3.81141
921,0.815707
922,0.753369
923,0.707654
924,0.645132
925,1.18625
926,0.61656
927,1.04555
928,0.362765
929,3.1393
930,1.77358
931,0.61996
932,0.746694
933,0.65462
934,0.6304
935,1.60994
936,4.19125
937,0.471611
938,1.55768
939,0.681949
940,0.367144
941,0.794772
942,0.526818
943,1.09964
944,1.01463
945,0.726948
946,0.832685
947,0.372842
948,0.956734
949,0.66711
950,1.23368
951,2.91538
952,1.08724
953,0.699842
954,0.907592
955,1.04514
956,0.606591
957,0.505049
958,0.710988
959,0.801797
960,0.555048
961,0.911048
962,1.05488
963,0.662126
964,0.399037
965,0.978778
966,0.547879
967,0.724988
968,1.36807
969,0.779034
970,0.789702
971,0.531262
972,1.03336
973,0.698095
974,1.44962
975,0.969669
976,0.868316
977,0.796921
978,1.06037
979,0.65639
980,0.52262
981,1.0834
982,1.33429
983,0.31632
984,0.617979
985,0.643457
986,0.679023
987,0.843834
988,1.64493
989,1.38528
990,1.3719
991,1.64165
992,1.07892
993,0.965953
994,1.23875
995,0.580654
996,0.716985
997,0.676786
998,0.7073
999,0.41891
1000,3.18038
1001,0.871883
1002,0.455892
1003,0.938052
1004,0.397643
1005,0.683315
1006,0.448162
1007,1.91688
1008,0.902398
1009,0.444147
1010,0.639736
1011,0.605379
1012,0.377268
1013,0.721012
1014,1.27341
1015,1.14134
1016,2.1223
1017,0.761473
1018,0.735651
1019,0.504241
1020,1.48944
1021,0.782626
1022,0.537783
1023,1.52227
1024,2.76212
1025,1.31206
1026,1.09848
1027,0.90644
1028,1.25898
1029,1.2124
1030,0.765979
1031,0.749312
1032,0.66878
1033,0.839877
1034,0.487776
1035,0.648431
1036,1.5702
1037,0.823576
1038,0.660671
1039,2.7096
1040,0.511351
1041,0.448566
1042,0.984876
1043,0.795647
1044,0.410697
1045,1.07045
1046,1.08308
1047,0.876955
1048,0.561805
1049,0.399956
1050,0.908046
1051,0.669115
1052,1.39222
1053,1.6185
1054,1.81848
1055,0.391997
1056,1.09197
1057,0.307279
1058,0.592977
1059,1.05301
1060,1.70745
1061,1.80941
1062,0.505554
1063,1.61043
1064,1.29317
1065,1.63902
1066,1.80507
1067,0.844509
1068,1.05628
1069,0.902939
1070,2.24903
1071,0.562986
1072,0.489926
1073,1.10336
1074,0.507834
1075,1.53342
1076,1.62694
1077,0.584967
1078,1.08665
1079,0.421009
1080,2.84056
1081,0.765903
1082,0.369945
1083,2.14985
1084,0.766286
1085,0.701594
1086,2.18606
1087,0.91102
1088,1.6405
1089,0.660538
1090,0.718349
1091,1.33589
1092,0.862431
1093,1.26024
1094,1.04996
1095,1.08987
1096,0.62469
1097,1.46316
1098,0.796363
1099,1.73638
1100,1.85317
1101,0.850867
1102,0.820452
1103,0.734768
1104,1.67397
1105,0.638649
1106,0.662987
1107,2.12336
1108,0.80638
1109,2.22376
1110,0.684135
1111,0.687014
1112,0.746843
1113,0.477114
1114,0.717559
1115,0.941943
1116,0.726803
1117,2.30297
1118,0.734695
1119,0.682222
1120,0.789307
1121,2.85479
1122,0.489437
1123,0.733154
1124,1.57949
1125,0.657704
1126,0.710703
1127,0.458681
1128,1.08045
1129,0.963512
1130,1.10084
1131,1.11494
1132,0.831437
1133,0.613178
1134,0.717129
1135,0.830191
1136,0.636163
1137,1.16323
1138,0.730957
1139,1.21361
1140,0.69684
1141,2.24364
1142,0.759041
1143,0.535208
1144,0.554771
1145,1.88288
1146,0.625753
1147,0.854619
1148,0.871447
1149,2.26121
1150,0.524033
1151,1.62791
1152,2.00451
1153,0.791124
1154,0.389575
1155,1.10255
1156,1.31653
1157,1.31587
1158,1.28146
1159,1.12603
1160,1.91343
1161,0.348192
1162,1.27265
1163,1.75207
1164,2.45764
1165,0.62494
1166,0.522934
1167,0.327588
1168,0.910083
1169,0.532219
1170,1.65997
1171,0.884883
1172,0.800275
1173,0.965808
1174,0.469776
1175,1.85169
1176,0.560403
1177,1.0031
1178,0.530307
1179,0.630842
1180,1.14935
1181,1.27418
1182,1.15917
1183,0.939094
1184,2.27573
1185,0.407954
1186,1.28441
1187,1.52623
1188,0.469447
1189,0.562424
1190,1.12964
1191,0.983734
1192,0.490024
1193,1.50787
1194,0.540965
1195,0.630022
1196,1.01879
1197,0.964177
1198,0.460197
1199,0.80292
1200,0.773523
1201,0.633307
1202,1.55846
1203,0.386664
1204,0.957404
1205,1.28557
1206,0.702086
1207,1.13826
1208,0.915917
1209,0.817994
1210,0.9226
1211,0.831936
1212,0.748488
1213,1.13644
1214,0.82407
1215,1.19961
1216,0.707583
1217,0.891544
1218,0.355226
1219,1.07361
1220,0.286505
1221,0.371242
1222,1.77766
1223,0.477066
1224,0.88568
1225,1.02696
1226,0.944774
1227,1.15824
1228,0.955443
1229,1.00705
1230,0.735651
1231,1.8504
1232,0.901225
1233,0.930764
1234,1.48765
1235,0.379538
1236,1.28377
1237,1.12851
1238,1.14031
1239,0.692879
1240,2.58029
1241,1.0952
1242,1.0531
1243,1.55566
1244,0.507022
1245,1.26226
1246,0.765597
1247,1.6713
1248,0.402766
1249,1.43821
1250,0.902668
1251,1.01814
1252,1.4103
1253,0.757373
1254,1.33003
1255,0.328572
1256,0.626128
1257,1.40284
1258,0.726222
1259,1.41468
1260,1.15419
1261,1.02461
1262,0.65968
1263,1.18898
1264,0.675366
1265,0.653378
1266,0.946977
1267,0.677666
1268,1.44066
1269,1.62499
1270,0.48544
1271,0.461903
1272,1.33616
1273,1.58852
1274,0.64869
1275,2.47886
1276,0.440652
1277,1.23937
1278,0.394672
1279,0.484179
1280,0.752616
1281,1.39962
1282,0.454299
1283,1.06298
1284,0.650704
1285,0.39832
1286,0.491104
1287,0.314428
1288,3.31348
1289,1.30944
1290,0.784193
1291,0.797638
1292,0.416362
1293,0.961433
1294,0.393293
1295,1.40453
1296,1.15523
1297,0.336553
1298,1.09518
1299,0.365679
1300,0.513349
1301,1.40959
1302,1.31824
1303,0.699283
1304,1.2025
1305,1.13258
1306,1.44311
1307,1.20998
1308,1.55053
1309,0.508851
1310,1.02565
1311,0.65731
1312,1.10379
1313,2.60205
1314,1.17621
1315,0.518197
1316,1.12536
1317,0.944811
1318,1.26289
1319,1.31719
1320,0.271173
1321,3.25112
1322,0.372693
1323,0.393687
1324,1.18329
1325,1.24907
1326,0.672872
1327,0.678345
1328,0.992073
1329,0.795329
1330,0.505706
1331,0.5799
1332,0.7226
1333,0.359515
1334,0.507124
1335,1.49347
1336,1.30957
1337,1.53541
1338,3.52542
1339,1.64083
1340,0.552225
1341,1.63052
1342,2.21843
1343,1.09622
1344,0.756389
1345,0.775227
1346,0.713481
1347,0.419329
1348,1.37108
1349,1.93209
1350,0.952648
1351,0.659285
1352,0.63356
1353,0.688872
1354,1.22458
1355,1.27992
1356,1.6913
1357,0.999305
1358,1.03158
1359,1.15928
1360,0.860966
1361,0.543894
1362,1.14431
1363,1.07128
1364,1.39766
1365,1.0815
1366,2.49902
1367,0.707017
1368,0.571723
1369,0.492382
1370,0.372432
1371,1.87517
1372,0.6827
1373,1.37341
1374,0.812369
1375,1.27138
1376,0.867274
1377,0.930484
1378,0.466032
1379,0.66691
1380,1.97171
1381,0.701875
1382,0.880205
1383,0.515303
1384,1.60834
1385,1.3763
1386,0.972058
1387,1.54296
1388,1.4034
1389,1.12187
1390,0.325628
1391,0.813101
1392,0.556994
1393,1.54141
1394,0.767359
1395,0.811314
1396,0.522255
1397,0.718924
1398,0.337564
1399,0.399037
1400,0.655341
1401,1.71104
1402,0.678684
1403,0.896461
1404,0.396849
1405,0.919634
1406,0.353455
1407,1.52455
1408,0.685916
1409,0.574015
1410,1.59696
1411,1.20117
1412,0.83619
1413,1.47359
1414,1.11249
1415,1.61317
1416,0.764373
1417,0.927159
1418,0.635909
1419,0.87424
1420,1.84596
1421,0.494059
1422,0.363491
1423,0.390198
1424,0.754651
1425,0.542482
1426,2.02102
1427,0.903481
1428,0.966978
1429,0.753444
1430,0.265272
1431,1.07166
1432,1.07568
1433,2.33381
1434,1.31416
1435,1.152
1436,1.41992
1437,0.86459
1438,1.3295
1439,1.51392
1440,0.909855
1441,0.799155
1442,1.17445
1443,0.94415
1444,0.647459
1445,0.928607
1446,0.936805
1447,1.92784
1448,0.842653
1449,0.820452
1450,1.27138
1451,1.28608
1452,1.85095
1453,0.507428
1454,1.11941
1455,0.425879
1456,1.20671
1457,0.642621
1458,1.18625
1459,0.634765
1460,0.764755
1461,0.836691
1462,0.430202
1463,0.643972
1464,1.04614
1465,1.60288
1466,0.779034
1467,0.936964
1468,1.32366
1469,0.246844
1470,1.40495
1471,1.01434
1472,0.571495
1473,1.09068
1474,0.35665
1475,0.811882
1476,0.574877
1477,1.2682
1478,0.442153
1479,2.37192
1480,1.10475
1481,1.17128
1482,0.883027
1483,0.401841
1484,2.11764
1485,0.908609
1486,0.686122
1487,0.249325
1488,0.729862
1489,0.762693
1490,0.717416
1491,0.827704
1492,0.784664
1493,1.4579
1494,0.509207
1495,1.10727
1496,0.773291
1497,0.440256
1498,0.841474
1499,1.19806
1500,0.583448
1501,0.425496
1502,1.27188
1503,1.45063
1504,1.64017
1505,0.674894
1506,1.40144
1507,1.22055
1508,0.960665
1509,0.604049
1510,1.94994
1511,0.893865
1512,1.04352
1513,1.34178
1514,1.2955
1515,0.476589
1516,0.464033
1517,0.718493
1518,0.921567
1519,0.261323
1520,1.24595
1521,0.444636
1522,0.499824
1523,0.455983
1524,0.266602
1525,0.953553
1526,2.33474
1527,0.391997
1528,1.4151
1529,0.727166
1530,1.81648
1531,0.496635
1532,0.481668
1533,0.395739
1534,0.696004
1535,1.68826
1536,0.515509
1537,2.38524
1538,0.748713
1539,0.514325
1540,0.593748
1541,1.19208
1542,0.898526
1543,0.801076
1544,0.725859
1545,0.987193
1546,0.526923
1547,1.31864
1548,1.42904
1549,0.752014
1550,0.675501
1551,1.2084
1552,0.942744
1553,1.12322
1554,2.587
1555,0.626316
1556,1.33683
1557,0.585142
1558,1.01425
1559,0.715624
1560,0.353808
1561,0.505605
1562,2.44171
1563,0.532752
1564,1.06174
1565,0.895207
1566,1.09769
1567,0.696491
1568,2.05217
1569,1.30161
1570,0.459186
1571,0.115095
1572,0.384043
1573,0.505453
1574,1.29628
1575,0.6423
1576,0.674354
1577,1.88118
1578,1.92611
1579,1.54034
1580,1.56737
1581,0.709283
1582,1.07175
1583,0.574417
1584,0.518404
1585,1.98258
1586,1.05369
1587,0.263949
1588,0.622756
1589,0.387825
1590,2.19372
1591,1.09782
1592,0.784272
1593,1.57365
1594,1.14008
1595,0.515664
1596,1.12693
1597,0.529406
1598,0.374786
1599,0.675164
1600,1.01374
1601,0.549086
1602,0.443304
1603,1.54435
1604,0.640632
1605,0.621823
1606,1.3832
1607,1.21252
1608,1.34582
1609,0.707512
1610,0.460335
1611,0.552501
1612,0.261323
1613,0.785292
1614,0.709213
1615,0.778178
1616,0.599775
1617,1.19101
1618,0.68674
1619,0.781531
1620,0.491841
1621,0.808399
1622,0.333537
1623,0.45781
1624,0.782313
1625,1.17316
1626,1.34058
1627,1.25659
1628,0.677057
1629,0.372656
1630,2.06432
1631,2.8691
1632,1.59281
1633,1.74787
1634,0.451852
1635,0.547168
1636,0.401359
1637,0.548318
1638,0.359515
1639,1.23974
1640,1.23578
1641,1.06236
1642,0.736313
1643,0.800275
1644,1.09432
1645,0.503939
1646,1.50396
1647,0.779268
1648,1.43147
1649,0.477257
1650,0.776623
1651,1.60464
1652,1.28351
1653,0.429471
1654,2.06886
1655,1.62109
1656,0.932571
1657,1.45339
1658,2.27687
1659,0.474829
1660,1.13598
1661,1.94702
1662,1.0879
1663,1.07319
1664,1.30278
1665,1.10916
1666,0.881703
1667,1.00431
1668,0.988833
1669,1.32684
1670,0.878183
1671,0.710917
1672,1.27724
1673,0.644552
1674,1.13701
1675,1.83253
1676,1.46536
1677,0.956801
1678,0.548428
1679,0.435439
1680,1.83052
1681,0.64481
1682,0.511811
1683,1.76332
1684,0.87792
1685,0.944537
1686,1.12581
1687,0.390589
1688,0.324328
1689,1.34837
1690,1.05841
1691,0.394081
1692,1.49182
1693,0.833268
1694,1.45208
1695,1.2411
1696,0.85274
1697,0.635845
1698,0.741337
1699,1.29188
1700,0.729643
1701,1.46594
1702,0.936777
1703,0.42312
1704,2.27892
1705,0.459599
1706,1.155
1707,0.775692
1708,0.705464
1709,0.812613
1710,0.499374
1711,1.26428
1712,1.37727
1713,0.841811
1714,1.17845
1715,0.552612
1716,1.29421
1717,0.667577
1718,0.274446
1719,0.796443
1720,1.55348
1721,0.63948
1722,0.851122
1723,0.438542
1724,0.648755
1725,0.499374
1726,0.991549
1727,2.15007
1728,1.19268
1729,0.557942
1730,1.18057
1731,0.988062
1732,0.254107
1733,0.4018
1734,1.91018
1735,1.09561
1736,0.903662
1737,1.33616
1738,0.562649
1739,0.608657
1740,1.93828
1741,0.645261
1742,1.16218
1743,0.386548
1744,0.687771
1745,0.891544
1746,0.804125
1747,0.518197
1748,1.48483
1749,0.62257
1750,0.349588
1751,0.473833
1752,0.491939
1753,0.512118
1754,0.723467
1755,1.06357
1756,0.444325
1757,0.854106
1758,0.693503
1759,0.709425
1760,1.5952
1761,0.946495
1762,0.760941
1763,0.813182
1764,1.03979
1765,0.871099
1766,0.390276
1767,0.867621
1768,0.404866
1769,0.695447
1770,0.49396
1771,0.669181
1772,1.43247
1773,1.03695
1774,1.62482
1775,0.491104
1776,1.97033
1777,1.84744
1778,1.68119
1779,1.01547
1780,1.24172
1781,0.419245
1782,1.03424
1783,0.742079
1784,2.3448
1785,1.17117
1786,0.378894
1787,0.1736
1788,0.526607
1789,0.239548
1790,0.733887
1791,0.386277
1792,0.353455
1793,0.85385
1794,0.437403
1795,0.521524
1796,2.63109
1797,1.22177
1798,1.52394
1799,0.616621
1800,0.738304
1801,0.912525
1802,0.749987
1803,0.783801
1804,0.601277
1805,0.59762
1806,0.779814
1807,0.673343
1808,0.250074
1809,0.770743
1810,1.63542
1811,0.585845
1812,2.04031
1813,1.14008
1814,1.22091
1815,0.324652
1816,1.693
1817,0.223353
1818,1.18329
1819,1.04053
1820,0.202503
1821,0.425411
1822,1.35622
1823,1.4515
1824,1.44658
1825,0.355582
1826,1.40692
1827,0.8451
1828,0.817422
1829,1.30226
1830,0.88338
1831,1.48795
1832,0.920793
1833,0.657244
1834,0.82638
1835,1.15535
1836,0.603687
1837,0.497779
1838,1.40284
1839,1.40509
1840,1.1714
1841,0.55616
1842,2.25985
1843,1.00918
1844,1.66896
1845,0.87792
1846,1.1587
1847,0.806864
1848,0.428057
1849,2.40344
1850,0.388641
1851,1.40354
1852,0.821273
1853,1.96541
1854,0.977341
1855,0.513914
1856,0.834853
1857,1.0208
1858,1.52074
1859,0.701384
1860,1.37837
1861,0.540965
1862,0.418031
1863,0.888696
1864,0.646618
1865,0.468743
1866,0.368579
1867,2.63768
1868,0.990487
1869,0.905236
1870,1.27685
1871,1.40481
1872,1.60625
1873,1.24645
