MDTU,min_width,max_width
212,0.0519245,0.0486781
213,0.0522812,0.0459937
214,0.0522812,0.0459937
215,0.0522812,0.0459937
216,0.0522812,0.0459937
217,0.0522812,0.0459937
218,0.0522812,0.0459937
219,0.050255,0.0450632
220,0.050255,0.0450632
221,0.0450669,0.0440334
222,0.0434288,0.0425738
223,0.0458815,0.0443712
224,0.0458815,0.0443712
225,0.0438108,0.0427403
226,0.0438108,0.0427403
227,0.0480877,0.0411416
228,0.0303117,0.0320096
229,0.0480561,0.0452345
230,0.0342224,0.0339794
231,0.0342224,0.0339794
232,0.0342224,0.0339794
233,0.0522919,0.0483018
234,0.0522919,0.0483018
235,0.0451224,0.0461762
236,0.0491523,0.0424075
237,0.0406781,0.0425676
238,0.0570299,0.0455451
239,0.0563022,0.0534967
240,0.0449343,0.0410983
241,0.0529736,0.0397378
242,0.0474148,0.040175
243,0.0459842,0.042946
244,0.0411316,0.0361686
245,0.0452955,0.0383736
246,0.048254,0.0401021
247,0.048254,0.0401021
248,0.0640689,0.0538521
249,0.0401883,0.0396172
250,0.0491549,0.0413789
251,0.0479872,0.0373778
252,0.048632,0.0448643
253,0.0500815,0.0482204
254,0.0500815,0.0482204
255,0.0579737,0.0473846
256,0.0440918,0.0414987
257,0.0498744,0.0438102
258,0.040725,0.0379502
259,0.0564939,0.0504524
260,0.0426641,0.0285181
261,0.0426641,0.0285181
262,0.0426641,0.0285181
263,0.0433487,0.0329117
264,0.045073,0.0358512
265,0.045073,0.0358512
266,0.029582,0.0338255
267,0.0403685,0.0380402
268,0.043896,0.036244
269,0.0413133,0.0306092
270,0.0473939,0.036419
271,0.0473939,0.036419
272,0.042171,0.0334977
273,0.0350926,0.0353897
274,0.0415638,0.0424495
275,0.050687,0.0411143
276,0.050687,0.0411143
277,0.0437472,0.0380394
278,0.0476419,0.0419745
279,0.0461847,0.0462193
280,0.0392639,0.0365228
281,0.0392639,0.0365228
282,0.045749,0.037071
283,0.045749,0.037071
284,0.041756,0.0400632
285,0.041756,0.0400632
286,0.041756,0.0400632
287,0.041756,0.0400632
288,0.0385094,0.0405674
289,0.0385094,0.0405674
290,0.0261344,0.0315796
291,0.0554282,0.0459735
292,0.035411,0.0366005
293,0.0568948,0.0486568
294,0.0410577,0.038805
295,0.0446503,0.0367698
296,0.0446503,0.0367698
297,0.0446503,0.0367698
298,0.0487193,0.0417947
299,0.0487193,0.0417947
300,0.0618569,0.0501817
301,0.038558,0.0366723
302,0.061537,0.0538544
303,0.0540822,0.0381736
304,0.0550871,0.0474527
305,0.037043,0.0344248
306,0.0459903,0.040396
307,0.0510135,0.0423868
308,0.0393344,0.0420724
309,0.0433477,0.0378286
310,0.0520687,0.0558892
311,0.053544,0.0481116
312,0.0415281,0.0386163
313,0.0513148,0.0438951
314,0.0408381,0.0371182
315,0.0500525,0.0477096
316,0.032017,0.0386159
317,0.0521397,0.0459907
318,0.0422432,0.0376528
319,0.0422432,0.0376528
320,0.0411379,0.043425
321,0.0442543,0.0375047
322,0.055034,0.0487085
323,0.055034,0.0487085
324,0.0356494,0.0354953
325,0.0458176,0.0316796
326,0.043097,0.0379775
327,0.043097,0.0379775
328,0.043097,0.0379775
329,0.0506256,0.0439126
330,0.0506256,0.0439126
331,0.0490782,0.0436472
332,0.0404047,0.0420525
333,0.0533215,0.0411105
334,0.0533215,0.0411105
335,0.0439416,0.0454306
336,0.0495545,0.0474266
337,0.0495545,0.0474266
338,0.0397081,0.0379078
339,0.0397081,0.0379078
340,0.0454451,0.0406557
341,0.0454451,0.0406557
342,0.0422723,0.0325123
343,0.0422723,0.0325123
344,0.0422723,0.0325123
345,0.0422723,0.0325123
346,0.0380012,0.0262579
347,0.0380012,0.0262579
348,0.0380012,0.0262579
349,0.0428761,0.0413562
350,0.0424985,0.0449873
351,0.0418001,0.0442096
352,0.0390191,0.0268995
353,0.0394552,0.0381043
354,0.0453838,0.0410118
355,0.0453838,0.0410118
356,0.0453838,0.0410118
357,0.0477601,0.0425672
358,0.0477601,0.0425672
359,0.0477601,0.0425672
360,0.0477601,0.0425672
361,0.0413185,0.0393688
362,0.0540558,0.0519192
363,0.0540558,0.0519192
364,0.0427917,0.0423167
365,0.0427917,0.0423167
366,0.0461454,0.0437923
367,0.0619063,0.0492535
368,0.0491847,0.0365301
369,0.0524194,0.0414756
370,0.0449479,0.0396805
371,0.0520692,0.0430792
372,0.0520692,0.0430792
373,0.0433321,0.0365259
374,0.0391045,0.0390777
375,0.0437921,0.0407035
376,0.0437921,0.0407035
377,0.0363803,0.0419938
378,0.0477529,0.0402143
379,0.0515831,0.0402855
380,0.0418662,0.0375117
381,0.04249,0.0394774
382,0.0509053,0.0468489
383,0.0518959,0.0501444
384,0.0550093,0.0541576
385,0.0495574,0.0463428
386,0.0410746,0.0364095
387,0.0410746,0.0364095
388,0.0496028,0.0420025
389,0.0408118,0.0381335
390,0.0329236,0.0330904
391,0.0484555,0.0443292
392,0.0484555,0.0443292
393,0.0409867,0.0331999
394,0.0510749,0.0433618
395,0.0375965,0.0307138
396,0.0505718,0.0405252
397,0.0442673,0.0426868
398,0.0413929,0.035296
399,0.0511635,0.0402347
400,0.0468839,0.0372694
401,0.0400044,0.0357546
402,0.0544624,0.035858
403,0.0421564,0.0337481
404,0.043231,0.0286659
405,0.0500454,0.0441796
406,0.0411555,0.0375977
407,0.0485371,0.0422618
408,0.0485371,0.0422618
409,0.0384908,0.0323932
410,0.0384908,0.0323932
411,0.0432011,0.0423671
412,0.0432011,0.0423671
413,0.0432011,0.0423671
414,0.0398146,0.0353594
415,0.0398146,0.0353594
416,0.0398146,0.0353594
417,0.0404161,0.0361707
418,0.0336785,0.0343519
419,0.0336785,0.0343519
420,0.0336785,0.0343519
421,0.050407,0.037567
422,0.0369772,0.0292937
423,0.0389522,0.0344951
424,0.0389522,0.0344951
425,0.0483139,0.0464859
426,0.0436539,0.0452094
427,0.0436539,0.0452094
428,0.0477359,0.0407272
429,0.0531992,0.0495778
430,0.0531992,0.0495778
431,0.0531992,0.0495778
432,0.0505547,0.0460495
433,0.0589729,0.0567758
434,0.0370472,0.0379293
435,0.050938,0.0478167
436,0.0442565,0.042932
437,0.0398588,0.0351953
438,0.0485371,0.0393879
439,0.0474001,0.0438815
440,0.0425604,0.036967
441,0.0522611,0.0454548
442,0.0522611,0.0454548
443,0.0480356,0.0318714
444,0.0459715,0.0427433
445,0.0419459,0.0385388
446,0.0495261,0.0463488
447,0.0488028,0.041084
448,0.0488028,0.041084
449,0.0488028,0.041084
450,0.0466346,0.044971
451,0.0462399,0.0346815
452,0.0395052,0.0311799
453,0.044126,0.0387685
454,0.0558159,0.0460447
455,0.0456408,0.0390364
456,0.0559677,0.054172
457,0.0448562,0.0406451
458,0.044605,0.0471182
459,0.0419161,0.0413519
460,0.0374966,0.0342017
461,0.0416641,0.0338864
462,0.0529524,0.0475796
463,0.0529524,0.0475796
464,0.0352535,0.0453938
465,0.0254087,0.0305362
466,0.0502719,0.0491944
467,0.0371166,0.0245541
468,0.054699,0.0573644
469,0.0424996,0.0460155
470,0.0424996,0.0460155
471,0.052839,0.0457271
472,0.053161,0.0456503
473,0.051066,0.0406561
474,0.042928,0.0364402
475,0.0550028,0.0383773
476,0.0410981,0.0346972
477,0.0456942,0.0392621
478,0.0372105,0.0330959
479,0.0536314,0.039174
480,0.0473217,0.0387371
481,0.0475871,0.0413611
482,0.0460867,0.0429406
483,0.0460867,0.0429406
484,0.0433619,0.0435709
485,0.0430481,0.0391103
486,0.0430481,0.0391103
487,0.0468079,0.0413848
488,0.0468079,0.0413848
489,0.0468079,0.0413848
490,0.0489649,0.0358469
491,0.0482878,0.051219
492,0.0420425,0.0369197
493,0.0420425,0.0369197
494,0.0525507,0.0434045
495,0.0429901,0.0382121
496,0.0378606,0.0341716
497,0.0378606,0.0341716
498,0.0506523,0.0408041
499,0.0503385,0.044769
500,0.0431274,0.044235
501,0.0493524,0.0462592
502,0.0493524,0.0462592
503,0.0479376,0.0411595
504,0.0431247,0.0445831
505,0.0552677,0.0491855
506,0.0486349,0.0442953
507,0.0486349,0.0442953
508,0.0486349,0.0442953
509,0.0486349,0.0442953
510,0.0486349,0.0442953
511,0.0576982,0.0483512
512,0.0576982,0.0483512
513,0.0576982,0.0483512
514,0.0442086,0.0372415
515,0.0442086,0.0372415
516,0.0434425,0.0432158
517,0.0499592,0.0469886
518,0.0442091,0.0403885
519,0.0442091,0.0403885
520,0.0469556,0.0362846
521,0.0404012,0.0398486
522,0.0485379,0.0436549
523,0.0309801,0.0286852
524,0.0341544,0.0272638
525,0.0400215,0.0347355
526,0.0363369,0.0357774
527,0.0465037,0.0416342
528,0.0307588,0.0233748
529,0.0446891,0.0286493
530,0.0446891,0.0286493
531,0.0481686,0.0408719
532,0.0417462,0.0385167
533,0.0417462,0.0385167
534,0.0472276,0.040109
535,0.0405848,0.0372268
536,0.0351587,0.031139
537,0.0434472,0.0351453
538,0.0568182,0.0496068
539,0.0478071,0.0391353
540,0.0507428,0.0480975
541,0.052764,0.0436439
542,0.0534632,0.0404713
543,0.0459705,0.0382185
544,0.0459705,0.0382185
545,0.0416461,0.0349318
546,0.0445778,0.0404989
547,0.0476136,0.041779
548,0.0354991,0.0415446
549,0.0473485,0.0448755
550,0.0484706,0.0397222
551,0.0452,0.0422116
552,0.0473219,0.0441226
553,0.0473219,0.0441226
554,0.0509635,0.0442915
555,0.0446218,0.0493303
556,0.0560007,0.0472524
557,0.0478998,0.0469253
558,0.0524247,0.0417086
559,0.0524247,0.0417086
560,0.0524247,0.0417086
561,0.057046,0.0454424
562,0.0472157,0.0436454
563,0.0485676,0.0439579
564,0.0441329,0.0450574
565,0.0539857,0.0418597
566,0.0493088,0.0422934
567,0.0558579,0.0468035
568,0.0470865,0.0399817
569,0.0470865,0.0399817
570,0.0574325,0.0470866
571,0.0574325,0.0470866
572,0.0476028,0.0432254
573,0.0557917,0.0434214
574,0.036345,0.0346055
575,0.045608,0.038083
576,0.045608,0.038083
577,0.0364544,0.0328845
578,0.0401016,0.0379634
579,0.0471449,0.0423126
580,0.0426358,0.0430913
581,0.0426358,0.0430913
582,0.0396254,0.0392687
583,0.0396254,0.0392687
584,0.0470151,0.0477491
585,0.0470151,0.0477491
586,0.0470151,0.0477491
587,0.0470151,0.0477491
588,0.0470151,0.0477491
589,0.0398056,0.0304064
590,0.043386,0.0368081
591,0.0449574,0.0389708
592,0.0449574,0.0389708
593,0.0350622,0.0346518
594,0.0350622,0.0346518
595,0.0375744,0.0373834
596,0.0375744,0.0373834
597,0.0437321,0.0375565
598,0.0394269,0.031897
599,0.0435925,0.0364919
600,0.0510877,0.0498978
601,0.0434034,0.0347432
602,0.0434034,0.0347432
603,0.0457017,0.0444891
604,0.0407156,0.035383
605,0.058261,0.0487065
606,0.0470757,0.0419027
607,0.054482,0.0505158
608,0.0387411,0.0395937
609,0.0498606,0.0477143
610,0.0413026,0.0342467
611,0.0388201,0.0331241
612,0.0499472,0.0481741
613,0.040064,0.0377872
614,0.0424536,0.039458
615,0.0424536,0.039458
616,0.0475006,0.0438679
617,0.0445327,0.035499
618,0.049455,0.0389031
619,0.0361749,0.0376519
620,0.0426081,0.0434598
621,0.0426081,0.0434598
622,0.052128,0.0420193
623,0.0442473,0.0373668
624,0.0442473,0.0373668
625,0.0442473,0.0373668
626,0.0509842,0.0491839
627,0.0412187,0.0378862
628,0.0412187,0.0378862
629,0.0413753,0.0410704
630,0.0513381,0.0514521
631,0.0506138,0.0447449
632,0.0506138,0.0447449
633,0.0506138,0.0447449
634,0.0519351,0.0455434
635,0.055529,0.0436806
636,0.0564116,0.0498933
637,0.0564116,0.0498933
638,0.0564116,0.0498933
639,0.046025,0.0433735
640,0.0468106,0.0411912
641,0.04457,0.037423
642,0.0526453,0.0336225
643,0.0424408,0.0343457
644,0.0496683,0.0439619
645,0.048535,0.0425031
646,0.0573096,0.0451152
647,0.0555466,0.0486859
648,0.0577938,0.0444415
649,0.0577938,0.0444415
650,0.0464391,0.0481641
651,0.0444016,0.0374578
652,0.0320654,0.0291577
653,0.0320654,0.0291577
654,0.0403003,0.0348292
655,0.0403003,0.0348292
656,0.037853,0.0423409
657,0.0437336,0.0275078
658,0.0548606,0.0464373
659,0.0383468,0.030505
660,0.0454567,0.040539
661,0.0464274,0.0425506
662,0.0383705,0.0450462
663,0.0455308,0.0384476
664,0.0467227,0.0313373
665,0.0478559,0.0379464
666,0.0478559,0.0379464
667,0.0478559,0.0379464
668,0.0402083,0.0273025
669,0.0475462,0.0373255
670,0.0439548,0.0376118
671,0.0362306,0.037097
672,0.0428206,0.0389531
673,0.0502542,0.0441476
674,0.0520199,0.0434949
675,0.0530829,0.0474336
676,0.0517063,0.0423861
677,0.0516835,0.0443994
678,0.0516835,0.0443994
679,0.0543878,0.0460643
680,0.036743,0.0397775
681,0.0477338,0.0425878
682,0.0492277,0.0469394
683,0.0431285,0.0445182
684,0.0514571,0.0401333
685,0.0513116,0.048789
686,0.0513116,0.048789
687,0.0387326,0.0398608
688,0.0587108,0.0489541
689,0.0356482,0.0316178
690,0.0468998,0.0382369
691,0.0460632,0.0470118
692,0.0513199,0.0499665
693,0.0393717,0.0348477
694,0.04705,0.0502502
695,0.0445149,0.0393905
696,0.0445149,0.0393905
697,0.0328611,0.0370905
698,0.0416681,0.0471433
699,0.0315592,0.025547
700,0.0367438,0.0276884
701,0.0452955,0.0342549
702,0.0375455,0.0372984
703,0.0416205,0.0355598
704,0.0354538,0.0351884
705,0.0554699,0.0434015
706,0.0465555,0.0385594
707,0.0461526,0.0454089
708,0.0400885,0.0397444
709,0.0417479,0.0395474
710,0.0417479,0.0395474
711,0.0380383,0.027487
712,0.0358996,0.0327971
713,0.0509185,0.040737
714,0.0509185,0.040737
715,0.0515968,0.0421569
716,0.0402711,0.0324951
717,0.0402711,0.0324951
718,0.0386913,0.0359987
719,0.0326743,0.0316398
720,0.0452416,0.0437167
721,0.0452416,0.0437167
722,0.0435181,0.0384429
723,0.0459635,0.0433373
724,0.0379786,0.0357393
725,0.0411975,0.0429376
726,0.0410406,0.0426281
727,0.0478097,0.047128
728,0.0516515,0.0418694
729,0.0432782,0.0472819
730,0.0432782,0.0472819
731,0.0351494,0.033986
732,0.0351494,0.033986
733,0.0348337,0.0365261
734,0.043289,0.0396537
735,0.0464722,0.0338666
736,0.0487608,0.0383389
737,0.0487608,0.0383389
738,0.0464153,0.0436008
739,0.0464153,0.0436008
740,0.0446564,0.0436458
741,0.0451939,0.0379572
742,0.0528123,0.0444144
743,0.0528123,0.0444144
744,0.0528123,0.0444144
745,0.0336078,0.0360317
746,0.0408592,0.0315852
747,0.0484359,0.0452119
748,0.0414919,0.0343109
749,0.0350038,0.0353551
750,0.0479734,0.0371868
751,0.0479734,0.0371868
752,0.0516532,0.0416243
753,0.0417449,0.0381478
754,0.0475967,0.041597
755,0.0354773,0.0333757
756,0.0504059,0.0431027
757,0.0504059,0.0431027
758,0.0504059,0.0431027
759,0.0398236,0.0418702
760,0.0484502,0.0470055
761,0.0468698,0.0477674
762,0.0431814,0.037673
763,0.0365827,0.0323128
764,0.0466817,0.0378284
765,0.0466817,0.0378284
766,0.0441613,0.0345585
767,0.049453,0.0356206
768,0.0390371,0.0375446
769,0.0464067,0.0406077
770,0.0410979,0.0437812
771,0.0410979,0.0437812
772,0.0410979,0.0437812
773,0.0451329,0.0423366
774,0.0507989,0.0488067
775,0.041688,0.0381872
776,0.048197,0.0408784
777,0.0590246,0.0534693
778,0.0409537,0.0364804
779,0.0514483,0.0436128
780,0.0389149,0.0367719
781,0.047996,0.0410693
782,0.0474391,0.0388676
783,0.0395083,0.0397092
784,0.0435354,0.0470678
785,0.0478946,0.0389743
786,0.0462292,0.0388383
787,0.0499864,0.0466506
788,0.0445024,0.0409321
789,0.04139,0.0412463
790,0.0557754,0.0485539
791,0.0357375,0.0335826
792,0.045593,0.0402721
793,0.0470136,0.0400124
794,0.0526221,0.0464084
795,0.0496494,0.0409553
796,0.0496494,0.0409553
797,0.0562267,0.0482926
798,0.0515327,0.0503262
799,0.0515327,0.0503262
800,0.0497859,0.0478461
801,0.0499754,0.0379462
802,0.0475372,0.0442943
803,0.0351452,0.0272178
804,0.0351452,0.0272178
805,0.0351452,0.0272178
806,0.0551614,0.0479352
807,0.0551614,0.0479352
808,0.0479299,0.0442414
809,0.0459104,0.0398832
810,0.0436891,0.0387432
811,0.0337447,0.0269998
812,0.0532513,0.0366931
813,0.0547394,0.0474003
814,0.0547394,0.0474003
815,0.0571384,0.0544038
816,0.0479063,0.0431507
817,0.0479063,0.0431507
818,0.0545522,0.0518761
819,0.0470594,0.0504513
820,0.0390062,0.0373571
821,0.0510214,0.0473886
822,0.0564166,0.0461398
823,0.0475523,0.0452134
824,0.0590596,0.0524186
825,0.0590596,0.0524186
826,0.0590596,0.0524186
827,0.0494432,0.0520559
828,0.0552805,0.0551208
829,0.0466104,0.0393818
830,0.0482461,0.0455962
831,0.0482461,0.0455962
832,0.057092,0.0506024
833,0.048307,0.0378924
834,0.048307,0.0378924
835,0.0398409,0.0362402
836,0.0502929,0.0504251
837,0.0502929,0.0504251
838,0.0469227,0.0350418
839,0.0631285,0.0554352
840,0.0404655,0.0335452
841,0.0554415,0.040434
842,0.0526889,0.0401173
843,0.0522279,0.0484172
844,0.0522279,0.0484172
845,0.0418822,0.0398836
846,0.0492254,0.0415165
847,0.0526936,0.0467575
848,0.0566896,0.0531392
849,0.0498662,0.0465326
850,0.0530326,0.0422877
851,0.0530326,0.0422877
852,0.0498308,0.0469389
853,0.0485564,0.0393125
854,0.0509447,0.0423204
855,0.0525455,0.0459758
856,0.0386424,0.0361524
857,0.0467246,0.0400957
858,0.0420428,0.0346011
859,0.0524204,0.0415071
860,0.0524204,0.0415071
861,0.0412879,0.0351716
862,0.0379365,0.038652
863,0.0515406,0.0409204
864,0.0322894,0.0345651
865,0.0434333,0.0381535
866,0.0452967,0.0373649
867,0.0536659,0.0334956
868,0.0488151,0.042462
869,0.0460081,0.0453609
870,0.0460558,0.0438521
871,0.0456249,0.0450224
872,0.0535484,0.0450384
873,0.0449679,0.0438334
874,0.0439597,0.040678
875,0.0513812,0.0465571
876,0.0456534,0.0410368
877,0.0454258,0.0432378
878,0.0413221,0.0337372
879,0.0502475,0.0521075
880,0.0463236,0.043667
881,0.0377009,0.0297094
882,0.0539536,0.0499088
883,0.0393095,0.0406323
884,0.0464144,0.0405564
885,0.0504379,0.0491925
886,0.0560096,0.0441874
887,0.0475899,0.0382372
888,0.0448635,0.0411242
889,0.0448635,0.0411242
890,0.0374809,0.038826
891,0.0418546,0.039635
892,0.0486252,0.0442576
893,0.0409204,0.0409803
894,0.0474107,0.0356942
895,0.0396282,0.0360096
896,0.0419282,0.0314481
897,0.0362082,0.030315
898,0.0452285,0.0350323
899,0.0380193,0.0303102
900,0.0420386,0.0406772
901,0.036353,0.030245
902,0.036353,0.030245
903,0.036353,0.030245
904,0.0326611,0.0365488
905,0.037409,0.0336384
906,0.0421912,0.0387492
907,0.0421912,0.0387492
908,0.0367307,0.0315911
909,0.0451275,0.0352397
910,0.031622,0.0287882
911,0.031622,0.0287882
912,0.0451743,0.0375964
913,0.0404606,0.0400463
914,0.0404606,0.0400463
915,0.0404606,0.0400463
916,0.0331092,0.0322109
917,0.0477639,0.0391317
918,0.0416391,0.0377108
919,0.0414242,0.0424988
920,0.0382012,0.0346157
921,0.0534928,0.0419831
922,0.0391787,0.0346308
923,0.0449725,0.0381122
924,0.0482529,0.0380825
925,0.0516752,0.0390921
926,0.0516752,0.0390921
927,0.0455892,0.0385392
928,0.0613927,0.0539743
929,0.0358712,0.0328584
930,0.0457904,0.0398582
931,0.0517129,0.0331157
932,0.0458112,0.0426623
933,0.0548504,0.0462955
934,0.043405,0.0310584
935,0.048447,0.0363202
936,0.0442852,0.0396364
937,0.0442852,0.0396364
938,0.0472445,0.0400196
939,0.038014,0.0356466
940,0.038014,0.0356466
941,0.0364756,0.033689
942,0.046478,0.0399199
943,0.0404674,0.0431897
944,0.0471759,0.0411455
945,0.0579759,0.0534605
946,0.0498657,0.0388961
947,0.0498657,0.0388961
948,0.0449653,0.0403545
949,0.0449653,0.0403545
950,0.0459267,0.0417424
951,0.0513676,0.0369479
952,0.0459567,0.0442538
953,0.0459567,0.0442538
954,0.0396918,0.0360516
955,0.0393239,0.0364057
956,0.0467744,0.0408597
957,0.0496975,0.0482438
958,0.0397776,0.0355281
959,0.0448667,0.0352393
960,0.041632,0.0370388
961,0.0308388,0.03246
962,0.0315005,0.0329209
963,0.0315005,0.0329209
964,0.0413839,0.0404483
965,0.0456196,0.0365886
966,0.0413252,0.0301555
967,0.0456141,0.0385002
968,0.038346,0.036736
969,0.038346,0.036736
970,0.038346,0.036736
971,0.038346,0.036736
972,0.045176,0.0414046
973,0.0512966,0.0451594
974,0.0424283,0.0404635
975,0.0490889,0.0446176
976,0.0490889,0.0446176
977,0.0393152,0.0447591
978,0.0411094,0.0324206
979,0.0440888,0.0360599
980,0.0445411,0.0351872
981,0.0412897,0.0395393
982,0.0539923,0.0474703
983,0.0482234,0.0390192
984,0.0556832,0.0500555
985,0.0522246,0.0459762
986,0.0522246,0.0459762
987,0.049593,0.0468075
988,0.0557106,0.0487096
989,0.0459139,0.0449171
990,0.0509336,0.0466053
991,0.0410179,0.0360239
992,0.0493984,0.0381524
993,0.0359894,0.0257538
994,0.0464832,0.0396727
995,0.0428846,0.0308751
996,0.0441328,0.0356174
997,0.0441328,0.0356174
998,0.0441328,0.0356174
999,0.0441328,0.0356174
1000,0.0355096,0.034533
1001,0.0422193,0.0382616
1002,0.0422193,0.0382616
1003,0.05067,0.0461208
1004,0.0399938,0.02894
1005,0.0427483,0.040118
1006,0.0427483,0.040118
1007,0.0497567,0.0442537
1008,0.0501745,0.0439763
1009,0.0488311,0.0417665
1010,0.0488311,0.0417665
