MDTU,min_min,min_max,max_min,max_max5
81,-0.0976875,0.0100069,0.000950778,0.0866554
82,-0.0998845,0.00439287,-0.00494098,0.0839221
83,-0.0828972,0.00535273,0.000496452,0.0797881
84,-0.0925253,0.00953782,0.00425073,0.087019
85,-0.103288,0.0114197,-0.0111421,0.0903903
86,-0.101995,0.019853,-0.0100897,0.092732
87,-0.0990534,0.0122673,-0.00974944,0.0866103
88,-0.0990534,0.0122673,-0.00974944,0.0866103
89,-0.0990534,0.0122673,-0.00974944,0.0866103
90,-0.0990534,0.0122673,-0.00974944,0.0866103
91,-0.0976215,0.0126445,-0.0176184,0.0925271
92,-0.114475,0.00559692,-0.023431,0.0935286
93,-0.0912463,-0.000456721,-0.00956645,0.0844386
94,-0.099213,0.0140936,-0.0143328,0.0927773
95,-0.0967334,0.00798767,-0.00592932,0.096958
96,-0.111839,0.00672565,-0.0193657,0.0889607
97,-0.102198,-0.000723816,-0.0112389,0.0889334
98,-0.123084,0.00193999,-0.0217929,0.0961786
99,-0.116153,0.0117987,-0.0270671,0.0943637
100,-0.109164,0.0105494,-0.0193758,0.0890048
101,-0.114437,0.0116689,-0.0182145,0.0974126
102,-0.114437,0.0116689,-0.0182145,0.0974126
103,-0.0977078,0.00671172,-0.00538565,0.0866464
104,-0.0977158,-0.00323108,0.00586179,0.0858306
105,-0.108081,0.00753362,-0.00481919,0.0875005
106,-0.09537,-0.00313284,-0.0031162,0.0829385
107,-0.0914331,-0.00343286,-0.00644725,0.0781442
108,-0.098542,-0.00127112,-0.00868268,0.0942424
109,-0.098542,-0.00127112,-0.00868268,0.0942424
110,-0.115269,0.00560143,-0.00528884,0.0969067
111,-0.107796,0.0044903,-0.00743134,0.0879279
112,-0.109593,-0.00826895,0.00457144,0.0772118
113,-0.109593,-0.00826895,0.00457144,0.0772118
114,-0.11051,0.00790189,-0.00846087,0.0943374
115,-0.101849,0.00879056,-0.00614013,0.0895888
116,-0.106142,0.0239632,-0.0115307,0.100277
117,-0.106142,0.0239632,-0.0115307,0.100277
118,-0.106142,0.0239632,-0.0115307,0.100277
119,-0.0814745,0.00133444,0.00939065,0.0870153
120,-0.0971713,0.0208279,-0.011801,0.100292
121,-0.0878349,0.0143828,-0.00209539,0.0959827
122,-0.111735,0.0117962,-0.00287137,0.0996692
123,-0.106289,0.00956734,-0.00865807,0.0971293
124,-0.106289,0.00956734,-0.00865807,0.0971293
125,-0.103366,0.0077136,0.000633839,0.093618
126,-0.103366,0.0077136,0.000633839,0.093618
127,-0.0963369,0.0158649,0.000582291,0.099594
128,-0.0963369,0.0158649,0.000582291,0.099594
129,-0.0994718,0.0226918,-0.00562509,0.0990162
130,-0.0879596,0.0161141,0.00633706,0.0975467
131,-0.0941827,0.0114831,0.00412293,0.0919977
132,-0.0906264,0.0081064,0.0143335,0.0915683
133,-0.0930566,0.0100583,0.00344444,0.0925352
134,-0.095934,0.0218859,0.00447686,0.0999778
135,-0.104688,0.00841473,-0.000188126,0.0928585
136,-0.104688,0.00841473,-0.000188126,0.0928585
137,-0.0979468,0.0155123,0.00184562,0.0923242
138,-0.0931024,0.0204703,-0.000396144,0.0902158
139,-0.0982563,0.0126789,-0.00705548,0.100148
140,-0.0967569,0.0105862,0.0060484,0.0970042
141,-0.0967569,0.0105862,0.00604841,0.0970042
142,-0.0834562,0.00762637,0.0116972,0.0861743
143,-0.08146,0.00297312,0.00581824,0.0863469
144,-0.085659,0.0101574,-0.000315114,0.086634
145,-0.104881,0.00926565,-0.011191,0.0919453
146,-0.11579,0.0186931,-0.01803,0.0953095
147,-0.105865,0.0129818,-0.00578584,0.079898
148,-0.105865,0.0129818,-0.00578584,0.079898
149,-0.104397,0.0095514,-0.000194501,0.0863994
150,-0.104397,0.0095514,-0.000194501,0.0863994
151,-0.104397,0.0095514,-0.000194504,0.0863994
152,-0.0904176,0.00744749,-0.00123094,0.0840061
153,-0.0934788,0.00883484,0.000821584,0.0822449
154,-0.0934788,0.00883484,0.000821584,0.0822449
155,-0.101866,0.00767284,-0.00656795,0.0906274
156,-0.0827749,-0.00169829,0.00528188,0.0799346
157,-0.0840757,-0.00168848,0.00674217,0.0864336
158,-0.088877,-0.00691121,0.0142102,0.0835386
159,-0.0947682,0.005115,-0.00312913,0.0884611
160,-0.0899735,-0.00317704,0.00272756,0.0837311
161,-0.107685,0.0172796,-0.00397382,0.101651
162,-0.107685,0.0172796,-0.00397382,0.101651
163,-0.113146,0.0137408,-0.0044751,0.0970005
164,-0.113146,0.0137408,-0.0044751,0.0970005
165,-0.104406,0.0144342,0.00213758,0.100226
166,-0.119149,0.0155172,-0.0124309,0.086122
167,-0.119149,0.0155172,-0.0124309,0.086122
168,-0.0957026,-0.00412443,-0.0105141,0.0902971
169,-0.0957026,-0.00412443,-0.0105141,0.0902971
170,-0.112979,-0.00416696,-0.00707778,0.0891712
171,-0.0972837,-0.0062957,0.00136705,0.0839102
172,-0.102801,0.000703553,-0.0083929,0.0889176
173,-0.102801,0.000703553,-0.0083929,0.0889176
174,-0.0860567,-0.000628711,-0.00457333,0.0852185
175,-0.102044,0.00302482,-0.000667749,0.0891806
176,-0.10096,0.00266827,0.00550238,0.0874072
177,-0.0998056,0.00787396,0.00255215,0.0855852
178,-0.0950851,-0.0064567,0.00552644,0.0852576
179,-0.108907,0.018529,-0.00321086,0.0934684
180,-0.0905909,0.0125942,0.00542021,0.0931913
181,-0.093391,0.0192426,-0.00280552,0.104199
182,-0.0862716,0.0142399,0.0084711,0.0981379
183,-0.100588,0.0124687,-0.00379456,0.10215
184,-0.100588,0.0124687,-0.00379456,0.10215
185,-0.0910266,0.0156707,0.00186862,0.0863882
186,-0.0866611,0.00176525,0.00137883,0.0897757
187,-0.0753812,0.00886398,0.0105575,0.0831176
188,-0.0858843,0.0184687,-0.00515403,0.0931968
189,-0.0869419,0.00356806,0.00813026,0.0867909
190,-0.0869419,0.00356806,0.00813026,0.0867909
191,-0.0869419,0.00356805,0.00813027,0.0867909
192,-0.0978019,0.0109835,0.00230694,0.0940965
193,-0.0814192,0.00022402,0.00502884,0.0919253
194,-0.101262,0.0203347,-0.00781657,0.106933
195,-0.094669,0.0127415,-0.00031848,0.0942119
196,-0.0955295,0.0150257,-0.00620175,0.105374
197,-0.0926042,0.00451221,-0.00461867,0.104601
198,-0.104458,0.0164955,-0.00974502,0.0970001
199,-0.107909,0.00946879,-0.0119601,0.0990658
200,-0.106157,0.00893466,-0.0181148,0.0963461
201,-0.109224,0.00801007,-0.00735599,0.0883057
202,-0.107587,0.0156311,-0.0134319,0.0912558
203,-0.113951,0.00951421,-0.0107735,0.0842831
204,-0.100024,0.00793531,-0.0131891,0.08508
205,-0.100024,0.00793531,-0.0131891,0.08508
206,-0.107995,0.019716,-0.0164074,0.0977183
207,-0.107995,0.019716,-0.0164074,0.0977183
208,-0.0999222,0.0131827,-0.00702696,0.0899453
209,-0.102625,0.0149548,-0.00452676,0.0871014
210,-0.110583,0.0109743,-0.00762056,0.0858879
211,-0.11443,0.00149237,-0.0105368,0.0801985
212,-0.111115,0.00904487,-0.0184546,0.0922428
213,-0.109327,0.0106341,-0.0156129,0.0887067
214,-0.109327,0.0106341,-0.0156129,0.0887067
215,-0.109327,0.0106341,-0.0156129,0.0887067
216,-0.109327,0.0106341,-0.0156129,0.0887067
217,-0.109327,0.0106341,-0.0156129,0.0887067
218,-0.109327,0.0106341,-0.0156129,0.0887067
219,-0.110154,0.00494527,-0.0189024,0.0845763
220,-0.110154,0.00494527,-0.0189024,0.0845763
221,-0.106289,0.000833612,-0.0197058,0.0803343
222,-0.107807,-0.000544894,-0.0192932,0.0797643
223,-0.101483,0.00638932,-0.0142166,0.0872853
224,-0.101483,0.00638932,-0.0142166,0.0872853
225,-0.101526,0.00332001,-0.0210336,0.0834523
226,-0.101526,0.00332001,-0.0210336,0.0834523
227,-0.100918,0.00955737,-0.00724179,0.0921562
228,-0.0872857,-0.00677859,-0.000716001,0.0787964
229,-0.102233,0.0125095,-0.013288,0.0903132
230,-0.0861013,0.000541911,-0.000255603,0.0825488
231,-0.0861013,0.000541917,-0.000255597,0.0825488
232,-0.0861013,0.000541917,-0.000255597,0.0825488
233,-0.10329,0.0171233,-0.01379,0.0943259
234,-0.10329,0.0171233,-0.01379,0.0943259
235,-0.096984,0.011345,-0.0135453,0.0930631
236,-0.108224,0.0113668,-0.00702607,0.0930551
237,-0.0929122,0.00197589,-0.00839237,0.0885718
238,-0.119316,0.0101834,-0.021777,0.0862714
239,-0.117887,0.0123983,-0.0227781,0.0979081
240,-0.0967311,0.00724498,-0.0101737,0.0855247
241,-0.116839,0.00528885,-0.000882665,0.0934677
242,-0.103884,0.00806182,-0.00878997,0.0875416
243,-0.102282,0.0044322,-0.0106348,0.0893993
244,-0.0959764,0.00743482,-0.00157804,0.0893222
245,-0.104624,0.00443439,-0.00689017,0.0856692
246,-0.117587,-0.000703386,-0.0124019,0.0825467
247,-0.117587,-0.000703386,-0.0124019,0.0825467
248,-0.121594,0.0242533,-0.0271055,0.0960719
249,-0.0932152,0.00427413,-0.00884236,0.0920709
250,-0.0989023,0.0143101,-0.00933544,0.0866531
251,-0.0997163,0.0114706,-0.00426711,0.08516
252,-0.106143,0.00703018,-0.0194159,0.0827174
253,-0.110579,0.00438306,-0.0219803,0.0878182
254,-0.110579,0.00438306,-0.0219803,0.0878182
255,-0.118029,0.0129124,-0.0165476,0.0932868
256,-0.102446,0.00241106,-0.0140888,0.0850265
257,-0.100517,0.0121799,-0.0110447,0.0896342
258,-0.0934971,0.00422676,-0.0033578,0.0888917
259,-0.107488,0.0206785,-0.0138151,0.10292
260,-0.0973807,0.0028009,0.00430919,0.0757611
261,-0.0973807,0.00280089,0.00430918,0.0757611
262,-0.0973807,0.00280089,0.00430918,0.0757611
263,-0.0933139,0.0081778,0.00961248,0.0910494
264,-0.0982812,0.00844517,-0.00190206,0.0823123
265,-0.0982812,0.00844517,-0.00190206,0.0823123
266,-0.091684,-0.0134631,-0.00332512,0.078759
267,-0.095691,-0.000349666,-0.0106889,0.0790843
268,-0.094214,0.00741604,-0.00482367,0.0802128
269,-0.103391,0.000407643,0.000550678,0.0790403
270,-0.105076,0.00518304,-0.000467631,0.0851429
271,-0.105076,0.00518304,-0.000467632,0.0851429
272,-0.104977,-0.000515465,-3.15964e-05,0.0791454
273,-0.0879184,0.00211801,0.00344478,0.0889676
274,-0.0924489,0.00548271,0.00525637,0.105126
275,-0.100093,0.0182106,0.00275491,0.098441
276,-0.100093,0.0182106,0.00275491,0.098441
277,-0.0937018,0.00583203,-0.00412911,0.0864595
278,-0.103063,0.00934989,-0.00713563,0.0910558
279,-0.101545,0.00743859,-0.013336,0.0929323
280,-0.0955221,-0.00231612,-0.00461644,0.0827089
281,-0.0955221,-0.00231612,-0.00461643,0.0827089
282,-0.0956972,0.0121514,-0.00131877,0.0906953
283,-0.0956972,0.0121514,-0.00131877,0.0906953
284,-0.0889707,0.00974494,-0.00617134,0.0874886
285,-0.0889707,0.00974494,-0.00617134,0.0874886
286,-0.0889707,0.00974494,-0.00617134,0.0874886
287,-0.0889707,0.00974494,-0.00617134,0.0874886
288,-0.0873797,0.0067863,-0.00456318,0.0883431
289,-0.0873797,0.0067863,-0.00456318,0.0883431
290,-0.0807986,-0.00559422,0.00638342,0.0825879
291,-0.116557,0.0168312,-0.0143582,0.0902028
292,-0.0918504,-0.00650264,-0.00345879,0.0834951
293,-0.108118,0.0234221,-0.0193865,0.094232
294,-0.0914148,0.00517762,-0.00457217,0.0841181
295,-0.0985059,0.0141713,-0.00052322,0.0878201
296,-0.0985059,0.0141713,-0.00052322,0.0878201
297,-0.0985059,0.0141713,-0.00052322,0.0878201
298,-0.094115,0.017489,-0.00341119,0.0927635
299,-0.094115,0.017489,-0.00341119,0.0927635
300,-0.10535,0.0328345,-0.0113354,0.104533
301,-0.0796435,0.01326,0.0100433,0.0956227
302,-0.105311,0.0331448,-0.0141059,0.109423
303,-0.107203,0.0183469,-0.000273701,0.0934879
304,-0.108676,0.0237228,-0.0132172,0.0984426
305,-0.0829005,0.00732636,0.00776418,0.0904957
306,-0.0953755,0.0121977,-0.00649417,0.0889813
307,-0.105686,0.0140989,-0.0112335,0.0863723
308,-0.101818,-0.0010907,-0.0065248,0.0985778
309,-0.0948033,0.00715693,-0.00892087,0.0825655
310,-0.11637,0.00683798,-0.0198227,0.107198
311,-0.110814,0.0116173,-0.0155596,0.0936612
312,-0.0999874,0.00127131,-0.00679746,0.0827715
313,-0.111268,0.0111177,-0.0096473,0.0966412
314,-0.0929189,0.00222471,-0.00150407,0.0890254
315,-0.10421,0.0150671,-0.012772,0.0967305
316,-0.079947,-1.71091e-06,-0.00258965,0.0907669
317,-0.103712,0.018052,-0.0152297,0.0935721
318,-0.0949829,0.00661565,-0.00451551,0.0885185
319,-0.0949829,0.00661565,-0.00451551,0.0885185
320,-0.0931361,0.00715269,-0.00739686,0.0952614
321,-0.0936648,0.00958702,-0.00115347,0.0890127
322,-0.106491,0.0233006,-0.0111617,0.098351
323,-0.106491,0.0233006,-0.0111617,0.098351
324,-0.0869549,0.000758432,0.0055148,0.0898551
325,-0.0976835,0.0117081,0.00899584,0.084862
326,-0.105946,0.00142959,-0.00676168,0.0837541
327,-0.105946,0.00142959,-0.00676168,0.0837541
328,-0.105946,0.00142959,-0.00676168,0.0837541
329,-0.100965,0.0133129,-0.00908255,0.0926272
330,-0.100965,0.0133129,-0.00908255,0.0926272
331,-0.100144,0.0118412,-0.0102582,0.0925033
332,-0.091985,0.00583545,-0.00673553,0.0913444
333,-0.102815,0.0202163,-0.00294061,0.0980541
334,-0.102815,0.0202163,-0.00294061,0.0980541
335,-0.0963302,0.0101033,-0.00838747,0.0973399
336,-0.101616,0.0148948,-0.00987633,0.0971929
337,-0.101616,0.0148948,-0.00987633,0.0971929
338,-0.0853747,0.0133922,0.000610617,0.0895431
339,-0.0853747,0.0133922,0.000610617,0.0895431
340,-0.082499,0.0213268,0.00610496,0.101142
341,-0.082499,0.0213268,0.00610497,0.101142
342,-0.0884032,0.0134187,0.0119592,0.0915998
343,-0.0884032,0.0134187,0.0119592,0.0915998
344,-0.0884032,0.0134187,0.0119592,0.0915998
345,-0.0884032,0.0134187,0.0119592,0.0915998
346,-0.0793817,0.0100881,0.0224664,0.092303
347,-0.0793817,0.0100881,0.0224664,0.092303
348,-0.0793817,0.0100881,0.0224664,0.092303
349,-0.100484,0.00463142,-0.00177336,0.0987644
350,-0.094669,0.00740553,-0.0128736,0.0962483
351,-0.0960803,0.00190348,-0.00897371,0.0950651
352,-0.0861182,0.00658161,0.0088812,0.0822818
353,-0.0908542,0.00404166,0.00924918,0.100271
354,-0.100267,0.00588493,-0.00516383,0.0914954
355,-0.100267,0.00588493,-0.00516383,0.0914954
356,-0.100267,0.00588493,-0.00516383,0.0914954
357,-0.107718,0.00360289,-0.0107603,0.0871316
358,-0.107718,0.00360289,-0.0107603,0.0871316
359,-0.107718,0.00360289,-0.0107603,0.0871316
360,-0.107718,0.00360289,-0.0107603,0.0871316
361,-0.100342,-0.000530061,-0.00163926,0.0925784
362,-0.110491,0.0176115,-0.0119715,0.102496
363,-0.110491,0.0176115,-0.0119715,0.102496
364,-0.101704,0.00158886,-0.0039493,0.0929321
365,-0.101704,0.00158886,-0.0039493,0.0929321
366,-0.0999867,0.00904153,-0.0126376,0.0900318
367,-0.116224,0.0235082,-0.00963563,0.102762
368,-0.102887,0.00919262,-0.00169939,0.0863256
369,-0.107705,0.0142814,-0.00555373,0.088733
370,-0.103255,0.00505079,-0.00743749,0.0850474
371,-0.108462,0.0128682,-0.0104312,0.0900836
372,-0.108462,0.0128682,-0.0104312,0.0900836
373,-0.101616,0.00197254,0.0066632,0.0951302
374,-0.0950742,-0.000381762,-0.000152759,0.0976251
375,-0.0958486,0.00686698,-0.000606576,0.0958504
376,-0.0958486,0.00686698,-0.000606576,0.0958504
377,-0.0898046,-3.63419e-06,-0.00545163,0.0908084
378,-0.106565,0.00150785,-0.00959633,0.0850559
379,-0.116155,0.00382615,-0.0135846,0.0817108
380,-0.107741,-0.00718395,-0.0120286,0.0778589
381,-0.110404,-0.00824784,-0.0121392,0.0817767
382,-0.12381,-0.00530556,-0.0265327,0.0840555
383,-0.122946,-0.000937043,-0.0276558,0.0860587
384,-0.114921,0.00906892,-0.0284968,0.0937321
385,-0.0956387,0.0185161,-0.0135241,0.0940594
386,-0.0984578,0.00594648,0.000441701,0.089007
387,-0.0984578,0.00594648,0.000441701,0.089007
388,-0.0974276,0.0171543,-0.00662348,0.0944386
389,-0.0875878,0.0114947,-0.00206346,0.0880038
390,-0.0707864,0.00919904,0.0105891,0.0890255
391,-0.0962218,0.0167066,-0.00376151,0.100646
392,-0.0962218,0.0167066,-0.00376151,0.100646
393,-0.0939435,0.0070434,0.0064348,0.0878848
394,-0.105235,0.0161655,-0.0114869,0.0918053
395,-0.0887226,-0.00168969,0.00224964,0.0777155
396,-0.104286,0.0132713,-0.00899831,0.0824671
397,-0.101344,0.00404735,-0.0119305,0.088197
398,-0.0957449,0.0026617,-0.00513739,0.0801306
399,-0.106274,0.0128638,-0.00983233,0.0853829
400,-0.105486,0.0106736,0.000175455,0.0915756
401,-0.100746,-0.00379292,-0.000933225,0.086311
402,-0.110863,0.0133831,0.00235888,0.0906963
403,-0.0958213,0.00750773,0.00508696,0.0846332
404,-0.106523,-0.000302068,0.00966316,0.0809335
405,-0.103768,0.012068,-0.00915502,0.0978587
406,-0.104428,-0.00170203,-0.00223949,0.0871145
407,-0.111407,0.00234088,-0.0152509,0.0852149
408,-0.111407,0.00234088,-0.0152509,0.0852149
409,-0.0908839,0.00152059,0.00278796,0.0835645
410,-0.0908839,0.00152059,0.00278796,0.0835645
411,-0.0982572,0.00398979,-0.00581348,0.0938429
412,-0.0982572,0.00398979,-0.00581348,0.0938429
413,-0.0982572,0.00398979,-0.00581348,0.0938429
414,-0.0910502,0.00208333,-0.000479511,0.0858036
415,-0.0910502,0.00208333,-0.000479511,0.0858036
416,-0.0910502,0.00208333,-0.000479511,0.0858036
417,-0.0980636,-0.000192438,-0.00372308,0.0850222
418,-0.0956388,-0.00938179,0.00147353,0.0837838
419,-0.0956388,-0.00938179,0.00147353,0.0837838
420,-0.0956388,-0.00938179,0.00147353,0.0837838
421,-0.115707,0.00376547,-0.00963762,0.079662
422,-0.0938467,-0.00330469,0.00324482,0.0773216
423,-0.101801,-0.00458069,0.000244208,0.08834
424,-0.101801,-0.00458069,0.000244208,0.08834
425,-0.107122,0.00963574,-0.0108433,0.0970502
426,-0.102026,0.00130376,-0.0125735,0.0935447
427,-0.102026,0.00130376,-0.0125735,0.0935447
428,-0.099909,0.0142564,-0.00654599,0.0930952
429,-0.111809,0.0119506,-0.0120302,0.103804
430,-0.111809,0.0119506,-0.0120302,0.103804
431,-0.111809,0.0119506,-0.0120302,0.103804
432,-0.109732,0.00853515,-0.0164196,0.0986824
433,-0.120895,0.016734,-0.0287904,0.101383
434,-0.0939263,-0.00377962,-0.00406624,0.0887045
435,-0.105739,0.00767548,-0.021935,0.0905151
436,-0.101234,0.00531151,-0.015075,0.0864917
437,-0.0913296,0.00639579,0.00404818,0.0888863
438,-0.10559,0.00754426,0.000277972,0.0923655
439,-0.102522,0.009756,-0.00833533,0.0945564
440,-0.0959718,0.00825635,0.000659594,0.0913769
441,-0.109143,0.0140631,-0.0102887,0.0962133
442,-0.109143,0.0140631,-0.0102887,0.0962133
443,-0.105549,0.010859,0.00731755,0.0842844
444,-0.093936,0.0138587,-0.0050708,0.0951425
445,-0.0966351,0.00586099,-0.000222559,0.0899986
446,-0.101081,0.0143078,-0.00631511,0.100693
447,-0.09486,0.0162243,-0.00510099,0.0924643
448,-0.09486,0.0162243,-0.00510099,0.0924643
449,-0.09486,0.0162243,-0.00510099,0.0924643
450,-0.0955321,0.0121787,-0.00879518,0.094421
451,-0.109986,0.000202469,-0.00516362,0.0786585
452,-0.104613,-0.0102423,0.000717094,0.07882
453,-0.108287,0.00270157,-0.010124,0.0796831
454,-0.110332,0.0181515,-0.0152567,0.0933138
455,-0.09197,0.0111403,-0.0050358,0.0858255
456,-0.114888,0.0150574,-0.0224649,0.101868
457,-0.0951258,0.00804696,-0.00477835,0.0931579
458,-0.0970439,0.00877719,-0.0108719,0.0983505
459,-0.103395,0.00295714,-0.00910402,0.0905601
460,-0.0888705,0.0030342,0.00687188,0.0890301
461,-0.0844579,0.0123036,0.00806622,0.0972379
462,-0.107397,0.0179605,-0.0133212,0.0949084
463,-0.107397,0.0179605,-0.0133212,0.0949084
464,-0.0929116,-0.00204034,-0.00512899,0.101279
465,-0.077058,-0.00723538,0.00947692,0.0869353
466,-0.105925,0.012004,-0.014894,0.0971386
467,-0.091792,-0.00291753,0.0141305,0.0794644
468,-0.113995,0.0156713,-0.0211426,0.107404
469,-0.10332,0.00322901,-0.0107848,0.0941465
470,-0.10332,0.00322901,-0.0107848,0.0941465
471,-0.119415,0.00287862,-0.0122882,0.0959783
472,-0.116498,0.00516548,-0.0148187,0.0927652
473,-0.111802,0.00646944,-0.0115353,0.0864029
474,-0.109586,-0.00670208,-0.00941053,0.0773848
475,-0.129965,0.000484642,-0.0102311,0.0806816
476,-0.0980483,8.1017e-05,-0.00582514,0.0741745
477,-0.104309,0.00524013,-0.0121302,0.080926
478,-0.0933323,-0.00146409,-0.00106364,0.0813526
479,-0.107283,0.0171001,-0.00515526,0.0873426
480,-0.0951372,0.0126533,-0.00419699,0.0895402
481,-0.106901,0.00690123,-0.00282332,0.0906157
482,-0.101924,0.00541582,-0.00430797,0.0966323
483,-0.101924,0.00541582,-0.00430797,0.0966323
484,-0.0955336,0.00580509,-0.00664418,0.0943831
485,-0.0975644,0.00361921,-0.00747357,0.0849103
486,-0.0975644,0.00361921,-0.00747357,0.0849103
487,-0.0984698,0.0103846,-0.00374943,0.0961825
488,-0.0984698,0.0103846,-0.00374943,0.0961825
489,-0.0984698,0.0103846,-0.00374943,0.0961825
490,-0.112427,0.00206875,-0.00607719,0.0813887
491,-0.109147,0.00728502,-0.0161805,0.101489
492,-0.0970779,0.00322536,-0.00241304,0.0840537
493,-0.0970779,0.00322536,-0.00241304,0.0840537
494,-0.115976,0.00669175,-0.0107053,0.0912147
495,-0.101487,-0.000186902,-0.00557592,0.0812725
496,-0.0974088,-0.00185418,-0.0022588,0.0821321
497,-0.0974088,-0.00185418,-0.0022588,0.0821321
498,-0.105703,0.0110189,-0.00295124,0.0906416
499,-0.103502,0.0145325,-0.00841549,0.0955193
500,-0.0995267,0.00519029,-0.00621669,0.100105
501,-0.109614,0.00703403,-0.0154636,0.0912455
502,-0.109614,0.00703403,-0.0154636,0.0912455
503,-0.105032,0.0106592,-0.00163785,0.0931169
504,-0.0975077,0.00573479,-0.00938726,0.0951189
505,-0.109082,0.0157909,-0.0164318,0.0962707
506,-0.10634,0.00984689,-0.0158457,0.0859482
507,-0.10634,0.00984689,-0.0158457,0.0859482
508,-0.10634,0.00984689,-0.0158457,0.0859482
509,-0.10634,0.00984689,-0.0158457,0.0859482
510,-0.10634,0.00984689,-0.0158457,0.0859482
511,-0.107909,0.0216662,-0.0155514,0.0980975
512,-0.107909,0.0216662,-0.0155514,0.0980975
513,-0.107909,0.0216662,-0.0155514,0.0980975
514,-0.0961656,0.00839626,-0.00123167,0.0857213
515,-0.0961656,0.00839626,-0.00123167,0.0857213
