MDTU,S_F
776,0.99467
777,0.999113
778,1.00157
779,0.994938
780,1.00647
781,1.00063
782,0.997801
783,0.998216
784,0.997788
785,1.00607
786,0.999408
787,1.00084
788,0.999313
789,1.00402
790,0.997368
791,1.00351
792,0.997327
793,0.994113
794,0.997274
795,1.0001
796,0.995148
797,1.00093
798,0.998953
799,0.99882
800,1.00111
801,1.00055
802,1.00072
803,1.00276
804,0.997512
805,1.00265
806,1.00606
807,1.00069
808,1.00265
809,1.00706
810,1.00263
811,0.99964
812,1.00204
813,1.0027
814,0.993303
815,0.992176
816,1.00068
817,0.999976
818,0.996333
819,1.00337
820,1.00583
821,0.999958
822,0.994262
823,1.00225
824,1.00432
825,0.993328
826,0.993711
827,1.00261
828,0.999175
829,1.00126
830,0.997259
831,1.0037
832,1.00026
833,0.999171
834,1.00045
835,1.0006
836,1.00312
837,1.00451
838,1.00349
839,1.0026
840,1.00115
841,0.998673
842,1.0045
843,1.00669
844,0.999823
845,1.00374
846,1.00277
847,1.01032
848,1.00229
849,0.997677
850,0.997962
851,1.00347
852,0.999506
853,1.00452
854,1.00432
855,1.0005
856,0.993087
857,0.998615
858,1.00041
859,1.00033
860,1.00283
861,1.00408
862,1.00211
863,1.00044
864,1.00284
865,0.999163
866,0.996739
867,1.00081
868,0.999604
869,0.996043
870,0.997554
871,0.998988
872,0.996409
873,0.996654
874,0.997283
875,1.00364
876,1.00412
877,0.999568
878,1.00785
879,1.00459
880,0.99403
881,1.00048
882,0.999989
883,1.00495
884,0.999677
885,1.00032
886,1.00387
887,1.0095
888,0.99693
889,1.00337
890,0.995473
891,1.00032
892,0.999659
893,0.997157
894,0.999623
895,1.00381
896,0.997028
897,1.00246
898,1.0003
899,1.00352
900,1.00163
901,1.00498
902,1.00566
903,0.99555
904,0.995523
905,1.0026
906,1.00407
907,1.00522
908,1.00114
909,1.00778
910,1.00607
911,0.994606
912,0.99301
913,0.999173
914,0.998712
915,0.999014
916,1.00391
917,1.00253
918,1.00306
919,0.997398
920,0.999199
921,0.99911
922,1.00533
923,0.995822
924,1.00405
925,1.00271
926,1.00247
927,1.00208
928,1.00133
929,0.994819
930,0.993631
931,1.00207
932,0.99911
933,0.994892
934,0.996652
935,0.997806
936,0.999898
937,0.998382
938,0.999375
939,1.00532
940,0.996558
941,0.997926
942,0.994946
943,1.00338
944,1.00195
945,0.994789
946,1.00015
947,0.996999
948,1.00294
949,0.998641
950,0.998007
951,0.997157
952,0.999689
953,0.998119
954,1.00807
955,1.0002
956,0.996091
957,0.998797
958,1.00249
959,0.998935
960,0.992777
961,1.00781
962,0.999457
963,0.996856
964,1.00931
965,1.00117
966,0.993171
967,1.00142
968,0.998325
969,0.999946
970,1.00203
971,0.997828
972,0.998073
973,0.994904
974,0.996818
975,0.997972
976,1.00037
977,1.00704
978,1.00234
979,1.00519
980,0.998201
981,1.00616
982,1.00651
983,1.00436
984,1.00448
985,0.99869
986,1.00079
987,0.998001
988,0.99444
989,0.996159
990,0.996931
991,1.00464
992,0.998142
993,1.006
994,1.00114
995,1.00669
996,0.998365
997,1.00041
998,1.00021
999,1.00154
1000,1.00415
1001,0.995793
1002,1.00146
1003,0.998436
1004,0.999743
1005,1.00278
1006,1.00124
1007,0.9998
1008,1.00662
1009,0.995602
1010,0.996257
1011,0.999181
1012,0.999287
1013,1.00528
1014,1.00084
1015,0.996304
1016,0.997529
1017,1.00466
1018,1.00163
1019,0.999408
1020,1.00874
1021,1.00152
1022,1.00439
1023,1.00263
1024,1.00074
1025,0.998097
1026,1.00046
1027,1.00289
1028,1.00464
1029,0.994835
1030,1.00692
1031,0.995048
1032,1.00123
1033,0.994779
1034,0.99959
1035,0.99942
1036,0.997689
1037,1.00156
1038,1.00105
1039,1.00767
1040,0.998507
1041,1.00134
1042,0.996577
1043,1.00391
1044,1.00446
1045,0.998407
1046,1.00105
1047,0.997803
1048,1.00398
1049,1.00619
1050,1.00176
1051,0.999919
1052,0.998196
1053,0.995162
1054,1.00225
1055,1.00188
1056,1.00106
1057,0.998948
1058,1.00188
1059,0.996564
1060,0.998384
1061,0.996042
1062,1.0048
1063,0.997335
1064,0.998837
1065,0.99588
1066,1.00262
1067,1.00226
1068,1.00128
1069,0.997156
1070,0.99864
1071,0.996123
1072,1.00198
1073,1.00092
1074,1.00167
1075,0.9993
1076,1.00595
1077,1.00219
1078,0.998271
1079,0.998988
1080,1.00323
1081,0.999781
1082,1.00199
1083,1.00155
1084,0.999805
1085,1.00415
1086,1.00126
1087,1.00495
1088,0.994156
1089,0.998367
1090,1.00556
1091,1.00012
1092,1.00355
1093,1.00178
1094,1.00042
1095,0.993023
1096,0.993434
1097,0.996791
1098,0.999941
1099,0.996323
1100,0.999179
1101,1.00297
1102,0.999937
1103,1.00198
1104,1.0016
1105,0.994707
1106,1.0017
1107,1.00039
1108,0.998676
1109,0.997689
1110,0.996984
1111,1.00338
1112,0.999653
1113,0.998625
1114,1.00216
1115,1.00346
1116,1.00326
1117,0.998396
1118,1.00096
1119,0.998279
1120,1.00139
1121,0.994478
1122,0.993089
1123,1.00238
1124,0.999277
1125,0.999782
1126,0.999662
1127,0.999805
1128,0.996686
1129,0.999801
1130,1.00448
1131,1.00014
1132,1.00201
1133,0.998088
1134,0.998376
1135,0.997477
1136,1.00232
1137,0.99688
1138,1.00332
1139,1.00196
1140,1.00389
1141,1.00478
1142,0.996359
1143,1.00415
1144,0.999824
1145,0.99321
1146,0.998519
1147,0.997947
1148,1.00405
1149,1.00162
1150,1.00415
1151,1.00006
1152,1.00134
1153,1.00012
1154,0.996452
1155,0.998305
1156,1.00049
1157,1.00177
1158,0.997296
1159,0.99841
1160,0.998826
1161,0.998181
1162,0.996357
1163,0.99854
1164,1.001
1165,1.00307
1166,1.00237
1167,0.998958
1168,1.00928
1169,1.00161
1170,0.995681
1171,0.997812
1172,1.00623
1173,1.00192
1174,1.00355
1175,1.00103
1176,0.998539
1177,1.00009
1178,1.00571
1179,1.00425
1180,1.0037
1181,0.99185
1182,1.00371
1183,1.00015
1184,0.997357
1185,0.998255
1186,1.00229
1187,1.00311
1188,0.999541
1189,0.99463
1190,0.997252
1191,1.00007
1192,1.00224
1193,1.00117
1194,1.00044
1195,1.00532
1196,0.995514
1197,0.999664
1198,0.999114
1199,0.999488
1200,0.999505
1201,0.999629
1202,0.993313
1203,0.992143
1204,1.00214
1205,1.00129
1206,1.00163
1207,0.999677
1208,0.9974
1209,1.00109
1210,1.00007
1211,0.991906
1212,1.00279
1213,1.00436
1214,0.997513
1215,0.99676
1216,0.999289
1217,1.00273
1218,0.998188
1219,1.00595
1220,0.998778
1221,0.997103
1222,1.00101
1223,1.00252
1224,1.00087
1225,1.00217
1226,0.998611
1227,0.99872
1228,1.00868
1229,0.997857
1230,0.998063
1231,0.998829
1232,1.00102
1233,0.997468
1234,1.00606
1235,0.999157
1236,0.998883
1237,1.00368
1238,1.00037
1239,1.00056
1240,0.999428
1241,1.00265
1242,0.997819
1243,0.995284
1244,0.998823
1245,0.998221
1246,1.00212
1247,1.00571
1248,0.999588
1249,0.997964
1250,1.00038
1251,0.998929
1252,1.00953
1253,1.00326
1254,1.0032
1255,0.995474
1256,0.9964
1257,0.999186
1258,1.00772
1259,0.997921
1260,1.0009
1261,1.00851
1262,1.00057
1263,0.998055
1264,0.997066
1265,0.998109
1266,0.99955
1267,1.00206
1268,1.00273
1269,1.00033
1270,0.997872
1271,0.997433
1272,0.997798
1273,0.99839
1274,1.00295
1275,0.999414
1276,0.998691
1277,0.99437
1278,1.00003
1279,0.997527
1280,1.00675
1281,1.00367
1282,0.993817
1283,0.998638
1284,1.00019
1285,0.994471
1286,0.994247
1287,1.00665
1288,1.00294
1289,0.999758
1290,0.999644
1291,1.00349
1292,1.00563
1293,0.998063
1294,0.994335
1295,0.998767
1296,0.998098
1297,0.995877
1298,1.00213
1299,1.00394
1300,1.00304
1301,1.00188
1302,1.00214
1303,1.00109
1304,0.999974
1305,1.00424
1306,0.998277
1307,1.00257
1308,0.996143
1309,1.00304
1310,0.998967
1311,0.998501
1312,0.999736
1313,1.00375
1314,0.995682
1315,1.00081
1316,0.998029
1317,0.999065
1318,1.00157
1319,1.00968
1320,1.00065
1321,1.0003
1322,1.00351
1323,0.998928
1324,0.999188
1325,1.00078
1326,0.999029
1327,0.996575
1328,1.0028
1329,0.999267
1330,0.999618
1331,1.00079
1332,0.999504
1333,0.996334
1334,0.999549
1335,0.99769
1336,0.998392
1337,1.00085
1338,0.999612
1339,1.00819
1340,0.996153
1341,1.00324
1342,0.998076
1343,0.997806
1344,1.0002
1345,1.00459
1346,0.997363
1347,1.00559
1348,1.00058
1349,0.999776
1350,1.00002
1351,0.998587
1352,1.00202
1353,0.998491
1354,1.00191
1355,0.994266
1356,1.00412
1357,1.00492
1358,0.999344
1359,1.00048
1360,0.998185
1361,0.998237
1362,0.99948
1363,0.998935
1364,1.00052
1365,0.994145
1366,1.00432
1367,1.00247
1368,0.997709
1369,1.00695
1370,0.996954
1371,1.00258
1372,0.999041
1373,1.00024
1374,1.00449
1375,0.997833
1376,0.999154
1377,0.999759
1378,1.00208
1379,1.00209
1380,0.996756
1381,1.00012
1382,0.998418
1383,0.995165
1384,1.00183
1385,0.998806
1386,0.996975
1387,1.00211
1388,0.999871
1389,1.0072
1390,1.00153
1391,1.00114
1392,1.00232
1393,0.999401
1394,1.00349
1395,1.00052
1396,1.00557
1397,0.999461
1398,1.00101
1399,0.996714
1400,1.00384
1401,1.00211
1402,0.998241
1403,0.99662
1404,1.00669
1405,1.00215
1406,1.00149
1407,0.999281
1408,1.00047
1409,1.0004
1410,1.00058
1411,0.99144
1412,1.00384
1413,1.00086
1414,0.99672
1415,1.00142
1416,0.995709
1417,1.00548
1418,1.00031
1419,0.999841
1420,0.995584
1421,1.00671
1422,0.99667
1423,0.995266
1424,1.00339
1425,1.00028
1426,1.00015
1427,1.00069
1428,0.998378
1429,1.00274
1430,0.995534
1431,0.997709
1432,0.996561
1433,0.996069
1434,1.00029
1435,1.00297
1436,1.00422
1437,0.998556
1438,0.999899
1439,0.99901
1440,1.00629
1441,1.00491
1442,1.00119
1443,1.00476
1444,0.999397
1445,1.00073
1446,1.00394
1447,0.995773
1448,0.995289
1449,1.00107
1450,0.999464
1451,1.00085
1452,1.00337
1453,1.00171
1454,1.00159
1455,0.999872
1456,0.999484
1457,1.00921
1458,0.998792
1459,1.00408
1460,1.00103
1461,0.998596
1462,1.00284
1463,1.00342
1464,1.00536
1465,0.999398
1466,1.00035
1467,0.99704
1468,1.00243
1469,0.998769
1470,0.996758
1471,1.00665
1472,1.0012
1473,0.997927
1474,0.993305
1475,0.999973
1476,0.998176
1477,0.994635
1478,1.00265
1479,1.00029
1480,0.997456
1481,0.999717
1482,1.00009
1483,0.999969
1484,1.00177
1485,0.995467
1486,0.998394
1487,0.994067
1488,0.997141
1489,1.00138
1490,1.0026
1491,0.99817
1492,1.00223
1493,1.00272
1494,0.995127
1495,0.999532
1496,1.00352
1497,1.00287
1498,1.00161
1499,1.00033
1500,1.00258
1501,0.997555
1502,1.00606
1503,0.996528
1504,0.99734
1505,1.00226
1506,0.998989
1507,1.00664
1508,0.998358
1509,1.00353
1510,1.00155
1511,0.996537
1512,0.994844
1513,1.00482
1514,0.995952
1515,0.999747
1516,1.00127
1517,1.00066
1518,0.997575
1519,1.00055
1520,1.00195
1521,1.00148
1522,1.00761
1523,1.00097
1524,1.00155
1525,0.999646
1526,0.996535
1527,1.00113
1528,1.0068
1529,0.997177
1530,1.00479
1531,1.00315
1532,1.00107
1533,0.99961
1534,0.997171
1535,0.999094
1536,0.998715
1537,0.992865
1538,0.995556
1539,0.995819
1540,0.995948
1541,1.00142
1542,1.00154
1543,1.00037
1544,1.00117
1545,1.00226
1546,0.995466
1547,1.00267
1548,0.998117
1549,0.994773
1550,1.00048
1551,1.00284
1552,0.993847
1553,1.00225
1554,1.0027
1555,0.997218
1556,0.99978
1557,1.00699
1558,1.00124
1559,0.996552
1560,0.999103
1561,0.996257
1562,0.995172
1563,0.998605
1564,0.99498
1565,0.994873
1566,1.00429
1567,1.00089
1568,0.995441
1569,1.00152
1570,1.00261
1571,0.995743
1572,0.999059
1573,0.996506
1574,1.00179
1575,1.00799
1576,0.999463
1577,0.999367
1578,0.999273
1579,1.00003
1580,1.00568
1581,1.00327
1582,1.00214
1583,0.999939
1584,1.00291
1585,1.00353
1586,0.997499
1587,0.996888
1588,0.996039
1589,0.997774
1590,1.00333
1591,0.996948
1592,0.998554
1593,1.00341
1594,1.00142
1595,1.00593
1596,0.99841
1597,0.997256
1598,0.996446
1599,1.00158
1600,1.00188
1601,0.994408
1602,0.999644
1603,0.991278
1604,0.994557
1605,1.00069
1606,1.00385
1607,0.997724
1608,0.999303
1609,1.00637
1610,1.0049
1611,1.00372
1612,0.998997
1613,1.00582
1614,1.00368
1615,1.00186
1616,1.00286
1617,1.00049
1618,0.999595
1619,0.992367
1620,1.00284
1621,1.00035
1622,1.00019
1623,0.998739
1624,0.99577
1625,0.9974
1626,0.992822
1627,1.00106
1628,0.999138
1629,0.992164
1630,1.00191
1631,0.996756
1632,0.99555
1633,1.00248
1634,1.00229
1635,0.998946
1636,0.998646
1637,1.00434
1638,1.00405
1639,1.00095
1640,0.99595
1641,1.00245
1642,0.999229
1643,1.00329
1644,0.998797
1645,1.00337
1646,1.00402
1647,0.994435
1648,0.9971
1649,0.998637
1650,0.997635
1651,0.99894
1652,1.01027
1653,1.00234
1654,1.00457
1655,0.998405
1656,0.999565
1657,0.998061
1658,1.00235
1659,0.995722
1660,0.998903
1661,1.00314
1662,0.999512
1663,0.99464
1664,1.00367
1665,0.996123
1666,1.00534
1667,1.00257
1668,0.996639
1669,0.998574
1670,0.994639
1671,1.00101
1672,0.999425
1673,1.00295
1674,0.999033
1675,1.00269
1676,0.993083
1677,1.0022
1678,0.992664
1679,0.996941
1680,0.996879
1681,1.00138
1682,1.00234
1683,0.993003
1684,0.99696
1685,1.00079
1686,1.00279
1687,0.993687
1688,0.994483
1689,1.00058
1690,1.00148
1691,0.996842
1692,1.00678
1693,0.997278
1694,0.999652
1695,0.999903
1696,1.00509
1697,0.998488
1698,0.998109
1699,1.00139
1700,1.00307
1701,1.0007
1702,0.999588
1703,1.00475
1704,0.997391
1705,1.00572
1706,0.999995
1707,0.998089
1708,0.997276
1709,0.998419
1710,1.00476
1711,1.00363
1712,1.00055
1713,0.999721
1714,1.00305
1715,1.00716
1716,0.995669
1717,1.00444
1718,1.00079
1719,0.998924
1720,0.996414
1721,1.00881
1722,1.00019
1723,1.00168
1724,1.00266
1725,0.998558
1726,1.00077
1727,1.00104
1728,0.998655
1729,0.997937
1730,1.00317
1731,0.997006
1732,1.00008
1733,1.00303
1734,1.00024
1735,1.00294
1736,0.999601
1737,1.00188
1738,1.00344
1739,1.00277
1740,0.999217
1741,1.00201
1742,0.999849
1743,1.0017
1744,1.00253
1745,1.00744
1746,1.00082
1747,1.00233
1748,0.999678
1749,1.00486
1750,0.997634
1751,1.00102
1752,1.00286
1753,1.00844
1754,1.00157
1755,0.998514
1756,0.995504
1757,0.999999
1758,1.00722
1759,1.00165
1760,1.00106
1761,1.00235
1762,1.00471
1763,1.00564
1764,0.998983
1765,0.999178
1766,0.998473
1767,1.00019
1768,1.00379
1769,1.00268
1770,1.00044
1771,1.00395
1772,1.00067
1773,0.997212
1774,1.00339
1775,1.00223
1776,0.997125
1777,1.0012
1778,0.996194
1779,1.00775
1780,0.999584
1781,0.99727
1782,1.00092
1783,1.00462
1784,1.00058
1785,1.00462
1786,0.996095
1787,0.995597
1788,0.9972
1789,0.994223
1790,1.00211
1791,1.00036
1792,1.0029
1793,0.999081
1794,1.00186
1795,1.00115
1796,0.999132
1797,1.00445
1798,1.00008
1799,0.996865
1800,1.00399
1801,0.999339
1802,1.0044
1803,1.00353
1804,0.998251
1805,1.00612
1806,1.00242
1807,0.998911
1808,0.999655
1809,1.00346
1810,0.998811
1811,1.00106
1812,0.999146
1813,0.995591
1814,0.995869
1815,1.00385
1816,1.0002
1817,0.997632
1818,1.00177
1819,1.00578
1820,0.997896
1821,1.00106
1822,1.0019
1823,0.996504
1824,0.999587
1825,0.999417
1826,0.996712
1827,1.00019
1828,0.998681
1829,0.992101
1830,0.999973
1831,1.00003
1832,0.99312
1833,0.994498
1834,1.00044
1835,0.996173
1836,0.99967
1837,0.996758
1838,0.993868
1839,1.00462
1840,0.997962
1841,0.999712
1842,1.00168
1843,1.00099
1844,0.999098
1845,1.00365
1846,1.00152
1847,1.00179
1848,0.999846
1849,0.996784
1850,1.00234
1851,1.00015
1852,0.998018
1853,0.999869
1854,1.00275
1855,1.00404
1856,0.996445
1857,0.998285
1858,1.00319
1859,1.00058
1860,0.997517
1861,1.00159
1862,1.00112
1863,0.997239
1864,0.999339
1865,1.00666
1866,1.00626
1867,1.00167
1868,1.00494
1869,1.00146
1870,0.998797
1871,1.00241
1872,1.00032
1873,0.998212
