ReTr(Lx),ImTr(Lx)
-0.381878,0.641358
-0.266533,0.721844
-0.597051,0.296403
-0.752247,0.0942975
-0.762557,0.045768
-0.679081,0.074332
-0.658984,-0.0255287
-0.704728,-0.308842
-0.685475,0.255563
-0.651101,-0.361444
-0.142709,-0.701927
-0.221833,-0.726903
-0.555276,-0.569389
-0.381692,-0.696392
-0.700339,-0.368759
-0.619563,-0.329985
-0.779055,-0.10039
-0.694872,0.0220626
-0.573657,0.47816
-0.619137,0.295077
-0.673929,0.384172
-0.346811,0.589156
-0.701322,0.312371
-0.567468,0.393642
-0.452568,0.516273
-0.681995,0.120686
-0.74417,-0.125974
-0.744527,0.172552
-0.657255,-0.361321
-0.267531,-0.722513
-0.0284976,-0.708275
0.0744502,-0.675432
0.0744502,-0.675432
0.390417,-0.647497
0.390417,-0.647497
0.44968,-0.467704
0.501119,-0.474652
0.467725,-0.467187
0.689309,-0.179622
0.637105,-0.144026
0.251042,-0.725254
-0.23952,-0.602028
-0.23952,-0.602028
-0.386962,-0.655463
-0.673029,-0.370033
-0.617806,-0.387371
-0.0619556,-0.722134
-0.102728,-0.709566
-0.0838975,-0.688
-0.00413053,-0.675912
0.338785,-0.652822
0.0205198,-0.651544
0.0766645,-0.74677
0.160354,-0.785769
0.604007,-0.442955
0.726087,-0.0640688
0.833542,0.030572
0.256703,0.736917
0.191764,0.709701
0.191764,0.709701
0.0192551,0.688293
-0.375083,0.684768
-0.11043,0.759147
-0.264893,0.695006
-0.417398,0.647213
-0.448314,0.639715
-0.155233,0.777028
0.329837,0.691042
0.410018,0.5087
0.410018,0.5087
0.364548,0.614532
0.00348292,0.642528
0.379768,0.656567
0.101288,0.696862
-0.322018,0.638364
-0.0960683,0.618973
-0.107242,0.651087
-0.0436272,0.76256
-0.231133,0.721243
-0.468912,0.499462
-0.556883,0.453729
-0.556883,0.453729
-0.139187,0.711003
-0.139187,0.711003
0.221585,0.587618
-0.21716,0.597012
-0.0666733,0.759958
0.361383,0.629958
0.361383,0.629958
0.392739,0.633833
-0.0161739,0.693388
-0.144687,0.737573
-0.22549,0.674166
-0.22549,0.674166
-0.381254,0.644346
-0.365672,0.65113
-0.213232,0.703527
-0.549384,0.492867
-0.615472,0.389958
-0.430518,0.566891
-0.481021,0.543858
-0.0121969,0.726453
0.171642,0.699468
0.171642,0.699468
0.168721,0.635984
0.186577,0.7038
-0.109845,0.772917
0.0249569,0.730398
0.0168123,0.787219
-0.103177,0.732175
-0.112501,0.723934
0.112976,0.718675
0.23502,0.732969
0.214083,0.741643
-0.0255093,0.773868
0.238236,0.681282
-0.178397,0.695446
-0.283938,0.486037
-0.424177,0.493311
-0.0740034,0.704443
0.0778615,0.719486
0.312723,0.570663
0.645731,0.372722
0.637242,0.101844
0.637242,0.101844
0.635431,-0.0336198
0.635431,-0.0336198
0.498294,0.425378
0.729696,0.0324534
0.688693,-0.0426865
0.688693,-0.0426865
0.729503,-0.247079
0.669254,-0.335556
0.642222,-0.301901
0.61987,-0.383682
0.701369,-0.217917
0.483834,-0.505307
0.173115,-0.655329
0.0617909,-0.770856
-0.148053,-0.578048
0.0566892,-0.519241
0.420408,-0.510442
0.368828,-0.528929
0.432147,-0.388467
0.158235,-0.494627
0.452198,-0.562826
0.452198,-0.562826
0.216751,-0.648002
0.539798,-0.490662
0.129052,-0.570561
0.346967,-0.539623
-0.0761194,-0.678757
0.214571,-0.721526
0.429337,-0.673608
0.488264,-0.479139
0.61584,-0.379049
0.350397,-0.642853
0.427511,-0.668992
0.63347,-0.413087
0.547878,-0.411324
0.500152,-0.263055
0.390247,-0.233352
0.102704,-0.555868
-0.0406726,-0.697764
0.0489127,-0.667198
0.048335,-0.736242
0.218867,-0.664544
0.265612,-0.702064
0.458483,-0.553747
0.0568549,-0.697265
0.0568549,-0.697265
0.219911,-0.686862
-0.0513496,-0.716983
0.133672,-0.743532
0.133672,-0.743532
0.688302,-0.382545
0.286573,-0.702953
0.250988,-0.682447
0.301577,-0.586603
0.262074,-0.666924
0.262074,-0.666924
0.0269328,-0.725578
0.0927183,-0.745596
-0.141728,-0.787697
-0.402874,-0.556784
-0.632964,-0.38265
-0.549223,-0.481627
-0.336733,-0.560652
0.0777196,-0.636775
0.216928,-0.661594
0.216928,-0.661594
0.0344719,-0.650658
0.0344719,-0.650658
-0.0328784,-0.670676
0.256043,-0.637477
0.490553,-0.350623
0.541347,-0.484625
0.648435,-0.315141
0.517374,-0.311891
0.632167,0.201868
0.671216,0.337022
0.664737,0.0683037
0.590022,0.154085
0.563398,0.514308
0.432548,0.613378
0.0652776,0.761552
0.489238,0.58246
0.31577,0.673734
0.407308,0.656401
-0.0376597,0.742883
-0.282163,0.642528
-0.167288,0.651049
-0.140028,0.727837
-0.41774,0.639502
-0.41774,0.639502
-0.627833,0.323209
-0.426605,0.41238
-0.234818,0.731424
-0.409832,0.629548
-0.723325,-0.0769298
-0.370972,-0.588799
-0.196978,-0.736947
0.0770487,-0.718968
-0.0452495,-0.735585
0.373788,-0.646633
0.477973,-0.594785
0.0430169,-0.68623
0.209149,-0.718253
-0.0772017,-0.669805
-0.00374483,-0.534056
-0.343174,-0.489128
-0.438652,-0.43845
-0.657114,-0.118421
-0.657114,-0.118421
-0.687124,-0.0118055
-0.570693,0.0336736
-0.622878,-0.0165878
-0.713977,-0.199533
-0.662662,0.264882
-0.662662,0.264882
-0.70898,-0.0113321
-0.66887,-0.192335
-0.66887,-0.192335
-0.66887,-0.192335
-0.606093,0.457124
-0.124889,0.701777
-0.124889,0.701777
-0.124889,0.701777
-0.444126,0.590975
-0.350011,0.642486
-0.477889,0.557388
-0.477889,0.557388
-0.468777,0.656891
-0.532906,0.388611
-0.532906,0.388611
-0.702232,-0.222171
-0.80315,-0.103267
-0.562958,-0.545993
-0.241836,-0.671422
0.159414,-0.731671
0.601524,-0.505943
0.374165,-0.658677
0.346423,-0.661408
0.272863,-0.736616
0.345604,-0.610747
0.466118,-0.481782
0.211158,-0.700448
0.0669781,-0.727232
-0.366423,-0.734818
-0.312043,-0.595549
-0.108323,-0.685023
-0.025444,-0.788453
-0.421868,-0.689192
0.0790398,-0.726907
0.0790398,-0.726907
0.185304,-0.774467
-0.112139,-0.756579
-0.000895358,-0.729888
0.201573,-0.56712
-0.311204,-0.649693
-0.120403,-0.731793
0.258163,-0.756377
0.258163,-0.756377
0.70256,-0.393907
0.786349,-0.0459005
0.641397,0.150224
0.604791,0.0779082
0.619554,-0.0207009
0.54778,-0.224018
0.654678,-0.263964
0.649047,-0.260908
0.682925,-0.399087
0.682925,-0.399087
0.550629,-0.541167
0.328452,-0.656953
0.324168,-0.694081
0.09305,-0.673717
0.09305,-0.673717
0.0349027,-0.755216
0.56806,-0.424139
0.500197,-0.475294
0.443342,-0.554696
0.38498,-0.547284
0.325182,-0.654498
0.535727,-0.417763
0.535727,-0.417763
0.492928,-0.434625
0.51322,-0.340978
0.220996,-0.681292
0.130284,-0.715679
0.460572,-0.482377
0.38324,-0.398263
0.273824,-0.624509
0.285353,-0.443178
0.285353,-0.443178
0.267811,-0.428997
0.267811,-0.428997
0.309639,-0.472357
0.555171,-0.359867
0.723401,-0.134227
0.510417,-0.468103
0.354048,-0.620543
0.0470281,-0.70722
0.231315,-0.691114
0.536559,-0.514648
0.332786,-0.674585
0.270479,-0.548294
0.0475039,-0.558676
-0.0852533,-0.743732
-0.0256024,-0.674395
-0.0786756,-0.639012
-0.543318,-0.373619
-0.690113,-0.178342
-0.697254,-0.0948167
-0.733858,0.0263434
-0.733858,0.0263434
-0.733858,0.0263434
-0.761911,0.131027
-0.754329,-0.120457
-0.719865,-0.0716993
-0.719865,-0.0716993
-0.533118,0.501575
-0.533118,0.501575
-0.190147,0.681103
-0.0467043,0.746494
-0.117536,0.729332
-0.401487,0.477523
-0.381336,0.618611
-0.0396977,0.725049
-0.111269,0.723488
0.11249,0.73968
0.447812,0.537835
0.5934,0.404157
0.257417,0.738472
0.50611,0.488747
-0.179567,0.608857
0.0221923,0.675931
0.131024,0.656852
0.3749,0.477063
0.634662,0.193672
0.352892,0.579793
0.356992,0.487119
-0.0031147,0.685957
0.0801513,0.671216
0.312445,0.673555
0.184526,0.585693
0.60532,0.46348
0.763976,0.047636
0.76172,-0.125164
0.791002,-0.280177
0.630306,-0.285833
0.630306,-0.285833
0.343601,-0.659587
0.437398,-0.490623
0.380064,-0.659315
0.348139,-0.586615
0.593338,-0.429677
0.728087,0.116981
0.640927,-0.145992
0.696624,-0.0071149
0.696624,-0.0071149
0.692604,0.11634
0.277518,0.556218
0.491073,0.460728
0.121857,0.680717
0.243342,0.481789
0.381922,0.490258
0.186757,0.701588
0.616118,0.435072
0.579131,0.539102
0.66934,-0.0734277
0.656833,-0.33298
0.768199,0.0706497
0.721354,0.133222
0.694567,0.25166
0.790032,-0.0237118
0.790032,-0.0237118
0.712585,-0.416117
0.712585,-0.416117
0.693241,-0.00297398
0.474846,-0.490148
0.558446,-0.390283
0.596582,0.156804
0.596582,0.156804
0.66163,0.289312
0.586994,0.433034
0.45895,0.608965
0.436257,0.551428
0.436257,0.551428
0.340628,0.60707
-0.127587,0.754867
-0.27314,0.646439
-0.308496,0.694483
-0.0993875,0.7269
-0.554052,0.462492
-0.554052,0.462492
-0.686213,0.279612
-0.353687,0.609504
-0.327313,0.701784
-0.695294,0.110779
-0.570771,0.458581
-0.562348,0.452076
-0.564529,0.461382
-0.564529,0.461382
-0.73681,-0.189197
-0.662957,-0.429954
-0.431624,-0.681024
-0.486852,-0.535342
-0.486852,-0.535342
-0.468811,-0.540967
-0.533242,-0.394179
-0.709293,-0.424847
-0.778529,-0.12577
-0.570267,-0.112142
-0.588393,-0.492787
-0.652288,-0.509061
-0.462507,-0.484242
-0.768092,-0.0514912
-0.766407,-0.0592203
-0.528116,-0.576549
-0.452242,-0.551022
-0.709917,-0.127208
-0.709917,-0.127208
-0.719825,-0.172496
-0.724745,-0.065386
-0.797786,0.0683587
-0.729592,0.0950958
-0.730114,-0.196165
-0.710683,0.0294046
-0.780926,0.0724774
-0.672942,0.47139
-0.457503,0.515452
-0.499443,0.500511
-0.235812,0.6474
0.160203,0.793608
-0.158982,0.754173
0.0986767,0.660297
-0.19642,0.587566
0.0490678,0.627869
0.0490678,0.627869
0.370357,0.596847
0.612776,0.471053
0.0436835,0.755348
0.162954,0.688908
0.0219399,0.799937
0.0219399,0.799937
0.504997,0.535944
0.486746,0.447741
0.452427,0.554034
0.274266,0.609017
0.155975,0.782709
0.155975,0.782709
0.179203,0.624414
-0.163953,0.732573
-0.268,0.7171
-0.208682,0.701596
-0.305912,0.636713
0.0894225,0.582098
0.290789,0.673812
0.337225,0.683277
0.509047,0.508473
0.361229,0.641497
0.718406,0.310299
0.478563,0.490822
0.601074,0.409752
0.636193,-0.0680812
0.617074,-0.362177
-0.0821137,-0.729157
-0.29894,-0.633888
-0.386692,-0.565619
-0.412179,-0.667234
-0.676042,-0.290406
-0.729613,0.341292
-0.788443,0.259441
-0.719953,0.0165022
-0.719953,0.0165022
-0.703632,0.0504378
-0.708889,0.0638611
-0.708889,0.0638611
-0.65749,-0.179433
-0.664857,-0.250862
-0.694898,-0.143272
-0.661458,-0.0860708
-0.680162,-0.241899
-0.643644,-0.273348
-0.643644,-0.273348
-0.703725,-0.183797
-0.703725,-0.183797
-0.404218,-0.598044
-0.689049,-0.117222
-0.689049,-0.117222
-0.380127,-0.519155
-0.222598,-0.687525
-0.563375,-0.463837
-0.748202,-0.275632
-0.471722,-0.512958
-0.319482,-0.635714
-0.474878,-0.553895
-0.584582,-0.352649
-0.615789,-0.521025
-0.629425,-0.423952
-0.611697,-0.386094
-0.721568,-0.0108904
-0.743641,-0.00325689
-0.722733,-0.137481
-0.787989,0.00916158
-0.538417,-0.534453
-0.105478,-0.722604
-0.105478,-0.722604
-0.00382451,-0.7119
0.0453345,-0.736696
-0.363915,-0.736425
-0.0945617,-0.759792
-0.289768,-0.671534
0.254339,-0.780295
0.133469,-0.744063
0.574529,-0.494412
0.548955,-0.35321
0.548955,-0.35321
0.762708,-0.120454
0.78307,0.220822
0.707612,-0.261018
0.707612,-0.261018
0.652565,-0.381341
0.640918,-0.340756
0.413246,-0.479144
0.680497,-0.287926
0.511445,-0.479895
0.580185,-0.289919
0.552131,-0.226959
0.552131,-0.226959
0.688964,-0.0277628
0.641508,0.270647
0.641232,-0.398692
0.474607,-0.644368
0.0887742,-0.740739
-0.215759,-0.722899
0.144624,-0.778948
0.282587,-0.716461
0.151877,-0.686185
0.268263,-0.694033
0.249562,-0.697586
0.362851,-0.679621
0.0704195,-0.784857
-0.102761,-0.698543
-0.288815,-0.681671
-0.0183344,-0.672112
-0.0424752,-0.610818
0.338593,-0.504338
0.295122,-0.550241
0.133001,-0.640493
-0.405177,-0.479166
-0.0692212,-0.659469
0.174859,-0.653962
-0.293143,-0.685639
-0.34663,-0.640805
-0.804943,-0.0710571
-0.674022,-0.0322225
-0.674022,-0.0322225
-0.40168,0.545171
-0.689967,0.0757962
-0.489512,-0.403864
-0.695684,-0.127948
-0.65949,-0.340708
-0.447775,-0.527623
-0.67651,-0.274857
-0.748055,-0.13007
-0.697328,0.184543
-0.626715,0.387845
-0.407412,0.555542
0.230981,0.723312
0.230981,0.723312
0.326823,0.664197
-0.179875,0.733892
-0.179875,0.733892
-0.448378,0.659372
-0.301418,0.56755
0.146387,0.748445
-0.294853,0.656709
-0.438975,0.575279
-0.438975,0.575279
-0.365523,0.690057
-0.301664,0.562022
-0.274903,0.630363
-0.644068,0.359657
-0.487208,0.521852
-0.347329,0.56456
0.336834,0.622561
0.363733,0.55336
0.455711,0.456766
0.599787,0.407492
0.704047,0.117537
0.667854,0.130207
0.559048,0.334512
0.59339,0.287217
0.572378,0.0111343
0.745954,-0.0509563
0.637109,-0.33571
0.6735,-0.203982
0.740433,0.0503567
0.705038,0.0135552
0.734767,-0.0952275
0.663221,-0.0817253
0.741184,-0.228895
0.352731,-0.560456
0.484621,-0.461645
0.553037,-0.170492
0.599943,-0.0517159
0.567951,-0.345189
0.65522,-0.369659
0.675986,-0.0829692
0.675986,-0.0829692
0.794633,-0.112244
0.698535,-0.315032
0.454837,-0.59915
0.413026,-0.569247
0.23954,-0.658316
0.219884,-0.584515
0.0827594,-0.645605
0.268905,-0.706528
0.268905,-0.706528
0.268905,-0.706528
0.268905,-0.706528
0.578342,-0.416747
0.774027,-0.139685
0.638518,0.210822
0.517865,0.345523
0.499191,0.529262
0.522802,0.549817
0.642698,0.363179
0.3202,0.682098
0.130033,0.762113
0.130033,0.762113
0.130033,0.762113
0.333415,0.706628
0.14371,0.676324
-0.270617,0.722699
-0.264916,0.663915
-0.718963,0.167152
-0.758553,0.0221759
-0.65698,-0.246273
-0.598581,-0.366507
-0.62086,-0.524942
-0.656975,-0.198098
-0.737062,0.0116274
-0.710828,-0.317444
-0.402329,-0.64871
-0.728292,-0.284662
-0.638146,-0.432799
-0.689022,-0.379101
-0.496438,-0.536338
-0.308962,-0.646541
-0.0103527,-0.752549
0.43555,-0.560823
0.255748,-0.723399
-0.0631916,-0.650993
-0.273014,-0.671273
-0.0164703,-0.579562
0.127915,-0.576254
0.127915,-0.576254
0.240798,-0.551794
-0.0912358,-0.617938
-0.00195579,-0.739085
-0.00195579,-0.739085
-0.269623,-0.511469
-0.367192,-0.483093
-0.0938475,-0.587614
-0.0938475,-0.587614
-0.555597,-0.42053
-0.696885,-0.121866
-0.540056,-0.465436
-0.725068,0.14213
-0.613468,0.342793
-0.441131,0.627763
0.0193916,0.772968
0.0193916,0.772968
-0.203839,0.725621
-0.113474,0.673951
-0.297773,0.539187
0.43687,0.592768
0.527181,0.460455
0.335007,0.629968
0.34283,0.684216
0.519307,0.460646
0.271457,0.664931
0.27239,0.621678
0.47491,0.581453
0.388855,0.530544
0.223151,0.675391
0.608953,0.485125
0.726913,-0.0631667
0.731114,0.0939408
0.695244,-0.106797
0.714146,-0.208972
0.554887,-0.385566
0.781263,0.0694177
0.66645,0.280095
0.625137,0.546445
0.23993,0.750472
0.271777,0.662094
0.00773602,0.723683
-0.373814,0.67523
-0.503293,0.377087
-0.733756,0.148864
-0.646177,0.184048
-0.646177,0.184048
-0.618903,0.327558
-0.633917,0.379663
-0.62847,0.190009
-0.62847,0.190009
-0.675863,0.0208277
-0.572431,0.383507
-0.54484,0.509188
-0.306592,0.637668
-0.733503,0.181424
-0.733503,0.181424
-0.641477,0.239494
-0.609132,0.139237
-0.473454,0.489898
-0.575458,0.329568
-0.69227,0.213973
-0.649698,0.299187
-0.649698,0.299187
-0.718297,0.0549126
-0.634531,-0.368113
-0.572517,-0.491536
-0.633753,-0.328612
-0.655378,0.276386
-0.688199,0.134432
-0.528557,0.10733
-0.645805,0.174033
-0.63139,-0.371742
-0.650309,-0.170313
-0.606404,0.179437
-0.647409,0.0365145
-0.60519,-0.396336
-0.242533,-0.593384
-0.112851,-0.646012
0.159167,-0.687366
0.133481,-0.721264
-0.216082,-0.696218
-0.0384083,-0.6996
0.0701683,-0.658226
0.339135,-0.712457
0.339135,-0.712457
0.514872,-0.413363
0.721605,0.0604392
0.733136,0.0652749
0.592409,-0.415038
0.603378,-0.462008
0.0535176,-0.666508
0.0479912,-0.768737
-0.090925,-0.720893
-0.322038,-0.655985
-0.395152,-0.613397
0.217283,-0.679025
0.140843,-0.661925
0.636248,-0.449819
0.696272,-0.252743
0.714079,0.107991
0.608428,0.252839
0.632563,0.0666573
0.800333,0.0369087
0.361122,0.631455
0.330929,0.543464
0.418792,0.54014
0.515327,0.524696
0.242561,0.450186
0.505998,0.374279
0.530386,0.499768
0.558667,0.445624
0.662926,0.254477
0.64958,0.225002
0.615939,0.223662
0.55211,0.346041
0.559894,0.0285855
0.561108,0.401161
0.465049,0.412932
0.422462,0.575798
0.31742,0.59563
-0.113797,0.727735
0.0156636,0.758148
0.038235,0.649892
0.0543822,0.696823
-0.275542,0.695996
-0.350401,0.693531
-0.385794,0.582559
-0.674279,0.369524
-0.667745,0.143382
-0.523103,-0.222176
-0.630417,0.0399577
-0.48383,0.400042
-0.232367,0.62111
0.199775,0.720209
-0.120225,0.683774
-0.316093,0.545346
-0.21068,0.606063
-0.356707,0.535935
-0.356707,0.535935
-0.425167,0.604598
-0.480878,0.533718
-0.426327,0.427396
-0.224963,0.495902
-0.499569,0.494817
-0.623188,0.415763
-0.555057,0.324048
-0.791,0.0635331
-0.727607,0.0873275
-0.637643,0.343964
-0.655073,0.197453
-0.691962,0.162716
-0.0482258,0.543532
0.367482,0.582952
0.516926,0.291351
0.585676,-0.0801768
0.586652,-0.308605
0.7224,-0.179128
0.663657,0.0344023
0.601415,-0.0647136
0.438794,0.130532
0.354027,0.363536
0.390829,0.225222
0.5472,0.0217336
0.565204,0.0634036
0.346056,-0.499378
0.452502,-0.515129
0.307003,-0.641395
0.154853,-0.770316
0.436448,-0.574219
0.318,-0.597122
0.692827,-0.155783
0.567059,-0.343962
0.652968,-0.239484
0.733544,-0.0672283
0.692142,0.0447468
0.484958,-0.441823
-0.0473542,-0.704314
-0.295626,-0.706011
0.203295,-0.659269
0.324887,-0.750742
0.324887,-0.750742
0.0239538,-0.841433
0.0999008,-0.765221
0.0876275,-0.737551
0.213097,-0.706293
0.135653,-0.627406
0.712627,-0.142203
0.722592,-0.183193
0.640302,-0.336327
0.638531,-0.446272
0.659076,-0.457835
0.631927,-0.425037
0.357426,-0.617173
0.404247,-0.623456
0.418718,-0.552298
0.142327,-0.719638
0.220393,-0.673309
0.424888,-0.583797
0.450499,-0.667079
0.607758,-0.45377
0.641897,-0.379209
0.630774,-0.4804
0.630774,-0.4804
0.761588,-0.0574551
0.761588,-0.0574551
0.598385,0.549208
0.37922,0.640133
0.130873,0.703965
0.393311,0.577285
-0.221724,0.770763
-0.533444,0.558561
-0.668685,0.407583
-0.717542,0.191491
-0.717542,0.191491
-0.290397,0.676412
-0.1203,0.745271
-0.0870475,0.770261
0.253367,0.758826
0.356645,0.645115
0.266782,0.709496
0.621566,0.276687
0.695524,0.28441
0.560792,0.479818
0.0231329,0.75716
0.0116074,0.769604
0.413379,0.593257
0.413379,0.593257
0.534658,0.480027
0.39821,0.651426
0.0776068,0.741519
-0.375138,0.767179
-0.489388,0.591912
-0.427904,0.548402
-0.35339,0.5875
-0.118502,0.628089
-0.296086,0.664333
-0.511149,0.519935
-0.569509,0.506173
-0.499792,0.591873
0.0242238,0.675466
0.367817,0.621986
0.434489,0.655108
0.434489,0.655108
0.413465,0.571893
0.413465,0.571893
-0.174837,0.604538
-0.220121,0.603398
-0.0870333,0.719873
-0.0603723,0.758274
-0.0927567,0.757119
-0.0523991,0.736077
0.287259,0.665225
0.287259,0.665225
0.641015,0.242415
0.732113,-0.0666796
0.757527,0.083515
0.733823,0.240165
0.532545,0.456039
0.210746,0.586161
-0.0822724,0.749413
0.246489,0.676967
-0.146848,0.700826
-0.612825,0.520208
-0.818177,0.132556
-0.737334,-0.074816
-0.476637,-0.626395
-0.528726,-0.530322
-0.535203,-0.418255
-0.373965,-0.630816
-0.230914,-0.599077
-0.534218,-0.480755
-0.790881,0.0795935
-0.504353,0.488623
-0.522069,0.530899
0.079585,0.811503
-0.0662263,0.718497
-0.392841,0.541621
-0.392841,0.541621
-0.469282,0.285423
-0.547584,0.122255
-0.260242,0.654232
-0.414786,0.532266
-0.129988,0.756543
-0.0411688,0.778107
-0.0411688,0.778107
0.0408053,0.724862
0.303491,0.726108
-0.024559,0.666928
0.0284548,0.70595
-0.28523,0.641823
-0.0549719,0.760624
-0.0668912,0.813833
-0.0668912,0.813833
0.393094,0.68889
-0.104905,0.763812
-0.00559042,0.740707
0.0579607,0.678588
0.114351,0.675374
0.0791557,0.636011
0.130047,0.652733
-0.183069,0.730253
-0.295592,0.674589
0.182854,0.631517
0.0815133,0.65081
0.240949,0.691961
0.114977,0.60356
0.384356,0.560328
0.47612,0.519841
0.473064,0.530779
0.238249,0.701042
0.682524,0.361553
0.628703,0.251304
0.567756,0.421446
0.675331,0.121698
0.444486,0.585945
0.146268,0.652829
0.00546063,0.642328
-0.035541,0.6614
-0.0769848,0.640349
-0.334239,0.497668
-0.535625,0.3837
-0.646927,0.369245
-0.753363,0.163728
-0.679957,-0.113886
-0.663638,-0.102049
-0.648867,-0.412993
-0.704827,-0.0502143
-0.694478,-0.209746
-0.455505,-0.554118
-0.322988,-0.640662
-0.322988,-0.640662
-0.0828457,-0.685667
-0.22232,-0.620297
0.156382,-0.496886
0.274715,-0.599491
0.53651,-0.191501
0.637996,0.299689
0.571832,0.52157
0.718783,0.0275472
0.577183,0.475693
0.726075,0.149749
0.711103,0.338973
0.56857,0.376673
0.657379,0.350771
0.63915,0.334913
0.63915,0.334913
0.751751,0.195222
0.671912,-0.0496868
0.550957,-0.380854
0.722122,-0.172764
0.469913,-0.487505
0.378326,-0.693537
0.378326,-0.693537
0.150182,-0.800595
-0.117548,-0.73085
-0.325637,-0.759149
0.162251,-0.747155
0.586113,-0.491214
0.68145,-0.180256
0.780657,0.151462
0.689774,0.0470384
0.682034,-0.00242296
0.704182,-0.175269
0.779519,-0.0676923
0.517567,-0.450883
0.475983,-0.552752
0.456696,-0.540919
0.014429,-0.663038
0.300962,-0.662538
0.178397,-0.641333
0.359148,-0.502847
0.514156,-0.470759
0.54139,-0.504641
0.611157,-0.479537
0.536969,-0.517785
0.547648,-0.585239
0.547648,-0.585239
0.253904,-0.719024
0.606974,-0.353761
0.281993,-0.618569
0.067736,-0.72097
0.270832,-0.668084
0.468236,-0.381376
0.376607,-0.505542
0.501441,-0.463847
0.373802,-0.53124
0.429552,-0.580369
0.337352,-0.633731
-0.531619,-0.380749
-0.551712,-0.422029
-0.430657,-0.580878
-0.27378,-0.652693
-0.217861,-0.725954
-0.621162,-0.454416
-0.494731,-0.542214
-0.676221,-0.305245
