MDTU,min_width,max_width
257,0.0687756,0.0568937
258,0.0515515,0.0525371
259,0.0632499,0.0582763
260,0.0559916,0.0427872
261,0.0559916,0.0427872
262,0.0534176,0.0518715
263,0.0483331,0.0484609
264,0.0537142,0.0482241
265,0.0567959,0.0511521
266,0.0567959,0.0511521
267,0.0592978,0.0540754
268,0.0555993,0.0529577
269,0.0607277,0.063153
270,0.0690127,0.0659534
271,0.0645641,0.0627341
272,0.0805674,0.0778857
273,0.0712849,0.0624209
274,0.0618761,0.0559601
275,0.0704425,0.0565527
276,0.0704425,0.0565527
277,0.0638065,0.0582826
278,0.0763571,0.0667464
279,0.0767306,0.0729909
280,0.0635543,0.057355
281,0.0555484,0.0533705
282,0.0560732,0.0479293
283,0.0559882,0.044579
284,0.0520034,0.0425722
285,0.0515319,0.0478235
286,0.0652402,0.0588764
287,0.0540151,0.0502878
288,0.0582889,0.0550918
289,0.0488624,0.0490619
290,0.0615122,0.0596706
291,0.0637113,0.0601083
292,0.0620666,0.058783
293,0.0619515,0.0541211
294,0.0657314,0.0626009
295,0.05482,0.050737
296,0.0629444,0.0542227
297,0.0629444,0.0542227
298,0.0693796,0.0635904
299,0.0693796,0.0635904
300,0.0778522,0.0704012
301,0.0708141,0.0618992
302,0.0652532,0.0686495
303,0.0652532,0.0686495
304,0.0690372,0.0661659
305,0.0560085,0.0580015
306,0.0681665,0.0608284
307,0.0616134,0.0635717
308,0.0531095,0.052618
309,0.0638586,0.0550422
310,0.0607551,0.0559378
311,0.0652548,0.0585634
312,0.0660198,0.056355
313,0.0688737,0.0580144
314,0.0573556,0.0561693
315,0.0798468,0.0746659
316,0.074638,0.0695589
317,0.0825969,0.0762328
318,0.0861275,0.0732583
319,0.0861275,0.0732583
320,0.0695626,0.0636536
321,0.0587978,0.0580689
322,0.0682929,0.0641839
323,0.0575235,0.0541452
324,0.0620619,0.0482276
325,0.0603334,0.0544896
326,0.0703889,0.0636101
327,0.0463891,0.0466942
328,0.0657964,0.0568084
329,0.0544617,0.0490527
330,0.0628074,0.0584486
331,0.0725449,0.0636234
332,0.0638745,0.0587226
333,0.0624459,0.0623694
334,0.0654028,0.0663672
335,0.0707824,0.0685177
336,0.0645446,0.0629519
337,0.0680028,0.0555922
338,0.0793074,0.0621042
339,0.073708,0.0653312
340,0.0671555,0.0617973
341,0.0798192,0.0749206
342,0.0669125,0.0590325
343,0.0669125,0.0590325
344,0.0787047,0.0731146
345,0.0687088,0.0647405
346,0.0730707,0.0632869
347,0.0730707,0.0632869
348,0.0678302,0.0547309
349,0.064211,0.0596625
350,0.0653905,0.0574472
351,0.0745807,0.0657382
352,0.066517,0.0595812
353,0.066517,0.0595812
354,0.0562757,0.0500541
355,0.059206,0.0480545
356,0.0488201,0.0487789
357,0.0671356,0.0608264
358,0.0472705,0.0475993
359,0.0571365,0.0490621
360,0.0452825,0.045587
361,0.0629441,0.0531678
362,0.0554949,0.0538118
363,0.0554949,0.0538118
364,0.0615603,0.0602219
365,0.0615603,0.0602219
366,0.0622453,0.0567516
367,0.081102,0.0736309
368,0.0632861,0.0595935
369,0.0661981,0.0587869
370,0.0578317,0.0547953
371,0.0605592,0.0460396
372,0.0573516,0.0566891
373,0.0510354,0.057156
374,0.0529347,0.0552121
375,0.0537321,0.0547297
376,0.0510764,0.0529078
377,0.0660255,0.0597073
378,0.0515699,0.051927
379,0.0607761,0.0575152
380,0.0744886,0.0643472
381,0.0719517,0.0670421
382,0.0651318,0.057283
383,0.0686239,0.0647912
384,0.0648805,0.0634416
385,0.0532474,0.0514938
386,0.0737213,0.0676648
387,0.0737213,0.0676648
388,0.0590338,0.0490433
389,0.0731557,0.0681195
390,0.0526069,0.0586939
391,0.0637983,0.0532793
392,0.0503178,0.0555491
393,0.0557174,0.0481441
394,0.0639998,0.0584364
395,0.0528149,0.0496235
396,0.0594909,0.0598544
397,0.0694426,0.0628808
398,0.0621085,0.0520702
399,0.0793839,0.070079
400,0.0866522,0.0701127
401,0.0677102,0.0605026
402,0.0592601,0.0547495
403,0.0719178,0.0648976
404,0.0579749,0.0550927
405,0.0538876,0.0513095
406,0.0538876,0.0513095
407,0.0601829,0.0591676
408,0.0605232,0.0542205
409,0.0749448,0.0660284
410,0.0556044,0.0533841
411,0.075669,0.0602735
412,0.075669,0.0602735
413,0.0655416,0.0494787
414,0.0567163,0.0533565
415,0.0567163,0.0533565
416,0.0567163,0.0533565
417,0.0530261,0.0479178
418,0.056911,0.0506881
419,0.056911,0.0506881
420,0.056911,0.0506881
421,0.0597619,0.0607095
422,0.055824,0.0526725
423,0.0603198,0.052494
424,0.0603198,0.052494
425,0.0633336,0.0592756
426,0.06238,0.0623514
427,0.06238,0.0623514
428,0.0679412,0.051241
429,0.0731266,0.0583777
430,0.0592944,0.0514491
431,0.0624042,0.0555025
432,0.0589577,0.0554547
433,0.0630299,0.0536474
434,0.0714959,0.061778
435,0.0790606,0.0718521
436,0.0739926,0.068691
437,0.0692854,0.0625401
438,0.0558744,0.0448905
439,0.0731004,0.0633722
440,0.0490104,0.0438942
441,0.0762528,0.0619083
442,0.068522,0.0630869
443,0.074522,0.0692904
444,0.067172,0.0570904
445,0.0693061,0.0608087
446,0.0689279,0.0589486
447,0.0689279,0.0589486
448,0.0733243,0.0677947
449,0.0726806,0.0642646
450,0.0660391,0.0602866
451,0.0658037,0.0677641
452,0.0525604,0.0527761
453,0.0709235,0.0728475
454,0.0701449,0.0645887
455,0.0701449,0.0645887
456,0.0728216,0.0639798
457,0.0754274,0.0648366
458,0.0701826,0.0576185
459,0.0687923,0.0582074
460,0.0649259,0.056687
461,0.0631475,0.060252
462,0.0670667,0.0637826
463,0.0741324,0.0640004
464,0.0648218,0.0529533
465,0.0648218,0.0529533
466,0.0715995,0.0621578
467,0.0578514,0.0531501
468,0.0564507,0.0532929
469,0.0646863,0.0510636
470,0.0646863,0.0510636
471,0.0521986,0.0513912
472,0.0635306,0.0589416
473,0.0602987,0.0603814
474,0.0529292,0.0459671
475,0.0441383,0.0501493
476,0.052395,0.0444893
477,0.067862,0.0583668
478,0.067862,0.0583668
479,0.0706358,0.0629033
480,0.0552889,0.0544562
481,0.071338,0.0590703
482,0.0661802,0.0519743
483,0.0648702,0.0612345
484,0.0592166,0.056037
485,0.0765664,0.0729806
486,0.0708336,0.0653603
487,0.0708336,0.0653603
488,0.07315,0.0682813
489,0.07315,0.0682813
490,0.0759049,0.058601
491,0.0723742,0.0698953
492,0.0706952,0.065934
493,0.0599957,0.0570246
494,0.0672236,0.0596305
495,0.0603078,0.0571664
496,0.0612424,0.0573318
497,0.0675583,0.053221
498,0.062803,0.0561824
499,0.0668209,0.0569751
500,0.0525752,0.0535075
501,0.058511,0.0571577
502,0.0627783,0.053626
503,0.0657993,0.0665611
504,0.0485705,0.0457362
505,0.050136,0.0441549
506,0.057908,0.0524564
507,0.0572255,0.0592891
508,0.0572255,0.0592891
509,0.0572255,0.0592891
510,0.0536093,0.0431343
511,0.0505479,0.0544999
512,0.0492434,0.0455398
513,0.0492434,0.0455398
514,0.0563259,0.0536454
515,0.0563259,0.0536454
516,0.0536258,0.0431102
517,0.0501633,0.0473973
518,0.0440103,0.0382927
519,0.0521503,0.045749
520,0.0540246,0.0512608
521,0.0445778,0.0389634
522,0.0677968,0.0642806
523,0.0619489,0.0609291
524,0.0629413,0.0583956
525,0.0719305,0.0601349
526,0.0606769,0.0541686
527,0.0640308,0.0598543
528,0.0677706,0.0607933
529,0.0587469,0.0525323
530,0.0701773,0.0592035
531,0.0575364,0.0510563
532,0.0590167,0.0556112
533,0.0581299,0.0581654
534,0.0540771,0.0448593
535,0.0636448,0.0542894
536,0.0539384,0.0532398
537,0.0518098,0.0510327
538,0.05776,0.0558766
539,0.0601568,0.0559156
540,0.0586576,0.059265
541,0.0742725,0.0669818
542,0.064903,0.0583166
543,0.0621431,0.0531923
544,0.0621431,0.0531923
545,0.0524634,0.040686
546,0.0459276,0.0496029
547,0.0580995,0.0491824
548,0.0543172,0.0440064
549,0.0554793,0.060147
550,0.0651956,0.05836
551,0.0653961,0.0580942
552,0.0583915,0.0548876
553,0.0583915,0.0548876
554,0.070235,0.0642857
555,0.0733833,0.0632248
556,0.0591901,0.0603905
557,0.0689335,0.0597783
558,0.0659327,0.0624132
559,0.0677993,0.0630887
560,0.0648955,0.0538326
561,0.0700232,0.0664296
562,0.0662624,0.058396
563,0.0709768,0.0679739
564,0.0594737,0.0528911
565,0.0575928,0.0477624
566,0.0763549,0.064026
567,0.0625504,0.0608056
568,0.0621758,0.0592339
569,0.0621758,0.0592339
570,0.063676,0.060151
571,0.063676,0.060151
572,0.0676896,0.0645128
573,0.0676453,0.0625798
574,0.0642962,0.053408
575,0.0603851,0.0629621
576,0.0603851,0.0629621
577,0.0669715,0.0617618
578,0.0754078,0.0678985
579,0.0651261,0.058156
580,0.0633055,0.0583231
581,0.0633055,0.0583231
582,0.0594317,0.0601618
583,0.0622959,0.0588514
584,0.057863,0.0519462
585,0.0607128,0.0506977
586,0.0669036,0.0597742
587,0.0695979,0.0654101
588,0.0695979,0.0654101
589,0.0668396,0.0605799
590,0.0617492,0.06064
591,0.0715691,0.0621462
592,0.0612639,0.0569652
593,0.0621273,0.0554317
594,0.0608883,0.0582834
595,0.0643416,0.0596419
596,0.0643416,0.0596419
597,0.05401,0.0551382
598,0.0618543,0.055299
599,0.0399171,0.0365215
600,0.0567061,0.0567025
601,0.0567061,0.0567025
602,0.0566751,0.0533014
603,0.0531986,0.0518389
604,0.061442,0.0585071
605,0.0596306,0.057099
606,0.0536197,0.0508781
607,0.0570131,0.0532808
608,0.0498445,0.0539975
609,0.05817,0.054993
610,0.0632582,0.0595054
611,0.0558648,0.05821
612,0.0522338,0.0547865
613,0.0660026,0.0698025
614,0.0648982,0.0570622
615,0.0648982,0.0570622
616,0.0636962,0.053675
617,0.065007,0.0616009
618,0.0640464,0.0661218
619,0.0531648,0.0601073
620,0.0661633,0.0627376
621,0.0832812,0.0674651
622,0.0679106,0.0579949
623,0.0689152,0.0669531
624,0.0658452,0.0658571
625,0.0514279,0.0479888
626,0.0510711,0.0525912
627,0.0608052,0.059091
628,0.0619813,0.0581255
629,0.062502,0.0638698
630,0.0634994,0.058976
631,0.0583468,0.0553049
632,0.0583468,0.0553049
633,0.0560265,0.0470702
634,0.0532598,0.0470797
635,0.0536501,0.0425765
636,0.0633689,0.0658171
637,0.06564,0.0467666
638,0.06564,0.0467666
639,0.0616117,0.0531255
640,0.056921,0.0498704
641,0.0664879,0.0552567
642,0.0647148,0.0606425
643,0.0647118,0.0558979
644,0.0647118,0.0558979
645,0.0705101,0.0604139
646,0.0700675,0.0627258
647,0.0652125,0.052281
648,0.066577,0.0609335
649,0.0527966,0.0479784
650,0.0580183,0.0528299
651,0.0689842,0.0578708
652,0.0655332,0.0571496
653,0.0593324,0.0579452
654,0.0744786,0.0630809
655,0.0542259,0.0499418
656,0.0699185,0.0710597
657,0.0480123,0.0431451
658,0.0672605,0.0629802
659,0.0732206,0.0646641
660,0.0760217,0.0723575
661,0.0622091,0.0581267
662,0.0639186,0.0620802
663,0.0622455,0.059397
664,0.0572514,0.0506628
665,0.059911,0.058805
666,0.0500522,0.0409219
667,0.0528357,0.0444815
668,0.0528357,0.0444815
669,0.0411892,0.0368878
670,0.0532659,0.0454548
671,0.0532659,0.0454548
672,0.0490672,0.0441997
673,0.0585971,0.0559326
674,0.065965,0.0578256
675,0.0470908,0.0428626
676,0.0632843,0.058535
677,0.0541197,0.0446211
678,0.0541197,0.0446211
679,0.0557015,0.0518135
680,0.0557015,0.0518135
681,0.0556875,0.0484489
682,0.0647922,0.0559811
683,0.0647922,0.0559811
684,0.0743395,0.0661943
685,0.0597642,0.0510781
686,0.0660017,0.0630867
687,0.0613256,0.0550081
688,0.0750785,0.0666112
689,0.0617665,0.0551802
690,0.0593154,0.0568424
691,0.0656721,0.0583162
692,0.0527172,0.0523837
693,0.0657376,0.0560661
694,0.0555729,0.0575201
695,0.0508332,0.0469677
696,0.0586623,0.0516091
697,0.0587218,0.0497281
698,0.0643864,0.0525093
699,0.0629308,0.0576331
700,0.0555779,0.0483439
701,0.0555779,0.0483439
702,0.0601368,0.0505544
703,0.0589559,0.0602068
704,0.0582623,0.0548706
705,0.0679998,0.0579923
706,0.057399,0.0505471
707,0.0486834,0.0443471
708,0.0588808,0.046929
709,0.0597781,0.0549227
710,0.0582986,0.0507834
711,0.0582986,0.0507834
712,0.0595582,0.0532364
713,0.0647251,0.050432
714,0.0620904,0.0594985
715,0.0620904,0.0594985
716,0.0620917,0.0583078
717,0.0698178,0.0645712
718,0.0671053,0.0605142
719,0.0682926,0.0611602
720,0.0540324,0.0583216
721,0.0632262,0.0631331
722,0.0665056,0.0619181
723,0.0665056,0.0619181
724,0.0654289,0.0609725
725,0.0576504,0.0582336
726,0.0539374,0.0563647
727,0.0560313,0.0508535
728,0.0513857,0.0462123
729,0.0589401,0.0509818
730,0.0573966,0.0533144
731,0.0583828,0.053334
732,0.0588477,0.0538309
733,0.0688638,0.0673834
734,0.058597,0.051564
735,0.0559653,0.0473055
736,0.0726387,0.0558985
737,0.064705,0.0639763
738,0.063076,0.0513463
739,0.0710697,0.0709215
740,0.0738447,0.0655828
741,0.0654527,0.0515136
742,0.0572207,0.0511355
743,0.0666493,0.0608081
744,0.0620711,0.0630775
745,0.063617,0.0598566
746,0.0658011,0.0605421
747,0.0729007,0.0650514
748,0.0643385,0.0592159
749,0.0643048,0.0529053
750,0.0606199,0.0521939
751,0.0606199,0.0521939
752,0.0667824,0.0571428
753,0.0714423,0.0586732
754,0.0677463,0.0685829
755,0.0697195,0.0606911
756,0.0688637,0.0547724
757,0.0584233,0.051226
758,0.0660175,0.0501027
759,0.0646015,0.0606308
760,0.0534721,0.0519524
761,0.0646578,0.0580285
762,0.0618815,0.0564962
763,0.0576438,0.0556583
764,0.0576438,0.0556583
765,0.0592019,0.057816
766,0.0634733,0.0621743
767,0.0634733,0.0621743
768,0.0643046,0.0548224
769,0.0592613,0.0446557
770,0.0600473,0.0552805
771,0.05613,0.0497959
772,0.0633175,0.0510486
773,0.0633175,0.0510486
774,0.0657349,0.0625792
775,0.0660959,0.0637798
776,0.0716512,0.0580952
777,0.0686807,0.065474
778,0.0554804,0.052458
779,0.0601327,0.0684953
780,0.0597454,0.0579493
781,0.0551639,0.0577032
782,0.0653349,0.0589376
783,0.0604867,0.0534043
784,0.0669811,0.0595294
785,0.0535337,0.0511741
786,0.0570449,0.0560921
787,0.0556532,0.0545928
788,0.0623173,0.0586831
789,0.0627343,0.0503024
790,0.0704979,0.0603633
791,0.0589867,0.0549716
792,0.0582479,0.0624055
793,0.0608207,0.0596912
794,0.0657756,0.0589408
795,0.0518092,0.0436864
796,0.0621828,0.0509098
797,0.060942,0.0600164
798,0.051249,0.0545137
799,0.0673825,0.0589927
800,0.0677114,0.0594977
801,0.0658862,0.0604683
802,0.0570394,0.0519688
803,0.0702406,0.0611094
804,0.0702406,0.0611094
805,0.0569957,0.0586947
806,0.0679462,0.0645254
807,0.0669088,0.0658171
808,0.0556499,0.0526559
809,0.0636732,0.0582873
810,0.0493645,0.0458192
811,0.0658643,0.0601517
812,0.0615011,0.0652128
813,0.0615011,0.0652128
814,0.0615011,0.0652128
815,0.0615011,0.0652128
816,0.0629122,0.0568925
817,0.0643262,0.0562292
818,0.0614099,0.0643774
819,0.0667032,0.0635334
820,0.0685467,0.058489
821,0.0711033,0.0635136
822,0.0691732,0.062075
823,0.0629469,0.0561355
824,0.0650986,0.0600918
825,0.0650986,0.0600918
826,0.0650986,0.0600918
827,0.0709096,0.0674983
828,0.0579909,0.0556691
829,0.0653551,0.0559225
830,0.0595584,0.0498368
831,0.0518483,0.0454257
832,0.0721853,0.0591381
833,0.0499896,0.0504017
834,0.0618675,0.0579173
835,0.0630876,0.0544969
836,0.0553927,0.0555736
837,0.0516074,0.0461906
838,0.0583075,0.0445742
839,0.0606759,0.0584242
840,0.0640813,0.0556155
841,0.052601,0.0393905
842,0.0584216,0.0584552
843,0.0582792,0.0549579
844,0.067997,0.0601931
845,0.0601536,0.0536989
846,0.0539649,0.045026
847,0.0542273,0.0452835
848,0.0719985,0.0662469
849,0.0645203,0.0599117
850,0.0702367,0.0665575
851,0.0599394,0.0594084
852,0.0599394,0.0594084
853,0.0629609,0.0569517
854,0.0568156,0.0531668
855,0.0632675,0.0521019
856,0.0632675,0.0521019
857,0.0648213,0.057264
858,0.0719518,0.0608075
859,0.0782977,0.0640295
860,0.0782977,0.0640295
861,0.0668462,0.0574694
862,0.0768653,0.070519
863,0.0593185,0.0554063
864,0.0733974,0.0621777
865,0.0584589,0.0473862
866,0.0603946,0.0532675
867,0.061155,0.0592524
868,0.061155,0.0592524
869,0.0623113,0.0552094
870,0.0618553,0.0593996
871,0.0618972,0.0557396
872,0.0621163,0.0541779
873,0.0650559,0.0551571
874,0.0575111,0.0561221
875,0.0755531,0.0650902
876,0.0698298,0.0614453
877,0.0663964,0.0605399
878,0.0604542,0.0606774
879,0.0617951,0.0585417
880,0.0649594,0.0643628
881,0.0663827,0.052859
882,0.0765929,0.0623464
883,0.0785618,0.0735317
884,0.0745726,0.0674716
885,0.0696503,0.0640012
886,0.0721281,0.0679324
887,0.0600746,0.0568026
888,0.0631254,0.0588897
889,0.0528009,0.0505854
890,0.057913,0.0603902
891,0.045001,0.0448177
892,0.0600094,0.053221
893,0.0692955,0.0697275
894,0.058434,0.056205
895,0.0660113,0.0573245
896,0.0625807,0.0666764
897,0.0634879,0.0557745
898,0.0634879,0.0557745
899,0.0561692,0.0553831
900,0.0467535,0.0465406
901,0.0620177,0.0605309
902,0.0620177,0.0605309
903,0.0633667,0.0576678
904,0.0576676,0.0470369
905,0.0754042,0.0643978
906,0.0665449,0.0650436
907,0.0687065,0.0583143
908,0.0687065,0.0583143
909,0.0661221,0.0558838
910,0.0606009,0.0563457
911,0.0676771,0.0638246
912,0.0601589,0.0582653
913,0.0621866,0.04807
914,0.0518926,0.0465094
915,0.0518926,0.0465094
916,0.0550238,0.0541128
917,0.0652,0.0635983
918,0.0765164,0.0641254
919,0.0598762,0.0501545
920,0.0667586,0.0596844
921,0.06294,0.0521048
922,0.0699849,0.0588762
923,0.0585842,0.0539214
924,0.0625263,0.0619487
925,0.0657469,0.062864
926,0.0624133,0.062529
927,0.0657995,0.061256
928,0.0759653,0.0599077
929,0.0716,0.0616976
930,0.0708317,0.0615538
931,0.0763336,0.0716885
932,0.0788573,0.0749274
933,0.0620647,0.0659758
934,0.0620991,0.0568247
935,0.0590034,0.0592148
936,0.0736902,0.0642633
937,0.0736902,0.0642633
938,0.064138,0.055019
939,0.0656113,0.0649244
940,0.0624005,0.0614298
941,0.0586622,0.051775
942,0.0675282,0.065188
943,0.0611977,0.0573704
944,0.0635137,0.0554185
945,0.0660917,0.0594783
946,0.0766198,0.0716355
947,0.0723335,0.0648642
948,0.0712132,0.0692135
949,0.0649324,0.0573718
950,0.0705958,0.0645124
951,0.0706915,0.0614184
952,0.0699836,0.0642762
953,0.0671534,0.0628544
954,0.0670311,0.0612193
955,0.0615356,0.0620792
956,0.0549738,0.0555065
957,0.0641169,0.0543109
958,0.0684886,0.0641975
959,0.0635838,0.0558064
960,0.0682653,0.0605527
961,0.0656981,0.0581791
962,0.063194,0.058163
963,0.0609403,0.0572858
964,0.068229,0.0562111
965,0.0619694,0.0587141
966,0.0620994,0.0550904
967,0.0631683,0.0566981
968,0.0691625,0.05554
969,0.0632456,0.059952
970,0.0583211,0.0542107
971,0.0596317,0.052617
972,0.0634514,0.0582674
973,0.0728129,0.0644601
974,0.068301,0.0654146
975,0.0660505,0.0626872
976,0.0623055,0.0541592
977,0.0649783,0.0556981
978,0.0614911,0.0676818
979,0.0591114,0.0566413
980,0.0657797,0.0659365
981,0.0623671,0.0549851
982,0.0647504,0.0575219
983,0.057612,0.0564537
984,0.0611872,0.0549122
985,0.0584863,0.052474
986,0.0679293,0.0644831
987,0.0599193,0.0540114
988,0.0647165,0.0611749
989,0.069571,0.069132
990,0.0696006,0.0589271
991,0.0696006,0.0589271
992,0.0589475,0.0532646
993,0.0754551,0.0710428
994,0.0763087,0.0736825
995,0.0724725,0.0681816
996,0.0615904,0.0572673
997,0.0640056,0.0547027
998,0.06683,0.0644762
999,0.0741102,0.0619481
1000,0.069619,0.0607234
1001,0.0935379,0.0692865
1002,0.066668,0.0615006
1003,0.062325,0.0607199
1004,0.0810786,0.0712997
1005,0.0786195,0.0741684
1006,0.0673159,0.0639633
1007,0.0653442,0.0537692
1008,0.0715592,0.0630674
1009,0.0779237,0.0659651
1010,0.0725669,0.0550452
1011,0.0680382,0.0658136
