MDTU,min_min,min_max,max_min,max_max5
167,-0.113686,0.0319201,-0.0357769,0.10833
168,-0.124748,0.0379728,-0.0443519,0.108983
169,-0.107491,0.033462,-0.0355544,0.107044
170,-0.109349,0.0225376,-0.0363669,0.0957118
171,-0.122426,0.0161953,-0.0349426,0.0998513
172,-0.11764,0.0328373,-0.0317144,0.103439
173,-0.11764,0.0328373,-0.0317144,0.103439
174,-0.110556,0.0330423,-0.0218588,0.105324
175,-0.114701,0.0362306,-0.0225164,0.109783
176,-0.0975121,0.029875,-0.00848118,0.105164
177,-0.094126,0.0313478,-0.0201737,0.102011
178,-0.114916,0.0242606,-0.0249389,0.092905
179,-0.127779,0.030391,-0.0447758,0.10847
180,-0.119971,0.0177917,-0.0314831,0.0942858
181,-0.132372,0.036929,-0.0584137,0.113558
182,-0.122896,0.0198764,-0.0254026,0.0977595
183,-0.109563,0.0288403,-0.0187352,0.098963
184,-0.114061,0.0350383,-0.0325171,0.107056
185,-0.109391,0.0337246,-0.0321227,0.113144
186,-0.118171,0.0311901,-0.0229097,0.10075
187,-0.108973,0.0297158,-0.0317173,0.107461
188,-0.119583,0.0205557,-0.0324034,0.0912767
189,-0.114274,0.0132682,-0.026985,0.0892794
190,-0.11948,0.0221492,-0.0357897,0.0915008
191,-0.117443,0.0317526,-0.0387786,0.101642
192,-0.126833,0.0242942,-0.0353691,0.10075
193,-0.110706,0.0104616,-0.0201579,0.101414
194,-0.113472,0.0373542,-0.0244395,0.110622
195,-0.117556,0.0408394,-0.0339431,0.116596
196,-0.10994,0.038151,-0.0235922,0.104718
197,-0.104897,0.0379204,-0.0191828,0.120253
198,-0.097079,0.0283653,-0.0223264,0.101902
199,-0.09959,0.0381537,-0.0271494,0.113914
200,-0.106668,0.0381987,-0.0169492,0.107258
201,-0.100616,0.0260663,-0.0196508,0.109562
202,-0.116154,0.0354648,-0.0286851,0.109483
203,-0.114178,0.0229694,-0.0338635,0.104691
204,-0.116621,0.0300639,-0.0279937,0.105113
205,-0.116621,0.0300639,-0.0279937,0.105113
206,-0.131689,0.0397492,-0.0357502,0.107674
207,-0.131689,0.0397492,-0.0357502,0.107674
208,-0.128602,0.0263479,-0.0374796,0.0963613
209,-0.106235,0.0184858,-0.0102465,0.0894887
210,-0.116527,0.0376616,-0.0308886,0.105024
211,-0.121234,0.0207781,-0.0347184,0.0932786
212,-0.137019,0.0247889,-0.0487576,0.0951016
213,-0.11273,0.0247262,-0.0319319,0.0906275
214,-0.115839,0.0276853,-0.0283963,0.0971637
215,-0.115839,0.0276853,-0.0283963,0.0971637
216,-0.121878,0.0213572,-0.0211796,0.102283
217,-0.122649,0.0205869,-0.0315691,0.10126
218,-0.111862,0.028064,-0.0304727,0.0901171
219,-0.117102,0.0383926,-0.0270871,0.101895
220,-0.113002,0.0243224,-0.0193552,0.10024
221,-0.108371,0.0302916,-0.0279818,0.103955
222,-0.107539,0.0254609,-0.0260393,0.0974594
223,-0.103049,0.0234011,-0.0262167,0.101796
224,-0.10109,0.00907186,-0.0271994,0.0899877
225,-0.105936,0.0397967,-0.0284012,0.108913
226,-0.0878152,0.0183336,-0.0134978,0.098297
227,-0.111523,0.0396269,-0.0289043,0.107171
228,-0.10089,0.0140565,-0.0132601,0.0941489
229,-0.119381,0.0240194,-0.0190476,0.0991917
230,-0.11255,0.0200526,-0.0226745,0.0909115
231,-0.104276,0.00780132,-0.021079,0.0860899
232,-0.104276,0.00780132,-0.021079,0.0860899
233,-0.120097,0.0229324,-0.0318861,0.101455
234,-0.121763,0.0271083,-0.0300357,0.0976038
235,-0.11313,0.0350772,-0.0226694,0.104724
236,-0.121422,0.0253611,-0.0271164,0.10694
237,-0.117038,0.0337133,-0.0308013,0.0992314
238,-0.114174,0.0263637,-0.0178012,0.10742
239,-0.119163,0.0373686,-0.037756,0.115659
240,-0.102592,0.017976,-0.00750343,0.101946
241,-0.106335,0.021633,-0.0192763,0.0971533
242,-0.106335,0.021633,-0.0192763,0.0971533
243,-0.116605,0.0289661,-0.0268991,0.104923
244,-0.0960931,0.0160169,-0.00458046,0.0861996
245,-0.0989345,0.0249136,-0.0151561,0.0969396
246,-0.0983688,0.0221719,-0.0168974,0.101075
247,-0.11013,0.0331327,-0.0279266,0.100872
248,-0.11725,0.0338135,-0.0309919,0.107739
249,-0.109454,0.0433742,-0.0319914,0.105068
250,-0.120104,0.0329042,-0.0360297,0.103595
251,-0.109153,0.0279793,-0.0142977,0.104289
252,-0.108026,0.0335281,-0.0313299,0.10543
253,-0.106988,0.0288807,-0.0300504,0.10449
254,-0.106988,0.0288807,-0.0300504,0.10449
255,-0.107122,0.040907,-0.0248196,0.11234
256,-0.107122,0.040907,-0.0248196,0.11234
257,-0.111709,0.0415402,-0.0221442,0.10472
258,-0.0919747,0.0249433,-0.0185241,0.0950021
259,-0.112463,0.0273976,-0.0227576,0.108596
260,-0.107476,0.0188058,-0.00647321,0.0923882
261,-0.107476,0.0188058,-0.00647322,0.0923882
262,-0.103713,0.0176982,-0.0190991,0.099186
263,-0.0927157,0.0149011,-0.0172147,0.0926987
264,-0.0962701,0.0227454,-0.00657292,0.102428
265,-0.103689,0.0241475,-0.0144667,0.0987887
266,-0.103689,0.0241475,-0.0144667,0.0987887
267,-0.10709,0.0286371,-0.0244172,0.0952224
268,-0.10396,0.018222,-0.0231346,0.0923264
269,-0.109376,0.0237488,-0.0267631,0.1124
270,-0.113051,0.0379808,-0.0269371,0.114616
271,-0.111258,0.0363594,-0.0257163,0.110178
272,-0.121178,0.052536,-0.042733,0.122879
273,-0.116227,0.0396122,-0.0255231,0.110622
274,-0.105514,0.0318337,-0.0219392,0.103836
275,-0.113028,0.040381,-0.0187961,0.105647
276,-0.113028,0.040381,-0.0187961,0.105647
277,-0.106892,0.0327758,-0.0264218,0.10227
278,-0.128526,0.037932,-0.0355965,0.109865
279,-0.134314,0.0349508,-0.0421806,0.114428
280,-0.112467,0.0295327,-0.0311224,0.0961763
281,-0.12349,-0.000103111,-0.0253284,0.0934373
282,-0.114146,0.0119975,-0.0221557,0.0878529
283,-0.11527,0.0115711,-0.0171379,0.083374
284,-0.112959,0.00379721,-0.016631,0.0795724
285,-0.103792,0.0110932,-0.0196778,0.0878861
286,-0.120557,0.0234931,-0.0367619,0.0951268
287,-0.119694,0.00408598,-0.0325073,0.0803999
288,-0.116488,0.0157179,-0.0295561,0.0914783
289,-0.0953592,0.013287,-0.0230521,0.0866482
290,-0.116115,0.0220557,-0.0361069,0.0947301
291,-0.109572,0.0289608,-0.0346094,0.100172
292,-0.116477,0.0196014,-0.0322384,0.0976062
293,-0.116585,0.0199235,-0.0311145,0.0922509
294,-0.116775,0.0266188,-0.036026,0.100625
295,-0.109785,0.0124686,-0.0212165,0.090275
296,-0.109632,0.0303338,-0.0258345,0.0926805
297,-0.109632,0.0303338,-0.0258345,0.0926805
298,-0.125295,0.0270747,-0.0374071,0.102168
299,-0.125295,0.0270747,-0.0374071,0.102168
300,-0.12734,0.0414391,-0.0426833,0.108473
301,-0.117386,0.0363236,-0.030788,0.104617
302,-0.117039,0.0274546,-0.0329675,0.117371
303,-0.117039,0.0274546,-0.0329675,0.117371
304,-0.12282,0.0309516,-0.0366137,0.10347
305,-0.105669,0.0219305,-0.0275315,0.0995854
306,-0.111947,0.0367498,-0.0257447,0.112058
307,-0.110476,0.0255192,-0.0275573,0.110275
308,-0.0967496,0.0209974,-0.0165394,0.0995528
309,-0.116244,0.0245678,-0.0183827,0.104165
310,-0.107204,0.0256052,-0.0275112,0.0976864
311,-0.118279,0.0292173,-0.0298914,0.101248
312,-0.115332,0.0304573,-0.0263901,0.0980238
313,-0.11741,0.0301931,-0.0313875,0.0966625
314,-0.105023,0.0239439,-0.0267052,0.0985597
315,-0.134444,0.0392231,-0.0441969,0.117237
316,-0.131899,0.0294845,-0.0440713,0.108529
317,-0.13964,0.0401075,-0.0589317,0.109106
318,-0.140742,0.0441593,-0.0427855,0.115764
319,-0.140742,0.0441593,-0.0427855,0.115764
320,-0.111214,0.0386618,-0.0323356,0.105121
321,-0.107657,0.0235327,-0.0237819,0.104489
322,-0.118651,0.0331528,-0.0337211,0.106158
323,-0.106159,0.026372,-0.0285959,0.0903321
324,-0.107577,0.0326944,-0.0169222,0.092162
325,-0.108907,0.0252861,-0.0292125,0.0919328
326,-0.130338,0.0226274,-0.0400933,0.0975909
327,-0.107746,-0.00352267,-0.0221778,0.0851516
328,-0.115982,0.0280023,-0.0326538,0.0921001
329,-0.113965,0.00942587,-0.0251916,0.0846784
330,-0.122953,0.0167112,-0.0358846,0.0932208
331,-0.13508,0.0214145,-0.0485411,0.0921599
332,-0.132096,0.0144998,-0.0406633,0.0864244
333,-0.120685,0.0173949,-0.046685,0.0872926
334,-0.125528,0.0158689,-0.0500697,0.0935632
335,-0.127234,0.0265744,-0.0487836,0.101377
336,-0.118366,0.0229902,-0.0372763,0.101039
337,-0.138853,0.00885622,-0.0358845,0.0854077
338,-0.150135,0.0233627,-0.0411525,0.0938145
339,-0.134766,0.0280078,-0.0496988,0.0951128
340,-0.131293,0.0154877,-0.0467422,0.0883925
341,-0.145899,0.0268905,-0.0615387,0.0995207
342,-0.129277,0.018913,-0.0383871,0.0905625
343,-0.129277,0.018913,-0.0383871,0.0905625
344,-0.138998,0.0332218,-0.0505009,0.110811
345,-0.132911,0.0158109,-0.0510558,0.0892127
346,-0.141888,0.0159698,-0.0481798,0.0922974
347,-0.141888,0.0159698,-0.0481798,0.0922974
348,-0.127304,0.0195913,-0.0346114,0.0847394
349,-0.120419,0.0219749,-0.0301909,0.102352
350,-0.12082,0.0251783,-0.0277176,0.0977452
351,-0.122805,0.0397319,-0.0348098,0.105846
352,-0.10995,0.0372635,-0.0199799,0.110561
353,-0.10995,0.0372635,-0.0199799,0.110561
354,-0.0992567,0.0244941,-0.0147488,0.0957229
355,-0.103646,0.025244,-0.0156988,0.0907276
356,-0.0936085,0.0201024,-0.010062,0.0982644
357,-0.112743,0.0355235,-0.0305275,0.104388
358,-0.0851987,0.0237383,-0.0107826,0.0959601
359,-0.0894477,0.0357846,-0.00494477,0.103721
360,-0.0790856,0.0242956,-0.00274285,0.0973624
361,-0.102682,0.0371374,-0.0171996,0.103867
362,-0.0949552,0.0284848,-0.0167015,0.104774
363,-0.0949552,0.0284848,-0.0167015,0.104774
364,-0.09937,0.0395835,-0.013441,0.120557
365,-0.09937,0.0395835,-0.013441,0.120557
366,-0.0983122,0.0384196,-0.0163503,0.109871
367,-0.127174,0.0466467,-0.037258,0.123679
368,-0.103033,0.0356593,-0.0188351,0.112887
369,-0.106653,0.0386414,-0.0167978,0.112872
370,-0.10087,0.0279602,-0.0160714,0.102399
371,-0.103437,0.0314123,-0.0106945,0.0937745
372,-0.105179,0.021209,-0.0289971,0.0966596
373,-0.101702,0.0167353,-0.0183233,0.107926
374,-0.089688,0.0285584,-0.0203196,0.101816
375,-0.0979995,0.0255578,-0.0200981,0.101196
376,-0.0928024,0.0204997,-0.0182244,0.0978374
377,-0.106312,0.0356745,-0.0230472,0.109539
378,-0.0909861,0.0275853,-0.0141706,0.0997363
379,-0.101353,0.0326347,-0.0178456,0.108222
380,-0.125349,0.0362645,-0.0335928,0.109445
381,-0.121846,0.034116,-0.0354337,0.10863
382,-0.12272,0.0208561,-0.034165,0.0977394
383,-0.123959,0.0293249,-0.0330885,0.106928
384,-0.120529,0.0232078,-0.034497,0.104176
385,-0.0994127,0.016788,-0.0204568,0.0948494
386,-0.118439,0.0407104,-0.0363693,0.107902
387,-0.118439,0.0407104,-0.0363693,0.107902
388,-0.104239,0.0266202,-0.0149382,0.0965692
389,-0.115168,0.0422334,-0.034578,0.114815
390,-0.0935858,0.023319,-0.0190774,0.110469
391,-0.118437,0.0238589,-0.0208086,0.0971077
392,-0.103739,0.012965,-0.0244008,0.100298
393,-0.100725,0.0239528,-0.0187967,0.0883098
394,-0.109771,0.0303796,-0.0279295,0.100261
395,-0.10603,0.0143049,-0.0244379,0.0868668
396,-0.110083,0.0216114,-0.0332011,0.100239
397,-0.129416,0.0207314,-0.0392112,0.0971406
398,-0.12565,0.0101945,-0.0309035,0.0880283
399,-0.13882,0.0336371,-0.0516258,0.101449
400,-0.150256,0.0375288,-0.0466389,0.103981
401,-0.122682,0.0281898,-0.0334502,0.0979805
402,-0.122114,0.011948,-0.0292835,0.0962941
403,-0.1193,0.0377183,-0.0332703,0.108142
404,-0.113831,0.0160007,-0.0275243,0.0937333
405,-0.107196,0.0170985,-0.0224546,0.0918346
406,-0.107196,0.0170985,-0.0224546,0.0918346
407,-0.119201,0.0147874,-0.0362699,0.0965645
408,-0.112493,0.0212722,-0.0333326,0.0869245
409,-0.123731,0.0401769,-0.0427255,0.100941
410,-0.118677,0.00810459,-0.024208,0.0930114
411,-0.135411,0.0287006,-0.0364405,0.0959673
412,-0.135411,0.0287006,-0.0364405,0.0959673
413,-0.119904,0.022917,-0.0176694,0.0913328
414,-0.10136,0.0255516,-0.0200874,0.101387
415,-0.10136,0.0255516,-0.0200874,0.101387
416,-0.10136,0.0255516,-0.0200874,0.101387
417,-0.103494,0.0146,-0.0191798,0.0849743
418,-0.109796,0.0196696,-0.0217114,0.0899341
419,-0.109796,0.0196696,-0.0217114,0.0899341
420,-0.109796,0.0196696,-0.0217114,0.0899341
421,-0.114598,0.018216,-0.0326184,0.0990576
422,-0.108547,0.0183646,-0.0225832,0.0929345
423,-0.110858,0.0234627,-0.0196464,0.0944825
424,-0.110858,0.0234627,-0.0196464,0.0944825
425,-0.111571,0.0279653,-0.0250081,0.104526
426,-0.113971,0.023527,-0.0385743,0.0983365
427,-0.113971,0.023527,-0.0385743,0.0983365
428,-0.123642,0.0295131,-0.0215091,0.0913282
429,-0.13193,0.0295647,-0.0323289,0.0975763
430,-0.118181,0.0125826,-0.0216776,0.0945651
431,-0.114422,0.024972,-0.0247182,0.0968465
432,-0.10897,0.0246198,-0.0269746,0.0967556
433,-0.117313,0.0200469,-0.0254227,0.0948206
434,-0.136367,0.0225593,-0.0452903,0.0892365
435,-0.138658,0.0333948,-0.0471786,0.111647
436,-0.126455,0.0348155,-0.0420634,0.109638
437,-0.129292,0.0233968,-0.0307546,0.10737
438,-0.105398,0.0175482,-0.0185255,0.0818418
439,-0.130769,0.0288931,-0.0380421,0.0990552
440,-0.0954886,0.0140685,-0.00702049,0.091112
441,-0.132744,0.0307366,-0.0337252,0.103091
442,-0.116599,0.0333639,-0.0344846,0.102066
443,-0.122703,0.0372116,-0.0389518,0.110387
444,-0.113894,0.031901,-0.020233,0.10572
445,-0.11339,0.0362678,-0.0308188,0.10497
446,-0.123381,0.027822,-0.0322875,0.100837
447,-0.123381,0.027822,-0.0322875,0.100837
448,-0.123328,0.0382637,-0.0317483,0.114155
449,-0.125845,0.0365548,-0.0338123,0.108655
450,-0.11785,0.0292438,-0.0295244,0.104104
451,-0.118199,0.0245989,-0.0388547,0.109801
452,-0.104418,0.0149556,-0.0258741,0.0915859
453,-0.127435,0.0277889,-0.0452102,0.113408
454,-0.125607,0.0315052,-0.034757,0.106498
455,-0.125607,0.0315052,-0.034757,0.106498
456,-0.127,0.0322913,-0.0369796,0.103068
457,-0.131496,0.03396,-0.0326891,0.108813
458,-0.122841,0.0325342,-0.0292989,0.0982508
459,-0.122882,0.0264638,-0.0315078,0.0971188
460,-0.118231,0.0266783,-0.0236089,0.0986829
461,-0.119725,0.0204327,-0.0349535,0.0967577
462,-0.119516,0.028108,-0.0413632,0.101284
463,-0.127497,0.0364422,-0.0314304,0.108051
464,-0.111091,0.0349363,-0.0135428,0.104499
465,-0.111091,0.0349363,-0.0135428,0.104499
466,-0.119572,0.0392978,-0.0295973,0.10552
467,-0.110525,0.0167349,-0.0271268,0.0913269
468,-0.100279,0.0261148,-0.0163506,0.103563
469,-0.113095,0.0305204,-0.0112232,0.103
470,-0.113095,0.0305204,-0.0112232,0.103
471,-0.103856,0.0177701,-0.0165238,0.0985209
472,-0.105724,0.035243,-0.0202,0.109445
473,-0.115943,0.0172481,-0.0266524,0.104651
474,-0.107907,0.0106404,-0.021958,0.0855675
475,-0.103673,-0.000278809,-0.0237895,0.0859229
476,-0.110064,0.00920636,-0.0183282,0.0806038
477,-0.126918,0.022114,-0.0409105,0.0900866
478,-0.126918,0.022114,-0.0409105,0.0900866
479,-0.133837,0.0232366,-0.0475934,0.0912056
480,-0.124977,0.00267101,-0.0364978,0.0838323
481,-0.130729,0.0249892,-0.037776,0.0922642
482,-0.122011,0.0235262,-0.021867,0.096453
483,-0.125341,0.0231132,-0.0397039,0.0940333
484,-0.108914,0.0207798,-0.0296457,0.094521
485,-0.130641,0.0356462,-0.0454003,0.113862
486,-0.124367,0.0299083,-0.0410417,0.102964
487,-0.124367,0.0299083,-0.0410417,0.102964
488,-0.128351,0.0319906,-0.0453049,0.103526
489,-0.128351,0.0319906,-0.0453049,0.103526
490,-0.135254,0.0318613,-0.0301972,0.10018
491,-0.125539,0.0324109,-0.0489597,0.102971
492,-0.132766,0.0214615,-0.0382394,0.105497
493,-0.111951,0.0200313,-0.0350689,0.0907723
494,-0.121245,0.0266547,-0.0307694,0.0990799
495,-0.111265,0.0224475,-0.0244879,0.100781
496,-0.115124,0.0201975,-0.0245778,0.0998721
497,-0.125583,0.022676,-0.0278262,0.0891942
498,-0.116517,0.0263594,-0.0299904,0.0947302
499,-0.114285,0.0371476,-0.0272337,0.0978884
500,-0.102875,0.0134668,-0.0264899,0.0934688
501,-0.107759,0.0216984,-0.0326773,0.0939759
502,-0.10446,0.0334246,-0.0204646,0.0961491
503,-0.109538,0.035062,-0.0345058,0.109291
504,-0.0967215,0.0127873,-0.0168371,0.0881581
505,-0.0856613,0.0239361,-0.00576408,0.0938474
506,-0.0992469,0.0319465,-0.00931726,0.105851
507,-0.0940878,0.0323052,-0.0207421,0.106839
508,-0.0940878,0.0323052,-0.0207421,0.106839
509,-0.0940878,0.0323052,-0.0207421,0.106839
510,-0.0946295,0.0238883,-0.00811046,0.0910392
511,-0.0917432,0.0237534,-0.01652,0.105265
512,-0.0899028,0.0208603,-0.00973777,0.0940623
513,-0.0899028,0.0208603,-0.00973777,0.0940623
514,-0.104282,0.0216748,-0.0175391,0.100713
515,-0.104282,0.0216748,-0.0175391,0.100713
516,-0.0995623,0.0213375,0.000114522,0.0969634
517,-0.0819452,0.0348728,-0.00325337,0.101106
518,-0.0771648,0.0245894,0.00663179,0.0946374
519,-0.0927739,0.0232537,-0.00927521,0.0935936
520,-0.0963083,0.0244746,-0.0156567,0.0971636
521,-0.0900901,0.0112538,-0.00561883,0.0882762
522,-0.122702,0.027684,-0.0393658,0.101642
523,-0.114358,0.0216409,-0.0343518,0.0965924
524,-0.112646,0.0286907,-0.0292955,0.100256
525,-0.123533,0.0313275,-0.0303425,0.101307
526,-0.106216,0.0263417,-0.0216648,0.0988626
527,-0.119902,0.0204172,-0.0377185,0.09423
528,-0.120478,0.0297406,-0.0347955,0.100083
529,-0.103443,0.0289497,-0.0218579,0.0929186
530,-0.12932,0.027272,-0.0316351,0.0994545
