t,e^(-dS)
577,1.15373
578,1.07787
579,0.884352
580,1.16451
581,0.720795
582,1.00619
583,0.778645
584,1.60898
585,0.874503
586,1.04711
587,0.85633
588,0.655603
589,0.87713
590,1.45674
591,0.730592
592,1.30031
593,0.901947
594,1.11138
595,1.08584
596,0.807591
597,1.06562
598,0.889229
599,1.00649
600,0.920747
601,0.632295
602,1.60432
603,0.567792
604,1.01739
605,0.810179
606,0.847131
607,1.33776
608,1.09009
609,0.889052
610,1.07081
611,1.08882
612,1.0057
613,0.929722
614,1.41893
615,0.703421
616,0.921963
617,1.04535
618,1.40861
619,1.14717
620,0.792946
621,1.20973
622,0.994145
623,0.901135
624,1.28082
625,0.771592
626,0.915999
627,0.992031
628,1.23047
629,1.03853
630,0.975242
631,1.0012
632,0.708575
633,0.720003
634,0.84358
635,1.08294
636,1.68978
637,0.806864
638,0.792074
639,1.21446
640,1.01078
641,0.955367
642,1.07289
643,0.916256
644,0.661795
645,0.745948
646,0.850101
647,0.73956
648,1.25759
649,1.17257
650,1.01335
651,0.875903
652,0.914151
653,0.864676
654,1.07983
655,1.28853
656,0.694474
657,1.2981
658,1.5493
659,0.754349
660,1.05642
661,1.2158
662,1.22642
663,0.870054
664,1.1623
665,1.02802
666,1.17951
667,0.954765
668,0.607623
669,0.839289
670,0.897089
671,0.796602
672,1.29292
673,0.788597
674,1.42689
675,1.16346
676,0.561693
677,1.53757
678,0.850526
679,0.693087
680,0.820862
681,0.628386
682,0.883557
683,0.698794
684,0.848148
685,0.873279
686,1.02152
687,0.811639
688,1.3814
689,0.997086
690,1.28031
691,1.08344
692,0.576719
693,1.10493
694,1.7498
695,1.01243
696,1.17704
697,0.602722
698,0.938193
699,1.41241
700,0.777556
701,0.859504
702,1.22618
703,0.953544
704,0.98737
705,1.20611
706,1.10705
707,0.829278
708,0.977155
709,1.26364
710,0.967897
711,0.716412
712,0.765061
713,0.798916
714,1.04337
715,0.899964
716,0.772595
717,1.07454
718,1.55271
719,0.970281
720,0.982996
721,0.968013
722,0.754123
723,0.844678
724,0.654817
725,0.819468
726,1.62531
727,0.946514
728,1.08025
729,1.19196
730,0.918062
731,1.13542
732,1.01454
733,1.41694
734,1.37053
735,0.915798
736,0.85916
737,1.00369
738,1.06692
739,1.68472
740,0.744383
741,0.775925
742,0.745724
743,1.08126
744,1.67917
745,1.02433
746,0.766669
747,0.965702
748,0.801316
749,1.41072
750,0.825389
751,0.887808
752,0.921161
753,0.938671
754,0.934774
755,0.754047
756,1.11216
757,1.01683
758,1.2866
759,1.23937
760,1.01413
761,1.39571
762,1.03654
763,1.04846
764,0.525765
765,0.900415
766,0.941548
767,0.843243
768,1.04381
769,0.918815
770,0.522359
771,1.17304
772,0.961606
773,0.724119
774,0.770512
775,0.97915
776,1.05169
777,1.39264
778,1.13292
779,0.831437
780,1.43132
781,0.862
782,0.799715
783,1.2457
784,0.639096
785,1.26693
786,0.851718
787,1.00317
788,0.918503
789,1.1466
790,0.888429
791,1.36547
792,0.96778
793,0.661265
794,1.32843
795,1.22777
796,0.923975
797,0.80276
798,0.92791
799,1.16894
800,1.19794
801,0.78537
802,1.02209
803,0.609144
804,0.618103
805,1.11963
806,1.03786
807,1.0831
808,0.832185
809,0.953658
810,1.06415
811,1.01173
812,0.781453
813,0.811801
814,0.691149
815,0.892526
816,1.44426
817,0.825637
818,1.17527
819,1.33629
820,1.49406
821,0.568303
822,0.98395
823,0.942349
824,1.14156
825,0.670991
826,0.623504
827,1.13066
828,0.905951
829,0.898166
830,1.38569
831,0.969301
832,1.20937
833,0.791678
834,1.05871
835,1.14031
836,0.772904
837,1.47639
838,1.213
839,0.998955
840,0.951962
841,0.975544
842,0.818813
843,1.00348
844,1.14431
845,0.844171
846,1.12367
847,1.44239
848,0.626379
849,0.800755
850,1.4563
851,1.19375
852,0.674759
853,0.723612
854,0.796682
855,0.854533
856,0.644487
857,0.773987
858,1.1146
859,0.891812
860,0.820698
861,1.00764
862,1.16871
863,0.906685
864,0.87564
865,0.938268
866,0.85813
867,1.25609
868,0.886566
869,1.20925
870,0.918687
871,0.975817
872,1.22311
873,1.27061
874,1.16009
875,1.01513
876,1.29085
877,0.816523
878,1.21653
879,1.14488
880,0.75942
881,1.07235
882,1.0215
883,0.872406
884,1.14763
885,1.03444
886,0.838534
887,1.3007
888,1.03257
889,0.954412
890,0.993544
891,1.10047
892,1.59026
893,0.797399
894,0.777245
895,0.971212
896,0.644165
897,1.56941
898,0.958505
899,1.22507
900,1.10495
901,1.03955
902,0.798756
903,0.650639
904,1.21167
905,1.34864
906,0.859762
907,1.22753
908,0.870228
909,1.17035
910,0.781531
911,0.632737
912,1.21787
913,0.916906
914,0.953
915,0.899784
916,1.22471
917,1.00669
918,1.01232
919,0.782548
920,1.27967
921,1.09992
922,1.0037
923,0.746395
924,1.18863
925,0.867795
926,1.30565
927,0.837194
928,1.02098
929,0.63318
930,0.912005
931,1.03909
932,0.998761
933,1.30774
934,1.28814
935,0.897269
936,1.05397
937,0.81914
938,1.07102
939,1.08454
940,0.736534
941,1.18093
942,1.07419
943,0.932478
944,0.927048
945,1.25433
946,0.845861
947,1.0057
948,0.842316
949,1.06167
950,1.23602
951,1.21689
952,1.31311
953,1.11483
954,1.003
955,0.914471
956,0.909528
957,1.02762
958,1.12569
959,0.663252
960,0.89691
961,0.904656
962,0.756994
963,1.0234
964,0.989981
965,1.15085
966,0.960866
967,1.10255
968,0.944632
969,1.18649
970,1.20998
971,0.99102
972,0.885768
973,1.04718
974,1.20214
975,0.995789
976,1.16766
977,1.07348
978,0.665245
979,1.60866
980,0.85257
981,1.2236
982,0.801637
983,0.883203
984,0.997072
985,0.714838
986,1.23368
987,1.03395
988,0.772286
989,1.2031
990,0.876779
991,0.558836
992,1.05758
993,1.38417
994,0.842316
995,1.08839
996,0.977155
997,0.810422
998,1.12131
999,1.28159
1000,1.11038
1001,1.04673
1002,1.09733
1003,0.901496
1004,1.01479
1005,0.974403
1006,1.16486
1007,1.468
1008,1.0598
1009,0.785056
1010,0.957088
1011,0.980512
1012,1.12064
1013,1.05141
1014,1.16777
1015,0.854961
1016,1.42234
1017,0.983311
1018,1.26731
1019,1.05657
1020,1.07321
1021,1.01317
1022,0.922701
1023,0.800035
1024,0.680723
1025,1.03186
1026,1.1768
1027,1.23664
1028,1.65268
1029,0.813996
1030,0.936196
1031,0.766133
1032,0.992017
1033,0.748788
1034,0.897897
1035,1.28108
1036,0.906857
1037,0.99309
1038,0.716699
1039,1.48855
1040,0.745575
1041,1.12648
1042,0.768973
1043,1.038
1044,1.13179
1045,1.1319
1046,1.11382
1047,0.582224
1048,1.229
1049,1.19865
1050,1.05671
1051,0.82605
1052,1.2416
1053,0.794851
1054,1.38306
1055,0.62444
1056,1.1165
1057,0.714981
1058,0.73646
1059,1.0704
1060,1.04814
1061,1.04138
1062,0.978377
1063,0.94055
1064,1.05542
1065,0.92988
1066,0.937892
1067,0.755859
1068,1.26188
1069,1.04653
1070,0.864676
1071,0.899695
1072,0.977145
1073,0.916411
1074,0.887187
1075,1.10393
1076,0.949386
1077,0.717272
1078,1.25332
1079,0.876516
1080,1.47064
1081,0.911203
1082,1.00937
1083,1.31693
1084,0.987015
1085,0.777245
1086,1.11907
1087,0.954746
1088,0.836775
1089,1.17821
1090,0.712055
1091,1.25973
1092,0.839793
1093,1.03387
1094,0.693919
1095,0.810341
1096,0.960866
1097,0.900865
1098,0.951819
1099,1.02871
1100,1.28943
1101,1.69808
1102,0.940626
1103,0.949329
1104,0.850271
1105,0.532485
1106,1.09017
1107,0.894134
1108,1.08565
1109,1.08316
1110,0.709567
1111,0.977683
1112,0.916906
1113,0.853423
1114,1.17774
1115,1.04012
1116,0.907438
1117,1.08074
1118,1.40875
1119,0.66731
1120,1.26162
1121,1.05799
1122,1.25395
1123,0.95772
1124,1.29784
1125,0.734254
1126,1.28853
1127,1.13644
1128,1.01806
1129,0.912643
1130,0.762922
1131,1.09746
1132,0.781375
1133,1.50893
1134,1.39906
1135,0.717487
1136,1.0569
1137,0.916796
1138,1.43591
1139,1.26125
1140,0.741485
1141,1.05411
1142,0.519858
1143,1.35812
1144,1.18305
1145,0.906604
1146,1.29486
1147,0.726149
1148,1.25671
1149,0.787494
1150,0.999046
1151,0.905326
1152,0.789623
1153,0.770974
1154,0.791758
1155,1.02755
1156,1.06566
1157,0.822423
1158,0.844762
1159,1.14935
1160,1.42832
1161,0.921438
1162,0.863208
1163,1.02248
1164,1.23924
1165,0.845692
1166,1.19889
1167,0.731396
1168,1.38833
1169,0.904114
1170,0.940814
1171,0.895297
1172,1.01069
1173,1.02673
1174,0.579668
1175,1.3622
1176,0.810503
1177,1.30852
1178,0.843496
1179,1.2158
1180,0.989031
1181,0.867448
1182,0.772441
1183,0.663385
1184,1.14671
1185,1.24172
1186,1.06358
1187,1.23602
1188,0.891723
1189,0.841054
1190,1.29537
1191,1.06206
1192,1.21555
1193,1.52196
1194,0.839793
1195,1.37383
1196,0.729862
1197,1.08141
1198,0.767666
1199,0.668713
1200,1.02456
1201,1.44947
1202,0.931723
1203,0.836775
1204,1.26466
1205,0.826794
1206,1.14671
1207,0.842906
1208,1.03899
1209,0.787966
1210,0.85633
1211,0.952286
1212,1.52364
1213,0.788124
1214,0.811639
1215,0.818813
1216,0.789149
1217,0.775614
1218,0.903301
1219,1.01523
1220,0.578915
1221,1.5002
1222,0.960165
1223,1.04801
1224,1.05564
1225,1.35921
1226,0.892883
1227,1.41157
1228,0.904114
1229,0.742004
1230,1.24234
1231,0.825967
1232,0.770281
1233,0.981415
1234,0.963214
1235,0.585201
1236,0.814729
1237,1.0649
1238,1.2078
1239,1.15223
1240,1.03189
1241,0.628701
1242,0.833268
1243,0.979062
1244,0.859246
1245,1.30905
1246,1.02122
1247,0.776623
1248,1.41737
1249,0.769434
1250,1.06503
1251,1.27992
1252,1.23331
1253,0.873192
1254,1.32644
1255,0.806461
1256,0.934943
1257,0.92356
1258,1.2522
1259,0.591792
1260,0.93068
1261,0.878271
1262,1.00978
1263,1.1788
1264,0.928384
1265,1.21106
1266,0.632737
1267,0.939084
1268,0.69191
1269,0.800915
1270,1.01979
1271,1.23504
1272,1.03422
1273,1.30839
1274,0.762616
1275,1.12378
1276,1.10539
1277,1.46038
1278,0.870228
1279,0.864676
1280,0.9092
1281,1.44672
1282,1.3379
1283,0.691218
1284,1.40242
1285,1.18661
1286,1.02289
1287,0.696491
1288,1.20587
1289,0.989139
1290,0.856843
1291,1.45922
1292,0.717272
1293,0.824317
1294,0.749987
1295,0.922083
1296,1.06126
1297,0.602963
1298,1.07899
1299,1.53957
1300,0.617362
1301,0.786077
1302,1.22863
1303,0.877306
1304,1.19447
1305,0.732128
1306,1.11049
1307,0.64185
1308,0.843243
1309,1.20081
1310,0.954765
1311,1.14752
1312,1.00172
1313,1.33282
1314,0.831187
1315,0.924382
1316,0.797559
1317,1.0447
1318,1.28441
1319,0.915285
1320,0.853508
1321,1.09175
1322,0.838199
1323,0.757373
1324,1.29046
1325,0.776002
1326,0.878622
1327,0.94024
1328,1.20045
1329,1.23974
1330,0.980336
1331,1.06295
1332,1.19483
1333,0.932198
1334,0.968729
1335,0.778801
1336,0.994473
1337,0.967094
1338,1.01937
1339,1.43118
1340,1.04414
1341,0.836357
1342,1.27545
1343,0.767129
1344,0.969573
1345,1.19782
1346,1.28969
1347,0.792074
1348,1.02703
1349,1.03203
1350,0.985802
1351,1.33442
1352,1.77695
1353,1.11071
1354,0.894491
1355,1.04748
1356,1.30709
1357,0.793025
1358,0.96577
1359,0.786864
1360,0.853935
1361,1.11472
1362,1.25583
1363,1.05792
1364,0.852314
1365,0.999652
1366,0.950032
1367,0.81481
1368,0.886477
1369,1.35934
1370,0.835354
1371,0.606409
1372,0.842148
1373,0.835103
1374,0.94784
1375,0.876429
1376,0.867101
1377,1.5168
1378,1.17645
1379,1.30213
1380,0.679499
1381,0.926362
1382,0.770204
1383,1.16009
1384,0.724626
1385,1.18093
1386,0.955195
1387,0.942613
1388,1.30695
1389,1.10241
1390,1.04415
1391,0.999513
1392,1.26125
1393,0.999234
1394,0.667177
1395,0.961933
1396,0.973683
1397,1.21361
1398,0.814322
1399,0.933878
1400,1.03971
1401,1.63771
1402,1.44181
1403,0.787257
1404,1.02137
1405,0.725713
1406,0.821848
1407,1.22937
1408,1.02191
1409,1.02521
1410,0.707159
1411,0.849421
1412,1.14832
1413,1.32883
1414,0.996413
1415,1.29512
1416,0.919312
1417,1.03931
1418,0.906903
1419,0.845523
1420,1.15523
1421,1.02169
1422,0.901406
1423,0.634067
1424,1.24185
1425,1.35921
1426,1.34582
1427,1.55971
1428,0.76575
1429,1.13326
1430,0.844678
1431,0.797638
1432,0.749237
1433,1.31259
1434,0.840465
1435,0.926279
1436,1.22067
1437,0.93793
1438,1.02532
1439,0.727894
1440,0.918457
1441,1.10606
1442,0.981101
1443,0.796204
1444,1.18685
1445,0.915019
1446,0.971504
1447,0.775847
1448,1.32339
1449,1.00525
1450,1.15917
1451,0.833018
1452,0.984147
1453,1.27405
1454,1.05514
1455,1.81049
1456,0.7403
1457,1.49018
1458,0.825637
1459,1.09096
1460,0.767436
1461,1.21884
1462,0.913009
1463,1.07183
1464,0.668379
1465,0.824894
1466,0.805171
1467,0.685847
1468,1.5493
1469,0.680519
1470,1.08826
1471,1.20442
1472,0.778334
1473,1.0644
1474,0.733667
1475,1.33336
1476,0.574819
1477,0.890831
1478,1.23825
1479,0.915898
1480,1.24695
1481,1.98338
1482,0.90303
1483,0.567849
1484,0.883645
1485,0.902398
1486,0.869793
1487,0.712482
1488,0.941002
1489,1.25483
1490,0.821766
1491,0.762159
1492,0.802198
1493,1.02591
1494,1.32075
1495,1.34272
1496,1.31324
1497,1.15917
1498,0.944792
1499,1.19196
1500,0.76928
1501,0.729789
1502,1.25898
1503,1.31324
1504,1.04773
1505,0.897448
1506,0.710419
1507,1.05789
1508,0.98527
1509,1.29421
1510,0.785056
1511,1.09919
1512,0.631663
1513,0.920489
1514,0.729789
1515,0.859848
1516,1.47123
1517,1.17692
1518,1.07722
1519,0.97963
1520,1.14878
1521,0.931229
1522,1.3033
1523,1.08401
1524,1.18994
1525,1.34219
1526,1.08027
1527,0.931835
1528,1.08576
1529,1.31456
1530,1.21094
1531,1.52623
1532,0.822341
1533,1.15523
1534,0.961481
1535,0.79152
1536,1.20575
1537,0.890831
1538,1.31732
1539,0.784115
1540,0.984108
1541,1.16474
1542,0.93244
1543,0.943131
1544,1.1116
1545,1.28969
1546,0.792788
1547,0.785763
1548,1.07892
1549,1.20093
1550,1.16207
1551,0.863208
1552,0.793819
1553,0.813182
1554,1.19937
1555,0.778567
1556,1.29641
1557,1.08291
1558,1.33549
1559,0.699143
1560,1.15246
1561,0.982102
1562,0.608353
1563,0.88391
1564,0.696491
1565,1.0091
1566,1.19925
1567,1.0166
1568,1.03496
1569,1.21714
1570,0.836273
1571,0.970319
1572,0.879062
1573,1.14259
1574,0.797957
1575,0.692325
1576,0.654228
1577,1.10241
1578,1.13043
1579,0.636036
1580,1.22152
1581,0.854961
1582,0.711343
1583,1.23899
1584,1.48349
1585,0.982554
1586,0.859246
1587,0.580654
1588,1.36506
1589,1.21945
1590,1.5124
1591,0.807591
1592,1.15096
1593,1.13542
1594,0.841979
1595,0.992569
1596,0.651681
1597,0.907883
1598,0.866407
1599,1.0582
1600,1.19889
1601,0.799875
1602,1.05383
1603,0.598697
1604,1.21397
1605,0.909382
1606,1.00978
1607,0.910556
1608,1.18625
1609,1.07221
1610,1.12053
1611,0.92165
1612,0.931024
1613,0.908473
1614,1.50306
1615,1.19363
1616,0.603626
1617,0.941181
1618,1.23949
1619,0.747291
1620,0.712055
1621,1.0041
1622,1.33096
1623,1.04071
1624,0.729424
1625,0.872494
1626,0.774684
1627,1.13587
1628,1.28518
1629,0.993307
1630,0.91205
1631,1.2682
1632,0.870663
1633,0.921613
1634,1.29046
1635,0.717416
1636,0.841895
1637,1.20117
1638,1.3391
1639,0.601156
1640,1.45208
1641,1.20828
1642,0.921189
1643,1.37534
1644,1.25634
1645,1.01513
1646,1.04312
1647,0.678345
1648,1.47979
1649,1.80652
1650,0.983832
1651,1.1155
1652,1.05499
1653,0.725641
1654,1.00903
1655,0.53687
1656,1.26301
1657,0.783331
1658,0.734989
1659,0.994024
1660,1.03232
1661,0.963339
1662,1.15108
1663,0.887719
1664,1.38625
1665,0.748189
1666,1.12322
1667,0.870576
1668,1.14947
1669,0.832019
1670,1.22422
1671,0.585904
1672,1.15801
1673,1.36711
1674,0.679227
1675,1.2186
1676,0.871622
1677,0.95981
1678,0.746097
1679,1.41439
1680,1.02492
1681,1.02398
1682,1.02077
1683,0.939498
1684,0.858044
1685,1.01416
1686,0.850611
1687,1.04278
1688,1.43778
1689,0.48162
1690,0.558445
1691,0.697886
1692,0.921392
1693,1.05801
1694,0.622943
1695,1.07452
1696,1.70796
1697,0.913346
1698,0.866927
1699,1.55348
1700,0.822423
1701,1.10805
1702,0.806138
1703,0.853082
1704,0.988082
1705,1.28634
1706,1.01863
1707,0.894044
1708,0.861052
1709,0.994545
1710,1.17715
1711,1.30434
1712,0.879062
1713,0.783801
1714,0.757448
1715,0.990679
1716,1.01433
1717,1.29706
1718,0.873105
1719,0.985506
1720,0.832185
1721,0.973848
1722,0.833601
1723,1.10528
1724,0.833435
1725,0.907021
1726,1.131
1727,1.00613
1728,0.930103
1729,1.07806
1730,1.53972
1731,0.923864
1732,1.05454
1733,0.93399
1734,0.975368
1735,0.682086
1736,1.02525
1737,0.872668
1738,1.278
1739,1.24061
1740,0.792788
1741,0.937217
1742,0.825224
1743,0.917429
1744,0.642942
1745,1.37314
1746,0.689768
1747,1.78122
1748,1.08396
1749,0.904023
1750,0.733154
1751,0.981248
1752,1.09371
1753,0.99048
1754,0.675434
1755,0.724481
1756,1.31508
1757,0.959186
1758,1.05341
1759,1.04699
1760,0.982829
1761,1.09768
1762,0.900775
1763,0.932767
1764,1.73308
1765,0.844087
1766,0.94874
1767,0.924188
1768,0.862517
1769,0.921143
1770,0.812369
1771,0.788676
1772,1.24695
1773,0.841054
1774,1.13951
1775,1.03292
1776,1.16114
1777,0.725786
1778,0.774839
1779,1.32512
1780,1.1458
1781,1.17692
1782,0.562592
1783,1.45499
1784,0.956495
1785,1.06584
1786,0.648885
1787,0.580248
1788,1.01915
1789,0.565299
1790,0.703843
1791,1.14557
1792,0.780828
1793,0.976149
1794,0.976286
1795,1.00881
1796,1.0256
1797,0.975037
1798,0.729862
1799,1.09167
1800,1.41595
1801,1.08851
1802,0.913721
1803,1.13712
1804,0.841558
1805,0.872145
1806,1.28133
1807,0.89682
1808,0.884441
1809,1.15963
1810,0.999974
1811,1.07805
1812,1.28672
1813,1.20214
1814,1.04356
1815,1.06322
1816,0.850696
1817,0.983694
1818,0.750437
1819,1.44687
1820,1.13055
1821,1.1353
1822,1.09182
1823,0.991618
1824,0.843918
1825,1.36465
1826,0.816278
1827,0.720435
1828,1.06128
1829,1.7932
1830,0.879062
1831,1.31838
1832,0.576834
1833,1.00518
1834,1.45005
1835,0.745351
1836,1.32512
1837,0.773214
1838,1.19554
1839,0.73993
1840,1.04087
1841,1.11706
1842,0.720075
1843,1.10882
1844,1.05189
1845,0.68839
1846,1.85132
1847,0.94104
1848,1.10517
1849,0.796761
1850,0.928765
1851,1.04279
1852,1.05488
1853,0.947167
1854,1.028
1855,0.951201
1856,0.807833
1857,0.978729
1858,0.867448
1859,1.13236
1860,0.817177
1861,1.29693
1862,1.13066
1863,0.809046
1864,1.02402
1865,0.814973
1866,0.956189
1867,1.33269
1868,0.9787
1869,0.719139
1870,1.1977
1871,1.09818
1872,1.24123
1873,0.94913
