MDTU,link
305,1.00119
306,1.01171
307,1.0064
308,1.0141
309,1.00742
310,1.00003
311,1.00205
312,1.00157
313,0.998943
314,1.00411
315,1.00006
316,0.994648
317,0.989346
318,1.00348
319,1.00348
320,1.00928
321,1.00752
322,1.00586
323,1.00198
324,1.00393
325,0.999259
326,0.98931
327,0.988431
328,0.991963
329,0.985617
330,0.988216
331,0.975149
332,0.977384
333,0.979377
334,0.977883
335,0.988172
336,0.997733
337,0.977608
338,0.982165
339,0.982473
340,0.973429
341,0.976334
342,0.980637
343,0.980637
344,0.987239
345,0.974588
346,0.977093
347,0.977093
348,0.981473
349,0.996009
350,0.996589
351,1.00727
352,1.02532
353,1.02532
354,1.0147
355,1.00514
356,1.01619
357,1.01105
358,1.02275
359,1.02423
360,1.02505
361,1.02277
362,1.01553
363,1.01553
364,1.02558
365,1.02558
366,1.02537
367,1.0184
368,1.03252
369,1.02735
370,1.0137
371,1.01396
372,1.00265
373,1.00885
374,1.01562
375,1.01732
376,1.01258
377,1.01352
378,1.0161
379,1.01814
380,1.005
381,1.0051
382,0.995485
383,1.00407
384,1.00065
385,1.00427
386,1.00999
387,1.00999
388,1.01175
389,1.01711
390,1.01821
391,1.00389
392,1.00514
393,1.00558
394,1.00456
395,0.993204
396,0.999034
397,0.986266
398,0.978212
399,0.986688
400,0.994445
401,0.996638
402,0.991093
403,1.00569
404,0.995194
405,0.999571
406,0.999571
407,0.989417
408,0.992367
409,0.993321
410,0.99204
411,0.991477
412,0.991477
413,0.996076
414,1.00812
415,1.00812
416,1.00812
417,0.997361
418,0.996818
419,0.996818
420,0.996818
421,0.99848
422,1.00137
423,1.00325
424,1.00325
425,1.01061
426,0.995762
427,0.995762
428,0.997831
429,0.995745
430,0.99657
431,1.00171
432,1.00211
433,0.996357
434,0.983448
435,0.994357
436,0.998596
437,0.998603
438,0.991605
439,0.996974
440,1.00913
441,1.00342
442,1.00512
443,1.00741
444,1.01324
445,1.00981
446,0.999277
447,0.999277
448,1.01404
449,1.00656
450,1.01049
451,0.998924
452,0.999086
453,0.999655
454,0.998213
455,0.998213
456,0.997323
457,0.998639
458,0.999002
459,0.994038
460,0.997985
461,0.995376
462,0.997846
463,1.01044
464,1.01255
465,1.01255
466,1.00961
467,0.998188
468,1.01759
469,1.0146
470,1.0146
471,1.01388
472,1.01546
473,1.00574
474,0.989696
475,0.989021
476,0.991087
477,0.987099
478,0.987099
479,0.979542
480,0.97985
481,0.98743
482,0.993908
483,0.995786
484,0.996328
485,1.0024
486,0.995546
487,0.995546
488,0.992337
489,0.992337
490,0.995612
491,0.996378
492,0.990553
493,0.993459
494,0.998676
495,1.00337
496,1.00234
497,0.985748
498,0.995092
499,1.00586
500,0.994835
501,0.997766
502,1.01213
503,1.00817
504,1.00372
505,1.01804
506,1.02049
507,1.02347
508,1.02347
509,1.02347
510,1.01247
511,1.0182
512,1.01115
513,1.01115
514,1.01147
515,1.01147
516,1.01525
517,1.03341
518,1.02758
519,1.01809
520,1.01459
521,1.00914
522,0.999401
523,0.999129
524,1.00295
525,0.998559
526,1.00581
527,0.990914
528,0.999384
529,1.00513
530,0.995911
531,1.00658
532,1.01795
533,1.0126
534,1.01408
535,1.01497
536,1.01334
537,1.01625
538,1.04228
539,1.04477
540,1.03007
541,1.03624
542,1.03457
543,1.02894
544,1.02894
545,1.02777
546,1.01151
547,1.01085
548,1.00426
549,1.00788
550,1.00734
551,0.999013
552,0.991053
553,0.991053
554,0.991028
555,0.988578
556,0.984995
557,0.98846
558,0.992481
559,0.993936
560,1.00204
561,0.996643
562,1.00386
563,1.01158
564,1.00788
565,1.01121
566,1.01536
567,1.00476
568,1.00708
569,1.00708
570,1.00292
571,1.00292
572,0.998463
573,1.00169
574,1.0054
575,1.00226
576,1.00226
577,1.00912
578,1.01153
579,1.0072
580,1.01207
581,1.01207
582,1.0078
583,0.999276
584,1.01551
585,1.01144
586,1.00993
587,1.00251
588,1.00251
589,1.00333
590,1.01602
591,1.0085
592,1.00742
593,1.00926
594,1.00935
595,0.999873
596,0.999873
597,1.00154
598,1.00056
599,1.00267
600,1.00452
601,1.00452
602,1.01677
603,1.00061
604,0.999652
605,0.987867
606,0.979281
607,0.993148
608,0.994862
609,0.990926
610,0.996113
611,1.00255
612,1.0094
613,1.00775
614,1.01627
615,1.01627
616,1.01291
617,1.00761
618,1.01441
619,1.02146
620,1.01263
621,1.01974
622,1.01808
623,1.0173
624,1.02206
625,1.01737
626,1.01594
627,1.02121
628,1.02241
629,1.02465
630,1.02111
631,1.02519
632,1.02519
633,1.01296
634,1.00083
635,1.00921
636,1.0259
637,1.017
638,1.017
639,1.02001
640,1.02005
641,1.01793
642,1.02053
643,1.01798
644,1.01798
645,1.02166
646,1.01339
647,1.01353
648,1.0163
649,1.01859
650,1.01507
651,1.01346
652,1.00258
653,0.99641
654,1.00134
655,1.00531
656,0.99363
657,0.996907
658,1.01639
659,1.00383
660,1.00834
661,1.01477
662,1.01924
663,1.01983
664,1.02136
665,1.02746
666,1.03093
667,1.03009
668,1.03009
669,1.02717
670,1.02215
671,1.02215
672,1.0337
673,1.02314
674,1.02782
675,1.0368
676,1.0174
677,1.03052
678,1.03052
679,1.02187
680,1.02187
681,1.01385
682,1.01386
683,1.01386
684,1.01134
685,1.0088
686,0.999316
687,0.993186
688,1.00428
689,1.00357
690,1.01079
691,1.01249
692,0.994911
693,0.988841
694,1.00771
695,1.01161
696,1.01447
697,1.00463
698,1.00049
699,1.00795
700,1.00433
701,1.00433
702,1.01241
703,1.01774
704,1.01674
705,1.0232
706,1.01856
707,1.01483
708,1.01378
709,1.02618
710,1.01838
711,1.01838
712,1.01465
713,1.01051
714,1.00987
715,1.00987
716,0.998482
717,1.00353
718,1.01508
719,1.00671
720,1.01091
721,1.00543
722,0.993616
723,0.993616
724,0.987519
725,0.984007
726,0.994456
727,0.993327
728,0.988765
729,0.990055
730,0.99008
731,0.989724
732,0.994109
733,0.999677
734,1.00968
735,1.00563
736,1.00875
737,1.01146
738,1.0091
739,1.0273
740,1.01614
741,1.00952
742,1.00202
743,0.997732
744,1.0115
745,1.01445
746,1.00933
747,1.00466
748,0.993769
749,1.01383
750,1.01217
751,1.01217
752,1.00211
753,1.00566
754,0.999199
755,0.992131
756,0.999772
757,0.997749
758,0.99933
759,1.00537
760,0.999199
761,1.0081
762,1.00262
763,1.01024
764,1.01024
765,1.008
766,1.00807
767,1.00807
768,1.00653
769,1.00987
770,0.988803
771,0.998171
772,1.00079
773,1.00079
774,0.993481
775,0.994307
776,0.9987
777,1.00417
778,1.00078
779,0.998656
780,1.01053
781,1.00988
782,1.00693
783,1.01288
784,1.00614
785,1.00313
786,0.997523
787,0.992408
788,0.999902
789,1.00576
790,1.008
791,1.01815
792,1.01943
793,1.00714
794,1.01171
795,1.01034
796,1.01383
797,1.01595
798,1.01888
799,1.01489
800,1.01968
801,1.01257
802,1.01755
803,1.00238
804,1.00238
805,1.00073
806,1.00784
807,1.01244
808,1.00518
809,1.00003
810,0.997947
811,1.00371
812,0.994215
813,0.994215
814,0.994215
815,0.994215
816,1.00781
817,0.997557
818,1.00381
819,1.00649
820,1.01698
821,1.00047
822,1.00452
823,1.00316
824,1.0151
825,1.0151
826,1.0151
827,1.01658
828,1.00669
829,1.00069
830,1.00546
831,1.00321
832,1.00719
833,1.00296
834,0.996279
835,1.00344
836,1.00088
837,1.01214
838,1.01422
839,1.01087
840,1.00871
841,1.01309
842,1.0047
843,1.01568
844,1.01254
845,1.01074
846,1.01477
847,1.01772
848,1.00107
849,0.9953
850,1.00256
851,1.00805
852,1.00805
853,1.0004
854,0.992617
855,0.989192
856,0.989192
857,0.985923
858,0.9898
859,0.985082
860,0.985082
861,0.988181
862,0.996341
863,0.98754
864,0.984664
865,0.989001
866,0.985452
867,0.987653
868,0.987653
869,0.995068
870,0.993747
871,0.981535
872,0.986495
873,0.985592
874,0.9929
875,0.99342
876,1.00464
877,0.993781
878,0.999063
879,0.99973
880,0.99116
881,0.992685
882,0.993776
883,0.985001
884,0.987601
885,0.98804
886,0.987388
887,1.00004
888,0.999554
889,0.996027
890,0.991473
891,1.00079
892,1.01482
893,1.00589
894,0.997021
895,0.990836
896,0.979603
897,0.9942
898,0.9942
899,1.0069
900,1.01495
901,1.01418
902,1.01418
903,1.00006
904,1.00927
905,1.02477
906,1.01716
907,1.02221
908,1.02221
909,1.022
910,1.01056
911,0.994997
912,1.00183
913,1.00347
914,1.00362
915,1.00362
916,1.01277
917,1.00349
918,1.00161
919,0.987911
920,1.00233
921,0.999973
922,0.994576
923,0.990065
924,1.00041
925,0.993235
926,0.99635
927,0.994847
928,0.988844
929,0.978096
930,0.982399
931,0.9843
932,0.980092
933,0.982717
934,0.992216
935,0.989688
936,0.99237
937,0.99237
938,0.995658
939,0.998225
940,0.990398
941,0.993913
942,0.992044
943,0.995759
944,0.992014
945,0.994527
946,0.98498
947,0.977774
948,0.971498
949,0.977564
950,0.981015
951,0.991024
952,0.999468
953,0.999548
954,0.995826
955,0.994107
956,0.989172
957,0.993198
958,0.997282
959,0.989516
960,0.990229
961,0.989701
962,0.988645
963,0.987681
964,0.991942
965,1.00168
966,0.997576
967,1.00014
968,1.00447
969,1.0072
970,1.00086
971,1.0078
972,1.0006
973,0.998637
974,0.994433
975,0.995798
976,0.997858
977,0.996091
978,0.987172
979,1.00575
980,0.997041
981,1.0041
982,0.999461
983,0.996816
984,0.996737
985,0.98958
986,0.993683
987,0.991571
988,0.982926
989,0.989661
990,0.987045
991,0.987045
992,0.990068
993,0.997999
994,0.99388
995,0.990716
996,0.992107
997,0.989362
998,0.988218
999,1.00287
1000,1.00421
1001,1.00372
1002,0.997195
1003,0.987053
1004,0.985449
1005,0.983612
1006,0.982305
1007,0.988718
1008,0.989696
1009,0.978819
1010,0.975033
1011,0.973845
1012,0.980746
1013,0.987316
1014,0.995922
1015,0.986514
1016,0.997093
1017,0.99544
1018,1.00066
1019,1.00677
1020,1.01027
1021,1.00887
1022,1.00901
1023,1.00309
1024,0.991795
1025,0.991824
1026,0.998311
1027,1.01024
1028,1.02243
1029,1.0158
1030,1.023
1031,1.00483
1032,1.00565
1033,1.00565
1034,1.00529
1035,1.00309
1036,1.00728
1037,1.00912
1038,1.00364
1039,1.01257
1040,1.00474
1041,1.01188
1042,1.00114
1043,1.00465
1044,1.0035
1045,1.00647
1046,1.01083
1047,1.00009
1048,1.00515
1049,1.0049
1050,1.00812
1051,1.00405
1052,1.01451
1053,1.01064
1054,1.01691
1055,1.01691
1056,1.02145
1057,1.02145
1058,1.01363
1059,1.01544
1060,1.00651
1061,1.01585
1062,1.01957
1063,1.0133
1064,1.02037
1065,1.02273
1066,1.02273
1067,1.01275
1068,1.02077
1069,1.02353
1070,1.0151
1071,1.00934
1072,1.01167
1073,1.00741
1074,1.00161
1075,1.00239
1076,1.00815
1077,0.996757
1078,1.00552
1079,1.00552
1080,1.01308
1081,1.00711
1082,1.00084
1083,1.00704
1084,1.00553
1085,1.00779
1086,1.01062
1087,1.00262
1088,0.997872
1089,1.00632
1090,0.996385
1091,1.00934
1092,1.00172
1093,1.00557
1094,0.999564
1095,0.999564
1096,1.00068
1097,1.00068
1098,0.999507
1099,0.998602
1100,0.998462
1101,1.01471
1102,1.01954
1103,1.01131
1104,1.01142
1105,1.01142
1106,1.0099
1107,1.00327
1108,0.999496
1109,1.00722
1110,1.00259
1111,1.00289
1112,0.996811
1113,1.00207
1114,1.00365
1115,1.00188
1116,0.99716
1117,1.00564
1118,1.01517
1119,0.997896
1120,1.00298
1121,1.00092
1122,1.00395
1123,0.999008
1124,1.00178
1125,0.989173
1126,0.9921
1127,0.997976
1128,1.00161
1129,0.988617
1130,0.988617
1131,0.999379
1132,0.988439
1133,1.00171
1134,1.01512
1135,1.00371
1136,1.00349
1137,1.00349
1138,1.01739
1139,1.02504
1140,1.00924
1141,1.01294
1142,0.996153
1143,1.0097
1144,1.00927
1145,1.00927
1146,1.0207
1147,1.01609
1148,1.01945
1149,1.00878
1150,1.009
1151,1.00624
1152,0.999453
1153,0.999226
1154,0.989228
1155,0.983931
1156,0.988762
1157,0.981517
1158,0.974134
1159,0.981056
1160,0.984361
1161,0.981979
1162,0.984129
1163,0.982643
1164,0.987232
1165,0.985233
1166,0.991108
1167,0.982985
1168,0.993532
1169,0.994609
1170,0.996577
1171,0.999429
1172,0.999409
1173,1.00622
1174,0.989583
1175,1.00388
1176,0.996038
1177,1.00249
1178,0.99822
1179,1.00276
1180,1.00256
1181,0.995814
1182,0.992435
1183,0.992435
1184,0.996584
1185,0.993689
1186,0.99667
1187,1.00342
1188,0.994351
1189,0.992642
1190,0.996164
1191,1.00334
1192,1.01227
1193,1.02118
1194,1.01998
1195,1.02619
1196,1.01767
1197,1.02364
1198,1.02364
1199,1.01065
1200,1.01223
1201,1.01957
1202,1.01665
1203,1.00839
1204,1.0151
1205,1.0151
1206,1.0183
1207,1.00857
1208,1.01019
1209,1.00812
1210,1.00431
1211,1.00825
1212,1.02126
1213,1.01959
1214,1.01135
1215,1.00069
1216,0.99433
1217,0.982433
1218,0.984165
1219,0.986809
1220,0.974162
1221,0.986803
1222,0.987945
1223,0.992667
1224,0.993907
1225,1.00102
1226,1.00137
1227,1.00753
1228,1.01477
1229,1.01477
1230,1.01651
1231,1.01056
1232,1.01146
1233,1.01139
1234,1.01647
1235,0.998259
1236,0.998856
1237,1.00646
1238,1.01295
1239,1.01481
1240,1.01932
1241,1.01203
1242,1.00669
1243,1.00062
1244,0.995462
1245,1.00167
1246,1.00613
1247,0.996232
1248,0.998867
1249,0.995174
1250,1.00259
1251,1.011
1252,1.00896
1253,1.00649
1254,1.01156
1255,1.01156
1256,1.01249
1257,1.00906
1258,1.02686
1259,1.00726
1260,1.00747
1261,1.00496
1262,1.00298
1263,1.00394
1264,1.00733
1265,1.01072
1266,1.01072
1267,1.01072
1268,0.993425
1269,0.988911
1270,0.989171
1271,0.99478
1272,0.996936
1273,1.01339
1274,1.01098
1275,1.00778
1276,1.00414
1277,1.01182
1278,1.00971
1279,1.00656
1280,1.00599
1281,1.01458
1282,1.01906
1283,1.01005
1284,1.01644
1285,1.01885
1286,1.01816
1287,1.01211
1288,1.02426
1289,1.01985
1290,1.01462
1291,1.02235
1292,1.01497
1293,1.01497
1294,1.01497
1295,1.01111
1296,1.00929
1297,1.00929
1298,1.0019
1299,1.0126
1300,0.999865
1301,0.999865
1302,1.0059
1303,1.00163
1304,1.00469
1305,1.00469
1306,1.00962
1307,1.00033
1308,0.985499
1309,0.987659
1310,0.984805
1311,0.987175
1312,0.99339
1313,1.01093
1314,1.0097
1315,1.00787
1316,0.999771
1317,1.00128
1318,1.00876
1319,1.00909
1320,0.997826
1321,1.00534
1322,1.00629
1323,0.999339
1324,1.00581
1325,1.00136
1326,0.991635
1327,0.995873
1328,1.00427
1329,1.00557
1330,1.00145
1331,1.00172
1332,0.996333
1333,0.991656
1334,0.996278
1335,0.998795
1336,0.997478
1337,0.996804
1338,1.0004
1339,1.01268
1340,1.00738
1341,1.00536
1342,1.00817
1343,0.999572
1344,0.99214
1345,1.00493
1346,1.00167
1347,0.991772
1348,0.998834
1349,0.998459
1350,0.990342
1351,0.990156
1352,1.01091
1353,1.01721
1354,1.01539
1355,1.02039
1356,1.03158
1357,1.01901
1358,1.0215
1359,1.01899
1360,1.00851
1361,1.01337
1362,1.0239
1363,1.01558
1364,1.0116
1365,1.00383
1366,1.00197
1367,0.999231
1368,0.992368
1369,1.00493
1370,1.00089
1371,0.993012
1372,0.990904
1373,0.989168
1374,0.987759
1375,0.986438
1376,0.97034
1377,0.980605
1378,0.983039
1379,0.993168
1380,0.993168
1381,0.986064
1382,0.980744
1383,0.993134
1384,0.973623
1385,0.978096
1386,0.973147
1387,0.980292
1388,0.987328
1389,0.991358
1390,0.990288
1391,0.989541
1392,0.994333
1393,0.990808
1394,0.990808
1395,0.98776
1396,0.988869
1397,0.987094
1398,0.979534
1399,0.968211
1400,0.972047
1401,0.987713
1402,0.994255
1403,0.990677
1404,0.993028
1405,0.993028
1406,0.993028
1407,0.999733
1408,0.99651
1409,0.996799
1410,0.996367
1411,0.994934
1412,1.00112
1413,1.00448
1414,1.00227
1415,1.0089
1416,1.00579
1417,1.00705
1418,1.01004
1419,0.997913
1420,0.995343
1421,1.00311
1422,0.998873
1423,0.988405
1424,0.996241
1425,1.00217
1426,1.01138
1427,1.02269
1428,1.01191
1429,1.01087
1430,1.00798
1431,0.996874
1432,0.996874
1433,1.00724
1434,1.00738
1435,1.00307
1436,1.00664
1437,0.99804
1438,1.00469
1439,0.9969
1440,0.991292
1441,0.995745
1442,0.990268
1443,0.990268
1444,0.995104
1445,0.993466
1446,0.989258
1447,0.977179
1448,0.983493
1449,0.97894
1450,0.981837
1451,0.989591
1452,0.988482
1453,0.993442
1454,0.99681
1455,1.01896
1456,1.01467
1457,1.01875
1458,1.01854
1459,1.02371
1460,1.01327
1461,1.01745
1462,1.01609
1463,1.01259
1464,1.01259
1465,1.01259
1466,1.00301
1467,0.988911
1468,1.00395
1469,0.989154
1470,0.989352
1471,0.994523
1472,0.982892
1473,0.980591
1474,0.970295
1475,0.976085
1476,0.976085
1477,0.976085
1478,0.983974
1479,0.982236
1480,0.989652
1481,0.999858
1482,0.996727
1483,0.996727
1484,1.0019
1485,0.99538
1486,0.993093
1487,0.986484
1488,0.989597
1489,1.00087
1490,1.00087
1491,0.988548
1492,0.983409
1493,0.993425
1494,1.00438
1495,1.01086
1496,1.01705
1497,1.02447
1498,1.01806
1499,1.02236
1500,1.00912
1501,0.998139
1502,1.00283
1503,1.01749
1504,1.01275
1505,1.01067
1506,1.01179
1507,1.0126
1508,1.01605
1509,1.01512
1510,1.01418
1511,1.01547
1512,1.00279
1513,1.0103
1514,1.00022
1515,1.00235
1516,1.00906
1517,1.00527
1518,0.996037
1519,0.994598
1520,0.99858
1521,0.994635
1522,0.995344
1523,0.994997
1524,0.996506
1525,0.998597
1526,1.00472
1527,1.0058
1528,1.00825
1529,1.00526
1530,1.01006
1531,1.02387
1532,1.0209
1533,1.02054
1534,1.01594
1535,1.00867
1536,1.01017
1537,1.00505
1538,1.01372
1539,1.00664
1540,1.00883
1541,1.0151
1542,1.00725
1543,1.00558
1544,1.00277
1545,1.00697
1546,0.998401
1547,0.986667
1548,0.991626
1549,1.00353
1550,1.00938
1551,1.00938
1552,1.0019
1553,0.998727
1554,1.008
1555,1.008
1556,1.01269
1557,1.0073
1558,1.01331
1559,1.01331
1560,1.01512
1561,1.0112
1562,1.0112
1563,1.0112
1564,0.997995
1565,0.995851
1566,1.00212
1567,1.00301
1568,1.00247
1569,1.00648
1570,1.0017
1571,0.998742
1572,0.997238
1573,1.00673
1574,0.993936
1575,0.989941
1576,0.984512
1577,0.990607
1578,0.996608
1579,0.986423
1580,0.987747
1581,0.983093
1582,0.983093
1583,0.993504
1584,0.997079
1585,1.00374
1586,0.988635
1587,0.9779
1588,0.98958
1589,0.992543
1590,1.00996
1591,1.00166
1592,1.00536
1593,1.0116
1594,1.01223
1595,1.01114
1596,1.01126
1597,1.00812
1598,1.00064
1599,1.00275
1600,1.00371
1601,0.997063
1602,1.00256
1603,1.00256
1604,1.00896
1605,1.00896
1606,1.00974
1607,1.00151
1608,1.00408
1609,1.01032
1610,1.0135
1611,1.01033
1612,1.00924
1613,1.00146
1614,1.01468
1615,1.02423
1616,1.02423
1617,1.01606
1618,1.01569
1619,1.00528
1620,0.993285
1621,1.00009
1622,1.01266
1623,1.01009
1624,1.00892
1625,1.00815
1626,0.997882
1627,0.996161
1628,1.00719
1629,0.998153
1630,1.0007
1631,1.00703
1632,0.997946
1633,1.00154
1634,1.00927
1635,0.996535
1636,0.990675
1637,0.989804
1638,0.994215
1639,0.977489
1640,0.989415
1641,0.99521
1642,0.99521
1643,0.998325
1644,1.00422
1645,0.999766
1646,1.00253
1647,0.98563
1648,0.989317
1649,1.00376
1650,1.01081
1651,1.01707
1652,1.0236
1653,1.0236
1654,1.02208
1655,1.00627
1656,1.01539
1657,1.01303
1658,1.00216
1659,0.999994
1660,1.00631
1661,1.00227
1662,1.00299
1663,1.00168
1664,1.00201
1665,1.00201
1666,1.00299
1667,0.996872
1668,1.00058
1669,0.997688
1670,0.998745
1671,0.980742
1672,0.991504
1673,1.00005
1674,0.986722
1675,1.00158
1676,1.00315
1677,1.00262
1678,0.999367
1679,1.00334
1680,1.00286
1681,1.0054
1682,1.00243
1683,1.00243
1684,1.00217
1685,1.01492
1686,1.01492
1687,1.01548
1688,1.03082
1689,1.03082
1690,1.02056
1691,1.00692
1692,1.00619
1693,1.00109
1694,0.988123
1695,0.991336
1696,1.00691
1697,1.00691
1698,1.00469
1699,1.016
1700,1.01145
1701,1.01656
1702,1.00931
1703,1.01587
1704,1.0169
1705,1.02221
1706,1.02395
1707,1.01789
1708,1.01381
1709,1.0107
1710,1.02636
1711,1.03068
1712,1.02287
1713,1.01631
1714,1.01631
1715,1.01088
1716,1.00869
1717,1.01288
1718,1.01288
1719,1.01352
1720,1.01352
1721,1.00868
1722,1.01005
1723,1.01069
1724,1.0104
1725,1.00745
1726,1.00778
1727,1.01121
1728,1.0079
1729,1.00595
1730,1.02884
1731,1.02304
1732,1.017
1733,1.01112
1734,1.01387
1735,1.00759
1736,1.0118
1737,1.00153
1738,1.00423
1739,1.00134
1740,0.993822
1741,0.995362
1742,0.995362
1743,0.997983
1744,0.987685
1745,0.998962
1746,0.984881
1747,0.996215
1748,1.00174
1749,0.998752
1750,0.989457
1751,0.991894
1752,0.998997
1753,0.998587
1754,0.998587
1755,0.990793
1756,0.995494
1757,0.993797
1758,0.995021
1759,0.994376
1760,0.995635
1761,0.99831
1762,0.99831
1763,0.989663
1764,1.00725
1765,1.00363
1766,0.997769
1767,0.994946
1768,0.99126
1769,0.996873
1770,0.996873
1771,0.993097
1772,0.997653
1773,0.997653
1774,0.997737
1775,0.997739
1776,1.00008
1777,0.999696
1778,1.00021
1779,1.01208
1780,1.01843
1781,1.01309
1782,1.01309
1783,1.02982
1784,1.03109
1785,1.02376
1786,1.02376
1787,1.02376
1788,1.03043
1789,1.03043
1790,1.01445
1791,1.01149
1792,1.00931
1793,1.01459
1794,1.00962
1795,1.00886
1796,1.00525
1797,1.00352
1798,0.992042
1799,0.992369
1800,1.00128
1801,1.00496
1802,1.00496
1803,1.01071
1804,1.00367
1805,0.995479
1806,1.00052
1807,0.994231
1808,0.996806
1809,1.00131
1810,1.00513
1811,1.00538
1812,1.01458
1813,1.01197
1814,1.0154
1815,1.0132
1816,1.01191
1817,1.01694
1818,1.01459
1819,1.02285
1820,1.02021
1821,1.02407
1822,1.0237
1823,1.02469
1824,1.02432
1825,1.03033
1826,1.01733
1827,1.00781
1828,1.00425
1829,1.01527
1830,1.01271
1831,1.02129
1832,1.00511
1833,1.00132
1834,1.0158
1835,1.00571
1836,1.01654
1837,1.0051
1838,1.00471
1839,1.00183
1840,0.998517
1841,1.00493
1842,0.993282
1843,0.997611
1844,0.993286
1845,0.987733
1846,1.0001
1847,1.00171
1848,1.00187
1849,0.997823
1850,1.00314
1851,1.00686
1852,1.00435
1853,1.00484
1854,1.00344
1855,0.993553
1856,0.992174
1857,0.997689
1858,0.99068
1859,0.995183
1860,0.988926
1861,1.00403
1862,1.01043
1863,1.00126
1864,1.00153
1865,1.00153
1866,1.00159
1867,1.01175
1868,1.00611
1869,0.99248
1870,1.00272
1871,1.00418
1872,1.005
1873,1.00789
1874,1.00938
1875,1.00938
