MDTU,plaq
980,0.977075
981,0.993617
982,0.983769
983,0.979843
984,0.979387
985,0.96793
986,0.970708
987,0.97031
988,0.949625
989,0.961588
990,0.958114
991,0.958114
992,0.967108
993,0.976874
994,0.965458
995,0.962671
996,0.970643
997,0.964507
998,0.960202
999,0.987328
1000,0.99204
1001,0.981452
1002,0.979311
1003,0.959344
1004,0.948308
1005,0.944956
1006,0.948166
1007,0.962395
1008,0.962387
1009,0.9386
1010,0.936139
1011,0.931485
1012,0.948475
1013,0.955641
1014,0.974364
1015,0.959079
1016,0.972585
1017,0.974387
1018,0.980733
1019,0.996061
1020,0.998198
1021,1.00129
1022,1.00253
1023,0.990907
1024,0.969758
1025,0.967531
1026,0.979955
1027,1.00099
1028,1.02709
1029,1.01476
1030,1.02865
1031,0.998587
1032,0.999472
1033,0.999472
1034,0.994541
1035,0.989823
1036,0.999373
1037,0.998924
1038,0.992226
1039,1.01163
1040,0.995258
1041,1.0127
1042,0.991182
1043,0.993292
1044,0.995618
1045,0.9977
1046,1.01168
1047,0.989503
1048,0.99537
1049,0.996786
1050,0.998755
1051,0.996301
1052,1.01729
1053,1.01114
1054,1.0235
1055,1.0235
1056,1.03393
1057,1.03393
1058,1.01559
1059,1.02192
1060,0.998801
1061,1.01813
1062,1.0303
1063,1.01415
1064,1.02679
1065,1.03432
1066,1.03432
1067,1.01192
1068,1.02948
1069,1.03286
1070,1.02075
1071,1.00753
1072,1.01005
1073,1.0025
1074,0.986856
1075,0.99423
1076,1.00772
1077,0.982727
1078,0.995822
1079,0.995822
1080,1.00983
1081,0.998416
1082,0.98477
1083,0.998204
1084,1.00083
1085,0.998874
1086,1.01072
1087,0.986308
1088,0.982607
1089,0.994217
1090,0.980305
1091,1.00396
1092,0.992188
1093,0.999823
1094,0.984627
1095,0.984627
1096,0.986675
1097,0.986675
1098,0.985953
1099,0.978648
1100,0.981297
1101,1.01509
1102,1.02828
1103,1.0051
1104,1.00908
1105,1.00908
1106,1.00873
1107,0.991205
1108,0.988567
1109,0.998502
1110,0.99127
1111,0.98869
1112,0.979192
1113,0.988031
1114,0.993918
1115,0.992001
1116,0.977294
1117,0.994759
1118,1.01496
1119,0.983065
1120,0.994106
1121,0.991222
1122,0.993718
1123,0.981629
1124,0.986888
1125,0.967599
1126,0.965658
1127,0.98167
1128,0.987302
1129,0.955992
1130,0.955992
1131,0.982903
1132,0.957195
1133,0.987219
1134,1.01448
1135,0.992
1136,0.989148
1137,0.989148
1138,1.01908
1139,1.03966
1140,1.00542
1141,1.00981
1142,0.980829
1143,1.00719
1144,1.00858
1145,1.00858
1146,1.03044
1147,1.02235
1148,1.0279
1149,1.00748
1150,1.00506
1151,0.999943
1152,0.986886
1153,0.989733
1154,0.964353
1155,0.958226
1156,0.962213
1157,0.945463
1158,0.933334
1159,0.945046
1160,0.955278
1161,0.950353
1162,0.949187
1163,0.94574
1164,0.961616
1165,0.955112
1166,0.964649
1167,0.953965
1168,0.97205
1169,0.975532
1170,0.974622
1171,0.983212
1172,0.987059
1173,0.999949
1174,0.96924
1175,0.992624
1176,0.977848
1177,0.988335
1178,0.982789
1179,0.992401
1180,0.985863
1181,0.970953
1182,0.964982
1183,0.964982
1184,0.975891
1185,0.969316
1186,0.9761
1187,0.990534
1188,0.974179
1189,0.968192
1190,0.982342
1191,0.990915
1192,1.00914
1193,1.02706
1194,1.02931
1195,1.03777
1196,1.02355
1197,1.03773
1198,1.03773
1199,1.00913
1200,1.01377
1201,1.02784
1202,1.02217
1203,1.0062
1204,1.01513
1205,1.01513
1206,1.0204
1207,1.00495
1208,1.01229
1209,1.00078
1210,0.996998
1211,1.00506
1212,1.03351
1213,1.02415
1214,1.00827
1215,0.984893
1216,0.974558
1217,0.948715
1218,0.956623
1219,0.961617
1220,0.935948
1221,0.962314
1222,0.962489
1223,0.969598
1224,0.97819
1225,0.98675
1226,0.988094
1227,1.00446
1228,1.01436
1229,1.01436
1230,1.01897
1231,1.00992
1232,1.00838
1233,1.00749
1234,1.014
1235,0.982537
1236,0.985853
1237,0.997165
1238,1.01127
1239,1.01398
1240,1.02583
1241,1.00404
1242,0.995943
1243,0.986888
1244,0.975103
1245,0.987586
1246,1.00135
1247,0.976119
1248,0.979503
1249,0.973877
1250,0.98935
1251,1.00436
1252,1.00365
1253,0.999961
1254,1.00951
1255,1.00951
1256,1.01534
1257,0.999394
1258,1.042
1259,1.00282
1260,0.997188
1261,0.992888
1262,0.99298
1263,0.988137
1264,0.999353
1265,1.00472
1266,1.00472
1267,1.00472
1268,0.969607
1269,0.959055
1270,0.96394
1271,0.975793
1272,0.978326
1273,1.00923
1274,1.01012
1275,0.999346
1276,0.996117
1277,1.00865
1278,0.999301
1279,0.998114
1280,0.99677
1281,1.01483
1282,1.02105
1283,1.00236
1284,1.01876
1285,1.02159
1286,1.01623
1287,1.01154
1288,1.02897
1289,1.02517
1290,1.01914
1291,1.03124
1292,1.01649
1293,1.01649
1294,1.01649
1295,1.00915
1296,1.00415
1297,1.00415
1298,0.98745
1299,1.01138
1300,0.986178
1301,0.986178
1302,0.998347
1303,0.989646
1304,0.991798
1305,0.991798
1306,0.997112
1307,0.986961
1308,0.951136
1309,0.961635
1310,0.952465
1311,0.960916
1312,0.972464
1313,1.00497
1314,1.00568
1315,1.00261
1316,0.983759
1317,0.985246
1318,0.997793
1319,1.00509
1320,0.978918
1321,0.992051
1322,0.996672
1323,0.985065
1324,0.99449
1325,0.985303
1326,0.969761
1327,0.979029
1328,0.992649
1329,0.997097
1330,0.986585
1331,0.98946
1332,0.977479
1333,0.96761
1334,0.980308
1335,0.976941
1336,0.979175
1337,0.981443
1338,0.984836
1339,1.0067
1340,0.997268
1341,0.993964
1342,1.00022
1343,0.987709
1344,0.970059
1345,0.993933
1346,0.987495
1347,0.968909
1348,0.981192
1349,0.978563
1350,0.965539
1351,0.969795
1352,1.0083
1353,1.021
1354,1.01277
1355,1.02192
1356,1.04365
1357,1.02174
1358,1.02681
1359,1.02295
1360,1.00826
1361,1.01459
1362,1.03961
1363,1.01884
1364,1.01337
1365,0.994692
1366,0.992206
1367,0.98703
1368,0.972218
1369,0.996575
1370,0.987485
1371,0.976126
1372,0.966354
1373,0.963737
1374,0.960048
1375,0.961389
1376,0.921022
1377,0.943243
1378,0.946184
1379,0.963083
1380,0.963083
1381,0.9576
1382,0.945813
1383,0.971449
1384,0.935286
1385,0.944285
1386,0.933234
1387,0.94635
1388,0.963883
1389,0.966757
1390,0.965044
1391,0.966277
1392,0.978448
1393,0.968608
1394,0.968608
1395,0.959437
1396,0.966025
1397,0.962455
1398,0.947216
1399,0.919835
1400,0.930289
1401,0.958451
1402,0.974363
1403,0.967975
1404,0.972514
1405,0.972514
1406,0.972514
1407,0.984617
1408,0.980072
1409,0.979924
1410,0.980174
1411,0.9764
1412,0.987285
1413,0.993216
1414,0.990675
1415,1.00613
1416,0.996567
1417,1.00066
1418,1.00372
1419,0.982406
1420,0.981148
1421,0.99594
1422,0.98386
1423,0.963763
1424,0.981423
1425,0.99415
1426,1.00825
1427,1.02923
1428,1.00745
1429,1.01162
1430,1.00009
1431,0.980216
1432,0.980216
1433,1.0012
1434,1.0014
1435,0.99287
1436,0.996615
1437,0.978742
1438,0.992152
1439,0.974662
1440,0.963975
1441,0.974079
1442,0.960715
1443,0.960715
1444,0.970708
1445,0.966803
1446,0.957315
1447,0.937962
1448,0.948529
1449,0.941507
1450,0.952504
1451,0.958301
1452,0.954642
1453,0.969126
1454,0.98045
1455,1.01585
1456,1.01009
1457,1.02328
1458,1.02287
1459,1.03236
1460,1.01581
1461,1.02264
1462,1.02192
1463,1.01228
1464,1.01228
1465,1.01228
1466,0.992329
1467,0.967735
1468,0.994946
1469,0.967855
1470,0.96224
1471,0.974867
1472,0.949003
1473,0.940787
1474,0.91627
1475,0.930157
1476,0.930157
1477,0.930157
1478,0.947388
1479,0.945262
1480,0.958438
1481,0.98069
1482,0.980952
1483,0.980952
1484,0.985268
1485,0.975313
1486,0.971389
1487,0.958538
1488,0.963502
1489,0.986663
1490,0.986663
1491,0.961486
1492,0.95622
1493,0.974027
1494,0.994188
1495,1.00724
1496,1.01756
1497,1.03374
1498,1.01732
1499,1.02946
1500,0.999841
1501,0.976999
1502,0.990501
1503,1.0196
1504,1.01132
1505,1.00449
1506,1.01176
1507,1.01625
1508,1.01861
1509,1.0179
1510,1.01874
1511,1.02074
1512,0.989355
1513,1.00376
1514,0.987391
1515,0.990244
1516,1.00517
1517,0.999948
1518,0.979461
1519,0.981017
1520,0.987813
1521,0.97277
1522,0.97645
1523,0.97767
1524,0.981088
1525,0.981872
1526,0.995582
1527,0.998773
1528,1.00182
1529,0.995178
1530,1.00482
1531,1.03483
1532,1.02992
1533,1.02785
1534,1.01847
1535,1.00872
1536,1.00965
1537,0.997204
1538,1.01228
1539,0.999847
1540,1.00465
1541,1.01251
1542,1.00364
1543,0.996249
1544,0.99375
1545,1.00159
1546,0.980369
1547,0.960285
1548,0.969352
1549,0.99413
1550,1.00642
1551,1.00642
1552,0.987414
1553,0.98331
1554,0.996012
1555,0.996012
1556,1.01166
1557,1.00165
1558,1.01604
1559,1.01604
1560,1.02227
1561,1.01231
1562,1.01231
1563,1.01231
1564,0.985527
1565,0.978508
1566,0.993869
1567,0.994152
1568,0.994838
1569,0.997828
1570,0.994657
1571,0.986388
1572,0.98568
1573,1.00445
1574,0.975895
1575,0.966462
1576,0.958933
1577,0.969373
1578,0.977177
1579,0.953894
1580,0.965796
1581,0.952532
1582,0.952532
1583,0.972154
1584,0.977705
1585,0.998389
1586,0.963351
1587,0.939206
1588,0.963307
1589,0.968133
1590,1.00375
1591,0.98843
1592,0.998832
1593,1.0073
1594,1.0113
1595,1.00798
1596,1.00272
1597,1.00677
1598,0.984836
1599,0.992247
1600,0.988753
1601,0.978271
1602,0.986782
1603,0.986782
1604,0.997942
1605,0.997942
1606,1.00651
1607,0.989561
1608,0.993432
1609,1.00599
1610,1.01397
1611,1.00678
1612,1.00146
1613,0.985071
1614,1.01385
1615,1.03142
1616,1.03142
1617,1.01841
1618,1.01531
1619,0.990885
1620,0.97516
1621,0.986242
1622,1.01174
1623,1.0052
1624,1.00373
1625,1.00212
1626,0.982046
1627,0.973396
1628,1.00106
1629,0.981808
1630,0.990355
1631,1.00321
1632,0.98126
1633,0.989282
1634,1.0002
1635,0.973648
1636,0.964907
1637,0.959584
1638,0.970502
1639,0.936902
1640,0.96162
1641,0.978512
1642,0.978512
1643,0.983431
1644,0.994149
1645,0.99066
1646,0.993164
1647,0.962337
1648,0.969014
1649,0.99742
1650,1.01039
1651,1.02383
1652,1.03537
1653,1.03537
1654,1.03335
1655,1.00339
1656,1.01702
1657,1.0153
1658,0.99283
1659,0.992343
1660,1.00112
1661,0.99502
1662,0.989999
1663,0.984084
1664,0.991241
1665,0.991241
1666,0.9912
1667,0.97603
1668,0.984387
1669,0.978415
1670,0.982602
1671,0.946237
1672,0.970223
1673,0.983044
1674,0.960073
1675,0.990909
1676,0.994505
1677,0.990341
1678,0.986231
1679,0.992852
1680,0.990167
1681,0.999038
1682,0.994891
1683,0.994891
1684,0.989539
1685,1.01626
1686,1.01626
1687,1.02136
1688,1.04575
1689,1.04575
1690,1.02842
1691,0.997065
1692,0.999233
1693,0.983521
1694,0.959829
1695,0.969243
1696,0.996339
1697,0.996339
1698,0.992185
1699,1.01241
1700,1.00475
1701,1.01269
1702,0.999616
1703,1.01365
1704,1.01922
1705,1.02641
1706,1.0357
1707,1.01969
1708,1.01785
1709,1.00421
1710,1.04003
1711,1.04334
1712,1.02921
1713,1.01937
1714,1.01937
1715,1.00382
1716,1.00265
1717,1.00973
1718,1.00973
1719,1.01078
1720,1.01078
1721,1.00136
1722,0.997649
1723,1.00703
1724,1.00713
1725,0.995787
1726,1.00448
1727,1.00778
1728,0.999464
1729,0.994863
1730,1.04152
1731,1.03365
1732,1.01686
1733,1.0078
1734,1.01543
1735,1.00214
1736,1.00833
1737,0.991039
1738,0.997176
1739,0.985584
1740,0.978507
1741,0.978596
1742,0.978596
1743,0.981233
1744,0.964072
1745,0.986858
1746,0.953383
1747,0.979381
1748,0.992871
1749,0.988944
1750,0.964126
1751,0.970581
1752,0.980674
1753,0.975935
1754,0.975935
1755,0.962633
1756,0.97052
1757,0.968786
1758,0.971347
1759,0.972327
1760,0.978264
1761,0.97823
1762,0.97823
1763,0.955366
1764,1.00008
1765,0.988924
1766,0.97802
1767,0.974056
1768,0.965766
1769,0.974902
1770,0.974902
1771,0.969574
1772,0.978353
1773,0.978353
1774,0.97485
1775,0.976793
1776,0.982972
1777,0.983979
1778,0.985559
1779,1.01364
1780,1.02529
1781,1.01607
1782,1.01607
1783,1.04839
1784,1.05301
1785,1.03476
1786,1.03476
1787,1.03476
1788,1.05238
1789,1.05238
1790,1.01616
1791,1.00948
1792,1.00364
1793,1.01447
1794,1.00594
1795,1.00684
1796,0.997993
1797,0.993767
1798,0.965743
1799,0.971435
1800,0.979735
1801,0.990143
1802,0.990143
1803,1.00284
1804,0.994003
1805,0.974878
1806,0.985297
1807,0.974774
1808,0.978605
1809,0.989129
1810,0.988645
1811,1.0007
1812,1.01318
1813,1.00673
1814,1.01603
1815,1.01134
1816,1.00919
1817,1.02242
1818,1.01262
1819,1.02998
1820,1.02493
1821,1.0359
1822,1.0383
1823,1.03778
1824,1.03487
1825,1.04854
1826,1.0194
1827,1.00604
1828,0.988612
1829,1.0193
1830,1.00842
1831,1.03286
1832,0.995774
1833,0.989101
1834,1.01384
1835,0.999368
1836,1.01868
1837,1.00084
1838,1.00054
1839,0.992958
1840,0.989892
1841,0.996062
1842,0.974625
1843,0.981217
1844,0.971173
1845,0.961707
1846,0.984828
1847,0.990685
1848,0.985682
1849,0.982523
1850,0.988843
1851,0.993628
1852,0.999267
1853,0.996932
1854,0.996765
1855,0.972223
1856,0.969521
1857,0.987798
1858,0.967008
1859,0.974986
1860,0.964468
1861,0.994352
1862,1.00988
1863,0.990903
1864,0.986664
1865,0.986664
1866,0.988894
1867,1.00345
1868,0.995476
1869,0.97071
1870,0.992733
1871,0.992066
1872,0.994891
1873,1.00324
