MDTU,S_F
491,1
492,0.999333
493,1.00182
494,0.997931
495,1.00132
496,1.00783
497,0.999216
498,1.0013
499,1.00108
500,0.998058
501,0.995851
502,0.995789
503,1.00126
504,1.01044
505,0.992123
506,0.996727
507,0.99946
508,1.00061
509,0.991986
510,1.00393
511,0.996798
512,0.997171
513,0.995859
514,0.999822
515,1.00036
516,1.00068
517,1.00227
518,0.999512
519,1.00272
520,1.00032
521,0.998759
522,0.997264
523,1.00268
524,1.00309
525,1.00033
526,0.998842
527,1.00351
528,0.998779
529,1.00255
530,1.00351
531,1.00097
532,0.99564
533,0.997409
534,0.995341
535,0.996102
536,1.00134
537,0.997642
538,0.999029
539,0.999781
540,1.00146
541,0.996247
542,1.00589
543,1.0022
544,0.995071
545,0.998938
546,1.00344
547,0.998029
548,0.993779
549,1.00891
550,1.01024
551,0.998929
552,0.99745
553,0.996181
554,0.999004
555,1.00392
556,1.00115
557,0.99314
558,0.999106
559,0.998901
560,1.00381
561,1.00558
562,0.995412
563,0.997433
564,0.998399
565,1.00603
566,1.0026
567,1.00321
568,0.996378
569,1.00022
570,1
571,0.998814
572,1.00432
573,1.00011
574,1.0006
575,0.99918
576,0.998918
577,0.99717
578,1.00218
579,1.00297
580,0.996995
581,1.00072
582,1.00181
583,0.998607
584,0.996663
585,1.00054
586,0.997021
587,0.998332
588,0.996402
589,1.00373
590,0.99787
591,1.00249
592,1.00154
593,0.998439
594,1.0026
595,0.997043
596,0.997276
597,1.00099
598,1.0047
599,0.998201
600,1.00388
601,0.998478
602,1.00047
603,0.999638
604,1.0016
605,0.998268
606,1.00091
607,1.00119
608,1.00087
609,0.999506
610,1.00224
611,0.999292
612,1.00165
613,0.997001
614,1.00445
615,1.00334
616,0.999455
617,1.00239
618,0.99944
619,0.994598
620,0.995283
621,0.999378
622,1.00593
623,0.998208
624,0.99125
625,1.00213
626,1.00083
627,0.999278
628,1.00343
629,0.996502
630,1.00038
631,1.00292
632,0.997018
633,1.0003
634,1.00397
635,0.997437
636,0.999881
637,1.00006
638,1.00099
639,1.00181
640,1.00014
641,1.00066
642,1.00272
643,1.00279
644,0.996201
645,1.00159
646,1.00697
647,1.00423
648,1.00274
649,1.00393
650,1.00773
651,1.0026
652,0.999932
653,1.00894
654,0.99452
655,0.999927
656,1.00978
657,1.00181
658,0.9988
659,1.00151
660,1.00242
661,0.999983
662,1.00372
663,1.00716
664,1.00209
665,1.00013
666,0.99523
667,1.00347
668,0.99603
669,1.00494
670,0.99854
671,0.999342
672,0.993059
673,1.00161
674,1.0015
675,1.0013
676,1.00152
677,0.997088
678,1.00444
679,0.99563
680,0.99806
681,0.999582
682,1.00185
683,1.00023
684,1.00095
685,0.996984
686,1.00238
687,0.993871
688,0.995233
689,1.00434
690,0.997816
691,1.00349
692,1.00319
693,0.99842
694,1.00321
695,0.998106
696,1.004
697,1.00337
698,0.998329
699,0.997511
700,1.00088
701,1.00073
702,0.99874
703,1.00195
704,1.0011
705,1.00048
706,0.99966
707,1.00604
708,0.999507
709,0.999015
710,1.00409
711,1.00283
712,1.01233
713,1.00432
714,1.00043
715,0.998385
716,0.998191
717,0.998638
718,0.996403
719,1.00145
720,0.998066
721,0.999879
722,0.998004
723,0.999997
724,1.00168
725,1.00217
726,0.998967
727,1.00049
728,0.999844
729,0.998487
730,1.00042
731,0.998806
732,1.00567
733,1.00095
734,0.99677
735,1.00064
736,1.00164
737,1.00159
738,0.99882
739,0.997514
740,1.00645
741,1.00097
742,1.00375
743,1.00216
744,0.997153
745,1.00116
746,0.999977
747,0.997803
748,1.00134
749,0.993128
750,1.0091
751,1.00143
752,1.00761
753,0.999616
754,1.00101
755,1.00371
756,0.998876
757,1.00103
758,0.997435
759,1.00219
760,1.00225
761,1.00336
762,1.00287
763,0.998121
764,0.996233
765,0.997787
766,1.00401
767,0.997332
768,1.00593
769,1.00076
770,1.00276
771,0.993428
772,1.00146
773,1.00048
774,0.99743
775,0.999416
776,0.995102
777,1.00098
778,1.00222
779,0.997042
780,1.00382
781,1.0023
782,0.999736
783,0.993845
784,1.00264
785,1.00705
786,1.00109
787,1.00379
788,0.99799
789,1.00059
790,0.99811
791,0.998637
792,0.997079
793,0.999921
794,0.9954
795,0.99659
796,0.994457
797,1.00234
798,1.0006
799,0.99959
800,0.996679
801,1.00438
802,1.00222
803,1.00889
804,0.997511
805,1.00276
806,1.00223
807,0.998715
808,1.00341
809,1.0083
810,1.00426
811,0.996414
812,1.0026
813,1.0025
814,0.993303
815,0.992508
816,0.998816
817,1.0013
818,0.995555
819,1.00242
820,0.999999
821,1.0013
822,0.996768
823,1.00044
824,0.999769
825,0.993329
826,0.993711
827,1.00333
828,0.999367
829,1.00367
830,0.996996
831,1.00418
832,0.999896
833,0.99915
834,1.00262
835,0.997705
836,1.00242
837,1.00128
838,1.00619
839,1.00055
840,1.00462
841,0.998265
842,1.00774
843,1.0011
844,1.00003
845,1.00627
846,1.00293
847,1.00721
848,1.00617
849,0.998577
850,0.999563
851,1.00171
852,0.999687
853,1.00621
854,1.00366
855,1.00187
856,0.994227
857,0.998575
858,1.00342
859,1.0028
860,1.00283
861,1.00529
862,1.00496
863,1.00081
864,1.00147
865,0.996583
866,0.998125
867,1.00133
868,0.998411
869,0.99315
870,0.995646
871,1.00376
872,0.996531
873,0.995982
874,1.0001
875,1.00438
876,0.999643
877,1.00685
878,1.00737
879,1.00179
880,0.99762
881,0.997494
882,1.00348
883,1.00466
884,1.00023
885,0.998494
886,1.00346
887,1.00284
888,0.998007
889,1.00485
890,0.998985
891,1.00063
892,0.99585
893,1.00135
894,1.00282
895,1.00408
896,1.00002
897,0.997461
898,0.999574
899,0.999221
900,1.00223
901,1.00332
902,1.00566
903,0.998368
904,0.991389
905,0.998222
906,1.0064
907,1.00404
908,1.00351
909,1.00718
910,1.00836
911,0.998372
912,0.991418
913,1.00172
914,0.99878
915,0.999014
916,1.00072
917,1.00595
918,1.00055
919,1.00074
920,0.996376
921,0.998734
922,1.00679
923,0.99895
924,0.999601
925,1.00406
926,1.0015
927,1.00453
928,1.00147
929,0.998384
930,0.991933
931,1.00209
932,1.00011
933,0.997676
934,0.993172
935,0.997615
936,0.99618
937,0.998382
938,0.996557
939,1.00174
940,0.999366
941,0.995317
942,0.996801
943,1.00184
944,1.00403
945,0.995597
946,1.00055
947,1.00047
948,1.00393
949,0.996979
950,0.994501
951,1.00033
952,0.997863
953,0.998283
954,1.00871
955,0.999103
956,1.00024
957,0.996414
958,0.997995
959,1.00345
960,0.994359
961,1.00439
962,1.00174
963,0.997396
964,1.00474
965,0.998925
966,0.991373
967,0.999396
968,0.995287
969,1.00055
970,1.003
971,0.995456
972,1.0002
973,0.99686
974,1.00054
975,0.998471
976,1.00063
977,1.0035
978,1.00415
979,0.997577
980,1.0005
981,1.0073
982,1.01208
983,1.00175
984,0.998381
985,1.00173
986,0.99971
987,0.999248
988,0.997693
989,0.99684
990,0.99572
991,1.00816
992,0.998669
993,1.00384
994,1.00339
995,1.00679
996,0.997074
997,1.00261
998,0.998555
999,0.999466
1000,1.00694
1001,0.996516
1002,1.00239
1003,0.999535
1004,1.00059
1005,1.00229
1006,1.00071
1007,0.999258
1008,1.00147
1009,1.00014
1010,0.997637
1011,0.99926
1012,0.996834
1013,1.0022
1014,0.999195
1015,1.00057
1016,0.996038
1017,1.00706
1018,1.00015
1019,0.99646
1020,1.00663
1021,1.00432
1022,1.00339
1023,1.00384
1024,1.00466
1025,0.996889
1026,0.996322
1027,1.00078
1028,1.00002
1029,1.00298
1030,1.00262
1031,1.00144
1032,1.00003
1033,0.994779
1034,0.999819
1035,0.997906
1036,0.999965
1037,1.00212
1038,1.00239
1039,1.00569
1040,1.00127
1041,0.998697
1042,1.0018
1043,1.00337
1044,1.00133
1045,0.998397
1046,1.00049
1047,0.998066
1048,1.00368
1049,1.0063
1050,1.00109
1051,1.00119
1052,0.9968
1053,0.995285
1054,1.00117
1055,1.00188
1056,1.00136
1057,0.998948
1058,1.00133
1059,0.998544
1060,1.0003
1061,0.993743
1062,1.0025
1063,0.998566
1064,0.997345
1065,0.996205
1066,1.00213
1067,1.00552
1068,0.99838
1069,0.994796
1070,1.00126
1071,0.997498
1072,1.00242
1073,1.00131
1074,1.00106
1075,0.996379
1076,1.00267
1077,1.00223
1078,0.995539
1079,0.998988
1080,1.00294
1081,0.998227
1082,1.00451
1083,0.997752
1084,1.00084
1085,1.0026
1086,1.00427
1087,1.00694
1088,0.999048
1089,0.99778
1090,1.00617
1091,0.998236
1092,1.00437
1093,1.0002
1094,1.00451
1095,0.994812
1096,0.993452
1097,0.997983
1098,0.999958
1099,0.996022
1100,1.00036
1101,0.999036
1102,0.997852
1103,1.00332
1104,0.998406
1105,0.994707
1106,1.00174
1107,1.00289
1108,1.00068
1109,0.997804
1110,0.999831
1111,1.00081
1112,1.00228
1113,0.996369
1114,0.998333
1115,1.00123
1116,1.00358
1117,0.995772
1118,0.998985
1119,1.00498
1120,1.0012
1121,0.997983
1122,0.993436
1123,1.00496
1124,1.00279
1125,1.00284
1126,0.994796
1127,0.998126
1128,0.996702
1129,1.00171
1130,1.0053
1131,0.997981
1132,1.00338
1133,0.991375
1134,0.993711
1135,1.00095
1136,1.00418
1137,0.998868
1138,0.998937
1139,1.00183
1140,1.00674
1141,1.00226
1142,0.999177
1143,1.0002
1144,0.998209
1145,0.997195
1146,0.996791
1147,0.999023
1148,1.00536
1149,1.00482
1150,0.999993
1151,1.00088
1152,1.00185
1153,0.998159
1154,0.998799
1155,1.00045
1156,1.00151
1157,1.00422
1158,0.999845
1159,0.997107
1160,0.998899
1161,0.997331
1162,0.999255
1163,1.00056
1164,1.00222
1165,1.0022
1166,1.00168
1167,1.00195
1168,1.00362
1169,0.997469
1170,0.99356
1171,1.00145
1172,1.00422
1173,1.00276
1174,1.00746
1175,0.999161
1176,1.00128
1177,0.996199
1178,1.00241
1179,1.00496
1180,0.999266
1181,0.997307
1182,1.00387
1183,0.999128
1184,1.00104
1185,0.998182
1186,0.999885
1187,0.999448
1188,1.00028
1189,0.996181
1190,0.995706
1191,0.996823
1192,0.997056
1193,0.997284
1194,1.00011
1195,1.00162
1196,0.999052
1197,0.999846
1198,0.999114
1199,1.00148
1200,0.996141
1201,0.998061
1202,0.994515
1203,0.997016
1204,0.998748
1205,1.00371
1206,1.00123
1207,1.00382
1208,0.997201
1209,0.997744
1210,1.00031
1211,0.992872
1212,0.998639
1213,1.00545
1214,0.997274
1215,1.00107
1216,1.00166
1217,1.00459
1218,0.998119
1219,1.0063
1220,1.00054
1221,0.993687
1222,0.999981
1223,1.00082
1224,0.998057
1225,1.00038
1226,0.997182
1227,1.00136
1228,1.00516
1229,0.994211
1230,1.00166
1231,1.00036
1232,0.999543
1233,0.999015
1234,1.0053
1235,0.998492
1236,0.999773
1237,1.00113
1238,1.00135
1239,0.997834
1240,1.00213
1241,1.0067
1242,0.998511
1243,0.996109
1244,0.997448
1245,0.998274
1246,1.0012
1247,1.0059
1248,0.997827
1249,1.00111
1250,1.00102
1251,0.995276
1252,1.00802
1253,1.00221
1254,1.00155
1255,0.995474
1256,0.993779
1257,1.0031
1258,0.999991
1259,1.00047
1260,1.00216
1261,1.00693
1262,1.00316
1263,1.00004
1264,0.994651
1265,0.99802
1266,1.00106
1267,1.00206
1268,1.0057
1269,1.00352
1270,0.996307
1271,0.994412
1272,0.997686
1273,0.992046
1274,1.0008
1275,1.00383
1276,0.999905
1277,0.993376
1278,1.00037
1279,0.998855
1280,1.00072
1281,1.00132
1282,0.993934
1283,1.00344
1284,1.00061
1285,0.99238
1286,0.996025
1287,1.00768
1288,1.00127
1289,0.999727
1290,0.998289
1291,1.00233
1292,1.00605
1293,0.998063
1294,0.994335
1295,0.999908
1296,0.998695
1297,0.995877
1298,1.00397
1299,0.999271
1300,1.00597
1301,1.00059
1302,1.00024
1303,1.00134
1304,1.00142
1305,1.00132
1306,0.996819
1307,1.00686
1308,0.999651
1309,1.00268
1310,0.999517
1311,0.998722
1312,0.996359
1313,1.00096
1314,0.997474
1315,1.00098
1316,0.998026
1317,0.995248
1318,0.999735
1319,1.00975
1320,1.00377
1321,1.00307
1322,1.00363
1323,1.00207
1324,0.997927
1325,1.00159
1326,1.00519
1327,0.994599
1328,0.999732
1329,0.9988
1330,1.00109
1331,0.997865
1332,1.00264
1333,0.997995
1334,0.997462
1335,0.997666
1336,0.999155
1337,0.999909
1338,0.99887
1339,1.00134
1340,0.997393
1341,1.00292
1342,0.997559
1343,1.00314
1344,1.00327
1345,1.00139
1346,1.00262
1347,1.00507
1348,0.997193
1349,1.00407
1350,1.00163
1351,0.995825
1352,0.994575
1353,0.999085
1354,1.0022
1355,0.992275
1356,1.00204
1357,1.00747
1358,1.00126
1359,1.00057
1360,1.00065
1361,0.999795
1362,0.996634
1363,1.00158
1364,1.00038
1365,0.996209
1366,1.007
1367,1.00004
1368,0.999116
1369,1.00345
1370,0.997337
1371,1.00299
1372,0.999656
1373,0.999884
1374,1.0043
1375,0.996567
1376,1.00247
1377,0.999583
1378,1.00269
1379,0.999242
1380,0.994439
1381,1.00231
1382,0.997233
1383,0.990268
1384,1.00597
1385,0.99925
1386,0.997919
1387,1.00366
1388,0.997162
1389,1.00669
1390,0.997949
1391,1.00207
1392,0.999523
1393,1.00159
1394,1.00264
1395,1.00402
1396,1.00652
1397,1.00033
1398,1.00234
1399,0.999974
1400,1.00031
1401,0.99811
1402,0.996847
1403,0.998177
1404,1.00591
1405,1.00206
1406,1.00149
1407,0.999544
1408,1.0003
1409,1.00185
1410,1
1411,0.989284
1412,1.00002
1413,1.00197
1414,0.99526
1415,1.00053
1416,0.999062
1417,1.00688
1418,0.996165
1419,1.0046
1420,0.998645
1421,1.00446
1422,0.998097
1423,0.998109
1424,1.00159
1425,1.00047
1426,0.996996
1427,1.00012
1428,1.00328
1429,0.999132
1430,0.996659
1431,1.00356
1432,0.992265
1433,0.996116
1434,1.0002
1435,1.00322
1436,1.00279
1437,0.9983
1438,0.998714
1439,1.00106
1440,1.00541
1441,1.00389
1442,1.00165
1443,1.00417
1444,0.998082
1445,1.00311
1446,1.00451
1447,0.999238
1448,0.994028
1449,1.00061
1450,0.997968
1451,1.00137
1452,1.00681
1453,0.999593
1454,0.996575
1455,0.992385
1456,1.00232
1457,1.00459
1458,0.997749
1459,1.00243
1460,1.00564
1461,0.997379
1462,1.00534
1463,1.00509
1464,1.00621
1465,0.999104
1466,1.00332
1467,1.0026
1468,0.999312
1469,1.00287
1470,0.998946
1471,1.00368
1472,1.00473
1473,1.00182
1474,0.996024
1475,0.99724
1476,0.998176
1477,0.993806
1478,1.00034
1479,1.00141
1480,0.993492
1481,0.996169
1482,1.00075
1483,0.999969
1484,0.998567
1485,1.00104
1486,0.999455
1487,0.996028
1488,0.996163
1489,0.99771
1490,1.0026
1491,0.999646
1492,1.00336
1493,1.00062
1494,0.992611
1495,0.999182
1496,0.998442
1497,1.00331
1498,1.00136
1499,1.00096
1500,1.00334
1501,1.00016
1502,1.00067
1503,0.995511
1504,1.00295
1505,1.00187
1506,0.997153
1507,1.00311
1508,0.997726
1509,1.00844
1510,1.00259
1511,0.995709
1512,0.996693
1513,1.00397
1514,1.00085
1515,0.999655
1516,0.998541
1517,1.00473
1518,1.00137
1519,0.998046
1520,1.00336
1521,1.00253
1522,1.00805
1523,1.00274
1524,1.00083
1525,0.995358
1526,0.995332
1527,1.00123
1528,1.00623
1529,1.00145
1530,1.00404
1531,0.998524
1532,0.998776
1533,0.995922
1534,1.00005
1535,1.00023
1536,0.995858
1537,0.998499
1538,0.994023
1539,0.997697
1540,0.995562
1541,1.00175
1542,1.00447
1543,1.00348
1544,1.00209
1545,1.0003
1546,0.999602
1547,1.00496
1548,0.998171
1549,0.99024
1550,0.99915
1551,1.00093
1552,0.995814
1553,1.00245
1554,1.00138
1555,0.997218
1556,0.998407
1557,1.00861
1558,1.00276
1559,0.996552
1560,0.995726
1561,0.997196
1562,0.998961
1563,0.998605
1564,1.00034
1565,0.994788
1566,1.00215
1567,1.00005
1568,0.996054
1569,1.00235
1570,1.00311
1571,0.997161
1572,0.998167
1573,0.993891
1574,1.00525
1575,1.0058
1576,1.00178
1577,0.99996
1578,0.997397
1579,1.00261
1580,1.00379
1581,1.00136
1582,1.00104
1583,0.997228
1584,1.00273
1585,1.00466
1586,1.00254
1587,1.00089
1588,0.99104
1589,0.996863
1590,1.00127
1591,1.00138
1592,0.997753
1593,1.00095
1594,1.00251
1595,1.00466
1596,0.996093
1597,0.996198
1598,0.997628
1599,1.00004
1600,1.00164
1601,0.997248
1602,0.998565
1603,0.993029
1604,0.995699
1605,1.00069
1606,1.00744
1607,0.999705
1608,0.999171
1609,1.00606
1610,1.00296
1611,1.00508
1612,0.997937
1613,1.00815
1614,1.00084
1615,0.998455
1616,1.00286
1617,1.00254
1618,1.00061
1619,0.997802
1620,1.00375
1621,1.00151
1622,0.997222
1623,0.997648
1624,0.996055
1625,0.996314
1626,0.995118
1627,1.00321
1628,0.994122
1629,0.995398
1630,0.999487
1631,0.997312
1632,1.00282
1633,0.999505
1634,0.999827
1635,0.999598
1636,0.998591
1637,1.00533
1638,1.0028
1639,1.00493
1640,1.00179
1641,0.999207
1642,0.999229
1643,0.997593
1644,0.997677
1645,1.00049
1646,1.00308
1647,0.997962
1648,0.99786
1649,0.993889
1650,0.995179
1651,0.998137
1652,1.00762
1653,1.00234
1654,1.00477
1655,1.00173
1656,0.99802
1657,0.997643
1658,1.0048
1659,0.994816
1660,0.996745
1661,1.00426
1662,0.99871
1663,0.995422
1664,1.00484
1665,0.997332
1666,1.00547
1667,1.00242
1668,0.99861
1669,1.0008
1670,0.995712
1671,1.00405
1672,0.996298
1673,1.00184
1674,1.00187
1675,0.996131
1676,0.99503
1677,0.999118
1678,0.99376
1679,0.994431
1680,0.996527
1681,1.00079
1682,1.00364
1683,0.993979
1684,0.999659
1685,1.00045
1686,1.00073
1687,0.993367
1688,0.989458
1689,0.999316
1690,1.0024
1691,1.00148
1692,1.00514
1693,0.998731
1694,1.00418
1695,1.00062
1696,0.999913
1697,0.998488
1698,0.998404
1699,0.998577
1700,1.00377
1701,1.00005
1702,0.999772
1703,1.00134
1704,0.996669
1705,1.00209
1706,1.00291
1707,1.00312
1708,0.995983
1709,0.999808
1710,1.00014
1711,1.00428
1712,1.00166
1713,1.00196
1714,1.00268
1715,1.0078
1716,0.99841
1717,1.00049
1718,1.00079
1719,0.997764
1720,0.999657
1721,1.00796
1722,1.00023
1723,0.999884
1724,1.00285
1725,0.996942
1726,1.00052
1727,1.00372
1728,1.00329
1729,0.999678
1730,0.998549
1731,1.00001
1732,1.00248
1733,1.00143
1734,1.00051
1735,1.0048
1736,0.998037
1737,1.00413
1738,1.00269
1739,1.00171
1740,1.00338
1741,0.998819
1742,1.00149
1743,0.999444
1744,1.00512
1745,1.00274
1746,1.00321
1747,1.00128
1748,1.00214
1749,1.00352
1750,1.00046
1751,0.996956
1752,0.998402
1753,1.00817
1754,1.00157
1755,1.00129
1756,0.994092
1757,0.9997
1758,1.00301
1759,0.997605
1760,1.00291
1761,1.00507
1762,1.00471
1763,1.00809
1764,0.998102
1765,0.999408
1766,0.999349
1767,1.00383
1768,1.0061
1769,1.00144
1770,1.00044
1771,1.00247
1772,1.00084
1773,0.998045
1774,1.00508
1775,0.999641
1776,0.997416
1777,1.00193
1778,0.997756
1779,1.00393
1780,0.996783
1781,0.99949
1782,0.99799
1783,1.00117
1784,1.002
1785,1.0085
1786,0.996094
1787,0.995597
1788,0.995163
1789,0.994223
1790,1.00454
1791,1.00203
1792,1.00259
1793,0.99786
1794,1.00155
1795,1.00121
1796,0.998904
1797,1.00466
1798,1.00379
1799,0.997527
1800,1.00083
1801,0.997645
1802,1.0044
1803,1.00061
1804,1.00076
1805,1.00641
1806,1.00127
1807,1.00003
1808,0.998449
1809,1.00073
1810,0.997954
1811,1.0002
1812,0.999396
1813,1.00155
1814,0.997717
1815,1.00486
1816,1.00211
1817,0.997066
1818,1.0046
1819,1.00227
1820,0.999774
1821,1.00112
1822,1.00141
1823,0.998403
1824,1.00039
1825,0.998807
1826,0.99664
1827,1.00234
1828,0.99842
1829,0.990606
1830,1.00099
1831,0.998476
1832,0.998297
1833,0.995331
1834,0.996926
1835,1.00047
1836,0.994013
1837,0.998855
1838,0.994714
1839,1.00476
1840,0.998218
1841,0.999388
1842,1.00812
1843,0.999735
1844,0.9988
1845,1.00643
1846,0.999643
1847,0.998833
1848,0.999403
1849,1.00265
1850,1.00082
1851,0.997363
1852,0.996324
1853,0.999977
1854,1.00233
1855,1.00551
1856,0.996699
1857,0.997727
1858,1.00427
1859,0.998857
1860,1.00164
1861,0.997464
1862,1.00114
1863,0.998792
1864,0.999985
1865,1.00666
1866,1.00193
1867,1.00176
1868,1.00415
1869,1.00109
1870,0.998586
1871,1.00225
1872,1.00335
1873,0.996264
1874,0.999618
