t,cg_iters
239,13500
240,13751
241,13738
242,13817
243,13806
244,13786
245,13838
246,13691
247,13694
248,13619
249,13600
250,13701
251,13625
252,13666
253,13777
254,13667
255,13888
256,13635
257,13497
258,13752
259,13729
260,13624
261,13608
262,13739
263,13944
264,13811
265,13770
266,13525
267,13742
268,13815
269,13751
270,13569
271,13602
272,13639
273,13579
274,13624
275,13725
276,13696
277,13747
278,13519
279,13594
280,13766
281,13807
282,13782
283,13801
284,13974
285,13876
286,13820
287,13747
288,13742
289,13699
290,13843
291,13611
292,13803
293,13736
294,13700
295,13750
296,13803
297,13503
298,13601
299,13545
300,13490
301,13650
302,13538
303,13633
304,13608
305,13835
306,13788
307,13663
308,13623
309,13572
310,13745
311,13793
312,13645
313,13651
314,13667
315,13531
316,13444
317,13342
318,13462
319,13569
320,13505
321,13671
322,13513
323,13659
324,13767
325,13722
326,13913
327,13684
328,13754
329,13751
330,13862
331,13702
332,13633
333,13508
334,13482
335,13498
336,13427
337,13497
338,13647
339,13532
340,13604
341,13571
342,13655
343,13777
344,13657
345,13637
346,13735
347,13708
348,13717
349,13767
350,13701
351,13665
352,13533
353,13699
354,13696
355,13792
356,13740
357,13693
358,13717
359,13715
360,13721
361,13613
362,13779
363,13743
364,13714
365,13653
366,13737
367,13566
368,13426
369,13624
370,13773
371,13722
372,13600
373,13840
374,13757
375,13720
376,13656
377,13755
378,13823
379,13756
380,13709
381,13698
382,13745
383,13605
384,13671
385,13583
386,13659
387,13640
388,13626
389,13545
390,13584
391,13697
392,13711
393,13810
394,13992
395,13765
396,13821
397,13795
398,13760
399,13664
400,13303
401,13504
402,13533
403,13600
404,13536
405,13552
406,13763
407,13867
408,13651
409,13679
410,13766
411,13742
412,13747
413,13827
414,13737
415,13712
416,13792
417,13735
418,13692
419,13815
420,13805
421,13758
422,13732
423,13746
424,13624
425,13604
426,13718
427,13712
428,13641
429,13773
430,13814
431,13795
432,13797
433,13754
434,13861
435,13688
436,13549
437,13596
438,13633
439,13682
440,13681
441,13555
442,13612
443,13489
444,13567
445,13630
446,13662
447,13834
448,13669
449,13614
450,13683
451,13560
452,13652
453,13653
454,13576
455,13734
456,13625
457,13658
458,13488
459,13522
460,13351
461,13565
462,13455
463,13568
464,13611
465,13675
466,13609
467,13752
468,13922
469,13682
470,13708
471,13907
472,13645
473,13551
474,13728
475,13827
476,13840
477,13764
478,13794
479,13688
480,13642
481,13667
482,13576
483,13521
484,13606
485,13499
486,13522
487,13349
488,13370
489,13550
490,13630
491,13636
492,13580
493,13675
494,13499
495,13666
496,13854
497,13712
498,13745
499,13588
500,13823
501,13802
502,13752
503,13670
504,13751
505,13923
506,13718
507,13625
508,13789
509,13891
510,13790
511,13794
512,13869
513,13755
514,13692
515,13547
516,13798
517,13658
518,14068
519,13746
520,13726
521,13810
522,13569
523,13644
524,13784
525,13769
526,13656
527,13746
528,13515
529,13640
530,13565
531,13574
532,13707
533,13738
534,13868
535,13904
536,13814
537,13643
538,13755
539,13716
540,13706
541,13550
542,13785
543,13732
544,13704
545,13831
546,13913
547,13758
548,13678
549,13648
550,13817
551,13621
552,13598
553,13792
554,13620
555,13451
556,13615
557,13724
558,13625
559,13396
560,13520
561,13874
562,13606
563,13592
564,13652
565,13754
566,13802
567,13631
568,13741
569,13664
570,13698
571,13737
572,13666
573,13499
574,13526
575,13515
576,13670
577,13679
578,13763
579,13623
580,13751
581,13721
582,13640
583,13765
584,13717
585,13746
586,13835
587,13752
588,13609
589,13564
590,13545
591,13692
592,13640
593,13697
594,13641
595,13626
596,13823
597,13645
598,13550
599,13965
600,13921
601,13792
602,13804
603,13768
604,13651
605,13764
606,13775
607,13840
608,13684
609,13814
610,13829
611,13813
612,13798
613,13705
614,13552
615,13742
616,13764
617,13727
618,13681
619,13891
620,13647
621,13611
622,13662
623,13795
624,13760
625,13620
626,13761
627,13767
628,13735
629,13596
630,13777
631,13617
632,13592
633,13778
634,13822
635,13803
636,13738
637,13764
638,13800
639,13774
640,13520
641,13631
642,13560
643,13580
644,13770
645,13556
646,13534
647,13643
648,13811
649,13809
650,13691
651,13660
652,13720
653,13756
654,13624
655,13590
656,13569
657,13679
658,13687
659,13609
660,13479
661,13585
662,13715
663,13594
664,13614
665,13716
666,13787
667,13891
668,13681
669,13770
670,13888
671,13760
672,13895
673,13781
674,13619
675,13674
676,13994
677,13754
678,13665
679,13859
680,13848
681,13828
682,13661
683,13596
684,13492
685,13542
686,13717
687,13661
688,13665
689,13558
690,13702
691,13817
692,13728
693,13853
694,13675
695,13784
696,13793
697,13728
698,13685
699,13789
700,13798
701,13938
702,13779
703,13800
704,13745
705,13724
706,13678
707,13680
708,13858
709,13619
710,13720
711,13793
712,13802
713,13740
714,13647
715,13770
716,13704
717,13712
718,13667
719,13604
720,13705
721,13602
722,13631
723,13566
724,13632
725,13581
726,13800
727,13754
728,13952
729,13813
730,14011
731,13853
732,13801
733,13665
734,13718
735,13901
736,13823
737,13760
738,13716
739,13591
740,13635
741,13551
742,13630
743,13798
744,13576
745,13585
746,13652
747,13589
748,13618
749,13617
750,13545
751,13611
752,13462
753,13751
754,13613
755,13591
756,13630
757,13602
758,13763
759,13816
760,13761
761,13674
762,13840
763,13757
764,13844
765,13894
766,13726
767,13751
768,13741
769,13737
770,13704
771,13813
772,13801
773,13824
774,13570
775,13658
776,13590
777,13549
778,13676
779,13648
780,13762
781,13635
782,13590
783,13612
784,13660
785,13602
786,13768
787,13741
788,13722
789,13595
790,13589
791,13600
792,13760
793,13755
794,13918
795,13744
796,13942
797,13659
798,13720
799,13657
800,13499
801,13682
802,13625
803,13764
804,13624
805,13794
806,13693
807,13677
808,13621
809,13623
810,13823
811,13732
812,13532
813,13637
814,13602
815,13555
816,13581
817,13652
818,13696
819,13620
820,13618
821,13600
822,13732
823,13686
824,13637
825,13718
826,13724
827,13770
828,13678
829,13757
830,13743
831,13816
832,13811
833,13733
834,13791
835,13753
836,13674
837,13743
838,13746
839,13873
840,13834
841,13820
842,13838
843,13831
844,13872
845,13757
846,13750
847,13872
848,13785
849,13527
850,13560
851,13581
852,13632
853,13602
854,13763
855,13636
856,13720
857,13725
858,13597
859,13602
860,13477
861,13426
862,13562
863,13605
864,13714
865,13658
866,13832
867,13919
868,14083
869,13778
870,13652
871,13532
872,13771
873,13909
874,13756
875,13495
876,13648
877,13756
878,13653
879,13703
880,13806
881,13622
882,13702
883,13662
884,13710
885,13549
886,13555
887,13776
888,13716
889,13919
890,13903
891,13872
892,13788
893,13713
894,13739
895,13731
896,13801
897,13615
898,13738
899,13608
900,13853
901,13815
902,13665
903,13587
904,13665
905,13581
906,13664
907,13536
908,13741
909,13792
910,13648
911,13607
912,13501
913,13620
914,13860
915,13794
916,13768
917,13556
918,13759
919,13763
920,13775
921,13628
922,13467
923,13537
924,13906
925,13703
926,13641
927,13686
928,13603
929,13604
930,13596
931,13450
932,13503
933,13562
934,13731
935,13711
936,13506
937,13670
938,13637
939,13790
940,13606
941,13675
942,13579
943,13606
944,13705
945,13690
946,13618
947,13475
948,13395
949,13635
950,13745
951,13700
952,13715
953,13736
954,13545
955,13799
956,13737
957,13693
958,13680
959,13736
960,13718
961,13675
962,13629
963,13823
964,13657
965,13677
966,13793
967,13767
968,13601
969,13573
970,13652
971,13623
972,13652
973,13705
974,13682
975,13598
976,13686
977,13787
978,13641
979,14000
980,13749
981,13496
982,13476
983,13567
984,13787
985,13682
986,13690
987,13730
988,13795
989,13653
990,13682
991,13550
992,13690
993,13672
994,13356
995,13394
996,13706
997,13679
998,13611
999,13581
1000,13637
1001,13424
1002,13538
1003,13617
1004,13445
1005,13262
1006,13528
1007,13621
1008,13577
1009,13789
1010,13672
1011,13551
1012,13644
1013,13489
1014,13608
1015,13449
1016,13547
1017,13567
1018,13442
1019,13610
1020,13532
1021,13566
1022,13710
1023,13728
1024,13693
1025,13737
1026,13768
1027,13808
1028,13617
1029,13577
1030,13598
1031,13614
1032,13655
1033,13937
1034,13831
1035,13710
1036,13790
1037,13626
1038,13660
1039,13582
1040,13648
1041,13724
1042,13732
1043,13801
1044,13805
1045,13718
1046,13880
1047,13812
1048,13608
1049,13717
1050,13827
1051,13911
1052,13857
1053,13840
1054,13863
1055,13882
1056,13941
1057,13636
1058,13882
1059,13769
1060,13830
1061,13691
1062,13733
1063,13778
1064,13654
1065,13642
1066,13811
1067,13702
1068,13740
1069,13732
1070,13771
1071,13792
1072,13780
1073,13693
1074,13736
1075,13727
1076,13841
1077,13909
1078,13674
1079,13601
1080,13694
1081,13959
1082,13800
1083,13924
1084,13881
1085,13835
1086,13804
1087,13727
1088,13638
1089,13644
1090,13747
1091,13659
1092,13767
1093,13834
1094,13661
1095,13715
1096,13640
1097,13753
1098,13661
1099,13727
1100,13560
1101,13857
1102,13818
1103,13632
1104,13626
1105,13690
1106,13691
1107,13700
1108,13711
1109,13853
1110,13825
1111,13643
1112,13816
1113,13569
1114,13784
1115,13862
1116,13905
1117,13562
1118,13758
1119,13890
1120,13678
1121,13774
1122,13863
1123,13629
1124,13645
1125,13689
1126,13831
1127,13700
1128,13633
1129,13577
1130,13345
1131,13389
1132,13414
1133,13526
1134,13504
1135,13702
1136,13840
1137,13839
1138,13820
1139,13851
1140,13757
1141,13701
1142,13684
1143,13809
1144,13718
1145,13921
1146,13735
1147,13830
1148,13805
1149,13774
1150,13627
1151,13649
1152,13615
1153,13770
1154,13698
1155,13628
1156,13724
1157,13629
1158,13688
1159,13639
1160,13580
1161,13675
1162,13652
1163,13524
1164,13692
1165,13667
1166,13715
1167,13720
1168,13698
1169,13579
1170,13564
1171,13734
1172,13679
1173,13705
1174,13823
1175,13670
1176,13652
1177,13663
1178,13574
1179,13739
1180,13528
1181,13464
1182,13597
1183,13727
1184,13561
1185,13706
1186,13435
1187,13611
1188,13607
1189,13607
1190,13717
1191,13705
1192,13673
1193,13656
1194,13611
1195,13696
1196,13626
1197,13792
1198,13640
1199,13859
1200,13804
1201,13730
1202,13793
1203,13826
1204,13818
1205,13715
1206,13744
1207,13651
1208,13769
1209,13805
1210,13705
1211,13696
1212,13771
1213,13570
1214,13611
1215,13786
1216,13908
1217,13669
1218,13804
1219,13786
1220,13699
1221,13768
1222,13806
1223,13568
1224,13769
1225,13894
1226,13748
1227,13764
1228,13779
1229,13722
1230,13692
1231,13756
1232,13869
1233,13608
1234,13626
1235,13526
1236,13655
1237,13593
1238,13527
1239,13859
1240,13845
1241,13706
1242,13540
1243,13659
1244,13643
1245,13770
1246,13828
1247,13703
1248,13672
1249,13667
1250,13683
1251,13607
1252,13626
1253,13575
1254,13736
1255,13649
1256,13809
1257,13674
1258,13656
1259,13698
1260,13737
1261,13659
1262,13663
1263,13641
1264,13645
1265,13696
1266,13824
1267,13605
1268,13755
1269,13583
1270,13688
1271,13597
1272,13657
1273,13667
1274,13557
1275,13639
1276,13763
1277,13828
1278,13627
1279,13610
1280,13655
1281,13638
1282,13689
1283,13591
1284,13511
1285,13649
1286,13551
1287,13694
1288,13715
1289,13572
1290,13670
1291,13692
1292,13632
1293,13785
1294,13825
1295,13768
1296,13651
1297,13574
1298,13485
1299,13628
1300,13660
1301,13765
1302,13740
1303,13781
1304,13789
1305,13523
1306,13518
1307,13593
1308,13679
1309,13894
1310,13648
1311,13746
1312,13609
1313,13508
1314,13675
1315,13811
1316,13930
1317,13705
1318,13548
1319,13792
1320,13710
1321,13595
1322,13635
1323,13664
1324,13591
1325,13748
1326,13633
1327,13703
1328,13619
1329,13600
1330,13644
1331,13827
1332,13786
1333,13628
1334,13719
1335,13551
1336,13637
1337,13639
1338,13783
1339,13606
1340,13477
1341,13543
1342,13542
1343,13697
1344,13666
1345,13595
1346,13580
1347,13612
1348,13605
1349,13676
1350,13647
1351,13825
1352,13790
1353,13697
1354,13458
1355,13447
1356,13562
1357,13503
1358,13626
1359,13682
1360,13936
1361,13947
1362,13977
1363,13708
1364,13665
1365,13769
1366,13718
1367,13632
1368,13727
1369,13618
1370,13663
1371,13690
1372,13606
1373,13720
1374,13661
1375,13653
1376,13550
1377,13536
1378,13607
1379,13442
1380,13520
1381,13465
1382,13645
1383,13675
1384,13588
1385,13912
1386,13760
1387,13638
1388,13817
1389,13658
1390,13630
1391,13719
1392,13790
1393,13661
1394,13837
1395,13711
1396,13795
1397,13746
1398,13896
1399,13751
1400,13609
1401,13747
1402,13644
1403,13830
1404,13594
1405,13610
1406,13687
1407,13769
1408,13663
1409,13640
1410,13516
1411,13752
1412,13616
1413,13594
1414,13536
1415,13752
1416,13832
1417,13752
1418,13566
1419,13685
1420,13774
1421,13752
1422,13730
1423,13802
1424,13851
1425,13865
1426,13636
1427,13676
1428,13456
1429,13569
1430,13707
1431,13546
1432,13701
1433,13777
1434,13663
1435,13736
1436,13759
1437,13696
1438,13755
1439,13599
1440,13504
1441,13667
1442,13573
1443,13526
1444,13502
1445,13510
1446,13587
1447,13584
1448,13584
1449,13668
1450,13946
1451,13716
1452,13538
1453,13690
1454,13816
1455,13813
1456,13630
1457,13690
1458,13591
1459,13611
1460,13502
1461,13705
1462,13765
1463,13615
1464,13696
1465,13695
1466,13732
1467,13775
1468,13706
1469,13700
1470,13739
1471,13745
1472,13506
1473,13496
1474,13405
1475,13625
1476,13452
1477,13647
1478,13692
1479,13396
1480,13331
1481,13393
1482,13616
1483,13633
1484,13515
1485,13664
1486,13818
1487,13687
1488,13806
1489,13638
1490,13500
1491,13586
1492,13820
1493,13846
1494,13664
1495,13609
1496,13648
1497,13567
1498,13765
1499,13695
1500,13569
1501,13548
1502,13376
1503,13606
1504,13619
1505,13683
1506,13594
1507,13764
1508,13717
1509,13692
1510,13722
1511,13742
1512,13761
1513,13642
1514,13588
1515,13844
1516,13774
1517,13875
1518,13991
1519,13926
1520,13858
1521,13712
1522,13558
1523,13635
1524,13653
1525,13675
1526,13589
1527,13764
1528,13635
1529,13692
1530,13692
1531,13708
1532,13659
1533,13655
1534,13690
1535,13923
1536,13872
1537,13784
1538,13688
1539,13668
1540,13690
1541,13633
1542,13637
1543,13748
1544,13548
1545,13550
1546,13511
1547,13626
1548,13762
1549,13780
1550,13707
1551,13716
1552,13650
1553,13759
1554,13829
1555,13690
1556,13745
1557,13757
1558,13733
1559,13879
1560,13965
1561,14021
1562,13748
1563,13660
1564,13641
1565,13619
1566,13858
1567,13740
1568,13914
1569,13585
1570,13729
1571,13754
1572,13690
1573,13817
1574,13882
1575,13706
1576,13781
1577,13800
1578,13661
1579,13742
1580,13654
1581,13749
1582,13658
1583,13834
1584,13646
1585,13828
1586,13948
1587,13811
1588,13765
1589,13748
1590,13661
1591,13610
1592,13783
1593,13645
1594,13698
1595,13851
1596,13664
1597,13677
1598,13917
1599,13836
1600,13550
1601,13657
1602,13545
1603,13559
1604,13588
1605,13443
1606,13622
1607,13582
1608,13613
1609,13597
1610,13746
1611,13762
1612,13637
1613,13636
1614,13703
1615,13616
1616,13734
1617,13590
1618,13592
1619,13581
1620,13647
1621,13672
1622,13593
1623,13615
1624,13543
1625,13778
1626,13863
1627,13647
1628,13759
1629,13626
1630,13802
1631,13823
1632,13666
1633,13672
1634,13684
1635,13776
1636,13548
1637,13599
1638,13690
1639,13688
1640,13607
1641,13748
1642,13725
1643,13971
1644,13701
1645,13711
1646,13890
1647,13912
1648,13972
1649,13770
1650,13787
1651,13818
1652,13830
1653,13805
1654,13718
1655,13831
1656,13651
1657,13594
1658,13648
1659,13752
1660,13829
1661,13845
1662,13759
1663,13638
1664,13816
1665,13721
1666,13770
1667,13695
1668,13589
1669,13763
1670,13899
1671,13601
1672,13596
1673,13714
1674,13840
1675,13766
1676,13600
1677,13788
1678,13755
1679,13774
1680,13988
1681,13781
1682,13659
1683,13907
1684,13789
1685,13655
1686,13739
1687,13618
1688,13805
1689,13682
1690,13770
1691,13688
1692,13544
1693,13827
1694,13661
1695,13722
1696,13706
1697,13552
1698,13606
1699,13658
1700,13554
1701,13595
1702,13568
1703,13653
1704,13640
1705,13763
1706,13650
1707,13859
1708,13903
1709,13772
1710,13723
1711,13651
1712,13501
1713,13562
1714,13720
1715,13689
1716,13766
1717,13817
1718,13677
1719,13526
1720,13547
1721,13690
1722,13682
1723,13677
1724,13575
1725,13862
1726,13648
1727,13626
1728,13601
1729,13740
1730,13597
1731,13812
1732,13764
1733,13840
1734,13687
1735,13736
1736,13820
1737,13839
1738,13773
1739,13853
1740,13869
1741,13963
1742,13743
1743,13782
1744,13817
1745,13777
1746,13755
1747,13639
1748,13741
1749,13830
1750,13869
1751,13758
1752,13802
1753,13649
1754,13493
1755,13429
1756,13618
1757,13627
1758,13673
1759,13681
1760,13686
1761,13558
1762,13471
1763,13683
1764,13902
1765,13537
1766,13523
1767,13619
1768,13736
1769,13644
1770,13602
1771,13631
1772,13697
1773,13478
1774,13608
1775,13574
1776,13643
1777,13418
1778,13515
1779,13741
1780,13666
1781,13832
1782,13831
1783,13705
1784,13745
1785,13678
1786,13703
1787,13653
1788,13642
1789,13700
1790,13760
1791,13948
1792,13661
1793,13581
1794,13615
1795,13751
1796,13765
1797,13815
1798,13743
1799,13517
1800,13399
1801,13532
1802,13668
1803,13630
1804,13664
1805,13656
1806,13566
1807,13648
1808,13656
1809,13834
1810,13747
1811,13765
1812,13808
1813,13673
1814,13671
1815,13702
1816,13677
1817,13802
1818,13782
1819,13727
1820,13735
1821,13649
1822,13913
1823,13749
1824,13707
1825,13810
1826,13812
1827,13674
1828,13770
1829,13660
1830,13720
1831,13767
1832,13790
1833,13827
1834,13563
1835,13710
1836,13880
1837,13794
1838,13767
1839,13832
1840,13817
1841,13639
1842,13659
1843,13624
1844,13814
1845,13682
1846,13718
1847,13841
1848,13650
1849,13534
1850,13575
1851,13573
1852,13648
1853,13698
1854,13659
1855,13742
1856,13644
1857,13750
1858,13666
1859,13665
1860,13699
1861,13615
1862,13804
1863,13890
1864,13887
1865,13701
1866,13586
1867,13679
1868,13664
1869,13638
1870,13352
1871,13615
1872,13759
1873,13584
1874,13744
1875,13716
1876,13690
1877,13863
1878,13766
1879,13761
1880,13568
1881,13633
1882,13601
1883,13582
1884,13682
1885,13714
1886,13786
1887,13734
1888,13746
1889,13700
1890,13725
1891,13744
1892,13669
1893,13680
1894,13618
1895,13591
1896,13423
1897,13649
1898,13627
1899,13733
1900,13665
1901,13826
1902,13578
1903,13641
1904,13534
1905,13416
1906,13535
1907,13426
1908,13581
1909,13662
1910,13716
1911,13602
1912,13609
1913,13798
1914,13609
1915,13624
1916,13612
1917,13679
1918,13882
1919,13745
1920,13551
1921,13668
1922,13757
1923,13661
1924,13658
1925,13664
1926,13693
1927,13815
1928,13745
1929,13702
1930,13895
1931,13688
1932,13878
1933,13736
1934,13704
1935,13825
1936,13709
1937,13733
1938,13827
1939,13701
1940,13828
1941,13730
1942,13582
1943,13810
1944,13749
1945,13603
1946,13654
1947,13668
1948,13701
1949,13770
1950,13571
1951,13659
1952,13689
1953,13628
1954,13605
1955,13639
1956,13586
1957,13659
1958,13732
1959,13670
1960,13627
1961,13705
1962,13615
1963,13652
1964,13644
1965,13612
1966,13613
1967,13713
1968,13746
1969,13750
1970,13768
1971,13772
1972,13752
1973,13613
1974,13743
1975,13635
1976,13809
1977,13542
1978,13684
1979,13704
1980,13710
1981,13624
1982,13592
1983,13692
1984,13618
1985,13610
1986,13626
1987,13641
1988,13720
1989,13843
1990,13725
1991,13614
1992,13549
1993,13675
1994,13625
1995,13696
1996,13674
1997,13596
1998,13458
1999,13549
2000,13540
2001,13789
2002,13729
2003,13817
2004,13828
2005,13842
2006,13723
2007,13754
2008,13919
2009,13660
2010,13384
2011,13424
2012,13552
2013,13677
2014,13670
2015,13671
2016,13735
2017,13739
2018,13659
2019,13640
2020,13528
2021,13454
2022,13604
2023,13920
2024,13873
2025,13716
2026,13731
2027,13696
2028,13679
2029,13745
2030,13746
2031,13856
2032,13786
2033,13684
2034,13765
2035,13953
2036,13743
2037,13824
2038,13848
2039,13620
2040,13655
2041,13751
2042,13707
2043,13797
2044,13709
2045,13781
2046,13567
2047,13709
2048,13807
2049,13717
2050,13781
2051,13839
2052,13830
2053,13609
2054,13573
2055,13671
2056,13605
2057,13560
2058,13682
2059,13583
2060,13728
2061,13876
2062,13969
2063,13931
2064,13976
2065,13696
2066,13899
2067,13665
2068,13806
2069,13871
2070,13783
2071,13717
2072,13554
2073,13607
2074,13553
2075,13681
2076,13776
2077,13770
2078,13763
2079,13680
2080,13802
2081,13804
2082,13757
2083,13738
2084,13551
2085,13572
2086,13716
2087,13576
2088,13600
2089,13590
2090,13681
2091,13639
2092,13489
2093,13625
2094,13561
2095,13713
2096,13764
2097,13729
2098,13760
2099,13961
2100,13890
2101,13896
2102,13870
2103,13682
2104,13604
2105,13510
2106,13815
2107,13632
2108,13651
2109,13363
2110,13653
2111,13682
2112,13714
2113,13719
2114,13656
2115,13737
2116,13656
2117,13661
2118,13882
2119,13722
2120,13785
2121,13764
2122,13802
2123,13676
2124,13594
2125,13679
2126,13729
2127,13728
2128,13690
2129,13661
2130,13715
2131,13678
2132,13856
2133,13808
2134,13716
2135,13698
2136,13622
2137,13512
2138,13540
2139,13620
2140,13507
2141,13576
2142,13636
2143,13315
2144,13503
2145,13444
2146,13461
2147,13445
2148,13671
2149,13465
2150,13632
2151,13741
2152,13631
2153,13771
2154,13671
2155,13682
2156,13787
2157,13620
2158,13673
2159,13646
2160,13548
2161,13651
2162,13755
2163,13795
2164,13690
2165,13980
2166,13980
2167,13823
2168,13650
2169,13909
2170,13799
2171,13686
2172,13679
2173,13601
2174,13759
2175,13693
2176,13589
2177,13582
2178,13503
2179,13617
2180,13517
2181,13636
2182,13869
2183,13644
2184,13679
2185,13674
2186,13647
2187,13455
2188,13665
2189,13812
2190,13776
2191,13763
2192,13361
2193,13659
2194,13723
2195,13593
2196,13668
2197,13789
2198,14040
2199,13846
2200,13751
2201,13744
2202,13665
2203,13507
2204,13670
2205,13688
2206,13835
2207,13715
2208,13750
2209,13616
2210,13616
2211,13631
2212,13589
2213,13766
2214,13766
2215,13830
2216,13927
2217,13754
2218,13674
2219,13884
2220,13524
2221,13727
2222,13653
2223,13669
2224,13812
2225,13613
2226,13839
2227,13807
2228,13621
2229,13570
2230,13540
2231,13780
2232,13756
2233,13757
2234,13732
2235,13624
2236,13477
2237,13724
2238,13773
2239,13932
2240,13759
2241,13666
2242,13685
2243,13632
2244,13607
2245,13577
2246,13752
2247,13647
2248,13553
2249,13592
2250,13713
2251,13497
2252,13631
2253,13515
2254,13700
2255,13882
2256,13774
2257,13774
2258,13785
2259,13842
2260,13849
2261,13686
2262,13854
2263,13781
2264,13857
2265,13653
2266,13638
2267,13767
2268,13631
2269,13746
2270,13639
2271,13713
2272,13649
2273,13758
2274,13659
2275,13641
2276,13698
2277,13721
2278,13597
2279,13630
2280,13574
2281,13669
2282,13715
2283,13680
2284,13439
2285,13567
2286,13764
2287,13681
2288,13610
2289,13660
2290,13745
2291,13837
2292,13651
2293,13447
2294,13475
2295,13680
2296,13676
2297,13658
2298,13806
2299,13936
2300,13723
2301,13619
2302,13609
2303,13706
2304,13887
2305,13674
2306,13829
2307,13700
2308,13454
2309,13478
2310,13606
2311,13592
2312,13619
2313,13580
2314,13473
2315,13401
2316,13580
2317,13953
2318,13736
2319,13870
2320,13795
2321,13810
2322,13704
2323,13626
2324,13691
2325,13676
2326,13667
2327,13541
2328,13639
2329,13728
2330,13679
2331,13796
2332,13796
2333,13697
2334,13826
2335,13918
2336,13719
2337,13665
2338,13650
2339,13704
2340,13659
2341,13752
2342,13778
2343,13712
2344,13608
2345,13809
2346,13797
2347,13755
2348,13941
2349,13877
2350,13760
2351,13671
2352,13715
2353,13714
2354,13626
2355,13696
2356,13596
2357,13626
2358,13808
2359,13755
2360,13657
2361,13681
2362,13661
2363,13699
2364,13709
2365,13693
2366,13759
2367,13738
2368,13727
2369,13730
2370,13613
2371,13720
2372,13656
2373,13776
2374,13508
2375,13602
2376,13388
2377,13288
2378,13504
2379,13558
2380,13394
2381,13518
2382,13610
2383,13774
2384,13703
2385,13639
2386,13608
2387,13622
2388,13615
2389,13946
2390,13941
2391,13819
2392,13693
2393,13758
2394,13773
2395,13697
2396,13642
2397,13632
2398,13701
2399,13634
2400,13758
2401,13564
2402,13818
2403,13688
2404,13632
2405,13686
2406,13638
2407,13690
2408,13775
2409,13647
2410,13718
2411,13810
2412,13855
2413,13930
2414,13779
2415,13692
2416,13790
2417,13682
2418,13733
2419,13992
2420,13923
2421,13924
2422,13716
2423,13713
2424,13657
2425,13746
2426,13541
2427,13652
2428,13652
2429,13830
2430,13678
2431,13677
2432,13644
2433,13934
2434,13683
2435,13635
2436,13568
2437,13589
2438,13479
2439,13659
2440,13667
2441,13564
2442,13511
2443,13689
2444,13756
2445,13636
2446,13606
2447,13562
2448,13737
2449,13637
2450,13739
2451,13678
2452,13640
2453,13486
2454,13602
2455,13744
2456,13582
2457,13645
2458,13697
2459,13584
2460,13661
2461,13748
2462,13670
2463,13637
2464,13617
2465,13616
2466,13661
2467,13551
2468,13508
2469,13653
2470,13454
2471,13591
2472,13648
2473,13717
2474,13696
2475,13604
2476,13804
2477,13645
2478,13752
2479,13578
2480,13625
2481,13680
2482,13995
2483,13760
2484,13742
2485,13657
2486,13677
2487,13772
2488,13646
2489,13669
2490,13796
2491,13908
2492,14105
2493,13654
2494,13830
2495,13731
2496,13843
2497,13666
