MDTU,min_ave,max_ave
270,-0.0359774,0.0445525
271,-0.0381128,0.0434454
272,-0.0342414,0.0397593
273,-0.0366417,0.042908
274,-0.035991,0.0408637
275,-0.0361355,0.042789
276,-0.0361355,0.042789
277,-0.0363657,0.037182
278,-0.0434228,0.0371492
279,-0.0475038,0.0371265
280,-0.0407877,0.0335614
281,-0.0622871,0.0331107
282,-0.0489295,0.0337022
283,-0.0497192,0.0334834
284,-0.0539861,0.0325802
285,-0.0457864,0.0350181
286,-0.0476869,0.0279714
287,-0.0572957,0.0234815
288,-0.0501183,0.0306751
289,-0.0413422,0.0326431
290,-0.0473688,0.0305581
291,-0.0407181,0.0309273
292,-0.0476986,0.0320587
293,-0.0469731,0.0306399
294,-0.0447303,0.0313444
295,-0.0488961,0.0344924
296,-0.0386419,0.0335182
297,-0.0386419,0.0335182
298,-0.0460897,0.0334528
299,-0.0460897,0.0334528
300,-0.0423998,0.0335584
301,-0.0387788,0.0365946
302,-0.0459091,0.0414419
303,-0.0459091,0.0414419
304,-0.0458906,0.0341469
305,-0.0408336,0.0364852
306,-0.038222,0.0416684
307,-0.0424245,0.0410413
308,-0.0371839,0.0418064
309,-0.0453734,0.0420255
310,-0.0402089,0.0335759
311,-0.0436668,0.0358088
312,-0.0417982,0.035609
313,-0.0431604,0.0310079
314,-0.0398462,0.0354169
315,-0.0456484,0.0376924
316,-0.0504703,0.0330346
317,-0.0492415,0.0267219
318,-0.0472726,0.0359972
319,-0.0472726,0.0359972
320,-0.0362052,0.0363474
321,-0.0416706,0.0409741
322,-0.0401658,0.0361354
323,-0.0388023,0.0313928
324,-0.0375139,0.0394395
325,-0.0413735,0.0328389
326,-0.0538916,0.0290306
327,-0.055376,0.0310659
328,-0.0446309,0.0297742
329,-0.0513549,0.0305512
330,-0.053072,0.0293499
331,-0.0556968,0.0222204
332,-0.0571489,0.0218938
333,-0.0504766,0.0199377
334,-0.0555069,0.0224782
335,-0.0499464,0.0267568
336,-0.0477381,0.0329682
337,-0.0642667,0.0253249
338,-0.0631172,0.0257791
339,-0.0544635,0.0234212
340,-0.0572716,0.0206115
341,-0.0590508,0.0199008
342,-0.0548895,0.0259546
343,-0.0548895,0.0259546
344,-0.052306,0.0287759
345,-0.0572483,0.0193893
346,-0.0614935,0.0242096
347,-0.0614935,0.0242096
348,-0.0538683,0.0263436
349,-0.0461931,0.0374901
350,-0.046638,0.033897
351,-0.0399334,0.0363168
352,-0.0356345,0.0448297
353,-0.0356345,0.0448297
354,-0.0360439,0.0412014
355,-0.0388987,0.0375953
356,-0.0351885,0.0436509
357,-0.0376595,0.0368251
358,-0.0285528,0.0436536
359,-0.0272032,0.0491352
360,-0.0270214,0.0475481
361,-0.0303488,0.0445761
362,-0.0326567,0.0434243
363,-0.0326567,0.0434243
364,-0.0287604,0.05319
365,-0.0287604,0.05319
366,-0.0298161,0.0477655
367,-0.0410796,0.0431855
368,-0.0316142,0.0479078
369,-0.0325838,0.0482019
370,-0.036309,0.0430988
371,-0.0340454,0.0409326
372,-0.0417834,0.0325671
373,-0.0412935,0.0447096
374,-0.0314892,0.0412662
375,-0.0336325,0.0408962
376,-0.0363789,0.0407366
377,-0.035048,0.0422811
378,-0.0326499,0.042143
379,-0.0344018,0.0452024
380,-0.0423953,0.0386656
381,-0.0444638,0.0367899
382,-0.0497404,0.0328434
383,-0.0481461,0.0380438
384,-0.0473176,0.0351569
385,-0.0410328,0.0374305
386,-0.0388926,0.0359615
387,-0.0388926,0.0359615
388,-0.0376034,0.0416383
389,-0.0366194,0.0402261
390,-0.0347938,0.047182
391,-0.0463292,0.0375451
392,-0.0440754,0.0382338
393,-0.0383682,0.0359955
394,-0.0391597,0.0354829
395,-0.044921,0.0324402
396,-0.0444705,0.0333351
397,-0.0529724,0.0280981
398,-0.0580855,0.026382
399,-0.050746,0.0258218
400,-0.0538586,0.0295147
401,-0.0468577,0.0328707
402,-0.0536392,0.0328663
403,-0.0399346,0.0365907
404,-0.0477155,0.0332378
405,-0.0449122,0.0349704
406,-0.0449122,0.0349704
407,-0.0513516,0.0313771
408,-0.0444986,0.0271089
409,-0.0425936,0.0290896
410,-0.0550293,0.0347469
411,-0.0527126,0.0302581
412,-0.0527126,0.0302581
413,-0.0479952,0.0376838
414,-0.0374386,0.0401072
415,-0.0374386,0.0401072
416,-0.0374386,0.0401072
417,-0.0445997,0.0336666
418,-0.0446227,0.0352727
419,-0.0446227,0.0352727
420,-0.0446227,0.0352727
421,-0.0486531,0.033719
422,-0.0452124,0.0351083
423,-0.043805,0.0377806
424,-0.043805,0.0377806
425,-0.041976,0.0407401
426,-0.0453564,0.0306039
427,-0.0453564,0.0306039
428,-0.0465097,0.0362657
429,-0.0511989,0.0335444
430,-0.0510494,0.037186
431,-0.0435601,0.0359854
432,-0.0399921,0.0349155
433,-0.0479253,0.0357048
434,-0.056494,0.0220199
435,-0.0501493,0.0324171
436,-0.0464913,0.0347305
437,-0.0520916,0.0390505
438,-0.0438222,0.0325634
439,-0.0503649,0.0307341
440,-0.0399079,0.0417588
441,-0.0505373,0.0354216
442,-0.0397921,0.0336162
443,-0.0426139,0.0359167
444,-0.0403289,0.0432129
445,-0.0384203,0.0363943
446,-0.0466691,0.0335078
447,-0.0466691,0.0335078
448,-0.0417555,0.0414059
449,-0.0423057,0.0359379
450,-0.0432792,0.0370835
451,-0.0458577,0.0349691
452,-0.0440505,0.0342256
453,-0.0486792,0.0341898
454,-0.0456161,0.0363293
455,-0.0456161,0.0363293
456,-0.0471362,0.0327127
457,-0.0495675,0.0377684
458,-0.0434578,0.0348495
459,-0.0472584,0.0333064
460,-0.0460921,0.0370954
461,-0.0488212,0.0311565
462,-0.0440526,0.0307812
463,-0.0456415,0.0391357
464,-0.0365308,0.0447011
465,-0.0365308,0.0447011
466,-0.0378345,0.0383348
467,-0.0459477,0.0334121
468,-0.0354877,0.0440838
469,-0.0406636,0.0449419
470,-0.0406636,0.0449419
471,-0.0418265,0.0423003
472,-0.0348135,0.0436857
473,-0.0502349,0.0389264
474,-0.0487672,0.0336348
475,-0.0513075,0.0302939
476,-0.050254,0.0311939
477,-0.0517857,0.0269025
478,-0.0517857,0.0269025
479,-0.0530034,0.0226279
480,-0.0603169,0.024453
481,-0.0523273,0.0279604
482,-0.0474609,0.0363144
483,-0.0486662,0.027712
484,-0.0427923,0.0327622
485,-0.0467881,0.0349796
486,-0.0467028,0.0307608
487,-0.0467028,0.0307608
488,-0.0496225,0.0291552
489,-0.0496225,0.0291552
490,-0.0493199,0.0347482
491,-0.0468508,0.0280138
492,-0.0528918,0.0337067
493,-0.045844,0.0273055
494,-0.0457997,0.034489
495,-0.0440939,0.0372046
496,-0.0459743,0.0363576
497,-0.0522126,0.0311126
498,-0.045908,0.0338819
499,-0.0368848,0.0346867
500,-0.0441014,0.0338424
501,-0.0429131,0.0316005
502,-0.0344887,0.0380121
503,-0.0365886,0.0379752
504,-0.0413762,0.0377612
505,-0.0304742,0.044354
506,-0.0352011,0.0475689
507,-0.0308948,0.0435627
508,-0.0308948,0.0435627
509,-0.0308948,0.0435627
510,-0.0350898,0.0409949
511,-0.032678,0.0440935
512,-0.0347603,0.0408839
513,-0.0347603,0.0408839
514,-0.0421039,0.041675
515,-0.0421039,0.041675
516,-0.0371268,0.0477972
517,-0.0221816,0.0498897
518,-0.0260844,0.0515666
519,-0.0335922,0.0418776
520,-0.0354138,0.0418645
521,-0.0387039,0.0397336
522,-0.0461299,0.0317777
523,-0.0453278,0.0314448
524,-0.0421227,0.0367075
525,-0.0459337,0.0348799
526,-0.0391909,0.037884
527,-0.0492988,0.029851
528,-0.0447406,0.0337078
529,-0.0379663,0.0356848
530,-0.0489505,0.0347443
531,-0.0375536,0.0368229
532,-0.0384114,0.047301
533,-0.0358305,0.0382791
534,-0.0336998,0.0410814
535,-0.0339549,0.0419942
536,-0.0325021,0.0365564
537,-0.0372999,0.0446357
538,-0.0223167,0.0548036
539,-0.0264523,0.060184
540,-0.0282477,0.0511486
541,-0.0267917,0.0539694
542,-0.0286838,0.0601033
543,-0.0292748,0.0548533
544,-0.0292748,0.0548533
545,-0.0286267,0.0553116
546,-0.0375212,0.0455315
547,-0.0353595,0.0445886
548,-0.0367244,0.0392714
549,-0.0382067,0.0414369
550,-0.0441273,0.0389719
551,-0.0440698,0.0337552
552,-0.0473228,0.0288607
553,-0.0473228,0.0288607
554,-0.0478783,0.0264214
555,-0.0480995,0.0263635
556,-0.0511254,0.0258763
557,-0.054468,0.0290834
558,-0.0448995,0.027326
559,-0.0472655,0.0339752
560,-0.0460332,0.0374073
561,-0.0508668,0.0308953
562,-0.0459321,0.036652
563,-0.0411088,0.0411209
564,-0.0386715,0.0370954
565,-0.042286,0.0444089
566,-0.0390711,0.0413457
567,-0.0402739,0.0386685
568,-0.0424095,0.0380573
569,-0.0424095,0.0380573
570,-0.0472267,0.0374815
571,-0.0472267,0.0374815
572,-0.0447733,0.0362878
573,-0.0474098,0.0390664
574,-0.0430031,0.0392016
575,-0.0409696,0.032469
576,-0.0409696,0.032469
577,-0.0406667,0.0395645
578,-0.0405167,0.0424835
579,-0.0365277,0.0363038
580,-0.0379414,0.0401605
581,-0.0379414,0.0401605
582,-0.0383033,0.0408739
583,-0.04396,0.0346917
584,-0.0341664,0.0403704
585,-0.0398289,0.0386081
586,-0.039952,0.0371982
587,-0.0451653,0.03681
588,-0.0451653,0.03681
589,-0.0415348,0.0383398
590,-0.0353458,0.0432426
591,-0.0438673,0.0391308
592,-0.0402712,0.0357353
593,-0.0382484,0.0391918
594,-0.0422113,0.0367647
595,-0.0473098,0.0330073
596,-0.0473098,0.0330073
597,-0.0461116,0.036931
598,-0.0435602,0.0371223
599,-0.0412661,0.0408671
600,-0.0404131,0.0367836
601,-0.0404131,0.0367836
602,-0.0359283,0.0439431
603,-0.0455274,0.0384058
604,-0.0500079,0.0370771
605,-0.0480384,0.0249884
606,-0.048517,0.020238
607,-0.0514968,0.0342416
608,-0.0464554,0.0328135
609,-0.044204,0.0280098
610,-0.0468865,0.0339677
611,-0.0462199,0.0388366
612,-0.0416665,0.0426091
613,-0.0449568,0.035736
614,-0.0444453,0.040712
615,-0.0444453,0.040712
616,-0.0376916,0.0404404
617,-0.0411774,0.036209
618,-0.03577,0.0406874
619,-0.0354137,0.041946
620,-0.0428657,0.0452232
621,-0.0392164,0.0420486
622,-0.0326375,0.0426484
623,-0.0372036,0.0413056
624,-0.0357318,0.0464182
625,-0.0359443,0.0471146
626,-0.0342183,0.0474791
627,-0.0400184,0.04459
628,-0.0301847,0.0441508
629,-0.0320626,0.0475451
630,-0.0348706,0.0463329
631,-0.0260221,0.0437267
632,-0.0260221,0.0437267
633,-0.0375339,0.0387981
634,-0.0454779,0.0376699
635,-0.0422236,0.0456172
636,-0.0315067,0.0438485
637,-0.0397987,0.0458542
638,-0.0397987,0.0458542
639,-0.0359477,0.0449513
640,-0.0359128,0.0452918
641,-0.0326227,0.0459996
642,-0.0343094,0.0416833
643,-0.04053,0.0460257
644,-0.04053,0.0460257
645,-0.0329297,0.0470358
646,-0.0394184,0.0383398
647,-0.0410183,0.0421868
648,-0.0396507,0.0422355
649,-0.0356407,0.0475654
650,-0.0322126,0.0412812
651,-0.0366354,0.0407419
652,-0.0440301,0.0362898
653,-0.044585,0.037856
654,-0.0478884,0.0435103
655,-0.0410913,0.0369402
656,-0.0492102,0.0321061
657,-0.0494535,0.0350359
658,-0.0374221,0.0413367
659,-0.0512792,0.0388533
660,-0.0433676,0.0393891
661,-0.0367228,0.0417629
662,-0.0365203,0.0430806
663,-0.031008,0.0452764
664,-0.0333713,0.0461399
665,-0.034179,0.0542027
666,-0.031352,0.0529548
667,-0.0266208,0.049355
668,-0.0266208,0.049355
669,-0.0288284,0.0524045
670,-0.0273457,0.0441604
671,-0.0273457,0.0441604
672,-0.0203082,0.0503719
673,-0.0306992,0.0458718
674,-0.0317031,0.0492698
675,-0.0272812,0.052837
676,-0.0379083,0.040998
677,-0.0238684,0.0507151
678,-0.0238684,0.0507151
679,-0.0332808,0.0494892
680,-0.0332808,0.0494892
681,-0.0366901,0.0441596
682,-0.0392134,0.0424628
683,-0.0392134,0.0424628
684,-0.041837,0.0393648
685,-0.0423174,0.0386538
686,-0.0488803,0.0362934
687,-0.052884,0.0333136
688,-0.0414816,0.0347994
689,-0.0464219,0.0389354
690,-0.0388682,0.0410596
691,-0.0353732,0.0363779
692,-0.0472442,0.0339462
693,-0.0536511,0.0318883
694,-0.0430631,0.0380491
695,-0.0385008,0.0424118
696,-0.0359196,0.0445219
697,-0.0423402,0.0364377
698,-0.0464308,0.0349878
699,-0.0394709,0.0373004
700,-0.0408998,0.0355645
701,-0.0408998,0.0355645
702,-0.0343112,0.0429378
703,-0.0387764,0.0484756
704,-0.0351055,0.0456955
705,-0.0348321,0.0475512
706,-0.0338748,0.0447547
707,-0.039892,0.0475175
708,-0.0404565,0.0431186
709,-0.034197,0.0471258
710,-0.0365456,0.0452235
711,-0.0365456,0.0452235
712,-0.0393582,0.0443745
713,-0.0385277,0.0383166
714,-0.0380774,0.042263
715,-0.0380774,0.042263
716,-0.0440035,0.0354201
717,-0.0467887,0.0341732
718,-0.0326077,0.0366576
719,-0.0402406,0.0405621
720,-0.0445961,0.0437195
721,-0.0408312,0.0403389
722,-0.0460119,0.0296416
723,-0.0460119,0.0296416
724,-0.051494,0.0296096
725,-0.0548414,0.0308739
726,-0.0507789,0.0348261
727,-0.0501537,0.032621
728,-0.0496957,0.0285606
729,-0.0508049,0.0300829
730,-0.047778,0.0290576
731,-0.0512654,0.0309804
732,-0.0470961,0.0301947
733,-0.0436515,0.0419565
734,-0.0378405,0.0365698
735,-0.0422356,0.0385442
736,-0.0420128,0.0391254
737,-0.0410819,0.0406075
738,-0.0377308,0.0402218
739,-0.032977,0.0497138
740,-0.0368115,0.0414356
741,-0.0392561,0.0391856
742,-0.0383642,0.0368012
743,-0.0445599,0.0338771
744,-0.0392107,0.039926
745,-0.0326816,0.0400219
746,-0.0376029,0.0381547
747,-0.045977,0.0339871
748,-0.0478552,0.0302769
749,-0.0362268,0.0410669
750,-0.0394133,0.042669
751,-0.0394133,0.042669
752,-0.045495,0.0367272
753,-0.0401724,0.0394265
754,-0.045614,0.0334441
755,-0.0521574,0.0313056
756,-0.0461427,0.0356268
757,-0.0422711,0.033407
758,-0.041297,0.034567
759,-0.0444022,0.0401402
760,-0.0463091,0.0354799
761,-0.0400155,0.0423971
762,-0.0409478,0.0362225
763,-0.0394182,0.0400232
764,-0.0394182,0.0400232
765,-0.0395391,0.0355471
766,-0.0405325,0.0379767
767,-0.0405325,0.0379767
768,-0.0425272,0.0393001
769,-0.0357571,0.0456064
770,-0.0497518,0.0311091
771,-0.0418586,0.0366535
772,-0.0494357,0.0369112
773,-0.0494357,0.0369112
774,-0.0552097,0.0300188
775,-0.0493848,0.0296361
776,-0.048455,0.036109
777,-0.0395724,0.0351667
778,-0.0436188,0.0351936
779,-0.0455948,0.0340306
780,-0.0376519,0.041214
781,-0.0374653,0.0406995
782,-0.0421065,0.0362357
783,-0.0352604,0.0412476
784,-0.0392093,0.0368612
785,-0.0445815,0.0360127
786,-0.0419609,0.0327843
787,-0.0459008,0.0317036
788,-0.0395118,0.038039
789,-0.0442994,0.0403696
790,-0.0442104,0.0412326
791,-0.0347961,0.0448958
792,-0.0402036,0.0462087
793,-0.0377444,0.0394821
794,-0.0375752,0.0404415
795,-0.0371697,0.041029
796,-0.0345069,0.0401387
797,-0.0362257,0.0382671
798,-0.0316179,0.0468162
799,-0.0365017,0.0404132
800,-0.0312292,0.0436072
801,-0.0400662,0.0437054
802,-0.0336024,0.0419241
803,-0.0431235,0.0347093
804,-0.0431235,0.0347093
805,-0.0486139,0.0378655
806,-0.0432032,0.0342694
807,-0.038389,0.0396211
808,-0.0419093,0.0369928
809,-0.0473951,0.0334768
810,-0.0415613,0.0319868
811,-0.0453574,0.039384
812,-0.0490334,0.0355643
813,-0.0490334,0.0355643
814,-0.0490334,0.0355643
815,-0.0490334,0.0355643
816,-0.0415733,0.0387593
817,-0.0497862,0.0383555
818,-0.0426221,0.036073
819,-0.0408551,0.0415062
820,-0.0352196,0.0418029
821,-0.0443386,0.0336283
822,-0.0404513,0.0376873
823,-0.0444298,0.0399631
824,-0.0418672,0.0431335
825,-0.0418672,0.0431335
826,-0.0418672,0.0431335
827,-0.0367936,0.0407908
828,-0.0395217,0.0382349
829,-0.0432156,0.0328095
830,-0.0419598,0.0379696
831,-0.0419045,0.0390989
832,-0.0466069,0.0439306
833,-0.0408236,0.0393366
834,-0.0475791,0.0333979
835,-0.0471723,0.0369301
836,-0.0462174,0.0395616
837,-0.0345574,0.0421845
838,-0.0367621,0.0439473
839,-0.0344065,0.0348549
840,-0.0398926,0.0382907
841,-0.0369361,0.0480429
842,-0.0425165,0.0371063
843,-0.0347264,0.0431405
844,-0.0374977,0.0395129
845,-0.0401158,0.0394202
846,-0.033926,0.0438858
847,-0.0380483,0.0453757
848,-0.0469566,0.0355229
849,-0.0491827,0.0318501
850,-0.0498016,0.0316094
851,-0.0379648,0.0360144
852,-0.0379648,0.0360144
853,-0.0412956,0.0313194
854,-0.0450263,0.0334544
855,-0.0473646,0.0308192
856,-0.0473646,0.0308192
857,-0.0505122,0.0270562
858,-0.0488253,0.0288036
859,-0.0525132,0.0234765
860,-0.0525132,0.0234765
861,-0.0518551,0.0291676
862,-0.0476613,0.0298004
863,-0.0507916,0.032525
864,-0.0531913,0.0276822
865,-0.048987,0.0289075
866,-0.0508587,0.0282352
867,-0.059466,0.0365872
868,-0.059466,0.0365872
869,-0.050665,0.0353944
870,-0.0491361,0.0310358
871,-0.0546392,0.0234419
872,-0.0511856,0.0321205
873,-0.0513326,0.0276123
874,-0.0464536,0.0337376
875,-0.0530146,0.0311757
876,-0.044215,0.0369786
877,-0.0454676,0.0342947
878,-0.0424869,0.0355881
879,-0.0449828,0.0356977
880,-0.0505655,0.0294893
881,-0.0485301,0.0338291
882,-0.0495024,0.0286672
883,-0.0550231,0.0254887
884,-0.0518618,0.0261343
885,-0.0500824,0.0274787
886,-0.0542369,0.026892
887,-0.042443,0.0323645
888,-0.0473193,0.0380158
889,-0.0441958,0.0339108
890,-0.0503104,0.0325707
891,-0.0411584,0.0313926
892,-0.0367359,0.0413737
893,-0.0405983,0.0362151
894,-0.0534761,0.0378917
895,-0.0480905,0.0297799
896,-0.0561596,0.0290693
897,-0.0441155,0.0293643
898,-0.0441155,0.0293643
899,-0.0412846,0.0389137
900,-0.0343123,0.0450342
901,-0.0363077,0.0406595
902,-0.0363077,0.0406595
903,-0.0449208,0.0389123
904,-0.0405205,0.0408457
905,-0.0346494,0.0446437
906,-0.0365866,0.0423571
907,-0.0301288,0.0419599
908,-0.0301288,0.0419599
909,-0.0309622,0.0448027
910,-0.0390396,0.0388024
911,-0.0487991,0.0298097
912,-0.042101,0.0372954
913,-0.0417292,0.0388648
914,-0.0438764,0.0347977
915,-0.0438764,0.0347977
916,-0.0398077,0.0432338
917,-0.0426923,0.0370385
918,-0.0470649,0.0394864
919,-0.0499923,0.0268005
920,-0.0453417,0.0369514
921,-0.046118,0.0333359
922,-0.0445078,0.0274465
923,-0.0509801,0.0275767
924,-0.0466769,0.0328213
925,-0.0499304,0.0271306
926,-0.0486842,0.0380899
927,-0.049505,0.0326606
928,-0.0504485,0.0350053
929,-0.0553888,0.0200973
930,-0.0503614,0.02528
931,-0.0527988,0.0223722
932,-0.0562458,0.0235465
933,-0.0575348,0.0248196
934,-0.0464342,0.0321363
935,-0.0556089,0.0334741
936,-0.0513918,0.0303053
937,-0.0513918,0.0303053
938,-0.0488559,0.0346495
939,-0.0406881,0.0321149
940,-0.0521935,0.0297779
941,-0.043394,0.0336171
942,-0.0494905,0.0284524
943,-0.0458687,0.0305514
944,-0.0480929,0.0290049
