t,e^(-dS)
1871,1.19327
1872,0.671864
1873,0.430762
1874,0.425071
1875,0.471281
1876,5.98945
1877,2.73464
1878,0.23551
1879,1.31996
1880,0.402605
1881,0.907148
1882,0.883115
1883,9.07025
1884,0.0795794
1885,1.26289
1886,0.984236
1887,0.458727
1888,0.303917
1889,1.66779
1890,1.90161
1891,0.524086
1892,2.23737
1893,1.35256
1894,1.61931
1895,0.682768
1896,1.25759
1897,0.54129
1898,0.504292
1899,0.310988
1900,0.730446
1901,1.07952
1902,0.158659
1903,0.191092
1904,1.50938
1905,0.500624
1906,1.83988
1907,0.679091
1908,1.1048
1909,2.34152
1910,0.726004
1911,0.466639
1912,1.07311
1913,2.31058
1914,1.6886
1915,1.92803
1916,2.03949
1917,0.378439
1918,0.179066
1919,3.97888
1920,0.697676
1921,0.232236
1922,1.60063
1923,0.810746
1924,0.947129
1925,0.586138
1926,0.751037
1927,0.263421
1928,0.928941
1929,0.496685
1930,0.849251
1931,0.248578
1932,0.367144
1933,1.58312
1934,0.386046
1935,0.471942
1936,3.3168
1937,1.38113
1938,0.758965
1939,0.65279
1940,0.4147
1941,2.00371
1942,1.16836
1943,0.977761
1944,1.16953
1945,0.343352
1946,0.350989
1947,0.649209
1948,0.137656
1949,0.204948
1950,2.50328
1951,0.7303
1952,0.390511
1953,2.57101
1954,1.10451
1955,3.19952
1956,0.310677
1957,1.28044
1958,0.741263
1959,1.49571
1960,1.4598
1961,0.978025
1962,3.43151
1963,0.964804
1964,0.990631
1965,0.404218
1966,7.6446
1967,0.656784
1968,0.811314
1969,0.621574
1970,2.70716
1971,0.679499
1972,1.12075
1973,1.4134
1974,0.500174
1975,0.478643
1976,0.725133
1977,1.11327
1978,0.66312
1979,0.285932
1980,3.3168
1981,1.31443
1982,0.45781
1983,0.474639
1984,0.475304
1985,4.82591
1986,3.19632
1987,1.16824
1988,0.268474
1989,0.564113
1990,0.49396
1991,0.494801
1992,0.7213
1993,0.242683
1994,0.649599
1995,2.59452
1996,1.1587
1997,0.64539
1998,0.998921
1999,0.798596
2000,0.605561
2001,0.872755
2002,1.52745
2003,2.26619
2004,0.752541
2005,1.39347
2006,1.94313
2007,0.429557
2008,1.68674
2009,1.1814
2010,0.31286
2011,0.495593
2012,0.684546
2013,1.06958
2014,0.287366
2015,1.50501
2016,0.426049
2017,0.900505
2018,0.66731
2019,0.147047
2020,3.28708
2021,0.423247
2022,0.825142
2023,0.52482
2024,0.423628
2025,0.771052
2026,0.37825
2027,0.081187
2028,0.478978
2029,0.243899
2030,1.07053
2031,0.247338
2032,0.807995
2033,0.570068
2034,0.227865
2035,0.0895463
2036,1.33603
2037,0.215456
2038,0.41753
2039,0.734768
2040,1.82194
2041,2.7456
2042,2.04828
2043,1.31521
2044,0.190139
2045,0.437097
2046,0.946069
2047,2.72918
2048,0.187308
2049,0.722889
2050,1.08399
2051,0.794851
2052,4.98783
2053,0.280271
2054,1.43821
2055,0.691495
2056,0.388408
2057,1.00069
2058,2.2947
2059,1.85373
2060,1.13134
2061,0.365679
2062,1.3477
2063,0.780126
2064,0.321101
2065,1.35663
2066,0.555437
2067,0.251579
2068,2.69123
2069,1.77092
2070,0.314114
2071,0.542971
2072,0.773755
2073,0.978025
2074,0.577181
2075,2.89794
2076,0.337227
2077,3.34344
2078,1.76862
2079,0.709993
2080,1.20611
2081,0.381975
2082,0.236928
2083,4.4638
2084,2.63057
2085,0.876604
2086,0.314743
2087,1.17081
2088,0.476971
2089,0.683041
2090,1.03428
2091,0.500274
2092,1.46609
2093,0.534299
2094,0.408077
2095,0.0543669
2096,3.8923
2097,0.803241
2098,1.44556
2099,0.43483
2100,2.40897
2101,1.36165
2102,2.61326
2103,2.10434
2104,2.20516
2105,0.341981
2106,1.62743
2107,0.646812
2108,1.37424
2109,0.665911
2110,0.225824
2111,2.35867
2112,0.578278
2113,0.300292
2114,1.13066
2115,0.21524
2116,1.34474
2117,0.669985
2118,0.839625
2119,0.714266
2120,0.333204
2121,2.4179
2122,1.54234
2123,1.40004
2124,0.551232
2125,0.129251
2126,0.257947
2127,0.32923
2128,1.82066
2129,0.31918
2130,0.447267
2131,1.1714
2132,1.05862
2133,0.594223
2134,0.13332
2135,1.48572
2136,0.536601
2137,0.686465
2138,0.70624
2139,0.894044
2140,1.07666
2141,1.23788
2142,0.444858
2143,0.556827
2144,0.310367
2145,0.633687
2146,1.43979
2147,1.01899
2148,0.827621
2149,0.645842
2150,0.19398
2151,1.79194
2152,0.31918
2153,0.671729
2154,0.999341
2155,0.891366
2156,2.74835
2157,0.329889
2158,0.387399
2159,0.588723
2160,0.449644
2161,0.801396
2162,0.377268
2163,0.335545
2164,1.14809
2165,4.10826
2166,1.54945
2167,0.553496
2168,0.292878
2169,1.18329
2170,0.586255
2171,0.19909
2172,0.568133
2173,0.425964
2174,0.941557
2175,0.456576
2176,0.481283
2177,0.314428
2178,1.13644
2179,0.237402
2180,1.53495
2181,0.690596
2182,0.722383
2183,0.324977
2184,2.55257
2185,2.16474
2186,0.181228
2187,0.182501
2188,4.03094
2189,0.0879488
2190,0.946703
2191,0.424433
2192,1.05467
2193,3.03436
2194,0.455072
2195,1.78997
2196,0.430719
2197,0.159295
2198,0.267135
2199,1.04275
2200,0.919477
2201,0.769511
2202,0.81424
2203,0.821109
2204,0.19282
2205,0.777478
2206,0.552556
2207,0.470999
2208,0.343352
2209,0.564057
2210,0.479458
2211,0.764984
2212,2.98023
2213,0.0693215
2214,1.93228
2215,0.876955
2216,0.256661
2217,1.02277
2218,0.905933
2219,0.907483
2220,0.132655
2221,0.571438
2222,1.51664
2223,0.127965
2224,0.753369
2225,1.21555
2226,1.52059
2227,0.803241
2228,2.3881
2229,0.565412
2230,0.804367
2231,0.220028
2232,1.03043
2233,0.191666
2234,2.50277
2235,0.364948
2236,1.33269
2237,2.78153
2238,1.10993
2239,1.01334
2240,0.889229
2241,0.380602
2242,0.244143
2243,0.562311
2244,0.895297
2245,0.436311
2246,0.498625
2247,0.146754
2248,0.739338
2249,0.854106
2250,1.63607
2251,0.402082
2252,4.97786
2253,0.810503
2254,0.242198
2255,1.40186
2256,3.58228
2257,0.908019
2258,0.867795
2259,0.687839
2260,0.198891
2261,1.63362
2262,0.500674
2263,0.684751
2264,0.159135
2265,1.5644
2266,0.141564
2267,3.73968
2268,0.790887
2269,0.21246
2270,0.177462
2271,0.700052
2272,0.21481
2273,0.645713
2274,0.809693
2275,0.887275
2276,7.12066
2277,7.61409
2278,0.471187
2279,0.517265
2280,0.849676
2281,0.430073
2282,1.2994
2283,0.285361
2284,0.473218
2285,0.439728
2286,1.2049
2287,0.194174
2288,2.59607
2289,0.548592
2290,0.616313
2291,1.96207
2292,0.190139
2293,2.53704
2294,0.180144
2295,0.386818
2296,0.758358
2297,1.70404
2298,1.12288
2299,1.7291
2300,0.936103
2301,0.929127
2302,1.4103
2303,1.8961
2304,0.161702
2305,0.359874
2306,0.694197
2307,1.69317
2308,5.25405
2309,0.934092
2310,0.27036
2311,1.05181
2312,0.48578
2313,1.0614
2314,1.71566
2315,3.1174
2316,0.5498
2317,0.823246
2318,2.21311
2319,0.98665
2320,0.71878
2321,1.55753
2322,3.48337
2323,0.57241
2324,3.53248
2325,0.32726
2326,0.938493
2327,0.460842
2328,0.866494
2329,1.19949
2330,2.35726
2331,0.617177
2332,0.521524
2333,0.77136
2334,0.435831
2335,0.832602
2336,0.474687
2337,0.860536
2338,1.40931
2339,2.1096
2340,2.23737
2341,0.441932
2342,0.233868
2343,3.64006
2344,0.163491
2345,0.346456
2346,1.15685
2347,0.424816
2348,1.71618
2349,1.16684
2350,1.48974
2351,1.23047
2352,0.909573
2353,0.798756
2354,0.340275
2355,0.583215
2356,2.00191
2357,1.08551
2358,0.194758
2359,0.196518
2360,1.27967
2361,1.17199
2362,0.410492
2363,0.33454
2364,0.16563
2365,2.67701
2366,1.63232
2367,0.119194
2368,0.245122
2369,0.839793
2370,3.6219
2371,0.36204
2372,0.234336
2373,0.561131
2374,0.510431
2375,0.738747
2376,0.285932
2377,1.04
2378,0.680587
2379,0.710419
2380,0.689216
2381,0.500324
2382,1.23689
2383,2.84624
2384,0.497231
2385,0.691011
2386,0.788991
2387,1.92572
2388,0.256661
2389,0.322388
2390,0.671528
2391,0.552943
2392,0.76422
2393,1.15743
2394,0.775847
2395,0.314743
2396,0.334205
2397,2.08924
2398,1.36084
2399,0.324328
2400,1.36247
2401,2.66046
2402,0.573326
2403,0.687083
2404,0.984108
2405,0.273077
2406,0.539129
2407,1.11104
2408,0.499424
2409,0.501676
2410,0.300893
2411,0.665911
2412,1.0653
2413,1.02776
2414,2.26936
2415,1.56315
2416,0.436093
2417,1.51498
2418,3.84972
2419,0.205769
2420,0.263421
2421,1.01491
2422,0.187871
2423,0.099162
2424,1.48795
2425,0.362765
2426,0.221352
2427,1.40776
2428,0.60647
2429,1.01956
2430,1.01923
2431,0.546675
2432,0.424518
2433,0.289384
2434,1.50802
2435,0.345073
2436,3.12052
2437,1.76279
2438,1.29046
2439,1.59504
2440,0.386393
2441,0.660076
2442,0.460842
2443,0.405676
2444,1.16567
2445,2.04153
2446,0.439112
2447,1.28082
2448,1.6785
2449,0.981317
2450,0.314428
2451,0.509207
2452,0.749312
2453,0.808237
2454,1.01979
2455,1.14683
2456,0.30851
2457,0.597262
2458,3.52542
2459,4.0796
2460,2.31475
2461,0.226956
2462,0.357364
2463,1.69249
2464,1.08647
2465,1.16498
2466,0.435265
2467,0.419371
2468,0.247833
2469,0.595532
2470,1.70114
2471,0.496536
2472,0.471659
2473,0.367144
2474,0.240508
2475,0.44233
2476,0.290254
2477,1.12288
2478,1.76086
2479,0.96872
2480,0.41682
2481,0.388213
2482,0.526344
2483,1.3531
2484,1.25045
2485,1.21495
2486,0.186747
2487,0.933065
2488,0.643714
2489,0.181228
2490,0.686465
2491,0.164969
2492,1.61446
2493,0.85959
2494,0.867882
2495,0.352748
2496,0.315373
2497,2.84909
2498,0.184151
2499,0.624877
2500,2.97427
2501,0.275271
2502,1.66047
2503,2.3582
2504,0.279431
2505,0.18656
2506,0.62977
2507,1.23776
2508,1.94741
2509,0.782705
2510,0.574417
2511,0.870576
2512,1.37561
2513,1.35202
2514,1.15917
2515,1.26314
2516,0.273898
2517,0.343009
2518,0.595294
2519,0.391332
2520,0.502379
2521,1.98238
2522,2.78431
2523,0.178887
2524,0.723612
2525,1.3814
2526,0.951781
2527,1.0579
2528,4.45488
2529,1.08954
2530,1.51014
2531,0.964091
2532,0.198097
2533,0.538537
2534,0.608901
2535,0.536333
2536,0.342666
2537,2.04664
2538,1.06685
2539,0.71634
2540,0.798357
2541,3.6693
2542,0.393097
2543,1.6512
2544,0.137518
2545,4.27165
2546,0.679091
2547,0.165464
2548,1.11382
2549,0.811558
2550,1.88778
2551,1.77695
2552,1.37479
2553,0.790808
2554,0.424731
2555,0.288806
2556,2.31729
2557,0.657967
2558,0.974852
2559,0.725278
2560,0.683451
2561,1.15731
2562,0.842232
2563,1.77447
2564,0.294052
2565,0.755104
2566,1.17892
2567,0.4774
2568,1.00842
2569,0.899515
2570,0.140858
2571,0.517938
2572,0.848148
2573,2.37358
2574,2.59659
2575,1.05149
2576,0.311299
2577,0.7871
2578,0.73823
2579,0.131994
2580,0.523614
2581,1.27583
2582,1.28724
2583,0.287366
2584,2.45911
2585,0.643393
2586,1.15431
2587,1.30892
2588,0.249325
2589,2.35726
2590,2.39432
2591,0.734695
2592,0.909673
2593,2.55538
2594,0.324977
2595,0.178887
2596,0.917649
2597,0.924789
2598,3.27396
2599,0.506414
2600,1.14958
2601,0.923255
2602,0.259759
2603,3.47293
2604,3.64735
2605,1.11617
2606,1.23738
2607,0.183232
2608,0.568815
2609,2.44734
2610,0.484518
2611,0.261061
2612,0.419874
2613,0.138484
2614,2.47094
2615,0.778645
2616,0.721084
2617,0.433008
2618,1.23035
2619,0.588723
2620,6.71941
2621,1.03741
2622,0.420799
2623,1.79858
2624,0.816033
2625,0.244632
2626,1.14236
2627,0.338917
2628,1.2421
2629,7.90108
2630,0.594996
2631,0.247833
2632,1.62678
2633,0.736166
2634,0.208462
2635,0.52666
2636,1.22262
2637,0.368727
2638,2.04951
2639,1.00805
2640,0.536065
2641,0.499424
2642,0.667377
2643,1.81394
2644,0.58269
2645,0.652855
2646,2.55717
2647,2.28051
2648,0.897269
2649,0.966456
2650,0.451446
2651,2.17472
2652,0.364948
2653,0.35808
2654,0.16154
2655,1.83529
2656,1.63558
2657,1.73794
2658,3.63642
2659,0.544656
2660,0.902037
2661,0.687771
2662,0.857529
2663,0.862
2664,1.11572
2665,1.99212
2666,2.00391
2667,0.257432
2668,0.366411
2669,2.89504
2670,0.234805
2671,0.664514
2672,0.169823
2673,0.731104
2674,0.58996
2675,2.72918
2676,0.262108
2677,0.376552
2678,0.626316
2679,0.164969
2680,1.69859
2681,5.4412
2682,1.7512
2683,1.94663
2684,0.319499
2685,0.642814
2686,0.145293
2687,0.860192
2688,0.972379
2689,0.387012
2690,0.410984
2691,1.93499
2692,0.819304
2693,0.992391
2694,0.726658
2695,0.670722
2696,0.95403
2697,0.332538
2698,0.582981
2699,0.953591
2700,0.543025
2701,0.874328
2702,0.775847
2703,0.538644
2704,1.06454
2705,0.946078
2706,1.26617
2707,0.897987
2708,0.863985
2709,0.29464
2710,0.300893
2711,0.159135
2712,1.04081
2713,0.641594
2714,0.658757
2715,0.272804
2716,0.818158
2717,0.675704
2718,1.34824
2719,0.627445
2720,0.35665
2721,0.122579
2722,0.204743
2723,0.696909
2724,0.655275
2725,1.09427
2726,1.14202
2727,0.938043
2728,1.11127
2729,0.557775
2730,0.461903
2731,1.7222
2732,3.684
2733,1.60673
2734,0.618412
2735,3.46253
2736,0.665112
2737,0.669382
2738,0.325628
2739,0.558836
2740,0.302704
2741,4.4371
2742,0.398639
2743,3.09875
2744,1.31193
2745,0.441622
2746,1.98238
2747,0.400437
2748,0.570752
2749,0.483695
2750,2.90955
2751,2.04255
2752,0.695169
2753,0.817177
2754,1.66014
2755,1.62531
2756,0.632358
2757,0.587488
2758,1.35853
2759,0.43102
2760,3.87676
2761,1.17527
2762,0.161379
2763,2.36742
2764,0.87713
2765,0.443259
2766,0.628889
2767,2.14663
2768,0.853167
2769,0.552114
2770,2.25444
2771,0.369059
2772,1.48795
2773,1.54635
2774,1.61462
2775,0.31286
2776,1.21847
2777,1.14111
2778,1.18175
2779,0.617485
2780,0.538483
2781,0.313486
2782,1.00841
2783,0.720003
2784,0.398958
2785,0.585611
2786,0.557106
2787,1.09023
2788,2.30297
2789,1.98219
2790,0.702296
2791,0.67726
2792,3.32676
2793,0.270901
2794,0.733007
2795,0.848742
2796,0.277482
2797,0.256148
2798,1.01025
2799,0.335209
2800,0.0922733
2801,4.19965
2802,3.40757
2803,0.227183
2804,0.295526
2805,0.829942
2806,0.0829929
2807,5.68596
2808,0.520222
2809,0.384351
2810,0.19282
2811,0.345073
2812,0.386741
2813,0.27999
2814,0.885502
2815,2.38548
2816,1.15027
2817,0.442816
2818,0.552888
2819,2.78153
2820,2.5196
2821,0.739116
2822,3.54664
2823,0.612688
2824,4.43266
2825,1.34501
2826,0.680383
2827,0.564396
2828,0.427244
2829,0.453663
2830,0.273077
2831,0.865541
2832,0.397643
2833,1.97131
2834,0.497032
2835,0.973021
2836,1.37589
2837,0.211612
2838,0.714838
2839,0.253599
2840,2.39576
2841,0.700403
2842,0.634194
2843,0.483986
2844,0.67726
2845,0.511453
2846,1.51271
2847,1.77731
2848,0.332206
2849,0.243169
2850,0.840045
2851,3.20592
2852,0.22605
2853,1.18329
2854,0.820042
2855,0.605622
2856,0.786077
2857,0.244388
2858,3.03739
2859,1.99751
2860,0.404704
2861,1.17786
2862,0.549031
2863,0.953668
2864,2.15351
2865,1.12919
2866,1.03036
2867,1.15777
2868,3.03739
2869,1.55737
2870,0.88135
2871,0.238831
2872,2.29332
2873,0.551507
2874,2.10265
2875,0.291126
2876,0.24244
2877,0.718708
2878,1.16218
2879,0.604835
2880,0.982308
2881,0.279152
2882,0.878886
2883,2.58985
2884,0.294052
2885,0.924225
2886,1.29706
2887,3.8038
2888,0.958544
2889,1.68388
2890,0.706876
2891,1.40776
2892,0.272532
2893,1.11394
2894,0.502028
2895,0.179784
2896,1.17128
2897,0.0596059
2898,0.378931
2899,1.08198
2900,1.13394
2901,1.40088
2902,0.872755
2903,1.35595
2904,0.731616
2905,1.41199
2906,0.184151
2907,1.10561
2908,0.441402
2909,0.766746
2910,4.65993
2911,2.66366
2912,0.881262
2913,1.69164
2914,0.459967
2915,0.411231
2916,2.19789
2917,0.976071
2918,0.10383
2919,0.658691
2920,0.276374
2921,0.355226
2922,0.624627
2923,1.15396
2924,0.369206
2925,0.706523
2926,0.681404
2927,2.23044
2928,8.66247
2929,1.16369
2930,0.224249
2931,0.531209
2932,1.67146
2933,2.20891
2934,0.228322
2935,0.360595
2936,0.23907
2937,0.908827
2938,0.598936
2939,1.27112
2940,0.910774
2941,0.800675
2942,1.41058
2943,0.376439
2944,0.0852643
2945,0.650379
2946,1.99471
2947,0.18452
2948,2.51733
2949,0.49396
2950,0.11003
2951,1.40439
2952,1.22519
2953,1.16288
2954,0.654228
2955,0.772827
2956,1.1378
2957,1.45557
2958,1.06519
2959,0.401158
2960,0.720867
2961,0.35665
2962,1.3007
2963,2.86051
2964,1.08579
2965,0.229925
2966,0.980826
2967,0.83152
2968,0.880381
2969,0.997508
2970,2.4179
2971,0.191858
2972,1.43764
2973,0.430977
2974,0.287941
2975,0.330219
2976,0.281957
2977,0.457307
2978,0.489094
2979,0.470434
2980,0.129899
2981,1.53189
2982,0.261061
2983,0.376702
2984,2.95353
2985,0.349938
2986,1.96993
2987,0.932991
2988,3.01018
2989,0.301496
2990,1.40959
2991,0.110692
2992,0.599296
2993,0.564791
2994,1.08217
2995,2.17363
2996,1.73794
2997,0.444413
2998,0.838366
2999,0.543351
3000,1.25433
3001,1.02522
3002,0.344728
3003,0.513195
3004,0.720723
3005,1.15119
3006,0.709922
3007,0.923541
3008,0.580364
3009,0.572753
3010,1.13906
3011,0.315058
3012,0.621512
3013,0.510125
3014,0.452757
3015,1.54821
3016,0.21915
3017,1.70677
3018,0.510227
3019,0.150018
3020,0.335209
3021,0.300292
3022,0.142844
3023,1.62206
3024,0.426518
3025,0.566771
3026,0.734328
3027,0.200088
3028,1.59808
3029,0.314428
3030,1.18365
3031,1.07418
3032,0.100059
3033,0.50819
3034,0.856244
3035,1.59536
3036,0.698514
3037,1.56221
3038,0.0995595
3039,1.38888
3040,3.17402
3041,0.558333
3042,0.641337
3043,0.735356
3044,0.469306
3045,1.5118
3046,0.726512
3047,0.140156
3048,1.00169
3049,0.0921811
3050,1.41114
3051,0.806622
3052,0.267135
3053,0.330549
3054,0.399636
3055,2.0283
3056,0.140436
3057,1.2875
3058,0.863208
3059,0.404178
3060,0.500674
3061,2.77597
3062,0.686808
3063,0.378742
3064,1.0185
3065,1.30096
3066,0.501526
3067,0.751187
3068,1.79284
3069,0.935176
3070,0.828946
3071,0.211612
3072,0.646876
3073,1.59967
3074,1.26972
3075,0.199888
3076,0.696491
3077,1.11082
3078,0.872145
3079,0.632358
3080,0.797798
3081,5.95362
3082,0.51618
3083,0.606531
3084,0.252587
3085,0.639288
3086,0.500574
3087,0.816115
3088,0.443969
3089,0.742227
3090,0.735651
3091,0.442507
3092,0.276927
3093,1.25345
3094,0.531581
3095,0.652268
3096,1.29369
3097,0.930661
3098,2.57256
3099,1.85169
3100,0.87792
3101,0.250074
3102,0.49738
3103,0.746321
3104,1.13179
3105,0.213312
3106,0.904656
3107,0.489877
3108,0.799075
3109,1.04571
3110,0.703421
3111,0.411601
3112,0.155362
3113,1.20045
3114,1.2497
3115,0.586431
3116,0.245858
3117,0.341298
3118,2.24746
3119,0.718205
3120,0.82638
3121,0.283654
3122,0.707866
3123,0.733887
3124,0.367879
3125,0.852911
3126,0.778645
3127,0.289674
3128,0.690182
3129,1.11438
3130,3.13616
3131,2.3455
3132,0.343009
3133,0.690942
3134,1.30552
3135,0.491251
3136,3.59304
3137,0.708504
3138,5.4412
3139,0.489045
3140,0.472414
3141,1.09155
3142,0.842737
3143,0.463337
3144,0.781844
3145,0.746993
3146,0.16847
3147,1.31943
3148,0.349239
3149,0.609693
3150,1.24608
3151,0.464729
3152,0.450003
3153,0.322066
3154,1.9441
3155,0.789544
3156,0.897897
3157,2.57693
3158,0.226729
3159,1.6713
3160,0.507225
3161,1.92668
3162,1.50712
3163,0.465893
3164,0.911759
3165,0.708787
3166,1.04039
3167,2.57616
3168,0.503687
3169,3.49034
3170,1.23405
3171,0.933616
3172,0.653116
3173,0.32923
3174,0.98666
3175,1.14557
3176,0.478069
3177,0.745053
3178,0.551673
3179,0.936562
3180,1.24073
3181,0.353808
3182,0.860192
3183,0.881968
3184,0.564452
3185,1.45936
3186,0.454163
3187,1.05833
3188,0.5869
3189,1.53311
3190,2.02486
3191,1.65732
3192,1.79822
3193,0.670454
3194,1.08085
3195,0.337902
3196,2.81792
3197,0.447804
3198,0.38462
3199,1.0806
3200,0.562199
3201,0.54673
3202,0.88763
3203,0.490613
3204,1.06579
3205,3.52895
3206,0.92753
3207,0.31286
3208,0.463847
3209,0.546566
3210,1.13985
3211,0.227638
3212,0.435875
3213,0.247833
3214,0.305746
3215,0.257432
3216,0.715195
3217,0.268743
3218,0.689561
3219,1.59313
3220,1.05363
3221,0.341298
3222,0.788912
3223,0.336216
3224,0.320139
3225,0.386432
3226,1.34986
3227,0.369945
3228,0.143704
3229,0.379614
3230,0.764984
3231,0.463523
3232,1.2124
3233,0.227638
3234,0.711201
3235,0.282239
3236,0.577123
3237,0.176048
3238,0.942075
3239,1.45514
3240,0.657638
3241,2.38739
3242,0.442197
3243,0.202503
3244,1.32697
3245,1.18875
3246,2.05279
3247,0.242926
3248,0.67638
3249,0.248329
3250,0.737123
3251,0.711343
3252,0.688321
3253,0.23764
3254,0.697607
3255,2.15157
3256,2.24589
3257,0.425751
3258,0.183599
3259,0.740522
3260,2.82356
3261,0.427244
3262,0.695934
3263,0.56001
3264,0.803081
3265,2.29401
3266,1.09871
3267,0.620022
3268,0.267403
3269,1.19518
3270,0.983822
3271,0.201091
3272,0.678005
3273,0.851718
3274,0.300893
3275,0.494455
3276,0.141282
3277,0.239309
3278,0.26982
3279,0.761702
3280,0.236218
3281,0.228322
3282,0.137931
3283,1.97526
3284,0.590492
3285,0.528031
3286,0.692533
3287,0.257689
3288,1.19017
3289,0.463662
3290,0.849082
3291,1.43562
3292,0.440123
3293,2.23893
3294,0.14927
3295,1.4702
3296,1.20334
3297,0.96492
3298,0.693919
3299,0.178173
3300,0.41958
3301,0.62494
3302,2.91538
3303,0.390628
3304,0.557942
3305,0.359155
3306,0.54129
3307,4.73982
3308,0.499274
3309,0.663584
3310,0.116601
3311,3.23814
3312,1.13168
3313,1.09369
3314,3.06792
3315,0.897807
3316,0.302401
3317,0.358796
3318,5.04299
3319,0.492431
3320,2.02122
3321,0.401038
3322,1.8763
3323,0.461996
3324,0.555993
3325,7.89319
3326,0.457673
3327,0.143992
3328,0.429429
3329,0.387942
3330,0.813996
3331,3.95508
3332,0.561356
3333,1.14134
3334,0.416487
3335,1.63036
3336,0.457033
3337,0.456348
3338,0.302099
3339,1.446
3340,0.285076
3341,3.41098
3342,1.04912
3343,0.26237
3344,2.08548
3345,1.4832
3346,0.936927
3347,0.485149
3348,0.593155
3349,1.14843
3350,0.297007
3351,1.30748
3352,1.34245
3353,0.309747
3354,0.243899
3355,0.985871
3356,2.78988
3357,1.24932
3358,0.637246
3359,1.68928
3360,0.327588
3361,0.35134
3362,0.203518
3363,0.281113
3364,1.3391
3365,1.87367
3366,0.254616
3367,3.9079
3368,0.644939
3369,0.373178
3370,4.26738
3371,1.2472
3372,3.52542
3373,0.559227
3374,1.87667
3375,0.370464
3376,2.36434
3377,0.979062
3378,0.403491
3379,0.537891
3380,0.952543
3381,1.04048
3382,0.503939
3383,0.144136
3384,0.651551
3385,1.37465
3386,0.462458
3387,3.31348
3388,0.525765
3389,2.22888
3390,0.14428
3391,0.921069
3392,0.359874
3393,0.466545
3394,0.863898
3395,1.24508
3396,0.472083
3397,1.35595
3398,0.484664
3399,0.833435
3400,1.03711
3401,0.475494
3402,0.349938
3403,1.85206
3404,0.152743
3405,0.985989
3406,0.359155
3407,1.39431
3408,0.292585
3409,1.12614
3410,1.51059
3411,0.871883
3412,0.851547
3413,0.363855
3414,1.84873
3415,0.508953
3416,1.1535
3417,1.59424
3418,0.403774
3419,0.469072
3420,0.227638
3421,0.897897
3422,0.274446
3423,0.197306
3424,1.74107
3425,1.61123
3426,0.412673
3427,0.633497
3428,0.199888
3429,0.649144
3430,1.04281
3431,0.610791
3432,0.0683578
3433,0.698235
3434,1.58693
3435,1.14935
3436,0.950706
3437,2.37857
3438,2.27118
3439,0.665045
3440,0.47597
3441,0.595532
3442,0.517679
3443,0.178173
3444,0.964496
3445,1.44672
3446,0.293464
3447,1.05493
3448,1.72944
3449,0.75224
3450,1.86619
3451,0.821191
3452,0.848487
3453,0.617794
3454,0.652855
3455,1.24247
3456,0.947356
3457,0.443171
3458,0.408199
3459,1.71669
3460,1.62547
3461,0.845861
3462,2.71828
3463,0.132523
3464,0.191666
3465,4.59974
3466,0.781141
3467,1.18246
3468,0.579031
3469,0.587194
3470,5.64065
3471,0.431193
3472,0.25183
3473,2.45395
3474,0.842653
3475,1.00949
3476,0.761473
3477,1.65004
3478,1.58107
3479,0.607623
3480,1.89952
3481,1.31114
3482,1.93944
3483,0.915093
3484,0.313486
3485,1.64345
3486,1.00157
3487,1.05359
3488,1.51558
3489,0.141564
3490,0.498077
3491,0.246844
3492,1.13837
3493,0.418156
3494,0.267403
3495,0.0435868
3496,0.392782
3497,0.274996
3498,0.222684
3499,0.305441
3500,0.919303
