MDTU,|Tr(L)|,ReTr(L),ImTr(L)
70,1.19965,1.08319,-0.515608
71,1.1082,0.9426,-0.582767
72,1.13133,0.70821,-0.882236
73,1.17828,0.711494,-0.939219
74,1.20406,0.910898,-0.787414
75,1.17094,0.925778,-0.716965
76,1.20795,0.938364,-0.760661
77,1.32754,1.0635,-0.794557
78,1.21628,0.985398,-0.712963
79,1.30949,1.175,-0.578036
80,1.11333,0.906805,-0.645925
81,1.13788,0.985302,-0.569175
82,1.22803,1.14908,-0.433223
83,1.22803,1.14908,-0.433223
84,1.15903,1.07649,-0.429544
85,1.36564,1.30751,-0.394218
86,1.2384,1.20188,-0.298514
87,1.32483,1.30217,-0.243989
88,1.25007,1.21683,-0.286388
89,1.1468,1.10847,-0.294019
90,1.11271,1.10387,-0.139926
91,1.16994,1.16703,-0.0824553
92,1.16994,1.16703,-0.0824553
93,1.25427,1.21595,-0.307655
94,1.28118,1.23561,-0.33865
95,1.28118,1.23561,-0.33865
96,1.28118,1.23561,-0.33865
97,1.38479,1.31383,-0.437585
98,1.38479,1.31383,-0.437585
99,1.29401,1.08945,-0.698255
100,1.17341,1.10882,-0.383919
101,1.312,1.28518,-0.263955
102,1.23858,1.21484,-0.241307
103,1.36003,1.29721,-0.408577
104,1.36003,1.29721,-0.408577
105,1.36003,1.29721,-0.408577
106,1.19965,1.19475,-0.108288
107,1.32599,1.31967,-0.129349
108,1.32599,1.31967,-0.129349
109,1.24992,1.23343,-0.202351
110,1.30333,1.29223,-0.169777
111,1.26314,1.24229,0.228571
112,1.12626,1.11215,0.177715
113,1.30487,1.26418,0.323306
114,1.14466,1.12172,0.227991
115,1.17501,1.1723,-0.0797195
116,1.1473,1.14542,0.0657023
117,1.24403,1.24062,0.0921299
118,1.23814,1.23497,-0.0886349
119,1.20105,1.19487,-0.12176
120,1.27842,1.23159,-0.342832
121,1.17972,1.12146,-0.366144
122,1.25966,1.22596,-0.289418
123,1.19954,1.16899,-0.26899
124,1.25219,1.20738,-0.332001
125,1.2563,1.19272,-0.394581
126,1.25837,1.1839,-0.426453
127,1.35974,1.21829,-0.603859
128,1.34564,1.24573,-0.508826
129,1.34564,1.24573,-0.508826
130,1.30954,1.06776,-0.758154
131,1.2933,1.05449,-0.748783
132,1.22558,0.994162,-0.716721
133,1.21814,1.01486,-0.673748
134,1.21814,1.01486,-0.673748
135,1.3357,1.08475,-0.779366
136,1.2785,1.19112,-0.464544
137,1.32846,1.26077,-0.418655
138,1.25357,1.25355,-0.00697899
139,1.31316,1.31298,-0.0216791
140,1.26236,1.23153,-0.277292
141,1.26236,1.23153,-0.277292
142,1.35688,1.33029,-0.267296
143,1.34858,1.27686,-0.433931
144,1.29304,1.25179,-0.323997
145,1.34855,1.3384,-0.165131
146,1.30796,1.2708,-0.309573
147,1.29115,1.26525,-0.257332
148,1.21293,1.16099,-0.351151
149,1.21293,1.16099,-0.351151
150,1.27985,1.22205,-0.380273
151,1.27985,1.22205,-0.380273
152,1.21031,1.16182,-0.33918
153,1.29556,1.19087,-0.510196
154,1.27432,1.23392,-0.318305
155,1.39925,1.35838,-0.335703
156,1.30554,1.28395,-0.236431
157,1.33747,1.31748,-0.230419
158,1.25609,1.21355,-0.324125
159,1.33798,1.25737,-0.457388
160,1.24092,1.06088,-0.643749
161,1.24461,1.11798,-0.54696
162,1.38246,1.24837,-0.59395
163,1.38246,1.24837,-0.59395
164,1.29995,1.06185,-0.749907
165,1.28935,1.03203,-0.772865
166,1.28935,1.03203,-0.772865
167,1.32149,1.0597,-0.789549
168,1.24881,0.877412,-0.888643
169,1.24881,0.877412,-0.888643
170,1.33781,0.779297,-1.08739
171,1.25725,0.365506,-1.20294
172,1.40717,0.237789,-1.38693
173,1.40717,0.237789,-1.38693
174,1.32967,0.267508,-1.30249
175,1.37315,0.493544,-1.28138
176,1.27061,0.738497,-1.03396
177,1.37877,0.847141,-1.08782
178,1.34142,0.850631,-1.03722
179,1.3626,0.791721,-1.10899
180,1.38504,0.919659,-1.03564
181,1.41225,0.99754,-0.999687
182,1.22999,1.05225,-0.636897
183,1.21016,0.836157,-0.87483
184,1.17225,0.914658,-0.733199
185,1.17225,0.914658,-0.733199
186,1.12888,0.982246,-0.556379
187,1.18543,0.905357,-0.76523
188,1.22186,0.578367,-1.0763
189,1.1795,0.539761,-1.04875
190,1.25136,0.471854,-1.15899
191,1.19703,0.355194,-1.14312
192,1.22433,0.327321,-1.17977
193,1.2577,0.1812,-1.24458
194,1.38964,-0.247098,-1.3675
195,1.25985,-0.107187,-1.25528
196,1.47311,-0.123178,-1.46795
197,1.2896,-0.288821,-1.25684
198,1.33357,-0.156297,-1.32438
199,1.29275,-0.341867,-1.24673
200,1.40816,-0.55409,-1.29456
201,1.23246,-0.37469,-1.17413
202,1.29613,-0.407988,-1.23024
203,1.28001,-0.160088,-1.26996
204,1.23731,-0.120755,-1.23141
205,1.23731,-0.120755,-1.23141
206,1.31724,-0.391012,-1.25787
207,1.18571,-0.473644,-1.087
208,1.29448,-0.585709,-1.1544
209,1.27896,-0.69647,-1.07269
210,1.43549,-0.751898,-1.22281
211,1.25074,-0.337549,-1.20433
212,1.28521,-0.560908,-1.15635
213,1.18985,-0.495158,-1.08192
214,1.18985,-0.495158,-1.08192
215,1.18985,-0.495158,-1.08192
216,1.29946,-0.436993,-1.22377
217,1.18873,-0.442385,-1.10335
218,1.16984,-0.319635,-1.12532
219,1.24939,-0.379993,-1.1902
220,1.21145,-0.383485,-1.14915
221,1.33932,-0.553081,-1.21979
222,1.21766,-0.336401,-1.17027
223,1.23188,-0.136794,-1.22426
224,1.1521,-0.158479,-1.14115
225,1.19037,-0.429046,-1.11036
226,1.11506,-0.284058,-1.07828
227,1.13111,-0.424858,-1.04829
228,1.22372,-0.258623,-1.19608
229,1.27114,-0.133392,-1.26412
230,1.21375,-0.347249,-1.16302
231,1.39221,-0.294219,-1.36076
232,1.30082,-0.607317,-1.15035
233,1.29869,-0.97504,-0.857838
234,1.23832,-1.05516,-0.648124
235,1.18654,-1.06481,-0.523497
236,1.28872,-1.23181,-0.378715
237,1.2129,-1.16666,-0.331709
238,1.24501,-1.17883,-0.400505
239,1.26793,-1.24318,-0.249276
240,1.14446,-1.13402,-0.154296
241,1.327,-1.32694,-0.0125986
242,1.327,-1.32694,-0.0125986
243,1.2763,-1.27296,-0.092272
244,1.16209,-1.13016,-0.270503
245,1.274,-1.27173,-0.0761131
246,1.274,-1.27173,-0.0761131
247,1.274,-1.27173,-0.0761131
248,1.24776,-1.2465,-0.0560406
249,1.30568,-1.2941,-0.173493
250,1.23017,-1.22581,-0.103472
251,1.23017,-1.22581,-0.103472
252,1.21379,-1.2134,0.030447
253,1.1883,-1.18318,0.110262
254,1.38373,-1.38324,0.0369708
255,1.29534,-1.29531,0.00878045
256,1.39557,-1.39255,0.0918884
257,1.39557,-1.39255,0.0918884
258,1.39178,-1.38802,0.102222
259,1.34959,-1.34795,-0.0664769
260,1.29655,-1.2863,-0.162759
261,1.31219,-1.30633,-0.123843
262,1.2824,-1.21298,-0.41622
263,1.30749,-1.26193,-0.342151
264,1.31288,-1.2891,-0.248716
265,1.31288,-1.2891,-0.248716
266,1.30641,-1.28387,-0.241583
267,1.30284,-1.2989,-0.101169
268,1.30284,-1.2989,-0.101169
269,1.26773,-1.21162,-0.37298
270,1.26773,-1.21162,-0.37298
271,1.26773,-1.21162,-0.37298
272,1.33678,-1.24218,-0.493938
273,1.23203,-1.17018,-0.38547
274,1.27812,-1.2335,-0.334748
275,1.31962,-1.16862,-0.612977
276,1.31962,-1.16862,-0.612977
277,1.36891,-1.28281,-0.477828
278,1.39614,-1.29009,-0.533742
279,1.36789,-1.29515,-0.440113
280,1.36789,-1.29515,-0.440113
281,1.33871,-1.22487,-0.540229
282,1.26798,-1.09198,-0.644493
283,1.33631,-1.03745,-0.842275
284,1.37709,-1.29191,-0.4768
285,1.26616,-1.13118,-0.568864
286,1.31146,-1.22014,-0.480835
287,1.21057,-1.0231,-0.647101
288,1.25666,-1.07428,-0.652001
289,1.30318,-1.13275,-0.644317
290,1.27802,-0.988476,-0.81009
291,1.31797,-0.908454,-0.954859
292,1.24976,-1.08905,-0.613092
293,1.18072,-1.09012,-0.453594
294,1.24861,-1.21758,-0.276625
295,1.19911,-1.15417,-0.325183
296,1.19911,-1.15417,-0.325183
297,1.22843,-1.14914,-0.434199
298,1.21024,-1.14269,-0.39867
299,1.21024,-1.14269,-0.39867
300,1.22887,-1.19619,-0.281504
301,1.24835,-1.22871,-0.220586
302,1.25533,-1.24516,-0.15942
303,1.25533,-1.24516,-0.15942
304,1.27601,-1.25276,-0.242495
305,1.23183,-1.18256,-0.344897
306,1.31134,-1.10327,-0.708811
307,1.31134,-1.10327,-0.708811
308,1.26486,-1.11151,-0.603664
309,1.25912,-1.0478,-0.698202
310,1.26902,-1.05157,-0.71036
311,1.28765,-1.00666,-0.802917
312,1.24584,-0.880048,-0.881842
313,1.28746,-0.935372,-0.884667
314,1.28502,-0.954921,-0.859881
315,1.39424,-1.06715,-0.897264
316,1.47372,-0.937707,-1.1369
317,1.18545,-0.699887,-0.956789
318,1.22673,-0.879777,-0.854898
319,1.22673,-0.879777,-0.854898
320,1.33977,-1.1139,-0.744459
321,1.25337,-0.787285,-0.975252
322,1.29149,-0.868892,-0.955499
323,1.34949,-1.06408,-0.829985
324,1.28387,-0.987267,-0.820755
325,1.17681,-0.993598,-0.630584
326,1.26423,-1.03291,-0.728953
327,1.14544,-0.95664,-0.629981
328,1.39158,-1.07367,-0.885277
329,1.3313,-0.873532,-1.00465
330,1.29411,-0.933225,-0.896561
331,1.25956,-0.671114,-1.06588
332,1.31196,-0.618899,-1.1568
333,1.28022,-0.514893,-1.17211
334,1.18597,-0.40715,-1.1139
335,1.35515,-0.681941,-1.17106
336,1.29848,-0.582475,-1.16051
337,1.29848,-0.582475,-1.16051
338,1.20546,-0.667206,-1.00397
339,1.2619,-0.622406,-1.09773
340,1.18,-0.506883,-1.06558
341,1.21222,-0.485928,-1.11056
342,1.24825,-0.490483,-1.14785
343,1.24825,-0.490483,-1.14785
344,1.27574,-0.527613,-1.16152
345,1.22661,-0.298406,-1.18976
346,1.28158,-0.518025,-1.17222
347,1.28158,-0.518025,-1.17222
348,1.27037,-0.502722,-1.16667
349,1.35841,-0.514873,-1.25705
350,1.30955,-0.529054,-1.19793
351,1.27679,-0.587681,-1.1335
352,1.27418,-0.505395,-1.16966
353,1.30181,-0.556444,-1.17689
354,1.26137,-0.558308,-1.13109
355,1.18087,-0.463236,-1.08621
356,1.18087,-0.463236,-1.08621
357,1.28585,-0.446796,-1.20573
358,1.28585,-0.446796,-1.20573
359,1.26428,-0.292033,-1.23009
360,1.20044,-0.305277,-1.16097
361,1.2302,-0.194687,-1.21469
362,1.277,-0.321297,-1.23592
363,1.31171,-0.257998,-1.28609
364,1.29313,-0.00211203,-1.29313
365,1.23178,-0.0615029,-1.23024
366,1.22322,-0.174925,-1.21065
367,1.29687,-0.223375,-1.27748
368,1.30462,-0.469641,-1.21716
369,1.35976,-0.640464,-1.19948
370,1.3805,-0.672864,-1.20542
371,1.33811,-0.772807,-1.09238
372,1.35618,-0.827591,-1.07439
373,1.35618,-0.827591,-1.07439
374,1.35618,-0.827591,-1.07439
375,1.28391,-0.887265,-0.928005
376,1.25952,-0.955913,-0.820136
377,1.35313,-1.10579,-0.779862
378,1.23415,-1.09624,-0.566912
379,1.34242,-1.27657,-0.415304
380,1.22143,-1.17749,-0.324663
381,1.26774,-1.15885,-0.514032
382,1.11088,-0.895672,-0.657127
383,1.29613,-0.779793,-1.03531
384,1.32132,-0.839485,-1.02037
385,1.29879,-0.860024,-0.973244
386,1.20894,-0.779347,-0.924205
387,1.3096,-0.829543,-1.01336
388,1.38346,-1.04789,-0.903273
389,1.2522,-0.939088,-0.828319
390,1.22145,-0.993377,-0.710739
391,1.31165,-0.929935,-0.925006
392,1.38736,-0.931625,-1.02803
393,1.38642,-1.0186,-0.940543
394,1.3644,-0.751959,-1.13849
395,1.31687,-0.694575,-1.1188
396,1.39208,-0.780433,-1.15275
397,1.36674,-0.91258,-1.01744
398,1.30658,-1.02958,-0.80444
399,1.44982,-1.05862,-0.990609
400,1.45258,-0.994503,-1.05875
401,1.24221,-0.939763,-0.812369
402,1.32737,-0.779653,-1.07426
403,1.34225,-0.96397,-0.934026
404,1.26965,-0.897093,-0.898463
405,1.29707,-0.924203,-0.910071
406,1.28141,-0.903842,-0.908334
407,1.25335,-0.879013,-0.893437
408,1.33818,-0.949793,-0.942664
409,1.29974,-1.0217,-0.803406
410,1.35807,-0.971226,-0.949256
411,1.26788,-0.73752,-1.0313
412,1.25412,-0.611494,-1.09493
413,1.36793,-0.536742,-1.25823
414,1.24071,-0.32354,-1.19778
415,1.24071,-0.32354,-1.19778
416,1.28114,-0.028189,-1.28083
417,1.28114,-0.028189,-1.28083
418,1.15665,-0.269248,-1.12488
419,1.3205,-0.282087,-1.29002
420,1.25546,-0.297244,-1.21977
421,1.24525,-0.0820808,-1.24254
422,1.24227,0.0991964,-1.2383
423,1.27193,-0.0290367,-1.2716
424,1.22335,-0.0899767,-1.22003
425,1.30278,-0.0916567,-1.29955
426,1.22215,-0.0851489,-1.21918
427,1.18523,0.0950766,-1.18141
428,1.37074,0.309553,-1.33533
429,1.37128,0.323755,-1.33252
430,1.23413,0.46464,-1.14332
431,1.24442,0.689043,-1.03624
432,1.25382,0.788279,-0.975028
433,1.31848,0.93445,-0.930157
434,1.34953,1.0916,-0.793498
435,1.36034,1.10325,-0.79584
436,1.30737,0.762923,-1.06168
437,1.25572,0.777418,-0.98613
438,1.34615,0.983526,-0.919125
439,1.34031,0.91565,-0.978779
440,1.3982,0.953415,-1.02273
441,1.25139,0.948232,-0.816594
442,1.36572,1.13803,-0.755034
443,1.40175,1.25612,-0.622134
444,1.33655,1.07951,-0.788045
445,1.35001,1.20086,-0.61682
446,1.36764,1.3029,-0.415794
447,1.36764,1.3029,-0.415794
448,1.36764,1.3029,-0.415794
449,1.36764,1.3029,-0.415794
450,1.27215,1.26249,-0.156502
451,1.3435,1.34165,-0.0705605
452,1.24965,1.23452,-0.193855
453,1.36213,1.36203,0.0168659
454,1.31273,1.31273,-0.00374061
455,1.36534,1.36206,0.0945464
456,1.33532,1.33344,0.0707527
457,1.39253,1.37701,0.207301
458,1.38153,1.34133,0.33086
459,1.35052,1.26446,0.474387
460,1.30508,1.17788,0.561987
461,1.40429,1.35083,0.383786
462,1.38944,1.28624,0.525468
463,1.40533,1.36714,0.325377
464,1.38468,1.28832,0.507523
465,1.38468,1.28832,0.507523
466,1.33975,1.15958,0.671046
467,1.21488,1.07228,0.571079
468,1.21966,1.08896,0.549295
469,1.24846,1.16547,0.447581
470,1.24846,1.16547,0.447581
471,1.26292,1.1843,0.438634
472,1.31383,1.28656,0.26629
473,1.26962,1.24666,0.240362
474,1.25432,1.20647,0.343163
475,1.31281,1.25183,0.395453
476,1.22345,1.21989,0.0932703
477,1.26204,1.26072,-0.0577877
478,1.26204,1.26072,-0.0577877
479,1.21802,1.20297,-0.190858
480,1.26485,1.25884,0.123151
481,1.21555,1.21548,0.0129224
482,1.21555,1.21548,0.0129224
483,1.2369,1.22835,0.145131
484,1.24032,1.23891,-0.0591633
485,1.2863,1.28253,0.0983077
486,1.2863,1.28253,0.0983077
487,1.2863,1.28253,0.0983077
488,1.2863,1.28253,0.0983077
489,1.23653,1.23174,0.108709
490,1.23653,1.23174,0.108709
491,1.30576,1.29823,0.140067
492,1.25792,1.22531,0.28455
493,1.30276,1.2829,0.226626
494,1.35568,1.32814,0.271894
495,1.30899,1.27294,0.305103
496,1.33077,1.29856,0.291042
497,1.34078,1.33898,0.0696061
498,1.30431,1.29611,0.146064
499,1.32603,1.32587,-0.0206212
500,1.34397,1.34377,0.0236107
501,1.36147,1.35282,-0.153171
502,1.36147,1.35282,-0.153171
503,1.36147,1.35282,-0.153171
504,1.21106,1.17512,-0.29284
505,1.22143,1.18103,-0.311563
506,1.20694,1.1207,-0.448015
507,1.20694,1.1207,-0.448015
508,1.20694,1.1207,-0.448015
509,1.20694,1.1207,-0.448015
510,1.13344,1.02515,-0.483492
511,1.19216,1.02058,-0.616158
512,1.11175,0.951252,-0.575426
513,1.08349,0.869852,-0.645999
514,1.28159,1.06367,-0.714903
515,1.20907,1.05191,-0.596101
516,1.19226,1.0014,-0.647066
517,1.23782,1.04522,-0.663102
518,1.16073,0.898241,-0.735158
519,1.21286,1.05242,-0.602861
520,1.24978,0.872644,-0.894678
521,1.24978,0.872644,-0.894678
522,1.25215,1.14529,-0.506157
523,1.30133,1.26518,-0.304599
524,1.269,1.24939,-0.222251
525,1.3046,1.22339,-0.453091
526,1.22079,0.905343,-0.818957
527,1.22897,0.794266,-0.937818
528,1.25429,0.725182,-1.0234
529,1.17814,0.833048,-0.833089
530,1.17814,0.833048,-0.833089
531,1.26345,0.905619,-0.880993
532,1.18386,0.982768,-0.660073
533,1.19971,0.89301,-0.801153
534,1.21899,0.94414,-0.771067
535,1.11976,0.921257,-0.636513
536,1.11976,0.921257,-0.636513
537,1.18782,1.05305,-0.549547
538,1.30771,1.2411,-0.412048
539,1.33413,1.28973,-0.341336
540,1.26765,1.20612,-0.390155
541,1.25646,1.15794,-0.487706
542,1.25,1.02918,-0.709425
543,1.25,1.02918,-0.709425
544,1.25,1.02918,-0.709425
545,1.18242,1.06748,-0.508539
546,1.21417,1.16709,-0.334836
547,1.21417,1.16709,-0.334836
548,1.12574,1.023,-0.469847
549,1.29788,1.20511,-0.481883
550,1.31094,1.23188,-0.448382
551,1.31094,1.23188,-0.448382
552,1.29396,0.978916,-0.846196
553,1.29396,0.978916,-0.846196
554,1.32073,1.07435,-0.768171
555,1.21788,1.01928,-0.666565
556,1.21788,1.01928,-0.666565
557,1.21895,1.07186,-0.580474
558,1.21735,1.12638,-0.461747
559,1.22122,1.20523,-0.197004
560,1.21426,1.2116,-0.0804159
561,1.34737,1.34227,-0.117107
562,1.21038,1.20817,-0.0732467
563,1.28172,1.27066,-0.168044
564,1.21453,1.20057,0.18359
565,1.21453,1.20057,0.18359
566,1.27138,1.27102,0.0301358
567,1.3375,1.29139,0.348153
568,1.28316,1.17476,0.516168
569,1.28316,1.17476,0.516168
570,1.28403,1.21475,0.416076
571,1.28038,1.27754,0.0850961
572,1.25525,1.25068,-0.107052
573,1.35859,1.32852,-0.284224
574,1.2399,1.22497,-0.191827
575,1.3231,1.2878,-0.303583
576,1.3231,1.2878,-0.303583
577,1.26469,1.25726,-0.136867
578,1.36892,1.35751,-0.176332
579,1.22072,1.16139,-0.37593
580,1.29799,1.16416,-0.574047
581,1.34348,1.18357,-0.635688
582,1.28326,1.15113,-0.56713
583,1.30501,1.25557,-0.355775
584,1.39158,1.36782,-0.256025
585,1.33486,1.2829,-0.368807
586,1.33486,1.2829,-0.368807
587,1.33486,1.2829,-0.368807
588,1.33486,1.2829,-0.368807
589,1.28646,1.26502,-0.233867
590,1.25342,1.22693,-0.256292
591,1.27758,1.2204,-0.377934
592,1.40169,1.34244,-0.40323
593,1.35099,1.24922,-0.514418
594,1.18602,1.14746,-0.299964
595,1.22902,1.19603,-0.282848
596,1.3099,1.22208,-0.471557
597,1.30568,1.18558,-0.547004
598,1.45299,1.38547,-0.437792
599,1.20695,1.1836,-0.236303
600,1.36713,1.35413,-0.188032
601,1.36713,1.35413,-0.188032
602,1.36713,1.35413,-0.188032
603,1.2821,1.26332,0.218651
604,1.37248,1.33627,0.313168
605,1.25378,1.23408,0.221424
606,1.39407,1.34754,0.357159
607,1.35442,1.10847,0.778299
608,1.39249,1.03067,0.936341
609,1.39249,1.03067,0.936341
610,1.39356,0.989557,0.981211
611,1.451,0.916106,1.12523
612,1.43552,1.14842,0.861305
613,1.34906,1.12565,0.743558
614,1.3552,1.17204,0.680365
615,1.3552,1.17204,0.680365
616,1.32704,1.11053,0.726478
617,1.37727,1.16788,0.73002
618,1.37727,1.16788,0.73002
619,1.3954,1.16949,0.76121
620,1.43115,1.02544,0.998339
621,1.41621,0.870927,1.11675
622,1.42831,0.889426,1.11758
623,1.46867,0.951554,1.11872
624,1.39784,0.818308,1.13328
625,1.39827,1.09141,0.874058
626,1.37415,1.01431,0.927068
627,1.45293,1.16549,0.867544
628,1.49466,1.1137,0.996837
629,1.44499,1.17558,0.840245
630,1.35158,0.96327,0.948086
631,1.43621,1.16288,0.842858
632,1.37135,1.16723,0.719844
633,1.24236,1.15329,0.46194
634,1.27816,1.16969,0.515289
635,1.24393,1.12291,0.535204
636,1.34648,1.18166,0.64551
637,1.29115,1.21258,0.443532
638,1.29115,1.21258,0.443532
639,1.22372,1.14538,0.430796
640,1.3037,1.14884,0.616274
641,1.24135,1.18475,0.370582
642,1.21718,1.08068,0.560047
643,1.07414,0.94452,0.511536
644,1.21676,1.07901,0.562343
645,1.21857,1.05762,0.605282
646,1.29674,1.08406,0.711576
647,1.21292,0.847357,0.867852
648,1.2681,0.869708,0.922862
649,1.21288,0.705595,0.986514
650,1.27916,0.782023,1.01228
651,1.13674,0.81399,0.793478
652,1.11909,0.937712,0.610785
653,1.23588,1.01469,0.705555
654,1.08306,0.864819,0.65201
655,1.13329,0.970637,0.584995
656,1.20914,0.858871,0.851099
657,1.28675,0.888985,0.930279
658,1.24423,0.691909,1.03411
659,1.27298,0.469566,1.18321
660,1.17485,0.308796,1.13354
661,1.22219,0.333893,1.1757
662,1.23719,0.14338,1.22885
663,1.31839,0.125733,1.31238
664,1.34898,0.178098,1.33718
665,1.32517,0.24852,1.30165
666,1.32517,0.24852,1.30165
667,1.33356,0.147189,1.32542
668,1.33356,0.147189,1.32542
669,1.29408,-0.0575629,1.29279
670,1.29408,-0.0575629,1.29279
671,1.54217,-0.227782,1.52526
672,1.27473,-0.23877,1.25217
673,1.46373,-0.244146,1.44322
674,1.37609,0.132365,1.36971
675,1.3325,-0.0650392,1.33092
676,1.31416,0.226156,1.29455
677,1.36804,0.139658,1.3609
678,1.40603,0.178733,1.39463
679,1.29011,-0.0107413,1.29006
680,1.24368,-0.12058,1.23782
681,1.227,0.103313,1.22264
682,1.30386,-0.118508,1.29846
683,1.34402,-0.301716,1.30971
684,1.40342,-0.362386,1.35583
685,1.17504,-0.321138,1.13031
686,1.17504,-0.321138,1.13031
687,1.29496,-0.079606,1.29251
688,1.28418,-0.00377182,1.28417
689,1.31149,-0.208473,1.29482
690,1.28671,-0.21609,1.26843
691,1.27715,-0.388267,1.2167
692,1.2359,-0.533059,1.11504
693,1.27803,-0.49006,1.18034
694,1.29469,-0.33039,1.25183
695,1.21146,-0.580247,1.06346
696,1.38637,-0.823989,1.11493
697,1.29373,-0.617109,1.13706
698,1.3789,-0.55615,1.26177
699,1.25973,-0.334171,1.2146
700,1.37101,-0.532683,1.2633
701,1.37101,-0.532683,1.2633
702,1.32665,-0.72914,1.10832
703,1.29511,-0.584136,1.15589
704,1.23274,-0.728064,0.994768
705,1.11294,-0.641513,0.909445
706,1.16789,-0.519787,1.04585
707,1.09427,-0.392289,1.02153
708,1.22866,-0.454848,1.14136
709,1.32397,-0.372411,1.27052
710,1.24384,-0.372894,1.18663
711,1.24384,-0.372894,1.18663
712,1.45894,-0.645162,1.30854
713,1.37594,-0.520563,1.27367
714,1.37594,-0.520563,1.27367
715,1.36944,-0.734324,1.15591
716,1.30712,-0.605271,1.15854
717,1.38009,-0.544845,1.26798
718,1.36532,-0.65493,1.19798
719,1.21563,-0.453722,1.12778
720,1.21563,-0.453722,1.12778
721,1.34521,-0.714964,1.13948
722,1.13805,-0.565695,0.987492
723,1.13805,-0.565695,0.987492
724,1.34432,-0.741665,1.12122
725,1.31458,-0.809113,1.03608
726,1.31458,-0.809113,1.03608
727,1.23643,-0.812198,0.932252
728,1.25765,-0.821591,0.952187
729,1.26551,-0.7789,0.997417
730,1.29971,-0.587519,1.15933
731,1.29971,-0.587519,1.15933
732,1.37415,-0.860966,1.07099
733,1.30269,-0.849307,0.987764
734,1.17348,-0.674758,0.960088
735,1.19205,-0.77598,0.904899
736,1.24051,-0.752851,0.985944
737,1.25024,-0.507201,1.14274
738,1.36957,-0.203035,1.35444
739,1.36957,-0.203035,1.35444
740,1.33751,-0.305162,1.30223
741,1.3637,-0.475666,1.27805
742,1.34586,-0.475247,1.25916
743,1.34586,-0.475247,1.25916
744,1.40854,-0.453314,1.3336
745,1.40854,-0.453314,1.3336
746,1.28163,-0.530759,1.16656
747,1.28426,-0.558526,1.15645
748,1.20308,-0.651163,1.01163
749,1.23434,-0.645728,1.05196
750,1.26356,-0.697517,1.05359
751,1.27038,-0.74012,1.03252
752,1.28408,-0.737783,1.05097
753,1.28144,-0.722842,1.0581
754,1.3631,-0.649017,1.19867
755,1.33638,-0.306009,1.30087
756,1.36815,-0.395048,1.30988
757,1.36815,-0.395048,1.30988
758,1.35366,-0.230204,1.33394
759,1.23214,-0.284631,1.19881
760,1.38523,-0.330708,1.34518
761,1.37798,-0.42301,1.31145
762,1.31623,-0.193896,1.30187
763,1.31612,-0.491115,1.22105
764,1.32315,-0.742274,1.09533
765,1.35458,-0.987239,0.927496
766,1.31878,-0.771882,1.06928
767,1.32712,-0.899674,0.97562
