t,cg_iters
1152,16229
1153,16400
1154,16311
1155,16349
1156,16198
1157,16482
1158,16683
1159,16434
1160,16204
1161,15979
1162,16241
1163,16156
1164,16312
1165,16603
1166,16454
1167,16853
1168,16517
1169,16217
1170,16180
1171,16661
1172,16138
1173,16340
1174,16241
1175,15951
1176,16766
1177,16208
1178,15927
1179,16350
1180,16135
1181,15865
1182,15926
1183,16328
1184,16338
1185,16446
1186,15903
1187,16281
1188,16320
1189,16437
1190,16642
1191,16851
1192,16138
1193,16320
1194,16488
1195,16226
1196,16199
1197,16240
1198,16480
1199,16419
1200,16340
1201,16271
1202,16286
1203,16372
1204,16667
1205,16244
1206,16675
1207,16543
1208,16206
1209,15982
1210,16255
1211,16293
1212,16328
1213,16322
1214,15963
1215,16013
1216,15975
1217,16379
1218,16369
1219,16253
1220,15984
1221,16057
1222,16191
1223,16367
1224,16331
1225,15848
1226,16062
1227,15649
1228,15854
1229,16015
1230,15965
1231,15696
1232,15814
1233,16053
1234,16367
1235,16513
1236,16542
1237,16582
1238,16383
1239,16421
1240,16292
1241,16139
1242,15969
1243,16010
1244,16274
1245,16159
1246,16076
1247,16232
1248,16243
1249,16241
1250,15978
1251,16336
1252,16766
1253,16662
1254,16310
1255,16177
1256,16271
1257,16291
1258,16287
1259,15919
1260,16075
1261,16545
1262,16152
1263,16372
1264,16253
1265,16371
1266,16420
1267,17121
1268,16895
1269,16709
1270,16621
1271,16744
1272,16760
1273,16615
1274,16313
1275,16245
1276,16601
1277,16587
1278,16221
1279,15911
1280,16260
1281,16846
1282,16312
1283,16116
1284,16230
1285,16303
1286,15944
1287,16508
1288,16550
1289,16930
1290,16827
1291,16855
1292,16509
1293,16550
1294,16311
1295,16370
1296,16123
1297,16039
1298,15856
1299,16208
1300,15885
1301,16059
1302,16189
1303,16098
1304,16130
1305,15831
1306,16702
1307,16453
1308,16692
1309,16001
1310,16458
1311,16380
1312,16199
1313,16302
1314,16419
1315,16599
1316,16475
1317,16407
1318,16736
1319,16461
1320,16112
1321,16433
1322,16579
1323,16524
1324,16144
1325,16276
1326,16863
1327,16331
1328,16145
1329,16086
1330,16150
1331,16074
1332,16327
1333,16132
1334,16769
1335,16551
1336,16002
1337,16000
1338,16046
1339,16019
1340,16649
1341,16278
1342,16632
1343,16385
1344,16393
1345,16328
1346,16205
1347,16443
1348,16303
1349,15997
1350,16234
1351,16139
1352,16631
1353,16338
1354,16215
1355,16269
1356,16079
1357,16189
1358,15979
1359,16344
1360,16399
1361,15936
1362,16482
1363,16461
1364,16817
1365,16095
1366,16188
1367,16377
1368,16655
1369,16045
1370,16151
1371,16324
1372,16561
1373,16199
1374,16197
1375,16345
1376,16274
1377,16089
1378,15780
1379,15872
1380,16397
1381,16139
1382,16153
1383,16428
1384,16341
1385,16410
1386,16574
1387,16006
1388,16317
1389,15972
1390,16088
1391,16322
1392,16139
1393,16251
1394,16356
1395,16022
1396,16640
1397,16133
1398,16437
1399,16532
1400,16408
1401,16266
1402,16305
1403,16326
1404,16181
1405,16077
1406,15990
1407,16230
1408,16297
1409,16626
1410,16611
1411,16297
1412,15932
1413,16345
1414,16154
1415,16206
1416,16671
1417,16314
1418,16280
1419,16227
1420,16406
1421,16510
1422,16543
1423,16513
1424,16545
1425,16612
1426,16539
1427,16118
1428,15994
1429,16193
1430,16471
1431,16344
1432,16612
1433,16460
1434,16481
1435,16452
1436,16130
1437,16704
1438,16184
1439,16636
1440,17027
1441,16770
1442,16369
1443,16110
1444,16025
1445,16330
1446,16368
1447,16419
1448,16317
1449,16660
1450,16482
1451,16125
1452,15973
1453,15939
1454,15896
1455,16176
1456,16131
1457,16080
1458,16136
1459,16510
1460,16653
1461,16551
1462,16093
1463,16317
1464,15984
1465,16144
1466,16305
1467,16584
1468,16347
1469,16533
1470,16117
1471,16562
1472,16086
1473,16173
1474,16353
1475,16493
1476,16477
1477,16539
1478,16248
1479,16366
1480,16442
1481,16291
1482,16692
1483,16588
1484,16614
1485,16250
1486,15991
1487,16011
1488,16087
1489,16194
1490,16739
1491,16472
1492,16142
1493,16158
1494,16162
1495,16477
1496,16285
1497,15991
1498,16157
1499,16346
1500,16527
1501,16123
1502,16397
1503,16502
1504,16354
1505,16753
1506,16421
1507,16359
1508,16056
1509,16455
1510,16135
1511,16495
1512,16481
1513,16792
1514,16445
1515,16283
1516,16303
1517,16188
1518,15861
1519,16104
1520,16244
1521,16564
1522,16460
1523,16488
1524,16010
1525,16055
1526,16550
1527,16262
1528,16553
1529,16338
1530,16576
1531,16348
1532,16418
1533,16521
1534,16653
1535,16496
1536,16391
1537,16377
1538,16628
1539,16291
1540,16205
1541,15987
1542,16039
1543,16224
1544,16049
1545,16372
1546,16494
1547,16396
1548,16401
1549,16113
1550,16730
1551,16604
1552,16444
1553,16345
1554,16528
1555,16352
1556,16336
1557,16684
1558,16737
1559,16474
1560,17240
1561,16861
1562,16253
1563,16296
1564,16366
1565,16616
1566,16237
1567,16302
1568,15868
1569,15947
1570,16373
1571,15977
1572,16321
1573,15890
1574,15941
1575,16188
1576,16288
1577,15978
1578,15785
1579,15894
1580,15984
1581,16216
1582,16085
1583,16528
1584,15963
1585,15889
1586,16073
1587,16388
1588,16161
1589,16076
1590,16240
1591,16307
1592,16076
1593,16193
1594,16301
1595,16314
1596,16530
1597,16574
1598,16439
1599,16167
1600,16048
1601,16039
1602,16623
1603,16355
1604,16200
1605,16501
1606,16507
1607,16531
1608,16810
1609,16440
1610,16494
1611,16233
1612,16536
1613,16497
1614,16251
1615,16430
1616,16276
1617,16706
1618,16579
1619,16195
1620,16187
1621,16233
1622,16203
1623,16055
1624,16644
1625,16574
1626,16229
1627,16041
1628,16150
1629,16320
1630,16059
1631,15959
1632,16151
1633,16208
1634,16446
1635,16666
1636,16383
1637,16483
1638,16286
1639,16536
1640,16039
1641,16583
1642,16159
1643,16359
1644,16750
1645,16696
1646,15846
1647,16185
1648,16039
1649,16001
1650,16188
1651,16066
1652,16174
1653,16389
1654,16530
1655,16697
1656,16577
1657,17176
1658,16702
1659,16159
1660,16410
1661,16290
1662,16161
1663,16070
1664,16488
1665,16397
1666,16530
1667,16184
1668,16132
1669,16139
1670,16224
1671,16523
1672,16394
1673,16228
1674,16283
1675,16168
1676,15831
1677,16151
1678,16533
1679,16717
1680,16993
1681,16782
1682,16619
1683,16223
1684,16121
1685,16692
1686,16174
1687,16122
1688,16265
1689,16199
1690,16374
1691,16338
1692,16374
1693,16850
1694,16343
1695,16470
1696,16446
1697,16184
1698,16606
1699,15803
1700,16386
1701,16405
1702,16231
1703,16174
1704,16400
1705,16631
1706,16380
1707,16447
1708,16547
1709,16448
1710,16318
1711,16344
1712,16585
1713,16199
1714,16685
1715,16457
1716,16042
1717,16356
1718,16345
1719,16410
1720,16355
1721,16337
1722,16494
1723,16349
1724,16127
1725,16304
1726,16403
1727,16239
1728,16384
1729,16278
1730,16081
1731,16147
1732,16086
1733,16181
1734,16536
1735,16361
1736,16953
1737,16554
1738,16475
1739,16342
1740,16369
1741,16368
1742,16112
1743,16548
1744,16092
1745,15897
1746,16394
1747,16001
1748,15840
1749,16085
1750,16138
1751,16193
1752,16581
1753,16284
1754,16527
1755,16613
1756,16266
1757,16549
1758,16134
1759,16483
1760,16838
1761,16447
1762,16589
1763,16260
1764,15721
1765,16190
1766,15848
1767,15999
1768,16069
1769,16348
1770,16044
1771,16284
1772,16504
1773,16317
1774,16411
1775,16312
1776,16790
1777,16487
1778,16174
1779,16168
1780,16567
1781,16396
1782,16253
1783,16160
1784,16085
1785,16871
1786,16632
1787,16816
1788,16602
1789,16221
1790,16206
1791,16133
1792,15882
1793,15890
1794,16278
1795,16219
1796,16317
1797,16469
1798,16340
1799,15976
1800,16196
1801,16099
1802,16247
1803,16442
1804,16439
1805,16516
1806,15781
1807,15739
1808,16228
1809,15877
1810,16202
1811,16669
1812,16321
1813,16886
1814,16575
1815,16566
1816,16451
1817,16176
1818,16400
1819,15967
1820,15965
1821,16063
1822,16465
1823,16671
1824,16618
1825,16804
1826,16310
1827,16436
1828,16153
1829,15970
1830,16267
1831,16168
1832,16029
1833,16346
1834,16370
1835,16068
1836,16196
1837,16080
1838,16645
1839,16173
1840,16081
1841,16114
1842,15961
1843,16667
1844,16267
1845,16284
1846,16311
1847,16465
1848,16287
1849,16155
1850,16494
1851,16089
1852,16467
1853,16379
1854,16180
1855,16416
1856,16471
1857,16546
1858,16505
1859,16682
1860,16324
1861,16425
1862,16899
1863,16497
1864,16841
1865,16691
1866,16936
1867,16631
1868,16614
1869,16212
1870,16169
1871,16037
1872,16104
1873,16051
1874,15946
1875,16348
1876,16412
1877,16604
1878,16074
1879,16204
1880,16881
1881,16344
1882,16237
1883,16083
1884,16272
1885,16431
1886,16404
1887,16769
1888,16585
1889,16111
1890,16130
1891,16249
1892,16418
1893,16664
1894,16864
1895,16333
1896,16486
1897,16764
1898,16932
1899,16303
1900,16431
1901,16371
1902,16357
1903,16109
1904,16228
1905,16292
1906,16058
1907,16159
1908,16087
1909,16039
1910,16340
1911,16350
1912,15905
1913,16611
1914,16498
1915,15950
1916,16217
1917,16360
1918,16547
1919,16400
1920,16213
1921,16125
1922,16252
1923,16262
1924,16287
1925,16403
1926,16552
1927,16127
1928,15742
1929,16099
1930,16228
1931,16099
1932,15649
1933,15803
1934,16504
1935,16775
1936,16406
1937,16369
1938,16074
1939,16545
1940,16073
1941,16385
1942,15989
1943,16265
1944,16845
1945,16260
1946,16152
1947,16466
1948,16632
1949,16647
1950,16211
1951,16471
1952,16545
1953,16171
1954,16124
1955,16333
1956,16666
1957,16452
1958,16458
1959,16772
1960,16530
1961,16483
1962,16376
1963,16371
1964,16497
1965,16142
1966,16077
1967,16342
1968,15805
1969,15997
1970,16443
1971,16286
1972,16128
1973,16245
1974,16332
1975,16447
1976,16186
1977,16337
1978,16214
1979,16050
1980,15986
1981,16217
1982,15892
1983,16730
1984,16139
1985,16295
1986,16469
1987,16511
1988,16521
1989,16158
1990,16364
1991,16332
1992,16347
1993,16398
1994,16406
1995,16669
1996,16728
1997,16225
1998,15961
1999,16261
2000,16012
2001,16349
2002,16354
2003,16039
2004,16122
2005,16257
2006,16422
2007,16556
2008,16599
2009,16282
2010,15919
2011,16381
2012,16546
2013,16413
2014,15866
2015,15931
2016,16470
2017,16335
2018,16357
2019,16373
2020,16520
2021,16336
2022,16106
2023,16270
2024,16642
2025,16948
2026,16354
2027,16362
2028,16560
2029,16261
2030,16108
2031,16106
2032,16132
2033,16683
2034,16715
2035,16476
2036,16490
2037,16621
2038,16265
2039,16174
2040,16447
2041,16068
2042,16040
2043,16449
2044,16221
2045,16289
2046,15889
2047,15970
2048,16373
2049,16701
2050,16267
2051,16207
2052,16617
2053,16201
2054,16370
2055,16093
2056,16200
2057,15982
2058,16278
2059,16171
2060,16184
2061,16209
2062,16115
2063,15981
2064,16324
2065,16441
2066,16390
2067,16184
2068,16575
2069,16245
2070,16012
2071,16386
2072,16345
2073,16172
2074,16424
2075,16505
2076,16190
2077,16213
2078,16026
2079,16064
2080,16278
2081,16236
2082,16193
2083,16130
2084,15725
2085,16130
2086,16291
2087,16211
2088,16069
2089,16076
2090,16197
2091,16050
2092,16349
2093,16751
2094,16488
2095,16386
2096,16382
2097,16380
2098,16266
2099,16292
2100,16250
2101,16240
2102,16320
2103,15883
2104,16084
2105,15912
2106,15981
2107,16583
2108,16178
2109,16171
2110,16056
2111,16298
2112,16957
2113,16470
2114,16396
2115,16075
2116,16179
2117,16079
2118,16170
2119,16173
2120,16714
2121,16336
2122,16275
2123,16137
2124,16088
2125,16576
2126,16280
2127,16233
2128,16396
2129,16225
2130,15963
2131,16076
2132,16238
2133,16271
2134,15946
2135,16448
2136,16403
2137,16100
2138,16352
2139,15818
2140,16536
2141,16472
2142,16675
2143,16406
2144,16421
2145,16528
2146,16505
2147,16397
2148,16534
2149,15993
2150,16354
2151,16335
2152,16697
2153,16999
2154,16188
2155,16356
2156,16194
2157,16219
2158,16319
2159,16204
2160,16460
2161,16116
2162,16466
2163,16747
2164,16458
2165,16366
2166,16329
2167,16500
2168,16335
2169,16550
2170,16244
2171,15901
2172,16272
2173,16256
2174,16050
2175,16172
2176,16328
2177,16511
2178,16459
2179,16384
2180,16437
2181,16123
2182,16843
2183,16223
2184,16149
2185,16372
2186,16318
2187,16096
2188,16357
2189,16552
2190,16285
2191,16197
2192,16100
2193,16209
2194,16313
2195,16603
2196,16230
2197,16098
2198,16302
2199,16163
2200,16219
2201,16076
2202,16559
2203,16479
2204,16123
2205,16196
2206,16585
2207,16405
2208,16379
2209,16790
2210,16381
2211,16922
2212,16380
2213,16187
2214,16203
2215,16269
2216,16471
2217,16039
2218,16118
2219,16324
2220,16815
2221,16328
2222,16230
2223,15914
2224,16168
2225,16254
2226,16667
2227,16058
2228,16371
2229,15982
2230,16373
2231,16338
2232,15804
2233,16087
2234,16238
2235,16331
2236,16866
2237,15960
2238,16159
2239,16132
2240,16085
2241,16122
2242,16220
2243,15840
2244,15940
2245,16333
2246,16879
2247,17072
2248,16202
2249,16509
2250,16037
2251,16174
2252,16089
2253,16246
2254,16374
2255,16098
2256,16094
2257,16073
2258,16138
2259,15852
2260,16042
2261,16339
2262,16311
2263,16185
2264,16649
2265,16633
2266,16144
2267,16127
2268,15916
2269,16218
2270,16027
2271,16408
2272,16536
2273,16431
2274,16035
2275,16246
2276,15970
2277,16298
2278,16007
2279,16068
2280,16325
2281,16278
2282,16270
2283,16384
2284,16042
2285,16125
2286,16037
2287,16213
2288,16212
2289,16710
2290,15986
2291,16049
2292,16321
2293,16440
2294,16471
2295,16742
2296,16799
2297,16026
2298,15968
2299,16179
2300,16441
2301,16207
2302,16142
2303,16115
2304,16149
2305,16594
2306,16135
2307,16337
2308,16164
2309,16249
2310,16289
2311,15799
2312,16499
2313,16481
2314,16509
2315,16263
2316,16318
2317,16424
2318,16603
2319,16235
2320,16044
2321,16279
2322,16109
2323,16235
2324,16704
2325,16415
2326,16412
2327,16131
2328,16627
2329,16586
2330,16200
2331,16285
2332,16288
2333,16322
2334,16381
2335,16058
2336,16239
2337,16086
2338,16020
2339,16209
2340,16215
2341,15787
2342,16333
2343,16072
2344,16330
2345,16335
2346,16188
2347,15740
2348,16257
2349,16216
2350,16242
2351,16035
2352,15771
2353,16492
2354,16569
2355,16468
2356,16076
2357,16881
2358,16463
2359,16289
2360,16409
2361,16313
2362,16359
2363,16730
2364,16163
2365,16227
2366,16280
2367,16244
2368,16246
2369,16195
2370,16337
2371,16270
2372,16159
2373,16159
2374,16135
2375,16145
2376,16421
2377,16311
2378,16357
2379,16762
2380,16325
2381,16273
2382,16385
2383,16438
2384,15882
2385,16330
2386,16443
2387,16190
2388,16735
2389,16479
2390,16185
2391,16702
2392,16116
2393,16416
2394,16225
2395,16148
2396,16403
2397,16640
2398,16809
2399,16296
2400,15989
2401,16587
2402,16021
2403,16178
2404,16268
2405,16548
2406,16457
2407,16860
2408,16670
2409,16126
2410,16053
2411,16283
2412,16316
2413,16374
2414,16284
2415,16007
2416,16149
2417,15616
2418,15790
2419,16110
2420,16060
2421,15996
2422,16180
2423,16256
2424,16333
2425,16641
2426,16192
2427,16127
2428,16339
2429,16319
2430,16438
2431,16427
2432,16111
2433,16127
2434,16207
2435,16443
2436,16515
2437,16592
2438,16664
2439,16963
2440,16376
2441,16072
2442,16630
2443,15976
2444,16028
2445,16435
2446,16422
2447,15942
2448,16160
2449,15924
2450,16065
2451,15938
2452,16349
2453,16793
2454,16142
2455,16484
2456,16113
2457,16406
2458,16357
2459,16419
2460,16533
2461,16309
2462,16630
2463,16412
2464,16252
2465,16266
2466,16126
2467,16047
2468,16531
2469,16550
2470,16140
2471,16558
2472,16233
2473,16078
2474,16375
2475,16162
2476,16416
2477,16264
2478,16407
2479,16435
2480,16132
2481,16179
2482,16214
2483,16230
2484,16125
2485,16399
2486,16250
2487,16076
2488,16299
2489,16066
2490,16584
2491,16633
2492,16531
2493,16403
2494,16509
2495,16401
2496,16251
2497,16216
