MDTU,S_F
1874,1.00038
1875,0.995851
1876,1.00099
1877,1.00443
1878,0.997109
1879,0.998139
1880,0.996597
1881,0.999829
1882,1.00379
1883,0.999495
1884,1.00298
1885,1.00201
1886,0.998904
1887,1.00633
1888,1.00378
1889,1.0015
1890,1.00433
1891,1.00475
1892,1.00105
1893,1.00201
1894,1.00469
1895,0.996582
1896,0.995906
1897,1.00143
1898,0.995114
1899,1.00126
1900,0.999943
1901,0.998215
1902,1.00173
1903,1.00089
1904,0.99772
1905,0.999083
1906,1.00114
1907,0.996674
1908,1.006
1909,0.996086
1910,0.997112
1911,1.00125
1912,0.997434
1913,0.997718
1914,1.00019
1915,0.998805
1916,1.00314
1917,0.999211
1918,0.993566
1919,0.999888
1920,0.993358
1921,1.00203
1922,1.00217
1923,0.99662
1924,1.00184
1925,1.00546
1926,0.999602
1927,1.00388
1928,1.00263
1929,1.00343
1930,0.998025
1931,0.997163
1932,0.994949
1933,0.999581
1934,0.994556
1935,0.995984
1936,1.00609
1937,0.997652
1938,1.00318
1939,0.995331
1940,0.996238
1941,0.993989
1942,0.998593
1943,1.00171
1944,1.00121
1945,0.995077
1946,0.997267
1947,0.993549
1948,1.00634
1949,0.999486
1950,0.998908
1951,1.00477
1952,0.998861
1953,0.998853
1954,1.00128
1955,1.00118
1956,1.00382
1957,1.00469
1958,1.00297
1959,1.00946
1960,1.00303
1961,1.00082
1962,0.998581
1963,0.996611
1964,1.00123
1965,0.996932
1966,0.999281
1967,0.998631
1968,1.00534
1969,1.00907
1970,1.00099
1971,0.999248
1972,0.99784
1973,1.00073
1974,1.00279
1975,0.999776
1976,1.00427
1977,1.00002
1978,1.00322
1979,1.00014
1980,0.999243
1981,0.996333
1982,1.00914
1983,0.997619
1984,0.995952
1985,1.00263
1986,1.00591
1987,0.999133
1988,1.00104
1989,1.00047
1990,0.999513
1991,0.998832
1992,1.00019
1993,0.998206
1994,1.00028
1995,0.999236
1996,0.993913
1997,1.00134
1998,1.00286
1999,1.00707
2000,0.999595
2001,0.997424
2002,1.00057
2003,1.00785
2004,1.00681
2005,1.00437
2006,0.999054
2007,0.99706
2008,0.9999
2009,1.00021
2010,0.996119
2011,1.00071
2012,0.997709
2013,0.997409
2014,0.997662
2015,0.999125
2016,0.999221
2017,1.00383
2018,0.998061
2019,1.00301
2020,0.992046
2021,0.998628
2022,1.00166
2023,0.996774
2024,0.998139
2025,0.99686
2026,0.997896
2027,1.00239
2028,1.00057
2029,0.995663
2030,1.00498
2031,1.00213
2032,0.997025
2033,1.00091
2034,1.00348
2035,1.00261
2036,0.997169
2037,1.00075
2038,1.00184
2039,1.00299
2040,0.999484
2041,1.00443
2042,1.00012
2043,0.999337
2044,1.00531
2045,1.00148
2046,1.00077
2047,0.999251
2048,0.994553
2049,0.997405
2050,1.00127
2051,0.997186
2052,1.00032
2053,1.00003
2054,0.999822
2055,1.00345
2056,0.999362
2057,1.00096
2058,0.996011
2059,1.00217
2060,0.999534
2061,1.00267
2062,0.998114
2063,1.00075
2064,0.998525
2065,0.998486
2066,1.00206
2067,0.999228
2068,0.991382
2069,1.00044
2070,1.00601
2071,1.00048
2072,0.996758
2073,1.0029
2074,1.00028
2075,0.994743
2076,1.00101
2077,0.998851
2078,1.00232
2079,1.00107
2080,0.997359
2081,0.998316
2082,0.999999
2083,0.996903
2084,0.999203
2085,1.00191
2086,1.00485
2087,0.996931
2088,0.998976
2089,0.999032
2090,1.00754
2091,0.999658
2092,0.993213
2093,1.00435
2094,1.00223
2095,0.995354
2096,0.994477
2097,0.996601
2098,0.996571
2099,0.999938
2100,0.999928
2101,1.00276
2102,1.00084
2103,1.0033
2104,0.997203
2105,1.00177
2106,1.00164
2107,1.00583
2108,1.00264
2109,1.00116
2110,1.00184
2111,1.00347
2112,0.998207
2113,1.00078
2114,0.99376
2115,1.0071
2116,1.00719
2117,0.993308
2118,1.00033
2119,0.999375
2120,0.999447
2121,1.00269
2122,1.00004
2123,0.995261
2124,1.00868
2125,0.99632
2126,1.00134
2127,1.00032
2128,1.00412
2129,1.00131
2130,0.997464
2131,1.00502
2132,0.997557
2133,1.00313
2134,1.00365
2135,0.998561
2136,1.00185
2137,0.995396
2138,1.00204
2139,1.00516
2140,0.99853
2141,1.0041
2142,0.996963
2143,1.00275
2144,1.00017
2145,0.99643
2146,0.997432
2147,0.999585
2148,1.00251
2149,1.00357
2150,1.00527
2151,1.00151
2152,0.997225
2153,1.00096
2154,0.997083
2155,1.00216
2156,0.997514
2157,1.00272
2158,0.998811
2159,0.999182
2160,0.99518
2161,1.00102
2162,1.00492
2163,0.996461
2164,1.00226
2165,0.997354
2166,0.999916
2167,1.00416
2168,1.001
2169,1.00333
2170,0.998182
2171,0.993362
2172,1.0005
2173,0.995843
2174,1.0006
2175,1.00028
2176,1.00724
2177,1.00819
2178,0.99785
2179,0.999749
2180,1.00117
2181,0.997911
2182,1.00302
2183,1.00492
2184,1.00271
2185,1.00395
2186,1.00806
2187,0.996703
2188,1.00215
2189,1.00023
2190,1.00669
2191,1.00034
2192,0.999193
2193,1.00302
2194,1.00261
2195,1.0024
2196,1.00045
2197,1.00709
2198,1.00225
2199,1.00108
2200,0.99851
2201,0.998781
2202,1.00449
2203,0.999872
2204,1.00311
2205,1.00439
2206,1.00595
2207,0.99762
2208,0.999736
2209,1.00107
2210,1.00155
2211,0.999474
2212,1.00302
2213,1.00101
2214,0.996855
2215,1.00105
2216,1.00048
2217,1.00077
2218,1.00097
2219,1.00119
2220,0.995304
2221,0.998435
2222,0.998407
2223,1.00261
2224,0.999558
2225,0.999592
2226,0.998391
2227,1.00443
2228,0.996805
2229,0.997115
2230,1.00388
2231,0.997507
2232,1.0104
2233,0.995947
2234,1.00019
2235,1.00006
2236,0.995942
2237,1.00291
2238,0.996114
2239,0.991636
2240,0.997176
2241,1.00178
2242,0.992411
2243,1.00154
2244,0.998781
2245,0.999928
2246,1.00532
2247,0.999253
2248,1.00101
2249,0.998064
2250,0.993912
2251,1.00312
2252,0.994273
2253,0.99618
2254,0.999736
2255,0.999768
2256,0.997358
2257,1.00086
2258,1.00028
2259,0.99471
2260,0.995104
2261,0.998459
2262,0.998553
2263,1.00133
2264,0.996149
2265,0.998328
2266,0.998287
2267,0.997647
2268,1.00322
2269,1.00563
2270,1.00054
2271,0.998863
2272,0.999043
2273,1.00192
2274,0.995366
2275,0.995371
2276,1.00265
2277,0.99843
2278,1.00179
2279,0.999325
2280,1.00117
2281,1.00139
2282,1.0004
2283,1.00032
2284,0.999697
2285,1.00288
2286,1.00397
2287,0.999875
2288,1.00068
2289,1.00073
2290,1.00432
2291,1.00076
2292,1.00386
2293,0.997061
2294,0.998914
2295,1.00324
2296,1.0011
2297,0.993308
2298,0.998274
2299,0.999757
2300,1.00079
2301,1.00452
2302,1.00205
2303,1.00214
2304,1.0049
2305,0.998665
2306,1.00271
2307,0.995044
2308,1.0014
2309,1.00134
2310,0.999539
2311,1.00154
2312,1.00352
2313,0.99753
2314,0.998897
2315,0.997963
2316,1.0006
2317,0.998059
2318,1.00036
2319,0.999792
2320,1.00491
2321,1.00123
2322,1.00311
2323,1.00117
2324,0.999388
2325,0.999819
2326,1.00633
2327,0.99258
2328,0.996152
2329,1.00248
2330,1.0015
2331,1.00589
2332,0.999659
2333,0.997301
2334,1.00063
2335,0.997247
2336,1.00483
2337,0.998884
2338,0.995229
2339,0.999638
2340,1.00012
2341,1.00366
2342,0.996847
2343,0.996658
2344,1.00066
2345,1.00474
2346,0.999595
2347,1.00453
2348,1.00021
2349,0.994734
2350,1.00323
2351,0.995298
2352,1.00045
2353,0.999455
2354,0.998116
2355,1.0041
2356,0.997804
2357,1.00107
2358,0.99864
2359,1.00291
2360,1.00029
2361,0.999891
2362,1.0037
2363,0.996998
2364,0.999338
2365,1.00164
2366,0.999769
2367,0.999562
2368,0.995685
2369,1.00172
2370,1.00372
2371,0.995841
2372,0.993112
2373,1.00439
2374,1.00322
2375,0.993709
2376,1.00405
2377,1.0005
2378,1.00148
2379,1.00218
2380,1.00156
2381,1.00121
2382,0.99866
2383,1.00696
2384,1.00105
2385,1.00052
2386,1.00556
2387,0.99339
2388,0.998462
2389,1.00415
2390,0.998096
2391,0.996259
2392,1.00263
2393,0.993457
2394,1.00015
2395,0.997597
2396,1.00553
2397,0.999918
2398,0.999469
2399,0.995915
2400,1.00105
2401,0.998771
2402,1.00397
2403,0.999829
2404,1.00628
2405,1.00281
2406,0.997159
2407,0.998601
2408,0.995446
2409,0.997358
2410,0.997501
2411,1.00629
2412,0.999244
2413,0.999474
2414,1.00621
2415,1.00569
2416,1.00072
2417,1.00591
2418,1.00041
2419,0.999109
2420,1.00344
2421,1.00242
2422,0.998292
2423,1.00405
2424,1.00307
2425,1.00141
2426,0.995605
2427,0.999316
2428,0.997308
2429,0.99402
2430,1.00075
2431,1.00056
2432,0.996933
2433,1.0059
2434,1.00711
2435,0.999189
2436,0.999102
2437,0.998973
2438,0.999433
2439,1.00128
2440,1.00215
2441,1.00265
2442,0.992065
2443,0.997243
2444,1.00048
2445,1.0014
2446,0.999389
2447,0.998214
2448,1.00691
2449,0.999132
2450,0.999991
2451,0.994117
2452,1.00021
2453,1.00701
2454,1.00052
2455,1.00284
2456,0.993598
2457,0.994746
2458,0.991907
2459,0.998567
2460,0.994266
2461,0.995537
2462,1.00577
2463,1.00156
2464,1.00223
2465,1.01118
2466,0.99808
2467,0.998445
2468,1.00475
2469,0.996041
2470,1.00692
2471,1.00428
2472,0.999524
2473,0.998356
2474,0.999697
2475,1.00702
2476,1.00607
2477,1.0004
2478,1.00146
2479,0.997921
2480,0.995877
2481,1.00274
2482,0.998057
2483,0.99522
2484,0.998399
2485,0.99757
2486,1.00112
2487,1.00084
2488,1.00193
2489,1.00393
2490,0.999375
2491,0.997271
2492,1.00193
2493,1.00289
2494,0.996667
2495,1.00256
2496,1.00175
2497,0.997322
2498,0.996609
2499,1.00186
2500,0.998552
2501,1.00059
2502,1.00064
2503,0.996611
2504,0.999887
2505,1.00019
2506,0.993448
2507,0.998106
2508,0.999251
2509,1.00081
2510,0.999959
2511,0.99889
2512,0.996883
2513,0.998541
2514,0.994772
2515,0.999988
2516,0.999575
2517,1.00264
2518,1.00333
2519,1.00584
2520,1.00455
2521,0.998358
2522,1.00241
2523,1.00017
2524,1.00186
2525,1.00381
2526,1.0046
2527,1.00324
2528,1.00007
2529,0.999251
2530,0.997637
2531,1.00478
2532,1.00161
2533,0.999844
2534,1.00118
2535,1.00175
2536,0.999638
2537,1.00113
2538,0.997625
2539,0.994754
2540,1.00305
2541,0.998762
2542,0.998388
2543,0.999576
2544,1.00216
2545,0.999774
2546,1.00323
2547,0.996447
2548,1.0031
2549,1.00118
2550,1.00427
2551,0.996641
2552,1.00112
2553,1.00153
2554,0.993132
2555,0.992378
2556,1.00056
2557,1.00483
2558,0.987669
2559,1.00153
2560,0.997942
2561,0.998452
2562,0.999703
2563,0.996913
2564,0.99754
2565,0.999192
2566,0.998051
2567,1.00299
2568,1.00497
2569,0.999398
2570,0.995978
2571,0.996596
2572,0.995908
2573,0.995296
2574,1.00171
2575,1.00265
2576,1.00169
2577,0.999076
2578,1.00335
2579,0.998474
2580,1.00176
2581,0.999095
2582,1.00316
2583,0.996237
2584,0.997416
2585,1.00204
2586,0.992768
2587,1.00055
2588,1.00087
2589,0.998519
2590,0.999874
2591,1.00392
2592,1.00729
2593,1.00025
2594,1.00347
2595,0.993932
2596,0.999918
2597,0.998781
2598,1.00297
2599,0.996336
2600,1.00487
2601,0.993714
2602,1.00465
2603,0.995259
2604,1.00183
2605,0.998578
2606,0.99909
2607,1.00282
2608,1.00306
2609,1.00098
2610,1.00602
2611,0.995747
2612,1.0027
2613,1.00413
2614,0.996388
2615,1.0023
2616,0.995565
2617,0.998053
2618,1.00308
2619,0.994099
2620,0.998678
2621,0.999313
2622,1.00123
2623,0.998558
2624,1.0035
2625,0.998663
2626,1.00186
2627,1.0037
2628,1.00325
2629,0.995349
2630,1.00002
2631,0.998455
2632,1.00045
2633,1.00368
2634,1.00339
2635,1.00065
2636,1.00026
2637,1.00287
2638,0.997761
2639,0.999338
2640,0.997319
2641,0.996413
2642,1.00704
2643,0.998298
2644,0.99675
2645,0.99989
2646,0.996714
2647,0.997937
2648,1.00053
2649,0.997811
2650,0.997969
2651,0.996926
2652,1.0034
2653,0.996302
2654,1.00127
2655,0.998026
2656,0.999194
2657,1.00105
2658,0.997156
2659,0.995794
2660,0.999052
2661,0.998143
2662,0.998361
2663,0.99847
2664,0.999051
2665,0.997602
2666,0.997312
2667,0.994808
2668,0.995542
2669,1.00001
2670,0.994271
2671,1.0027
2672,0.995191
2673,1.00229
2674,1.00201
2675,1.00658
2676,1.00014
2677,1.00321
2678,1.00575
2679,0.996812
2680,0.996774
2681,0.998619
2682,1.0006
2683,1.00892
2684,0.997831
2685,0.999873
2686,0.994608
2687,0.997303
2688,0.995708
2689,1.00359
2690,1.00463
2691,1.00687
2692,0.998217
2693,1.0018
2694,0.995587
2695,0.995969
2696,1.00426
2697,1.00242
2698,0.996102
2699,0.998963
2700,0.997099
2701,1.00197
2702,0.993526
2703,1.00133
2704,1.00088
2705,1.00633
2706,0.995745
2707,1.00621
2708,1.0003
2709,1.00074
2710,1.00465
2711,0.997277
2712,1.00116
2713,1.00522
2714,0.997523
2715,0.995266
2716,1.00477
2717,1.0023
2718,0.999618
2719,1.00147
2720,1.00117
2721,1.00186
2722,0.99745
2723,0.998782
2724,0.999644
2725,1.00792
2726,1.00249
2727,1.00061
2728,1.00047
2729,1.00609
2730,1.00364
2731,0.999957
2732,1.00124
2733,0.997749
2734,0.999275
2735,0.998718
2736,0.997679
2737,0.997845
2738,0.999383
2739,1.00316
2740,0.994911
2741,1.00112
2742,0.998729
2743,0.995248
2744,1.00021
2745,0.998865
2746,0.999012
2747,1.00834
2748,1.00254
2749,0.996718
2750,0.995165
2751,1.00267
2752,1.00495
2753,1.00007
2754,1.00158
2755,1.00129
2756,0.996758
2757,0.99523
2758,0.999796
2759,1.00259
2760,1.00609
2761,0.998589
2762,0.993338
2763,0.998361
2764,0.999067
2765,1.0039
2766,1.00153
2767,0.999749
2768,1.00541
2769,0.999197
2770,0.991496
2771,1.00014
2772,0.998828
2773,0.998391
2774,1.00104
2775,0.9961
2776,1.0045
2777,0.996308
2778,1.00094
2779,0.998807
2780,1.00608
2781,1.00442
2782,1.00129
2783,0.996652
2784,0.994238
2785,1.00021
2786,1.00399
2787,1.0019
2788,0.993582
2789,0.995474
2790,1.00254
2791,1.00854
2792,0.994601
2793,0.999147
2794,1.00111
2795,1.00215
2796,1.00221
2797,1.00078
2798,1.00051
2799,0.998763
2800,0.999024
2801,1.0012
2802,0.997912
2803,0.997548
2804,1.00325
2805,1.00033
2806,0.998187
2807,0.997905
2808,0.997788
2809,0.995693
2810,0.998624
2811,1.00275
2812,1.00073
2813,0.999145
2814,0.996033
2815,0.996571
2816,0.99643
2817,1.00081
2818,0.994246
2819,1.00405
2820,1.00473
2821,0.996841
2822,1.00258
2823,0.99714
2824,1.00253
2825,0.993134
2826,1.00126
2827,1.00534
2828,1.00043
2829,0.999959
2830,1.00575
2831,0.998609
2832,1.00284
2833,1.00069
2834,1.00235
2835,1.00042
2836,0.995878
2837,0.99654
2838,1.00631
2839,1.00395
2840,0.991462
2841,1.00083
2842,0.9978
2843,1.00007
2844,1.00311
2845,0.999465
2846,0.998873
2847,0.999436
2848,0.997954
2849,0.995892
2850,1.0016
2851,0.998824
2852,0.998326
2853,0.998099
2854,1.00552
2855,1.00534
2856,1.0017
2857,0.997095
2858,1.00141
2859,1.00154
2860,1.0044
2861,1.00457
2862,1.00194
2863,1.00848
2864,0.994265
2865,1.00017
2866,0.993486
2867,0.997298
2868,0.997619
2869,1.00351
2870,0.998701
2871,0.994052
2872,1.00299
2873,0.993455
2874,1.00177
2875,1.00179
2876,0.999215
2877,1.00022
2878,0.999987
2879,1.00485
2880,0.995357
2881,1.00611
2882,0.997319
2883,0.99809
2884,0.997094
2885,0.992748
2886,1.00015
2887,0.994405
2888,1.00008
2889,1.00552
2890,1.00334
2891,1.00384
2892,1.00374
2893,1.00416
2894,0.990592
2895,0.998394
2896,1.00127
2897,1.00162
2898,1.00248
2899,1.00346
2900,0.998454
2901,0.998112
2902,0.999246
2903,0.997344
2904,0.994721
2905,1.0029
2906,1.00056
2907,1.00078
2908,0.997646
2909,0.999469
2910,1.0029
2911,1.00269
2912,1.00158
2913,0.993869
2914,1.00382
2915,0.996312
2916,1.00539
2917,0.999496
2918,0.996941
2919,1.00083
2920,0.998835
2921,1.00161
2922,1.00162
2923,1.00157
2924,1.00306
2925,0.999811
2926,1.00247
2927,1.00269
2928,0.994749
2929,0.996042
2930,0.990899
2931,1.00294
2932,1.00693
2933,0.99952
2934,0.999795
2935,1.00636
2936,0.999065
2937,1.00129
2938,0.992898
2939,1.00366
2940,1.00204
2941,1.00397
2942,1.00023
2943,1.00392
2944,0.993732
2945,1.00025
2946,1.00327
2947,1.00159
2948,0.998031
2949,1.00072
2950,0.997872
2951,0.994116
2952,0.996602
2953,1.00508
2954,0.995269
2955,0.993352
2956,0.999813
2957,1.00007
2958,0.99748
2959,0.998643
2960,1.00162
2961,0.996988
2962,1.00364
2963,1.00311
2964,0.997364
2965,0.994598
2966,0.997385
2967,0.994849
2968,0.996072
2969,0.995654
2970,1.00376
2971,0.993863
2972,1.00103
2973,1.00076
2974,0.993306
2975,0.994952
2976,1.00519
2977,0.999037
2978,0.998095
2979,0.995344
2980,1.00325
2981,1.00371
2982,0.997858
2983,1.0047
2984,0.999551
2985,1.00123
2986,0.99978
2987,0.994853
2988,0.998293
2989,1.00556
2990,0.995293
2991,0.998592
2992,0.999267
2993,0.994302
2994,1.00375
2995,0.998047
2996,1.00302
2997,1.00463
2998,1.00071
2999,1.00171
3000,1.00154
3001,0.998206
3002,0.998383
3003,1.00029
3004,0.996567
3005,0.996199
3006,0.995335
3007,1.00023
3008,1.00014
3009,1.00174
3010,0.997325
3011,0.998649
3012,0.99992
3013,1.00022
3014,1.00703
3015,0.99714
3016,1.00527
3017,1.00701
3018,0.996517
3019,1.00165
3020,0.997269
3021,0.99802
3022,0.997696
3023,0.99965
3024,1.00083
3025,1.00151
3026,0.999742
3027,1.00162
3028,0.997821
3029,0.998453
3030,1.00988
3031,1.0005
3032,0.995425
3033,0.997013
3034,1.00309
3035,0.997225
3036,1.00316
3037,1.00383
3038,1.00309
3039,1.00217
3040,1.00092
3041,1.00515
3042,1.00279
3043,0.992786
3044,1.00562
3045,1.00789
3046,0.992738
3047,1.0035
3048,1.00016
3049,1.00185
3050,0.996325
3051,1.003
3052,1.00109
3053,0.998326
3054,0.999663
3055,1.0035
3056,0.997668
3057,1.0012
3058,0.996479
3059,1.00444
3060,0.998623
3061,0.997881
3062,1.00872
3063,1.00461
3064,0.995044
3065,1.0011
3066,1.00167
3067,0.999797
3068,0.999594
3069,0.999587
3070,0.994994
3071,0.995387
3072,1.00068
3073,0.997427
3074,1.00704
3075,0.999297
3076,0.995316
3077,1.00419
3078,0.99193
3079,1.00013
3080,1.00091
3081,1.00496
3082,0.995546
3083,1.00319
3084,1.00159
3085,0.996349
3086,1.00155
3087,1.00191
3088,1.00002
3089,1.00072
3090,0.997213
3091,0.994206
3092,1.0064
3093,0.997031
3094,1.00619
3095,0.999208
3096,0.993402
3097,0.998621
3098,0.994021
3099,1.00457
3100,1.00502
3101,0.996558
3102,0.992671
3103,1.00046
3104,0.993827
3105,0.999408
3106,0.999218
3107,0.999505
3108,1.00052
3109,1.00655
3110,1.00196
3111,1.00301
3112,0.99984
3113,1.0011
3114,0.994435
3115,1.00287
3116,1.00402
3117,0.993289
3118,0.998978
3119,0.996821
3120,0.99871
3121,1.00144
3122,0.999883
3123,1.00238
3124,0.996735
3125,1.00331
3126,1.00108
3127,1.00307
3128,1.00654
3129,0.999853
3130,0.998702
3131,0.996159
3132,0.997065
3133,1.002
3134,0.997345
3135,1.00035
3136,0.998088
3137,0.998962
3138,1.00269
3139,0.998367
3140,0.994748
3141,0.996223
3142,0.997888
3143,1.00407
3144,1.00264
3145,1.00692
3146,1.00342
3147,1.00003
3148,1.00202
3149,0.997498
3150,1.00041
3151,1.00224
3152,0.99745
3153,1.0059
3154,1.00611
3155,0.999884
3156,1.00068
3157,1.00496
3158,0.99849
3159,0.99918
3160,0.998375
3161,0.997358
3162,1.00144
3163,1.00343
3164,0.997503
3165,1.00225
3166,0.992083
3167,1.00552
3168,0.995526
3169,0.999884
3170,0.998192
3171,0.996513
3172,0.99858
3173,1.00442
3174,0.999795
3175,1.00103
3176,1.00722
3177,1.00038
3178,1.00142
3179,0.9987
3180,0.999504
3181,0.999572
3182,1.00202
3183,0.997609
3184,1.00281
3185,1.00482
3186,0.996907
3187,0.997134
3188,1.00196
3189,1.00002
3190,0.997566
3191,1.00065
3192,1.00242
3193,1.00293
3194,1.00132
3195,1.00247
3196,1.00104
3197,1.00377
3198,1.00071
3199,1.00095
3200,0.997688
3201,1.0017
3202,1.00499
3203,0.995404
3204,0.999095
3205,0.997027
3206,1.00241
3207,1.00482
3208,0.991812
3209,1.00105
3210,1.00576
3211,1.00112
3212,1.00407
3213,1.00026
3214,1.00499
3215,1.00231
3216,1.00627
3217,0.997499
3218,1.00215
3219,0.996616
3220,0.996492
3221,0.999276
3222,1.00544
3223,0.997994
3224,1.00067
3225,0.995917
3226,1.00007
3227,0.999793
3228,1.00483
3229,1.00133
3230,0.998568
3231,0.999226
3232,0.998865
3233,0.998513
3234,0.993899
3235,1.00051
3236,1.00348
3237,0.999179
3238,1.00271
3239,1.00167
3240,0.999122
3241,1.00103
3242,0.998439
3243,0.99632
3244,0.99531
3245,0.998469
3246,0.995617
3247,0.996809
3248,1.00264
3249,1.00088
3250,1.00289
3251,1.00271
3252,1.00777
3253,0.994835
3254,0.994832
3255,1.00361
3256,1.00352
3257,1.00025
3258,0.999357
3259,1.00554
3260,1.00069
3261,1.00378
3262,1.001
3263,0.994965
3264,1.0051
3265,0.998628
3266,1.00388
3267,0.996357
3268,1.00574
3269,1.00285
3270,1.00261
3271,1.00117
3272,0.999286
3273,1.00621
3274,1.00388
3275,1.00472
3276,1.00369
3277,1.00184
3278,1.00624
3279,0.998911
3280,1.00278
3281,1.00127
3282,0.996124
3283,0.999081
3284,0.999914
3285,1.00208
3286,1.00667
3287,1.00379
3288,0.99718
3289,1.00195
3290,1.00263
3291,1.00515
3292,1.00134
3293,1.00106
3294,0.997397
3295,1.00204
3296,1.00028
3297,0.997886
3298,1.00381
3299,0.997453
3300,1.00122
3301,1.00007
3302,1.00309
3303,1.0028
3304,1.00311
3305,0.99745
3306,0.999498
3307,0.999394
3308,0.998012
3309,1.00039
3310,1.00066
3311,0.998318
3312,1.00049
3313,0.999859
3314,1.00017
3315,1.00224
3316,0.99375
3317,1.00018
3318,1.00042
3319,1.00311
3320,1.00132
3321,0.999321
3322,0.994251
3323,1.00091
3324,0.999113
3325,0.998661
3326,1.00469
3327,0.996812
3328,0.995846
3329,1.0048
3330,1.0021
3331,0.995994
3332,0.999985
3333,0.997687
3334,1.00227
3335,0.99611
3336,1.0021
3337,0.997239
3338,0.997162
3339,1.00103
3340,1.00324
3341,0.993725
3342,1.00091
3343,1.00138
3344,1.00706
3345,1.00317
3346,1.00506
3347,1.00206
3348,0.995446
3349,1.00089
3350,1.00236
3351,1.00359
3352,1.00526
3353,0.996666
3354,0.99522
3355,1.00223
3356,1
3357,1.00565
3358,1.00371
3359,0.994471
3360,0.996862
3361,0.999382
3362,0.999578
3363,0.997694
3364,0.997076
3365,0.998303
3366,0.998179
3367,1.00187
3368,1.00234
3369,1.00597
3370,0.996827
3371,1.00352
3372,1.006
3373,0.997527
3374,0.996792
3375,0.99534
3376,1.00548
3377,0.997155
3378,1.00195
3379,1.00021
3380,1.01126
3381,1.00351
3382,0.994143
3383,0.998435
3384,1.00914
3385,1.0063
3386,1.00032
3387,0.998213
3388,1.00045
3389,1.00412
3390,1.00261
3391,1.00154
3392,1.0033
3393,1.00825
3394,1.00015
3395,0.993016
3396,1.00518
3397,0.996564
3398,1.00006
3399,1.0055
3400,0.998148
3401,0.994169
3402,1.00005
3403,1.00031
3404,0.997596
3405,1.00117
3406,1.00361
3407,1.0009
3408,0.999325
3409,0.99716
3410,1.00124
3411,1.00517
3412,0.997172
3413,0.998862
3414,1.00688
3415,1.00108
3416,1.00141
3417,1.00747
3418,1.0001
3419,0.999598
3420,1.0042
3421,0.999009
3422,0.997703
3423,1.00015
3424,1.00532
3425,1.00611
3426,1.00498
3427,0.998229
3428,1.00174
3429,0.999897
3430,0.998123
3431,0.999975
3432,0.999904
3433,0.997394
3434,0.998384
3435,1.00186
3436,1.00426
3437,1.00032
3438,0.998625
3439,0.993587
3440,0.996846
3441,0.998485
3442,1.00499
3443,0.995985
3444,0.995489
3445,1.00025
3446,1.00114
3447,0.995746
3448,1.00098
3449,0.998304
3450,0.999341
3451,0.997675
3452,1.00621
3453,0.997098
3454,0.993895
3455,0.996546
3456,0.997618
3457,1.0021
3458,0.998576
3459,0.998824
3460,0.999436
3461,0.996935
3462,1.00438
3463,1.00163
3464,0.999546
3465,0.996983
3466,0.995466
3467,1.00324
3468,0.996064
3469,1.00763
3470,0.999461
3471,1.00479
3472,0.998642
3473,1.00083
3474,1.00031
3475,1.00033
3476,0.999991
3477,1.00049
3478,1.0043
3479,0.995537
3480,0.998687
3481,1.0047
3482,1.00365
3483,0.994326
3484,1.00013
3485,0.99486
3486,0.994999
3487,0.994459
3488,1.00255
3489,1.00567
3490,0.998124
3491,1.00855
3492,1.00529
3493,0.997059
3494,0.998584
3495,0.998084
3496,0.99184
3497,1.00246
3498,1.00115
3499,0.995955
3500,0.997466
