MDTU,min_width,max_width
535,0.00818447,0.0117882
536,0.00818447,0.0117882
537,0.026903,0.0182942
538,0.0227758,0.0204851
539,0.0358597,0.0277463
540,0.0204471,0.0230761
541,0.0233302,0.016746
542,0.0205992,0.0229496
543,0.0205992,0.0229496
544,0.0205992,0.0229496
545,0.0244295,0.012149
546,0.0160466,0.0175838
547,0.0160466,0.0175838
548,0.0156895,0.0117273
549,0.029372,0.0237216
550,0.0222409,0.0192816
551,0.0222409,0.0192816
552,0.0288951,0.0249411
553,0.0288951,0.0249411
554,0.0333676,0.0288579
555,0.0174577,0.0195915
556,0.0174577,0.0195915
557,0.0273713,0.0292288
558,0.0197837,0.0191099
559,0.0255452,0.0256353
560,0.0101486,0.0185276
561,0.0336896,0.031903
562,0.0213398,0.0191698
563,0.0407019,0.0221722
564,0.0205401,0.018067
565,0.0205401,0.018067
566,0.0151766,0.0185746
567,0.0332303,0.0260883
568,0.0353981,0.0196392
569,0.0353981,0.0196392
570,0.02333,0.0207989
571,0.026398,0.0247768
572,0.0183236,0.0246129
573,0.0371952,0.0307888
574,0.0176737,0.0216928
575,0.029657,0.0223129
576,0.029657,0.0223129
577,0.0272534,0.017349
578,0.0355147,0.0286523
579,0.0247036,0.0137413
580,0.0218503,0.0232062
581,0.0277463,0.025819
582,0.0351836,0.0248336
583,0.0361807,0.0269271
584,0.0344554,0.0323891
585,0.0271073,0.0244364
586,0.0271073,0.0244364
587,0.0271073,0.0244364
588,0.0271073,0.0244364
589,0.0217457,0.0207121
590,0.0261322,0.0274971
591,0.0265957,0.0265062
592,0.0340951,0.0333599
593,0.03331,0.0306445
594,0.015587,0.0187641
595,0.0201379,0.0230103
596,0.0242723,0.035539
597,0.024126,0.0218547
598,0.0344379,0.0300201
599,0.00738985,0.00509105
600,0.0280081,0.0232505
601,0.0280081,0.0232505
602,0.0280081,0.0232505
603,0.0162,0.0260239
604,0.0293789,0.0265122
605,0.0132854,0.0141137
606,0.0241339,0.0282161
607,0.0161753,0.0189313
608,0.0362251,0.0262414
609,0.0362251,0.0262414
610,0.028554,0.0210512
611,0.0266224,0.0344977
612,0.0253056,0.0295461
613,0.0282846,0.0243797
614,0.0124974,0.0137493
615,0.0124974,0.0137493
616,0.019938,0.018482
617,0.0244411,0.0186701
618,0.0244411,0.0186701
619,0.0262917,0.0225456
620,0.0273451,0.0356329
621,0.0284758,0.0221322
622,0.0199959,0.0304672
623,0.0331161,0.0304202
624,0.0309968,0.0140899
625,0.0305698,0.0256686
626,0.0309411,0.0257913
627,0.0298965,0.031618
628,0.0382581,0.0360809
629,0.033016,0.0307653
630,0.0314163,0.0295827
631,0.0386416,0.0345382
632,0.0306346,0.0358312
633,0.0339704,0.0213406
634,0.0347189,0.030679
635,0.0176107,0.0228436
636,0.0321379,0.032762
637,0.0320415,0.0219481
638,0.0320415,0.0219481
639,0.0247024,0.0208107
640,0.031338,0.0281486
641,0.024964,0.0223708
642,0.0218658,0.0213306
643,0.00738328,0.00428888
644,0.0146505,0.0168644
645,0.0144596,0.0152736
646,0.0200361,0.0221948
647,0.0175991,0.0194353
648,0.0270791,0.0274358
649,0.0165123,0.0130814
650,0.0216183,0.0224777
651,0.0267785,0.0171942
652,0.0128113,0.0164938
653,0.0317941,0.0285194
654,0.0225983,0.0161079
655,0.0359883,0.0199396
656,0.0402754,0.0303737
657,0.0342658,0.031365
658,0.0318056,0.0304025
659,0.0337084,0.0296969
660,0.0239442,0.0192064
661,0.0289337,0.0177821
662,0.0205747,0.0260595
663,0.0266153,0.0262896
664,0.0279864,0.0330806
665,0.026331,0.0251866
666,0.026331,0.0251866
667,0.0257859,0.0219209
668,0.0257859,0.0219209
669,0.0281013,0.0193429
670,0.0281013,0.0193429
671,0.0436146,0.0418792
672,0.0195125,0.0154644
673,0.0365254,0.0285252
674,0.0250082,0.0223567
675,0.020571,0.0248236
676,0.0208953,0.016417
677,0.0229774,0.0264465
678,0.0291153,0.0209416
679,0.0301921,0.0236639
680,0.0190877,0.0182918
681,0.0215368,0.0183331
682,0.0319603,0.0232909
683,0.0369955,0.0215424
684,0.0404948,0.0373511
685,0.0199543,0.0193895
686,0.0199543,0.0193895
687,0.0352202,0.0307839
688,0.0368673,0.0261387
689,0.0348259,0.0308526
690,0.0344367,0.03233
691,0.03059,0.0324085
692,0.0286007,0.0303288
693,0.0300679,0.0301837
694,0.0365818,0.0256693
695,0.0270981,0.0169379
696,0.042972,0.0316451
697,0.0290173,0.0224686
698,0.0433823,0.0379104
699,0.0263632,0.0230723
700,0.0393912,0.0322383
701,0.0393912,0.0322383
702,0.0289881,0.0342153
703,0.0291393,0.0296558
704,0.0270685,0.0235018
705,0.0218862,0.0123487
706,0.0187439,0.021901
707,0.0165262,0.0147943
708,0.0254697,0.0215882
709,0.0343353,0.0291029
710,0.0268352,0.0175058
711,0.0268352,0.0175058
712,0.0410211,0.0370885
713,0.0319387,0.0275066
714,0.0319387,0.0275066
715,0.0256879,0.0301175
716,0.0280082,0.0274877
717,0.0317139,0.0312541
718,0.0324286,0.0400394
719,0.00732252,0.0177581
720,0.00732252,0.0177581
721,0.028611,0.0215117
722,0.0117164,0.0118803
723,0.0117164,0.0118803
724,0.0248439,0.0277531
725,0.0237198,0.0273255
726,0.0237198,0.0273255
727,0.0166505,0.0227765
728,0.0290399,0.0213854
729,0.0283068,0.0311397
730,0.0266623,0.0295258
731,0.0266623,0.0295258
732,0.0348015,0.0292816
733,0.0250717,0.0251296
734,0.0171584,0.013391
735,0.0203146,0.0158503
736,0.0187872,0.019068
737,0.0190162,0.0196031
738,0.0312651,0.0292788
739,0.0312651,0.0292788
740,0.0246282,0.028104
741,0.0298716,0.0281722
742,0.0293613,0.0246541
743,0.0293613,0.0246541
744,0.0337272,0.0252657
745,0.0337272,0.0252657
746,0.0213972,0.0275813
747,0.0245145,0.0235588
748,0.0217559,0.0131943
749,0.0278012,0.0202451
750,0.0284275,0.0294474
751,0.0295817,0.0243012
752,0.0249194,0.0192456
753,0.0229822,0.0197112
754,0.0314664,0.0287572
755,0.0314205,0.0288565
756,0.0399618,0.0329429
757,0.0399618,0.0329429
758,0.0214161,0.0201442
759,0.0248106,0.0176327
760,0.0371424,0.0287204
761,0.0179815,0.0266742
762,0.0230611,0.0186691
763,0.0199411,0.0235346
764,0.0314926,0.0171644
765,0.0301276,0.0296653
766,0.0360084,0.0294742
767,0.0325933,0.0278246
768,0.0325933,0.0278246
769,0.02222,0.0279616
770,0.029149,0.0308507
771,0.0319881,0.0263358
772,0.0237541,0.027015
773,0.0302417,0.0219872
774,0.02713,0.0186601
775,0.02713,0.0186601
776,0.0245269,0.019261
777,0.0247201,0.0170815
778,0.011356,0.0100214
779,0.024326,0.0184381
780,0.0277967,0.0236755
781,0.0317253,0.0282347
782,0.0372323,0.0342355
783,0.028098,0.0216631
784,0.0418944,0.0308324
785,0.0268121,0.0289383
786,0.0381058,0.0236775
787,0.0305782,0.031371
788,0.0216066,0.0281566
789,0.0286969,0.0268654
790,0.0294322,0.0281599
791,0.0266797,0.0235914
792,0.0280485,0.0249464
793,0.0170988,0.0221815
794,0.0168378,0.018418
795,0.0379862,0.0346213
796,0.0307758,0.0223283
797,0.0416471,0.0298254
798,0.0272295,0.0229447
799,0.0360638,0.033047
800,0.0360638,0.033047
801,0.0297635,0.0264555
802,0.0246324,0.0248854
803,0.0318378,0.0376204
804,0.0308684,0.0323829
805,0.0278469,0.0257315
806,0.0329865,0.0357448
807,0.0416287,0.0296661
808,0.0322923,0.0251005
809,0.0242152,0.0197886
810,0.0265944,0.0183063
811,0.0230593,0.0249747
812,0.0358562,0.0296962
813,0.0358562,0.0296962
814,0.0358562,0.0296962
815,0.0358562,0.0296962
816,0.0312628,0.0261653
817,0.025345,0.022859
818,0.025345,0.022859
819,0.0273425,0.0213227
820,0.0257001,0.0224729
821,0.0278012,0.0256156
822,0.0236645,0.019727
823,0.0332271,0.0265374
824,0.0313877,0.0316751
825,0.0313877,0.0316751
826,0.0287343,0.0270143
827,0.0300043,0.0292219
828,0.02779,0.0260783
829,0.0293729,0.0357026
830,0.0315744,0.0341201
831,0.0313477,0.0349707
832,0.0345883,0.0348776
833,0.0252347,0.02707
834,0.0252347,0.02707
835,0.0282796,0.0251097
836,0.0267936,0.0197294
837,0.0220702,0.0198104
838,0.0209205,0.0284135
839,0.0338849,0.0279711
840,0.0258393,0.0213554
841,0.0240875,0.0219807
842,0.0258456,0.0235453
843,0.0388753,0.0321937
844,0.0388753,0.0321937
845,0.0289826,0.0216487
846,0.0324104,0.0244633
847,0.0142973,0.0105845
848,0.0194065,0.0252567
849,0.0194065,0.0252567
850,0.0224534,0.0216518
851,0.0282846,0.0309954
852,0.0255968,0.0164305
853,0.0278286,0.0108819
854,0.0219759,0.0185452
855,0.0158671,0.00911287
856,0.0158671,0.00911287
857,0.0230659,0.0219954
858,0.0326181,0.0330586
859,0.016012,0.0111845
860,0.0273188,0.0304223
861,0.0273188,0.0304223
862,0.0273188,0.0304223
863,0.0273188,0.0304223
864,0.0207978,0.0253669
865,0.0241029,0.0221611
866,0.033226,0.0272333
867,0.033226,0.0272333
868,0.0226921,0.0147359
869,0.0272998,0.028733
870,0.0186763,0.0171786
871,0.0200268,0.0230998
872,0.0238227,0.0204815
873,0.0238227,0.0204815
874,0.0321547,0.0256762
875,0.0267105,0.0332286
876,0.0318499,0.0208661
877,0.028445,0.0184243
878,0.0322551,0.0255799
879,0.0199863,0.0303381
880,0.0243235,0.0168188
881,0.026746,0.0173632
882,0.0289579,0.0285665
883,0.0214926,0.018851
884,0.0322154,0.0216974
885,0.0280045,0.026076
886,0.0207234,0.0253269
887,0.0388758,0.0327142
888,0.0342578,0.0379457
889,0.0387857,0.0346566
890,0.0367081,0.0372929
891,0.0277962,0.021219
892,0.0413191,0.0340804
893,0.0277133,0.0261091
894,0.02397,0.030615
895,0.0394274,0.0285338
896,0.0358647,0.0303197
897,0.0222023,0.0199788
898,0.0222023,0.0199788
899,0.0347772,0.0360274
900,0.0274477,0.0212442
901,0.0294966,0.0281376
902,0.0294966,0.0281376
903,0.0383451,0.0242187
904,0.0336781,0.0256813
905,0.0211821,0.024111
906,0.0328683,0.025972
907,0.0263994,0.0145653
908,0.0263994,0.0145653
909,0.0364018,0.0264187
910,0.0117397,0.0168163
911,0.022282,0.0243239
912,0.022282,0.0243239
913,0.0232374,0.0255644
914,0.0159645,0.0177239
915,0.0299819,0.0245906
916,0.0271413,0.0270776
917,0.0299166,0.0332545
918,0.0288657,0.027226
919,0.0229791,0.0214175
920,0.0220205,0.0185058
921,0.0404881,0.0396541
922,0.0239634,0.0268396
923,0.0272305,0.0281785
924,0.039093,0.0357237
925,0.0258082,0.0235185
926,0.0417229,0.0335379
927,0.0364895,0.0318047
928,0.037414,0.0401327
929,0.0406361,0.0320718
930,0.03941,0.0283756
931,0.0465899,0.0289626
932,0.042665,0.0320125
933,0.0393536,0.0335499
934,0.0305003,0.0283415
935,0.0201296,0.0240715
936,0.0317185,0.031551
937,0.0317185,0.031551
938,0.0317185,0.031551
939,0.0130733,0.0112799
940,0.0347052,0.0339318
941,0.0293949,0.0198087
942,0.0242694,0.0194521
943,0.034582,0.0280567
944,0.0234284,0.0193843
945,0.0234284,0.0193843
946,0.0201906,0.0167399
947,0.0223876,0.0262043
948,0.0109755,0.0138616
949,0.0317798,0.0223791
950,0.0235749,0.0271721
951,0.0318017,0.0268984
952,0.0366853,0.0340533
953,0.0369459,0.0276631
954,0.0367836,0.0320981
955,0.017719,0.0145011
956,0.017906,0.0199641
957,0.0306106,0.0262444
958,0.0305978,0.0282681
959,0.031937,0.0270456
960,0.0315016,0.0298539
961,0.0174331,0.0205543
962,0.0305668,0.0257942
963,0.0231202,0.0284253
964,0.0290936,0.0255759
965,0.0239378,0.0220777
966,0.0312973,0.0236906
967,0.0283471,0.023819
968,0.0291684,0.0262493
969,0.0191789,0.0207195
970,0.0191789,0.0207195
971,0.0313817,0.0296508
972,0.0160583,0.0153641
973,0.0382007,0.0265221
974,0.0382007,0.0265221
975,0.0382007,0.0265221
976,0.0165747,0.0182945
977,0.0318724,0.0154466
978,0.0240486,0.0242797
979,0.026256,0.0263583
980,0.0281515,0.0294948
981,0.0248929,0.0176632
982,0.0339435,0.0270425
983,0.0486845,0.0362049
984,0.0486845,0.0362049
985,0.0358255,0.0272985
986,0.0416506,0.0421653
987,0.0231213,0.0223202
988,0.0350887,0.0333638
989,0.0350887,0.0333638
990,0.0144253,0.0154885
991,0.0228378,0.0192434
992,0.0267511,0.0228456
993,0.0229196,0.0229022
994,0.0244222,0.0241924
995,0.03396,0.0228018
996,0.0237988,0.00922856
997,0.0237988,0.00922856
998,0.0247978,0.0259818
999,0.027842,0.0281851
1000,0.0433814,0.0391103
1001,0.0287002,0.023209
1002,0.0287002,0.023209
1003,0.0294821,0.028011
1004,0.0320352,0.0349156
1005,0.0363162,0.0324915
1006,0.029047,0.0331383
1007,0.0240783,0.022764
1008,0.0110293,0.0179079
1009,0.028872,0.0273471
1010,0.0291867,0.0284397
1011,0.0291867,0.0284397
1012,0.0275972,0.01782
