MDTU,min_ave,max_ave
155,-0.0412266,0.0466626
156,-0.0351431,0.0444191
157,-0.036351,0.0441305
158,-0.0377336,0.044119
159,-0.0322543,0.0485904
160,-0.027501,0.0463531
161,-0.0297784,0.0436745
162,-0.0328742,0.0491665
163,-0.0328742,0.0491665
164,-0.0320291,0.0442905
165,-0.0279814,0.0462351
166,-0.0279814,0.0462351
167,-0.0360913,0.0489626
168,-0.0331934,0.0536274
169,-0.0331934,0.0536274
170,-0.0373551,0.0459596
171,-0.0372412,0.0418727
172,-0.0396895,0.0418614
173,-0.0396895,0.0418614
174,-0.0444316,0.0452612
175,-0.0363715,0.0480613
176,-0.0274673,0.0439612
177,-0.0301049,0.0457021
178,-0.0294122,0.0490669
179,-0.0323334,0.0496012
180,-0.0346112,0.0523036
181,-0.03701,0.0515623
182,-0.0326624,0.0450635
183,-0.0448879,0.0413489
184,-0.0429346,0.0360851
185,-0.0429346,0.0360851
186,-0.0441755,0.0409163
187,-0.0416837,0.0392613
188,-0.0341219,0.0451546
189,-0.038109,0.0392782
190,-0.0386015,0.0358143
191,-0.0380517,0.0479799
192,-0.0344609,0.0468345
193,-0.031195,0.0466362
194,-0.0290278,0.0456061
195,-0.0394725,0.049813
196,-0.023677,0.0466755
197,-0.0259036,0.0482269
198,-0.0287153,0.050488
199,-0.0331363,0.0432984
200,-0.0336286,0.0417045
201,-0.0365888,0.0366751
202,-0.0385293,0.0419268
203,-0.0429006,0.0421232
204,-0.0475665,0.0396582
205,-0.0475665,0.0396582
206,-0.0410464,0.0368334
207,-0.0402651,0.0367101
208,-0.0393786,0.0392998
209,-0.0419769,0.0377839
210,-0.0350652,0.0451108
211,-0.0404913,0.0395796
212,-0.0465823,0.0375192
213,-0.04386,0.0343968
214,-0.04386,0.0343968
215,-0.04386,0.0343968
216,-0.0504585,0.0368955
217,-0.0508549,0.0342554
218,-0.0384994,0.0399674
219,-0.0440407,0.043293
220,-0.0414947,0.0407695
221,-0.037249,0.0394915
222,-0.0449146,0.0454003
223,-0.0367993,0.0430084
224,-0.0382307,0.0418928
225,-0.0409848,0.045471
226,-0.0365197,0.0485115
227,-0.0406449,0.0421716
228,-0.0385333,0.0458899
229,-0.0334988,0.0465865
230,-0.029534,0.0459716
231,-0.0368633,0.0452222
232,-0.0370241,0.0471627
233,-0.0431648,0.0421481
234,-0.0360305,0.0416458
235,-0.0374245,0.0436066
236,-0.0463122,0.0416457
237,-0.0446856,0.0429834
238,-0.0421612,0.0485277
239,-0.0392999,0.0436814
240,-0.0308329,0.0432202
241,-0.0321444,0.0488209
242,-0.0321444,0.0488209
243,-0.034575,0.0478725
244,-0.0388336,0.0430585
245,-0.0280645,0.0467469
246,-0.0280645,0.0467469
247,-0.0280645,0.0467469
248,-0.038801,0.042753
249,-0.0311492,0.0432965
250,-0.0283192,0.0455542
251,-0.0283192,0.0455542
252,-0.0343435,0.0457498
253,-0.0426114,0.0437327
254,-0.0278452,0.0506213
255,-0.0304682,0.0472809
256,-0.0257457,0.0526029
257,-0.0257457,0.0526029
258,-0.0252824,0.0510879
259,-0.0303627,0.0462486
260,-0.0325271,0.050479
261,-0.0371886,0.0472168
262,-0.0332295,0.0464863
263,-0.0298095,0.050602
264,-0.033318,0.0467526
265,-0.033318,0.0467526
266,-0.0342446,0.045656
267,-0.0279494,0.0464727
268,-0.0279494,0.0464727
269,-0.0272016,0.048846
270,-0.0272016,0.048846
271,-0.0272016,0.048846
272,-0.0308376,0.0476982
273,-0.0363199,0.0512267
274,-0.0350016,0.0507524
275,-0.0321864,0.0559801
276,-0.0321864,0.0559801
277,-0.0311839,0.051911
278,-0.029014,0.0515713
279,-0.028776,0.0500494
280,-0.028776,0.0500494
281,-0.0282845,0.0499187
282,-0.0298421,0.0448961
283,-0.0358952,0.0441167
284,-0.0325137,0.047974
285,-0.0283592,0.0451929
286,-0.0326501,0.0487055
287,-0.0367081,0.0452306
288,-0.0397855,0.0418002
289,-0.0364931,0.0410703
290,-0.031733,0.0505023
291,-0.032481,0.0487433
292,-0.034353,0.0466473
293,-0.0385123,0.0436583
294,-0.0286277,0.0517591
295,-0.0331793,0.0469927
296,-0.0331793,0.0469927
297,-0.0369766,0.0472936
298,-0.0315183,0.0491388
299,-0.0315183,0.0491388
300,-0.0420724,0.0497561
301,-0.037192,0.0453427
302,-0.0369185,0.0415659
303,-0.0369185,0.0415659
304,-0.0405978,0.0435407
305,-0.0372231,0.0423278
306,-0.0405124,0.0482109
307,-0.0405124,0.0482109
308,-0.0395185,0.0401225
309,-0.0364407,0.0437566
310,-0.030678,0.0445872
311,-0.0321118,0.0425078
312,-0.0440467,0.0512071
313,-0.0326893,0.0452722
314,-0.0348969,0.048256
315,-0.0278353,0.0440438
316,-0.029772,0.048443
317,-0.0422774,0.0489211
318,-0.0332486,0.0430145
319,-0.0332486,0.0430145
320,-0.0379782,0.0469524
321,-0.0367801,0.0490616
322,-0.0350784,0.0467879
323,-0.0320674,0.0463526
324,-0.0334366,0.0466203
325,-0.0362609,0.0427141
326,-0.0431827,0.0405314
327,-0.0430643,0.0393253
328,-0.0406981,0.0419042
329,-0.0369246,0.044201
330,-0.0377729,0.0442133
331,-0.0366906,0.047547
332,-0.0408808,0.042495
333,-0.0357319,0.0367961
334,-0.0383386,0.0401142
335,-0.0350519,0.0428067
336,-0.0468661,0.0427569
337,-0.0468661,0.0427569
338,-0.0383085,0.0429789
339,-0.0303184,0.0388098
340,-0.0395735,0.041861
341,-0.0399276,0.0407293
342,-0.0338381,0.0387512
343,-0.0338381,0.0387512
344,-0.0381504,0.0402674
345,-0.0381666,0.0483792
346,-0.044357,0.0403899
347,-0.044357,0.0403899
348,-0.0352662,0.0507905
349,-0.0349313,0.0441589
350,-0.0355179,0.0434819
351,-0.036892,0.0388426
352,-0.0381242,0.0434793
353,-0.035388,0.041828
354,-0.0369895,0.0497079
355,-0.0389492,0.038873
356,-0.0389492,0.038873
357,-0.0336331,0.0438538
358,-0.0336331,0.0438538
359,-0.0374901,0.0453837
360,-0.043383,0.0412465
361,-0.039323,0.0424282
362,-0.035783,0.0514744
363,-0.0358445,0.0482177
364,-0.0317104,0.0476561
365,-0.0325493,0.0448085
366,-0.0315925,0.0385199
367,-0.0337906,0.0466267
368,-0.0274674,0.0544666
369,-0.0368815,0.0455082
370,-0.0290224,0.0522156
371,-0.0299346,0.050506
372,-0.0294062,0.0478731
373,-0.0294062,0.0478731
374,-0.0294062,0.0478731
375,-0.0266311,0.0573316
376,-0.0292271,0.0506167
377,-0.0253055,0.0541133
378,-0.0315564,0.0427686
379,-0.0387586,0.0509837
380,-0.0419463,0.0413074
381,-0.0358626,0.0410787
382,-0.0407562,0.0433538
383,-0.031401,0.0474803
384,-0.0343631,0.041612
385,-0.0384265,0.0423528
386,-0.038943,0.0398753
387,-0.0282799,0.0508962
388,-0.0350178,0.0463885
389,-0.0337101,0.0429552
390,-0.0290979,0.048666
391,-0.0312523,0.0525629
392,-0.0345515,0.0477721
393,-0.029979,0.05816
394,-0.0305876,0.0557445
395,-0.0249305,0.0497393
396,-0.0282763,0.0541619
397,-0.0298069,0.0450782
398,-0.0326018,0.0470534
399,-0.0286602,0.0586387
400,-0.0333594,0.050104
401,-0.0351566,0.0407209
402,-0.0317766,0.0487985
403,-0.0263814,0.0570742
404,-0.0275941,0.0538284
405,-0.0388125,0.0491707
406,-0.0401529,0.0438361
407,-0.0326911,0.0472688
408,-0.0388403,0.0507021
409,-0.0337413,0.0492442
410,-0.0314788,0.0495722
411,-0.0359287,0.0445732
412,-0.0342492,0.0400547
413,-0.0381907,0.0401648
414,-0.0408069,0.0433186
415,-0.0408069,0.0433186
416,-0.0373353,0.0439903
417,-0.0373353,0.0439903
418,-0.0478091,0.0332187
419,-0.0468235,0.0345334
420,-0.0499333,0.0349928
421,-0.0435978,0.0326699
422,-0.0419431,0.0412494
423,-0.0484464,0.0364041
424,-0.0418072,0.0357561
425,-0.0454749,0.0431648
426,-0.0438236,0.0306838
427,-0.0442058,0.0346418
428,-0.0410093,0.0453764
429,-0.0385957,0.03873
430,-0.040314,0.0418381
431,-0.040748,0.0419177
432,-0.0337082,0.0486982
433,-0.0357638,0.0458496
434,-0.0343418,0.0467039
435,-0.0311848,0.044763
436,-0.0335006,0.0527821
437,-0.0308404,0.0453489
438,-0.0263984,0.0458707
439,-0.0254205,0.0580105
440,-0.0204113,0.0682497
441,-0.0288268,0.0501073
442,-0.0245305,0.0544816
443,-0.0221007,0.0579158
444,-0.0276162,0.0547479
445,-0.0325939,0.0494833
446,-0.0299627,0.0523155
447,-0.0299627,0.0523155
448,-0.0299627,0.0523155
449,-0.0299627,0.0523155
450,-0.0309931,0.0470162
451,-0.0306604,0.0480105
452,-0.0333689,0.059048
453,-0.0357668,0.050507
454,-0.0386299,0.0480701
455,-0.0396893,0.0482008
456,-0.0312315,0.0465253
457,-0.029285,0.0471872
458,-0.0310868,0.0583596
459,-0.0253199,0.0562738
460,-0.0319779,0.0514148
461,-0.0261996,0.0536393
462,-0.0301653,0.043633
463,-0.031875,0.0461779
464,-0.0349295,0.0422916
465,-0.0349295,0.0422916
466,-0.0356153,0.0384091
467,-0.0381855,0.0417236
468,-0.0408298,0.0394536
469,-0.0456662,0.0447951
470,-0.0456662,0.0447951
471,-0.0386801,0.0479785
472,-0.0385543,0.0506854
473,-0.0342679,0.0450386
474,-0.038055,0.0528501
475,-0.0310653,0.0483489
476,-0.0354705,0.0447294
477,-0.0331701,0.0450881
478,-0.0331701,0.0450881
479,-0.0351082,0.0384913
480,-0.0351158,0.0497455
481,-0.0296705,0.0485667
482,-0.0296705,0.0485667
483,-0.0375794,0.0403071
484,-0.0388473,0.0450747
485,-0.034164,0.0505207
486,-0.034164,0.0505207
487,-0.034164,0.0505207
488,-0.034164,0.0505207
489,-0.0314473,0.0556827
490,-0.0314473,0.0556827
491,-0.0346023,0.0493269
492,-0.0318236,0.0445612
493,-0.0353948,0.0433203
494,-0.0232938,0.0512764
495,-0.0293387,0.0516705
496,-0.0342401,0.0522936
497,-0.035113,0.0471067
498,-0.0285842,0.0551716
499,-0.0297629,0.056459
500,-0.0268745,0.0502664
501,-0.0331937,0.0497482
502,-0.0331937,0.0497482
503,-0.0331937,0.0497482
504,-0.0358344,0.0447094
505,-0.038412,0.0385588
506,-0.0397587,0.0389161
507,-0.0397587,0.0389161
508,-0.0397587,0.0389161
509,-0.0397587,0.0389161
510,-0.0377058,0.0366538
511,-0.0451514,0.0363528
512,-0.0506304,0.0317081
513,-0.0560993,0.0303523
514,-0.0480552,0.0303051
515,-0.045331,0.0329064
516,-0.0513718,0.0264337
517,-0.0531049,0.0354068
518,-0.0478305,0.0312424
519,-0.0549725,0.0305568
520,-0.0455572,0.0299642
521,-0.0455572,0.0299642
522,-0.0503183,0.0435555
523,-0.0359028,0.0425303
524,-0.0500666,0.0406715
525,-0.0425396,0.0360535
526,-0.0428399,0.0386873
527,-0.0438487,0.0411844
528,-0.0478557,0.0397999
529,-0.03334,0.0417746
530,-0.03334,0.0417746
531,-0.0330246,0.0436497
532,-0.0389262,0.0387085
533,-0.031598,0.0441575
534,-0.0332248,0.042377
535,-0.0412806,0.0475916
536,-0.0412806,0.0475916
537,-0.0383054,0.0448484
538,-0.0310576,0.0552101
539,-0.0345091,0.0447356
540,-0.0308294,0.0534895
541,-0.0327662,0.0475483
542,-0.0366915,0.0434889
543,-0.0366915,0.0434889
544,-0.0366915,0.0434889
545,-0.0392117,0.0456092
546,-0.0407429,0.0479394
547,-0.0407429,0.0479394
548,-0.0517626,0.0443385
549,-0.030809,0.0438096
550,-0.0318964,0.0512798
551,-0.0318964,0.0512798
552,-0.0296932,0.0442534
553,-0.0296932,0.0442534
554,-0.0368649,0.0425942
555,-0.0407212,0.0463825
556,-0.0407212,0.0463825
557,-0.0470057,0.0399877
558,-0.035896,0.0424073
559,-0.0378038,0.0401754
560,-0.0368618,0.0520695
561,-0.0331314,0.0447595
562,-0.0366375,0.0432334
563,-0.0472497,0.0441934
564,-0.036199,0.0461504
565,-0.036199,0.0461504
566,-0.0309107,0.048806
567,-0.0374316,0.0440156
568,-0.0399278,0.0476505
569,-0.0399278,0.0476505
570,-0.0335918,0.0436145
571,-0.0323924,0.0464091
572,-0.0394586,0.047983
573,-0.0332004,0.042945
574,-0.0376135,0.0460302
575,-0.032387,0.0462195
576,-0.032387,0.0462195
577,-0.0345709,0.0442389
578,-0.0307651,0.0483293
579,-0.0349846,0.0477092
580,-0.0392283,0.0457183
581,-0.0283397,0.0512038
582,-0.0384968,0.0433239
583,-0.0395555,0.041111
584,-0.0341095,0.0478648
585,-0.0267,0.0482746
586,-0.0267,0.0482746
587,-0.0267,0.0482746
588,-0.0267,0.0482746
589,-0.0293492,0.0469412
590,-0.0397355,0.0427666
591,-0.0373866,0.0459073
592,-0.0302848,0.0471727
593,-0.0310705,0.0479283
594,-0.0338724,0.0434456
595,-0.0346438,0.0450029
596,-0.0359875,0.0476875
597,-0.0273571,0.0497404
598,-0.0301057,0.0508079
599,-0.022649,0.0573869
600,-0.0247294,0.0560861
601,-0.0247294,0.0560861
602,-0.0247294,0.0560861
603,-0.0367237,0.0464132
604,-0.0319815,0.0512926
605,-0.0322324,0.0494609
606,-0.0375891,0.0543411
607,-0.022655,0.0602928
608,-0.0299998,0.0530959
609,-0.0299998,0.0530959
610,-0.0269468,0.0559573
611,-0.032929,0.057842
612,-0.0262231,0.0611035
613,-0.0259252,0.0503796
614,-0.0239529,0.0601556
615,-0.0239529,0.0601556
616,-0.0272245,0.0582223
617,-0.0207827,0.0630981
618,-0.0207827,0.0630981
619,-0.023974,0.0574615
620,-0.0342416,0.0528414
621,-0.0227393,0.0601562
622,-0.0290121,0.0584504
623,-0.0232422,0.0570297
624,-0.0235193,0.0607199
625,-0.0253924,0.0534451
626,-0.0276104,0.0498546
627,-0.0285971,0.0587426
628,-0.0293002,0.05327
629,-0.0282274,0.0561998
630,-0.0325106,0.0465708
631,-0.0320582,0.0542647
632,-0.0359371,0.0476831
633,-0.0421871,0.0447026
634,-0.0408325,0.0440968
635,-0.035201,0.0433818
636,-0.0338966,0.0447795
637,-0.0336161,0.0449657
638,-0.0336161,0.0449657
639,-0.036386,0.0424801
640,-0.0350453,0.0419506
641,-0.0419968,0.04673
642,-0.0322175,0.0430861
643,-0.043051,0.0459689
644,-0.0400919,0.0470539
645,-0.0297586,0.0485267
646,-0.0325421,0.0478906
647,-0.0337297,0.0431421
648,-0.0407435,0.0466701
649,-0.0331156,0.0512461
650,-0.0349033,0.0441542
651,-0.0495312,0.0431199
652,-0.0555903,0.0374993
653,-0.0470675,0.0342478
654,-0.0506777,0.0301003
655,-0.0534022,0.0316101
656,-0.0552324,0.0323366
657,-0.0475219,0.0385074
658,-0.043008,0.030537
659,-0.0407389,0.0401861
660,-0.047302,0.0431844
661,-0.0424895,0.0433525
662,-0.0471633,0.0474769
663,-0.0354065,0.0468968
664,-0.0340615,0.0512673
665,-0.0320576,0.0497545
666,-0.0320576,0.0497545
667,-0.0322589,0.0566426
668,-0.0322589,0.0566426
669,-0.0284928,0.0490826
670,-0.0284928,0.0490826
671,-0.0321748,0.0596825
672,-0.0248886,0.0510143
673,-0.0243181,0.0580479
674,-0.0237589,0.0555652
675,-0.0255107,0.0504542
676,-0.0243445,0.0527335
677,-0.0277831,0.0528304
678,-0.0245467,0.0585822
679,-0.0319509,0.0451326
680,-0.0330324,0.0466968
681,-0.0403816,0.0436149
682,-0.0412358,0.0468779
683,-0.0338949,0.0516836
684,-0.0409434,0.0456979
685,-0.0430808,0.0442303
686,-0.0430808,0.0442303
687,-0.0382576,0.0396791
688,-0.041654,0.0413542
689,-0.03914,0.0404392
690,-0.0424269,0.0359859
691,-0.0438942,0.0348186
692,-0.0466436,0.0377456
693,-0.0456749,0.0400927
694,-0.0404088,0.0421236
695,-0.0429574,0.0415793
696,-0.0399331,0.0502284
697,-0.0399803,0.0440381
698,-0.0409979,0.0391572
699,-0.0363754,0.0451784
700,-0.0430078,0.0396737
701,-0.0430078,0.0396737
702,-0.0403213,0.0457472
703,-0.040685,0.0437604
704,-0.0414914,0.0404099
705,-0.0451727,0.0376218
706,-0.0412101,0.0384718
707,-0.0489974,0.0345204
708,-0.0443917,0.0459042
709,-0.0390144,0.0487038
710,-0.0415883,0.0433209
711,-0.0415883,0.0433209
712,-0.0343958,0.0465251
713,-0.0293377,0.0496166
714,-0.0293377,0.0496166
715,-0.0344546,0.0518654
716,-0.0312342,0.0474157
717,-0.0325837,0.0456515
718,-0.0360298,0.0416171
719,-0.0319768,0.0485762
720,-0.0319768,0.0485762
721,-0.0269432,0.0526785
722,-0.0318919,0.0422498
723,-0.0318919,0.0422498
724,-0.034378,0.0447685
725,-0.0372608,0.0447506
726,-0.0372608,0.0447506
727,-0.0306203,0.0464488
728,-0.0356113,0.0429973
729,-0.0372662,0.0379253
730,-0.036602,0.0451386
731,-0.036602,0.0451386
732,-0.0339192,0.0452272
733,-0.0370517,0.0444622
734,-0.0331164,0.0517218
735,-0.0319668,0.0407259
736,-0.0299296,0.0460048
737,-0.025777,0.0467568
738,-0.0314872,0.0547968
739,-0.0314872,0.0547968
740,-0.036597,0.0500643
741,-0.0349228,0.0508445
742,-0.0304457,0.048102
743,-0.0304457,0.048102
744,-0.0353889,0.0557083
745,-0.0353889,0.0557083
746,-0.0344026,0.0419966
747,-0.0320691,0.0442539
748,-0.0353565,0.0462824
749,-0.0347973,0.0405539
750,-0.0407231,0.039331
751,-0.0362243,0.0450771
752,-0.0313711,0.050819
753,-0.0286891,0.0539839
754,-0.0347541,0.0430937
755,-0.0315029,0.044142
756,-0.0383515,0.0416726
757,-0.0383515,0.0416726
758,-0.0238689,0.0540214
759,-0.0309588,0.0475174
760,-0.034008,0.0510502
761,-0.0382871,0.0564854
762,-0.0327677,0.0545733
763,-0.0271408,0.0474451
764,-0.0335823,0.0533837
765,-0.0313694,0.0494169
766,-0.0367391,0.0493405
767,-0.0390447,0.0455837
768,-0.0390447,0.0455837
769,-0.0246289,0.0519013
770,-0.0287025,0.054182
771,-0.03162,0.051275
772,-0.0311746,0.0558957
773,-0.0313137,0.0532037
774,-0.0325702,0.0521157
775,-0.0325702,0.0521157
776,-0.0356053,0.0432953
777,-0.0315813,0.050333
778,-0.0319292,0.0493863
779,-0.030966,0.0454892
780,-0.0309211,0.0490679
781,-0.0344889,0.0527452
782,-0.0297556,0.0464845
783,-0.0340713,0.051384
784,-0.0346722,0.0452479
785,-0.0306011,0.0460881
786,-0.0355517,0.051888
787,-0.045002,0.0436481
788,-0.0373567,0.0468899
789,-0.0380448,0.0411602
790,-0.035344,0.0482914
791,-0.0352993,0.0488173
792,-0.0252582,0.0517379
793,-0.0412318,0.0423085
794,-0.0304729,0.0400513
795,-0.0455545,0.0377345
796,-0.036507,0.0426179
797,-0.0348413,0.0423637
798,-0.0371078,0.0419354
799,-0.0409849,0.0421329
800,-0.0409849,0.0421329
801,-0.0354761,0.043454
802,-0.040332,0.0469766
803,-0.0376569,0.0374658
804,-0.0388392,0.0420393
805,-0.0330303,0.0445533
806,-0.0328221,0.0392529
807,-0.0413934,0.0413528
808,-0.0358348,0.0444622
809,-0.0274542,0.0562139
810,-0.0311506,0.0519759
811,-0.0367514,0.0470766
812,-0.0329434,0.0455007
813,-0.0329434,0.0455007
814,-0.0329434,0.0455007
815,-0.0329434,0.0455007
816,-0.0314964,0.0478973
817,-0.0301221,0.0450321
818,-0.0301221,0.0450321
819,-0.0382109,0.0431468
820,-0.0288265,0.0449518
821,-0.0303262,0.0507545
822,-0.033039,0.048639
823,-0.0307836,0.0482552
824,-0.027877,0.0584577
825,-0.027877,0.0584577
826,-0.0250545,0.0476207
827,-0.0214373,0.0570557
828,-0.0282269,0.0512178
829,-0.0327062,0.0529694
830,-0.03365,0.0473108
831,-0.0350682,0.0447435
832,-0.0252968,0.049067
833,-0.0280023,0.0484147
834,-0.0280023,0.0484147
835,-0.0363222,0.0470729
836,-0.0379202,0.0495617
837,-0.02941,0.0534758
838,-0.0260631,0.0590822
839,-0.0330803,0.0472625
840,-0.0312989,0.0466576
841,-0.0410823,0.0423404
842,-0.0306052,0.0479422
843,-0.0345143,0.0422006
844,-0.0345143,0.0422006
845,-0.0261001,0.0498153
846,-0.0306394,0.0504684
847,-0.0306853,0.048711
848,-0.0282874,0.0532586
849,-0.0282874,0.0532586
850,-0.0277236,0.0403087
851,-0.0332136,0.0432786
852,-0.0343123,0.04748
853,-0.036211,0.0475213
854,-0.036153,0.0470834
855,-0.0244022,0.0521252
856,-0.0244022,0.0521252
857,-0.0312649,0.0455607
858,-0.041856,0.0470455
859,-0.0371106,0.0422762
860,-0.0343599,0.0459943
861,-0.0343599,0.0459943
862,-0.0343599,0.0459943
863,-0.0343599,0.0459943
864,-0.0340141,0.0598526
865,-0.032622,0.0483528
866,-0.039634,0.0425003
867,-0.039634,0.0425003
868,-0.0284853,0.0475418
869,-0.0304436,0.0459663
870,-0.0363818,0.0397531
871,-0.0338478,0.0431009
872,-0.0340446,0.0465283
873,-0.0340446,0.0465283
874,-0.0450911,0.0480538
875,-0.033179,0.0483785
876,-0.0275665,0.0481866
877,-0.0308043,0.0487403
878,-0.0371489,0.05157
879,-0.030452,0.0485342
880,-0.0332345,0.0499454
881,-0.0308511,0.0538647
882,-0.0276649,0.0463782
883,-0.0257864,0.0562065
884,-0.0338328,0.0564752
885,-0.0222079,0.0548581
886,-0.027785,0.0534919
887,-0.0315507,0.060254
888,-0.0204525,0.0553546
889,-0.0206609,0.058439
890,-0.0278837,0.0582083
891,-0.0267559,0.0551889
892,-0.023802,0.0584892
893,-0.0310484,0.057848
894,-0.0305275,0.0521625
895,-0.0274856,0.0504772
896,-0.0247,0.0512366
897,-0.0284324,0.0518455
898,-0.0284324,0.0518455
899,-0.0326162,0.0573788
900,-0.0361642,0.0462348
901,-0.0348299,0.0457642
902,-0.0348299,0.0457642
903,-0.0436822,0.0412625
904,-0.0375219,0.0491766
905,-0.0364715,0.0512475
906,-0.0285685,0.0466447
907,-0.0297824,0.0555403
908,-0.0297824,0.0555403
909,-0.0302551,0.0541042
910,-0.026483,0.0521922
911,-0.0295015,0.0466841
912,-0.0295015,0.0466841
913,-0.0386001,0.0503465
914,-0.0363854,0.046986
915,-0.0306096,0.0504599
916,-0.0319178,0.0432338
917,-0.042993,0.0394119
918,-0.041149,0.0394302
919,-0.0479936,0.0308205
920,-0.0441848,0.0401208
921,-0.0454187,0.0360272
922,-0.0407063,0.0362443
923,-0.0441793,0.0409449
924,-0.0441451,0.0422692
925,-0.0432687,0.0355586
926,-0.0502325,0.0378527
927,-0.0490108,0.0410766
928,-0.0458884,0.036681
929,-0.0441729,0.0355431
930,-0.049946,0.0351405
931,-0.0478724,0.0411823
932,-0.0444607,0.0377675
933,-0.0399603,0.0426733
934,-0.0356125,0.0426905
935,-0.0308828,0.0479936
936,-0.0295218,0.051807
937,-0.0295218,0.051807
938,-0.0295218,0.051807
939,-0.0290033,0.0524704
940,-0.0243862,0.0565099
941,-0.0345256,0.0540087
942,-0.0277536,0.0514878
943,-0.0290203,0.0485831
944,-0.029622,0.0422344
945,-0.029622,0.0422344
946,-0.039718,0.0434307
