MDTU,plaq,Re(det),Im(det),link
546,0.0216406,0.0269537,0.0146577,0.0356682
547,0.0216406,0.0269537,0.0146577,0.0356682
548,0.016482,0.0165542,0.0121563,0.0268309
549,0.0262532,0.0384383,0.0181503,0.0498815
550,0.0200136,0.0317029,0.0189929,0.0467649
551,0.0200136,0.0317029,0.0189929,0.0467649
552,0.0215692,0.0288403,0.0171603,0.052043
553,0.0215692,0.0288403,0.0171603,0.052043
554,0.0190856,0.0224835,0.0145054,0.0625679
555,0.0206182,0.0240885,0.0131588,0.0419668
556,0.0206182,0.0240885,0.0131588,0.0419668
557,0.0232581,0.0213975,0.0113494,0.0517869
558,0.0233508,0.0256665,0.0129799,0.0445582
559,0.0315804,0.032226,0.0132019,0.0491025
560,0.021592,0.033464,0.0186965,0.0290321
561,0.020164,0.0278351,0.01688,0.0625735
562,0.0233198,0.0294289,0.0168944,0.0386903
563,0.0222012,0.0244215,0.0150064,0.0572917
564,0.0199513,0.0272247,0.0175932,0.0372922
565,0.0199513,0.0272247,0.0175932,0.0372922
566,0.0232564,0.0369995,0.0206417,0.0396546
567,0.0171089,0.0224238,0.0160784,0.0605799
568,0.0192962,0.0252919,0.0177797,0.0506295
569,0.0192962,0.0252919,0.0177797,0.0506295
570,0.0202498,0.027664,0.0179753,0.0499578
571,0.0278194,0.0369004,0.0160717,0.0489379
572,0.0164386,0.0218687,0.0195301,0.0430358
573,0.0219136,0.0288817,0.016076,0.0653036
574,0.0175696,0.0226377,0.0176812,0.042153
575,0.0159629,0.0220303,0.0160993,0.0559959
576,0.0159629,0.0220303,0.0160993,0.0559959
577,0.0244828,0.0325481,0.0174231,0.0460679
578,0.0282421,0.0413928,0.0193778,0.0624666
579,0.0232145,0.0305557,0.0143086,0.0385295
580,0.0206716,0.0268462,0.0170392,0.052955
581,0.0193853,0.0310697,0.0213593,0.0539528
582,0.0177938,0.0213809,0.0134879,0.0557983
583,0.0212623,0.0248799,0.0138246,0.0607923
584,0.0188957,0.0259313,0.0155096,0.0701852
585,0.0216145,0.0350424,0.0222247,0.0512808
586,0.0216145,0.0350424,0.0222247,0.0512808
587,0.0216145,0.0350424,0.0222247,0.0512808
588,0.0216145,0.0350424,0.0222247,0.0512808
589,0.0178838,0.0274187,0.0173776,0.0445165
590,0.0228944,0.025465,0.0132325,0.0506487
591,0.0245984,0.0295279,0.0143125,0.0533539
592,0.0203275,0.0320807,0.018281,0.065669
593,0.0272017,0.0378049,0.0172721,0.060794
594,0.0181224,0.0214365,0.0151773,0.0346157
595,0.0310066,0.0398053,0.0150567,0.0430691
596,0.0283685,0.0369049,0.0161193,0.0553996
597,0.0217361,0.0351761,0.0209046,0.0457436
598,0.0222308,0.0432737,0.024649,0.0644065
599,0.0239117,0.0500254,0.0267386,0.0150488
600,0.0238005,0.0461077,0.0224722,0.0515137
601,0.0238005,0.0461077,0.0224722,0.0515137
602,0.0238005,0.0461077,0.0224722,0.0515137
603,0.0175792,0.0243634,0.017658,0.0473711
604,0.0183536,0.028457,0.0201331,0.0595764
605,0.0249462,0.0418113,0.0211495,0.034105
606,0.0237577,0.0386337,0.0182759,0.0602312
607,0.0202135,0.0466252,0.0310835,0.0381695
608,0.0185001,0.0308673,0.0214983,0.0597409
609,0.0185001,0.0308673,0.0214983,0.0597409
610,0.0219152,0.0479782,0.0228134,0.0506799
611,0.016751,0.0300281,0.0233834,0.0667251
612,0.0208371,0.0423704,0.0242414,0.0591703
613,0.0310178,0.0496579,0.0188872,0.0552579
614,0.0222672,0.052466,0.0271892,0.037591
615,0.0222672,0.052466,0.0271892,0.037591
616,0.0263079,0.0565056,0.0283476,0.0378994
617,0.0218013,0.0501066,0.0282248,0.0437035
618,0.0218013,0.0501066,0.0282248,0.0437035
619,0.0240408,0.0470237,0.0255072,0.0529285
620,0.0171088,0.0287127,0.0220501,0.0669528
621,0.0193638,0.041854,0.0280829,0.0541535
622,0.0216344,0.0430737,0.0256958,0.0591913
623,0.0210884,0.0449166,0.0291673,0.064514
624,0.0211613,0.044711,0.0273926,0.0518785
625,0.0186451,0.037307,0.0263613,0.053755
626,0.0210612,0.0325982,0.01835,0.0600352
627,0.0202101,0.0389818,0.0250589,0.0647986
628,0.0219016,0.0405523,0.0228266,0.0725631
629,0.0198681,0.0331422,0.0214655,0.0684166
630,0.0177407,0.0257691,0.0194809,0.0601989
631,0.0280289,0.0426233,0.0185451,0.0721604
632,0.0224034,0.030093,0.0161425,0.0660763
633,0.0195208,0.0217257,0.0142745,0.0500967
634,0.0209145,0.0221008,0.0121947,0.0588965
635,0.026562,0.0356508,0.0161961,0.0426137
636,0.0197987,0.0251555,0.0155613,0.0637239
637,0.0262504,0.0356028,0.016775,0.0533304
638,0.0262504,0.0356028,0.016775,0.0533304
639,0.0391469,0.0505659,0.0178946,0.03893
640,0.0382854,0.048851,0.0139587,0.0552008
641,0.0284377,0.0314275,0.0149985,0.0485215
642,0.0217011,0.0252247,0.0148967,0.0431391
643,0.0282123,0.031873,0.0138895,0.0120552
644,0.0268288,0.0354016,0.0178694,0.034855
645,0.0212705,0.0342287,0.021361,0.0284332
646,0.0246872,0.0370795,0.018442,0.0463036
647,0.0175879,0.0211581,0.0150651,0.0406104
648,0.019968,0.0243566,0.0150807,0.0495244
649,0.0272646,0.0382489,0.0196904,0.0323355
650,0.0217015,0.0327371,0.0193144,0.0452879
651,0.0297812,0.0241014,0.0104894,0.0410114
652,0.0268901,0.0206026,0.00832359,0.0372576
653,0.0183108,0.0146622,0.00873741,0.0627899
654,0.0174469,0.0115012,0.0075065,0.0382977
655,0.0182259,0.0109071,0.00638266,0.0536024
656,0.017923,0.0120696,0.00811396,0.0630966
657,0.0169907,0.0150614,0.0116538,0.0672939
658,0.020097,0.0167521,0.0105864,0.0641769
659,0.0233234,0.0220403,0.0113398,0.061732
660,0.0219401,0.0192367,0.0117904,0.0447492
661,0.0219923,0.0261748,0.0139565,0.0428914
662,0.0182527,0.0209223,0.0136314,0.0451607
663,0.0208874,0.0259706,0.0160788,0.0600174
664,0.0213028,0.0309252,0.0173587,0.0586187
665,0.019478,0.0310231,0.0207367,0.049064
666,0.019478,0.0310231,0.0207367,0.049064
667,0.0206706,0.0345307,0.0235468,0.0502289
668,0.0206706,0.0345307,0.0235468,0.0502289
669,0.0176056,0.0276416,0.0213581,0.0475577
670,0.0176056,0.0276416,0.0213581,0.0475577
671,0.0209884,0.0390481,0.0229537,0.0800435
672,0.022502,0.0387625,0.0214877,0.0378627
673,0.0191356,0.0383428,0.0254815,0.0671998
674,0.0243934,0.0468059,0.0244433,0.0506214
675,0.0191494,0.0362252,0.0251829,0.0451038
676,0.0205867,0.036613,0.0247601,0.0422154
677,0.0224635,0.0413932,0.022445,0.0510001
678,0.0188933,0.0400373,0.0267399,0.0527986
679,0.0236385,0.0301682,0.0157133,0.0550797
680,0.0236416,0.0331104,0.018496,0.0390982
681,0.0182775,0.0235369,0.0159569,0.0393638
682,0.0196783,0.0254829,0.0162744,0.0554087
683,0.0219531,0.0310533,0.0172516,0.0619922
684,0.0219714,0.0296608,0.0166109,0.0730548
685,0.0227027,0.0236,0.0139651,0.038244
686,0.0227027,0.0236,0.0139651,0.038244
687,0.01903,0.0196788,0.0124807,0.0641232
688,0.0199635,0.0226984,0.0133169,0.0578657
689,0.0201276,0.021945,0.0137576,0.065595
690,0.0197425,0.01692,0.0105403,0.068624
691,0.017637,0.0150304,0.0109037,0.0678871
692,0.0191392,0.0170934,0.0106322,0.0581569
693,0.0241439,0.0227869,0.0125674,0.0615487
694,0.014686,0.016308,0.0136111,0.0594071
695,0.0181018,0.0183139,0.0118067,0.0473744
696,0.0209966,0.0230623,0.0152906,0.0776287
697,0.023846,0.0300722,0.0152356,0.0546001
698,0.0187944,0.0183599,0.0109471,0.081858
699,0.0210898,0.0241712,0.012719,0.0504037
700,0.0222799,0.0253118,0.0155143,0.0748087
701,0.0222799,0.0253118,0.0155143,0.0748087
702,0.0196778,0.0236011,0.0141806,0.0632413
703,0.0215591,0.0245341,0.0134084,0.0573799
704,0.0196392,0.0202068,0.012908,0.0506147
705,0.0215037,0.0188831,0.011321,0.0320927
706,0.0203965,0.018183,0.0118435,0.0427324
707,0.0193832,0.0165466,0.0104262,0.0279175
708,0.0160286,0.0175942,0.0123247,0.046377
709,0.0209102,0.027579,0.016883,0.0580909
710,0.0170302,0.0203552,0.0153076,0.0476765
711,0.0170302,0.0203552,0.0153076,0.0476765
712,0.0206971,0.0288219,0.0172657,0.0806134
713,0.0190086,0.0265495,0.0175601,0.0646365
714,0.0190086,0.0265495,0.0175601,0.0646365
715,0.018883,0.0315457,0.0199645,0.0558102
716,0.0219644,0.0278103,0.0165602,0.0555577
717,0.0205264,0.028965,0.0175073,0.0657564
718,0.0170793,0.018857,0.0133997,0.0722694
719,0.0169008,0.0256915,0.0203272,0.029442
720,0.0169008,0.0256915,0.0203272,0.029442
721,0.0182093,0.0291216,0.0199021,0.0545627
722,0.0172587,0.0227838,0.0177224,0.0223676
723,0.0172587,0.0227838,0.0177224,0.0223676
724,0.0157556,0.0212539,0.0177525,0.0592763
725,0.0155677,0.0197535,0.01734,0.0581224
726,0.0155677,0.0197535,0.01734,0.0581224
727,0.0215559,0.0309691,0.0186003,0.0377404
728,0.0181564,0.0208111,0.014078,0.0519665
729,0.0184499,0.0191245,0.0119265,0.0578435
730,0.0213431,0.0261444,0.0149957,0.0572092
731,0.0213431,0.0261444,0.0149957,0.0572092
732,0.0257407,0.0375724,0.0196546,0.0625925
733,0.0156481,0.0218851,0.0162834,0.052118
734,0.032389,0.0411203,0.0157258,0.0300332
735,0.0264693,0.0341345,0.0166897,0.0348099
736,0.0199278,0.0272951,0.0163944,0.0397671
737,0.0174439,0.0274032,0.0213498,0.0373714
738,0.0233677,0.0349123,0.0176366,0.0601084
739,0.0233677,0.0349123,0.0176366,0.0601084
740,0.0215202,0.032119,0.0183558,0.0532574
741,0.0218891,0.0348495,0.0208584,0.0585478
742,0.0306457,0.0527059,0.0213162,0.0502942
743,0.0306457,0.0527059,0.0213162,0.0502942
744,0.0172114,0.0298608,0.0223564,0.0606028
745,0.0172114,0.0298608,0.0223564,0.0606028
746,0.0218154,0.0263333,0.0155065,0.0522794
747,0.0203294,0.0277909,0.0181962,0.049741
748,0.0251933,0.0301426,0.0152589,0.0392387
749,0.0218342,0.0266077,0.0165721,0.0462487
750,0.0206697,0.0226349,0.0147754,0.0541485
751,0.0289467,0.0407662,0.0168388,0.048068
752,0.026445,0.0408168,0.0193256,0.0436967
753,0.0201125,0.0314601,0.0206913,0.0437482
754,0.0164606,0.0215613,0.0177265,0.0655604
755,0.0187056,0.0252496,0.0170778,0.0598193
756,0.0163078,0.0199252,0.0142435,0.0716896
757,0.0163078,0.0199252,0.0142435,0.0716896
758,0.0231699,0.0444074,0.0241453,0.0488185
759,0.0292014,0.0371379,0.0166471,0.0418795
760,0.0230587,0.033917,0.0200858,0.0632197
761,0.0278885,0.0472854,0.02154,0.0544925
762,0.0266655,0.0425175,0.016573,0.0492004
763,0.0228276,0.0368123,0.0210829,0.048421
764,0.0169938,0.0265832,0.02083,0.0520479
765,0.0178128,0.0249532,0.0195176,0.0606211
766,0.0270706,0.0332709,0.0152217,0.0604543
767,0.0185955,0.0220908,0.0147873,0.0612556
768,0.0185955,0.0220908,0.0147873,0.0612556
769,0.0228042,0.0387102,0.0216559,0.0524051
770,0.0258517,0.042003,0.0204445,0.0570549
771,0.0215819,0.0337744,0.0193103,0.0544215
772,0.0185615,0.0292044,0.0201284,0.0456324
773,0.0235039,0.039767,0.0218928,0.0533037
774,0.0208719,0.0288033,0.0167135,0.0461785
775,0.0208719,0.0288033,0.0167135,0.0461785
776,0.0183029,0.0238057,0.0168344,0.0348069
777,0.0186258,0.0288068,0.0183069,0.0342177
778,0.0275004,0.0439931,0.0216969,0.0209545
779,0.0208696,0.0284397,0.0182365,0.043513
780,0.0247978,0.0364682,0.0208153,0.0532891
781,0.0246037,0.0410705,0.0205441,0.0571517
782,0.0261855,0.0383911,0.0188616,0.069798
783,0.0204265,0.0286783,0.0166986,0.0494794
784,0.0270769,0.0401307,0.0185114,0.0677922
785,0.019604,0.0291857,0.0180342,0.0543922
786,0.0211116,0.0276602,0.0145537,0.0581162
787,0.0191695,0.0213566,0.0160037,0.0604502
788,0.0185022,0.0219754,0.0144924,0.049129
789,0.0217916,0.0251016,0.0145474,0.0590406
790,0.0270751,0.0368317,0.017139,0.0568018
791,0.0237783,0.0334705,0.0184256,0.053475
792,0.0207831,0.034651,0.0230782,0.0523985
793,0.0173961,0.0215312,0.0162959,0.039687
794,0.0225235,0.0262088,0.0161057,0.0370886
795,0.0209995,0.0200327,0.0112023,0.0705461
796,0.0230964,0.0259558,0.0131181,0.0492813
797,0.0195579,0.0228434,0.0137411,0.075632
798,0.0184106,0.0217426,0.0117686,0.0518448
799,0.024176,0.0266991,0.0140935,0.0706291
800,0.024176,0.0266991,0.0140935,0.0706291
801,0.0182659,0.0236232,0.0154647,0.057916
802,0.019928,0.0240129,0.0151315,0.0571755
803,0.0189825,0.0209643,0.0135642,0.0715778
804,0.016877,0.0185546,0.0154743,0.062768
805,0.0210671,0.0258944,0.0164578,0.0542642
806,0.0196504,0.0229633,0.0152089,0.0681308
807,0.0243881,0.0249015,0.0129072,0.0730277
808,0.0201426,0.0242246,0.0148711,0.0633925
809,0.023959,0.0398907,0.0233186,0.0487362
810,0.016951,0.0264051,0.0218789,0.0433184
811,0.0219315,0.0274336,0.0158872,0.0437694
812,0.02378,0.0345606,0.0189513,0.0670106
813,0.02378,0.0345606,0.0189513,0.0670106
814,0.02378,0.0345606,0.0189513,0.0670106
815,0.02378,0.0345606,0.0189513,0.0670106
816,0.0203179,0.0352901,0.0204835,0.0537159
817,0.024219,0.0372929,0.0184752,0.0502491
818,0.024219,0.0372929,0.0184752,0.0502491
819,0.0213659,0.0237605,0.0135993,0.0542632
820,0.0169738,0.0245081,0.018879,0.0484554
821,0.0206602,0.0330408,0.0203993,0.0593236
822,0.0239373,0.0355027,0.0172569,0.0536595
823,0.0214442,0.0359542,0.0195045,0.058822
824,0.0239684,0.0514621,0.0289203,0.0647816
825,0.0239684,0.0514621,0.0289203,0.0647816
826,0.0215594,0.0390994,0.0245277,0.0574457
827,0.0224437,0.0496896,0.0275372,0.0618799
828,0.0177147,0.0330403,0.0224508,0.0574117
829,0.0224732,0.0395898,0.0217538,0.0672141
830,0.019828,0.0269523,0.020473,0.0695554
831,0.0185696,0.0244699,0.01596,0.0615047
832,0.0210113,0.0340251,0.0216507,0.0668548
833,0.0221845,0.0332551,0.0187769,0.0523166
834,0.0221845,0.0332551,0.0187769,0.0523166
835,0.0198341,0.0245118,0.0157203,0.0634658
836,0.0209072,0.0275995,0.0184731,0.04837
837,0.026302,0.0398403,0.0211351,0.0464184
838,0.0325728,0.0588335,0.0222949,0.048958
839,0.0191023,0.0256241,0.0173809,0.0642503
840,0.0209716,0.0272962,0.0156721,0.0497224
841,0.0208901,0.0242713,0.0139551,0.0459127
842,0.0195967,0.0275972,0.0154943,0.0500004
843,0.0171147,0.023013,0.0153971,0.0694463
844,0.0171147,0.023013,0.0153971,0.0694463
845,0.0196767,0.0329767,0.0200532,0.0506
846,0.0150194,0.0253817,0.0207267,0.0501173
847,0.0260066,0.0447499,0.0212796,0.0208406
848,0.0167711,0.0317375,0.0246119,0.0482975
849,0.0167711,0.0317375,0.0246119,0.0482975
850,0.0232587,0.0306445,0.0161393,0.0456083
851,0.0172804,0.0200329,0.015017,0.0575267
852,0.0207424,0.0253251,0.0161075,0.0444374
853,0.0194949,0.0262233,0.0161871,0.0353002
854,0.0251707,0.0352175,0.0196452,0.0486928
855,0.02047,0.0349749,0.0198698,0.0287836
856,0.02047,0.0349749,0.0198698,0.0287836
857,0.0192565,0.0255351,0.0156527,0.0427645
858,0.0249518,0.0270353,0.0144066,0.0627037
859,0.0256366,0.0301607,0.0140837,0.0244977
860,0.023496,0.0341627,0.0180864,0.0597701
861,0.0234959,0.0341627,0.0180864,0.0597701
862,0.0234959,0.0341627,0.0180864,0.0597701
863,0.0234959,0.0341627,0.0180864,0.0597701
864,0.0173383,0.0294584,0.0223826,0.0431619
865,0.0199522,0.0302775,0.0189648,0.0497868
866,0.0236847,0.0276807,0.0145487,0.064093
867,0.0236847,0.0276807,0.0145487,0.064093
868,0.0278143,0.0432277,0.0204824,0.036535
869,0.0241357,0.038514,0.0197044,0.0592546
870,0.0300765,0.0338523,0.0154326,0.0348587
871,0.0170485,0.0209619,0.0164702,0.0413843
872,0.0208558,0.0239889,0.0143893,0.0477831
873,0.0208558,0.0239889,0.0143893,0.0477831
874,0.0206569,0.0273971,0.0175701,0.0604082
875,0.0210101,0.032739,0.0184351,0.064122
876,0.0210245,0.0339603,0.0217259,0.0528629
877,0.0335273,0.0493263,0.0188135,0.0495777
878,0.0283263,0.0424216,0.0169197,0.0573023
879,0.0262026,0.0420963,0.020603,0.0561304
880,0.0181439,0.0261846,0.0190693,0.041505
881,0.0252176,0.0384467,0.0221246,0.0453586
882,0.025223,0.0389603,0.0189198,0.0588057
883,0.0189749,0.0385793,0.0251359,0.0379707
884,0.0303534,0.0544405,0.0223546,0.0565663
885,0.017788,0.0371292,0.0236432,0.0524601
886,0.0288455,0.0500328,0.0205156,0.045531
887,0.0204309,0.0413927,0.0266964,0.0722178
888,0.0203641,0.0468693,0.028818,0.0759104
889,0.0248416,0.0610621,0.032345,0.0755474
890,0.0183015,0.0355036,0.027044,0.071424
891,0.0207149,0.040036,0.0229952,0.050688
892,0.0187844,0.0390012,0.0272161,0.0759903
893,0.0294377,0.0593092,0.0259232,0.0542874
894,0.0185482,0.0310638,0.0221504,0.0586617
895,0.024181,0.0425302,0.0232321,0.0681428
896,0.0168757,0.0296183,0.0220678,0.0666157
897,0.0313108,0.0524994,0.0222051,0.0383941
898,0.0313108,0.0524994,0.0222051,0.0383941
899,0.0253395,0.0396176,0.0210691,0.0740419
900,0.02341,0.0307526,0.0170006,0.0472894
901,0.0168809,0.02199,0.0158849,0.058008
902,0.0168809,0.02199,0.0158849,0.058008
903,0.0193307,0.0207768,0.0141639,0.0552507
904,0.0222002,0.027067,0.0158683,0.0614209
905,0.0209462,0.0252849,0.0150771,0.0478956
906,0.0199877,0.0290564,0.0191072,0.0592335
907,0.0230917,0.0396708,0.0200594,0.0421542
908,0.0230917,0.0396708,0.0200594,0.0421542
909,0.023454,0.0442796,0.0248827,0.06111
910,0.0209601,0.0458897,0.0256749,0.0350735
911,0.0189233,0.0277667,0.0177828,0.0521521
912,0.0189233,0.0277667,0.0177828,0.0521521
913,0.0164464,0.0224255,0.0178546,0.0536817
914,0.0174976,0.02244,0.0158479,0.0360963
915,0.0149351,0.0198698,0.0164535,0.0565176
916,0.016194,0.0203356,0.0156548,0.0556007
917,0.0215409,0.0199914,0.0120106,0.0606794
918,0.0221583,0.0245519,0.0138613,0.0516012
919,0.0204818,0.0154006,0.00983682,0.0465818
920,0.0266437,0.0220947,0.010657,0.0441988
921,0.0240322,0.0201925,0.010963,0.0816446
922,0.0247804,0.0256714,0.0128217,0.0517702
923,0.0290742,0.0295523,0.0126681,0.0523599
924,0.0217946,0.0228061,0.0126136,0.0725638
925,0.0171917,0.0158337,0.0114827,0.0456495
926,0.0196653,0.0167417,0.0111255,0.0679047
927,0.0200239,0.0183117,0.0108998,0.071138
928,0.0200009,0.0166069,0.0102064,0.0765159
929,0.0188016,0.0162439,0.011859,0.0724661
930,0.021612,0.0156983,0.00856618,0.0656977
931,0.0163657,0.0147453,0.010933,0.0700708
932,0.0203374,0.0195225,0.0118363,0.0670991
933,0.0160332,0.0172072,0.0133806,0.0735131
934,0.0200577,0.0233221,0.0148988,0.0562135
935,0.0221926,0.0332327,0.0159134,0.0443301
936,0.0223468,0.0349151,0.0184447,0.0692498
937,0.0223468,0.0349151,0.0184447,0.0692498
938,0.0223468,0.0349151,0.0184447,0.0692498
939,0.0165082,0.0262196,0.0190424,0.0244045
940,0.0257834,0.0480631,0.0240499,0.0675399
941,0.0198977,0.0365293,0.0230293,0.0528332
942,0.0342206,0.0561014,0.0221209,0.0423637
943,0.0212513,0.0325725,0.0176864,0.062676
944,0.0250633,0.0358645,0.0177054,0.0405943
945,0.0250633,0.0358645,0.0177054,0.0405943
946,0.0190739,0.0243593,0.0154102,0.0396309
947,0.0292697,0.0388516,0.0185882,0.0496674
948,0.0180282,0.027094,0.0209719,0.0285146
949,0.0261602,0.0422119,0.020731,0.0520215
950,0.0244113,0.0384131,0.0212809,0.0483834
951,0.018611,0.0315772,0.0205246,0.0583094
952,0.0209776,0.0284438,0.0167251,0.0760184
953,0.0232889,0.0316304,0.0184175,0.0642326
954,0.0191513,0.0208185,0.0135404,0.0696904
955,0.0235752,0.0176606,0.00965875,0.0345316
956,0.0247056,0.0196962,0.00960554,0.0403759
957,0.0199318,0.0171049,0.0102147,0.0488611
958,0.0165011,0.0148503,0.012013,0.0572319
959,0.0175267,0.0132023,0.00888986,0.0591702
960,0.0201149,0.0145871,0.00856613,0.0582944
961,0.0179801,0.0159736,0.0116064,0.0357623
962,0.0161768,0.0130953,0.0104156,0.057089
963,0.0205508,0.015645,0.0105595,0.0475499
964,0.0233176,0.0215382,0.0103683,0.0580788
965,0.0150695,0.0120247,0.00960181,0.0448928
966,0.0178916,0.0149647,0.0101131,0.0507803
967,0.0167038,0.0148886,0.0113077,0.0492841
968,0.0169065,0.0152075,0.0121638,0.0528184
969,0.0226094,0.0273207,0.0155846,0.0395967
970,0.0226094,0.0273207,0.0155846,0.0395967
971,0.022576,0.0263435,0.0144159,0.0615606
972,0.0175739,0.0164964,0.0106998,0.0307354
973,0.0188771,0.017247,0.0106005,0.0658016
974,0.0188771,0.017247,0.0106005,0.0658016
975,0.0188771,0.017247,0.0106005,0.0658016
976,0.0172758,0.0155429,0.0107423,0.0292407
977,0.01506,0.0143236,0.0118948,0.0525576
978,0.0165852,0.017105,0.0144833,0.047226
979,0.0199717,0.0273325,0.0172136,0.0547476
980,0.0234054,0.0224219,0.0111946,0.0622382
981,0.023685,0.0310098,0.0169693,0.0439458
982,0.0233149,0.0283522,0.0163826,0.063617
983,0.0188428,0.0222812,0.0144262,0.0827323
984,0.0188428,0.0222812,0.0144262,0.0827323
985,0.0255075,0.0250072,0.0109652,0.0642551
986,0.0261806,0.0377321,0.0178564,0.0825021
987,0.0197848,0.0325971,0.0212053,0.0482555
988,0.0199422,0.0305975,0.0195824,0.0681152
989,0.0199422,0.0305975,0.0195824,0.0681152
990,0.020681,0.0349607,0.0194865,0.0359353
991,0.0312239,0.0394787,0.0162786,0.0470515
992,0.0214303,0.0266625,0.016055,0.0454912
993,0.0208343,0.0286919,0.0171586,0.0489455
994,0.0210671,0.0215601,0.0144382,0.0490356
995,0.0239862,0.0283987,0.0160984,0.0530646
996,0.0246702,0.0304722,0.0157439,0.0324934
997,0.0246702,0.0304722,0.0157439,0.0324934
998,0.0266423,0.0349054,0.0151087,0.0537825
999,0.023387,0.0269704,0.0135446,0.0601216
1000,0.021566,0.0270395,0.0158262,0.0884788
1001,0.0166698,0.0276439,0.0213484,0.0547649
1002,0.0166698,0.0276439,0.0213484,0.0547649
1003,0.0236138,0.036351,0.0202686,0.0561646
1004,0.0212265,0.0278624,0.0172769,0.0654701
1005,0.0183898,0.0237015,0.0153979,0.0695299
1006,0.019541,0.0216247,0.0143759,0.0614105
1007,0.0193485,0.0227117,0.0136998,0.0452325
1008,0.0157157,0.0178271,0.0137357,0.0304707
1009,0.0314418,0.0363856,0.0146199,0.0553353
1010,0.0246382,0.0342235,0.0173971,0.0610827
1011,0.0246382,0.0342235,0.0173971,0.0610827
1012,0.0215891,0.0244009,0.0140851,0.0402491
1013,0.0204125,0.0284535,0.0186431,0.0643686
1014,0.0196262,0.026094,0.0172668,0.0383314
1015,0.0204435,0.0299585,0.0183981,0.0539756
1016,0.0219964,0.0331607,0.0205028,0.0637462
1017,0.0188827,0.0243287,0.0181004,0.0662031
1018,0.0188827,0.0243287,0.0181004,0.0662031
1019,0.0164628,0.0209722,0.0175139,0.0430338
1020,0.0178897,0.0220899,0.0144194,0.0592495
1021,0.0194789,0.0274693,0.0173706,0.0463907
1022,0.0194789,0.0274693,0.0173706,0.0463907
1023,0.0194789,0.0274693,0.0173706,0.0463907
1024,0.014344,0.0145636,0.0132948,0.0462809
1025,0.0214995,0.0210662,0.0123709,0.0524108
1026,0.0200298,0.0239148,0.015869,0.0372285
1027,0.0221127,0.0224536,0.0139389,0.0536571
1028,0.0235053,0.0274274,0.0139885,0.0335601
1029,0.0249971,0.0302917,0.0158019,0.0572131
1030,0.018426,0.0260472,0.0191336,0.0634765
1031,0.018466,0.0227894,0.0144529,0.0365937
1032,0.0225589,0.0242038,0.0117747,0.0598953
1033,0.0204149,0.0201877,0.0120971,0.0356842
1034,0.0185291,0.0183064,0.0113774,0.0514757
1035,0.0241837,0.0269955,0.0138018,0.0598805
1036,0.0222896,0.0231411,0.014178,0.0582921
1037,0.0225873,0.0272517,0.0155715,0.0384873
1038,0.0182066,0.0180957,0.0113892,0.0524429
1039,0.0179935,0.0229632,0.0153222,0.0385998
1040,0.0258398,0.0262499,0.0122904,0.0592576
1041,0.0270382,0.0365208,0.0171586,0.0557058
1042,0.0209073,0.0228711,0.0138762,0.0654843
1043,0.0238626,0.0294425,0.0161696,0.0404043
1044,0.0195153,0.0254767,0.0183115,0.0486427
1045,0.0187933,0.0283262,0.0201732,0.0563048
1046,0.0229152,0.0309884,0.0173628,0.0417237
1047,0.0232148,0.034142,0.0199097,0.0559794
1048,0.0232148,0.034142,0.0199097,0.0559794
1049,0.0188735,0.025266,0.0188353,0.0548658
1050,0.0188735,0.025266,0.0188353,0.0548658
1051,0.0176991,0.0233955,0.016963,0.0264054
1052,0.0165147,0.0194769,0.0150742,0.0584184
1053,0.0164927,0.0156201,0.0109143,0.0360369
1054,0.0169935,0.0175428,0.0131933,0.0633198
1055,0.0169935,0.0175428,0.0131933,0.0633198
1056,0.016874,0.0195796,0.0133124,0.0416086
1057,0.0216093,0.0238225,0.0130046,0.0513888
1058,0.0275148,0.031063,0.0154155,0.055077
1059,0.020076,0.0304089,0.0197665,0.0677332
1060,0.0201037,0.0236232,0.0140584,0.0457316
1061,0.0215435,0.0293091,0.0149859,0.0444774
1062,0.0244193,0.0302898,0.0173973,0.0566798
1063,0.0198882,0.029861,0.0201859,0.061685
1064,0.0277142,0.043826,0.0190374,0.0323345
1065,0.0162945,0.024754,0.0196008,0.0248005
1066,0.0162945,0.024754,0.0196008,0.0248005
1067,0.0165596,0.0276019,0.0220166,0.0412446
1068,0.0210351,0.0372554,0.0244287,0.0298348
1069,0.0198569,0.0303022,0.0210396,0.0476117
1070,0.0251233,0.0298621,0.0149302,0.0452612
1071,0.0224236,0.0212602,0.0119499,0.0581111
1072,0.0197945,0.0187646,0.0114783,0.0613131
1073,0.025281,0.0239061,0.0129098,0.058192
1074,0.0255566,0.0247234,0.0118301,0.0776072
1075,0.0197467,0.0206197,0.0121769,0.061673
1076,0.0188076,0.0197296,0.0124001,0.0493124
1077,0.0187322,0.0188961,0.0129122,0.0394768
1078,0.0219587,0.0236065,0.0127911,0.0598708
1079,0.0219587,0.0236065,0.0127911,0.0598708
1080,0.0217559,0.0270768,0.0167955,0.0449049
1081,0.021661,0.0317315,0.0165651,0.0414842
1082,0.024237,0.0291521,0.015371,0.0576418
1083,0.0203639,0.0299883,0.0189397,0.0461305
1084,0.0203639,0.0299883,0.0189397,0.0461305
1085,0.0212296,0.0314202,0.0196918,0.0684349
1086,0.0253122,0.0307794,0.0143685,0.0414047
1087,0.0253122,0.0307794,0.0143685,0.0414047
