MDTU,0,2,4,6,8,10
1080,0.0262076,0.0263356,0.0276013,0.0276242,0.0277737,0.0278061
1090,0.0253546,0.0255015,0.0270935,0.0271141,0.0279023,0.0280173
1100,0.028165,0.0282778,0.0293327,0.0294213,0.0297128,0.0298673
1110,0.0268581,0.0268911,0.0281503,0.0281624,0.0282811,0.0284636
1120,0.0283595,0.0285239,0.0288304,0.0289661,0.029707,0.0297961
1130,0.0264356,0.0264451,0.0279357,0.0279934,0.0280236,0.0280345
1140,0.0285142,0.0285239,0.0302159,0.0303041,0.0304846,0.0304933
1150,0.0280323,0.0282165,0.0288396,0.0288774,0.0297442,0.0298171
1160,0.0287244,0.0287628,0.0293542,0.0294773,0.0303025,0.0307559
1170,0.0273279,0.0274986,0.0287691,0.0287844,0.0288259,0.0296175
1180,0.0275642,0.0277529,0.0285011,0.0285376,0.0294329,0.0295126
1190,0.0282275,0.0283157,0.0291955,0.029203,0.0293826,0.029473
1200,0.0268264,0.0268929,0.0286455,0.0289312,0.0293029,0.02938
1210,0.0265767,0.0266082,0.0270235,0.0270253,0.0284119,0.0285739
1220,0.0278312,0.0279045,0.0297744,0.0298277,0.0299367,0.030895
1230,0.0282441,0.0283085,0.0301278,0.0302066,0.030388,0.0304621
1240,0.0274357,0.0274633,0.0283356,0.0284328,0.0290254,0.0292063
1250,0.0264957,0.0265909,0.0276671,0.0276971,0.0285389,0.0286303
1260,0.0265471,0.0266333,0.0281651,0.0281963,0.0283405,0.0284229
1270,0.0277113,0.0278205,0.0284086,0.0285057,0.0292468,0.0293437
1280,0.0252555,0.0253378,0.0269789,0.0270459,0.0277465,0.0278245
1290,0.0253983,0.0254512,0.0273378,0.0273851,0.0278228,0.0279953
1300,0.0282956,0.0282989,0.0292574,0.0293426,0.0294219,0.0295298
1310,0.0279037,0.0280672,0.028597,0.0287895,0.0294876,0.029551
1320,0.0290026,0.0290271,0.0296728,0.0296805,0.0309546,0.0309975
1330,0.0292114,0.0293755,0.031065,0.0311884,0.0313849,0.0315603
1340,0.0247117,0.0247195,0.0257111,0.0258597,0.0274132,0.0274679
1350,0.0274311,0.0274818,0.0286025,0.0286722,0.0287812,0.0289457
1360,0.027047,0.0270821,0.028794,0.0288591,0.0291967,0.029267
1370,0.0271611,0.0272736,0.0285424,0.0286108,0.0288943,0.0289384
1380,0.0297567,0.0297709,0.0300969,0.0301142,0.0304762,0.030588
1390,0.0269025,0.0270894,0.0276451,0.027771,0.028709,0.0288925
1400,0.0277496,0.0277703,0.0286227,0.0286286,0.0293166,0.0293646
1410,0.025853,0.0259572,0.0270685,0.0270804,0.028166,0.0283059
1420,0.0289867,0.029057,0.0292776,0.0293942,0.0303541,0.0304677
1430,0.0265216,0.026712,0.0282373,0.0283626,0.0285224,0.0289604
1440,0.0256755,0.0257062,0.0277868,0.0278659,0.0281111,0.0281757
1450,0.0288213,0.0288947,0.0299753,0.0300029,0.0305224,0.0310349
1460,0.0270341,0.0271067,0.0278347,0.0280186,0.0287873,0.0291543
1470,0.0251978,0.025205,0.0275894,0.0276577,0.0280014,0.0281215
1480,0.0269528,0.02697,0.0275682,0.0276339,0.0281177,0.0282557
1490,0.0267986,0.0268057,0.0275321,0.0275584,0.028444,0.0284938
1500,0.0272463,0.0272655,0.0282973,0.0284578,0.029824,0.0302439
1510,0.0283763,0.0284161,0.0289804,0.0289973,0.0300481,0.0302243
1520,0.0262849,0.0264276,0.0269249,0.0270638,0.0290747,0.0290815
1530,0.0266836,0.0267969,0.0283906,0.0284883,0.0286886,0.0286914
1540,0.0254134,0.0256172,0.0277607,0.0279464,0.02802,0.0284431
1550,0.0249606,0.0250226,0.0262007,0.0263158,0.0273166,0.0273726
1560,0.0219619,0.0220801,0.0241572,0.0243154,0.0247516,0.0248803
1570,0.0275717,0.0275856,0.0287239,0.0288495,0.0290537,0.0291154
1580,0.0261181,0.0261218,0.0281709,0.0283603,0.0291783,0.029491
1590,0.0273577,0.0274483,0.0283511,0.0283797,0.0289465,0.0290821
1600,0.0284999,0.0285268,0.0291283,0.0291637,0.0301933,0.0303267
1610,0.0277772,0.0277892,0.0289276,0.029039,0.0295631,0.0297404
1620,0.0282851,0.0282958,0.0291931,0.029202,0.0296868,0.0298111
1630,0.0287631,0.0289418,0.0297351,0.0298425,0.0301616,0.030397
1640,0.026781,0.0268078,0.0283972,0.0286883,0.0287961,0.0289092
1650,0.0293993,0.0295721,0.0301921,0.0302949,0.0304947,0.0305276
1660,0.0274479,0.027557,0.0285408,0.0285815,0.0289374,0.0290524
1670,0.0273783,0.0274236,0.0281751,0.0281848,0.0291655,0.0291994
1680,0.0258915,0.0260103,0.0267777,0.0268488,0.0269117,0.0269692
1690,0.0284357,0.0284505,0.029328,0.0294159,0.0296344,0.0296563
1700,0.02496,0.0251953,0.0267088,0.0268736,0.0273117,0.0274494
1710,0.0273755,0.0274937,0.0285607,0.0285854,0.03052,0.0308174
1720,0.0256673,0.0257505,0.0277376,0.0277881,0.0282878,0.0283135
1730,0.027574,0.0276955,0.0293262,0.0293777,0.0295572,0.0297045
1740,0.02596,0.0260869,0.0273287,0.0273538,0.0278902,0.0279139
1750,0.0288187,0.0288658,0.029844,0.0298808,0.0305603,0.0305872
1760,0.0267193,0.0267554,0.0288324,0.0289179,0.029087,0.0291383
1770,0.028863,0.0289504,0.0300436,0.0301826,0.031207,0.0314957
1780,0.0271137,0.0271299,0.0292261,0.0292566,0.0293696,0.0294464
1790,0.0261322,0.026332,0.0278451,0.0278788,0.0288395,0.0290497
1800,0.0269907,0.0270095,0.0281512,0.0281582,0.028448,0.0286972
1810,0.0251138,0.0251296,0.0257395,0.0259548,0.0278271,0.0279411
1820,0.0294831,0.0295869,0.0301471,0.0302268,0.0302429,0.030297
1830,0.0282609,0.0283424,0.0294236,0.0294532,0.0301998,0.0307203
1840,0.0282585,0.0283558,0.0293634,0.0294006,0.0303068,0.0306154
1850,0.0289288,0.0289373,0.0298049,0.0298196,0.0301574,0.0301957
1860,0.0248394,0.02485,0.0265929,0.0266353,0.0268581,0.026924
1870,0.0275539,0.0277492,0.0282254,0.0282958,0.0295501,0.0296247
1880,0.0246842,0.024707,0.0263295,0.0265012,0.026955,0.0270747
1890,0.0245896,0.0245989,0.0271232,0.0272192,0.0278177,0.028039
1900,0.0256231,0.0257326,0.0272587,0.0273378,0.0274792,0.027589
1910,0.0271626,0.0273164,0.0280051,0.0280817,0.0295888,0.0297177
1920,0.0263748,0.0263785,0.0272042,0.0272269,0.0273556,0.0274048
1930,0.0280807,0.0283619,0.0301908,0.0302556,0.0303652,0.0308101
1940,0.0279225,0.027992,0.0287569,0.028792,0.02982,0.0302113
1950,0.0283596,0.0283655,0.0294843,0.0295656,0.0298781,0.0300474
1960,0.0270981,0.0271659,0.0286567,0.0287461,0.0292296,0.0292965
1970,0.0268843,0.0269619,0.0283429,0.0284249,0.029491,0.0296787
1980,0.0283413,0.0285571,0.0291004,0.0291558,0.030407,0.030496
1990,0.0269338,0.0269989,0.0276895,0.0277305,0.0284958,0.0286485
2000,0.028908,0.0289862,0.0303914,0.0304436,0.030718,0.031122
2010,0.0296687,0.0298035,0.0306922,0.0307891,0.0311225,0.0311876
2020,0.0272011,0.0272525,0.0282389,0.0282966,0.0283416,0.0283974
2030,0.0272637,0.0272724,0.0288629,0.0288717,0.0292603,0.0293721
2040,0.0294601,0.0294875,0.0303527,0.0304199,0.0304714,0.0305827
2050,0.0257923,0.0257954,0.0270431,0.0271639,0.0285619,0.0290349
2060,0.0289059,0.028966,0.0302245,0.0303183,0.030693,0.0308289
2070,0.0284731,0.0285173,0.0290378,0.0290985,0.0294883,0.0296083
2080,0.027039,0.0271385,0.0284025,0.0285341,0.0290102,0.0290436
2090,0.0263695,0.0264127,0.0278953,0.0279478,0.0286744,0.0287774
2100,0.0272528,0.0273893,0.0291601,0.0291992,0.029261,0.0293827
2110,0.0286944,0.0287463,0.0302984,0.0303259,0.030534,0.0305729
2120,0.0276348,0.0276782,0.0283134,0.0283317,0.0295375,0.029926
2130,0.0298358,0.0298485,0.0315778,0.0316272,0.0317967,0.031826
2140,0.0281058,0.0281332,0.0290378,0.0290432,0.0294143,0.0294677
2150,0.0277224,0.0279275,0.0281425,0.0283358,0.0289914,0.0290805
2160,0.027856,0.0279091,0.0293869,0.0294,0.0296663,0.02967
2170,0.0290642,0.0291297,0.0298514,0.0299294,0.0312314,0.0313558
2180,0.0272334,0.0274381,0.0287507,0.0288681,0.0303818,0.0306266
2190,0.0292397,0.029301,0.0305145,0.030606,0.030714,0.0309382
2200,0.0290623,0.0292384,0.0298524,0.0298837,0.0305664,0.0305927
2210,0.0277556,0.0278176,0.0287337,0.0288226,0.0293279,0.0294844
2220,0.0279153,0.0280009,0.0289925,0.0291904,0.0301654,0.0303113
2230,0.0272945,0.0272982,0.0280333,0.0280499,0.0299415,0.0301482
2240,0.0278854,0.0281274,0.0291282,0.0293061,0.0294957,0.0296114
2250,0.0296186,0.029659,0.0309851,0.0312429,0.0314025,0.0317476
2260,0.0286932,0.028901,0.0295851,0.0297589,0.0297627,0.0302075
2270,0.0274152,0.027463,0.0293145,0.029371,0.0298582,0.0299795
2280,0.0272553,0.0272845,0.0292408,0.0292869,0.0297587,0.030322
2290,0.0275306,0.0276297,0.0285995,0.0287166,0.0298085,0.0302639
2300,0.0275833,0.0279119,0.0284581,0.0286566,0.0293296,0.0295681
2310,0.0290618,0.0291607,0.0296924,0.0299382,0.0301986,0.0302229
2320,0.0282963,0.0283089,0.0293809,0.0294208,0.0302721,0.0306112
2330,0.0282894,0.0283694,0.0292619,0.0294549,0.0300848,0.0302318
2340,0.0277781,0.0278342,0.0291555,0.0291767,0.0298346,0.030011
2350,0.0259965,0.0260895,0.0274798,0.0276028,0.0288255,0.0290097
2360,0.0263029,0.0263349,0.0272528,0.0272749,0.0275478,0.027556
2370,0.0277299,0.0278658,0.0291033,0.0291115,0.0299386,0.0300926
2380,0.0262623,0.0264003,0.0286049,0.0286622,0.0292372,0.0294157
2390,0.0248475,0.0248917,0.0259129,0.026054,0.0269,0.0270378
2400,0.0273725,0.027584,0.0279446,0.0281168,0.0284127,0.0284865
2410,0.0253685,0.0255012,0.0270541,0.0271402,0.0283979,0.0286447
2420,0.028469,0.028536,0.0292109,0.0293002,0.0296038,0.0296094
2430,0.0270057,0.0271668,0.0281366,0.0282178,0.0283457,0.0283558
2440,0.0286854,0.0288541,0.0296634,0.0297644,0.0300492,0.0303557
2450,0.0290667,0.029158,0.0296189,0.0297277,0.0306135,0.0308292
2460,0.0273627,0.0273715,0.0287577,0.0288462,0.029367,0.0294819
2470,0.0276121,0.0276464,0.0282413,0.0282845,0.0293861,0.0294748
2480,0.0272886,0.0274306,0.028361,0.0284349,0.028877,0.0291934
2490,0.0258024,0.0258283,0.0271543,0.0273287,0.0276771,0.0277256
2500,0.0280776,0.0281133,0.0295217,0.0295399,0.0304015,0.0304627
2510,0.0275432,0.0275522,0.0296902,0.0297104,0.030216,0.0304825
2520,0.0265813,0.0265889,0.0277649,0.027907,0.0294398,0.0297733
2530,0.0277375,0.0277959,0.0288764,0.0289098,0.029519,0.0296289
2540,0.0275785,0.0276953,0.029516,0.0296444,0.0306721,0.0308681
2550,0.0269327,0.0270274,0.028581,0.0286085,0.0291841,0.0293223
2560,0.0277592,0.0278543,0.0280328,0.0280603,0.0294593,0.0295927
2570,0.0245526,0.0246795,0.0259001,0.0259479,0.0270322,0.0272474
2580,0.0293034,0.0294418,0.0299156,0.0300698,0.0310335,0.0311136
2590,0.0277209,0.0277623,0.0285929,0.0287021,0.0292526,0.029315
2600,0.0273662,0.0275982,0.0284978,0.0285241,0.0292405,0.0293394
2610,0.0245982,0.0246104,0.0269185,0.0270137,0.0272214,0.0278796
2620,0.0270253,0.0270713,0.0279635,0.0280695,0.0283622,0.0283793
2630,0.0271098,0.0271161,0.0278038,0.0278447,0.0287515,0.0288682
2640,0.0292607,0.0293792,0.0303781,0.0304855,0.0305753,0.0306501
2650,0.0260368,0.026081,0.0270203,0.0271834,0.0286931,0.029037
2660,0.0273194,0.0274528,0.0286862,0.0287143,0.0292923,0.0293986
2670,0.0268074,0.026873,0.0290606,0.0291241,0.0297421,0.0297869
2680,0.0250263,0.0250649,0.026486,0.0265893,0.0277818,0.0282864
2690,0.0267993,0.0268895,0.0281722,0.0283517,0.028441,0.0285897
2700,0.0280117,0.0282025,0.0292308,0.0293213,0.0300012,0.0303475
2710,0.0287351,0.0287903,0.0300544,0.0300994,0.030497,0.0306415
2720,0.0283867,0.0285177,0.0293645,0.0293961,0.0301784,0.0306669
2730,0.0295523,0.029652,0.029901,0.0299497,0.0307491,0.0309627
2740,0.0256842,0.025782,0.027281,0.0272869,0.0277925,0.027819
2750,0.0266024,0.0267186,0.0280572,0.0281099,0.0288034,0.0289259
2760,0.0275061,0.0276702,0.0290235,0.0290631,0.0295486,0.0295819
2770,0.0285248,0.0285958,0.0289495,0.029055,0.0292462,0.0294319
2780,0.0261236,0.0262571,0.0271914,0.0273309,0.0278953,0.0283931
2790,0.0285167,0.0287292,0.0299835,0.0300243,0.0310175,0.0312764
2800,0.0272115,0.0272865,0.0291383,0.0291458,0.0295316,0.0295452
2810,0.0278873,0.0279768,0.0291876,0.0292492,0.0299765,0.0303666
2820,0.026775,0.0267972,0.0280562,0.0280739,0.0285562,0.0285867
2830,0.0273818,0.0275597,0.0278954,0.0280949,0.0290319,0.0291949
2840,0.0279592,0.0279749,0.0291731,0.0292307,0.0300585,0.0303223
2850,0.0293933,0.0294768,0.03021,0.0302448,0.0309256,0.0310197
2860,0.0283943,0.0285374,0.0298394,0.0298492,0.0300109,0.0300293
2870,0.0281421,0.0281947,0.0301249,0.030239,0.0305792,0.0308465
2880,0.0290298,0.0291305,0.0310116,0.0310593,0.0311216,0.0311782
2890,0.0284064,0.0285809,0.0295371,0.0296408,0.0302605,0.0302748
2900,0.0266303,0.026673,0.0278799,0.0279418,0.0282319,0.0283527
2910,0.0277757,0.0279558,0.0289833,0.0290342,0.0297545,0.0299246
2920,0.0287835,0.0288229,0.0297581,0.0298381,0.0299861,0.0304883
2930,0.027731,0.0278435,0.0291146,0.0291627,0.0303512,0.0305357
2940,0.0285126,0.02863,0.0295075,0.0297196,0.0300828,0.0305338
2950,0.0268758,0.0270052,0.0284503,0.0285084,0.0286928,0.0287018
2960,0.0262016,0.0262272,0.0276439,0.0276691,0.0279726,0.0280097
2970,0.0274603,0.0274657,0.0285336,0.0285539,0.0294812,0.0301963
2980,0.026468,0.0265095,0.0277342,0.0277412,0.0289567,0.0290697
2990,0.0269918,0.0270768,0.029363,0.0294088,0.0301012,0.0302348
3000,0.0259087,0.0259623,0.0271367,0.0271452,0.0274212,0.0276565
3010,0.0270192,0.0271454,0.0282627,0.0283865,0.0287057,0.0288922
3020,0.0277845,0.0277956,0.0283059,0.0283772,0.0293738,0.0293876
3030,0.0250901,0.0251033,0.0266238,0.0267232,0.0273491,0.0274012
3040,0.0299244,0.0299278,0.0305517,0.030584,0.0310961,0.0312604
3050,0.0279257,0.0279511,0.0297982,0.0298623,0.0302017,0.030292
3060,0.0272138,0.0274836,0.0279444,0.0280842,0.0286245,0.0287737
3070,0.0274474,0.0274553,0.0283548,0.0284514,0.0290034,0.0290826
3080,0.0238412,0.0239067,0.0253561,0.02541,0.0261382,0.0262285
3090,0.0253576,0.0254453,0.028056,0.0281392,0.0282872,0.0289642
3100,0.0266528,0.0267882,0.0277806,0.0278766,0.0283773,0.0289426
3110,0.0265907,0.0265944,0.0272734,0.0273438,0.0290804,0.0292362
3120,0.0257843,0.0258815,0.0263827,0.0263922,0.0275535,0.0275582
3130,0.0268911,0.0270045,0.0283221,0.028413,0.0286232,0.0287291
3140,0.0254264,0.0254589,0.0269013,0.0269771,0.0279515,0.0283877
3150,0.0272354,0.0272919,0.02862,0.0286704,0.0287809,0.0289207
3160,0.0233229,0.0233298,0.0263317,0.0264546,0.026513,0.0266552
3170,0.0260427,0.0260806,0.027295,0.027323,0.0278297,0.027866
3180,0.026817,0.0268796,0.0290718,0.0291198,0.0293986,0.0294559
3190,0.0265502,0.0266325,0.0279416,0.0280462,0.0281208,0.0281935
3200,0.0278101,0.0278374,0.0286897,0.028755,0.0293732,0.0295652
3210,0.0281608,0.0281692,0.0291144,0.0292299,0.0295547,0.0295668
3220,0.0267105,0.0268463,0.0288737,0.0289203,0.0291583,0.0297333
3230,0.0282419,0.0282524,0.028792,0.0288745,0.0295912,0.029685
3240,0.0278333,0.0279613,0.028626,0.0287903,0.0296599,0.0298072
3250,0.0245658,0.0245799,0.0260239,0.0262117,0.0268813,0.0269834
3260,0.0256277,0.0256795,0.0269015,0.0269108,0.0281608,0.0283583
3270,0.0259452,0.0261098,0.0269472,0.0270262,0.028498,0.0285915
3280,0.0281028,0.028171,0.0295365,0.0296086,0.03055,0.0308568
3290,0.0287085,0.0287606,0.0294708,0.0296067,0.0300965,0.030145
3300,0.0255548,0.0257352,0.027235,0.0273531,0.0280566,0.0281043
3310,0.0278623,0.0278919,0.0290659,0.0290864,0.0291639,0.0293124
3320,0.0249065,0.0249299,0.0265142,0.0267351,0.0269677,0.0270267
3330,0.0283734,0.0285737,0.0301955,0.0303167,0.0303537,0.0305187
3340,0.0271249,0.0272547,0.0291775,0.0292918,0.0296779,0.0301463
3350,0.0267362,0.0268243,0.0281783,0.0282918,0.0289912,0.0291873
3360,0.0248028,0.024824,0.0268948,0.0270301,0.0272527,0.0272971
3370,0.0278709,0.0280394,0.0295432,0.0295661,0.0297495,0.0297915
3380,0.0289349,0.0289931,0.0304513,0.0306303,0.0307163,0.0308131
3390,0.0274655,0.0275254,0.0287983,0.0288107,0.0296146,0.0297101
3400,0.0263591,0.0263625,0.0267769,0.0269235,0.0284301,0.0287472
3410,0.0273977,0.027409,0.0285559,0.0286204,0.0292483,0.0294972
3420,0.0282345,0.028354,0.028887,0.0288982,0.0304781,0.0305555
3430,0.0280001,0.0281655,0.0288917,0.0289708,0.0296977,0.0300379
3440,0.0267294,0.0268156,0.0280343,0.0280706,0.0290642,0.0291074
3450,0.0270083,0.0270407,0.0284525,0.028477,0.0290609,0.0291767
3460,0.0253376,0.0254599,0.0267344,0.0268289,0.0272391,0.0272518
3470,0.0248535,0.0248804,0.0266157,0.0266698,0.0271378,0.027397
3480,0.0275452,0.0276277,0.0291101,0.0291274,0.0297155,0.0298579
3490,0.0291659,0.0291901,0.0301402,0.0302583,0.031046,0.0311678
3500,0.0268407,0.0269971,0.0284253,0.0284417,0.0290773,0.0291583
