MDTU,link
265,1.01697
266,1.02148
267,1.01796
268,1.01796
269,1.02389
270,1.02389
271,1.02389
272,1.02242
273,1.01819
274,1.02087
275,1.02753
276,1.02753
277,1.02534
278,1.02636
279,1.02906
280,1.02906
281,1.02293
282,1.01663
283,1.01604
284,1.01917
285,1.0146
286,1.01651
287,1.00833
288,1.00359
289,1.00756
290,1.01905
291,1.01483
292,1.01356
293,1.01069
294,1.01928
295,1.01357
296,1.01357
297,1.01823
298,1.02113
299,1.02113
300,1.00875
301,1.01275
302,1.00519
303,1.00519
304,1.005
305,1.01002
306,1.0149
307,1.0149
308,1.00749
309,1.01031
310,1.01548
311,1.01175
312,1.0104
313,1.01571
314,1.01668
315,1.0208
316,1.0215
317,1.01296
318,1.01318
319,1.01318
320,1.01322
321,1.01727
322,1.01071
323,1.02022
324,1.01373
325,1.0046
326,1.00134
327,1.00387
328,1.00658
329,1.01118
330,1.0085
331,1.00783
332,1.00782
333,1.0041
334,1.00723
335,1.00993
336,1.00853
337,1.00853
338,1.0058
339,1.01395
340,1.00333
341,1.00509
342,1.00639
343,1.00639
344,1.00743
345,1.01057
346,1.00693
347,1.00693
348,1.01731
349,1.01416
350,1.01356
351,1.00796
352,1.00655
353,1.01212
354,1.01553
355,1.00507
356,1.00507
357,1.01278
358,1.01278
359,1.00679
360,1.00233
361,1.00588
362,1.01442
363,1.0198
364,1.02288
365,1.01561
366,1.01337
367,1.02112
368,1.03023
369,1.01928
370,1.02838
371,1.02011
372,1.0283
373,1.0283
374,1.0283
375,1.02735
376,1.02609
377,1.02223
378,1.01656
379,1.01439
380,1.00324
381,1.00746
382,1.00321
383,1.01653
384,1.01136
385,1.01118
386,1.00773
387,1.0231
388,1.01531
389,1.01257
390,1.02543
391,1.01733
392,1.02186
393,1.03042
394,1.03376
395,1.02875
396,1.02563
397,1.02092
398,1.02003
399,1.02964
400,1.02227
401,1.00628
402,1.01764
403,1.03336
404,1.02663
405,1.01232
406,1.01152
407,1.02029
408,1.01692
409,1.01914
410,1.02305
411,1.01348
412,1.00731
413,1.01097
414,1.00185
415,1.00185
416,1.00882
417,1.00882
418,0.989465
419,0.993139
420,0.989143
421,0.99198
422,0.997478
423,0.991954
424,0.995998
425,1.00049
426,0.992299
427,0.994155
428,1.0114
429,1.00641
430,1.00652
431,1.00321
432,1.0154
433,1.01363
434,1.01697
435,1.01933
436,1.0209
437,1.01982
438,1.02028
439,1.03067
440,1.04444
441,1.0264
442,1.03245
443,1.03947
444,1.03327
445,1.0245
446,1.02702
447,1.02702
448,1.02702
449,1.02702
450,1.02072
451,1.01838
452,1.02511
453,1.01674
454,1.01458
455,1.01506
456,1.01798
457,1.02612
458,1.03179
459,1.03178
460,1.02592
461,1.02916
462,1.02047
463,1.01755
464,1.01602
465,1.01602
466,1.00776
467,1.00826
468,1.00384
469,1.00701
470,1.00701
471,1.01506
472,1.01652
473,1.01786
474,1.01856
475,1.0167
476,1.01326
477,1.01495
478,1.01495
479,1.00791
480,1.01768
481,1.01918
482,1.01918
483,1.00909
484,1.00816
485,1.0219
486,1.0219
487,1.0219
488,1.0219
489,1.02157
490,1.02157
491,1.01732
492,1.01586
493,1.01306
494,1.03006
495,1.02568
496,1.02267
497,1.02141
498,1.02689
499,1.03052
500,1.03022
501,1.02324
502,1.02324
503,1.02324
504,1.01261
505,1.00638
506,1.00169
507,1.00169
508,1.00169
509,1.00169
510,1.00177
511,0.9946
512,0.985427
513,0.979677
514,0.987138
515,0.988612
516,0.981815
517,0.987978
518,0.987879
519,0.982478
520,0.988637
521,0.988637
522,0.999873
523,1.00752
524,1.00242
525,1.00018
526,0.999199
527,1.00254
528,0.999983
529,1.01008
530,1.01008
531,1.01469
532,1.00564
533,1.01621
534,1.01485
535,1.0109
536,1.0109
537,1.00485
538,1.02378
539,1.01841
540,1.02231
541,1.01714
542,1.01214
543,1.01214
544,1.01214
545,1.01213
546,1.01367
547,1.01367
548,1.00232
549,1.01934
550,1.02411
551,1.02411
552,1.01589
553,1.01589
554,1.01069
555,1.00886
556,1.00886
557,0.998523
558,1.006
559,1.00282
560,1.02074
561,1.01718
562,1.01283
563,1.00768
564,1.01493
565,1.01493
566,1.02322
567,1.01573
568,1.01527
569,1.01527
570,1.01643
571,1.01574
572,1.0153
573,1.01555
574,1.01367
575,1.01746
576,1.01746
577,1.01593
578,1.02034
579,1.01407
580,1.015
581,1.02399
582,1.01031
583,1.00932
584,1.01699
585,1.0256
586,1.0256
587,1.0256
588,1.0256
589,1.02142
590,1.00825
591,1.01103
592,1.02384
593,1.0183
594,1.00954
595,1.0122
596,1.01424
597,1.02432
598,1.03426
599,1.03548
600,1.0328
601,1.0328
602,1.0328
603,1.0177
604,1.02333
605,1.02488
606,1.02501
607,1.04077
608,1.02715
609,1.02715
610,1.03776
611,1.03041
612,1.03461
613,1.02467
614,1.04252
615,1.04252
616,1.03629
617,1.04126
618,1.04126
619,1.03497
620,1.0272
621,1.03878
622,1.03459
623,1.03786
624,1.03724
625,1.03461
626,1.02355
627,1.033
628,1.03328
629,1.02821
630,1.01975
631,1.02301
632,1.01629
633,1.00718
634,1.00522
635,1.01384
636,1.01392
637,1.01574
638,1.01574
639,1.01433
640,1.01394
641,1.00727
642,1.00943
643,1.00759
644,1.01533
645,1.02289
646,1.02056
647,1.0106
648,1.01144
649,1.01842
650,1.01937
651,0.993422
652,0.990551
653,0.992704
654,0.983151
655,0.980085
656,0.985436
657,0.998461
658,0.994771
659,1.00046
660,0.996184
661,1.00956
662,1.00869
663,1.01263
664,1.01941
665,1.02392
666,1.02392
667,1.02545
668,1.02545
669,1.02281
670,1.02281
671,1.0337
672,1.02601
673,1.03554
674,1.03335
675,1.03042
676,1.029
677,1.03084
678,1.03693
679,1.01394
680,1.01777
681,1.0138
682,1.01435
683,1.01748
684,1.01608
685,1.00367
686,1.00367
687,1.00416
688,1.00829
689,1.00668
690,0.997019
691,0.995659
692,0.996853
693,1.00198
694,1.00774
695,1.00267
696,1.00896
697,1.0126
698,1.0031
699,1.00941
700,1.00979
701,1.00979
702,1.00999
703,1.00926
704,1.00386
705,0.996308
706,0.997847
707,0.99499
708,1.00614
709,1.01521
710,1.01009
711,1.01009
712,1.01867
713,1.01866
714,1.01866
715,1.02604
716,1.0142
717,1.01898
718,1.00865
719,1.02053
720,1.02053
721,1.02339
722,1.01339
723,1.01339
724,1.01668
725,1.01322
726,1.01322
727,1.01813
728,1.00891
729,1.00472
730,1.01139
731,1.01139
732,1.02113
733,1.01709
734,1.01261
735,1.01249
736,1.01772
737,1.0211
738,1.02113
739,1.02113
740,1.02137
741,1.02371
742,1.02837
743,1.02837
744,1.02837
745,1.02837
746,1.0116
747,1.01586
748,1.00951
749,1.01068
750,1.00713
751,1.01635
752,1.02169
753,1.02186
754,1.01582
755,1.01676
756,1.01167
757,1.01167
758,1.03141
759,1.01387
760,1.02127
761,1.02756
762,1.02294
763,1.02396
764,1.02315
765,1.01851
766,1.0124
767,1.01291
768,1.01291
769,1.02707
770,1.02439
771,1.02345
772,1.02324
773,1.02816
774,1.01753
775,1.01753
776,1.01468
777,1.02157
778,1.0235
779,1.01581
780,1.02015
781,1.02633
782,1.02179
783,1.01719
784,1.0218
785,1.01982
786,1.01514
787,1.00869
788,1.01047
789,1.00911
790,1.01713
791,1.01867
792,1.02584
793,1.01216
794,1.00885
795,1.00121
796,1.00661
797,1.01072
798,1.00972
799,1.00845
800,1.00845
801,1.01473
802,1.0122
803,1.00717
804,1.00828
805,1.01271
806,1.01043
807,1.00456
808,1.01232
809,1.02567
810,1.02404
811,1.01166
812,1.02036
813,1.02036
814,1.02036
815,1.02036
816,1.02652
817,1.02206
818,1.02206
819,1.00686
820,1.01909
821,1.02296
822,1.02056
823,1.02556
824,1.03833
825,1.03833
826,1.02999
827,1.0395
828,1.03057
829,1.03018
830,1.01856
831,1.0148
832,1.02588
833,1.02052
834,1.02052
835,1.01263
836,1.01648
837,1.02211
838,1.02974
839,1.0163
840,1.01456
841,1.00853
842,1.01855
843,1.01769
844,1.01769
845,1.02658
846,1.02563
847,1.02565
848,1.0311
849,1.0311
850,1.01491
851,1.01193
852,1.01266
853,1.01543
854,1.01675
855,1.0264
856,1.0264
857,1.01595
858,1.00839
859,1.01018
860,1.01986
861,1.01986
862,1.01986
863,1.01986
864,1.02659
865,1.02186
866,1.01124
867,1.01124
868,1.02196
869,1.02387
870,1.00772
871,1.01128
872,1.00953
873,1.00953
874,1.01604
875,1.02223
876,1.02301
877,1.02002
878,1.02012
879,1.02387
880,1.01826
881,1.02134
882,1.02252
883,1.03454
884,1.02992
885,1.03702
886,1.02786
887,1.03515
888,1.04138
889,1.04614
890,1.03418
891,1.03227
892,1.03714
893,1.03428
894,1.02659
895,1.02942
896,1.02876
897,1.02584
898,1.02584
899,1.02558
900,1.01577
901,1.01548
902,1.01548
903,1.0071
904,1.01294
905,1.01139
906,1.02101
907,1.02691
908,1.02691
909,1.03208
910,1.03859
911,1.01886
912,1.01886
913,1.01712
914,1.01372
915,1.01517
916,1.01334
917,0.99922
918,1.00503
919,0.988702
920,0.99358
921,0.997192
922,1.00339
923,1.00366
924,1.00471
925,0.998307
926,0.997212
927,0.999567
928,0.995536
929,0.997432
930,0.989249
931,0.998317
932,1.00261
933,1.0071
934,1.00967
935,1.01994
936,1.02337
937,1.02337
938,1.02337
939,1.02237
940,1.03204
941,1.02985
942,1.02546
943,1.02295
944,1.01745
945,1.01745
946,1.01229
947,1.01508
948,1.02061
949,1.02478
950,1.02266
951,1.02603
952,1.01856
953,1.01645
954,1.00742
955,0.989659
956,0.991009
957,0.995615
958,0.997937
959,0.988627
960,0.98646
961,0.996565
962,0.993756
963,0.99159
964,0.998848
965,0.991195
966,0.994358
967,0.995364
968,0.997875
969,1.01022
970,1.01022
971,1.00989
972,0.998948
973,0.999478
974,0.999478
975,0.999478
976,0.994839
977,1.00074
978,1.0036
979,1.01732
980,1.0016
981,1.01608
982,1.0132
983,1.01292
984,1.01292
985,1.00216
986,1.02227
987,1.02471
988,1.02321
989,1.02321
990,1.02482
991,1.01254
992,1.01307
993,1.01699
994,1.0036
995,1.00932
996,1.01185
997,1.01185
998,1.0155
999,1.00979
1000,1.0159
1001,1.02477
1002,1.02477
1003,1.02152
1004,1.01572
1005,1.01567
1006,1.00766
1007,1.00817
1008,1.00669
1009,1.00927
1010,1.01839
1011,1.01839
1012,1.00805
1013,1.01899
1014,1.01544
1015,1.01939
1016,1.02292
1017,1.01638
1018,1.01638
1019,1.01424
1020,1.01346
1021,1.01799
1022,1.01799
1023,1.01799
1024,1.00332
1025,1.00161
1026,1.00996
1027,1.0035
1028,1.00861
1029,1.01167
1030,1.01897
1031,1.01114
1032,1.00459
1033,1.0012
1034,1.00349
1035,1.00818
1036,1.00553
1037,1.01078
1038,1.00225
1039,1.01353
1040,1.00424
1041,1.01558
1042,1.00763
1043,1.01101
1044,1.01597
1045,1.02136
1046,1.01684
1047,1.02009
1048,1.02009
1049,1.01641
1050,1.01641
1051,1.01402
1052,1.01043
1053,0.99955
1054,1.00442
1055,1.00442
1056,1.00906
1057,1.00655
1058,1.00841
1059,1.02268
1060,1.00942
1061,1.01565
1062,1.01307
1063,1.02138
1064,1.02367
1065,1.02073
1066,1.02073
1067,1.02566
1068,1.02818
1069,1.02095
1070,1.00984
1071,1.00092
1072,1.00093
1073,0.999051
1074,1.003
1075,1.0048
1076,1.00426
1077,1.00057
1078,1.00622
1079,1.00622
1080,1.0127
1081,1.01949
1082,1.01107
1083,1.02002
1084,1.02002
1085,1.02161
1086,1.01098
1087,1.01098
1088,1.01322
1089,1.01522
1090,1.0208
1091,1.01154
1092,1.0098
1093,1.01264
1094,1.01479
1095,1.01479
1096,1.01479
1097,1.01479
1098,1.00385
1099,1.00385
1100,1.01244
1101,1.01848
1102,1.01974
1103,1.01945
1104,1.01789
1105,1.01641
1106,1.01499
1107,1.02127
1108,1.02127
1109,1.00768
1110,1.00171
1111,0.99349
1112,0.99349
1113,0.999143
1114,0.992148
1115,0.999596
1116,1.00368
1117,1.00195
1118,1.01129
1119,0.999274
1120,1.01321
1121,1.01041
1122,1.01041
1123,1.01466
1124,1.0172
1125,1.02192
1126,1.01785
1127,1.01735
1128,1.0291
1129,1.02336
1130,1.02579
1131,1.02855
1132,1.01879
1133,1.00655
1134,1.01404
1135,1.00753
1136,1.02172
1137,1.02172
1138,1.03195
1139,1.03345
1140,1.02495
1141,1.02282
1142,1.01098
1143,1.00935
1144,1.00428
1145,1.01827
1146,1.01456
1147,1.01176
1148,1.01744
1149,1.01325
1150,1.00478
1151,1.01187
1152,1.00426
1153,0.995039
1154,1.00064
1155,1.00149
1156,1.00287
1157,1.00083
1158,1.00624
1159,0.997284
1160,0.998631
1161,0.996352
1162,0.9973
1163,0.994882
1164,1.0051
1165,1.00058
1166,0.995399
1167,1.00544
1168,0.999709
1169,1.00401
1170,1.01039
1171,1.01113
1172,1.00983
1173,1.0296
1174,1.03211
1175,1.03685
1176,1.03685
1177,1.03344
1178,1.03559
1179,1.03884
1180,1.01979
1181,1.01399
1182,1.01833
1183,1.0205
1184,1.01807
1185,1.0092
1186,1.01327
1187,1.0288
1188,1.03338
1189,1.02533
1190,1.02773
1191,1.02773
1192,1.02196
1193,1.02356
1194,1.00913
1195,1.01042
1196,0.998573
1197,0.998368
1198,1.00326
1199,1.00614
1200,1.01103
1201,1.00815
1202,1.01384
1203,1.0111
1204,1.0035
1205,1.0035
1206,1.0035
1207,0.995775
1208,0.989162
1209,0.98645
1210,0.984964
1211,0.987492
1212,0.995685
1213,1.00649
1214,1.00095
1215,1.00104
1216,1.00932
1217,1.00939
1218,1.01126
1219,1.01683
1220,1.01064
1221,1.01086
1222,1.01086
1223,1.01086
1224,1.00754
1225,1.00707
1226,1.00707
1227,1.015
1228,1.015
1229,1.015
1230,1.02006
1231,1.02006
1232,1.01417
1233,1.01844
1234,1.02103
1235,1.0085
1236,1.01499
1237,1.01178
1238,1.02213
1239,1.01957
1240,1.01957
1241,1.0093
1242,1.0058
1243,0.997173
1244,0.999309
1245,1.00343
1246,1.00726
1247,1.01607
1248,1.00651
1249,1.02049
1250,1.02478
1251,1.02478
1252,1.02373
1253,1.02445
1254,1.02445
1255,1.02087
1256,1.02087
1257,1.02087
1258,1.02482
1259,1.01992
1260,1.01344
1261,1.02119
1262,1.0434
1263,1.02771
1264,1.0306
1265,1.03325
1266,1.03613
1267,1.03396
1268,1.02862
1269,1.03309
1270,1.03309
1271,1.03883
1272,1.03662
1273,1.03173
1274,1.03016
1275,1.03016
1276,1.03016
1277,1.02733
1278,1.02812
1279,1.02235
1280,1.01479
1281,1.02073
1282,1.02347
1283,1.01539
1284,1.02208
1285,1.0208
1286,1.01268
1287,1.02484
1288,1.01617
1289,1.02284
1290,1.01871
1291,1.01871
1292,1.02458
1293,1.02458
1294,1.02614
1295,1.01951
1296,1.00778
1297,1.00364
1298,1.02958
1299,1.03368
1300,1.02162
1301,1.02162
1302,1.02162
1303,1.01461
1304,1.01461
1305,1.01487
1306,1.01184
1307,1.01799
1308,1.01838
1309,1.01351
1310,1.01833
1311,1.00794
1312,1.00136
1313,1.01581
1314,1.00719
1315,1.00434
1316,1.00156
1317,0.994452
1318,0.996814
1319,1.01522
1320,1.01361
1321,1.01226
1322,1.02013
1323,1.02333
1324,1.01779
1325,1.02378
1326,1.02637
1327,1.02971
1328,1.02971
1329,1.02971
1330,1.02066
1331,1.02912
1332,1.02912
1333,1.02604
1334,1.01547
1335,1.00415
1336,0.997026
1337,1.00146
1338,0.996093
1339,1.01391
1340,1.0054
1341,1.0044
1342,1.01001
1343,0.998492
1344,0.99494
1345,1.00475
1346,1.00067
1347,0.996489
1348,1.00739
1349,1.01367
1350,1.00665
1351,1.00104
1352,1.00433
1353,1.00567
1354,1.00632
1355,1.00389
1356,1.02775
1357,1.02775
1358,1.02405
1359,1.02428
1360,1.018
1361,1.02285
1362,1.02873
1363,1.02349
1364,1.02033
1365,1.01815
1366,1.02367
1367,1.02478
1368,1.02478
1369,1.0208
1370,1.01006
1371,1.00756
1372,1.00778
1373,1.00778
1374,1.00847
1375,1.01401
1376,1.01401
1377,1.02612
1378,1.02079
1379,1.01267
1380,1.01267
1381,1.01267
1382,1.01002
1383,1.01698
1384,1.00816
1385,0.99516
1386,0.995571
1387,1.00396
1388,1.00736
1389,1.01377
1390,1.00078
1391,1.00623
1392,1.02677
1393,1.01655
1394,1.02999
1395,1.03919
1396,1.03788
1397,1.03788
1398,1.03208
1399,1.02867
1400,1.02119
1401,1.02013
1402,1.01412
1403,0.999516
1404,0.998953
1405,0.998953
1406,0.998953
1407,0.995009
1408,0.997013
1409,0.997148
1410,0.995093
1411,0.996596
1412,0.991438
1413,1.00503
1414,0.99713
1415,0.998257
1416,1.00343
1417,1.00874
1418,1.02478
1419,1.02892
1420,1.02751
1421,1.03565
1422,1.02931
1423,1.01714
1424,1.0177
1425,1.01486
1426,1.01424
1427,1.02015
1428,1.0184
1429,1.02046
1430,1.01325
1431,1.00609
1432,1.00609
1433,1.01238
1434,1.01274
1435,1.00526
1436,1.00637
1437,1.01831
1438,1.01631
1439,1.01876
1440,1.00786
1441,1.01968
1442,1.01032
1443,1.01032
1444,1.01187
1445,1.00318
1446,0.995578
1447,1.00168
1448,1.00411
1449,1.00028
1450,1.01129
1451,1.00582
1452,1.01303
1453,1.01089
1454,1.01122
1455,1.01708
1456,1.01454
1457,1.01078
1458,1.00723
1459,1.01224
1460,1.02216
1461,1.02216
1462,1.02808
1463,1.02808
1464,1.02127
1465,1.02643
1466,1.01333
1467,0.998408
1468,1.0097
1469,1.01358
1470,1.02145
1471,1.01213
1472,1.00938
1473,1.00146
1474,0.990695
1475,0.988317
1476,0.988317
1477,0.995447
1478,0.996248
1479,0.996248
1480,1.00199
1481,1.0097
1482,1.0025
1483,1.00123
1484,1.00576
1485,1.00993
1486,1.00993
1487,0.995813
1488,0.997813
1489,1.00024
1490,1.00394
1491,1.01082
1492,1.00378
1493,1.01543
1494,1.01543
1495,1.01724
1496,1.01173
1497,1.01606
1498,1.02271
1499,1.01902
1500,1.01148
1501,1.011
1502,1.00931
1503,1.00931
1504,1.01633
1505,1.02617
1506,1.0241
1507,1.02119
1508,1.02683
1509,1.02758
1510,1.02152
1511,1.01077
1512,0.997473
1513,1.00377
1514,0.995052
1515,0.988875
1516,0.982443
1517,0.993992
1518,1.00093
1519,0.994478
1520,1.00655
1521,1.00401
1522,1.02447
1523,1.01761
1524,1.02053
1525,1.02083
1526,1.02083
1527,1.01459
1528,1.0216
1529,1.01569
1530,1.01465
1531,1.01592
1532,1.01759
1533,1.0094
1534,1.00751
1535,1.00117
1536,0.993133
1537,0.996512
1538,0.996512
1539,0.99494
1540,0.998174
1541,0.998094
1542,0.991878
1543,0.991943
1544,0.991943
1545,0.992649
1546,0.996755
1547,0.993172
1548,1.00194
1549,0.993508
1550,1.00089
1551,0.999493
1552,0.999188
1553,0.993876
1554,0.993757
1555,0.993757
1556,1.00519
1557,1.01459
1558,1.01459
1559,1.01459
1560,0.993123
1561,0.987214
1562,0.984008
1563,0.987072
1564,0.99002
1565,0.99002
1566,0.994087
1567,0.993325
1568,0.997078
1569,1.00115
1570,0.999695
1571,1.00741
1572,0.993277
1573,0.986037
1574,0.991906
1575,0.991407
1576,0.990046
1577,0.999727
1578,0.997396
1579,1.00263
1580,0.999513
1581,1.00999
1582,1.01254
1583,1.00964
1584,1.01253
1585,1.00787
1586,1.00388
1587,1.00582
1588,0.999106
1589,0.999209
1590,1.00431
1591,1.00335
1592,1.00396
1593,1.0039
1594,1.00383
1595,1.00672
1596,1.00729
1597,1.00966
1598,1.00769
1599,1.01647
1600,1.01236
1601,0.998688
1602,1.00509
1603,1.00509
1604,0.995531
1605,1.00152
1606,1.01055
1607,1.01055
1608,1.01055
1609,1.01648
1610,1.01401
1611,1.01868
1612,1.01287
1613,1.01314
1614,1.02515
1615,1.032
1616,1.03718
1617,1.02691
1618,1.02259
1619,1.02073
1620,1.01727
1621,1.02459
1622,1.02459
1623,1.03037
1624,1.02256
1625,1.02055
1626,1.01915
1627,1.0238
1628,1.01142
1629,1.01142
1630,1.01858
1631,1.01792
1632,1.02291
1633,1.02622
1634,1.02191
1635,1.0342
1636,1.0342
1637,1.03195
1638,1.03195
1639,1.02222
1640,1.01817
1641,1.00919
1642,1.0149
1643,1.01374
1644,1.02328
1645,1.01006
1646,1.02308
1647,1.01197
1648,1.00454
1649,1.01265
1650,1.01748
1651,1.0162
1652,1.03041
1653,1.03041
1654,1.03493
1655,1.03631
1656,1.02899
1657,1.02899
1658,1.04347
1659,1.03055
1660,1.0266
1661,1.01932
1662,1.02341
1663,1.01162
1664,1.01686
1665,1.01686
1666,1.02594
1667,1.01469
1668,1.00098
1669,1.00005
1670,0.995694
1671,0.993226
1672,0.996628
1673,0.992691
1674,0.986099
1675,0.996612
1676,0.990276
1677,0.993593
1678,0.987478
1679,0.973866
1680,0.989044
1681,0.989081
1682,1.00539
1683,1.00539
1684,1.00539
1685,1.01008
1686,1.01478
1687,1.01478
1688,1.00535
1689,1.00535
1690,1.0102
1691,1.01769
1692,1.02489
1693,1.02489
1694,1.02599
1695,1.00886
1696,1.01358
1697,1.01358
1698,1.01385
1699,1.02223
1700,1.01937
1701,1.02339
1702,1.01764
1703,1.03358
1704,1.02482
1705,1.02693
1706,1.01866
1707,1.01805
1708,1.01686
1709,1.02639
1710,1.02639
1711,1.02515
1712,1.02292
1713,1.0261
1714,1.0261
1715,1.01595
1716,1.01557
1717,1.01368
1718,1.01733
1719,1.02312
1720,1.02312
1721,1.01961
1722,1.01752
1723,1.02288
1724,1.02509
1725,1.02088
1726,1.02088
1727,1.02088
1728,1.00883
1729,1.01587
1730,1.01732
1731,1.00782
1732,1.01191
1733,1.01122
1734,1.00762
1735,1.01521
1736,1.01241
1737,1.01913
1738,1.01758
1739,1.00479
1740,1.0044
1741,1.01081
1742,1.01081
1743,1.01414
1744,1.01081
1745,1.00517
1746,1.00517
1747,1.0039
1748,1.01084
1749,1.00797
1750,1.00664
1751,0.999945
1752,1.00424
1753,1.00829
1754,1.00053
1755,1.0012
1756,1.00379
1757,1.00449
1758,1.01321
1759,1.01209
1760,1.02109
1761,1.02701
1762,1.02701
1763,1.01454
1764,1.01926
1765,1.0288
1766,1.03612
1767,1.02948
1768,1.02593
1769,1.02688
1770,1.02688
1771,1.02371
1772,1.0212
1773,1.0212
1774,1.02071
1775,1.03138
1776,1.02688
1777,1.02172
1778,1.03416
1779,1.0371
1780,1.0371
1781,1.0371
1782,1.0371
1783,1.04527
1784,1.03611
1785,1.03871
1786,1.03871
1787,1.03871
1788,1.02701
1789,1.02465
1790,1.03245
1791,1.0213
1792,1.01692
1793,1.01422
1794,1.02407
1795,1.02099
1796,1.02099
1797,1.01472
1798,1.01539
1799,1.01865
1800,1.01052
1801,1.02268
1802,1.02268
1803,1.01029
1804,1.00377
1805,1.02187
1806,1.02187
1807,1.02273
1808,1.01087
1809,1.00223
1810,1.00342
1811,1.00433
1812,1.01964
1813,1.01964
1814,1.01982
1815,1.01982
1816,1.02144
1817,1.02075
1818,1.02417
1819,1.02324
1820,1.0122
1821,1.01218
1822,1.01218
1823,1.0031
1824,1.01614
1825,1.02361
1826,1.01691
1827,1.02706
1828,1.0309
1829,1.03731
1830,1.03731
1831,1.03573
1832,1.02042
1833,1.01547
1834,1.0229
1835,1.01564
1836,1.02005
1837,1.01736
1838,1.01736
1839,1.01501
1840,1.01216
1841,1.01216
1842,1.01062
1843,1.01074
1844,1.00729
1845,1.02429
1846,1.02857
1847,1.03352
1848,1.0176
1849,1.01716
1850,1.02019
1851,1.01973
1852,1.00275
1853,1.00565
1854,1.01253
1855,1.01676
1856,1.00903
1857,1.01484
1858,1.00974
1859,1.0082
1860,1.01007
1861,1.0124
1862,1.00925
1863,1.00925
1864,1.00925
1865,1.01064
1866,1.01149
1867,1.01592
1868,1.00838
1869,1.00986
1870,1.00909
1871,1.01322
1872,1.01905
1873,1.00756
1874,1.00759
1875,1.00524
