MDTU,0,2,4,6,8,10
1630,0.023951,0.024294,0.0261067,0.0262852,0.0268083,0.0270814
1640,0.023671,0.0239898,0.0249616,0.0250847,0.0258452,0.0261383
1650,0.0229999,0.0230183,0.0246864,0.0250645,0.0256594,0.0258346
1660,0.02365,0.0240279,0.0240378,0.0247533,0.0256599,0.0258782
1670,0.0225025,0.0225155,0.024572,0.0246204,0.0256012,0.0257175
1680,0.0221444,0.0223943,0.0235459,0.0235654,0.025215,0.0252914
1690,0.023094,0.0231156,0.0250088,0.025093,0.0259584,0.0261868
1700,0.0243203,0.0246702,0.0250807,0.0254324,0.0254551,0.0257153
1710,0.0222696,0.0226764,0.0250856,0.0253638,0.0261042,0.0262565
1720,0.0223022,0.0224176,0.0236352,0.0237601,0.0241905,0.0243518
1730,0.0229719,0.0231665,0.0246059,0.0248335,0.0250317,0.0251163
1740,0.0225529,0.0230271,0.0233479,0.0237472,0.0251781,0.0254046
1750,0.020498,0.0206045,0.022788,0.0231214,0.0235236,0.0236663
1760,0.0228086,0.0230313,0.0245351,0.0247177,0.0248104,0.0254154
1770,0.0251088,0.0253747,0.0269881,0.0273295,0.0285406,0.0286616
1780,0.0218746,0.0220424,0.0228624,0.022904,0.0232442,0.0236372
1790,0.0266156,0.0267673,0.0270274,0.0274947,0.0281695,0.0283538
1800,0.0253503,0.0254584,0.0258287,0.0259322,0.0271264,0.0273313
1810,0.0205204,0.0209187,0.0228026,0.0228715,0.0243856,0.0244287
1820,0.0243609,0.0245246,0.0258195,0.0260113,0.0276285,0.0278617
1830,0.0232088,0.0233705,0.0242434,0.024333,0.0252283,0.0254311
1840,0.0232502,0.0233521,0.0242223,0.0248305,0.0252167,0.0255113
1850,0.0213069,0.0213646,0.0232414,0.023292,0.0236329,0.0236746
1860,0.0243585,0.0244625,0.0257229,0.0259565,0.0268739,0.0271263
1870,0.0227638,0.02295,0.0232064,0.0233745,0.0235816,0.0237389
1880,0.0255662,0.0258176,0.0277734,0.0279764,0.0283285,0.0285896
1890,0.0237172,0.0240435,0.0257642,0.0258518,0.0261493,0.0264528
1900,0.0197982,0.0198538,0.0229477,0.0230262,0.0238452,0.0239349
1910,0.0221219,0.0222806,0.0241067,0.0244365,0.0254644,0.0255861
1920,0.0206904,0.0211012,0.0223615,0.022546,0.022695,0.0230712
1930,0.0234436,0.0236768,0.0245498,0.0246803,0.0255137,0.0259808
1940,0.022305,0.0224545,0.0244444,0.024452,0.025865,0.0260776
1950,0.0230132,0.0233331,0.0255328,0.0257431,0.0259708,0.0260889
1960,0.0232208,0.023264,0.0253247,0.0257343,0.0262772,0.0263829
1970,0.0248177,0.0251674,0.0262568,0.0264078,0.0269997,0.0271965
1980,0.0237389,0.0237574,0.0252211,0.0252664,0.0265885,0.0267338
1990,0.0231856,0.0232549,0.0247557,0.0249426,0.0256886,0.0260604
2000,0.0248866,0.0248971,0.0262165,0.0263462,0.0267947,0.0269292
2010,0.0229616,0.0231148,0.0238907,0.0241084,0.0253105,0.025405
2020,0.023847,0.0239198,0.0252002,0.0252601,0.0265116,0.0266135
2030,0.0240298,0.024158,0.0257142,0.0259806,0.0273152,0.027447
2040,0.0231952,0.0233007,0.0239608,0.0240587,0.0249836,0.0250463
2050,0.0254284,0.0255592,0.0262099,0.0263769,0.0272326,0.0273195
2060,0.0233801,0.0236815,0.0250219,0.025488,0.0256214,0.0259361
2070,0.0243491,0.0244583,0.0262452,0.0264292,0.027103,0.0271972
2080,0.0222845,0.0224527,0.0237088,0.0238243,0.0244823,0.0247248
2090,0.0236579,0.0238587,0.0259144,0.0259595,0.0267956,0.027075
2100,0.0226084,0.0227041,0.023919,0.0244097,0.0250762,0.0254661
2110,0.0242893,0.0243903,0.026496,0.0266782,0.0268885,0.02736
2120,0.0270818,0.0271842,0.0280032,0.0283072,0.0286073,0.0291693
2130,0.023271,0.0235794,0.024407,0.0248012,0.0266578,0.0270092
2140,0.0225171,0.0225823,0.0244061,0.0245652,0.0248884,0.0250974
2150,0.025205,0.0252354,0.0272593,0.0272814,0.027662,0.0280638
2160,0.0239842,0.0241382,0.0254187,0.0255436,0.0256473,0.0265298
2170,0.020637,0.020757,0.0228615,0.0229381,0.0241728,0.0241839
2180,0.0271633,0.0272053,0.0274343,0.027764,0.028444,0.0285494
2190,0.0205267,0.0209815,0.0232266,0.0234259,0.0238606,0.0239425
2200,0.0248537,0.0248778,0.0256204,0.0256448,0.0259586,0.0260252
2210,0.0245876,0.0249254,0.0254116,0.0254762,0.0261936,0.0262305
2220,0.0208788,0.0209522,0.023138,0.0234319,0.0238435,0.023912
2230,0.0236021,0.023737,0.0246804,0.024761,0.026361,0.0264813
2240,0.0199191,0.0201859,0.0228557,0.0230574,0.0233124,0.0234419
2250,0.025226,0.0254554,0.025713,0.0258948,0.0265011,0.0266823
2260,0.0233769,0.0235021,0.0253756,0.0255781,0.0268553,0.0270318
2270,0.0235587,0.0236866,0.0242972,0.0246462,0.025567,0.0256698
2280,0.0226545,0.0229951,0.0241108,0.0242514,0.0253028,0.0257829
2290,0.0213002,0.0214127,0.0231058,0.0236038,0.0250317,0.0255671
2300,0.0255575,0.0258937,0.0267814,0.0269324,0.0273444,0.0273895
2310,0.0237569,0.0238622,0.0255311,0.0256894,0.0261277,0.0262214
2320,0.0241376,0.0244909,0.0258289,0.0258876,0.0271312,0.0275992
2330,0.0241391,0.0243754,0.0251777,0.0259599,0.0268862,0.0273573
2340,0.023243,0.0233535,0.024475,0.0246461,0.0247016,0.025145
2350,0.0216216,0.0217489,0.0235283,0.0235638,0.0239314,0.0242914
2360,0.0239576,0.0244799,0.0252579,0.0254608,0.025679,0.0259369
2370,0.0229958,0.0232653,0.0238845,0.0242074,0.0243124,0.0245528
2380,0.0242741,0.0244634,0.0257374,0.0258223,0.026497,0.0266388
2390,0.0250022,0.0250826,0.02547,0.0256187,0.0282582,0.0284939
2400,0.0256376,0.0259509,0.0259811,0.0263746,0.0267204,0.0267658
2410,0.0232742,0.023328,0.0246775,0.0246867,0.0253896,0.0261629
2420,0.0230826,0.0233992,0.024299,0.024407,0.0264914,0.0268132
2430,0.0221529,0.0224267,0.024915,0.0249826,0.02528,0.0254403
2440,0.0249404,0.0250513,0.0265371,0.0265438,0.0269898,0.0273903
2450,0.0240256,0.0244816,0.0263626,0.026473,0.0269485,0.027067
2460,0.0245001,0.0247652,0.0254039,0.0256238,0.025752,0.0259058
2470,0.0228057,0.0231406,0.0240083,0.0241089,0.0243058,0.0247157
2480,0.022432,0.0225195,0.0239408,0.0240796,0.0250132,0.0254061
2490,0.0245475,0.0247224,0.0258713,0.0261895,0.0271919,0.0274424
2500,0.023222,0.0233066,0.0239732,0.024012,0.0252093,0.0254278
2510,0.0246204,0.0247452,0.0256313,0.0258219,0.027764,0.0281144
2520,0.0215899,0.0219643,0.0240225,0.0243294,0.0258379,0.0260391
2530,0.022856,0.0230876,0.0245627,0.024652,0.0247248,0.0253716
2540,0.0248294,0.0251669,0.0255791,0.0257427,0.0261937,0.0263314
2550,0.021128,0.0216363,0.0230177,0.0231728,0.02445,0.0245497
2560,0.02259,0.0226968,0.0247028,0.0248014,0.025005,0.0250494
2570,0.0219526,0.0221099,0.0245029,0.0245606,0.0250544,0.0252984
2580,0.022337,0.0226137,0.023331,0.0235197,0.0243115,0.0244943
2590,0.0236446,0.023762,0.0247641,0.0251094,0.0258376,0.0260862
2600,0.0235651,0.023833,0.0248501,0.0249186,0.026196,0.0263564
2610,0.0247168,0.0252127,0.0255709,0.0255911,0.0273777,0.0279593
2620,0.0251594,0.0252751,0.0259014,0.0261012,0.0264118,0.0265785
2630,0.0271028,0.0272311,0.027406,0.0276575,0.0278298,0.0279292
2640,0.0249094,0.0251985,0.0261135,0.0263386,0.0270175,0.0271695
2650,0.0217043,0.0224069,0.0235152,0.0235969,0.023988,0.0240512
2660,0.0265186,0.0268132,0.0271277,0.0272213,0.0276187,0.0276505
2670,0.0216223,0.0219049,0.0228064,0.023096,0.0236937,0.0241351
2680,0.0224493,0.0225745,0.0247485,0.0249912,0.0255735,0.0256855
2690,0.024491,0.0248387,0.0256173,0.0259937,0.0269629,0.0269949
2700,0.0275373,0.027617,0.0286783,0.0287483,0.0302028,0.0305978
2710,0.0258532,0.025971,0.0262147,0.0263458,0.0276344,0.0278169
2720,0.0250085,0.0251631,0.026313,0.0263386,0.0263847,0.0265929
2730,0.0242678,0.024288,0.0250727,0.0252352,0.0260665,0.0261894
2740,0.0252139,0.0252226,0.0263749,0.0264227,0.0271562,0.0273092
2750,0.0229898,0.0230157,0.0245749,0.0248139,0.0254526,0.0257378
2760,0.0238596,0.0239114,0.0257885,0.0259187,0.0266466,0.0270647
2770,0.0231931,0.0232801,0.0243602,0.024506,0.0249855,0.0250526
2780,0.0230827,0.0232821,0.0254088,0.0255911,0.0261247,0.0264338
2790,0.023911,0.0239365,0.0243148,0.0246055,0.0256216,0.0259727
2800,0.0198159,0.0199223,0.0215549,0.021603,0.0238359,0.0241662
2810,0.0249308,0.0250408,0.026732,0.0269475,0.0274119,0.0274904
2820,0.0235517,0.0236519,0.0251985,0.025206,0.0268503,0.0272727
2830,0.0248983,0.0250709,0.0262855,0.0264173,0.0270664,0.0271973
2840,0.0233918,0.0235459,0.0250695,0.0251,0.0254169,0.0255077
2850,0.0227995,0.0230551,0.023753,0.0239336,0.0245833,0.0247688
2860,0.0208972,0.0211978,0.0220612,0.022355,0.0226204,0.0227005
2870,0.0241555,0.0246998,0.0249896,0.0252029,0.0264996,0.0266279
2880,0.0237137,0.0237625,0.0266842,0.0267303,0.027088,0.0274322
2890,0.0243764,0.024502,0.0254226,0.0255063,0.0261727,0.0262003
2900,0.0227626,0.0230545,0.0252114,0.025373,0.0255818,0.0256913
2910,0.0203586,0.0204433,0.0219672,0.0220789,0.0226953,0.0227066
2920,0.0257632,0.025776,0.0277081,0.027796,0.0279003,0.0281691
2930,0.0216337,0.0217143,0.0239234,0.0243461,0.0249757,0.0251869
2940,0.0239703,0.0242535,0.0248139,0.0249624,0.0262086,0.0264812
2950,0.0227353,0.0230502,0.0249504,0.0249705,0.0253013,0.0260032
2960,0.0235811,0.0238069,0.0252637,0.0253392,0.0258722,0.0259689
2970,0.0228937,0.0236163,0.0253411,0.0257324,0.0259184,0.0263787
2980,0.0201771,0.0201946,0.0220623,0.0223035,0.0225285,0.02259
2990,0.0217792,0.0218327,0.0226285,0.0228063,0.0248466,0.0248903
3000,0.0253087,0.0254941,0.0268905,0.0269568,0.0279465,0.0280303
3010,0.020764,0.0208312,0.0224384,0.0226772,0.0241062,0.024494
3020,0.0226146,0.0230011,0.0243362,0.0246627,0.025062,0.0252313
3030,0.0238434,0.0239109,0.0252162,0.0254569,0.0254884,0.0257051
3040,0.0251139,0.0253282,0.0269131,0.0272843,0.0274384,0.0274824
3050,0.0238333,0.0240421,0.0251757,0.0252261,0.0256318,0.0257827
3060,0.0244672,0.0245446,0.0254778,0.0257039,0.0261093,0.0262116
3070,0.0234786,0.0236075,0.0248072,0.0250769,0.0256616,0.0259654
3080,0.0261829,0.0262546,0.0265622,0.0269237,0.0280596,0.0281161
3090,0.0245808,0.0245995,0.025239,0.025257,0.0272374,0.0275549
3100,0.0219991,0.0223677,0.0228129,0.0229335,0.0251404,0.0256021
3110,0.0226461,0.0228783,0.0248971,0.0250093,0.0255942,0.0258143
3120,0.023008,0.0231043,0.0240617,0.0242918,0.0246812,0.02485
3130,0.0239589,0.0240029,0.0261127,0.0261461,0.0271174,0.0273622
3140,0.0225872,0.022624,0.0240766,0.0246128,0.0253502,0.0253714
3150,0.0220216,0.0222877,0.0227321,0.0229333,0.0245007,0.0245509
3160,0.0272422,0.0277654,0.0279584,0.0282079,0.0283191,0.0286598
3170,0.0238383,0.0245617,0.0252612,0.0254521,0.0264242,0.0269575
3180,0.0252423,0.0252815,0.0262516,0.0264284,0.0273666,0.0276755
3190,0.0248469,0.0249573,0.0259996,0.0266107,0.0269581,0.0271196
3200,0.0263355,0.0265433,0.0287079,0.0288541,0.0290318,0.0291851
3210,0.024874,0.0253064,0.0261378,0.0264268,0.0267459,0.0276874
3220,0.0225623,0.0226903,0.0247121,0.0249087,0.0260753,0.0262115
3230,0.0245132,0.0245459,0.0247817,0.0250069,0.0256896,0.0257435
3240,0.0211711,0.0212882,0.023654,0.0237463,0.0241829,0.0242618
3250,0.0234961,0.0239129,0.024814,0.0255891,0.0258728,0.0262103
3260,0.022044,0.0221012,0.02379,0.0241043,0.0247534,0.0249884
3270,0.0245845,0.0249413,0.0264136,0.0266209,0.0271381,0.0271884
3280,0.0235424,0.0236996,0.0256811,0.0259875,0.0271265,0.0275136
3290,0.0293395,0.0297651,0.0304789,0.0308168,0.0310599,0.0310851
3300,0.027339,0.027371,0.0282669,0.0286017,0.0287418,0.0291075
3310,0.0234061,0.0238682,0.0255002,0.025573,0.0261669,0.0265419
3320,0.0234554,0.0235585,0.0247698,0.0249802,0.0261175,0.0263644
3330,0.0259728,0.0260988,0.0266319,0.0267015,0.0278525,0.0283138
3340,0.0261855,0.0268944,0.0277659,0.028097,0.0290474,0.0292103
3350,0.0238681,0.0239864,0.0255095,0.0258187,0.0264519,0.0265905
3360,0.0254628,0.0256841,0.0261984,0.0265355,0.0271581,0.0273588
3370,0.0244891,0.0247544,0.0256749,0.0257932,0.0269002,0.0269414
3380,0.0234008,0.0234278,0.0245709,0.0247449,0.0250428,0.0250759
3390,0.0220638,0.0225607,0.0234659,0.0237541,0.0250637,0.0253483
3400,0.024275,0.0242952,0.0255209,0.0257693,0.0261424,0.0262311
3410,0.0216726,0.0219287,0.0239717,0.024084,0.0243052,0.0243474
3420,0.0229641,0.0233777,0.025531,0.0255609,0.0273265,0.0274642
3430,0.0260414,0.0263498,0.0266166,0.0266707,0.0279095,0.0279484
3440,0.0252945,0.0254079,0.0262723,0.0263336,0.0270088,0.0274003
3450,0.0278413,0.0278982,0.0291059,0.0291954,0.0295346,0.029643
3460,0.0224189,0.0224292,0.0237563,0.02384,0.0242389,0.0243437
3470,0.0234508,0.0235835,0.0251162,0.0253214,0.0253473,0.0255554
3480,0.0236844,0.023726,0.0259753,0.0259998,0.0265084,0.0265434
3490,0.0245723,0.0247244,0.0259417,0.0259777,0.0270327,0.0275395
3500,0.0257066,0.0258093,0.0267665,0.0270947,0.0280302,0.0283396
