MDTU,S_F
848,1.00134
849,0.996801
850,1.00152
851,1.002
852,0.998119
853,1.00674
854,1.002
855,1.00153
856,0.995706
857,0.999271
858,1.00345
859,1.00175
860,1.00086
861,1.00456
862,1.00557
863,0.996693
864,1.00308
865,1.0006
866,0.995917
867,1.00214
868,0.998927
869,0.996956
870,0.99245
871,0.999144
872,0.998049
873,0.995847
874,0.998357
875,1.00615
876,1.00097
877,1.0045
878,1.0067
879,1.00196
880,0.999378
881,0.998864
882,0.999273
883,1.00072
884,1.00179
885,1.00122
886,1.00149
887,1.00439
888,0.997855
889,1.00202
890,0.997525
891,1.00397
892,0.999116
893,0.999187
894,0.998746
895,1.00073
896,0.994991
897,1.00028
898,0.999574
899,0.999931
900,1.00468
901,1.00738
902,1.0044
903,1.00132
904,0.996264
905,1.00385
906,1.00109
907,1.00522
908,1.00351
909,1.00783
910,1.0049
911,0.994606
912,0.993585
913,1.00321
914,0.998712
915,0.999014
916,1.00094
917,1.00373
918,1.00012
919,0.99766
920,1.00086
921,0.998378
922,1.00437
923,0.998074
924,1.00328
925,0.999559
926,1.00247
927,1.00269
928,1.00202
929,1.00006
930,0.994068
931,1.00285
932,0.998511
933,0.998785
934,0.999064
935,0.999945
936,0.996141
937,0.999694
938,0.99364
939,1.0052
940,0.995445
941,0.996291
942,0.997811
943,1.0039
944,1.00384
945,0.995512
946,1.00091
947,0.996999
948,0.998496
949,0.994907
950,0.998435
951,1.00012
952,0.99987
953,0.998119
954,1.00799
955,1.0041
956,0.995878
957,1.0016
958,0.999565
959,1.00133
960,0.992475
961,1.00248
962,1.00058
963,0.996856
964,1.00504
965,1.00133
966,0.991817
967,1.00152
968,0.996807
969,0.999947
970,1.00203
971,0.9997
972,0.996194
973,0.994298
974,0.997868
975,0.998401
976,1.00037
977,1.00662
978,1.00113
979,1.00338
980,1.00063
981,1.00643
982,1.00932
983,1.00219
984,0.997166
985,0.998887
986,1.00063
987,1.00005
988,0.996362
989,0.997291
990,0.993288
991,1.00701
992,0.999752
993,1.00708
994,1.00396
995,1.00414
996,0.99711
997,0.999917
998,1.00021
999,1.00154
1000,1.00501
1001,0.996909
1002,0.998475
1003,0.997999
1004,0.99585
1005,1.00047
1006,1.00124
1007,1.00297
1008,1.00343
1009,0.998493
1010,0.99585
1011,0.998955
1012,0.999246
1013,1.00014
1014,1.00139
1015,0.997026
1016,0.999198
1017,1.00647
1018,0.998723
1019,1.00604
1020,1.00479
1021,1.00442
1022,1.00358
1023,1.00483
1024,1.00394
1025,0.996418
1026,1.00166
1027,0.998565
1028,1.00085
1029,0.999756
1030,1.0034
1031,0.998195
1032,1.00029
1033,0.99478
1034,1.00018
1035,0.997707
1036,1.00213
1037,1.00085
1038,1.00615
1039,1.00879
1040,0.998508
1041,0.999471
1042,0.998831
1043,1.00391
1044,1.00349
1045,1.00008
1046,0.999607
1047,0.995253
1048,1.00109
1049,1.00775
1050,0.998671
1051,1.00036
1052,0.998562
1053,0.995752
1054,1.00409
1055,0.998353
1056,1.00577
1057,1.00026
1058,0.998749
1059,0.999429
1060,0.999377
1061,0.996647
1062,1.00627
1063,0.998127
1064,1.00075
1065,0.999191
1066,1.00213
1067,1.00343
1068,0.999682
1069,0.998008
1070,0.998517
1071,0.999595
1072,1.00198
1073,1.0009
1074,0.9983
1075,0.99511
1076,1.00251
1077,1.00151
1078,0.997092
1079,0.998989
1080,1.00475
1081,0.999005
1082,1.00199
1083,0.999531
1084,0.999887
1085,1.00376
1086,1.00268
1087,1.00495
1088,0.9938
1089,1.00269
1090,1.00451
1091,1.00026
1092,1.00055
1093,0.998396
1094,1.0013
1095,0.994813
1096,0.993434
1097,0.997984
1098,1.00076
1099,0.995562
1100,1.00123
1101,1.00263
1102,0.99984
1103,0.999846
1104,0.999018
1105,0.994708
1106,1.0017
1107,1.00275
1108,0.998676
1109,0.997038
1110,1.00096
1111,1.00051
1112,1.00054
1113,0.995464
1114,0.998582
1115,1.00102
1116,1.00403
1117,0.997674
1118,1.00096
1119,0.996914
1120,1.00356
1121,0.998592
1122,0.991974
1123,1.00338
1124,1.00358
1125,0.999783
1126,0.996226
1127,0.998898
1128,0.993872
1129,0.998215
1130,1.0053
1131,1.00215
1132,0.999465
1133,0.999307
1134,0.996874
1135,0.996555
1136,0.999774
1137,0.998868
1138,1.00332
1139,1.00576
1140,1.00641
1141,1.00254
1142,0.993655
1143,1.0022
1144,1.00036
1145,0.997195
1146,1.00014
1147,0.994412
1148,1.00469
1149,1.00145
1150,1.00228
1151,1.00043
1152,0.998658
1153,1.0004
1154,0.994035
1155,0.998593
1156,1.00484
1157,1.00062
1158,1.00215
1159,0.994543
1160,0.996079
1161,0.999163
1162,0.99794
1163,1.00121
1164,1.00371
1165,1.00012
1166,1.00267
1167,1.00155
1168,1.00597
1169,0.995729
1170,0.99599
1171,1.00226
1172,1.00525
1173,1.00749
1174,1.00371
1175,1.00111
1176,1.00144
1177,0.998353
1178,1.00025
1179,1.00754
1180,0.996934
1181,0.998212
1182,1.00098
1183,0.998707
1184,0.998848
1185,0.999711
1186,1.00232
1187,1.00137
1188,0.997976
1189,0.99662
1190,0.995452
1191,0.996913
1192,1.0029
1193,1.00535
1194,1.00097
1195,1.00588
1196,0.996741
1197,0.996189
1198,0.999114
1199,1.00174
1200,0.998296
1201,0.99963
1202,0.993457
1203,0.991313
1204,1.00179
1205,1.00248
1206,1.00301
1207,0.999704
1208,0.99629
1209,1.001
1210,1.00101
1211,0.991353
1212,1.00365
1213,1.0056
1214,0.997451
1215,1.00144
1216,0.999698
1217,1.00173
1218,0.996869
1219,1.00336
1220,0.994716
1221,0.993298
1222,1.00152
1223,1.00532
1224,0.99861
1225,1.0049
1226,0.998125
1227,1.0032
1228,1.00504
1229,0.996427
1230,1.00251
1231,0.99832
1232,1.00006
1233,0.998579
1234,1.00826
1235,0.9982
1236,1.0042
1237,1.00269
1238,0.999647
1239,0.997633
1240,1.00188
1241,1.00462
1242,0.997799
1243,0.996835
1244,0.995646
1245,1.00156
1246,1.00141
1247,1.00185
1248,0.999588
1249,1.0002
1250,1.00246
1251,0.99624
1252,1.00314
1253,1.00857
1254,0.998705
1255,0.995475
1256,0.9964
1257,0.99993
1258,1.007
1259,0.996624
1260,1.00162
1261,1.00918
1262,0.998803
1263,0.999168
1264,0.997066
1265,1.00325
1266,1.00106
1267,0.9992
1268,1.00585
1269,0.997668
1270,0.997872
1271,0.998063
1272,0.999123
1273,1.00046
1274,1.00211
1275,0.999884
1276,0.995846
1277,0.996863
1278,1.00227
1279,0.999403
1280,1.00414
1281,1.00276
1282,0.993742
1283,1.00038
1284,0.999893
1285,0.999597
1286,0.994247
1287,1.00133
1288,1.00583
1289,0.998334
1290,0.998875
1291,1.00349
1292,1.00066
1293,0.998063
1294,0.996481
1295,1.002
1296,0.998038
1297,0.995782
1298,1.0019
1299,0.998925
1300,1.00296
1301,1.00059
1302,1.00078
1303,0.999466
1304,0.999672
1305,1.00132
1306,1.00022
1307,1.00297
1308,0.995329
1309,1.00304
1310,0.999346
1311,1.0006
1312,0.996022
1313,1.0053
1314,0.998829
1315,1.00081
1316,1.0005
1317,0.997805
1318,1.00049
1319,1.00924
1320,1.0002
1321,1.00252
1322,1.00135
1323,0.997087
1324,1.00176
1325,0.999411
1326,1.0009
1327,0.995631
1328,1.00135
1329,0.999267
1330,0.998094
1331,1.00093
1332,0.999504
1333,0.998398
1334,0.99955
1335,1.00385
1336,0.997948
1337,0.997355
1338,1.0012
1339,1.0027
1340,0.996429
1341,1.00262
1342,0.999089
1343,0.997594
1344,1.00116
1345,1.0048
1346,1.00207
1347,1.00305
1348,0.997641
1349,1.00336
1350,0.999157
1351,0.998897
1352,0.998421
1353,0.995749
1354,1.00443
1355,0.99144
1356,1.00495
1357,1.00474
1358,1.00127
1359,0.996882
1360,1.00265
1361,1.00015
1362,0.996671
1363,0.998224
1364,1.00204
1365,0.992893
1366,1.00703
1367,1.00115
1368,0.99712
1369,1.006
1370,0.997456
1371,1.0004
1372,1.00056
1373,0.998478
1374,1.00178
1375,0.997544
1376,0.996827
1377,1.00381
1378,1.00254
1379,1.00144
1380,0.996083
1381,1.00012
1382,0.995837
1383,1.00023
1384,1.00173
1385,1.00036
1386,0.997177
1387,1.00085
1388,1.00125
1389,1.00669
1390,0.999868
1391,1.00216
1392,1.00084
1393,1.00076
1394,1.00278
1395,0.999691
1396,1.00441
1397,0.999461
1398,0.997332
1399,0.996714
1400,1.00469
1401,1.00755
1402,0.995808
1403,0.998209
1404,1.00365
1405,1.00206
1406,1.00149
1407,1.00154
1408,0.998152
1409,0.999642
1410,0.999918
1411,0.988583
1412,1.00307
1413,1.0032
1414,0.996563
1415,0.998252
1416,0.998412
1417,1.00548
1418,0.996454
1419,1.00243
1420,0.998409
1421,1.00672
1422,0.996671
1423,0.998367
1424,1.00009
1425,1.00383
1426,0.999822
1427,1.00153
1428,0.99971
1429,0.99946
1430,0.995535
1431,0.999756
1432,0.992265
1433,0.999773
1434,0.999338
1435,0.999585
1436,1.00719
1437,0.995243
1438,1.00206
1439,0.999071
1440,0.999935
1441,1.00491
1442,1.00051
1443,1.00417
1444,0.999924
1445,1.00125
1446,1.00363
1447,1.00007
1448,0.994889
1449,1.00095
1450,0.996127
1451,1.00619
1452,1.00428
1453,1.00154
1454,0.99901
1455,0.999872
1456,1.00102
1457,1.00338
1458,0.99958
1459,1.00821
1460,1.00156
1461,0.995941
1462,1.00284
1463,1.00236
1464,1.00621
1465,0.999105
1466,1.00409
1467,0.998789
1468,1.00036
1469,1.00256
1470,1.00041
1471,1.00373
1472,0.999656
1473,1.00308
1474,0.993305
1475,0.997885
1476,0.998176
1477,0.993806
1478,1.00377
1479,1.00092
1480,0.993323
1481,0.999634
1482,0.998235
1483,1.00248
1484,1.00038
1485,0.998234
1486,0.998394
1487,0.997243
1488,0.999384
1489,1.00136
1490,1.00199
1491,0.999123
1492,1.00174
1493,1.00233
1494,1.00093
1495,1.00088
1496,0.999122
1497,1.00145
1498,1.00075
1499,0.999591
1500,0.998305
1501,1.00133
1502,1.00021
1503,0.999064
1504,0.996945
1505,1.00226
1506,0.99959
1507,1.00282
1508,0.998551
1509,1.00865
1510,1.0013
1511,1.00012
1512,0.995153
1513,1.00669
1514,0.997777
1515,1.0023
1516,1.00127
1517,1.00222
1518,0.997746
1519,0.999629
1520,1.00418
1521,1.00149
1522,1.00427
1523,1.00051
1524,1.00082
1525,0.99581
1526,0.996439
1527,1.00154
1528,1.0051
1529,1.00233
1530,1.00675
1531,0.999678
1532,1.00008
1533,0.999949
1534,0.995912
1535,1.00115
1536,0.990884
1537,0.997432
1538,0.99146
1539,0.995819
1540,0.995948
1541,1.00392
1542,1.00154
1543,1.00315
1544,1.00117
1545,1.00223
1546,0.995294
1547,1.00325
1548,0.999891
1549,0.993248
1550,1.00265
1551,1.00069
1552,1.00058
1553,0.997701
1554,1.00245
1555,0.998896
1556,0.999902
1557,1.00699
1558,1.00412
1559,0.996552
1560,0.996845
1561,0.996258
1562,0.998961
1563,0.998605
1564,0.997379
1565,0.994873
1566,1.00296
1567,0.999495
1568,0.997376
1569,1.00054
1570,1.00276
1571,0.995743
1572,0.999774
1573,0.995553
1574,1.00114
1575,1.00379
1576,1.0001
1577,1.0041
1578,0.998861
1579,1.00069
1580,1.00082
1581,1.00159
1582,1.00058
1583,0.998308
1584,1.00461
1585,1.00754
1586,0.99518
1587,0.998848
1588,0.995976
1589,0.997879
1590,1.00565
1591,0.996397
1592,0.997898
1593,1.00414
1594,1.00226
1595,1.00343
1596,0.996989
1597,0.997815
1598,0.997316
1599,1.00038
1600,0.997914
1601,0.997377
1602,1.0013
1603,0.99303
1604,0.996274
1605,1.00237
1606,1.00752
1607,0.997356
1608,0.999223
1609,1.00581
1610,1.00136
1611,1.00462
1612,0.999865
1613,1.00352
1614,1.00431
1615,1.00186
1616,1.00286
1617,1.00038
1618,0.999931
1619,0.996515
1620,1.00209
1621,1.00491
1622,1.00019
1623,1.00024
1624,0.996216
1625,0.994514
1626,0.993723
1627,0.999444
1628,0.998001
1629,0.992165
1630,1.00133
1631,0.997226
1632,1.00009
1633,1.002
1634,1.00161
1635,0.996657
1636,1.00311
1637,1.0048
1638,1.00405
1639,1.00431
1640,1.00336
1641,1.00027
1642,0.99923
1643,0.999476
1644,0.998415
1645,1.0013
1646,1.00116
1647,0.997382
1648,0.998348
1649,0.995878
1650,0.997726
1651,0.999266
1652,1.01038
1653,1.00234
1654,1.00488
1655,0.998711
1656,1.00129
1657,0.996581
1658,1.00239
1659,0.995881
1660,0.999317
1661,0.998006
1662,1.00087
1663,0.997101
1664,1.00479
1665,0.997333
1666,1.00425
1667,1.00247
1668,0.998927
1669,1.00232
1670,0.998131
1671,0.998256
1672,0.997654
1673,1.00053
1674,1.00099
1675,1.00237
1676,0.999032
1677,0.998039
1678,0.995392
1679,0.992436
1680,0.99551
1681,1.0012
1682,1.00234
1683,0.993637
1684,1.00077
1685,1.00353
1686,1.00098
1687,0.993687
1688,0.995704
1689,0.999316
1690,1.00189
1691,0.996294
1692,1.00479
1693,0.993617
1694,1.00367
1695,1.0012
1696,1.0015
1697,0.998011
1698,0.997209
1699,1.00166
1700,0.999332
1701,1.00166
1702,0.996388
1703,1.00475
1704,1.00366
1705,1.00585
1706,1.00147
1707,1.00138
1708,0.999216
1709,0.99842
1710,1.00182
1711,1.00181
1712,0.999791
1713,1.00312
1714,0.999552
1715,1.00718
1716,0.998217
1717,1.00137
1718,1.00111
1719,0.996695
1720,0.999657
1721,1.0092
1722,0.999896
1723,0.997948
1724,1.00307
1725,0.996802
1726,0.997359
1727,1.00366
1728,1.00395
1729,0.994265
1730,1.00643
1731,1.00115
1732,1.00168
1733,1.00103
1734,1.00239
1735,1.00149
1736,0.99667
1737,1.0009
1738,1.00218
1739,1.00307
1740,1.00226
1741,0.99806
1742,1.0015
1743,1.00134
1744,1.00369
1745,1.00757
1746,0.999323
1747,1.0026
1748,1.00172
1749,1.00282
1750,0.998482
1751,0.998491
1752,0.999169
1753,1.00844
1754,1.00239
1755,0.996532
1756,0.995504
1757,0.999792
1758,1.00564
1759,0.99776
1760,1.00503
1761,1.00048
1762,1.0031
1763,1.005
1764,1.00424
1765,0.998033
1766,0.997135
1767,1.0013
1768,1.00696
1769,1.00247
1770,1.00044
1771,1.0015
1772,1.00257
1773,0.997831
1774,1.00363
1775,1.00353
1776,0.996329
1777,0.999324
1778,0.995332
1779,1.00623
1780,0.998559
1781,0.99727
1782,1.00027
1783,1.00681
1784,1.00405
1785,1.00723
1786,0.996094
1787,0.995597
1788,1.00051
1789,0.998556
1790,1.00081
1791,0.999977
1792,1.0029
1793,0.999285
1794,0.999344
1795,0.997916
1796,0.998154
1797,1.00547
1798,1.00378
1799,0.996865
1800,1.00362
1801,1.00117
1802,1.0044
1803,1.00285
1804,1.00008
1805,1.00792
1806,1.00242
1807,0.989951
1808,1.00346
1809,1.00283
1810,0.998092
1811,1.00068
1812,1.00191
1813,0.999294
1814,0.997857
1815,1.00222
1816,0.999266
1817,0.994594
1818,1.0017
1819,1.00449
1820,0.997717
1821,1.00313
1822,1.00116
1823,0.998276
1824,1.00264
1825,0.995546
1826,0.99871
1827,1.00022
1828,0.994932
1829,0.99437
1830,0.99887
1831,1.00235
1832,0.995258
1833,0.994498
1834,0.999815
1835,0.99997
1836,0.994879
1837,0.99657
1838,0.994619
1839,1.00252
1840,1.00046
1841,0.999712
1842,1.00202
1843,1.00533
1844,0.998234
1845,1.00153
1846,1.00244
1847,0.998935
1848,1.00237
1849,0.99578
1850,1.00234
1851,1.00084
1852,1.00031
1853,0.999163
1854,1.00129
1855,1.00465
1856,0.996503
1857,1.00162
1858,1.00517
1859,1.00058
1860,0.994569
1861,0.998693
1862,1.00045
1863,0.996485
1864,0.999339
1865,1.00666
1866,1.00472
1867,0.999977
1868,1.00027
1869,1.00104
1870,1.00273
1871,1.00079
1872,1.00347
1873,0.99604
1874,1.00069
