MDTU,min_min,min_max,max_min,max_max5
112,-0.0947794,-0.0100842,0.0208508,0.109482
113,-0.0947794,-0.0100842,0.0208508,0.109482
114,-0.112482,-0.00411913,0.0257585,0.0951763
115,-0.110327,-0.0185416,0.0303542,0.090311
116,-0.0862754,-0.0196607,0.0279575,0.101915
117,-0.0862754,-0.0196607,0.0279575,0.101915
118,-0.100782,-0.0231427,0.0344603,0.0891303
119,-0.109906,-0.0198293,0.0310715,0.0946036
120,-0.106566,-0.0207019,0.034588,0.100711
121,-0.106566,-0.0207019,0.034588,0.100711
122,-0.0960203,-0.0100049,0.036487,0.104296
123,-0.108606,-0.0214996,0.025743,0.100014
124,-0.108606,-0.0214996,0.025743,0.100014
125,-0.108606,-0.0214996,0.025743,0.100014
126,-0.108606,-0.0214996,0.025743,0.100014
127,-0.0937901,-0.0319528,0.0302473,0.093241
128,-0.100735,-0.00780442,0.0384119,0.106532
129,-0.100735,-0.00780442,0.0384119,0.106532
130,-0.100735,-0.00780442,0.0384119,0.106532
131,-0.0919631,-0.0211881,0.0433002,0.0906332
132,-0.105245,-0.00478351,0.0245811,0.106122
133,-0.0863506,-0.0108786,0.0369693,0.102701
134,-0.0863506,-0.0108786,0.0369693,0.102701
135,-0.0900839,-0.00721533,0.0247393,0.108622
136,-0.096258,-0.0132753,0.0284381,0.108179
137,-0.101311,-0.0148262,0.0380009,0.0989702
138,-0.0839678,-0.0215923,0.048061,0.0799285
139,-0.0781905,-0.0239968,0.0378003,0.0944915
140,-0.0930521,-0.0202587,0.0387378,0.0906423
141,-0.0930521,-0.0202587,0.0387378,0.0906423
142,-0.0976705,-0.0146465,0.0359299,0.0928428
143,-0.108078,-0.0154293,0.028615,0.105616
144,-0.0936564,-0.0253908,0.0363953,0.0986511
145,-0.0929763,-0.0253763,0.0306506,0.0994005
146,-0.112859,-0.0208609,0.0308131,0.097221
147,-0.0996268,-0.0260817,0.0388092,0.0908784
148,-0.0996268,-0.0260817,0.0388092,0.0908784
149,-0.0996268,-0.0260817,0.0388092,0.0908784
150,-0.0996268,-0.0260817,0.0388092,0.0908784
151,-0.0996268,-0.0260817,0.0388092,0.0908784
152,-0.0953831,-0.0175238,0.0324228,0.0976414
153,-0.103855,-0.018643,0.0267812,0.103105
154,-0.103855,-0.018643,0.0267812,0.103105
155,-0.0919289,-0.0117545,0.0260442,0.10413
156,-0.092141,-0.0163442,0.0375846,0.111337
157,-0.0877157,-0.0138096,0.0389797,0.0999139
158,-0.0780374,-0.0146711,0.0422256,0.106581
159,-0.0965905,-0.0126522,0.0361245,0.103251
160,-0.0903968,-0.0168051,0.0433078,0.102572
161,-0.0826515,-0.0111393,0.0439332,0.104573
162,-0.0779594,-0.0177389,0.0545797,0.104776
163,-0.07962,-0.0115211,0.0434647,0.112037
164,-0.0715561,-0.0163828,0.0457604,0.0986615
165,-0.0777824,-0.0119153,0.0386332,0.110806
166,-0.0777824,-0.0119153,0.0386332,0.110806
167,-0.0777824,-0.0119153,0.0386332,0.110806
168,-0.102084,-0.00265055,0.0249995,0.112547
169,-0.102084,-0.00265055,0.0249995,0.112547
170,-0.110403,-0.0113465,0.0337804,0.102581
171,-0.107401,-0.00349943,0.0295861,0.103369
172,-0.0999158,-0.00399829,0.0252214,0.100055
173,-0.0999158,-0.00399829,0.0252214,0.100055
174,-0.127484,-0.0200689,0.0124704,0.0932282
175,-0.123946,-0.0106126,0.0262069,0.097659
176,-0.101813,-0.00975948,0.0281063,0.106662
177,-0.0866697,-0.0242819,0.0271845,0.0977353
178,-0.115745,-0.0103663,0.0181901,0.110724
179,-0.112412,-0.0150787,0.0223056,0.101388
180,-0.100726,-0.0187551,0.037587,0.0962899
181,-0.0728126,-0.0225629,0.0458999,0.0908988
182,-0.078574,-0.025164,0.0411837,0.0935752
183,-0.0992296,-0.0342739,0.0376395,0.0854575
184,-0.0992296,-0.0342739,0.0376395,0.0854575
185,-0.107136,-0.0282812,0.0407351,0.0880253
186,-0.103029,-0.026598,0.0432602,0.0944044
187,-0.103029,-0.026598,0.0432602,0.0944044
188,-0.0907978,-0.0228967,0.0492064,0.089606
189,-0.095411,-0.0192071,0.0392442,0.117982
190,-0.095411,-0.0192071,0.0392442,0.117982
191,-0.0883094,-0.0113431,0.0267081,0.109244
192,-0.0969436,0.0012922,0.0374846,0.0990737
193,-0.079166,-0.0437834,0.0464422,0.0955132
194,-0.101278,-0.00894015,0.0357882,0.104438
195,-0.105365,-0.0230741,0.0361406,0.0974314
196,-0.114639,-0.0112224,0.0268935,0.117056
197,-0.0962298,-0.0173521,0.0242097,0.100782
198,-0.108629,0.00322767,0.0221727,0.10982
199,-0.090722,-0.0183997,0.0379519,0.101068
200,-0.0986435,-0.0194485,0.0359319,0.0910386
201,-0.106991,-0.0205331,0.0280458,0.0900602
202,-0.0916555,-0.0191507,0.0242505,0.113662
203,-0.103221,-0.0141621,0.0320977,0.103368
204,-0.0924137,-0.0157984,0.0399728,0.102447
205,-0.0924137,-0.0157984,0.0399728,0.102447
206,-0.0924137,-0.0157984,0.0399728,0.102447
207,-0.0896106,-0.0125271,0.0450221,0.0975883
208,-0.107065,-0.00495312,0.0212727,0.105794
209,-0.107065,-0.00495312,0.0212727,0.105794
210,-0.104709,-0.00846844,0.0246024,0.119099
211,-0.110014,-0.00577263,0.0234211,0.111071
212,-0.105148,-0.0082315,0.0266408,0.103602
213,-0.101223,-0.00347994,0.0233314,0.105627
214,-0.101223,-0.00347994,0.0233314,0.105627
215,-0.101223,-0.00347994,0.0233314,0.105627
216,-0.0852949,-0.0292684,0.0498214,0.105885
217,-0.0852949,-0.0292684,0.0498214,0.105885
218,-0.0852949,-0.0292684,0.0498214,0.105885
219,-0.108795,-0.0147551,0.0317696,0.115168
220,-0.108795,-0.0147551,0.0317696,0.115168
221,-0.0892598,-0.0126869,0.0311144,0.104636
222,-0.084304,-0.0094915,0.0350968,0.105157
223,-0.084304,-0.0094915,0.0350968,0.105157
224,-0.084304,-0.0094915,0.0350968,0.105157
225,-0.107614,-0.0210525,0.036733,0.106854
226,-0.0882367,-0.0156364,0.0405881,0.0924171
227,-0.103911,-0.0144831,0.026653,0.0995656
228,-0.0957283,-0.0209976,0.0385346,0.0970226
229,-0.0833864,-0.0167597,0.0364065,0.096238
230,-0.0837139,-0.0216504,0.0360677,0.0933139
231,-0.0883889,-0.0151573,0.0285459,0.113195
232,-0.0984407,-0.0309064,0.0236653,0.101288
233,-0.108517,-0.0273483,0.0285512,0.0939752
234,-0.125687,-0.0220781,0.0305477,0.0898905
235,-0.103343,-0.0233891,0.0327717,0.0884882
236,-0.0975694,-0.010938,0.0246663,0.0973685
237,-0.0922034,-0.0181393,0.030287,0.0902743
238,-0.113068,-0.0217682,0.01769,0.0934308
239,-0.103683,-0.0181485,0.0199434,0.0851835
240,-0.0910166,-0.0256487,0.0319379,0.0963644
241,-0.103548,-0.00582794,0.0177691,0.0990098
242,-0.103548,-0.00582794,0.0177691,0.0990098
243,-0.102158,-0.0195317,0.0296488,0.0986347
244,-0.0886134,-0.0148128,0.0273707,0.0945779
245,-0.0852164,-0.0267363,0.0404204,0.0921921
246,-0.109151,-0.0127832,0.0168767,0.105835
247,-0.109151,-0.0127832,0.0168767,0.105835
248,-0.118272,-0.0227327,0.033307,0.093265
249,-0.0987439,-0.0220581,0.0508327,0.0919225
250,-0.113511,-0.0256974,0.0232703,0.100503
251,-0.113511,-0.0256975,0.0232703,0.100503
252,-0.105723,-0.0205498,0.0338934,0.0993445
253,-0.123362,-0.014793,0.0365857,0.101113
254,-0.123362,-0.014793,0.0365857,0.101113
255,-0.103897,-0.0254153,0.045584,0.11287
256,-0.103897,-0.0254153,0.045584,0.11287
257,-0.103897,-0.0254153,0.045584,0.11287
258,-0.0999559,-0.0300619,0.0301119,0.103248
259,-0.107903,-0.00342102,0.0290556,0.11086
260,-0.110535,-0.0229924,0.0260965,0.107006
261,-0.110535,-0.0229924,0.0260965,0.107006
262,-0.110535,-0.0229924,0.0260965,0.107006
263,-0.102373,-0.00726234,0.0320705,0.104583
264,-0.0725162,-0.0197751,0.0416742,0.0974026
265,-0.0725162,-0.0197751,0.0416742,0.0974026
266,-0.0898542,-0.0202958,0.0371618,0.0904543
267,-0.11845,-0.0158223,0.0266791,0.110788
268,-0.0975874,-0.0270563,0.0469893,0.102463
269,-0.0998453,-0.0339935,0.0189444,0.110923
270,-0.0998453,-0.0339935,0.0189444,0.110923
271,-0.106985,-0.0106642,0.0301679,0.112863
272,-0.106985,-0.0106642,0.0301679,0.112863
273,-0.106985,-0.0106642,0.0301679,0.112863
274,-0.0891004,-0.0149792,0.0412773,0.0949506
275,-0.0925794,0.00105585,0.028974,0.111432
276,-0.0925794,0.00105585,0.028974,0.111432
277,-0.095701,-0.0124197,0.0302016,0.0986004
278,-0.105423,-0.0100114,0.0425887,0.115694
279,-0.119037,-0.0209046,0.0321792,0.0859146
280,-0.083501,-0.0203159,0.030045,0.0940051
281,-0.083501,-0.0203159,0.030045,0.0940051
282,-0.083501,-0.0203159,0.030045,0.0940051
283,-0.10089,-0.0323021,0.0187201,0.086489
284,-0.10952,-0.0352489,0.0261175,0.0832427
285,-0.119614,-0.0178484,0.0178085,0.0941578
286,-0.0959469,-0.0317503,0.026344,0.0908542
287,-0.0953048,-0.0237599,0.0296688,0.0961721
288,-0.0982565,-0.0286072,0.0162106,0.0999085
289,-0.0982565,-0.0286072,0.0162106,0.0999085
290,-0.106958,-0.0303809,0.0277408,0.0826287
291,-0.124124,-0.0223946,0.0354585,0.0847439
292,-0.11046,-0.0251095,0.0201199,0.0932739
293,-0.121429,-0.0278539,0.0197771,0.0937152
294,-0.109632,-0.0196463,0.028285,0.0968661
295,-0.0929805,-0.0205627,0.0342487,0.0948678
296,-0.0929805,-0.0205627,0.0342487,0.0948678
297,-0.0929805,-0.0205627,0.0342487,0.0948678
298,-0.103162,-0.0148578,0.0342093,0.10155
299,-0.103162,-0.0148578,0.0342093,0.10155
300,-0.104312,-0.00962711,0.0193492,0.122409
301,-0.0917242,-0.0140953,0.030285,0.100762
302,-0.105519,-0.0228939,0.0176585,0.0959701
303,-0.090789,-0.0222377,0.0354929,0.0997969
304,-0.102552,-0.0304504,0.0227026,0.109548
305,-0.102552,-0.0304504,0.0227026,0.109548
306,-0.0913649,-0.0221726,0.0312356,0.100208
307,-0.109315,-0.0141953,0.0277751,0.106444
308,-0.0800264,-0.0261559,0.0450438,0.0942912
309,-0.0888857,-0.0178943,0.0393948,0.100361
310,-0.0904895,-0.0258041,0.0374625,0.105826
311,-0.0937142,-0.0153425,0.0262531,0.105844
312,-0.104303,-0.0140388,0.0339822,0.0957194
313,-0.104303,-0.0140388,0.0339822,0.0957194
314,-0.0992462,-0.0185205,0.0343324,0.103506
315,-0.0992462,-0.0185205,0.0343324,0.103506
316,-0.10635,-0.0215313,0.0401151,0.103713
317,-0.109803,-0.0070714,0.0227848,0.104107
318,-0.0894565,-0.0158985,0.0376249,0.104591
319,-0.0894565,-0.0158985,0.0376249,0.104591
320,-0.124142,-0.0093669,0.028527,0.114613
321,-0.102441,-0.0142686,0.0336901,0.102019
322,-0.104198,-0.00102416,0.0243917,0.111617
323,-0.104198,-0.00102416,0.0243917,0.111617
324,-0.104198,-0.00102416,0.0243917,0.111617
325,-0.0947316,-0.0234069,0.0450528,0.0913781
326,-0.121444,0.00080589,0.0256743,0.113755
327,-0.121444,0.00080589,0.0256743,0.113755
328,-0.121444,0.00080589,0.0256743,0.113755
329,-0.0961323,-0.00370024,0.0423091,0.0991395
330,-0.0884251,-0.0169284,0.0332618,0.0962983
331,-0.088774,-0.0121905,0.0351521,0.101497
332,-0.0807557,-0.026482,0.0408302,0.10875
333,-0.0994737,-0.0104663,0.0374039,0.10521
334,-0.0903192,-0.0238864,0.039408,0.0999892
335,-0.098822,-0.0173095,0.0245749,0.105224
336,-0.0964874,-0.012375,0.037254,0.098511
337,-0.10491,-0.00717941,0.0248959,0.101788
338,-0.104523,-0.0132708,0.0321885,0.103383
339,-0.0952456,-0.020462,0.0367541,0.101785
340,-0.102729,-0.0050241,0.0101692,0.111532
341,-0.105119,-0.0166493,0.02571,0.0980886
342,-0.121995,-0.000372132,0.0154077,0.112508
343,-0.121995,-0.000372132,0.0154077,0.112508
344,-0.105772,-0.0213127,0.0176802,0.100861
345,-0.124673,-0.0137397,0.00720276,0.109361
346,-0.106636,-0.0127501,0.0292963,0.0941306
347,-0.106506,-0.00956445,0.0142628,0.100487
348,-0.0957529,-0.014735,0.0241767,0.103585
349,-0.110754,-0.0239148,0.0291984,0.0921525
350,-0.116776,-0.00411297,0.0112644,0.0980572
351,-0.11192,-0.0224425,0.0310259,0.0884327
352,-0.106901,-0.0116696,0.0274359,0.0977393
353,-0.106901,-0.0116696,0.0274359,0.0977393
354,-0.0976244,-0.0145426,0.0250795,0.110887
355,-0.0976244,-0.0145426,0.0250795,0.110887
356,-0.102773,-0.0235449,0.0345688,0.112838
357,-0.120051,-0.0144159,0.0148462,0.0995443
358,-0.120051,-0.0144159,0.0148462,0.0995443
359,-0.120051,-0.0144159,0.0148462,0.0995443
360,-0.125346,-0.028432,0.021405,0.087275
361,-0.112042,-0.0138333,0.0258464,0.102621
362,-0.112042,-0.0138333,0.0258464,0.102621
363,-0.115667,-0.0205743,0.0348448,0.0853308
364,-0.0889234,-0.0375148,0.0343004,0.0936252
365,-0.106435,-0.0182555,0.0338467,0.091137
366,-0.0963056,-0.0323409,0.039374,0.0995547
367,-0.119481,-0.0198533,0.0240815,0.0898672
368,-0.103423,-0.010018,0.0254509,0.103518
369,-0.112731,-0.0149866,0.0312018,0.100907
370,-0.112712,-0.0207961,0.0321459,0.100328
371,-0.113237,-0.0165809,0.0404451,0.104444
372,-0.113237,-0.0165809,0.0404451,0.104444
373,-0.107102,-0.0115575,0.0259998,0.10373
374,-0.0992423,-0.010521,0.0313109,0.100312
375,-0.0965901,-0.0114345,0.0353203,0.0933244
376,-0.116072,-0.0110113,0.031896,0.0990733
377,-0.0991728,-0.00892637,0.0269782,0.105302
378,-0.0991728,-0.00892637,0.0269782,0.105302
379,-0.104392,-0.0152829,0.027437,0.105507
380,-0.109988,-0.0234277,0.0206264,0.105401
381,-0.109988,-0.0234277,0.0206264,0.105401
382,-0.108697,-0.0284641,0.0167181,0.095453
383,-0.110565,-0.010919,0.0161797,0.0997153
384,-0.110565,-0.010919,0.0161797,0.0997153
385,-0.1167,-0.020176,0.0199138,0.103472
386,-0.108925,-0.00866801,0.021819,0.104412
387,-0.108925,-0.00866801,0.021819,0.104412
388,-0.087929,-0.0173851,0.0351297,0.103165
389,-0.10355,-0.0237361,0.0287901,0.0919468
390,-0.100579,-0.0147879,0.0274673,0.101857
391,-0.103572,-0.0289026,0.0375085,0.0938515
392,-0.103572,-0.0289026,0.0375085,0.0938515
393,-0.0810754,-0.0314248,0.0438152,0.0855655
394,-0.0810754,-0.0314248,0.0438152,0.0855655
395,-0.0806384,-0.0188816,0.0356734,0.0977324
396,-0.0962567,-0.0337287,0.0551124,0.0921691
397,-0.0797856,-0.0353638,0.0485017,0.0926568
398,-0.0797856,-0.0353638,0.0485017,0.0926568
399,-0.0797856,-0.0353638,0.0485017,0.0926568
400,-0.0875725,-0.0300243,0.041614,0.0868199
401,-0.102832,-0.018287,0.0382125,0.0956738
402,-0.0774031,-0.0184571,0.0522343,0.100247
403,-0.113423,-0.0129442,0.0217238,0.124023
404,-0.0984017,-0.0206757,0.0548295,0.0907755
405,-0.0961811,0.00124526,0.0305611,0.11301
406,-0.0961811,0.00124526,0.0305611,0.11301
407,-0.098407,-0.0190878,0.0497418,0.0983589
408,-0.115444,-0.00504258,0.0219679,0.11959
409,-0.0899608,-0.0130204,0.0395642,0.0945203
410,-0.0899608,-0.0130204,0.0395642,0.0945203
411,-0.0972962,-0.00250632,0.029492,0.10449
412,-0.0949228,-0.0111339,0.027817,0.0990221
413,-0.0954128,-0.0199085,0.0314879,0.0898681
414,-0.105177,-0.0104853,0.0317979,0.104352
415,-0.100073,-0.0169247,0.0348171,0.0983288
416,-0.100073,-0.0169247,0.0348171,0.0983288
417,-0.100073,-0.0169247,0.0348171,0.0983288
418,-0.117036,-0.0187098,0.031727,0.0973002
419,-0.117036,-0.0187098,0.031727,0.0973002
420,-0.117036,-0.0187098,0.031727,0.0973002
421,-0.117036,-0.0187098,0.031727,0.0973002
422,-0.117036,-0.0187098,0.031727,0.0973002
423,-0.107969,-0.0281757,0.0306491,0.0971838
424,-0.107287,-0.014463,0.0200515,0.0991156
425,-0.107287,-0.014463,0.0200515,0.0991156
426,-0.108551,-0.00350767,0.0174522,0.101261
427,-0.108551,-0.00350767,0.0174522,0.101261
428,-0.100663,-0.0181074,0.0229957,0.101663
429,-0.100663,-0.0181074,0.0229957,0.101663
430,-0.100663,-0.0181074,0.0229957,0.101663
431,-0.113037,-0.00668336,0.0225072,0.112007
432,-0.0838871,-0.00839346,0.0388467,0.107432
433,-0.0838871,-0.00839346,0.0388467,0.107432
434,-0.109631,-0.00865462,0.0214529,0.114168
435,-0.0974391,-0.011383,0.0317635,0.10396
436,-0.113888,-0.00364057,0.00394317,0.115819
437,-0.09408,-0.0276814,0.0292027,0.103425
438,-0.09408,-0.0276814,0.0292027,0.103425
439,-0.0894203,-0.0210596,0.0284064,0.110868
440,-0.0894203,-0.0210596,0.0284064,0.110868
441,-0.0787356,-0.0146571,0.0457054,0.0970124
442,-0.101791,-0.00669259,0.019106,0.11219
443,-0.109002,-0.019183,0.0300746,0.0997431
444,-0.105824,-0.0194398,0.0267364,0.101832
445,-0.105268,-0.016569,0.0302602,0.100455
446,-0.105612,-0.0234342,0.0270585,0.10572
447,-0.0988375,-0.0299674,0.0265914,0.0976927
448,-0.0988375,-0.0299674,0.0265914,0.0976927
449,-0.0988375,-0.0299674,0.0265914,0.0976927
450,-0.116302,-0.0129053,0.0125562,0.0979085
451,-0.100274,-0.0315486,0.021368,0.0862277
452,-0.119626,-0.0285655,0.0251865,0.0949448
453,-0.105171,-0.0399412,0.0288149,0.0833134
454,-0.0935896,-0.0563697,0.0275053,0.0893975
455,-0.123245,-0.0151622,0.0293628,0.0974345
456,-0.106541,-0.0271246,0.0241971,0.0958516
457,-0.107799,-0.034071,0.0332192,0.0882555
458,-0.10044,-0.0282161,0.0211372,0.0949232
459,-0.110311,-0.017402,0.0143747,0.104317
460,-0.113517,-0.00856204,0.0140412,0.103588
461,-0.102763,-0.0105523,0.0277328,0.103145
462,-0.112825,-0.0196281,0.0158734,0.0970043
463,-0.112825,-0.0196281,0.0158734,0.0970043
464,-0.100807,-0.0172616,0.0229859,0.105934
465,-0.100807,-0.0172616,0.0229859,0.105934
466,-0.122245,-0.0125224,0.0121876,0.101543
467,-0.122245,-0.0125224,0.0121876,0.101543
468,-0.106668,-0.0316563,0.00877538,0.0987491
469,-0.106668,-0.0316563,0.00877538,0.0987491
470,-0.110522,-0.0161285,0.015366,0.0945607
471,-0.128279,-0.0106186,0.0159026,0.0996556
472,-0.110621,-0.013573,0.013682,0.0938259
473,-0.128889,-0.0161897,0.00885844,0.098603
474,-0.128732,-0.0239247,0.00319779,0.0919293
475,-0.122858,-0.0314894,0.0128676,0.0799296
476,-0.122858,-0.0314894,0.0128676,0.0799296
477,-0.122858,-0.0314894,0.0128676,0.0799296
478,-0.11548,-0.0226114,0.0198994,0.0922918
479,-0.103483,-0.0191201,0.0239775,0.0863176
480,-0.0889391,-0.0188474,0.0310256,0.097346
481,-0.0830494,-0.0266269,0.0468754,0.0877162
482,-0.0830494,-0.0266269,0.0468754,0.0877162
483,-0.0879701,-0.0143858,0.0352253,0.0926235
484,-0.0879701,-0.0143858,0.0352253,0.0926235
485,-0.0879701,-0.0143858,0.0352253,0.0926235
486,-0.0904888,-0.0100159,0.0302644,0.10385
487,-0.0992452,-0.0111764,0.0414058,0.102026
488,-0.0992452,-0.0111764,0.0414058,0.102026
489,-0.0992452,-0.0111764,0.0414058,0.102026
490,-0.11452,-0.0129669,0.011701,0.105431
491,-0.11452,-0.0129669,0.011701,0.105431
492,-0.11452,-0.0129669,0.011701,0.105431
493,-0.109463,-0.0195028,0.0153495,0.0964745
494,-0.102676,-0.0227934,0.0189242,0.0980048
495,-0.102676,-0.0227934,0.0189242,0.0980048
496,-0.114433,-0.0140986,0.0132177,0.0987251
497,-0.0964059,-0.0258383,0.039148,0.0859981
498,-0.0964059,-0.0258383,0.039148,0.0859981
499,-0.0984494,-0.0177043,0.035342,0.0940113
500,-0.0969887,-0.0258152,0.0265329,0.105746
501,-0.0901306,-0.0144764,0.0259067,0.0991389
502,-0.109142,-0.0178516,0.0328394,0.107694
503,-0.122187,-0.000373371,0.0220952,0.110045
504,-0.107612,-0.0247756,0.0242785,0.102246
505,-0.0959116,-0.0260981,0.0333033,0.100883
506,-0.09409,-0.0107905,0.0228908,0.107057
507,-0.103033,-0.00745055,0.0161246,0.104749
508,-0.103033,-0.00745055,0.0161246,0.104749
509,-0.103033,-0.00745055,0.0161246,0.104749
510,-0.103048,-0.0159688,0.0399463,0.0921388
511,-0.103048,-0.0159688,0.0399463,0.0921388
512,-0.103048,-0.0159688,0.0399463,0.0921388
513,-0.103048,-0.0159688,0.0399463,0.0921388
514,-0.108777,-0.000435511,0.0196077,0.112397
515,-0.108777,-0.000435511,0.0196077,0.112397
516,-0.108777,-0.000435511,0.0196077,0.112397
517,-0.0995517,0.00199491,0.043597,0.108053
518,-0.0995517,0.00199491,0.043597,0.108053
519,-0.107912,-0.00285063,0.0321691,0.111285
520,-0.096941,-0.0112097,0.0275505,0.100322
521,-0.096941,-0.0112097,0.0275505,0.100322
522,-0.096941,-0.0112097,0.0275505,0.100322
523,-0.0916927,-0.0165947,0.0383237,0.10999
524,-0.0972451,-0.00248126,0.0218493,0.100508
525,-0.108051,-0.0100184,0.0273286,0.0969924
