t,cg_iters
2498,8299
2499,8358
2500,8292
2501,8248
2502,8194
2503,8177
2504,8139
2505,8341
2506,8256
2507,8246
2508,8346
2509,8167
2510,7935
2511,8086
2512,8055
2513,8151
2514,8265
2515,8073
2516,8077
2517,8036
2518,8328
2519,8147
2520,8418
2521,8156
2522,8152
2523,8026
2524,8064
2525,7927
2526,7815
2527,7952
2528,8038
2529,8126
2530,8093
2531,8304
2532,8344
2533,8567
2534,7994
2535,8000
2536,8004
2537,8089
2538,8225
2539,8278
2540,8334
2541,7960
2542,8268
2543,8345
2544,8123
2545,7951
2546,8059
2547,8170
2548,8071
2549,8127
2550,8232
2551,8132
2552,7973
2553,7974
2554,7994
2555,7976
2556,8109
2557,8106
2558,8378
2559,8193
2560,8095
2561,8261
2562,8329
2563,8268
2564,8311
2565,8057
2566,7957
2567,8161
2568,8106
2569,7870
2570,8148
2571,8053
2572,8191
2573,8171
2574,8345
2575,8302
2576,8351
2577,8187
2578,8103
2579,8470
2580,8264
2581,8331
2582,8282
2583,8238
2584,8271
2585,8383
2586,8079
2587,8232
2588,8055
2589,8186
2590,8141
2591,8145
2592,8159
2593,8210
2594,8477
2595,8156
2596,8287
2597,8048
2598,8298
2599,8131
2600,8149
2601,8083
2602,8099
2603,7864
2604,8126
2605,8308
2606,8168
2607,8067
2608,8033
2609,7851
2610,7904
2611,7840
2612,7889
2613,8183
2614,8186
2615,8205
2616,8194
2617,8321
2618,8186
2619,8412
2620,8136
2621,8224
2622,8172
2623,8065
2624,8001
2625,7967
2626,7994
2627,8081
2628,8150
2629,8020
2630,7965
2631,8047
2632,8017
2633,8058
2634,8237
2635,8283
2636,8322
2637,8227
2638,8224
2639,8159
2640,8246
2641,8079
2642,8114
2643,8278
2644,8170
2645,7988
2646,8149
2647,8037
2648,8035
2649,8221
2650,8354
2651,8360
2652,8197
2653,8102
2654,8053
2655,8024
2656,8063
2657,8040
2658,8000
2659,8080
2660,7822
2661,7993
2662,8323
2663,8143
2664,8222
2665,8271
2666,8289
2667,8255
2668,8052
2669,8470
2670,8035
2671,8237
2672,8431
2673,8084
2674,7954
2675,8148
2676,8075
2677,7963
2678,8264
2679,8274
2680,8195
2681,8009
2682,8296
2683,8068
2684,7941
2685,7946
2686,7871
2687,7684
2688,7820
2689,7975
2690,7845
2691,8139
2692,8140
2693,7701
2694,7789
2695,7713
2696,7630
2697,7644
2698,7658
2699,7778
2700,7963
2701,7707
2702,7828
2703,7885
2704,7939
2705,7735
2706,7988
2707,7681
2708,7991
2709,8015
2710,7769
2711,8050
2712,8191
2713,8085
2714,8038
2715,8045
2716,8162
2717,8302
2718,8151
2719,8128
2720,8038
2721,8042
2722,8060
2723,7998
2724,8050
2725,8029
2726,7919
2727,8146
2728,8229
2729,8142
2730,8144
2731,8070
2732,7977
2733,7956
2734,8055
2735,8041
2736,8236
2737,8176
2738,8480
2739,8134
2740,8062
2741,8064
2742,8049
2743,8020
2744,8147
2745,8106
2746,8376
2747,8684
2748,8271
2749,8323
2750,8237
2751,8261
2752,8045
2753,7782
2754,8011
2755,8250
2756,8287
2757,8122
2758,8221
2759,8090
2760,8262
2761,8423
2762,8261
2763,8371
2764,8309
2765,8271
2766,8119
2767,8255
2768,7999
2769,8093
2770,8122
2771,8313
2772,8382
2773,8348
2774,8072
2775,8287
2776,8117
2777,8279
2778,8119
2779,8055
2780,8028
2781,7961
2782,8140
2783,7910
2784,7868
2785,7906
2786,7906
2787,8141
2788,8357
2789,8213
2790,8199
2791,8083
2792,8087
2793,8088
2794,8316
2795,8205
2796,8087
2797,8043
2798,7998
2799,7945
2800,8305
2801,8304
2802,8186
2803,7953
2804,8190
2805,8076
2806,8009
2807,8273
2808,8129
2809,8031
2810,7944
2811,7970
2812,8142
2813,8144
2814,7873
2815,8157
2816,8155
2817,7937
2818,8156
2819,8002
2820,8112
2821,8262
2822,8031
2823,8019
2824,7999
2825,8113
2826,8100
2827,8177
2828,8100
2829,8231
2830,8033
2831,8289
2832,8334
2833,8357
2834,8122
2835,8050
2836,8187
2837,8050
2838,8122
2839,8357
2840,8150
2841,8087
2842,8005
2843,8208
2844,8128
2845,8400
2846,8281
2847,8140
2848,8513
2849,8360
2850,8312
2851,8154
2852,8347
2853,8147
2854,8148
2855,8318
2856,8392
2857,8247
2858,8217
2859,8243
2860,8350
2861,8043
2862,7964
2863,7786
2864,7833
2865,8148
2866,7976
2867,8055
2868,8004
2869,7963
2870,8147
2871,8075
2872,7980
2873,8035
2874,7984
2875,7968
2876,7949
2877,8092
2878,8187
2879,8074
2880,8062
2881,8183
2882,8271
2883,8243
2884,8005
2885,8112
2886,8167
2887,7859
2888,8089
2889,8329
2890,8022
2891,8400
2892,8230
2893,8107
2894,8021
2895,8137
2896,7984
2897,8407
2898,8296
2899,8110
2900,8166
2901,8031
2902,8291
2903,8088
2904,8375
2905,8356
2906,8068
2907,8145
2908,8243
2909,8247
2910,8278
2911,8059
2912,8286
2913,8078
2914,8151
2915,8200
2916,8237
2917,8016
2918,8282
2919,8189
2920,8003
2921,8165
2922,8185
2923,8088
2924,8020
2925,7993
2926,8115
2927,8134
2928,8160
2929,8181
2930,8274
2931,8171
2932,8130
2933,8009
2934,8162
2935,7804
2936,7943
2937,8012
2938,8107
2939,8091
2940,8256
2941,8178
2942,8157
2943,8359
2944,8183
2945,8258
2946,8139
2947,8000
2948,8157
2949,8171
2950,8323
2951,8040
2952,7988
2953,8066
2954,8360
2955,8092
2956,7930
2957,8140
2958,8477
2959,8274
2960,7975
2961,8234
2962,7994
2963,8222
2964,8140
2965,8098
2966,8302
2967,8051
2968,8268
2969,8274
2970,8144
2971,8220
2972,7852
2973,7810
2974,8114
2975,8128
2976,8138
2977,8630
2978,8370
2979,8340
2980,8332
2981,8335
2982,8202
2983,8116
2984,7993
2985,8306
2986,8057
2987,8059
2988,7904
2989,8453
2990,8298
2991,8428
2992,7973
2993,7976
2994,7921
2995,8196
2996,8122
2997,8059
2998,7986
2999,8062
3000,7835
3001,8111
3002,8034
3003,8099
3004,8230
3005,8414
3006,8495
3007,8124
3008,8065
3009,8319
3010,8358
3011,8391
3012,8233
3013,8242
3014,8122
3015,8348
3016,8316
3017,8316
3018,8215
3019,8366
3020,8234
3021,8024
3022,8029
3023,8156
3024,8245
3025,8223
3026,8130
3027,8405
3028,8356
3029,8341
3030,8478
3031,8247
3032,8326
3033,8137
3034,8359
3035,8264
3036,8130
3037,8276
3038,8055
3039,8288
3040,8209
3041,7970
3042,8013
3043,8065
3044,7819
3045,7896
3046,7941
3047,8123
3048,8140
3049,8172
3050,7924
3051,7998
3052,8039
3053,8213
3054,8074
3055,8019
3056,8155
3057,8218
3058,8106
3059,8211
3060,7972
3061,8126
3062,8015
3063,8040
3064,8154
3065,8219
3066,8239
3067,8166
3068,7924
3069,7919
3070,7802
3071,8318
3072,8161
3073,7922
3074,7993
3075,8214
3076,8124
3077,8015
3078,8276
3079,8110
3080,7980
3081,7972
3082,7820
3083,8027
3084,7985
3085,7912
3086,8151
3087,8185
3088,8242
3089,8442
3090,8118
3091,8085
3092,7907
3093,8096
3094,8041
3095,8146
3096,8064
3097,8159
3098,7995
3099,8182
3100,8313
3101,8450
3102,8252
3103,8454
3104,8343
3105,8258
3106,8165
3107,8313
3108,8396
3109,8187
3110,7964
3111,7953
3112,7823
3113,8075
3114,8162
3115,8282
3116,8065
3117,8268
3118,8463
3119,8313
3120,8229
3121,8162
3122,8029
3123,8096
3124,8174
3125,8173
3126,8186
3127,8294
3128,7977
3129,8216
3130,8073
3131,8198
3132,8341
3133,8073
3134,8075
3135,8023
3136,7932
3137,8075
3138,8156
3139,8027
3140,8287
3141,8219
3142,7998
3143,8393
3144,8225
3145,8037
3146,8200
3147,8180
3148,7971
3149,8302
3150,8147
3151,8394
3152,8182
3153,8164
3154,8197
3155,7998
3156,8033
3157,8046
3158,8132
3159,8003
3160,7767
3161,8106
3162,8095
3163,8323
3164,8044
3165,8034
3166,8065
3167,7880
3168,7949
3169,8181
3170,8002
3171,8178
3172,8276
3173,7919
3174,8140
3175,8116
3176,8036
3177,8000
3178,8004
3179,7976
3180,7861
3181,8063
3182,8191
3183,8027
3184,8183
3185,8004
3186,8058
3187,7949
3188,8061
3189,7764
3190,7813
3191,8059
3192,7965
3193,8158
3194,7999
3195,8186
3196,8434
3197,8026
3198,8104
3199,8155
3200,8167
3201,8084
3202,8298
3203,8035
3204,7957
3205,7892
3206,7842
3207,7995
3208,8014
3209,7990
3210,8172
3211,8088
3212,8321
3213,8328
3214,8218
3215,8181
3216,8322
3217,8067
3218,8514
3219,8329
3220,8305
3221,8413
3222,8294
3223,8119
3224,7929
3225,7971
3226,8085
3227,8187
3228,8412
3229,8211
3230,8081
3231,8349
3232,8495
3233,8192
3234,8190
3235,8300
3236,8270
3237,8189
3238,8078
3239,8021
3240,8105
3241,8288
3242,8138
3243,8148
3244,8168
3245,8386
3246,8133
3247,8394
3248,8257
3249,8201
3250,8226
3251,7990
3252,8251
3253,8216
3254,8104
3255,7967
3256,8143
3257,8059
3258,8204
3259,8046
3260,8409
3261,8369
3262,7981
3263,8111
3264,8134
3265,8170
3266,8322
3267,8071
3268,8227
3269,8098
3270,8058
3271,8176
3272,8069
3273,8116
3274,7949
3275,8213
3276,8081
3277,7899
3278,8274
3279,8027
3280,8185
3281,7958
3282,7887
3283,7870
3284,8056
3285,7819
3286,8043
3287,7831
3288,7767
3289,7765
3290,7833
3291,7767
3292,8113
3293,7894
3294,8037
3295,7899
3296,7778
3297,7927
3298,7950
3299,7910
3300,7943
3301,8000
3302,8118
3303,8302
3304,8165
3305,8122
3306,8170
3307,8221
3308,8147
3309,8133
3310,8041
3311,8344
3312,8286
3313,8062
3314,7869
3315,7835
3316,7911
3317,7941
3318,8247
3319,8052
3320,8147
3321,8375
3322,8287
3323,8233
3324,8127
3325,8161
3326,8335
3327,8108
3328,8259
3329,7989
3330,8066
3331,7914
3332,8235
3333,8200
3334,8110
3335,8131
3336,7784
3337,7871
3338,7910
3339,8148
3340,7911
3341,7929
3342,7989
3343,7803
3344,7823
3345,7991
3346,7914
3347,7879
3348,7884
3349,7958
3350,7833
3351,8041
3352,8385
3353,8010
3354,7968
3355,8086
3356,8005
3357,8039
3358,8083
3359,7866
3360,8126
3361,7803
3362,8044
3363,7942
3364,7946
3365,7931
3366,7908
3367,7963
3368,7905
3369,8227
3370,7947
3371,8024
3372,8191
3373,8194
3374,7949
3375,8154
3376,8039
3377,8201
3378,8177
3379,8210
3380,8027
3381,8313
3382,8381
3383,8161
3384,8104
3385,7996
3386,7972
3387,8286
3388,8074
3389,8210
3390,8097
3391,8154
3392,8038
3393,8110
3394,8257
3395,7960
3396,7900
3397,8384
3398,8191
3399,8191
3400,8296
3401,8171
3402,8010
3403,8195
3404,8139
3405,8126
3406,8254
3407,8146
3408,8108
3409,8180
3410,8414
3411,8373
3412,8303
3413,8370
3414,8201
3415,8344
3416,8240
3417,8326
3418,8065
3419,8488
3420,7936
3421,8155
3422,8185
3423,8068
3424,8109
3425,8235
3426,8194
3427,8173
3428,8023
3429,8155
3430,8022
3431,8001
3432,7917
3433,8015
3434,8168
3435,8251
3436,8059
3437,8032
3438,8191
3439,8060
3440,8359
3441,8002
3442,8138
3443,8068
3444,8077
3445,8134
3446,8061
3447,8006
3448,8124
3449,7874
3450,8013
3451,7870
3452,7886
3453,8297
3454,8101
3455,8282
3456,8444
3457,8301
3458,8361
3459,8362
3460,8138
3461,8175
3462,8324
3463,8288
3464,8045
3465,8033
3466,7972
3467,7821
3468,7777
3469,8107
3470,8295
3471,8087
3472,8102
3473,8089
3474,8061
3475,8108
3476,8238
3477,8362
3478,8349
3479,8079
3480,8116
3481,8097
3482,8255
3483,8327
3484,8097
3485,8166
3486,8063
3487,8115
3488,8243
3489,8262
3490,8284
3491,8045
3492,8079
3493,7968
3494,8103
3495,7950
3496,7839
3497,8061
3498,7962
3499,8137
3500,8082
