MDTU,|Tr(L)|,ReTr(L),ImTr(L)
84,0.965289,0.836125,-0.482368
85,0.971475,0.811716,-0.533742
86,0.971548,0.748668,-0.619194
87,0.971548,0.748668,-0.619194
88,0.971223,0.745474,-0.622529
89,0.968329,0.69743,-0.671753
90,0.96292,0.620397,-0.736426
91,0.96292,0.620397,-0.736426
92,0.965587,0.755137,-0.601769
93,0.964996,0.775461,-0.57435
94,0.963514,0.838625,-0.474412
95,0.976009,0.843717,-0.490649
96,0.976009,0.843717,-0.490649
97,0.976009,0.843717,-0.490649
98,0.967226,0.862875,-0.437003
99,0.961214,0.883658,-0.378261
100,0.967134,0.820683,-0.511692
101,0.967114,0.815811,-0.519386
102,0.967114,0.815811,-0.519386
103,0.972169,0.785388,-0.572956
104,0.972169,0.785388,-0.572956
105,0.972169,0.785388,-0.572956
106,0.972169,0.785388,-0.572956
107,0.960559,0.697057,-0.660897
108,0.968443,0.770623,-0.586533
109,0.968443,0.770623,-0.586533
110,0.97091,0.750808,-0.615592
111,0.970274,0.64695,-0.723109
112,0.971707,0.652391,-0.720139
113,0.971707,0.652391,-0.720139
114,0.963887,0.464543,-0.844558
115,0.966802,0.465788,-0.8472
116,0.971273,0.456533,-0.857292
117,0.971273,0.456533,-0.857292
118,0.969924,0.490881,-0.836533
119,0.970152,0.5361,-0.808573
120,0.970077,0.462734,-0.8526
121,0.970077,0.462734,-0.8526
122,0.97369,0.30592,-0.924383
123,0.969213,0.462535,-0.851725
124,0.969213,0.462535,-0.851725
125,0.969213,0.462535,-0.851725
126,0.969213,0.462535,-0.851725
127,0.965209,0.493219,-0.829677
128,0.967362,0.463378,-0.849158
129,0.967362,0.463378,-0.849158
130,0.967362,0.463378,-0.849158
131,0.971096,0.358562,-0.902475
132,0.970867,0.449117,-0.860742
133,0.968966,0.444024,-0.861242
134,0.968966,0.444024,-0.861242
135,0.969096,0.580927,-0.775674
136,0.965423,0.499516,-0.826151
137,0.97528,0.497201,-0.839025
138,0.969239,0.582943,-0.77434
139,0.95934,0.525084,-0.802882
140,0.966245,0.436692,-0.861933
141,0.966245,0.436692,-0.861933
142,0.970931,0.415344,-0.877608
143,0.967103,0.151106,-0.955225
144,0.966863,0.143308,-0.956183
145,0.971021,0.153103,-0.958875
146,0.972747,0.0952192,-0.968075
147,0.966106,-0.129592,-0.957375
148,0.966106,-0.129592,-0.957375
149,0.966106,-0.129592,-0.957375
150,0.966106,-0.129592,-0.957375
151,0.966106,-0.129592,-0.957375
152,0.968544,-0.0812097,-0.965133
153,0.967997,-0.0745164,-0.965125
154,0.967997,-0.0745164,-0.965125
155,0.955955,-0.10065,-0.950642
156,0.966994,-0.242701,-0.936042
157,0.95085,-0.191943,-0.931275
158,0.966881,-0.102417,-0.961442
159,0.962595,-0.198489,-0.941908
160,0.963863,-0.374421,-0.888167
161,0.967311,-0.184429,-0.949567
162,0.959567,-0.210434,-0.936208
163,0.968757,-0.348113,-0.90405
164,0.966395,-0.282088,-0.924308
165,0.96928,-0.340932,-0.907342
166,0.96928,-0.340932,-0.907342
167,0.96928,-0.340932,-0.907342
168,0.967538,-0.459571,-0.851425
169,0.967538,-0.459571,-0.851425
170,0.966034,-0.493847,-0.830263
171,0.966993,-0.416427,-0.872733
172,0.96296,-0.442569,-0.855233
173,0.96296,-0.442569,-0.855233
174,0.966367,-0.369548,-0.892917
175,0.965952,-0.453348,-0.852958
176,0.958323,-0.246388,-0.926108
177,0.959351,-0.404869,-0.869733
178,0.970407,-0.320127,-0.916083
179,0.96722,-0.184335,-0.949492
180,0.975902,-0.0982667,-0.970942
181,0.970163,-0.126924,-0.961825
182,0.964648,-0.16893,-0.949742
183,0.96484,-0.323637,-0.908942
184,0.96484,-0.323637,-0.908942
185,0.963311,-0.367453,-0.890475
186,0.964753,-0.178789,-0.948042
187,0.964753,-0.178789,-0.948042
188,0.972629,-0.0612332,-0.9707
189,0.967913,0.162157,-0.954233
190,0.967913,0.162157,-0.954233
191,0.961459,0.0704403,-0.958875
192,0.962872,0.009518,-0.962825
193,0.966361,-0.124041,-0.958367
194,0.958439,-0.189136,-0.939592
195,0.961828,0.164682,-0.947625
196,0.968872,0.325874,-0.912425
197,0.963196,0.152067,-0.951117
198,0.963968,0.152005,-0.951908
199,0.967118,0.190311,-0.948208
200,0.969169,0.0729887,-0.966417
201,0.964373,-0.0656801,-0.962133
202,0.977095,-0.182894,-0.959825
203,0.968208,-0.108063,-0.962158
204,0.973488,-0.134509,-0.96415
205,0.973488,-0.134509,-0.96415
206,0.973488,-0.134509,-0.96415
207,0.960255,-0.190884,-0.941092
208,0.964187,-0.151304,-0.952242
209,0.964187,-0.151304,-0.952242
210,0.969601,-0.134814,-0.960183
211,0.964941,-0.164012,-0.9509
212,0.969821,-0.121997,-0.962117
213,0.968559,0.103078,-0.963058
214,0.968559,0.103078,-0.963058
215,0.968559,0.103078,-0.963058
216,0.968133,0.226804,-0.941192
217,0.968133,0.226804,-0.941192
218,0.968133,0.226804,-0.941192
219,0.971991,0.394181,-0.888475
220,0.971991,0.394181,-0.888475
221,0.956855,0.488122,-0.822987
222,0.971344,0.550344,-0.800394
223,0.971344,0.550344,-0.800394
224,0.971344,0.550344,-0.800394
225,0.968872,0.298143,-0.921858
226,0.971502,0.375699,-0.895917
227,0.970669,0.459506,-0.855017
228,0.960011,0.541188,-0.792929
229,0.965486,0.565147,-0.782798
230,0.969282,0.749898,-0.614133
231,0.961095,0.714272,-0.643055
232,0.962363,0.694531,-0.66616
233,0.965755,0.703607,-0.661528
234,0.962194,0.535766,-0.799233
235,0.973235,0.767228,-0.598788
236,0.966745,0.697865,-0.669015
237,0.969792,0.613914,-0.750737
238,0.971588,0.513872,-0.824572
239,0.962151,0.285123,-0.918933
240,0.966659,0.289388,-0.922325
241,0.975632,0.251031,-0.942783
242,0.975632,0.251031,-0.942783
243,0.963259,0.104868,-0.957533
244,0.965044,-0.232643,-0.936583
245,0.97229,-0.0910625,-0.968017
246,0.970992,0.0965158,-0.966183
247,0.970992,0.0965158,-0.966183
248,0.970473,0.0968792,-0.965625
249,0.963288,0.0906108,-0.959017
250,0.965002,-0.0238014,-0.964708
251,0.965002,-0.0238014,-0.964708
252,0.964246,0.0364187,-0.963558
253,0.972933,-0.0690007,-0.970483
254,0.972933,-0.0690007,-0.970483
255,0.973771,-0.00859117,-0.973733
256,0.973771,-0.00859117,-0.973733
257,0.973771,-0.00859117,-0.973733
258,0.963987,0.138173,-0.954033
259,0.960084,0.346719,-0.895292
260,0.965425,0.283294,-0.922925
261,0.965425,0.283294,-0.922925
262,0.965425,0.283294,-0.922925
263,0.970845,0.500485,-0.831898
264,0.963563,0.497143,-0.82541
265,0.963563,0.497143,-0.82541
266,0.967625,0.529007,-0.810216
267,0.963044,0.36153,-0.892608
268,0.972896,0.516842,-0.824257
269,0.973385,0.467885,-0.853558
270,0.973385,0.467885,-0.853558
271,0.969002,0.526562,-0.813448
272,0.969002,0.526562,-0.813448
273,0.969002,0.526562,-0.813448
274,0.976335,0.542967,-0.811429
275,0.967248,0.517397,-0.817232
276,0.967248,0.517397,-0.817232
277,0.969407,0.585578,-0.772559
278,0.970259,0.594616,-0.766704
279,0.971467,0.70641,-0.666882
280,0.962663,0.686415,-0.674948
281,0.962663,0.686415,-0.674948
282,0.962663,0.686415,-0.674948
283,0.967917,0.64281,-0.723642
284,0.967422,0.625371,-0.738117
285,0.9656,0.68794,-0.677586
286,0.963822,0.699108,-0.663477
287,0.957994,0.577642,-0.764253
288,0.966107,0.595267,-0.760933
289,0.966107,0.595267,-0.760933
290,0.971468,0.509429,-0.827183
291,0.967363,0.534501,-0.806288
292,0.962,0.508916,-0.816363
293,0.959379,0.47102,-0.835792
294,0.974448,0.743926,-0.629383
295,0.965137,0.833733,-0.486187
296,0.965137,0.833733,-0.486187
297,0.965137,0.833733,-0.486187
298,0.966964,0.900717,-0.35175
299,0.966964,0.900717,-0.35175
300,0.962131,0.828219,-0.489642
301,0.962656,0.768594,-0.579629
302,0.962855,0.651893,-0.708607
303,0.958401,0.707778,-0.646206
304,0.968351,0.776377,-0.578743
305,0.968351,0.776377,-0.578743
306,0.972946,0.667329,-0.708023
307,0.972892,0.605052,-0.761861
308,0.96734,0.458132,-0.851975
309,0.966171,0.466221,-0.846242
310,0.968169,0.451776,-0.8563
311,0.955823,0.129206,-0.94705
312,0.958769,0.226147,-0.931717
313,0.958769,0.226147,-0.931717
314,0.970377,0.25447,-0.936417
315,0.970377,0.25447,-0.936417
316,0.967967,0.129797,-0.959225
317,0.964598,0.20844,-0.941808
318,0.96739,0.262867,-0.930992
319,0.96739,0.262867,-0.930992
320,0.975606,0.215388,-0.951533
321,0.970077,0.161733,-0.9565
322,0.956985,0.198798,-0.936108
323,0.956985,0.198798,-0.936108
324,0.956985,0.198798,-0.936108
325,0.973641,0.0324622,-0.9731
326,0.966752,0.152173,-0.9547
327,0.966752,0.152173,-0.9547
328,0.966752,0.152173,-0.9547
329,0.959878,0.0325917,-0.959325
330,0.963304,0.0338657,-0.962708
331,0.964368,-0.00992792,-0.964317
332,0.967989,-0.148533,-0.956525
333,0.964164,-0.27786,-0.923258
334,0.971886,-0.299718,-0.924517
335,0.974818,-0.343436,-0.912317
336,0.970626,-0.487391,-0.839383
337,0.970713,-0.596577,-0.765754
338,0.96593,-0.53079,-0.807021
339,0.967981,-0.434832,-0.864817
340,0.966955,-0.515993,-0.817773
341,0.962938,-0.570845,-0.77549
342,0.964622,-0.557094,-0.787491
343,0.964622,-0.557094,-0.787491
344,0.966634,-0.565161,-0.784203
345,0.968773,-0.674628,-0.695268
346,0.966486,-0.665296,-0.701054
347,0.969985,-0.651303,-0.718802
348,0.967866,-0.401285,-0.880758
349,0.970318,-0.39458,-0.886467
350,0.967215,-0.290316,-0.922617
351,0.970587,-0.470977,-0.848658
352,0.972398,-0.580948,-0.77978
353,0.972398,-0.580948,-0.77978
354,0.970538,-0.587411,-0.772588
355,0.970538,-0.587411,-0.772588
356,0.970783,-0.738459,-0.630157
357,0.968814,-0.793992,-0.555136
358,0.968814,-0.793992,-0.555136
359,0.968814,-0.793992,-0.555136
360,0.964664,-0.683781,-0.680457
361,0.964166,-0.684337,-0.679191
362,0.964166,-0.684337,-0.679191
363,0.96919,-0.852692,-0.460701
364,0.968181,-0.711191,-0.656949
365,0.974548,-0.710575,-0.666954
366,0.970014,-0.815742,-0.524873
367,0.958159,-0.864183,-0.413831
368,0.966957,-0.879733,-0.401341
369,0.964267,-0.875233,-0.404694
370,0.970599,-0.877858,-0.414037
371,0.969832,-0.862925,-0.442646
372,0.969832,-0.862925,-0.442646
373,0.966261,-0.80421,-0.535636
374,0.97117,-0.755791,-0.609877
375,0.96438,-0.680243,-0.683592
376,0.969825,-0.448366,-0.859958
377,0.965351,-0.613942,-0.744968
378,0.965351,-0.613942,-0.744968
379,0.963236,-0.615521,-0.740917
380,0.966614,-0.504227,-0.82468
381,0.966614,-0.504227,-0.82468
382,0.968867,-0.655048,-0.713873
383,0.961319,-0.613174,-0.740372
384,0.961319,-0.613174,-0.740372
385,0.969066,-0.483974,-0.839558
386,0.964582,-0.624748,-0.734921
387,0.964582,-0.624748,-0.734921
388,0.963936,-0.581746,-0.768599
389,0.965956,-0.570788,-0.779277
390,0.960589,-0.565623,-0.776403
391,0.964324,-0.609676,-0.747138
392,0.964324,-0.609676,-0.747138
393,0.962376,-0.638364,-0.72018
394,0.962376,-0.638364,-0.72018
395,0.967863,-0.491802,-0.8336
396,0.968776,-0.350753,-0.90305
397,0.967934,-0.427913,-0.868208
398,0.967934,-0.427913,-0.868208
399,0.967934,-0.427913,-0.868208
400,0.963205,-0.582734,-0.766932
401,0.963058,-0.478965,-0.835508
402,0.968364,-0.591644,-0.766607
403,0.971013,-0.461683,-0.854233
404,0.965666,-0.412015,-0.873358
405,0.960549,-0.522593,-0.805947
406,0.960549,-0.522593,-0.805947
407,0.963158,-0.544973,-0.794153
408,0.959137,-0.62194,-0.730161
409,0.964945,-0.542224,-0.798193
410,0.964945,-0.542224,-0.798193
411,0.961518,-0.537166,-0.797477
412,0.96416,-0.49043,-0.83011
413,0.969716,-0.775215,-0.582573
414,0.968533,-0.719554,-0.648304
415,0.961386,-0.804679,-0.526075
416,0.961386,-0.804679,-0.526075
417,0.961386,-0.804679,-0.526075
418,0.973145,-0.83345,-0.502366
419,0.973145,-0.83345,-0.502366
420,0.973145,-0.83345,-0.502366
421,0.973145,-0.83345,-0.502366
422,0.973145,-0.83345,-0.502366
423,0.969487,-0.799152,-0.548873
424,0.960115,-0.799194,-0.532081
425,0.960115,-0.799194,-0.532081
426,0.963348,-0.638306,-0.721529
427,0.963348,-0.638306,-0.721529
428,0.964332,-0.680128,-0.683639
429,0.964332,-0.680128,-0.683639
430,0.964332,-0.680128,-0.683639
431,0.974525,-0.376601,-0.898817
432,0.966646,-0.318598,-0.912633
433,0.966646,-0.318598,-0.912633
434,0.979113,-0.340653,-0.917942
435,0.977505,-0.225069,-0.951242
436,0.969708,-0.291524,-0.92485
437,0.968634,-0.335886,-0.908533
438,0.968634,-0.335886,-0.908533
439,0.977962,-0.466597,-0.859475
440,0.977962,-0.466597,-0.859475
441,0.967118,-0.463021,-0.849075
442,0.965513,-0.729307,-0.632714
443,0.96669,-0.753086,-0.606096
444,0.972683,-0.701974,-0.673308
445,0.972444,-0.757066,-0.610327
446,0.968503,-0.759042,-0.601542
447,0.960653,-0.753207,-0.596265
448,0.960653,-0.753207,-0.596265
449,0.960653,-0.753207,-0.596265
450,0.957466,-0.859783,-0.421324
451,0.959173,-0.86895,-0.406127
452,0.968223,-0.855742,-0.452948
453,0.970907,-0.8382,-0.48998
454,0.971142,-0.910808,-0.336963
455,0.966199,-0.943958,-0.206117
456,0.960425,-0.952725,-0.121369
457,0.957492,-0.951408,-0.107767
458,0.958414,-0.955117,-0.0794292
459,0.966388,-0.917792,-0.302596
460,0.964294,-0.921008,-0.285669
461,0.971857,-0.833908,-0.499102
462,0.965137,-0.75784,-0.597636
463,0.965137,-0.75784,-0.597636
464,0.976995,-0.850233,-0.481272
465,0.976995,-0.850233,-0.481272
466,0.962833,-0.74818,-0.606031
467,0.962833,-0.74818,-0.606031
468,0.969611,-0.810019,-0.53293
469,0.969611,-0.810019,-0.53293
470,0.964775,-0.700118,-0.663797
471,0.970796,-0.690541,-0.682347
472,0.964901,-0.692837,-0.671573
473,0.967861,-0.690824,-0.677877
474,0.968453,-0.634021,-0.732064
475,0.973136,-0.628176,-0.743228
476,0.973136,-0.628176,-0.743228
477,0.973136,-0.628176,-0.743228
478,0.973653,-0.715892,-0.659922
479,0.975676,-0.663867,-0.715
480,0.976307,-0.573866,-0.789844
481,0.973783,-0.594148,-0.771519
482,0.973783,-0.594148,-0.771519
483,0.975798,-0.495087,-0.840875
484,0.975798,-0.495087,-0.840875
485,0.975798,-0.495087,-0.840875
486,0.971675,-0.550337,-0.800801
487,0.979341,-0.56933,-0.796851
488,0.979341,-0.56933,-0.796851
489,0.979341,-0.56933,-0.796851
490,0.970749,-0.432289,-0.869183
491,0.970749,-0.432289,-0.869183
492,0.970749,-0.432289,-0.869183
493,0.970873,-0.505813,-0.828702
494,0.970918,-0.510363,-0.825961
495,0.970918,-0.510363,-0.825961
496,0.963732,-0.600331,-0.753912
497,0.971593,-0.58566,-0.775239
498,0.971593,-0.58566,-0.775239
499,0.967496,-0.566473,-0.78432
500,0.973141,-0.467863,-0.853292
501,0.960594,-0.467603,-0.8391
502,0.955519,-0.487065,-0.822061
503,0.970922,-0.607263,-0.757576
504,0.966716,-0.706192,-0.660177
505,0.970148,-0.63207,-0.735986
506,0.974199,-0.678685,-0.698892
507,0.96854,-0.438365,-0.863658
508,0.96854,-0.438365,-0.863658
509,0.96854,-0.438365,-0.863658
510,0.961477,-0.510985,-0.814452
511,0.961477,-0.510985,-0.814452
512,0.961477,-0.510985,-0.814452
513,0.961477,-0.510985,-0.814452
514,0.970302,-0.312702,-0.918533
515,0.970302,-0.312702,-0.918533
516,0.970302,-0.312702,-0.918533
517,0.971735,-0.282688,-0.929708
518,0.971735,-0.282688,-0.929708
519,0.969287,-0.304949,-0.920067
520,0.966299,-0.298388,-0.919075
521,0.966299,-0.298388,-0.919075
522,0.966299,-0.298388,-0.919075
523,0.966835,-0.306749,-0.916883
524,0.957865,-0.383541,-0.877725
525,0.972184,-0.207873,-0.9497
526,0.959628,-0.115998,-0.952592
527,0.970409,0.0306604,-0.969925
528,0.970409,0.0306604,-0.969925
529,0.970409,0.0306604,-0.969925
530,0.970409,0.0306604,-0.969925
531,0.968705,0.0249802,-0.968383
532,0.970441,-0.0726693,-0.967717
533,0.963317,-0.166417,-0.948833
534,0.969965,-0.222889,-0.944008
535,0.972884,-0.275226,-0.933142
536,0.968621,-0.385854,-0.88845
537,0.963322,-0.473978,-0.83865
538,0.964316,-0.47232,-0.840725
539,0.968504,-0.49665,-0.831468
540,0.964456,-0.391115,-0.881592
541,0.967368,-0.426428,-0.868308
542,0.967368,-0.426428,-0.868308
543,0.967368,-0.426428,-0.868308
544,0.967368,-0.426428,-0.868308
545,0.968771,-0.633583,-0.732864
546,0.974188,-0.620344,-0.751143
547,0.974188,-0.620344,-0.751143
548,0.966979,-0.659357,-0.707317
549,0.973484,-0.493837,-0.838925
550,0.966267,-0.208403,-0.943525
551,0.970425,-0.310775,-0.919317
552,0.964498,-0.213482,-0.940575
553,0.964498,-0.213482,-0.940575
554,0.969833,-0.23422,-0.941125
555,0.967422,-0.398207,-0.881667
556,0.974973,-0.20074,-0.954083
557,0.967676,-0.0562201,-0.966042
558,0.967931,-0.312173,-0.916208
559,0.958734,-0.192951,-0.939117
560,0.970213,-0.104438,-0.964575
561,0.959133,0.0786849,-0.9559
562,0.957444,0.0870867,-0.953475
563,0.957444,0.0870867,-0.953475
564,0.970544,0.288951,-0.926533
565,0.970544,0.288951,-0.926533
566,0.964539,0.30569,-0.914817
567,0.960287,0.431362,-0.85795
568,0.969219,0.227876,-0.94205
569,0.969219,0.227876,-0.94205
570,0.962827,0.162492,-0.949017
571,0.962827,0.162492,-0.949017
572,0.966159,0.136161,-0.956517
573,0.969778,0.171695,-0.954458
574,0.971051,0.043524,-0.970075
575,0.971051,0.043524,-0.970075
576,0.971051,0.043524,-0.970075
577,0.968967,0.100569,-0.963733
578,0.967195,0.0239022,-0.9669
579,0.958047,-0.0744504,-0.95515
580,0.963485,-0.167857,-0.94875
581,0.963485,-0.167857,-0.94875
582,0.965926,-0.243135,-0.934825
583,0.965926,-0.243135,-0.934825
584,0.974077,-0.277738,-0.933642
585,0.968489,-0.194412,-0.948775
586,0.968489,-0.194412,-0.948775
587,0.968489,-0.194412,-0.948775
588,0.968489,-0.194412,-0.948775
589,0.970427,-0.255822,-0.9361
590,0.972541,-0.318597,-0.918875
591,0.9641,-0.347983,-0.899108
592,0.971787,-0.327516,-0.914933
593,0.970086,-0.338083,-0.909267
594,0.970086,-0.338083,-0.909267
595,0.973713,-0.496799,-0.837442
596,0.973713,-0.496799,-0.837442
597,0.969543,-0.409864,-0.87865
598,0.963861,-0.168415,-0.949033
599,0.967354,-0.186786,-0.94915
600,0.968994,-0.207537,-0.946508
601,0.968994,-0.207537,-0.946508
602,0.968213,-0.283427,-0.9258
603,0.973073,-0.418706,-0.878383
604,0.969356,-0.2156,-0.945075
605,0.960971,-0.332517,-0.901608
606,0.971047,-0.481709,-0.843142
607,0.963149,-0.416021,-0.868667
608,0.963149,-0.416021,-0.868667
609,0.963149,-0.416021,-0.868667
610,0.967428,-0.567376,-0.783583
611,0.967692,-0.675429,-0.692981
612,0.960648,-0.638278,-0.717945
613,0.969941,-0.663453,-0.707543
614,0.968106,-0.636253,-0.729665
615,0.965039,-0.510425,-0.819003
616,0.969387,-0.532066,-0.810319
617,0.970668,-0.585423,-0.774258
618,0.970668,-0.585423,-0.774258
619,0.970716,-0.678568,-0.694144
620,0.961937,-0.623797,-0.732257
621,0.966965,-0.730503,-0.63355
622,0.966965,-0.730503,-0.63355
623,0.966965,-0.730503,-0.63355
624,0.960523,-0.749242,-0.601033
625,0.965815,-0.664928,-0.700478
626,0.957111,-0.632044,-0.718737
627,0.963,-0.711093,-0.649397
628,0.966956,-0.66674,-0.70033
629,0.960991,-0.835442,-0.474911
630,0.967747,-0.859192,-0.445337
631,0.967747,-0.859192,-0.445337
632,0.959974,-0.785899,-0.551283
633,0.959974,-0.785899,-0.551283
634,0.963739,-0.782239,-0.562934
635,0.962116,-0.755682,-0.595492
636,0.967576,-0.896817,-0.363213
637,0.967576,-0.896817,-0.363213
638,0.967576,-0.896817,-0.363213
639,0.963123,-0.922267,-0.277544
640,0.961087,-0.936875,-0.214368
641,0.966681,-0.909175,-0.328439
642,0.964234,-0.908683,-0.322554
643,0.951239,-0.921625,-0.235505
644,0.960598,-0.953208,-0.118918
645,0.966717,-0.966667,0.00986317
646,0.970092,-0.952392,0.18447
647,0.97256,-0.96825,0.0914617
648,0.966899,-0.937433,0.236881
649,0.963548,-0.932758,0.241633
650,0.975789,-0.9155,0.337673
651,0.966916,-0.9213,0.293484
652,0.966916,-0.9213,0.293484
653,0.966916,-0.9213,0.293484
654,0.966484,-0.871883,0.417026
655,0.966484,-0.871883,0.417026
656,0.967509,-0.897375,0.361651
657,0.964631,-0.964233,0.0277006
658,0.967247,-0.967058,0.0191126
659,0.968626,-0.953867,-0.168446
660,0.968626,-0.953867,-0.168446
661,0.968626,-0.953867,-0.168446
662,0.97042,-0.96435,-0.108373
663,0.965488,-0.963692,-0.0588667
664,0.967218,-0.967092,-0.0156447
665,0.95906,-0.952442,0.112479
666,0.95906,-0.952442,0.112479
667,0.96534,-0.952833,0.154887
668,0.96534,-0.952833,0.154887
669,0.972409,-0.945658,0.226515
670,0.973691,-0.970858,0.0742152
671,0.973691,-0.970858,0.0742152
672,0.973747,-0.972025,-0.0578864
673,0.971872,-0.97155,-0.0250269
674,0.971805,-0.971033,0.0387089
675,0.970098,-0.961592,0.128183
676,0.975692,-0.945358,0.241397
677,0.966985,-0.959692,0.118538
678,0.972319,-0.959933,0.154698
679,0.967863,-0.939375,0.233095
680,0.967863,-0.939375,0.233095
681,0.966027,-0.906983,0.332549
682,0.971581,-0.884192,0.40271
683,0.971581,-0.884192,0.40271
684,0.967761,-0.948758,0.190838
685,0.964485,-0.935342,0.235303
686,0.964485,-0.935342,0.235303
687,0.964485,-0.935342,0.235303
688,0.964485,-0.935342,0.235303
689,0.962564,-0.944117,0.187547
690,0.962564,-0.944117,0.187547
691,0.96645,-0.937258,0.235738
692,0.965302,-0.92525,0.275175
693,0.965302,-0.92525,0.275175
694,0.971693,-0.89645,0.374918
695,0.970442,-0.970375,0.0114073
696,0.967315,-0.945842,-0.202688
697,0.957777,-0.956658,-0.0462714
698,0.957777,-0.956658,-0.0462714
699,0.970725,-0.9581,0.156049
700,0.972004,-0.9626,-0.134878
701,0.974926,-0.973925,-0.0441648
702,0.965851,-0.963092,0.0729559
703,0.969223,-0.966733,0.0694306
704,0.964488,-0.930033,0.255488
705,0.966179,-0.937567,0.233388
706,0.959599,-0.910083,0.304267
707,0.971571,-0.942325,0.236587
708,0.971571,-0.942325,0.236587
709,0.968318,-0.954783,0.161331
710,0.968318,-0.954783,0.161331
711,0.968318,-0.954783,0.161331
712,0.968318,-0.954783,0.161331
713,0.961369,-0.957258,0.0888025
714,0.961369,-0.957258,0.0888025
715,0.96759,-0.966108,0.0535178
716,0.962557,-0.952758,0.136992
717,0.96561,-0.965083,0.031882
718,0.96524,-0.953425,-0.150563
719,0.96524,-0.953425,-0.150563
720,0.968151,-0.953658,0.166887
721,0.960107,-0.839667,0.465581
722,0.9643,-0.872517,0.410596
723,0.96528,-0.922692,0.283558
724,0.970499,-0.896108,0.372636
725,0.968029,-0.921242,0.297312
726,0.968029,-0.921242,0.297312
727,0.969403,-0.881375,0.403634
728,0.970792,-0.9205,0.308409
729,0.970636,-0.828157,0.50625
730,0.970636,-0.828157,0.50625
731,0.969089,-0.767329,0.591895
732,0.96627,-0.781341,0.568493
733,0.968872,-0.842558,0.478338
734,0.97356,-0.845,0.483523
735,0.973069,-0.840458,0.490402
736,0.966203,-0.797897,0.544893
737,0.970651,-0.63734,0.732093
738,0.96969,-0.702529,0.668394
739,0.9684,-0.707269,0.661489
740,0.967999,-0.636017,0.729729
741,0.969261,-0.762502,0.59838
742,0.969261,-0.762502,0.59838
743,0.962706,-0.671432,0.689914
744,0.962706,-0.671432,0.689914
745,0.962706,-0.671432,0.689914
746,0.973278,-0.715432,0.65987
747,0.968152,-0.675799,0.693263
748,0.966056,-0.709033,0.656152
749,0.966056,-0.709033,0.656152
750,0.959195,-0.652404,0.703153
