MDTU,link
1131,1.02549
1132,1.02896
1133,1.01801
1134,1.02353
1135,1.02353
1136,1.03379
1137,1.03379
1138,1.03379
1139,1.02979
1140,1.0219
1141,1.02608
1142,1.0224
1143,1.0262
1144,1.01403
1145,1.01403
1146,1.01028
1147,1.02129
1148,1.0286
1149,1.0286
1150,1.01937
1151,1.01581
1152,1.02341
1153,1.01543
1154,1.02637
1155,1.02637
1156,1.01779
1157,1.02326
1158,1.0136
1159,1.02607
1160,1.04338
1161,1.03162
1162,1.0306
1163,1.02169
1164,1.02169
1165,1.02814
1166,1.02775
1167,1.0159
1168,1.0145
1169,1.02598
1170,1.02554
1171,1.02554
1172,1.02554
1173,1.02209
1174,1.01804
1175,1.01983
1176,1.0133
1177,1.01374
1178,1.01447
1179,1.01596
1180,1.02419
1181,1.00585
1182,1.01738
1183,1.01951
1184,1.03036
1185,1.01558
1186,1.00902
1187,1.01745
1188,1.01725
1189,1.01032
1190,1.01824
1191,1.02626
1192,1.02729
1193,1.01842
1194,1.01997
1195,1.01258
1196,1.0096
1197,1.02544
1198,1.02544
1199,1.01242
1200,1.00912
1201,1.00912
1202,1.00912
1203,1.01361
1204,1.01252
1205,1.01251
1206,1.01138
1207,1.02309
1208,1.02426
1209,1.01095
1210,1.00569
1211,1.00996
1212,1.00996
1213,1.01228
1214,1.01228
1215,1.00424
1216,1.00424
1217,1.00252
1218,1.00379
1219,1.01224
1220,1.0059
1221,1.01591
1222,1.01591
1223,1.00911
1224,1.00911
1225,1.00739
1226,1.00739
1227,1.00739
1228,1.01079
1229,1.01045
1230,1.01045
1231,1.01416
1232,1.01416
1233,1.01416
1234,1.01364
1235,0.996279
1236,0.981827
1237,0.981827
1238,0.989542
1239,0.992402
1240,0.991482
1241,0.988479
1242,0.982484
1243,0.986179
1244,0.99064
1245,0.986651
1246,0.991144
1247,0.993911
1248,0.993911
1249,0.993911
1250,1.00084
1251,1.00171
1252,1.01714
1253,1.00581
1254,1.01273
1255,1.01273
1256,1.01273
1257,1.02228
1258,1.01534
1259,1.01534
1260,1.0175
1261,1.01306
1262,1.02878
1263,1.02978
1264,1.02978
1265,1.01265
1266,1.01265
1267,1.023
1268,1.01308
1269,1.01894
1270,1.01894
1271,1.01797
1272,1.01487
1273,1.00576
1274,1.005
1275,1.01278
1276,1.02465
1277,1.02465
1278,1.01853
1279,1.01636
1280,1.01383
1281,1.0201
1282,1.01942
1283,1.02189
1284,1.01922
1285,1.00031
1286,1.00031
1287,1.02343
1288,1.01677
1289,1.01811
1290,1.0134
1291,1.0134
1292,1.02389
1293,1.02389
1294,1.01798
1295,1.00747
1296,1.00811
1297,1.00721
1298,1.00333
1299,1.01556
1300,1.01526
1301,1.01526
1302,1.01526
1303,1.02
1304,1.02366
1305,1.02366
1306,1.01322
1307,1.01677
1308,1.01677
1309,1.01677
1310,1.01677
1311,1.01363
1312,1.01935
1313,1.02187
1314,1.01343
1315,1.01343
1316,0.995712
1317,0.990759
1318,0.997061
1319,1.00091
1320,1.00012
1321,1.00657
1322,1.01694
1323,1.01962
1324,1.00841
1325,1.00868
1326,1.00589
1327,1.00765
1328,1.01193
1329,1.01193
1330,1.01301
1331,1.01277
1332,1.01277
1333,1.00725
1334,1.00725
1335,0.990718
1336,0.996556
1337,1.00115
1338,0.998944
1339,1.00705
1340,1.00705
1341,1.00705
1342,1.00705
1343,1.01022
1344,1.00537
1345,0.997388
1346,0.996732
1347,0.995709
1348,1.00409
1349,1.00409
1350,1.00409
1351,0.991677
1352,0.998277
1353,1.00932
1354,0.997155
1355,1.00631
1356,1.00631
1357,1.00631
1358,1.00913
1359,1.01718
1360,0.998896
1361,1.00228
1362,1.00799
1363,1.01464
1364,1.01025
1365,1.01011
1366,1.00876
1367,1.00574
1368,1.00905
1369,1.01588
1370,1.01426
1371,1.02015
1372,1.01438
1373,1.0186
1374,1.02457
1375,1.02457
1376,1.02457
1377,1.02506
1378,1.02981
1379,1.0255
1380,1.01994
1381,1.01994
1382,1.01994
1383,1.00523
1384,0.998202
1385,1.00157
1386,1.00141
1387,1.02219
1388,1.02024
1389,1.02083
1390,1.01277
1391,1.01179
1392,1.01182
1393,1.01179
1394,1.00952
1395,1.01385
1396,1.02018
1397,1.02018
1398,1.01906
1399,1.01906
1400,1.01078
1401,0.991126
1402,1.0078
1403,0.999238
1404,1.0119
1405,1.0119
1406,1.0119
1407,1.0103
1408,1.01085
1409,1.01549
1410,1.01972
1411,1.01972
1412,1.02428
1413,1.02428
1414,1.0177
1415,1.02824
1416,1.02824
1417,1.02824
1418,1.02824
1419,1.02108
1420,1.02355
1421,1.02355
1422,1.02355
1423,1.01498
1424,1.02655
1425,1.0191
1426,1.01669
1427,1.01808
1428,1.01739
1429,1.02049
1430,1.02049
1431,1.01513
1432,1.01513
1433,1.01513
1434,1.01809
1435,1.02688
1436,1.01722
1437,1.01671
1438,1.01202
1439,1.00876
1440,1.02628
1441,1.02628
1442,1.03312
1443,1.03312
1444,1.03257
1445,1.03257
1446,1.03705
1447,1.02976
1448,1.03161
1449,1.03104
1450,1.04093
1451,1.03371
1452,1.04199
1453,1.04351
1454,1.04351
1455,1.04351
1456,1.04351
1457,1.05585
1458,1.04702
1459,1.03572
1460,1.03572
1461,1.04354
1462,1.04354
1463,1.04948
1464,1.04948
1465,1.04948
1466,1.03345
1467,1.03222
1468,1.04193
1469,1.03016
1470,1.0223
1471,1.02077
1472,1.02849
1473,1.01945
1474,1.01945
1475,1.02002
1476,1.02002
1477,1.02002
1478,1.0143
1479,1.01344
1480,1.01871
1481,1.02056
1482,1.02598
1483,1.01675
1484,1.01675
1485,1.02196
1486,1.02196
1487,1.01184
1488,1.00343
1489,1.00464
1490,1.0093
1491,1.00348
1492,1.00977
1493,1.02182
1494,1.00725
1495,1.01181
1496,1.01175
1497,1.01919
1498,1.01897
1499,1.02481
1500,1.02671
1501,1.00947
1502,1.01654
1503,1.02292
1504,1.0468
1505,1.0468
1506,1.03684
1507,1.03859
1508,1.03433
1509,1.02827
1510,1.03178
1511,1.02068
1512,1.01462
1513,1.01484
1514,1.01484
1515,1.00777
1516,1.00777
1517,1.00823
1518,1.00967
1519,1.00032
1520,1.00032
1521,1.00032
1522,1.00897
1523,1.01058
1524,1.01577
1525,1.01348
1526,1.0157
1527,1.01417
1528,1.02161
1529,1.01186
1530,1.01086
1531,1.01628
1532,1.01002
1533,0.99566
1534,0.996579
1535,0.986827
1536,0.996778
1537,0.995389
1538,1.01461
1539,1.01461
1540,1.01461
1541,1.00909
1542,1.00909
1543,1.00873
1544,1.00873
1545,1.00692
1546,1.00956
1547,1.00565
1548,1.00397
1549,1.00397
1550,1.00031
1551,1.00672
1552,0.987869
1553,0.995097
1554,1.00053
1555,0.995134
1556,0.993965
1557,0.993965
1558,0.993965
1559,0.993965
1560,0.987944
1561,0.987944
1562,0.987944
1563,0.987944
1564,0.985687
1565,0.985687
1566,0.992293
1567,0.995876
1568,0.994946
1569,1.00124
1570,0.999409
1571,0.999409
1572,0.997517
1573,1.00284
1574,1.00636
1575,1.00427
1576,1.00427
1577,0.998484
1578,1.00058
1579,0.989167
1580,1.00072
1581,1.00246
1582,1.00222
1583,1.0078
1584,1.0024
1585,1.00436
1586,1.01295
1587,1.00474
1588,0.999774
1589,0.999923
1590,0.999923
1591,0.9996
1592,1.00548
1593,1.00622
1594,1.00622
1595,1.00622
1596,1.00956
1597,0.997122
1598,0.997177
1599,1.0011
1600,1.00948
1601,0.997021
1602,0.99244
1603,0.99244
1604,1.00195
1605,0.99722
1606,0.99722
1607,0.993448
1608,0.993448
1609,0.99656
1610,1.0029
1611,0.9989
1612,0.994314
1613,1.00657
1614,1.0163
1615,1.0163
1616,1.0163
1617,1.0163
1618,1.0158
1619,1.01096
1620,1.01206
1621,1.00624
1622,1.00624
1623,0.996734
1624,0.996734
1625,1.00479
1626,0.999581
1627,1.00873
1628,1.00624
1629,1.00624
1630,1.00249
1631,1.0125
1632,1.0119
1633,1.00837
1634,1.01505
1635,1.00936
1636,0.997378
1637,0.991984
1638,0.991984
1639,0.983324
1640,0.991786
1641,1.00138
1642,1.00138
1643,1.00138
1644,1.00567
1645,0.996392
1646,1.00975
1647,0.993149
1648,0.996688
1649,1.00472
1650,1.00037
1651,1.00345
1652,1.00736
1653,1.00736
1654,1.00042
1655,1.00157
1656,0.995955
1657,1.00153
1658,0.996425
1659,0.993324
1660,0.993324
1661,1.00698
1662,1.00158
1663,1.00467
1664,1.00983
1665,1.00983
1666,1.0167
1667,1.01401
1668,1.01817
1669,1.01078
1670,1.00444
1671,1.00137
1672,1.00904
1673,1.02003
1674,1.00903
1675,1.00745
1676,0.995404
1677,0.99544
1678,0.985865
1679,0.995847
1680,1.00371
1681,1.00889
1682,1.00889
1683,1.01211
1684,1.01245
1685,1.0159
1686,1.0148
1687,1.0148
1688,1.0155
1689,1.0155
1690,1.00824
1691,1.0107
1692,1.0107
1693,1.02296
1694,1.01714
1695,1.01714
1696,1.02275
1697,1.02479
1698,1.02894
1699,1.02565
1700,1.03195
1701,1.03195
1702,1.03187
1703,1.03187
1704,1.01505
1705,1.01122
1706,1.01376
1707,1.01339
1708,0.999938
1709,0.999938
1710,1.01163
1711,1.01436
1712,1.01457
1713,1.00311
1714,1.01054
1715,1.00752
1716,0.999237
1717,1.00648
1718,1.00498
1719,1.01079
1720,1.01079
1721,0.997033
1722,0.995453
1723,1.00405
1724,1.00052
1725,1.00105
1726,1.01478
1727,1.01478
1728,1.00923
1729,1.02062
1730,1.017
1731,1.00959
1732,1.00351
1733,0.996428
1734,0.993198
1735,1.00155
1736,1.00701
1737,1.0122
1738,1.01776
1739,1.01385
1740,1.00367
1741,1.00339
1742,1.00339
1743,1.0091
1744,1.0074
1745,1.00448
1746,1.00334
1747,0.997394
1748,1.00302
1749,1.00974
1750,1.00507
1751,1.00507
1752,1.013
1753,1.013
1754,1.01611
1755,1.02438
1756,1.02438
1757,1.02177
1758,1.01596
1759,1.01154
1760,0.999472
1761,1.01128
1762,1.01817
1763,1.02407
1764,1.02617
1765,1.02617
1766,1.03083
1767,1.04019
1768,1.02707
1769,1.02483
1770,1.02483
1771,1.02335
1772,1.02024
1773,1.02081
1774,1.01874
1775,1.0073
1776,1.01002
1777,1.01359
1778,1.01998
1779,1.02838
1780,1.03306
1781,1.03306
1782,1.02762
1783,1.02748
1784,1.02577
1785,1.02406
1786,1.02406
1787,1.02406
1788,1.01143
1789,0.9994
1790,1.00378
1791,1.00476
1792,1.00476
1793,1.00476
1794,1.00385
1795,1.01186
1796,1.01186
1797,1.01388
1798,1.0031
1799,1.0031
1800,1.0055
1801,1.00466
1802,1.00466
1803,1.00351
1804,0.994226
1805,0.976507
1806,0.976507
1807,1.00156
1808,0.990793
1809,0.983048
1810,0.98978
1811,0.993245
1812,0.995544
1813,0.995544
1814,0.997557
1815,1.0038
1816,1.01044
1817,1.02194
1818,1.02643
1819,1.02336
1820,1.01931
1821,1.01405
1822,1.01405
1823,1.01948
1824,1.00626
1825,1.01485
1826,1.00663
1827,1.00619
1828,1.01474
1829,1.01076
1830,1.01076
1831,1.0097
1832,1.00846
1833,1.00846
1834,1.01146
1835,1.00448
1836,1.01853
1837,1.01407
1838,1.01407
1839,1.02052
1840,1.0145
1841,1.0145
1842,1.02247
1843,1.00677
1844,1.01035
1845,1.02061
1846,1.02066
1847,1.02261
1848,1.01323
1849,1.033
1850,1.033
1851,1.02202
1852,1.01276
1853,1.01966
1854,1.02449
1855,1.01713
1856,1.01713
1857,1.01402
1858,1.00265
1859,1.00265
1860,1.00574
1861,1.01796
1862,1.02255
1863,1.02234
1864,1.02234
1865,1.02234
1866,1.01134
1867,1.02676
1868,1.02596
1869,1.01588
1870,1.00479
1871,1.01268
1872,1.01109
1873,1.01109
1874,1.00449
1875,1.00074
