MDTU,|Tr(Lx)|
1,0.708959
2,0.729932
3,0.804177
4,0.804177
5,0.804177
6,0.754846
7,0.704605
8,0.711825
9,0.715369
10,0.645885
11,0.564333
12,0.564333
13,0.643903
14,0.646882
15,0.571167
16,0.571167
17,0.571167
18,0.571167
19,0.498172
20,0.49917
21,0.49917
22,0.673258
23,0.58278
24,0.615706
25,0.580411
26,0.605595
27,0.50684
28,0.596162
29,0.596162
30,0.596162
31,0.710501
32,0.686935
33,0.569854
34,0.569854
35,0.569854
36,0.569854
37,0.669229
38,0.679038
39,0.659982
40,0.567375
41,0.567375
42,0.679665
43,0.718868
44,0.662539
45,0.592653
46,0.490574
47,0.490574
48,0.490574
49,0.617531
50,0.474801
51,0.474801
52,0.558473
53,0.389457
54,0.579536
55,0.579536
56,0.711119
57,0.767912
58,0.712886
59,0.711553
60,0.609203
61,0.627916
62,0.627916
63,0.574678
64,0.618225
65,0.718937
66,0.589056
67,0.502475
68,0.586598
69,0.582291
70,0.602832
71,0.534078
72,0.539415
73,0.539415
74,0.526174
75,0.53849
76,0.502875
77,0.455014
78,0.377447
79,0.42793
80,0.544694
81,0.596608
82,0.543015
83,0.54389
84,0.744805
85,0.601254
86,0.600304
87,0.600304
88,0.557294
89,0.611493
90,0.38528
91,0.38528
92,0.581726
93,0.656187
94,0.542061
95,0.703203
96,0.703203
97,0.703203
98,0.547071
99,0.637048
100,0.692854
101,0.568896
102,0.568896
103,0.413767
104,0.413767
105,0.413767
106,0.413767
107,0.523262
108,0.474118
109,0.474118
110,0.414321
111,0.388399
112,0.498407
113,0.498407
114,0.578177
115,0.50958
116,0.524234
117,0.524234
118,0.609406
119,0.591986
120,0.675563
121,0.675563
122,0.565184
123,0.552812
124,0.552812
125,0.552812
126,0.552812
127,0.564043
128,0.544091
129,0.544091
130,0.544091
131,0.270821
132,0.289329
133,0.402636
134,0.402636
135,0.396441
136,0.432932
137,0.585933
138,0.501667
139,0.625915
140,0.477367
141,0.477367
142,0.49427
143,0.567718
144,0.550338
145,0.510238
146,0.452577
147,0.603545
148,0.603545
149,0.603545
150,0.603545
151,0.603545
152,0.621236
153,0.625373
154,0.625373
