t,e^(-dS)
554,0.524872
555,1.15304
556,1.94022
557,0.520222
558,1.20515
559,1.31101
560,2.86337
561,1.2472
562,0.442462
563,0.322388
564,0.534245
565,0.653835
566,2.17842
567,1.37603
568,0.390081
569,0.787572
570,3.51135
571,0.458314
572,3.66197
573,1.28531
574,0.673478
575,0.27036
576,0.389224
577,0.731177
578,0.685642
579,0.774142
580,0.188059
581,0.57695
582,0.761321
583,0.691218
584,1.2586
585,0.68674
586,0.225598
587,0.672536
588,0.30851
589,1.00688
590,0.673276
591,0.840885
592,1.08728
593,0.330219
594,0.533925
595,1.11249
596,0.501727
597,0.851122
598,0.430503
599,0.898436
600,1.34649
601,0.580538
602,1.32604
603,0.925945
604,0.535368
605,0.789465
606,0.670052
607,0.422148
608,0.27036
609,0.596665
610,0.967413
611,0.631789
612,1.06318
613,0.293464
614,1.33616
615,1.80525
616,1.29693
617,1.31785
618,0.556994
619,0.926965
620,2.31799
621,1.81939
622,0.558947
623,0.394041
624,2.2023
625,0.804447
626,1.09339
627,1.42447
628,2.20715
629,0.48326
630,1.15835
631,0.524295
632,2.06928
633,0.503033
634,1.45485
635,2.56639
636,1.01554
637,0.540695
638,0.671662
639,1.25345
640,0.913794
641,1.09265
642,2.0809
643,0.910401
644,0.898795
645,0.931331
646,1.5408
647,2.18278
648,0.94819
649,1.20442
650,3.466
651,0.944179
652,0.467292
653,0.499124
654,0.218057
655,0.526397
656,0.91363
657,0.872406
658,1.52577
659,1.71824
660,0.532965
661,0.657244
662,0.888874
663,1.62499
664,1.09169
665,1.12019
666,0.818813
667,0.591319
668,0.580364
669,1.68995
670,0.769126
671,0.33088
672,1.70267
673,0.290544
674,0.722094
675,1.56393
676,1.0514
677,2.02749
678,1.24346
679,0.370019
680,0.309747
681,0.969825
682,1.53987
683,0.355582
684,1.20913
685,0.46343
686,0.459599
687,0.464822
688,0.763456
689,0.716269
690,0.23504
691,1.4034
692,0.480802
693,0.281394
694,1.95482
695,0.685505
696,0.842822
697,0.628135
698,0.221131
699,1.57192
700,1.74875
701,1.10219
702,0.613914
703,2.06762
704,1.16766
705,1.06501
706,0.722094
707,1.62661
708,0.273351
709,0.906014
710,0.441887
711,0.388796
712,0.587311
713,1.81339
714,0.601156
715,1.29953
716,0.531953
717,1.03384
718,0.877832
719,0.457033
720,0.866494
721,1.39752
722,0.693433
723,1.05669
724,2.14256
725,1.14362
726,0.377834
727,0.663451
728,1.1891
729,0.560739
730,0.515509
731,1.88551
732,0.939808
733,1.00349
734,1.02946
735,1.82522
736,1.54296
737,1.3607
738,0.585728
739,1.02118
740,1.40621
741,0.223353
742,0.359874
743,1.9077
744,0.547277
745,0.477162
746,1.05643
747,0.912497
748,0.378137
749,0.355938
750,1.52181
751,0.423797
752,0.876429
753,0.335209
754,0.741634
755,0.508292
756,1.12412
757,1.02645
758,0.988813
759,1.30044
760,0.61128
761,2.067
762,1.21216
763,1.39361
764,0.830108
765,0.369834
766,1.5002
767,0.549086
768,0.483357
769,1.72168
770,0.582399
771,0.646876
772,1.52806
773,0.908782
774,1.12109
775,0.830274
776,1.02129
777,0.47578
778,1.14248
779,0.945889
780,1.53603
781,0.628135
782,1.01492
783,0.833851
784,1.70472
785,1.68978
786,0.509207
787,0.380184
788,0.584441
789,0.774916
790,0.750887
791,1.39626
792,0.32368
793,1.82851
794,1.25646
795,0.456211
796,1.29473
797,1.20865
798,1.01548
799,0.974686
800,1.68438
801,1.35148
802,1.13576
803,0.731762
804,0.776546
805,0.982662
806,0.600015
807,0.483067
808,2.68156
809,2.88637
810,0.571781
811,0.331874
812,0.468275
813,0.86088
814,0.696004
815,0.202909
816,1.2416
817,1.59536
818,0.96201
819,0.740226
820,1.21482
821,0.584382
822,1.16253
823,2.13528
824,1.33937
825,0.729132
826,0.279711
827,0.600616
828,0.676245
829,2.89504
830,1.12513
831,0.34611
832,0.248826
833,0.684203
834,1.01827
835,1.67665
836,2.10855
837,0.397008
838,0.35665
839,0.400276
840,1.2049
841,0.663916
842,0.873978
843,1.26668
844,0.331211
845,0.264213
846,1.00275
847,1.07253
848,0.561749
849,0.531103
850,1.3295
851,0.899065
852,2.7456
853,0.605137
854,3.31017
855,1.16591
856,1.08866
857,2.15631
858,0.397047
859,0.930605
860,3.98286
861,0.39832
862,0.223801
863,1.29227
864,1.32234
865,0.436617
866,1.1505
867,0.688459
868,1.74316
869,0.920296
870,1.2411
871,0.43184
872,0.53089
873,0.447535
874,1.88664
875,1.37975
876,0.805977
877,0.644359
878,2.04031
879,1.71275
880,0.623255
881,1.5817
882,0.980336
883,0.418952
884,1.04268
885,0.842569
886,1.85726
887,0.593333
888,0.668847
889,1.00588
890,0.198891
891,1.04873
892,2.053
893,0.266335
894,1.83327
895,1.96777
896,1.411
897,0.570981
898,0.676177
899,0.663385
900,0.614713
901,1.05871
902,2.7456
903,1.45863
904,1.071
905,0.531528
906,0.810746
907,0.281394
908,0.373962
909,0.580074
910,0.385621
911,0.498725
912,0.79247
913,0.86988
914,0.710988
915,0.469776
916,1.90999
917,0.649144
918,0.664248
919,0.729351
920,0.421599
921,0.247833
922,1.17058
923,0.458681
924,1.00391
925,0.839457
926,0.935579
927,1.93615
928,0.577296
929,0.115672
930,1.16894
931,0.643714
932,1.1965
933,0.522673
934,0.516335
935,0.845354
936,0.905933
937,1.02957
938,1.45922
939,0.897448
940,1.60593
941,0.560907
942,1.51968
943,1.56721
944,1.07273
945,1.03871
946,0.591792
947,0.441755
948,2.76765
949,3.35348
950,1.33416
951,1.5524
952,0.280832
953,0.751112
954,0.520274
955,0.609571
956,0.536709
957,0.314428
958,0.411684
959,0.395423
960,0.997409
961,1.35486
962,0.554383
963,0.510125
964,1.26972
965,0.7226
966,1.42205
967,0.78537
968,0.683725
969,0.61128
970,0.549086
971,1.70489
972,1.14191
973,0.933952
974,0.193206
975,0.717344
976,0.861397
977,1.33309
978,0.324652
979,1.61688
980,0.913456
981,1.88344
982,0.434569
983,0.566431
984,1.33549
985,0.732494
986,1.10816
987,0.524663
988,0.730592
989,0.80945
990,2.95353
991,0.823576
992,0.319819
993,0.268743
994,0.774916
995,0.286218
996,0.846454
997,0.925418
998,0.784115
999,0.680519
1000,1.15616
1001,3.75092
1002,0.995471
1003,0.700613
1004,0.875202
1005,0.887098
1006,0.289964
1007,0.369908
1008,0.32628
1009,0.303613
1010,1.77216
1011,1.10487
1012,0.850186
1013,0.656259
1014,0.466032
1015,0.338917
1016,1.68556
1017,0.476018
1018,1.55784
1019,0.635019
1020,0.599536
1021,1.63297
1022,1.35635
1023,0.859676
1024,0.305746
1025,0.611892
1026,0.936505
1027,1.58867
1028,0.417446
1029,2.36033
1030,0.360956
1031,0.897269
1032,0.526081
1033,0.608171
1034,1.11717
1035,0.72753
1036,1.63003
1037,0.820452
1038,0.513605
1039,1.20804
1040,0.596068
1041,1.20563
1042,0.25924
1043,0.84299
1044,0.763609
1045,0.652464
1046,1.88005
1047,0.395858
1048,1.17739
1049,1.32141
1050,1.13383
1051,0.68229
1052,0.6055
1053,0.801556
1054,1.3226
1055,1.5124
1056,0.34889
1057,2.19877
1058,0.535047
1059,2.11573
1060,0.300893
1061,0.596784
1062,1.06785
1063,0.369834
1064,0.689079
1065,0.807591
1066,0.569441
1067,0.585611
1068,0.359874
1069,0.610486
1070,0.504544
1071,0.926483
1072,0.61012
1073,1.0171
1074,1.71738
1075,1.15396
1076,2.40969
1077,1.14637
1078,0.73705
1079,0.949016
1080,0.568474
1081,0.781922
1082,0.522568
1083,0.613117
1084,1.68506
1085,4.77312
1086,0.546566
1087,0.611341
1088,1.9077
1089,0.740818
1090,1.01416
1091,1.41496
1092,0.652268
1093,1.03599
1094,0.904476
1095,0.566261
1096,0.620394
1097,0.789781
1098,1.10528
1099,0.496685
1100,1.21835
1101,1.44672
1102,0.577412
1103,2.02223
1104,1.07709
1105,0.332538
1106,0.61656
1107,0.755557
1108,0.398161
1109,0.782235
1110,1.43835
1111,0.218493
1112,0.898436
1113,0.995832
1114,0.328243
1115,1.4987
1116,0.552612
1117,0.764296
1118,0.33824
1119,2.07238
1120,1.21179
1121,1.32128
1122,2.11362
1123,0.610852
1124,0.756011
1125,0.505605
1126,1.72133
1127,2.47589
1128,2.43659
1129,1.1748
1130,0.511197
1131,1.8296
1132,1.13213
1133,0.394869
1134,1.5445
1135,0.291417
1136,0.592977
1137,0.514891
1138,0.575855
1139,1.1043
1140,0.903572
1141,0.771592
1142,0.992316
1143,0.7871
1144,0.925501
1145,0.669851
1146,0.855816
1147,1.55333
1148,0.808318
1149,0.408118
1150,0.920683
1151,0.759041
1152,0.929805
1153,0.735945
1154,1.24234
1155,0.687358
1156,0.169993
1157,0.736313
1158,0.323356
1159,1.32353
1160,1.01362
1161,0.771283
1162,1.45732
1163,0.609327
1164,0.591437
1165,0.846792
1166,0.559786
1167,1.25583
1168,1.05385
1169,1.90351
1170,1.08242
1171,0.243169
1172,0.430073
1173,0.520899
1174,0.909364
1175,0.33824
1176,0.658691
1177,1.11952
1178,1.95815
1179,0.967926
1180,0.962241
1181,0.673343
1182,0.696631
1183,2.90374
1184,0.885148
1185,0.392233
1186,1.96325
1187,2.17581
1188,0.86002
1189,1.10271
1190,1.04075
1191,1.23912
1192,0.766056
1193,1.65732
1194,1.21568
1195,0.539453
1196,1.32273
1197,1.23516
1198,0.347497
1199,0.722455
1200,0.835187
1201,0.679431
1202,0.230386
1203,0.746918
1204,0.555326
1205,1.3588
1206,1.78568
1207,1.468
1208,0.65129
1209,1.47521
1210,1.20478
1211,0.790887
1212,0.247833
1213,3.57512
1214,0.385428
1215,0.548263
1216,0.194563
1217,1.08351
1218,0.579726
1219,0.877042
1220,0.683178
1221,0.731616
1222,0.712482
1223,1.20057
1224,0.606713
1225,2.85765
1226,0.387942
1227,0.508495
1228,0.879677
1229,1.75892
1230,0.442772
1231,0.81172
1232,0.280271
1233,0.901947
1234,1.05452
1235,0.566488
1236,1.18105
1237,0.869011
1238,0.883822
1239,0.605622
1240,0.950079
1241,0.991466
1242,0.474023
1243,0.681268
1244,1.89004
1245,0.720723
1246,3.16135
1247,0.689079
1248,0.462134
1249,0.428057
1250,3.02225
1251,1.62775
1252,1.07064
1253,1.51771
1254,0.989486
1255,0.414203
1256,0.560178
1257,1.09588
1258,0.495791
1259,0.267135
1260,0.501225
1261,1.30774
1262,3.67297
1263,1.37616
1264,0.322388
1265,0.549745
1266,0.541128
1267,2.02648
1268,0.837612
1269,1.00542
1270,0.402444
1271,0.859934
1272,0.958113
1273,1.62093
1274,1.05248
1275,1.85151
1276,1.26782
1277,0.224922
1278,1.00444
1279,1.27023
1280,0.921668
1281,1.09593
1282,0.9274
1283,0.950231
1284,1.65004
1285,0.734915
1286,0.38007
1287,1.20478
1288,0.93413
1289,1.59855
1290,0.883468
1291,0.481572
1292,1.96816
1293,0.714266
1294,1.19746
1295,0.596605
1296,1.06289
1297,0.994683
1298,1.10572
1299,1.22422
1300,0.397206
1301,0.355582
1302,0.573843
1303,0.917723
1304,2.29607
1305,0.394791
1306,0.76552
1307,1.46126
1308,0.412714
1309,0.666244
1310,0.286791
1311,1.49945
1312,1.05809
1313,0.791124
1314,0.401118
1315,0.38462
1316,0.466872
1317,0.791758
1318,1.64691
1319,0.935429
1320,0.702858
1321,2.81792
1322,2.8806
1323,0.736829
1324,0.580074
1325,0.37878
1326,1.46433
1327,0.995466
1328,1.61059
1329,0.50758
1330,1.83327
1331,0.571209
1332,0.367953
1333,0.745798
1334,0.573384
1335,0.423967
1336,1.59154
1337,1.36944
1338,1.37947
1339,1.57649
1340,0.330549
1341,0.302704
1342,0.572524
1343,1.34058
1344,1.07811
1345,0.518871
1346,1.92938
1347,3.17085
1348,0.747142
1349,0.32726
1350,0.540533
1351,0.843665
1352,1.4212
1353,0.934457
1354,0.758813
1355,1.82705
1356,0.802118
1357,0.42181
1358,1.1748
1359,0.549416
1360,0.833268
1361,1.31732
1362,0.976881
1363,1.42077
1364,1.22912
1365,0.824729
1366,1.3118
1367,1.44918
1368,2.15739
1369,1.47329
1370,1.34259
1371,1.30343
1372,1.34098
1373,1.44196
1374,1.81866
1375,0.46052
1376,0.530943
1377,1.02481
1378,1.05939
1379,0.702788
1380,0.942009
1381,0.627507
1382,0.3138
1383,0.504443
1384,2.18016
1385,0.608292
1386,1.84633
1387,1.74962
1388,1.04743
1389,1.20129
1390,0.685779
1391,0.370797
1392,0.742301
1393,0.378212
1394,1.36615
1395,1.7037
1396,0.981965
1397,0.38903
1398,0.996677
1399,0.474165
1400,0.595294
1401,0.634131
1402,0.570581
1403,0.772055
1404,0.864849
1405,0.486023
1406,0.32726
1407,0.459508
1408,0.736534
1409,1.70984
1410,1.44643
1411,0.575567
1412,2.16496
1413,0.374486
1414,1.00796
1415,0.99518
1416,0.709993
1417,0.809288
1418,0.1585
1419,0.913949
1420,0.493072
1421,0.769126
1422,0.523405
1423,0.716125
1424,1.09642
1425,0.671259
1426,0.647394
1427,1.09172
1428,0.847894
1429,0.41156
1430,0.423458
1431,0.402403
1432,0.316637
1433,0.373813
1434,3.56085
1435,0.618722
1436,0.410122
1437,0.467433
1438,1.06098
1439,0.891812
1440,0.344728
1441,0.756162
1442,1.31627
1443,0.553995
1444,1.53051
1445,0.357007
1446,0.767513
1447,0.507175
1448,1.68203
1449,0.680791
1450,0.846369
1451,0.307586
1452,1.79284
1453,0.657441
1454,0.26955
1455,0.409098
1456,0.208253
1457,0.798596
1458,0.883822
1459,1.12446
1460,0.263421
1461,1.05929
1462,0.401841
1463,0.759952
1464,0.354871
1465,0.48215
1466,1.56753
1467,0.731031
1468,0.696422
1469,1.7547
1470,0.799075
1471,0.652203
1472,0.944264
1473,0.273898
1474,0.401921
1475,1.36233
1476,0.467059
1477,0.458223
1478,1.44846
1479,0.800435
1480,0.574474
1481,1.64955
1482,0.576488
1483,1.18756
1484,0.296117
1485,1.59265
1486,0.232934
1487,0.383161
1488,1.92861
1489,0.772672
1490,1.48944
1491,0.563831
1492,2.67487
1493,0.592799
1494,0.92002
1495,3.87289
1496,0.644036
1497,2.04255
1498,0.591437
1499,1.74787
1500,0.960444
1501,1.66812
1502,1.35676
1503,1.23899
1504,3.19952
1505,0.376326
1506,1.13655
1507,0.895655
1508,1.09581
1509,1.46712
1510,1.33083
1511,0.514376
1512,0.893687
1513,1.72168
1514,0.263158
1515,1.03703
1516,0.434787
1517,1.00677
1518,1.44167
1519,1.11227
1520,0.415115
1521,0.37757
1522,2.86624
1523,1.21446
1524,1.51059
1525,3.00417
1526,2.73738
1527,0.632358
1528,0.892436
1529,0.716699
1530,0.303613
1531,1.22679
1532,0.926798
1533,0.35665
1534,1.74927
1535,0.430245
1536,3.40076
1537,2.33684
1538,1.73603
1539,0.256148
1540,0.520846
1541,1.15177
1542,0.763532
1543,1.10606
1544,0.824564
1545,1.84744
1546,1.53127
1547,1.43692
1548,1.33482
1549,0.521785
1550,1.22544
1551,0.949699
1552,0.864158
1553,1.24061
1554,0.862345
1555,1.52455
1556,0.57041
1557,0.617362
1558,0.372544
1559,0.653966
1560,0.603868
1561,0.369428
1562,0.439244
1563,0.698444
1564,0.639992
1565,0.895565
1566,0.986048
1567,1.37589
1568,0.795885
1569,3.28051
1570,1.57161
1571,0.380526
1572,0.951572
1573,0.338578
1574,0.777245
1575,0.934204
1576,0.414244
1577,0.873279
1578,1.70438
1579,0.37102
1580,1.31838
1581,0.448073
1582,1.17786
1583,0.783488
1584,0.714194
1585,1.43591
1586,1.42761
1587,0.856758
1588,0.652464
1589,0.752616
1590,0.763151
1591,0.85385
1592,0.812938
1593,0.64481
1594,0.535101
1595,0.367879
1596,0.541074
1597,1.63951
1598,0.477591
1599,1.0135
1600,1.17668
1601,1.34259
1602,1.65136
1603,0.26955
1604,1.37383
1605,1.34945
1606,0.569043
1607,1.07049
1608,0.355582
1609,2.38596
1610,1.05969
1611,0.659219
1612,0.465706
1613,0.93054
1614,0.969543
1615,0.585142
1616,0.468603
1617,0.369317
1618,0.584207
1619,0.871273
1620,0.577989
1621,2.07031
1622,0.407587
1623,0.67638
1624,0.630716
1625,2.06143
1626,1.59903
1627,1.63068
1628,0.638075
1629,0.197109
1630,1.54713
1631,1.09653
1632,0.744085
1633,1.84135
1634,0.96126
1635,0.468743
1636,1.10816
1637,1.06323
1638,0.601337
1639,1.55846
1640,1.42276
1641,2.12357
1642,0.349588
1643,0.497082
1644,1.24682
1645,0.508088
1646,2.24073
1647,0.59768
1648,1.48364
1649,1.46536
1650,1.2274
1651,1.34219
1652,0.818158
1653,0.697955
1654,1.03319
1655,1.78657
1656,1.28441
1657,1.15731
1658,0.751037
1659,1.04996
1660,0.710348
1661,1.10091
1662,0.708008
1663,0.570524
1664,0.909237
1665,0.490956
1666,3.63279
1667,2.0809
1668,1.90694
1669,0.759344
1670,1.54296
1671,0.84603
1672,1.262
1673,2.91247
1674,0.95683
1675,1.32154
1676,0.118126
1677,1.14339
1678,1.40523
1679,1.47787
1680,0.543514
1681,3.86128
1682,0.421684
1683,1.33523
1684,0.764296
1685,5.53449
1686,2.25737
1687,0.203518
1688,2.27277
1689,0.224249
1690,0.82193
1691,0.770358
1692,0.268206
1693,2.56947
1694,0.92779
1695,0.323356
1696,1.00982
1697,1.56143
1698,1.7191
1699,0.472225
1700,1.20804
1701,0.526871
1702,0.86045
1703,0.737566
1704,0.915541
1705,0.7213
1706,1.93595
1707,0.500474
1708,0.808965
1709,0.631852
1710,2.43391
1711,1.43835
1712,1.87836
1713,0.425666
1714,1.7665
1715,0.467386
1716,1.26074
1717,0.811314
1718,2.05916
1719,1.83089
1720,0.370427
1721,0.454026
1722,0.441137
1723,1.52653
1724,1.50561
1725,0.641081
1726,3.37367
1727,0.504645
1728,0.339596
1729,1.2663
1730,1.7095
1731,0.425666
1732,0.508292
1733,0.546675
1734,1.98596
1735,2.16669
1736,1.38583
1737,1.31272
1738,0.960242
1739,0.924937
1740,0.972097
1741,0.575164
1742,0.564001
1743,1.03482
1744,0.827373
1745,0.451672
1746,0.476446
1747,0.853679
1748,1.18152
1749,1.88043
1750,1.58883
1751,0.271715
1752,0.671192
1753,0.436442
1754,0.858044
1755,0.782392
1756,0.549306
1757,2.07716
1758,0.712482
1759,1.28223
1760,0.591023
1761,1.27685
1762,1.10628
1763,1.33322
1764,1.10235
1765,0.543242
1766,3.39397
1767,0.658296
1768,0.484809
1769,1.38528
1770,0.370946
1771,1.66779
1772,0.914663
1773,1.09335
1774,0.515973
1775,0.754274
1776,0.693295
1777,1.73568
1778,0.629644
1779,0.932767
1780,0.973439
1781,0.632168
1782,1.29408
1783,0.578799
1784,0.567679
1785,1.05359
1786,0.613178
1787,0.528612
1788,0.557106
1789,0.860106
1790,1.40284
1791,0.799875
1792,0.545147
1793,0.390472
1794,0.465334
1795,1.43519
1796,0.383506
1797,0.337564
1798,0.58269
1799,0.162188
1800,0.737492
1801,1.20671
1802,0.538375
1803,1.36643
1804,0.292878
1805,0.964853
1806,0.557719
1807,1.14924
1808,0.532592
1809,0.383429
1810,0.782
1811,1.26909
1812,0.603626
1813,0.470481
1814,1.08901
1815,1.45834
1816,0.75239
1817,2.02486
1818,0.463708
1819,0.794613
1820,1.06326
1821,1.40214
1822,0.541236
1823,1.3992
1824,0.851292
1825,0.749687
1826,0.708008
1827,0.62977
1828,1.31745
1829,0.440696
1830,0.506414
1831,1.14179
1832,0.878008
1833,0.567679
1834,0.536601
1835,0.907856
1836,0.85916
1837,2.30966
1838,0.794057
1839,0.938615
1840,0.672267
1841,0.593748
1842,1.0777
1843,0.499074
1844,1.45499
1845,1.39543
1846,0.486898
1847,0.798436
1848,0.675231
1849,1.13168
1850,0.553829
1851,0.883292
1852,0.800355
1853,0.653966
1854,1.20551
1855,0.969078
1856,0.194174
1857,0.356294
1858,1.21458
1859,0.800195
1860,0.898795
1861,1.81104
1862,0.636163
1863,0.582981
1864,0.647588
1865,0.62757
1866,0.591851
1867,2.00893
1868,1.39166
1869,0.588899
1870,0.525923
1871,0.879677
1872,1.50501
1873,0.264742
