MDTU,|Tr(L)|,ReTr(L),ImTr(L)
159,1.32545,-0.279203,-1.29571
160,1.29622,-0.49881,-1.19641
161,1.38013,-0.264638,-1.35452
162,1.26375,-0.286856,-1.23077
163,1.3753,-0.493573,-1.28368
164,1.2705,-0.379566,-1.21248
165,1.38109,-0.48807,-1.29197
166,1.38109,-0.48807,-1.29197
167,1.38109,-0.48807,-1.29197
168,1.4078,-0.675546,-1.23512
169,1.4078,-0.675546,-1.23512
170,1.35164,-0.702009,-1.15503
171,1.34751,-0.587063,-1.2129
172,1.37792,-0.629538,-1.2257
173,1.37792,-0.629538,-1.2257
174,1.26492,-0.491334,-1.1656
175,1.28036,-0.61203,-1.12461
176,1.33684,-0.332568,-1.29481
177,1.22338,-0.522756,-1.10606
178,1.35219,-0.441213,-1.27818
179,1.2773,-0.258168,-1.25094
180,1.26656,-0.125836,-1.26029
181,1.21722,-0.153801,-1.20746
182,1.1938,-0.219724,-1.17341
183,1.142,-0.379387,-1.07714
184,1.142,-0.379387,-1.07714
185,1.1399,-0.435646,-1.05337
186,1.17256,-0.229347,-1.14991
187,1.17256,-0.229347,-1.14991
188,1.19321,-0.0751139,-1.19085
189,1.32275,0.217661,-1.30471
190,1.32275,0.217661,-1.30471
191,1.30602,0.088973,-1.30299
192,1.35212,0.0208479,-1.35196
193,1.13923,-0.152048,-1.12904
194,1.32883,-0.265647,-1.30201
195,1.25634,0.220207,-1.23689
196,1.38716,0.469632,-1.30524
197,1.31593,0.216894,-1.29794
198,1.44537,0.235037,-1.42613
199,1.3219,0.262168,-1.29564
200,1.26627,0.0961365,-1.26262
201,1.24712,-0.087339,-1.24406
202,1.33286,-0.239957,-1.31108
203,1.3416,-0.140385,-1.33424
204,1.33343,-0.181079,-1.32108
205,1.33343,-0.181079,-1.32108
206,1.33343,-0.181079,-1.32108
207,1.23583,-0.237656,-1.21277
208,1.39555,-0.206051,-1.38025
209,1.39555,-0.206051,-1.38025
210,1.37779,-0.198881,-1.36336
211,1.40651,-0.231145,-1.38739
212,1.33417,-0.165616,-1.32385
213,1.38753,0.134758,-1.38097
214,1.38753,0.134758,-1.38097
215,1.38753,0.134758,-1.38097
216,1.22832,0.285898,-1.19458
217,1.22832,0.285898,-1.19458
218,1.22832,0.285898,-1.19458
219,1.33947,0.549876,-1.2214
220,1.33947,0.549876,-1.2214
221,1.30444,0.673867,-1.1169
222,1.34769,0.773033,-1.10394
223,1.34769,0.773033,-1.10394
224,1.34769,0.773033,-1.10394
225,1.34559,0.41977,-1.27844
226,1.2775,0.496959,-1.17688
227,1.30447,0.613658,-1.15112
228,1.25504,0.709517,-1.03523
229,1.2503,0.738624,-1.00881
230,1.22431,0.950029,-0.772264
231,1.31523,0.971519,-0.886551
232,1.27318,0.914675,-0.885634
233,1.22107,0.893065,-0.832742
234,1.20041,0.667562,-0.997672
235,1.20898,0.947811,-0.75052
236,1.31507,0.954512,-0.904606
237,1.24394,0.791827,-0.959372
238,1.26588,0.662834,-1.07848
239,1.16617,0.341271,-1.11512
240,1.21714,0.367318,-1.16039
241,1.34616,0.342506,-1.30186
242,1.34616,0.342506,-1.30186
243,1.22222,0.126093,-1.21569
244,1.25744,-0.30818,-1.21909
245,1.17131,-0.121197,-1.16502
246,1.37945,0.13973,-1.37235
247,1.37945,0.13973,-1.37235
248,1.29038,0.128924,-1.28393
249,1.20424,0.125718,-1.19766
250,1.30474,-0.023356,-1.30453
251,1.30474,-0.0233561,-1.30453
252,1.23977,0.0524284,-1.23866
253,1.29109,-0.0845723,-1.28831
254,1.29109,-0.0845723,-1.28831
255,1.27379,-0.00566365,-1.27377
256,1.27379,-0.00566365,-1.27377
257,1.27379,-0.00566365,-1.27377
258,1.29443,0.184633,-1.28119
259,1.36344,0.50188,-1.26771
260,1.29693,0.388328,-1.23743
261,1.29693,0.388328,-1.23743
262,1.29693,0.388328,-1.23743
263,1.37917,0.713366,-1.18035
264,1.29662,0.676304,-1.10627
265,1.29662,0.676304,-1.10627
266,1.23492,0.685168,-1.0274
267,1.34291,0.515923,-1.23985
268,1.3121,0.694656,-1.11313
269,1.36554,0.661917,-1.19439
270,1.36554,0.661917,-1.19439
271,1.41082,0.759415,-1.18899
272,1.41082,0.759415,-1.18899
273,1.41082,0.759415,-1.18899
274,1.28275,0.704699,-1.07184
275,1.42369,0.76002,-1.20385
276,1.42369,0.76002,-1.20385
277,1.36344,0.82523,-1.08534
278,1.39871,0.855726,-1.10639
279,1.2241,0.895172,-0.834925
280,1.2381,0.878518,-0.872406
281,1.2381,0.878518,-0.872406
282,1.2381,0.878518,-0.872406
283,1.15466,0.77172,-0.858889
284,1.13937,0.73716,-0.868772
285,1.24808,0.881296,-0.88375
286,1.19577,0.869735,-0.820632
287,1.22836,0.737272,-0.982493
288,1.21873,0.750014,-0.96062
289,1.21873,0.750014,-0.96062
290,1.15537,0.610569,-0.980865
291,1.18789,0.654521,-0.991302
292,1.20084,0.636097,-1.01853
293,1.21623,0.605127,-1.055
294,1.25293,0.960533,-0.804496
295,1.23298,1.06086,-0.62834
296,1.23298,1.06086,-0.62834
297,1.23298,1.06086,-0.62834
298,1.30135,1.21557,-0.46466
299,1.30135,1.21557,-0.46466
300,1.42225,1.22156,-0.728406
301,1.31065,1.04672,-0.788782
302,1.23224,0.834516,-0.906643
303,1.23198,0.896443,-0.84508
304,1.30798,1.03739,-0.796637
305,1.30798,1.03739,-0.796637
306,1.21315,0.828232,-0.886439
307,1.36031,0.840642,-1.06946
308,1.20326,0.579637,-1.05444
309,1.28476,0.62094,-1.12474
310,1.3024,0.612137,-1.14958
311,1.27235,0.195595,-1.25722
312,1.26009,0.285935,-1.22722
313,1.26009,0.285935,-1.22722
314,1.30556,0.350581,-1.25761
315,1.30556,0.350581,-1.25761
316,1.26625,0.168264,-1.25502
317,1.36717,0.294623,-1.33505
318,1.26706,0.343717,-1.21955
319,1.26706,0.343717,-1.21955
320,1.41638,0.308611,-1.38235
321,1.29402,0.204855,-1.2777
322,1.40579,0.311426,-1.37086
323,1.40579,0.311426,-1.37086
324,1.40579,0.311426,-1.37086
325,1.23228,0.048143,-1.23134
326,1.41268,0.236013,-1.39283
327,1.41268,0.236013,-1.39283
328,1.41268,0.236013,-1.39283
329,1.31467,0.0543724,-1.31355
330,1.27181,0.0480508,-1.2709
331,1.29423,-0.0167795,-1.29413
332,1.27179,-0.197628,-1.25634
333,1.35863,-0.387831,-1.3021
334,1.28467,-0.38732,-1.22489
335,1.32027,-0.463497,-1.23623
336,1.29244,-0.648438,-1.118
337,1.36691,-0.844459,-1.07487
338,1.3101,-0.70532,-1.10403
339,1.23948,-0.561268,-1.10512
340,1.38877,-0.748639,-1.16971
341,1.23367,-0.730281,-0.994303
342,1.40698,-0.795064,-1.16081
343,1.40698,-0.795064,-1.16081
344,1.3134,-0.75904,-1.07186
345,1.36711,-0.962938,-0.970431
346,1.27442,-0.876379,-0.925264
347,1.32789,-0.895335,-0.980652
348,1.30871,-0.535318,-1.19422
349,1.21604,-0.486896,-1.11431
350,1.31423,-0.377156,-1.25895
351,1.23536,-0.598602,-1.08064
352,1.2942,-0.78099,-1.03199
353,1.2942,-0.78099,-1.03199
354,1.35579,-0.829046,-1.07278
355,1.35579,-0.829046,-1.07278
356,1.28405,-0.96833,-0.843287
357,1.27166,-1.03761,-0.735181
358,1.27166,-1.03761,-0.735181
359,1.27166,-1.03761,-0.735181
360,1.16783,-0.823793,-0.82777
361,1.26343,-0.891372,-0.895389
362,1.26343,-0.891372,-0.895389
363,1.19544,-1.04873,-0.573791
364,1.1973,-0.874954,-0.817302
365,1.22987,-0.892656,-0.846024
366,1.22964,-1.03501,-0.663891
367,1.20995,-1.10039,-0.503127
368,1.32962,-1.20707,-0.557549
369,1.31252,-1.19139,-0.550726
370,1.2893,-1.1711,-0.539268
371,1.30233,-1.16434,-0.583411
372,1.30233,-1.16434,-0.583411
373,1.27293,-1.05449,-0.713028
374,1.31794,-1.02545,-0.827899
375,1.26159,-0.885472,-0.898632
376,1.30227,-0.600864,-1.15536
377,1.36479,-0.86019,-1.05959
378,1.36479,-0.86019,-1.05959
379,1.33583,-0.853367,-1.02772
380,1.29847,-0.66035,-1.11802
381,1.29847,-0.66035,-1.11802
382,1.22585,-0.830758,-0.901409
383,1.292,-0.833158,-0.987483
384,1.292,-0.833158,-0.987483
385,1.30366,-0.659967,-1.12427
386,1.3605,-0.88208,-1.0358
387,1.3605,-0.88208,-1.0358
388,1.26922,-0.755367,-1.01997
389,1.23241,-0.731631,-0.991737
390,1.25231,-0.73738,-1.01221
391,1.23572,-0.780937,-0.957679
392,1.23572,-0.780937,-0.957679
393,1.16073,-0.767194,-0.871033
394,1.16073,-0.767194,-0.871033
395,1.24708,-0.629226,-1.0767
396,1.14286,-0.404747,-1.06879
397,1.14757,-0.52427,-1.02081
398,1.14757,-0.52427,-1.02081
399,1.14757,-0.52427,-1.02081
400,1.16277,-0.713265,-0.918303
401,1.20928,-0.605619,-1.0467
402,1.25884,-0.767645,-0.997702
403,1.4336,-0.69017,-1.25654
404,1.24522,-0.532405,-1.12566
405,1.42804,-0.771444,-1.20174
406,1.42804,-0.771444,-1.20174
407,1.28299,-0.723917,-1.05924
408,1.43821,-0.937248,-1.09088
409,1.24821,-0.69774,-1.03498
410,1.24821,-0.69774,-1.03498
411,1.34951,-0.754014,-1.11921
412,1.27059,-0.651701,-1.09072
413,1.22431,-0.976677,-0.738261
414,1.3114,-0.974062,-0.878044
415,1.28394,-1.0763,-0.700054
416,1.28394,-1.0763,-0.700054
417,1.28394,-1.0763,-0.700054
418,1.26675,-1.07907,-0.663514
419,1.26675,-1.07907,-0.663514
420,1.26675,-1.07907,-0.663514
421,1.26675,-1.07907,-0.663514
422,1.26675,-1.07907,-0.663514
423,1.19363,-0.985631,-0.673265
424,1.30678,-1.08473,-0.72872
425,1.30678,-1.08473,-0.72872
426,1.36441,-0.904571,-1.02146
427,1.36441,-0.904571,-1.02146
428,1.2981,-0.902758,-0.932781
429,1.2981,-0.902758,-0.932781
430,1.2981,-0.902758,-0.932781
431,1.43336,-0.549681,-1.32377
432,1.37673,-0.44655,-1.3023
433,1.37673,-0.44655,-1.3023
434,1.39797,-0.483158,-1.31183
435,1.34228,-0.301543,-1.30797
436,1.45606,-0.435015,-1.38956
437,1.32018,-0.46246,-1.23653
438,1.32018,-0.46246,-1.23653
439,1.36191,-0.65954,-1.19155
440,1.36191,-0.65954,-1.19155
441,1.26217,-0.601367,-1.1097
442,1.40879,-1.06296,-0.924553
443,1.28808,-1.00258,-0.808681
444,1.34176,-0.970095,-0.926951
445,1.31638,-1.02887,-0.821144
446,1.25644,-0.981976,-0.783821
447,1.234,-0.963055,-0.771539
448,1.234,-0.963055,-0.771539
449,1.234,-0.963055,-0.771539
450,1.28523,-1.15618,-0.561306
451,1.13777,-1.026,-0.491786
452,1.20284,-1.0583,-0.571672
453,1.11815,-0.97186,-0.552951
454,1.12083,-1.056,-0.375668
455,1.24792,-1.21648,-0.278348
456,1.20052,-1.18977,-0.160293
457,1.17365,-1.1664,-0.130306
458,1.20418,-1.20081,-0.0900684
459,1.29748,-1.2347,-0.398713
460,1.33185,-1.27208,-0.394494
461,1.31228,-1.12737,-0.671658
462,1.23418,-0.971107,-0.761672
463,1.23418,-0.971107,-0.761672
464,1.30717,-1.13145,-0.654608
465,1.30717,-1.13145,-0.654608
466,1.29876,-0.997787,-0.831379
467,1.29876,-0.997787,-0.831379
468,1.2382,-1.0353,-0.679186
469,1.2382,-1.0353,-0.679186
470,1.25269,-0.906729,-0.864334
471,1.33067,-0.944494,-0.937337
472,1.24721,-0.895022,-0.868607
473,1.28531,-0.918894,-0.898697
474,1.20547,-0.781115,-0.918162
475,1.15345,-0.744333,-0.88114
476,1.15345,-0.744333,-0.88114
477,1.15345,-0.744333,-0.88114
478,1.1897,-0.881913,-0.798511
479,1.20339,-0.815296,-0.885127
480,1.26742,-0.747287,-1.02368
481,1.14585,-0.697214,-0.909318
482,1.14585,-0.697214,-0.909318
483,1.27773,-0.652593,-1.0985
484,1.27773,-0.652593,-1.0985
485,1.27773,-0.652593,-1.0985
486,1.31419,-0.743109,-1.08392
487,1.31326,-0.755897,-1.0739
488,1.31326,-0.755897,-1.0739
489,1.31326,-0.755897,-1.0739
490,1.33164,-0.585603,-1.19596
491,1.33164,-0.585603,-1.19596
492,1.33164,-0.585603,-1.19596
493,1.28011,-0.668351,-1.09178
494,1.27476,-0.671253,-1.08372
495,1.27476,-0.671253,-1.08372
496,1.29511,-0.815651,-1.00599
497,1.1387,-0.688763,-0.90677
498,1.1387,-0.688763,-0.90677
499,1.27623,-0.74497,-1.03623
500,1.25386,-0.599746,-1.10113
501,1.27606,-0.624119,-1.11302
502,1.26014,-0.651464,-1.07868
503,1.42706,-0.882586,-1.1214
504,1.27083,-0.925052,-0.871366
505,1.21696,-0.788044,-0.92735
506,1.37152,-0.954019,-0.985346
507,1.31938,-0.601892,-1.17409
508,1.31938,-0.601892,-1.17409
509,1.31938,-0.601892,-1.17409
510,1.23062,-0.666264,-1.03466
511,1.23062,-0.666264,-1.03466
512,1.23062,-0.666264,-1.03466
513,1.23062,-0.666264,-1.03466
514,1.4842,-0.486415,-1.40223
515,1.4842,-0.486415,-1.40223
516,1.4842,-0.486415,-1.40223
517,1.37916,-0.406107,-1.31801
518,1.37916,-0.406107,-1.31801
519,1.39536,-0.445129,-1.32246
520,1.27792,-0.393305,-1.21589
521,1.27792,-0.393305,-1.21589
522,1.27792,-0.393305,-1.21589
523,1.34832,-0.429552,-1.27807
524,1.37699,-0.552814,-1.26115
525,1.29619,-0.275729,-1.26652
526,1.23361,-0.146597,-1.22487
527,1.43856,0.0439794,-1.43789
528,1.43856,0.0439794,-1.43789
529,1.43856,0.0439794,-1.43789
530,1.43856,0.0439794,-1.43789
531,1.34639,0.0156475,-1.3463
532,1.26916,-0.0995847,-1.26524
533,1.17272,-0.19616,-1.1562
534,1.27736,-0.290898,-1.2438
535,1.27797,-0.358279,-1.22672
536,1.28288,-0.498341,-1.18213
537,1.14929,-0.56377,-1.00151
538,1.26185,-0.614863,-1.10191
539,1.29747,-0.659669,-1.11726
540,1.28226,-0.525398,-1.16968
541,1.34749,-0.600124,-1.20647
542,1.34749,-0.600124,-1.20647
543,1.34749,-0.600124,-1.20647
544,1.34749,-0.600124,-1.20647
545,1.22407,-0.805613,-0.921591
546,1.20595,-0.772523,-0.926029
547,1.20595,-0.772523,-0.926029
548,1.19167,-0.809955,-0.874098
549,1.17123,-0.585083,-1.01462
550,1.24293,-0.272497,-1.21269
551,1.33021,-0.425464,-1.26033
552,1.32745,-0.29115,-1.29513
553,1.32745,-0.29115,-1.29513
554,1.31231,-0.321483,-1.27233
555,1.39598,-0.58199,-1.26887
556,1.41317,-0.287256,-1.38366
557,1.34783,-0.0792086,-1.3455
558,1.3807,-0.453605,-1.30406
559,1.28414,-0.277123,-1.25388
560,1.36721,-0.15648,-1.35823
561,1.37224,0.104736,-1.36823
562,1.28545,0.106002,-1.28107
563,1.28545,0.106002,-1.28107
564,1.28445,0.378766,-1.22733
565,1.28445,0.378766,-1.22733
566,1.27277,0.401273,-1.20786
567,1.31002,0.591729,-1.16876
568,1.25681,0.305381,-1.21914
569,1.25681,0.305381,-1.21914
570,1.23153,0.215157,-1.21259
571,1.23153,0.215157,-1.21259
572,1.28924,0.180912,-1.27648
573,1.38689,0.239344,-1.36609
574,1.24552,0.0576965,-1.24418
575,1.24552,0.0576965,-1.24418
576,1.24552,0.0576965,-1.24418
577,1.31352,0.124837,-1.30757
578,1.31071,0.03938,-1.31012
579,1.32584,-0.0936453,-1.32253
580,1.30003,-0.223256,-1.28072
581,1.30003,-0.223256,-1.28072
582,1.23516,-0.307529,-1.19627
583,1.23516,-0.307529,-1.19627
584,1.3301,-0.379528,-1.2748
585,1.39158,-0.289701,-1.36109
586,1.39158,-0.289701,-1.36109
587,1.39158,-0.289701,-1.36109
588,1.39158,-0.289701,-1.36109
589,1.41226,-0.371487,-1.36252
590,1.27365,-0.413138,-1.20479
591,1.37992,-0.503206,-1.28489
592,1.34893,-0.465223,-1.26617
593,1.30789,-0.460166,-1.22427
594,1.30789,-0.460166,-1.22427
595,1.21196,-0.620993,-1.04078
596,1.21196,-0.620993,-1.04078
597,1.24292,-0.540183,-1.1194
598,1.30667,-0.240987,-1.28425
599,1.31143,-0.24275,-1.28877
600,1.37236,-0.295676,-1.34013
601,1.37236,-0.295676,-1.34013
602,1.32919,-0.379191,-1.27396
603,1.40736,-0.611144,-1.26774
604,1.31697,-0.304352,-1.28131
605,1.22797,-0.434709,-1.14845
606,1.25875,-0.624762,-1.09276
607,1.31487,-0.580308,-1.17988
608,1.31487,-0.580308,-1.17988
609,1.31487,-0.580308,-1.17988
610,1.37213,-0.808032,-1.10897
611,1.33039,-0.926691,-0.954561
612,1.38293,-0.918493,-1.03386
613,1.35187,-0.922847,-0.987874
614,1.40745,-0.93354,-1.05329
615,1.28526,-0.682425,-1.08912
616,1.29572,-0.70935,-1.0843
617,1.34777,-0.812777,-1.07511
618,1.34777,-0.812777,-1.07511
619,1.35077,-0.944863,-0.965312
620,1.27254,-0.82288,-0.970684
621,1.37288,-1.01765,-0.921505
622,1.37288,-1.01765,-0.921505
623,1.37288,-1.01765,-0.921505
624,1.34903,-1.04653,-0.851272
625,1.22044,-0.84438,-0.881186
626,1.23546,-0.816384,-0.927298
627,1.17271,-0.874614,-0.781221
628,1.20017,-0.820307,-0.876074
629,1.20533,-1.04909,-0.593487
630,1.29107,-1.14614,-0.594325
631,1.29107,-1.14614,-0.594325
632,1.19397,-0.976647,-0.686826
633,1.19397,-0.976647,-0.686826
634,1.247,-1.01353,-0.726471
635,1.17464,-0.921965,-0.727848
636,1.3529,-1.25418,-0.507317
637,1.3529,-1.25418,-0.507317
638,1.3529,-1.25418,-0.507317
639,1.33085,-1.27334,-0.386978
640,1.39687,-1.36403,-0.301118
641,1.30017,-1.22089,-0.447077
642,1.30604,-1.23182,-0.434024
643,1.23026,-1.19213,-0.303917
644,1.30281,-1.29368,-0.153952
645,1.31218,-1.31209,0.0157348
646,1.30639,-1.28115,0.255549
647,1.29361,-1.28846,0.115262
648,1.41151,-1.3697,0.341003
649,1.41712,-1.37066,0.359867
650,1.36924,-1.28068,0.484433
651,1.42823,-1.36089,0.433392
652,1.42823,-1.36089,0.433392
653,1.42823,-1.36089,0.433392
654,1.39927,-1.26248,0.60341
655,1.39927,-1.26248,0.60341
656,1.34651,-1.25219,0.495074
657,1.29884,-1.29842,0.0330101
658,1.31835,-1.31831,0.00924019
659,1.34422,-1.32327,-0.236375
660,1.34422,-1.32327,-0.236375
661,1.34422,-1.32327,-0.236375
662,1.28548,-1.27689,-0.148391
663,1.2647,-1.26203,-0.0822359
664,1.42751,-1.42741,-0.0162498
665,1.26494,-1.25702,0.141331
666,1.26494,-1.25702,0.141331
667,1.36,-1.33814,0.242859
668,1.36,-1.33814,0.242859
669,1.31205,-1.27409,0.313329
670,1.34576,-1.34064,0.117258
671,1.34576,-1.34064,0.117258
672,1.4263,-1.42367,-0.0866007
673,1.34306,-1.34274,-0.0292297
674,1.32419,-1.32313,0.0530767
675,1.3571,-1.34495,0.181203
676,1.27771,-1.24022,0.30724
677,1.36948,-1.3621,0.14205
678,1.29779,-1.28256,0.198228
679,1.36016,-1.32045,0.32627
680,1.36016,-1.32045,0.32627
681,1.17649,-1.10845,0.394306
682,1.41554,-1.28714,0.589076
683,1.41554,-1.28714,0.589076
684,1.3347,-1.30418,0.283772
685,1.2931,-1.25472,0.312701
686,1.2931,-1.25472,0.312701
687,1.2931,-1.25472,0.312701
688,1.2931,-1.25472,0.312701
689,1.30201,-1.2784,0.246786
690,1.30201,-1.2784,0.246786
691,1.3599,-1.31647,0.34095
692,1.35154,-1.29668,0.381147
693,1.35154,-1.29668,0.381147
694,1.32256,-1.22496,0.498625
695,1.3302,-1.33019,0.00425263
696,1.24455,-1.2127,-0.279741
697,1.20842,-1.20664,-0.0656806
698,1.20842,-1.20664,-0.0656806
699,1.23376,-1.21822,0.195208
700,1.34312,-1.33316,-0.163275
701,1.17994,-1.17835,-0.0612625
702,1.31085,-1.30666,0.104705
703,1.21089,-1.20721,0.0943263
704,1.25263,-1.20727,0.334009
705,1.36547,-1.3248,0.330796
706,1.25786,-1.19258,0.399944
707,1.293,-1.25458,0.312827
708,1.293,-1.25458,0.312827
709,1.3138,-1.29485,0.222374
710,1.3138,-1.29485,0.222374
711,1.3138,-1.29485,0.222374
712,1.3138,-1.29485,0.222374
713,1.21749,-1.21355,0.0979472
714,1.21749,-1.21355,0.0979472
715,1.29097,-1.28942,0.0631304
716,1.23432,-1.22469,0.15384
717,1.29804,-1.29686,0.0553593
718,1.22379,-1.20895,-0.190012
719,1.22379,-1.20895,-0.190012
720,1.27331,-1.25474,0.216666
721,1.30013,-1.13674,0.631008
722,1.26419,-1.14591,0.533912
723,1.2349,-1.17974,0.364971
724,1.36226,-1.26247,0.511776
725,1.32309,-1.25712,0.412571
726,1.32309,-1.25712,0.412571
727,1.34389,-1.22185,0.559582
728,1.32254,-1.2573,0.410231
729,1.28746,-1.10472,0.661168
730,1.28746,-1.10472,0.661168
731,1.38863,-1.11163,0.832209
732,1.33337,-1.08216,0.778979
733,1.35994,-1.18359,0.669749
734,1.34444,-1.15978,0.680015
735,1.28507,-1.1107,0.64633
736,1.29813,-1.07214,0.731884
737,1.30358,-0.859117,0.980422
738,1.36909,-1.00084,0.934197
739,1.34277,-0.985538,0.911996
740,1.32499,-0.865469,1.00328
741,1.25265,-0.987295,0.770964
742,1.25265,-0.987295,0.770964
743,1.20348,-0.834963,0.866717
744,1.20348,-0.834963,0.866717
745,1.20348,-0.834963,0.866717
746,1.45367,-1.07588,0.977564
747,1.31511,-0.915836,0.943799
748,1.35256,-0.997674,0.913269
749,1.35256,-0.997674,0.913269
750,1.42455,-0.974882,1.03873
751,1.42455,-0.974882,1.03873
