ReTr(L),ImTr(L)
0.325942,0.87305
0.325942,0.87305
0.325942,0.87305
0.276967,0.8912
0.27286,0.888208
0.365106,0.857833
0.302573,0.881892
0.310935,0.878775
0.310935,0.878775
0.315339,0.879667
0.326569,0.874225
0.195427,0.915017
0.195427,0.915017
0.255974,0.891267
0.283018,0.88875
0.231322,0.903608
0.231322,0.903608
0.20083,0.91425
0.20083,0.91425
0.297961,0.883225
0.254559,0.894917
0.288148,0.890183
0.288148,0.890183
0.288148,0.890183
0.288148,0.890183
0.452595,0.820352
0.452595,0.820352
0.452595,0.820352
0.510038,0.784483
0.371087,0.852617
0.371087,0.852617
0.443757,0.818373
0.393755,0.84425
0.417209,0.838775
0.417209,0.838775
0.532143,0.768228
0.532143,0.768228
0.498859,0.789643
0.445227,0.819722
0.568425,0.740562
0.660351,0.659197
0.627211,0.687297
0.658373,0.658976
0.631273,0.688287
0.651893,0.667409
0.618357,0.699777
0.60347,0.712429
0.60347,0.712429
0.619675,0.702872
0.622472,0.700915
0.622472,0.700915
0.599002,0.712259
0.608252,0.712955
0.545756,0.754619
0.491318,0.791104
0.491318,0.791104
0.449666,0.813775
0.438068,0.821393
0.438068,0.821393
0.438068,0.821393
0.438068,0.821393
0.507077,0.782025
0.43157,0.825673
0.43157,0.825673
0.543089,0.758854
0.543089,0.758854
0.543089,0.758854
0.522858,0.772283
0.522858,0.772283
0.630319,0.685048
0.630319,0.685048
0.588498,0.715642
0.588498,0.715642
0.588498,0.715642
0.619522,0.698451
0.521228,0.768408
0.399303,0.838267
0.399303,0.838267
0.416005,0.829908
0.454306,0.813334
0.454306,0.813334
0.454306,0.813334
0.477431,0.797775
0.511634,0.777648
0.511634,0.777648
0.506665,0.779654
0.526324,0.76585
0.526324,0.76585
0.605832,0.703799
0.605832,0.703799
0.605832,0.703799
0.671921,0.646391
0.579758,0.731545
0.534308,0.757895
0.473898,0.803987
0.473898,0.803987
0.473898,0.803987
0.456905,0.814559
0.54341,0.758593
0.54341,0.758593
0.510536,0.78203
0.510536,0.78203
0.50286,0.787903
0.50602,0.785894
0.497316,0.794635
0.497316,0.794635
0.467468,0.807045
0.426244,0.82785
0.391079,0.8446
0.391079,0.8446
0.397732,0.845617
0.312496,0.878425
0.443447,0.824757
0.443447,0.824757
0.398643,0.842942
0.398643,0.842942
0.398643,0.842942
0.404005,0.840783
0.312842,0.878333
0.312842,0.878333
0.349227,0.864533
0.27279,0.893008
0.27279,0.893008
0.425341,0.826943
0.425341,0.826943
0.376162,0.857108
0.44598,0.820074
0.44598,0.820074
0.526519,0.770193
0.482187,0.794705
0.470575,0.804386
0.491293,0.787926
0.486925,0.794679
0.486925,0.794679
0.486925,0.794679
0.359353,0.853267
0.370129,0.854775
0.274092,0.888575
0.401088,0.841958
0.408023,0.835775
0.397655,0.845117
0.415028,0.833817
0.461289,0.814315
0.461289,0.814315
0.430945,0.826448
0.522066,0.768432
0.509398,0.782393
0.433509,0.825212
0.433509,0.825212
0.566636,0.741753
0.566636,0.741753
0.566636,0.741753
0.506077,0.784454
0.506077,0.784454
0.583715,0.725648
0.583715,0.725648
0.597563,0.716392
0.616493,0.690727
0.65192,0.666301
0.648135,0.674427
0.600552,0.713043
0.630746,0.684691
0.55298,0.748376
0.493078,0.794805
0.428308,0.832234
0.412096,0.836808
0.397749,0.842542
0.443737,0.820909
0.359463,0.862992
0.34493,0.86635
0.31211,0.879783
0.363047,0.857183
0.366531,0.857942
0.366531,0.857942
0.331073,0.8733
0.311855,0.876158
0.443653,0.823678
0.390399,0.849525
0.359192,0.863483
0.36452,0.857733
0.264273,0.890392
0.196171,0.912433
0.148852,0.916183
0.181339,0.9084
0.106959,0.92395
0.0716149,0.933025
0.0288833,0.9347
0.0288833,0.9347
0.0288833,0.9347
0.0288833,0.9347
-0.0515832,0.933183
-0.0515832,0.933183
-0.0515832,0.933183
-0.129811,0.92705
-0.215313,0.911875
-0.215313,0.911875
-0.215313,0.911875
-0.169766,0.918858
-0.160511,0.9202
-0.133138,0.924258
-0.252762,0.899408
-0.332082,0.871333
-0.359127,0.862717
-0.314028,0.873225
-0.314028,0.873225
-0.397055,0.844242
-0.397055,0.844242
-0.471057,0.811733
-0.570691,0.734641
-0.53533,0.762607
-0.53533,0.762607
-0.53533,0.762607
-0.53533,0.762607
-0.53701,0.760957
-0.53701,0.760957
-0.53915,0.755244
-0.516112,0.774932
-0.516112,0.774932
-0.516112,0.774932
-0.584525,0.721488
-0.608405,0.701713
-0.655462,0.668672
-0.595594,0.71714
-0.595594,0.71714
-0.616045,0.689882
-0.645723,0.671323
-0.587458,0.720192
-0.587458,0.720192
-0.587458,0.720192
-0.638296,0.672607
-0.692224,0.618325
-0.686138,0.62011
-0.686138,0.62011
-0.686138,0.62011
-0.642828,0.675971
-0.612486,0.701392
-0.612486,0.701392
-0.53368,0.765019
-0.592427,0.713349
-0.592427,0.713349
-0.615221,0.693598
-0.618673,0.693017
-0.618673,0.693017
-0.704682,0.608922
-0.701386,0.611495
-0.682848,0.636068
-0.608198,0.70512
-0.608198,0.70512
-0.490128,0.791887
-0.560148,0.746795
-0.589652,0.720092
-0.559469,0.743877
-0.538367,0.763132
-0.561728,0.745612
-0.545761,0.754563
-0.545761,0.754563
-0.545761,0.754563
-0.476391,0.804032
-0.476391,0.804032
-0.476391,0.804032
-0.469305,0.810248
-0.441761,0.820516
-0.441761,0.820516
-0.47101,0.803142
-0.535452,0.762767
