ReTr(Lx),ImTr(Lx)
-2.14042e-21,-4.75461e-23
3.3392e-21,5.22715e-21
3.3392e-21,5.22715e-21
1.97432e-22,5.43899e-21
5.75753e-22,1.63542e-21
5.75753e-22,1.63542e-21
-7.49526e-22,-3.21053e-24
7.55631e-22,1.19338e-21
1.33229e-21,1.93003e-21
-7.14529e-22,-2.08829e-21
1.49113e-21,-1.11352e-20
1.49113e-21,-1.11352e-20
1.53545e-20,-8.59517e-21
2.07358e-21,6.43944e-21
2.07358e-21,6.43944e-21
2.07358e-21,6.43944e-21
-8.55117e-22,1.80803e-21
-8.55117e-22,1.80803e-21
-7.66562e-21,1.81648e-21
-7.66562e-21,1.81648e-21
-7.66562e-21,1.81648e-21
-4.1355e-21,-1.72056e-21
4.141e-21,4.76291e-21
2.71362e-21,6.86162e-21
-2.0992e-21,-2.04725e-21
6.77088e-22,-4.87625e-22
-4.88676e-21,7.26321e-22
-5.10244e-21,2.94009e-21
-9.11317e-21,-1.85152e-20
-9.11317e-21,-1.85152e-20
-9.11317e-21,-1.85152e-20
-9.11317e-21,-1.85152e-20
-9.11317e-21,-1.85152e-20
-9.11317e-21,-1.85152e-20
-9.23725e-21,-7.60528e-22
-9.23725e-21,-7.60528e-22
-9.23725e-21,-7.60528e-22
-7.34266e-22,-5.71088e-21
-7.34266e-22,-5.71088e-21
-7.1501e-23,-2.86551e-21
-2.3303e-21,1.00349e-21
-2.11733e-21,1.24571e-21
-2.76732e-21,-1.40937e-21
-2.76732e-21,-1.40937e-21
-2.66774e-22,-4.20228e-21
2.82905e-21,-2.23486e-21
6.97632e-21,-2.08799e-21
-3.62478e-21,-3.67297e-21
-4.25423e-21,-2.41672e-21
-1.02217e-20,-1.30019e-20
8.08762e-21,3.97493e-21
-1.90965e-21,-1.6419e-21
-2.22888e-21,7.32547e-22
1.93439e-21,-4.38343e-21
-3.14395e-22,1.64698e-21
-5.37405e-22,-2.71484e-21
1.867e-21,-6.64241e-22
2.61092e-22,-5.08083e-22
2.61092e-22,-5.08083e-22
-1.52091e-20,-2.25352e-21
-1.52091e-20,-2.25352e-21
-7.14403e-21,3.25934e-23
-5.65034e-21,-5.56117e-22
2.34875e-21,-2.7255e-21
2.34875e-21,-2.7255e-21
2.34875e-21,-2.7255e-21
2.34875e-21,-2.7255e-21
-1.14747e-20,6.99137e-21
7.33487e-21,-1.14022e-20
-2.26056e-21,-2.55393e-21
9.9655e-22,1.51606e-21
-6.65271e-23,4.13938e-21
-1.49441e-20,4.40319e-21
6.70976e-21,-9.01933e-21
6.70976e-21,-9.01933e-21
-1.06045e-20,-4.61167e-21
-1.06045e-20,-4.61167e-21
-1.06045e-20,-4.61167e-21
-1.06045e-20,-4.61167e-21
5.6619e-23,-9.15225e-21
5.6619e-23,-9.15225e-21
-2.00983e-20,7.62125e-21
-2.00983e-20,7.62125e-21
-5.15748e-21,-1.27158e-20
-6.09318e-21,-1.23557e-20
-6.09318e-21,-1.23557e-20
-6.09318e-21,-1.23557e-20
7.90871e-22,7.26874e-21
7.90871e-22,7.26874e-21
-4.23759e-21,-8.20223e-21
-4.92133e-21,4.59429e-21
-1.72562e-21,7.42216e-22
-1.72562e-21,7.42216e-22
4.38062e-21,-1.99608e-21
4.38062e-21,-1.99608e-21
4.38062e-21,-1.99608e-21
-5.29788e-22,-3.80006e-21
-5.29788e-22,-3.80006e-21
-1.80132e-21,-3.16392e-21
1.04589e-20,3.7683e-21
8.1087e-22,-3.93297e-22
8.1087e-22,-3.93297e-22
2.26677e-20,1.15833e-20
-1.26164e-21,1.23028e-21
3.40161e-21,2.62489e-21
3.40161e-21,2.62489e-21
3.40161e-21,2.62489e-21
-1.45101e-22,1.33609e-21
-1.45101e-22,1.33609e-21
-1.45101e-22,1.33609e-21
-1.45101e-22,1.33609e-21
-1.45101e-22,1.33609e-21
-7.20601e-22,-5.24625e-21
-4.73471e-21,3.77037e-21
-2.61196e-21,-3.01976e-21
1.42246e-21,2.5294e-21
-3.76225e-21,2.19164e-21
-3.76225e-21,2.19164e-21
-6.76098e-21,-9.8635e-22
-2.23132e-21,-1.1937e-21
2.15778e-21,6.06211e-21
2.15778e-21,6.06211e-21
1.52529e-22,-2.36787e-21
-2.31282e-21,9.42967e-22
5.39027e-21,5.56879e-21
5.39027e-21,5.56879e-21
-6.13833e-22,1.02019e-20
-6.13833e-22,1.02019e-20
3.68488e-21,-3.68372e-21
-6.51085e-21,-6.51912e-21
-2.62917e-21,6.76087e-21
-2.62917e-21,6.76087e-21
-2.62917e-21,6.76087e-21
-2.62917e-21,6.76087e-21
-9.97217e-21,-6.55612e-21
-9.97217e-21,-6.55612e-21
-9.97217e-21,-6.55612e-21
-1.22949e-21,5.96866e-22
-5.84623e-22,7.33268e-22
-5.84623e-22,7.33268e-22
1.21103e-21,3.61322e-21
1.14973e-21,-3.58555e-22
6.49362e-21,2.74927e-21
6.49362e-21,2.74927e-21
3.07236e-21,2.0712e-21
3.07236e-21,2.0712e-21
-1.21083e-20,-1.99358e-20
3.38097e-22,-1.47668e-21
1.55582e-21,-1.37314e-21
3.63195e-21,2.27962e-21
2.79014e-21,-2.21666e-21
-1.66491e-21,9.52817e-22
2.89487e-21,-3.14015e-22
3.89105e-21,6.0719e-21
5.10903e-22,1.14399e-21
-1.8552e-21,-9.93625e-22
-1.8552e-21,-9.93625e-22
-6.94602e-22,-1.13333e-21
-1.10976e-20,1.75708e-20
-1.10976e-20,1.75708e-20
-9.66483e-21,1.98902e-20
-1.12807e-20,-3.60776e-20
-3.32365e-21,1.82243e-21
-1.55229e-22,-8.30092e-24
-1.55229e-22,-8.30092e-24
3.76687e-22,4.0908e-23
-2.66975e-21,-1.21902e-21
-2.66975e-21,-1.21902e-21
-2.66975e-21,-1.21902e-21
-2.66975e-21,-1.21902e-21
-2.69449e-21,5.40377e-21
3.48617e-21,-9.32458e-21
3.48617e-21,-9.32458e-21
-3.39987e-22,-4.40075e-22
-3.39987e-22,-4.40075e-22
-3.39987e-22,-4.40075e-22
1.86269e-21,8.7255e-22
1.86269e-21,8.7255e-22
1.50582e-22,2.45183e-21
1.50582e-22,2.45183e-21
-3.47964e-21,5.0389e-21
-3.47964e-21,5.0389e-21
-3.47964e-21,5.0389e-21
-4.33988e-21,1.76128e-21
1.39919e-21,2.62375e-22
-1.24895e-21,1.54181e-21
-1.24895e-21,1.54181e-21
7.04491e-21,4.93081e-21
1.12539e-21,-1.49071e-23
1.12539e-21,-1.49071e-23
1.12539e-21,-1.49071e-23
-1.62495e-21,-1.19586e-21
1.41898e-20,1.72059e-22
1.41898e-20,1.72059e-22
-1.05455e-20,3.24875e-21
-6.77392e-22,9.70475e-22
-6.77392e-22,9.70475e-22
-1.39335e-20,-1.17443e-20
-1.39335e-20,-1.17443e-20
-1.39335e-20,-1.17443e-20
6.63953e-21,1.97888e-21
2.13108e-20,-4.69483e-21
-2.49306e-21,-1.22292e-21
-4.72418e-22,-4.34583e-22
-4.72418e-22,-4.34583e-22
-4.72418e-22,-4.34583e-22
-6.51729e-22,-2.87093e-21
-2.15262e-22,-2.51998e-21
-2.15262e-22,-2.51998e-21
