MDTU,|det-1|^2,1-Re(det),Im(det)
961,1,1,-9.84699e-25
962,1,1,2.99838e-24
963,1,1,2.99838e-24
964,1,1,-8.04649e-24
965,1,1,-8.04649e-24
966,1,1,4.43285e-24
967,1,1,4.43285e-24
968,1,1,4.43285e-24
969,1,1,4.43285e-24
970,1,1,4.43285e-24
971,1,1,4.43285e-24
972,1,1,-1.8955e-24
973,1,1,-4.15887e-24
974,1,1,5.6937e-24
975,1,1,1.47224e-23
976,1,1,1.47224e-23
977,1,1,2.76765e-24
978,1,1,-7.90753e-24
979,1,1,3.7882e-26
980,1,1,5.94647e-24
981,1,1,-3.35869e-24
982,1,1,-2.24934e-24
983,1,1,-2.33595e-23
984,1,1,-2.96924e-24
985,1,1,-3.07257e-25
986,1,1,-3.07257e-25
987,1,1,-6.98744e-24
988,1,1,-1.17378e-23
989,1,1,-1.17378e-23
990,1,1,-1.17378e-23
991,1,1,-1.17378e-23
992,1,1,-1.17378e-23
993,1,1,9.45162e-24
994,1,1,-2.89447e-24
995,1,1,3.72811e-25
996,1,1,-6.2036e-24
997,1,1,-6.2036e-24
998,1,1,2.83725e-24
999,1,1,1.39959e-24
1000,1,1,1.90517e-24
1001,1,1,-7.60738e-24
1002,1,1,-1.82159e-24
1003,1,1,-1.82159e-24
1004,1,1,1.01492e-23
1005,1,1,-2.1278e-23
1006,1,1,1.77456e-24
1007,1,1,1.90928e-22
1008,1,1,-5.38761e-24
1009,1,1,-4.9913e-24
1010,1,1,-7.24119e-24
1011,1,1,-7.24119e-24
1012,1,1,-4.32267e-24
1013,1,1,1.55052e-24
1014,1,1,1.55052e-24
1015,1,1,-2.33181e-24
1016,1,1,-3.71409e-24
1017,1,1,-3.71409e-24
1018,1,1,-3.71409e-24
1019,1,1,4.17619e-24
1020,1,1,1.00431e-23
1021,1,1,-1.1108e-23
1022,1,1,1.26612e-24
1023,1,1,1.26612e-24
1024,1,1,4.14071e-24
1025,1,1,1.51776e-23
1026,1,1,-8.51797e-24
1027,1,1,-2.86338e-24
1028,1,1,-4.13837e-25
1029,1,1,-1.43514e-23
1030,1,1,-7.32845e-24
1031,1,1,-9.72406e-24
1032,1,1,5.03406e-25
1033,1,1,5.03406e-25
1034,1,1,5.03406e-25
1035,1,1,-4.48063e-24
1036,1,1,-7.54005e-24
1037,1,1,-7.54005e-24
1038,1,1,-1.69858e-24
1039,1,1,1.26855e-23
1040,1,1,1.8035e-24
1041,1,1,1.8035e-24
1042,1,1,2.21056e-24
1043,1,1,-4.67216e-24
1044,1,1,7.43719e-24
1045,1,1,7.43719e-24
1046,1,1,-1.61975e-23
1047,1,1,-6.70713e-25
1048,1,1,-6.70713e-25
1049,1,1,5.37121e-24
1050,1,1,4.37175e-24
1051,1,1,4.37175e-24
1052,1,1,-1.43878e-25
1053,1,1,1.54971e-23
1054,1,1,-5.43188e-24
1055,1,1,1.12114e-23
1056,1,1,1.67784e-23
1057,1,1,4.12926e-24
1058,1,1,4.94974e-24
1059,1,1,7.46953e-24
1060,1,1,7.46953e-24
1061,1,1,-1.91574e-24
1062,1,1,-1.91574e-24
1063,1,1,-4.65342e-24
1064,1,1,-4.65342e-24
1065,1,1,1.56898e-24
1066,1,1,1.56898e-24
1067,1,1,1.56898e-24
1068,1,1,1.56898e-24
1069,1,1,7.79904e-25
1070,1,1,-4.01443e-24
1071,1,1,1.25547e-24
1072,1,1,1.25547e-24
1073,1,1,1.82444e-23
1074,1,1,-1.83271e-25
1075,1,1,3.98494e-24
1076,1,1,3.98494e-24
1077,1,1,3.79689e-25
1078,1,1,3.79689e-25
1079,1,1,4.42215e-24
1080,1,1,1.49307e-25
1081,1,1,-2.92456e-23
1082,1,1,-2.12399e-24
1083,1,1,-5.57296e-24
1084,1,1,3.90124e-24
1085,1,1,4.30312e-24
1086,1,1,-8.99673e-25
1087,1,1,-8.99673e-25
1088,1,1,-8.99673e-25
1089,1,1,-5.20651e-23
1090,1,1,1.53995e-23
1091,1,1,1.53995e-23
1092,1,1,-2.017e-24
1093,1,1,7.80921e-24
1094,1,1,4.41301e-24
1095,1,1,4.41301e-24
1096,1,1,4.41301e-24
1097,1,1,4.41301e-24
1098,1,1,2.62242e-25
1099,1,1,2.62242e-25
1100,1,1,6.93086e-24
1101,1,1,-2.48145e-24
1102,1,1,-2.48145e-24
1103,1,1,1.69944e-23
1104,1,1,6.92259e-24
1105,1,1,6.92259e-24
1106,1,1,6.92259e-24
1107,1,1,-1.8995e-23
1108,1,1,-1.8995e-23
1109,1,1,-1.08913e-23
1110,1,1,7.16641e-24
1111,1,1,-1.1156e-23
1112,1,1,-4.71761e-24
1113,1,1,8.57478e-24
1114,1,1,4.40371e-24
1115,1,1,3.54344e-24
1116,1,1,-5.71058e-25
1117,1,1,-2.02881e-23
1118,1,1,-2.02881e-23
1119,1,1,3.26347e-23
1120,1,1,3.26347e-23
1121,1,1,8.65745e-24
1122,1,1,8.65745e-24
1123,1,1,6.41783e-24
1124,1,1,-2.52505e-23
1125,1,1,-1.36197e-23
1126,1,1,8.89946e-24
1127,1,1,-6.5539e-26
1128,1,1,-8.38038e-24
1129,1,1,-8.38038e-24
1130,1,1,-8.38038e-24
1131,1,1,7.62521e-24
1132,1,1,8.93095e-24
1133,1,1,-4.08013e-24
1134,1,1,-4.08013e-24
1135,1,1,-4.08013e-24
1136,1,1,-1.54287e-24
1137,1,1,-9.16896e-24
1138,1,1,-9.16896e-24
1139,1,1,-2.33192e-23
1140,1,1,1.10037e-23
1141,1,1,1.10037e-23
1142,1,1,-2.2352e-23
1143,1,1,-2.2352e-23
1144,1,1,-2.06852e-24
1145,1,1,-2.06852e-24
1146,1,1,6.06878e-24
1147,1,1,-2.2492e-24
1148,1,1,6.97637e-24
1149,1,1,1.17137e-23
1150,1,1,1.23472e-23
1151,1,1,1.63964e-23
1152,1,1,1.63964e-23
1153,1,1,3.03135e-23
1154,1,1,-1.85056e-23
1155,1,1,-3.3253e-24
1156,1,1,-4.5327e-24
1157,1,1,-6.31094e-23
1158,1,1,4.4821e-25
1159,1,1,4.4821e-25
1160,1,1,4.92352e-23
1161,1,1,-7.85134e-23
1162,1,1,6.15834e-25
1163,1,1,-1.69254e-23
1164,1,1,-2.38163e-24
1165,1,1,1.78004e-23
1166,1,1,-1.10234e-25
1167,1,1,-4.12176e-24
1168,1,1,-8.16148e-24
1169,1,1,-3.83271e-24
1170,1,1,-1.90928e-24
1171,1,1,-1.90928e-24
1172,1,1,-3.47854e-24
1173,1,1,1.02423e-23
1174,1,1,-8.8877e-24
1175,1,1,-2.10449e-24
1176,1,1,1.66714e-24
1177,1,1,-8.78388e-24
1178,1,1,1.06713e-23
1179,1,1,5.69189e-24
1180,1,1,-8.40261e-25
1181,1,1,2.03248e-23
1182,1,1,-6.85047e-24
1183,1,1,-6.85047e-24
1184,1,1,4.16615e-24
1185,1,1,1.00528e-24
1186,1,1,-1.03823e-23
1187,1,1,3.69848e-23
1188,1,1,1.21693e-24
1189,1,1,6.56271e-24
1190,1,1,-9.32184e-25
1191,1,1,-9.4323e-25
1192,1,1,-9.4323e-25
1193,1,1,-9.4323e-25
1194,1,1,-9.4323e-25
1195,1,1,2.51274e-24
1196,1,1,2.51274e-24
1197,1,1,8.61192e-25
1198,1,1,8.61192e-25
1199,1,1,8.61192e-25
1200,1,1,4.49658e-24
1201,1,1,4.49658e-24
1202,1,1,-3.56806e-24
1203,1,1,-9.28851e-24
1204,1,1,1.16932e-25
1205,1,1,7.60715e-24
1206,1,1,7.60715e-24
1207,1,1,1.62634e-24
1208,1,1,3.00291e-24
1209,1,1,3.00291e-24
1210,1,1,-1.06534e-23
1211,1,1,-1.06534e-23
1212,1,1,-2.13232e-24
1213,1,1,-2.13232e-24
1214,1,1,-3.06987e-24
1215,1,1,-7.05851e-24
1216,1,1,-7.05851e-24
1217,1,1,-7.05851e-24
1218,1,1,-7.05851e-24
1219,1,1,-7.05851e-24
1220,1,1,-6.95647e-24
1221,1,1,-6.95647e-24
1222,1,1,1.45732e-24
1223,1,1,1.45732e-24
1224,1,1,4.01097e-24
1225,1,1,1.66711e-23
1226,1,1,1.66711e-23
1227,1,1,-5.7691e-24
1228,1,1,8.0153e-24
1229,1,1,8.0153e-24
1230,1,1,-1.44144e-23
1231,1,1,-1.1133e-23
1232,1,1,6.9901e-25
1233,1,1,6.9901e-25
1234,1,1,5.74388e-24
1235,1,1,5.74388e-24
1236,1,1,1.3456e-23
1237,1,1,1.3456e-23
1238,1,1,3.2315e-25
1239,1,1,1.13034e-23
1240,1,1,1.13034e-23
1241,1,1,3.55134e-24
1242,1,1,4.31659e-24
1243,1,1,-3.81677e-24
1244,1,1,-1.99643e-24
1245,1,1,7.73908e-24
1246,1,1,1.13234e-23
1247,1,1,1.9694e-24
1248,1,1,-7.43196e-24
1249,1,1,-7.43196e-24
1250,1,1,-7.51784e-25
1251,1,1,-7.51784e-25
1252,1,1,-7.51784e-25
1253,1,1,-9.19927e-24
1254,1,1,9.49692e-24
1255,1,1,9.49692e-24
1256,1,1,4.45022e-24
1257,1,1,4.45022e-24
1258,1,1,-1.12711e-23
1259,1,1,4.26654e-24
1260,1,1,-3.63101e-24
1261,1,1,-2.11304e-23
1262,1,1,-2.11304e-23
1263,1,1,7.2387e-24
1264,1,1,4.8028e-24
1265,1,1,-3.07287e-24
1266,1,1,7.49433e-24
1267,1,1,7.49433e-24
1268,1,1,7.49433e-24
1269,1,1,-2.12283e-25
1270,1,1,4.26749e-24
1271,1,1,4.26749e-24
1272,1,1,2.23615e-24
1273,1,1,2.23615e-24
1274,1,1,2.40912e-24
1275,1,1,-5.21057e-24
1276,1,1,4.29987e-24
1277,1,1,1.71851e-24
1278,1,1,1.71851e-24
1279,1,1,1.71851e-24
1280,1,1,1.47923e-23
1281,1,1,3.49467e-23
1282,1,1,-2.56845e-23
1283,1,1,-2.55057e-23
1284,1,1,-2.55057e-23
1285,1,1,-3.43086e-23
1286,1,1,3.88908e-23
1287,1,1,-1.3226e-23
1288,1,1,1.06421e-22
1289,1,1,1.06421e-22
1290,1,1,1.09198e-23
1291,1,1,-8.19791e-24
1292,1,1,-8.19791e-24
1293,1,1,-8.19791e-24
1294,1,1,-8.19791e-24
1295,1,1,1.66963e-23
1296,1,1,5.30195e-25
1297,1,1,4.57573e-23
1298,1,1,-3.21062e-24
1299,1,1,-3.21062e-24
1300,1,1,-3.87964e-23
1301,1,1,4.92737e-24
1302,1,1,4.92737e-24
1303,1,1,8.17991e-24
1304,1,1,-7.74598e-24
1305,1,1,-7.74598e-24
1306,1,1,6.93805e-24
1307,1,1,-1.08258e-25
1308,1,1,-5.70906e-24
1309,1,1,-6.53498e-24
1310,1,1,-6.68439e-24
1311,1,1,-2.33215e-24
1312,1,1,-4.94376e-24
1313,1,1,2.17616e-25
1314,1,1,8.06626e-24
1315,1,1,8.06626e-24
1316,1,1,1.53165e-23
1317,1,1,9.30165e-25
1318,1,1,9.30165e-25
1319,1,1,1.62675e-24
1320,1,1,-1.06269e-24
1321,1,1,8.80157e-24
1322,1,1,-1.24002e-23
1323,1,1,-8.18182e-25
1324,1,1,-7.89004e-24
1325,1,1,5.2341e-24
1326,1,1,-5.31417e-24
1327,1,1,2.35164e-24
1328,1,1,2.35164e-24
1329,1,1,2.35164e-24
1330,1,1,-7.4464e-24
1331,1,1,-5.81637e-24
1332,1,1,7.16951e-24
1333,1,1,-7.38516e-24
1334,1,1,-1.1204e-23
1335,1,1,2.45292e-24
1336,1,1,5.44875e-24
1337,1,1,-2.81059e-24
1338,1,1,-2.13645e-23
1339,1,1,-2.13645e-23
1340,1,1,-9.36451e-25
1341,1,1,-9.36451e-25
1342,1,1,-9.36451e-25
1343,1,1,1.58567e-24
1344,1,1,-7.54994e-24
1345,1,1,-7.54994e-24
1346,1,1,7.14361e-24
1347,1,1,1.84088e-24
1348,1,1,1.07525e-23
1349,1,1,1.36256e-24
1350,1,1,4.06963e-24
1351,1,1,4.64698e-24
1352,1,1,-8.93884e-24
1353,1,1,-2.2184e-24
1354,1,1,3.23813e-23
1355,1,1,3.94383e-25
1356,1,1,3.94383e-25
1357,1,1,2.12164e-23
1358,1,1,1.43734e-24
1359,1,1,1.43734e-24
1360,1,1,1.43734e-24
1361,1,1,-2.154e-24
1362,1,1,-2.154e-24
1363,1,1,-4.58456e-24
1364,1,1,-4.58456e-24
1365,1,1,-6.48257e-24
1366,1,1,-2.70029e-24
1367,1,1,-2.70029e-24
1368,1,1,-9.7781e-24
1369,1,1,6.10493e-25
1370,1,1,1.0229e-23
1371,1,1,-1.88342e-23
1372,1,1,-9.16096e-24
1373,1,1,-2.44585e-23
1374,1,1,1.65333e-24
1375,1,1,-5.20909e-24
1376,1,1,8.04205e-24
1377,1,1,8.04205e-24
1378,1,1,-2.45591e-24
1379,1,1,1.01112e-23
1380,1,1,1.01112e-23
1381,1,1,2.97529e-24
1382,1,1,2.23133e-23
1383,1,1,2.23133e-23
1384,1,1,2.23133e-23
1385,1,1,2.23133e-23
1386,1,1,-8.55933e-24
1387,1,1,-3.8441e-23
1388,1,1,-6.39192e-24
1389,1,1,-8.43034e-24
1390,1,1,-1.4343e-24
1391,1,1,4.42409e-25
1392,1,1,9.94092e-24
1393,1,1,2.73392e-24
1394,1,1,2.18885e-24
1395,1,1,-5.37792e-24
1396,1,1,-5.37792e-24
1397,1,1,-5.37792e-24
1398,1,1,2.07279e-24
1399,1,1,2.07279e-24
1400,1,1,1.05454e-24
1401,1,1,1.05454e-24
1402,1,1,3.34757e-23
1403,1,1,6.15322e-25
1404,1,1,8.51444e-24
1405,1,1,1.35615e-23
1406,1,1,1.35615e-23
1407,1,1,-8.45634e-24
1408,1,1,-2.59673e-25
1409,1,1,1.56831e-24
1410,1,1,-9.74367e-25
1411,1,1,1.29778e-23
1412,1,1,3.44136e-24
1413,1,1,3.44136e-24
1414,1,1,7.46304e-23
1415,1,1,7.46304e-23
1416,1,1,1.80278e-25
1417,1,1,1.80278e-25
1418,1,1,1.80278e-25
1419,1,1,-2.42343e-24
1420,1,1,-2.42343e-24
1421,1,1,-1.39288e-24
1422,1,1,-1.44447e-23
1423,1,1,-1.44447e-23
1424,1,1,3.59393e-24
1425,1,1,2.50454e-23
1426,1,1,4.37491e-24
1427,1,1,4.37491e-24
1428,1,1,1.75718e-24
1429,1,1,8.51895e-24
1430,1,1,7.89965e-24
1431,1,1,1.84173e-23
1432,1,1,1.84173e-23
1433,1,1,7.23942e-24
1434,1,1,4.94776e-24
1435,1,1,1.36859e-23
1436,1,1,1.32385e-24
1437,1,1,1.32385e-24
1438,1,1,5.58472e-24
1439,1,1,-9.10788e-25
1440,1,1,-1.50536e-23
1441,1,1,8.41547e-24
1442,1,1,8.41547e-24
1443,1,1,-1.51883e-24
1444,1,1,7.95859e-24
1445,1,1,-2.49567e-25
1446,1,1,-1.59854e-23
1447,1,1,-5.3115e-24
1448,1,1,3.69895e-24
1449,1,1,3.69895e-24
1450,1,1,-1.48951e-23
1451,1,1,8.93828e-23
1452,1,1,8.86702e-24
1453,1,1,8.86702e-24
1454,1,1,8.86702e-24
1455,1,1,8.86702e-24
1456,1,1,1.67403e-23
1457,1,1,-1.55214e-23
1458,1,1,-1.55214e-23
1459,1,1,9.63193e-24
1460,1,1,9.63193e-24
1461,1,1,2.63686e-24
1462,1,1,2.63686e-24
1463,1,1,1.18799e-23
1464,1,1,-1.0245e-23
1465,1,1,5.33474e-24
1466,1,1,3.97308e-24
1467,1,1,2.04551e-24
1468,1,1,1.98267e-24
1469,1,1,-2.07793e-23
1470,1,1,-8.36042e-25
1471,1,1,-5.84006e-24
1472,1,1,1.06776e-24
1473,1,1,7.10827e-24
1474,1,1,7.10827e-24
1475,1,1,1.1937e-23
1476,1,1,1.1937e-23
1477,1,1,1.1937e-23
1478,1,1,-2.07934e-23
1479,1,1,8.22595e-24
1480,1,1,-9.20626e-24
1481,1,1,-9.20626e-24
1482,1,1,-2.91471e-25
1483,1,1,-2.91471e-25
1484,1,1,-2.91471e-25
1485,1,1,-2.91471e-25
1486,1,1,1.19685e-24
1487,1,1,7.68745e-24
1488,1,1,7.68745e-24
1489,1,1,1.67273e-24
1490,1,1,5.79493e-24
1491,1,1,5.79493e-24
1492,1,1,-2.21777e-23
1493,1,1,-3.47769e-23
1494,1,1,-3.47769e-23
1495,1,1,-3.47769e-23
1496,1,1,5.79222e-24
1497,1,1,-2.19502e-24
1498,1,1,1.83703e-25
1499,1,1,1.83703e-25
1500,1,1,-5.36733e-25
1501,1,1,-5.36733e-25
1502,1,1,-3.73232e-24
1503,1,1,-3.73232e-24
1504,1,1,2.36359e-24
1505,1,1,2.36359e-24
1506,1,1,2.36359e-24
1507,1,1,-1.21362e-23
1508,1,1,2.48614e-24
1509,1,1,-2.70632e-23
1510,1,1,-2.70632e-23
1511,1,1,-5.75189e-24
1512,1,1,-1.11125e-24
1513,1,1,-1.11125e-24
1514,1,1,-8.96073e-25
1515,1,1,4.57147e-24
1516,1,1,-5.47821e-25
1517,1,1,-5.47821e-25
1518,1,1,4.60387e-24
1519,1,1,5.92322e-24
1520,1,1,5.92322e-24
1521,1,1,5.92322e-24
1522,1,1,5.92322e-24
1523,1,1,3.66018e-24
1524,1,1,3.66018e-24
1525,1,1,3.66018e-24
1526,1,1,-5.80415e-24
1527,1,1,-2.20492e-24
1528,1,1,-2.20492e-24
1529,1,1,-7.16174e-24
1530,1,1,-7.16174e-24
1531,1,1,-7.16174e-24
1532,1,1,5.0729e-24
1533,1,1,-3.90245e-23
1534,1,1,-2.4649e-24
1535,1,1,3.33939e-24
1536,1,1,3.33939e-24
1537,1,1,-7.25842e-24
1538,1,1,-1.51596e-24
1539,1,1,-1.51596e-24
1540,1,1,-1.51596e-24
1541,1,1,-1.51596e-24
1542,1,1,-2.03638e-24
1543,1,1,-4.47869e-24
1544,1,1,2.44727e-23
1545,1,1,2.94203e-25
1546,1,1,2.94203e-25
1547,1,1,7.14329e-24
1548,1,1,5.73727e-24
1549,1,1,2.38827e-24
1550,1,1,-2.9886e-24
1551,1,1,-5.97731e-24
1552,1,1,-1.19106e-24
1553,1,1,1.06975e-23
1554,1,1,1.06975e-23
1555,1,1,1.06975e-23
1556,1,1,-1.41224e-23
1557,1,1,-1.41224e-23
1558,1,1,-1.41224e-23
1559,1,1,9.83568e-24
1560,1,1,-6.04904e-23
1561,1,1,1.35002e-25
1562,1,1,1.35002e-25
1563,1,1,1.35002e-25
1564,1,1,1.74846e-25
1565,1,1,1.74846e-25
1566,1,1,-6.26925e-24
1567,1,1,-6.26925e-24
1568,1,1,-9.66761e-25
1569,1,1,-8.63073e-24
1570,1,1,-8.63073e-24
1571,1,1,-8.63073e-24
1572,1,1,-8.63073e-24
1573,1,1,-3.92299e-25
1574,1,1,-3.92299e-25
1575,1,1,-1.30333e-23
1576,1,1,-1.30333e-23
1577,1,1,3.24886e-25
1578,1,1,-9.2095e-24
1579,1,1,2.44566e-24
1580,1,1,2.44566e-24
1581,1,1,2.53752e-23
1582,1,1,2.53752e-23
1583,1,1,-3.05926e-24
1584,1,1,-7.70453e-25
1585,1,1,-7.70453e-25
1586,1,1,-2.44418e-24
1587,1,1,-2.44418e-24
1588,1,1,7.9451e-24
1589,1,1,6.41631e-25
1590,1,1,6.41631e-25
1591,1,1,-1.19658e-24
1592,1,1,2.02137e-23
1593,1,1,4.14009e-24
1594,1,1,4.14009e-24
1595,1,1,1.27198e-23
1596,1,1,-3.26867e-24
1597,1,1,-3.26867e-24
1598,1,1,6.20482e-24
1599,1,1,6.20482e-24
1600,1,1,4.38673e-24
1601,1,1,7.87118e-24
1602,1,1,-2.13297e-24
1603,1,1,-9.01785e-24
1604,1,1,8.00803e-25
1605,1,1,8.00803e-25
1606,1,1,1.03036e-23
1607,1,1,7.49874e-24
1608,1,1,7.49874e-24
1609,1,1,-1.26741e-23
1610,1,1,-2.72352e-23
1611,1,1,-3.17579e-25
1612,1,1,1.15389e-23
1613,1,1,-4.2237e-24
1614,1,1,-1.06374e-23
1615,1,1,-1.56197e-23
1616,1,1,-1.56197e-23
1617,1,1,-1.56197e-23
1618,1,1,7.76618e-24
1619,1,1,-1.23428e-23
1620,1,1,1.85341e-24
1621,1,1,1.85341e-24
1622,1,1,-4.81397e-23
1623,1,1,4.44425e-24
1624,1,1,-7.26333e-24
1625,1,1,1.84329e-23
1626,1,1,1.84329e-23
1627,1,1,1.84329e-23
1628,1,1,-4.99496e-23
1629,1,1,5.85419e-24
1630,1,1,1.15163e-23
1631,1,1,1.36764e-24
1632,1,1,-6.61794e-24
1633,1,1,-3.32057e-24
1634,1,1,3.67802e-24
1635,1,1,1.37098e-23
1636,1,1,1.37098e-23
1637,1,1,1.37098e-23
1638,1,1,1.37098e-23
1639,1,1,1.37098e-23
1640,1,1,9.07848e-24
1641,1,1,-4.12542e-24
1642,1,1,-4.12542e-24
1643,1,1,-4.12542e-24
1644,1,1,-4.12542e-24
1645,1,1,1.59837e-24
1646,1,1,-2.21912e-24
1647,1,1,-2.21912e-24
1648,1,1,-2.21912e-24
1649,1,1,-2.21912e-24
1650,1,1,-2.14196e-24
1651,1,1,-2.14195e-24
1652,1,1,-2.32114e-24
1653,1,1,1.01246e-23
1654,1,1,5.29305e-24
1655,1,1,5.29305e-24
1656,1,1,5.29305e-24
1657,1,1,2.11342e-23
1658,1,1,1.65798e-23
1659,1,1,1.65798e-23
1660,1,1,1.65798e-23
1661,1,1,1.65798e-23
1662,1,1,1.14535e-23
1663,1,1,-5.92471e-24
1664,1,1,3.03438e-24
1665,1,1,3.03438e-24
1666,1,1,3.03438e-24
1667,1,1,1.87776e-24
1668,1,1,-1.7676e-23
1669,1,1,-7.56018e-25
1670,1,1,-7.56018e-25
1671,1,1,-7.56018e-25
1672,1,1,1.18414e-23
1673,1,1,3.02613e-24
1674,1,1,-2.7906e-23
1675,1,1,2.40259e-24
1676,1,1,-8.10971e-24
1677,1,1,6.07224e-24
1678,1,1,-1.29413e-23
1679,1,1,1.66229e-24
1680,1,1,1.66229e-24
1681,1,1,-1.09164e-23
1682,1,1,-1.09164e-23
1683,1,1,-4.01004e-23
1684,1,1,-1.97178e-23
1685,1,1,-2.02606e-24
1686,1,1,5.15372e-24
1687,1,1,5.15372e-24
1688,1,1,5.15372e-24
1689,1,1,-1.62691e-23
1690,1,1,6.05765e-24
1691,1,1,-8.80331e-24
1692,1,1,-8.80331e-24
1693,1,1,-8.80331e-24
1694,1,1,-8.80331e-24
1695,1,1,-2.74528e-24
1696,1,1,-2.74528e-24
1697,1,1,1.74711e-23
1698,1,1,-2.18707e-24
1699,1,1,5.62488e-24
1700,1,1,-3.0686e-24
1701,1,1,-3.0686e-24
1702,1,1,-3.0686e-24
1703,1,1,-1.77321e-23
1704,1,1,-1.77321e-23
1705,1,1,9.73714e-24
1706,1,1,-2.01083e-23
1707,1,1,-1.10124e-23
1708,1,1,-3.43731e-24
1709,1,1,4.68705e-24
1710,1,1,4.68705e-24
1711,1,1,-1.06287e-23
1712,1,1,-7.1283e-24
1713,1,1,3.77557e-24
1714,1,1,3.77557e-24
1715,1,1,-3.83344e-24
1716,1,1,6.26886e-24
1717,1,1,-4.84371e-24
1718,1,1,-4.84371e-24
1719,1,1,-1.02772e-24
1720,1,1,-6.19493e-24
1721,1,1,1.82014e-23
1722,1,1,-3.46425e-24
1723,1,1,-1.13451e-24
1724,1,1,3.0297e-24
1725,1,1,1.10554e-23
1726,1,1,-4.81439e-24
1727,1,1,-4.81439e-24
1728,1,1,-4.96929e-24
1729,1,1,-4.96929e-24
1730,1,1,2.7806e-24
1731,1,1,-3.65529e-24
1732,1,1,8.91446e-24
1733,1,1,3.42893e-24
1734,1,1,3.42893e-24
1735,1,1,3.42893e-24
1736,1,1,-3.42502e-24
1737,1,1,-3.82673e-25
1738,1,1,-3.82673e-25
1739,1,1,-1.1743e-24
1740,1,1,6.12285e-24
1741,1,1,1.96334e-23
1742,1,1,-1.15222e-24
1743,1,1,-1.15222e-24
1744,1,1,-5.52268e-23
1745,1,1,-1.02015e-23
1746,1,1,5.00071e-24
1747,1,1,5.00071e-24
1748,1,1,1.06523e-24
1749,1,1,1.06523e-24
1750,1,1,-4.99897e-24
1751,1,1,-4.99897e-24
1752,1,1,3.08604e-25
1753,1,1,1.49679e-24
1754,1,1,-1.63614e-23
1755,1,1,4.35483e-24
1756,1,1,-2.42226e-25
1757,1,1,4.62384e-24
1758,1,1,-9.50312e-25
1759,1,1,8.17763e-24
1760,1,1,1.20226e-24
1761,1,1,1.20226e-24
1762,1,1,1.20226e-24
1763,1,1,-1.06481e-24
1764,1,1,-2.67172e-25
1765,1,1,-2.67172e-25
1766,1,1,-2.67172e-25
1767,1,1,2.67479e-24
1768,1,1,1.26724e-23
1769,1,1,9.0333e-24
1770,1,1,9.0333e-24
1771,1,1,9.03329e-24
1772,1,1,5.40915e-24
1773,1,1,5.40915e-24
1774,1,1,-9.26428e-25
1775,1,1,-1.12942e-23
1776,1,1,4.54054e-24
1777,1,1,-3.28785e-24
1778,1,1,1.07962e-24
1779,1,1,-2.33315e-23
1780,1,1,6.21201e-24
1781,1,1,6.21201e-24
1782,1,1,-2.01432e-23
1783,1,1,1.12067e-23
1784,1,1,2.71624e-24
1785,1,1,-1.02603e-23
1786,1,1,-1.02603e-23
1787,1,1,-1.02603e-23
1788,1,1,-6.66905e-24
1789,1,1,-6.66905e-24
1790,1,1,-6.66905e-24
1791,1,1,-1.62799e-24
1792,1,1,-1.62799e-24
1793,1,1,-4.41211e-24
1794,1,1,5.37771e-24
1795,1,1,-7.60751e-25
1796,1,1,-7.60751e-25
1797,1,1,6.89433e-24
1798,1,1,-1.23908e-24
1799,1,1,-2.13228e-25
1800,1,1,-1.10819e-25
1801,1,1,-1.10818e-25
1802,1,1,-1.10818e-25
1803,1,1,5.76237e-24
1804,1,1,2.15374e-23
1805,1,1,-9.35327e-24
1806,1,1,-8.66463e-24
1807,1,1,9.51678e-24
1808,1,1,2.97106e-24
1809,1,1,-8.01871e-25
1810,1,1,-8.01871e-25
1811,1,1,-8.01873e-25
1812,1,1,-8.01873e-25
1813,1,1,-8.01873e-25
1814,1,1,-8.01873e-25
1815,1,1,-8.01873e-25
1816,1,1,1.30973e-24
1817,1,1,1.30973e-24
1818,1,1,2.33785e-24
1819,1,1,-1.24195e-24
1820,1,1,2.07802e-23
1821,1,1,1.16119e-23
1822,1,1,1.16119e-23
1823,1,1,-5.19617e-25
1824,1,1,-3.78509e-24
1825,1,1,-4.01021e-25
1826,1,1,3.27009e-24
1827,1,1,-1.01149e-23
1828,1,1,1.02049e-23
1829,1,1,-1.54431e-24
1830,1,1,-1.54431e-24
1831,1,1,-5.98109e-24
1832,1,1,1.34539e-23
1833,1,1,1.34539e-23
1834,1,1,1.34539e-23
1835,1,1,1.34539e-23
1836,1,1,-1.98672e-24
1837,1,1,6.01809e-24
1838,1,1,-4.60299e-24
1839,1,1,-1.49507e-23
1840,1,1,-3.22131e-24
1841,1,1,-3.22131e-24
1842,1,1,-1.38722e-23
1843,1,1,7.40831e-24
1844,1,1,-3.09611e-24
1845,1,1,-3.45417e-24
1846,1,1,1.73391e-23
1847,1,1,1.73391e-23
1848,1,1,1.73391e-23
1849,1,1,1.23529e-23
1850,1,1,1.23529e-23
1851,1,1,-4.8358e-24
1852,1,1,-4.8358e-24
1853,1,1,-3.43318e-24
1854,1,1,-5.16066e-25
1855,1,1,2.12872e-24
1856,1,1,2.12872e-24
1857,1,1,2.43004e-25
1858,1,1,3.26402e-25
1859,1,1,6.92041e-25
1860,1,1,-9.24217e-24
1861,1,1,-3.51576e-26
1862,1,1,-3.51576e-26
1863,1,1,1.14236e-23
1864,1,1,1.14236e-23
1865,1,1,1.14236e-23
