ReTr(Lx),ImTr(Lx)
0.0718202,0.0774681
0.0718202,0.0774681
-0.0726042,0.088825
0.0755935,-0.0190883
0.0315181,-0.143078
0.00642344,0.0515153
0.00642344,0.0515153
0.00642344,0.0515153
-0.0107251,-0.132803
-0.133898,-0.046252
0.0317557,0.0326215
-0.00743874,-0.104296
0.00802356,0.0974975
0.00802356,0.0974975
0.0830137,-0.050921
-0.0658771,-0.110959
-0.07163,-0.0654013
-0.0193032,-0.106252
0.0553792,0.130388
-0.0475435,0.101307
0.145315,0.0217467
0.317973,0.0182432
0.0868225,0.00357325
0.0110297,-0.0460933
-0.0481495,0.125007
0.109101,0.058517
-0.0447738,0.173382
0.0988108,-0.0420543
0.0242562,0.0449702
0.0357252,-0.0870642
-0.00624933,0.0444042
-0.0156589,0.0892492
0.0315793,-0.0468623
-0.0350848,0.0277767
0.0789981,-0.0337267
0.0789981,-0.0337267
0.0789981,-0.0337267
0.130218,0.0353826
0.0827543,0.0333876
0.101666,-0.0732098
0.0278542,-0.0499843
0.0155459,-0.00807178
0.123715,-0.00114402
0.110772,0.0468739
-0.121283,-0.0712337
0.0643527,-0.0713228
0.0643527,-0.0713228
0.0643527,-0.0713228
0.0501033,-0.109092
0.0501033,-0.109092
0.102196,-0.120339
0.102196,-0.120339
0.0291094,-0.0569863
0.104134,-0.00334714
0.106493,-0.0744016
0.106493,-0.0744016
-0.0546631,-0.0146551
-0.0546631,-0.0146551
-0.0782647,0.0153287
-0.0782647,0.0153287
-0.0782647,0.0153287
-0.0170654,-0.0260227
0.0309472,-0.10431
0.0238595,-0.0495096
-0.06872,-0.128117
-0.06872,-0.128117
0.0986858,-0.0487102
-0.00813854,-0.0973808
-0.00813854,-0.0973808
-0.141567,-0.00466124
0.101201,0.0166644
-0.0365247,-0.0848692
-0.0972417,-0.0902517
0.232994,-0.0805063
0.126232,-0.0350648
0.0802251,0.00782183
0.266811,-0.00690966
-0.0520036,-0.173022
-0.0469488,-0.0273596
-0.0760481,-0.193618
-0.0760481,-0.193618
0.0203355,-0.101279
-0.0398604,-0.119593
-0.0398604,-0.119593
-0.0398604,-0.119593
0.0724716,-0.0845867
-0.0146179,0.0436507
0.0991633,0.21464
0.004253,0.0595073
0.0307416,-0.0179398
-0.0892967,0.0509616
0.00658377,-0.0882575
-0.174126,-0.0388381
-0.0747556,-0.0517527
-0.0335236,0.212708
-0.0335236,0.212708
-0.111205,0.0863883
-0.0848833,-0.0730013
0.0948008,-0.0584168
0.162321,-0.131897
0.206523,-0.132238
0.199624,-0.0473777
0.0423465,-0.0400847
0.103673,-0.0949458
0.267339,-0.0756306
0.113433,-0.0384472
0.113433,-0.0384472
0.110712,-0.209972
0.110712,-0.209972
-0.0498196,-0.0169364
-0.0283949,0.082803
-0.0547404,0.0771901
0.0469982,-0.0198363
0.0469982,-0.0198363
-0.08804,-0.00124793
-0.048725,0.0661777
-0.176495,-0.0381864
0.009476,-0.13465
-0.221654,0.0771686
0.0188382,-0.13107
0.0188382,-0.13107
0.0239555,-0.0553563
0.085855,0.0726456
0.117393,-0.000548887
0.0252825,0.00675483
-0.106347,-0.0561702
0.101063,0.0791521
-0.0311982,0.00741974
-0.122833,0.0491562
-0.0704905,-0.0920367
0.0291734,0.0371173
-0.00658536,-0.0694585
0.0118918,-0.0385415
0.136512,0.0660023
-0.0140617,-0.00979617
-0.0162818,0.0239414
-0.0162818,0.0239414
0.0971942,-0.024057
0.0903792,0.00667411
0.0525977,-0.2073
-0.09954,-0.102302
0.118197,0.00944775
0.0540331,-0.0318209
0.0102784,-0.0281402
0.0102784,-0.0281402
-0.141632,-0.0923142
-0.0408097,0.0498787
0.0568329,0.102009
-0.0149176,0.0593389
0.0314261,0.0315987
0.0520509,0.0689856
-0.0396331,0.191632
-0.0191893,0.294511
0.0683885,0.0697707
-0.0590837,0.0911642
-0.0510123,0.0305463
-0.106768,0.0655395
-0.106768,0.0655395
0.0434497,0.161345
0.0170121,0.0188369
-0.160233,-0.0053146
-0.160233,-0.0053146
-0.00214261,-0.0509774
0.0271703,0.015529
0.204607,-0.137068
0.204607,-0.137068
0.153429,-0.211777
0.104507,0.0173503
0.0242694,0.0216952
0.0242694,0.0216952
-0.065927,0.0650957
-0.0538084,-0.131218
0.0785342,-0.0897433
0.0785342,-0.0897433
0.0215187,-0.12269
0.0664118,-0.175418
-0.000447912,0.0720797
0.000588026,0.0482907
-0.065557,0.0331083
0.0233723,0.0778695
-0.205793,0.020571
-0.205793,0.020571
-0.205793,0.020571
-0.205793,0.020571
-0.0575057,-0.0868083
-0.0519465,-0.0158055
-0.0714448,-0.160072
-0.0714448,-0.160072
0.00108523,-0.00846783
-0.0140854,0.0298637
-0.15601,0.0985067
0.139335,0.0162915
0.0873933,-0.0743171
0.198498,-0.0658588
0.198498,-0.0658588
0.0461633,-0.0322715
0.0436337,0.00554157
-0.142113,0.0233027
-0.255855,-0.0110788
-0.0929342,-0.0293738
-0.238449,0.0226385
-0.0662281,0.0786122
0.122504,0.0289287
0.122504,0.0289287
0.105325,0.071689
-0.0592425,-0.072564
0.108588,-0.0736163
-0.0357497,-0.0766289
0.0469534,0.0403785
-0.0828394,-0.00642737
0.055815,0.0721421
-0.016446,0.0186159
-0.016446,0.0186159
-0.016446,0.0186159
-0.0270941,0.0959692
-0.0368681,-0.00662504
-0.0318848,-0.0520618
-0.00634966,-0.00203829
-0.0102848,-0.0356039
-0.0753049,-0.0674066
0.0454957,-0.10018
-0.121502,-0.00135152
-0.148198,0.00747408
-0.0844542,0.00882575
0.0555939,-0.0333405
0.0555939,-0.0333405
0.0297721,0.0689282
-0.0270863,0.112378
-0.0880725,0.0429877
0.0883867,0.0549757
-0.0254226,-0.0036822
-0.0254226,-0.0036822
-0.0254226,-0.0036822
0.0292107,0.0756035
-0.0144915,-0.0760318
-0.0144915,-0.0760318
-0.0493345,0.045915
-0.0493345,0.045915
-0.0591891,-0.0289762
-0.0491765,0.0278478
-0.0154573,0.00915433
0.101804,0.093545
0.101804,0.093545
0.101804,0.093545
0.00530207,0.051329
0.0377638,-0.0206617
0.0444909,-0.0445305
0.0662448,-0.0247334
0.247793,-0.0223432
0.0863467,-0.0638433
0.0863467,-0.0638433
-0.0743351,-0.0408244
0.004207,-0.0188566
-0.141462,-0.110927
0.0692892,-0.052734
0.0353172,-0.0586148
-0.0366263,-0.104636
0.111507,-0.0183121
-0.0334122,-0.0857542
-0.0334122,-0.0857542
0.0298137,-0.0173002
-0.00373287,0.00414322
0.203642,0.229098
0.18001,0.0707132
0.11072,-0.0398451
0.013494,-0.27638
0.0259644,-0.193556
0.0487671,0.124453
0.17238,-0.0723612
0.0400397,0.09258
0.103652,0.278093
0.103652,0.278093
0.103652,0.278093
-0.00649334,0.0935533
-0.0594923,0.0581588
-0.0594923,0.0581588
0.049564,-0.00719693
0.049564,-0.00719693
0.127045,-0.119319
0.127045,-0.119319
0.149711,-0.14276
0.149711,-0.14276
0.149711,-0.14276
-0.101417,0.0312518
-0.101417,0.0312518
-0.101417,0.0312518
0.0409472,0.214867
0.138943,0.0613032
0.143728,-0.176488
0.0328464,-0.0517668
0.0699393,0.0354703
-0.132848,0.130658
-0.106237,-0.0122629
0.00761207,0.0689787
0.0463308,-0.0585202
-0.105136,-0.0246081
0.00800315,-0.0567693
0.0804922,-0.0957275
0.091355,-0.13123
0.119916,0.0200367
0.0899775,0.00232648
0.101025,0.0711147
0.154273,0.212643
0.01093,0.194176
0.0294531,0.0645467
0.100135,-0.00227666
0.100135,-0.00227666
0.100135,-0.00227666
0.106341,0.146952
0.106341,0.146952
0.036647,0.180076
-0.107689,0.202107
-0.0302834,-0.00505576
-0.0659207,0.144538
-0.0659207,0.144538
0.122979,0.186362
-0.0522995,0.0280863
-0.0361603,0.0423946
-0.0147376,0.0435017
-0.0162438,0.00918825
-0.0162438,0.00918825
0.09238,-0.00581396
0.09238,-0.00581396
0.093455,-0.0231143
-0.0971742,0.0195144
-0.231855,-0.0135466
-0.0538066,0.110867
-0.166757,-0.0587767
-0.115534,0.0872917
-0.0244822,0.0742291
0.0931783,0.0435183
0.107933,0.117244
0.107933,0.117244
0.0993292,0.165947
0.00501275,0.0697524
-0.111751,0.0954767
-0.115517,0.0098695
-0.115517,0.0098695
-0.0972025,-0.0578113
-0.0972025,-0.0578113
-0.0972025,-0.0578113
0.0200873,0.00495878
0.00288816,-0.116625
-0.0698982,-0.0172696
0.0537636,-0.0244727
0.0537636,-0.0244727
0.180547,-0.103722
0.0238021,-0.115548
-0.0125514,-0.0106504
-0.0699046,0.0490638
-0.0381,0.108195
-0.00598788,0.0883058
0.0529168,0.177793
0.00791415,0.13467
0.122895,-0.121237
0.122895,-0.121237
0.0333457,0.0111186
-0.145458,0.0651987
-0.203171,-0.0828832
-0.122772,0.0510208
0.0527471,0.0272157
0.0187749,0.08423
-0.00857492,0.138453
-0.133118,0.15486
-0.0563792,0.0892425
0.0945083,-0.035507
0.0945083,-0.035507
-0.00672129,-0.194834
-0.00672129,-0.194834
0.0722052,-0.00252785
0.0429388,0.149803
0.00882842,-0.000632453
0.00882842,-0.000632453
0.00185363,0.0453407
-0.0292152,0.0592483
-0.0292152,0.0592483
-0.118814,0.150205
-0.11604,0.08549
-0.133896,-0.0804327
-0.116292,-0.0433529
0.00329071,0.0183402
-0.124472,0.135467
0.0889567,0.121219
0.0889567,0.121219
0.177822,0.0185194
0.00150632,-0.0762746
0.00150632,-0.0762746
0.00321026,-0.131323
-0.0811556,-0.0663284
-0.0233183,0.0170257
0.0125151,0.0309983
0.0125151,0.0309983
-0.0682739,-0.0452772
0.111661,-0.0814125
0.000741028,0.039672
0.0812575,-0.0962817
0.0526693,-0.0776514
0.0728253,-0.00734141
0.0552213,-0.11252
0.0571164,0.116306
0.174145,0.104419
-0.0328055,0.0396381
-0.0328055,0.0396381
0.0536664,0.117694
-0.110083,0.113048
-0.0640761,0.00648576
0.146191,0.172122
0.08417,0.164186
-0.0721128,0.125592
-0.0721128,0.125592
-0.0721128,0.125592
0.0273556,0.0985525
0.118499,0.00469806
0.0465757,-0.0820855
0.105283,-0.0235852
0.105283,-0.0235852
0.0284396,0.00115519
0.0220642,-0.058771
0.0389128,0.0603149
0.0389128,0.0603149
0.0677738,0.0687693
-0.0897292,0.0525117
-0.0897292,0.0525117
-0.11797,0.129524
-0.11797,0.129524
0.0540594,0.163703
0.0540594,0.163703
0.0439116,0.0946075
0.0439116,0.0946075
0.0140682,0.149503
0.0140682,0.149503
-0.0092365,-0.0301316
-0.0092365,-0.0301316
-0.0092365,-0.0301316
-0.0436709,-0.00580937
-0.0436709,-0.00580937
-0.0638276,-0.0988558
-0.0638276,-0.0988558
-0.086285,-0.107491
-0.123002,-0.0522271
-0.0502786,-0.0261486
-0.0782672,-0.00141717
-0.0580157,0.0591064
-0.119638,0.240077
-0.170109,0.0945542
0.0165078,-0.121786
-0.0481688,-0.119457
-0.0239183,-0.049274
-0.0239183,-0.049274
-0.0544259,0.155455
-0.0103166,0.00593861
-0.0103166,0.00593861
-0.0103166,0.00593861
-0.0103166,0.00593861
-0.00621846,-0.114811
0.0340906,0.0637554
-0.0425418,-0.0112968
-0.0425418,-0.0112968
0.127867,-0.00957092
-0.00112621,0.120877
-0.00112622,0.120877
-0.0741088,0.0984467
0.0529994,-0.0236264
0.0529994,-0.0236264
-0.0876467,0.144393
-0.0876467,0.144393
-0.118826,-0.0401485
0.0560799,-0.104524
0.0451989,0.0728837
-0.104324,-0.0746403
-0.104324,-0.0746403
0.191502,-0.0864558
0.272478,-0.0436117
0.133323,0.206679
0.0401386,-0.0187363
0.0401386,-0.0187363
0.0336905,0.0259712
0.0336905,0.0259712
0.00673442,-0.0142448
0.0235108,-0.0733767
-0.0610814,0.107612
-0.0610814,0.107612
0.0594682,0.12524
-0.0555244,-0.0384072
-0.151987,-0.0340628
0.000782557,-0.0114753
0.0879392,-0.0439143
-0.0357206,0.133772
-0.0535257,0.00691368
0.0932142,-0.037426
0.050026,-0.118426
0.0621486,0.0800113
0.101725,0.0513839
-0.0919292,-0.0804631
-0.0919292,-0.0804631
0.00855775,-0.00551568
-0.256271,-0.0865858
-0.172545,-0.0946367
0.0354588,0.0510449
-0.288529,0.130354
-0.122237,0.0770229
-0.0565225,0.0097445
0.0210308,0.00625764
0.0210308,0.00625764
0.0210308,0.00625764
