MDTU,S_F
163,0.994284
164,0.998163
165,1.00103
166,0.995862
167,1.00128
168,1.00112
169,1.00151
170,0.999671
171,0.999057
172,1.00365
173,0.996492
174,0.993348
175,1.00246
176,1.00487
177,1.00293
178,0.990005
179,1.00046
180,0.998938
181,1.00257
182,1.00705
183,0.997141
184,0.999773
185,1.00803
186,0.994867
187,1.00478
188,1.00872
189,0.994506
190,0.992227
191,1.00749
192,1.00028
193,1.00396
194,1.00103
195,0.997551
196,1.00405
197,0.994535
198,1.00029
199,0.997636
200,1.00073
201,0.995698
202,1.00332
203,1.00252
204,1.00595
205,0.999169
206,1.0023
207,0.998931
208,0.99926
209,0.997104
210,1.00187
211,0.999127
212,0.992997
213,1.00146
214,1.00066
215,1.0049
216,0.99959
217,0.999312
218,0.997206
219,0.997035
220,0.997359
221,1.00382
222,0.997603
223,0.996349
224,0.998138
225,0.996634
226,0.997919
227,0.999246
228,0.998361
229,1.00535
230,0.996905
231,1.00272
232,0.996122
233,1.00321
234,0.999131
235,1.002
236,1.00149
237,1.00656
238,1.0007
239,0.995889
240,1.00389
241,1.00654
242,1.00234
243,1.00123
244,1.00285
245,0.996667
246,0.996805
247,0.994556
248,1.00254
249,0.998877
250,1.00545
251,0.994695
252,1.00062
253,0.998147
254,1.00004
255,1.00795
256,0.99807
257,1.00365
258,1.00294
259,1.00323
260,1.00198
261,1.00192
262,0.997014
263,1.00319
264,1.00336
265,0.994343
266,1.00048
267,1.0005
268,1.00465
269,0.998078
270,0.998577
271,0.999911
272,1.00377
273,1.00335
274,0.996292
275,1.00248
276,1.00546
277,0.997749
278,0.995728
279,0.996458
280,0.998694
281,0.99757
282,1.00209
283,1.00051
284,1.00352
285,0.997001
286,0.999702
287,0.997864
288,1.00396
289,1.00113
290,1.00233
291,1.00017
292,1.00108
293,1.00091
294,0.999948
295,0.998046
296,0.991818
297,0.998531
298,1.00109
299,1.00207
300,1.00126
301,1.00368
302,1.00245
303,1.00255
304,0.995378
305,0.99966
306,0.998623
307,0.998051
308,0.997993
309,1.00238
310,1.00099
311,1.00296
312,0.99595
313,1.00105
314,0.998243
315,0.998205
316,1.00242
317,1.00036
318,0.998116
319,0.996344
320,0.999364
321,1.00083
322,1.00617
323,0.996965
324,1.00306
325,0.997076
326,0.9967
327,1.00158
328,1.00113
329,1.0018
330,0.997783
331,0.999094
332,1.00003
333,0.999718
334,1.00374
335,0.998834
336,1.00275
337,0.990682
338,1
339,1.00146
340,0.998905
341,0.99977
342,0.999964
343,0.987364
344,1.00475
345,1.0005
346,0.997382
347,1.00154
348,1.0026
349,0.992339
350,1.00105
351,0.999709
352,0.999197
353,0.997375
354,0.997343
355,0.998188
356,0.999248
357,1.00202
358,0.99415
359,0.996986
360,0.994251
361,0.995959
362,0.998423
363,1.00464
364,1.00647
365,1.00055
366,1.00423
367,0.997874
368,1.00355
369,1.00319
370,0.999882
371,1.00439
372,1.00423
373,1.00774
374,0.997105
375,1.00553
376,1.00136
377,0.998879
378,1.00136
379,1.00161
380,0.997134
381,0.99604
382,0.996729
383,1.00009
384,1.00511
385,0.998549
386,0.996102
387,0.999364
388,1.00058
389,0.998102
390,1.00112
391,0.999364
392,0.99772
393,0.998471
394,1.00091
395,0.998808
396,1.00289
397,1.00151
398,0.988581
399,0.993
400,1.00442
401,0.997092
402,1.00061
403,1.00209
404,1.00465
405,1.00466
406,1.00187
407,1.00361
408,0.997622
409,0.999976
410,0.998733
411,1.00576
412,0.999642
413,0.998828
414,0.996049
415,0.995758
416,0.99636
417,0.997817
418,0.994774
419,1.00191
420,1.00093
421,0.995134
422,0.996034
423,0.999579
424,1.00057
425,0.998315
426,0.994498
427,0.990802
428,0.997253
429,0.999877
430,0.999967
431,1.00275
432,1.00632
433,1.00984
434,1.00169
435,0.998405
436,1.00469
437,1.00604
438,0.995227
439,1.00006
440,1.00232
441,1.00131
442,1.00312
443,1.00061
444,1.0012
445,1.00136
446,1.0016
447,0.995662
448,0.993536
449,1.00228
450,1.00001
451,0.997609
452,1.00196
453,0.993094
454,1.00144
455,1.00444
456,0.996815
457,0.995014
458,0.996191
459,1.00028
460,1.00437
461,0.996156
462,1.0003
463,1.00244
464,1.00099
465,0.997054
466,1.00343
467,0.99917
468,1.00255
469,0.997664
470,0.997124
471,0.999543
472,1.00268
473,0.996634
474,0.997918
475,0.997043
476,0.994594
477,0.998583
478,1.00073
479,1.00253
480,1.00607
481,1.00475
482,0.997821
483,1.002
484,0.997099
485,0.999297
486,0.998622
487,1.00148
488,1.005
489,0.997104
490,0.999495
491,0.999181
492,1.00343
493,1.00012
494,0.999383
495,1.00304
496,1.0063
497,0.99889
498,1.00039
499,1.0038
500,0.994118
501,0.995993
502,1.0006
503,1.00127
504,1.00866
505,0.997448
506,0.999115
507,0.99563
508,1.00048
509,0.991986
510,0.999838
511,0.998946
512,0.996451
513,0.995859
514,0.997241
515,1.00041
516,1.00319
517,1.00704
518,0.997964
519,0.997952
520,0.997028
521,0.997617
522,0.995694
523,0.999404
524,1.00646
525,0.997171
526,1.0031
527,1.00117
528,1.0018
529,1.00412
530,1.0002
531,1.00269
532,0.998929
533,0.995206
534,0.997232
535,0.995594
536,1.00018
537,1.00008
538,1.00553
539,1.00066
540,0.99649
541,0.996991
542,1.0047
543,1.00402
544,0.995071
545,1.00072
546,1.00221
547,0.998129
548,0.993845
549,1.00574
550,1.00954
551,0.999089
552,0.993179
553,0.998167
554,1.00156
555,1.00196
556,1.00092
557,0.995602
558,1.00062
559,1.00131
560,0.999378
561,1.00519
562,0.996633
563,1.00034
564,0.998673
565,1.00473
566,1.00283
567,1.00079
568,0.992372
569,1.00022
570,1.00301
571,0.998814
572,1.00055
573,0.995229
574,1.00093
575,1.00223
576,0.998918
577,0.995723
578,1.0006
579,1.00536
580,1.00087
581,0.99796
582,1.00488
583,0.996251
584,0.999756
585,0.998876
586,1.00032
587,0.997034
588,0.99524
589,1.00183
590,1.00127
591,1.00065
592,1.00024
593,0.999183
594,1.00433
595,0.994609
596,0.997277
597,1.00378
598,1.00366
599,0.999866
600,1.00196
601,0.997709
602,1.00337
603,0.999401
604,0.996602
605,0.993954
606,0.998009
607,1.00243
608,0.999413
609,0.997455
610,1.00699
611,0.999273
612,1.00378
613,0.995594
614,1.00603
615,1.00279
616,1.00029
617,1.00077
618,1.00224
619,0.997303
620,0.993459
621,1.0025
622,1.0059
623,0.998841
624,0.99321
625,1.0017
626,1.00344
627,1.00158
628,0.998545
629,1.00055
630,1.00194
631,1.00392
632,0.997018
633,0.996611
634,1.00228
635,1.00203
636,1.00297
637,0.996546
638,1.00099
639,1.00377
640,1.00282
641,1.00125
642,0.999317
643,1.0062
644,0.996201
645,1.00672
646,1.00286
647,1.00105
648,1.00148
649,1.00764
650,1.00473
651,0.99927
652,0.99637
653,1.00531
654,0.996324
655,1.0011
656,1.00549
657,1.00026
658,1.00415
659,1.0004
660,1.00265
661,1.00127
662,1.00458
663,1.00426
664,1.00104
665,1.00321
666,0.996991
667,1.00374
668,0.996053
669,1.00593
670,0.995103
671,0.998791
672,0.99607
673,1.00031
674,1.00318
675,1.00233
676,0.999096
677,1.00111
678,1.00444
679,0.992367
680,0.998059
681,0.999918
682,1.00308
683,0.997461
684,1.00064
685,0.996334
686,0.999639
687,0.994138
688,0.997156
689,1.00029
690,0.998406
691,1.00341
692,1.00202
693,0.994755
694,1.00713
695,0.996399
696,1.0041
697,1.00139
698,0.996241
699,1.00012
700,0.998426
701,1.00201
702,1.00019
703,1.00377
704,1.00089
705,1.00094
706,0.998556
707,1.00333
708,0.998903
709,1.0032
710,1.00676
711,1.00283
712,1.00656
713,1.00411
714,0.998538
715,0.998385
716,0.998853
717,0.997677
718,1.00116
719,0.997934
720,1.00137
721,0.99981
722,0.994227
723,1.00134
724,1.00006
725,0.99869
726,1.00121
727,1.00205
728,0.995441
729,0.997778
730,1.00255
731,0.992904
732,1.00275
733,1.0029
734,1.00164
735,0.995111
736,1.00497
737,1.00145
738,0.998452
739,1.00274
740,1.00355
741,1.00096
742,1.00254
743,1.00254
744,1.00212
745,1.00079
746,1.00414
747,0.99388
748,0.999628
749,0.998247
750,1.00624
751,1.00143
752,1.00397
753,1.00317
754,0.99586
755,1.00035
756,0.99773
757,1.00302
758,0.995978
759,1.00498
760,0.999743
761,1.00452
762,1.00156
763,0.999456
764,0.998421
765,0.99394
766,1.00582
767,0.997332
768,1.0065
769,1.00166
770,0.996258
771,0.996715
772,1.00248
773,1.00117
774,0.999255
775,0.999419
776,0.997
777,1.00148
778,0.999412
779,0.99721
780,1.00675
781,1.00282
782,0.998611
783,0.997976
784,0.999086
785,1.00701
786,0.998843
787,1.00495
788,1.00144
789,1.00045
790,0.999922
791,0.998686
792,0.997827
793,0.991857
794,0.998111
795,0.994183
796,0.995148
797,1.00402
798,1.00246
799,0.997804
800,0.998637
801,1.00092
802,1.00448
803,1.00278
804,0.997511
805,1.00692
806,1.00294
807,1.00066
808,1.00213
809,1.00322
810,1.00522
811,0.999767
812,1.00046
813,1.0025
814,0.993303
815,0.990859
816,1.00282
817,1.00018
818,0.998069
819,0.999548
820,1.00163
821,1.00003
822,0.996686
823,1.00268
824,1.00213
825,0.993329
826,0.991095
827,1.005
828,1.00344
829,1.00445
830,0.996736
831,1.00163
832,0.998375
833,1.00128
834,1.00045
835,1.00174
836,1.00304
837,1.0011
838,1.00747
839,0.999616
840,1.00296
841,1.00332
842,1.00379
843,1.00425
844,0.999823
845,1.00749
846,1.00227
847,1.00752
848,1.00018
849,0.997976
850,1.00017
851,1.00334
852,0.999865
853,1.00499
854,1.00195
855,1.00237
856,0.994227
857,0.998416
858,1.00168
859,1.00153
860,1.0005
861,1.00098
862,1.00557
863,0.997533
864,1.00074
865,0.999054
866,0.995809
867,1.00122
868,0.998411
869,0.993886
870,0.997373
871,1.00067
872,0.999424
873,0.995848
874,1.0022
875,1.00471
876,1.00213
877,1.00253
878,1.0121
879,0.999926
880,0.995779
881,0.999911
882,1.0024
883,1.0014
884,1.00011
885,0.997161
886,1.00158
887,1.00554
888,0.996114
889,1.00506
890,0.997525
891,1.00484
892,1.00083
893,0.997743
894,0.99622
895,1.00257
896,1.00019
897,1.00158
898,1.00013
899,1.00349
900,1.00564
901,1.00527
902,1.00566
903,0.99555
904,0.993818
905,1.00121
906,1.0048
907,1.00142
908,1.00351
909,1.00921
910,1.0049
911,0.999299
912,0.993585
913,1.00311
914,0.994391
915,0.999014
916,1.00309
917,1.00445
918,1.00121
919,0.998643
920,0.999874
921,0.996733
922,1.00456
923,0.9997
924,1.00406
925,1.00369
926,1.00566
927,1.00128
928,1.00059
929,0.994418
930,0.994397
931,1.0046
932,0.994932
933,0.996299
934,0.994888
935,1.00058
936,0.996298
937,0.998382
938,0.997954
939,1.00207
940,0.996558
941,1.00038
942,1.00151
943,1.00133
944,1.00125
945,0.994842
946,1.00168
947,0.99521
948,0.997917
949,0.999026
950,0.996551
951,1.00294
952,1.00049
953,0.998119
954,1.00478
955,1.00404
956,0.998797
957,0.998874
958,0.998677
959,1.00229
960,0.998405
961,1.00744
962,0.997954
963,0.996856
964,1.00689
965,1.0015
966,0.995757
967,0.994912
968,0.996806
969,0.99523
970,1.00203
971,0.997828
972,1.00414
973,0.996674
974,0.999583
975,0.998785
976,1.00037
977,1.0029
978,1.00069
979,1.00301
980,0.997647
981,1.00827
982,1.00848
983,1.00171
984,1.00177
985,0.999522
986,1.00079
987,0.999688
988,0.994356
989,0.99763
990,0.99276
991,1.01095
992,0.999761
993,1.0023
994,0.999892
995,1.00461
996,0.997053
997,1.00041
998,1.00064
999,1.00154
1000,1.00281
1001,0.995712
1002,0.999916
1003,0.997999
1004,1.00108
1005,1.0025
1006,1.00124
1007,1.0032
1008,1.00346
1009,0.997356
1010,0.995629
1011,0.997812
1012,0.998481
1013,1.00519
1014,1.00139
1015,0.999718
1016,0.998919
1017,1.00647
1018,0.999629
1019,0.997561
1020,1.00647
1021,1.00548
1022,1.00439
1023,1.00531
1024,1.00343
1025,0.996099
1026,0.997703
1027,1.00286
1028,1.00318
1029,0.99873
1030,1.00429
1031,0.998159
1032,0.998079
1033,0.994779
1034,1.00461
1035,0.996975
1036,1.00106
1037,1.00244
1038,1.00239
1039,1.01068
1040,0.998507
1041,1.00134
1042,0.996275
1043,0.999961
1044,1.00535
1045,1.00036
1046,1.00277
1047,0.993932
1048,1.00708
1049,1.0064
1050,1.00176
1051,0.999341
1052,0.999046
1053,0.994285
1054,1.00239
1055,1.00188
1056,1.00397
1057,0.998948
1058,1.00101
1059,0.99926
1060,0.996755
1061,0.996647
1062,1.00558
1063,0.998127
1064,1.00075
1065,0.997631
1066,1.00213
1067,1.00183
1068,0.999681
1069,0.998297
1070,1.00049
1071,0.996794
1072,0.999902
1073,1.00144
1074,1.00256
1075,0.996424
1076,1.00474
1077,1.00057
1078,0.998542
1079,0.998988
1080,1.00144
1081,0.996356
1082,1.00199
1083,1.00099
1084,1.00026
1085,1.00241
1086,1.00293
1087,1.00363
1088,0.99639
1089,1.00291
1090,1.00225
1091,1.00042
1092,1.00061
1093,1.00176
1094,1.00221
1095,0.993832
1096,0.993434
1097,0.996588
1098,1.00455
1099,0.997146
1100,0.997767
1101,1.00297
1102,0.998122
1103,1.00417
1104,0.996191
1105,0.995017
1106,1.0017
1107,1.00289
1108,0.998676
1109,1.00268
1110,0.99624
1111,1.00328
1112,0.999653
1113,0.995843
1114,0.99751
1115,1.00155
1116,1.0034
1117,0.993218
1118,1.00095
1119,1.00162
1120,1.00443
1121,0.998534
1122,0.992549
1123,1.00074
1124,1.00482
1125,0.999782
1126,0.998931
1127,1.00122
1128,0.99737
1129,1.00101
1130,1.0085
1131,0.998236
1132,0.998868
1133,0.992645
1134,0.998376
1135,0.996555
1136,1.00041
1137,0.998868
1138,1.00332
1139,1.00461
1140,1.00377
1141,1.00425
1142,0.993306
1143,1.00415
1144,0.997156
1145,0.999747
1146,0.99916
1147,1.00067
1148,1.00696
1149,1.00485
1150,0.997165
1151,0.998044
1152,0.997677
1153,1.00219
1154,0.995574
1155,0.998593
1156,1.00454
1157,1.00448
1158,0.998733
1159,0.995673
1160,1.00564
1161,0.995147
1162,0.995712
1163,0.999585
1164,1.00371
1165,0.999006
1166,1.00552
1167,1.0003
1168,1.00672
1169,0.998392
1170,0.995258
1171,1.00226
1172,1.00039
1173,1.00661
1174,1.00286
1175,1.00794
1176,0.998539
1177,0.997395
1178,1.00473
1179,1.00813
1180,0.997698
1181,0.99593
1182,0.999993
1183,0.996658
1184,1.00065
1185,0.996355
1186,1.00042
1187,1.00262
1188,0.998973
1189,0.993273
1190,0.994544
1191,1.00123
1192,1.00531
1193,1.00369
1194,0.999825
1195,1.00276
1196,0.997782
1197,0.99833
1198,0.998114
1199,0.997731
1200,0.998028
1201,1.00045
1202,0.995902
1203,0.996004
1204,0.9995
1205,1.00371
1206,1.00163
1207,1.0014
1208,0.995665
1209,0.998081
1210,1.00203
1211,0.990535
1212,1.00111
1213,1.00606
1214,0.996455
1215,0.9983
1216,0.997949
1217,1.00279
1218,0.99806
1219,1.00255
1220,0.998499
1221,0.9974
1222,1.00152
1223,1.00094
1224,0.997259
1225,0.999684
1226,0.997834
1227,1.00249
1228,1.00599
1229,0.994211
1230,1.00243
1231,0.99952
1232,1.00376
1233,0.998579
1234,1.00634
1235,0.996145
1236,1.0005
1237,1.00256
1238,1.00295
1239,0.998725
1240,1.00195
1241,1.00516
1242,0.995824
1243,0.999899
1244,0.999356
1245,0.997317
1246,1.00182
1247,1.00429
1248,0.999588
1249,0.993462
1250,1.00497
1251,0.997573
1252,1.00745
1253,1.00326
1254,1.00201
1255,0.995474
1256,0.9964
1257,0.99952
1258,1.00667
1259,0.999557
1260,1.00083
1261,1.00653
1262,1.00239
1263,1.00427
1264,0.994278
1265,0.999485
1266,1.00106
1267,1.00206
1268,1.00009
1269,1.00162
1270,0.995135
1271,0.999701
1272,0.996358
1273,0.997222
1274,1.00126
1275,1.00238
1276,0.998691
1277,0.995281
1278,1.00003
1279,0.998656
1280,1.00413
1281,0.99984
1282,0.993817
1283,1.00529
1284,1.0008
1285,0.994916
1286,0.994247
1287,1.00428
1288,1.00449
1289,0.998746
1290,0.997168
1291,0.99819
1292,1.00495
1293,0.997847
1294,0.994335
1295,0.999833
1296,1.00069
1297,0.995012
1298,0.999514
1299,1.00287
1300,1.00128
1301,1.00059
1302,0.999196
1303,1.00378
1304,0.998542
1305,1.00132
1306,0.996894
1307,1.00601
1308,0.993855
1309,1.00304
1310,0.999006
1311,0.995738
1312,0.997384
1313,1.00608
1314,0.996091
1315,1.00264
1316,0.997435
1317,1.00138
1318,1.00236
1319,1.00559
1320,1.00399
1321,1.00449
1322,1.00441
1323,0.997941
1324,1.00128
1325,0.999319
1326,1.00077
1327,0.996235
1328,1.00256
1329,0.999267
1330,0.998883
1331,0.997568
1332,1.0015
1333,0.996973
1334,1.00055
1335,0.996026
1336,0.994205
1337,1.00181
1338,0.99766
1339,1.00582
1340,0.996389
1341,1.00262
1342,0.994685
1343,1.00088
1344,0.999337
1345,1.00198
1346,1.00326
1347,1.00318
1348,0.998785
1349,1.00336
1350,0.999723
1351,0.997564
1352,0.999366
1353,0.998079
1354,1.00093
1355,0.993428
1356,1.00386
1357,1.0038
1358,1.00114
1359,1.00023
1360,0.999844
1361,0.998583
1362,0.997659
1363,1.00086
1364,0.997128
1365,0.99359
1366,1.0072
1367,1.0046
1368,0.997709
1369,1.00532
1370,1.0005
1371,1.00225
1372,1.00041
1373,0.993551
1374,1.00376
1375,0.997544
1376,1.00034
1377,1.00284
1378,1.00429
1379,1.00342
1380,0.995425
1381,0.995774
1382,0.995965
1383,0.995206
1384,1.00108
1385,1.00149
1386,0.996921
1387,1.00517
1388,0.999357
1389,1.0062
1390,0.999438
1391,1.00267
1392,0.998236
1393,1.00132
1394,1.00565
1395,1.00138
1396,1.00853
1397,0.997736
1398,1.00257
1399,0.995252
1400,1.00561
1401,0.999949
1402,0.999697
1403,0.999054
1404,1.00734
1405,1.00206
1406,1.0027
1407,0.999083
1408,0.999425
1409,1.00289
1410,0.998529
1411,0.988684
1412,0.999848
1413,1.0032
1414,0.995212
1415,1.00247
1416,0.997066
1417,1.00548
1418,0.996454
1419,1.00111
1420,0.997573
1421,1.00346
1422,0.996671
1423,0.997342
1424,1.00213
1425,1.00267
1426,0.998159
1427,1.00228
1428,0.996568
1429,1.00124
1430,0.994367
1431,0.99939
1432,0.992265
1433,1.00217
1434,1.00063
1435,1.00111
1436,1.00418
1437,0.995472
1438,0.999845
1439,0.99919
1440,1.00595
1441,1.00416
1442,1.0007
1443,1.00417
1444,1.00006
1445,1.00499
1446,1.00387
1447,0.995231
1448,0.995203
1449,0.999146
1450,1.00024
1451,1.0018
1452,1.0062
1453,1.0004
1454,1.00274
1455,0.996818
1456,1.00102
1457,1.01008
1458,0.994688
1459,1.00406
1460,1.00306
1461,0.997174
1462,1.00284
1463,1.00121
1464,1.00621
1465,0.999104
1466,0.997095
1467,0.996932
1468,1.00488
1469,0.998239
1470,1.00335
1471,1.00428
1472,1.00031
1473,0.998953
1474,0.993305
1475,1.00288
1476,0.998176
1477,0.993806
1478,1.00147
1479,1.0002
1480,0.99749
1481,1.00188
1482,0.999222
1483,1.00209
1484,0.99897
1485,0.999867
1486,0.998026
1487,0.992754
1488,0.996971
1489,1.00075
1490,1.0026
1491,0.994172
1492,1.0002
1493,1.00463
1494,0.996554
1495,1.00658
1496,1.00133
1497,1.00221
1498,0.999331
1499,1.00359
1500,1.00287
1501,0.995495
1502,0.998776
1503,1.00054
1504,1.00155
1505,0.999677
1506,1.00064
1507,1.00282
1508,0.995889
1509,1.00706
1510,1.00399
1511,0.998052
1512,0.992213
1513,1.00508
1514,0.997777
1515,1.00284
1516,1.00468
1517,1.00066
1518,0.996596
1519,0.997702
1520,1.00418
1521,1.00029
1522,1.00701
1523,1.0025
1524,1.00155
1525,0.996108
1526,0.999167
1527,0.99879
1528,1.00915
1529,1.0022
1530,1.00569
1531,1.00315
1532,0.99946
1533,0.996976
1534,0.996086
1535,0.999419
1536,0.9944
1537,0.999532
1538,0.997178
1539,0.995996
1540,0.996962
1541,0.99985
1542,1.00154
1543,1.00386
1544,1.00117
1545,1.00348
1546,0.991745
1547,1.00471
1548,0.997704
1549,0.992852
1550,1.00114
1551,1.00182
1552,0.996785
1553,0.998881
1554,1.00204
1555,0.995073
1556,1.00014
1557,1.00699
1558,1.00424
1559,0.996322
1560,0.996304
1561,0.996257
1562,0.993908
1563,0.998605
1564,0.999256
1565,0.99376
1566,1.00015
1567,1.00089
1568,1.00124
1569,1.00344
1570,1.00391
1571,0.997597
1572,0.997007
1573,0.997981
1574,0.997652
1575,1.00576
1576,0.997955
1577,0.999402
1578,1.00095
1579,0.995007
1580,1.0031
1581,1.00061
1582,1.00094
1583,0.999939
1584,1.00481
1585,1.00639
1586,0.999154
1587,0.998058
1588,0.99643
1589,0.997537
1590,1.00565
1591,0.997526
1592,0.997247
1593,1.00178
1594,1.00188
1595,1.00377
1596,0.994771
1597,0.994131
1598,0.999855
1599,1.00113
1600,1.00057
1601,0.995538
1602,0.999644
1603,0.993029
1604,0.996148
1605,1.00283
1606,1.00687
1607,0.99644
1608,0.999223
1609,1.00637
1610,1.007
1611,1.00223
1612,0.998862
1613,1.00323
1614,1.00391
1615,1.00186
1616,1.0015
1617,0.998438
1618,1.00202
1619,0.992861
1620,0.998984
1621,1.00577
1622,1.00019
1623,0.995474
1624,0.997947
1625,0.996663
1626,0.993917
1627,1.00105
1628,1.00044
1629,0.994518
1630,0.997829
1631,1.00044
1632,0.999393
1633,1.0009
1634,1.00165
1635,0.998022
1636,0.997603
1637,1.00133
1638,1.00405
1639,1.00415
1640,1.004
1641,0.999734
1642,0.994547
1643,0.999475
1644,0.99812
1645,1.00251
1646,1.00173
1647,0.993119
1648,0.998535
1649,1.00096
1650,0.998648
1651,1.00099
1652,1.00849
1653,1.0045
1654,1.00445
1655,0.998129
1656,1.00017
1657,0.998332
1658,1.00403
1659,0.994815
1660,0.997052
1661,1.00032
1662,0.99959
1663,0.998561
1664,1.00326
1665,0.997333
1666,1.00563
1667,1.00093
1668,1.00014
1669,1.00287
1670,0.995534
1671,0.997648
1672,0.998151
1673,1.00313
1674,1.00072
1675,1.00148
1676,0.996361
1677,0.995904
1678,0.993063
1679,0.998209
1680,0.998073
1681,1.00167
1682,1.00682
1683,0.993979
1684,0.99771
1685,1.00291
1686,1.00073
1687,0.993687
1688,0.992732
1689,1.0025
1690,1.0031
1691,0.996186
1692,1.00265
1693,0.99526
1694,1.0015
1695,0.998095
1696,1.00367
1697,0.998488
1698,0.999897
1699,1.00159
1700,1.00168
1701,1.00036
1702,0.997304
1703,1.00375
1704,1.00109
1705,1.00367
1706,1.00434
1707,0.99872
1708,0.996825
1709,0.995842
1710,1.00476
1711,1.0058
1712,1.00225
1713,0.997466
1714,1.00268
1715,1.00731
1716,0.99444
1717,1.00318
1718,1.00079
1719,1.00141
1720,0.998972
1721,1.00513
1722,0.99981
1723,1.00185
1724,1.00266
1725,0.997711
1726,1.00075
1727,1.00219
1728,0.999041
1729,0.997937
1730,1.00436
1731,1.00053
1732,1.00326
1733,0.999039
1734,1.00542
1735,1.00252
1736,0.99953
1737,1.0014
1738,1.00344
1739,0.998829
1740,1.0029
1741,0.994328
1742,1.00149
1743,1.0017
1744,0.999538
1745,1.00688
1746,0.998661
1747,1.00379
1748,1.00117
1749,1.00655
1750,0.999642
1751,0.995815
1752,1.00166
1753,1.00824
1754,1.00157
1755,0.999387
1756,0.995504
1757,1.00319
1758,1.00537
1759,0.998776
1760,0.998058
1761,1.00569
1762,1.00471
1763,1.00837
1764,1.00354
1765,0.998565
1766,0.998429
1767,1.00506
1768,0.999994
1769,1.00339
1770,1.00214
1771,0.999829
1772,0.997789
1773,0.998045
1774,1.00484
1775,1.0025
1776,0.99577
1777,0.997875
1778,0.996118
1779,1.00851
1780,0.99589
1781,0.99727
1782,0.99799
1783,1.00489
1784,1.00379
1785,1.0043
1786,0.996095
1787,0.998474
1788,0.994361
1789,0.994223
1790,1.00001
1791,1.00443
1792,1.00343
1793,0.997219
1794,0.997606
1795,1.00194
1796,0.996548
1797,1.00366
1798,0.997787
1799,0.999371
1800,1.00269
1801,0.999899
1802,1.0044
1803,1.00298
1804,1.00066
1805,1.00328
1806,1.00242
1807,0.998864
1808,1.00007
1809,1.00002
1810,0.998096
1811,1.00106
1812,1.0006
1813,0.999293
1814,0.998624
1815,1.00161
1816,0.997832
1817,0.997632
1818,1.00377
1819,1.00569
1820,0.996266
1821,0.99811
1822,1.00116
1823,0.999604
1824,0.998359
1825,1.00046
1826,0.99514
1827,1.00219
1828,0.999591
1829,0.993691
1830,0.998869
1831,1.00131
1832,0.993687
1833,0.994498
1834,0.999451
1835,1.00028
1836,0.997356
1837,0.995291
1838,0.995263
1839,1.00483
1840,0.997133
1841,0.999712
1842,1.00155
1843,1.00183
1844,0.998957
1845,1.00272
1846,1.00592
1847,0.999786
1848,0.999335
1849,1.00207
1850,1.00264
1851,0.997874
1852,1.0007
1853,1.00399
1854,0.998882
1855,1.00252
1856,0.997523
1857,0.998317
1858,1.0062
1859,0.997903
1860,0.998435
1861,1.00379
1862,1.00318
1863,0.995528
1864,1.00132
1865,1.00666
1866,1.00194
1867,1.00604
1868,1.00016
1869,1.0022
1870,0.999525
1871,1.00033
1872,1.00133
1873,0.99604
1874,1.00521
