MDTU,S_B
290,0.995338
291,0.988278
292,0.99757
293,0.997824
294,0.989495
295,0.988193
296,0.995403
297,0.995403
298,0.99594
299,1.00509
300,0.99972
301,0.99435
302,0.9881
303,0.9881
304,0.991677
305,0.991677
306,0.994621
307,0.995532
308,0.994589
309,0.993111
310,0.996943
311,0.995794
312,0.995794
313,0.999061
314,1.00661
315,1.00661
316,0.999276
317,0.991165
318,0.993608
319,0.993608
320,0.985545
321,0.995111
322,0.997958
323,0.997958
324,0.999037
325,0.994725
326,0.99645
327,0.99645
328,0.99645
329,0.994756
330,0.999275
331,0.991979
332,0.989848
333,1.00305
334,0.998306
335,1.0035
336,0.994522
337,0.997423
338,0.994489
339,1.00224
340,0.999646
341,1.00091
342,0.999253
343,0.999253
344,0.999253
345,0.995387
346,0.997123
347,0.997123
348,0.997123
349,1.00474
350,1.00474
351,0.996949
352,1.00012
353,1.00012
354,0.992143
355,0.995896
356,0.995896
357,0.989458
358,0.996546
359,1.00255
360,1.00221
361,0.997237
362,0.993842
363,0.993842
364,0.996158
365,1.00265
366,1.00032
367,0.985589
368,0.990834
369,0.990263
370,1.00795
371,1.01145
372,0.998761
373,0.995165
374,0.995165
375,1.00214
376,0.999946
377,1.00208
378,0.998273
379,1.00466
380,1.0031
381,1.00197
382,1.00228
383,1.00691
384,1.00395
385,0.995692
386,0.999429
387,0.996858
388,0.996858
389,0.994221
390,1.00014
391,0.990286
392,1.00375
393,0.993582
394,0.993582
395,0.990586
396,0.995506
397,0.986615
398,0.994189
399,0.994189
400,0.990634
401,1.00157
402,0.99774
403,1.00617
404,1.01101
405,1.00057
406,0.994128
407,0.991768
408,0.994614
409,1.00082
410,1.00082
411,0.999478
412,0.999478
413,0.988524
414,0.989082
415,0.989082
416,0.989082
417,0.993155
418,1.00402
419,0.997368
420,1.00609
421,1.00089
422,0.998672
423,1.00017
424,0.995744
425,0.98868
426,0.98966
427,0.990806
428,0.993941
429,0.998787
430,0.994379
431,1.00162
432,1.00109
433,1.00109
434,1.0023
435,0.994514
436,0.990381
437,0.99421
438,0.99421
439,0.996519
440,0.999485
441,1.0004
442,1.01201
443,0.995197
444,0.988768
445,0.993334
446,0.995811
447,0.99831
448,0.999491
449,0.988481
450,0.995508
451,0.988633
452,0.989007
453,0.986388
454,0.994765
455,0.994765
456,0.997615
457,1.00534
458,1.00156
459,1.00156
460,0.999231
461,1.00067
462,0.994283
463,0.996823
464,1.00362
465,1.00362
466,1.00799
467,1.00004
468,1.00877
469,1.00877
470,1.00877
471,1.00877
472,0.995585
473,1.00514
474,0.998583
475,0.997974
476,0.997974
477,0.995268
478,0.995954
479,0.997357
480,1.00097
481,0.994844
482,0.994844
483,1.00078
484,1.00404
485,0.997573
486,0.992811
487,0.992811
488,0.998894
489,0.995952
490,0.995952
491,1.00014
492,0.987684
493,1.00372
494,1.00504
495,0.999477
496,1.00585
497,0.993347
498,0.998566
499,1.00178
500,0.994575
501,0.994575
502,0.994575
503,0.994575
504,0.995452
505,0.994736
506,0.991166
507,1.00519
508,1.0047
509,1.0047
510,0.995416
511,0.995416
512,0.991169
513,0.991169
514,0.997415
515,0.995686
516,0.997041
517,0.996615
518,0.988068
519,0.988068
520,0.997035
521,0.997035
522,0.99011
523,1.00659
524,0.999002
525,1.00238
526,0.998679
527,0.987335
528,0.988871
529,0.988871
530,0.990626
531,0.996738
532,0.997405
533,0.997405
534,0.999234
535,0.995775
536,0.9945
537,0.998825
538,1.0025
539,0.99647
540,1.00633
541,1.00701
542,1.00701
543,1.00456
544,1.00456
545,1.00154
546,0.99406
547,0.999028
548,0.998433
549,1.00806
550,1.01283
551,1.0062
552,1.01327
553,0.995188
554,0.994968
555,0.994968
556,0.994968
557,0.992472
558,0.999117
559,0.999117
560,1.00219
561,0.997778
562,0.991895
563,0.989687
564,0.989444
565,0.998985
566,0.999245
567,1.00174
568,0.999236
569,0.999236
570,0.994567
571,0.994567
572,0.991895
573,1.00748
574,0.998722
575,0.99436
576,0.99436
577,0.999675
578,0.993186
579,0.990556
580,0.998275
581,0.998159
582,0.987675
583,0.987675
584,0.989734
585,0.995057
586,0.991272
587,0.991272
588,0.987325
589,0.988762
590,1.0031
591,0.996853
592,0.996853
593,1.00671
594,1.00554
595,1.00864
596,1.00864
597,1.00593
598,1.00355
599,1.00914
600,1.01165
601,0.997154
602,0.997154
603,0.995753
604,0.996337
605,0.998668
606,0.994882
607,0.995763
608,0.997605
609,0.992709
610,0.984814
611,0.993442
612,1.00584
613,0.986657
614,0.991547
615,0.994785
616,0.994954
617,0.988303
618,0.988303
619,0.989591
620,0.992893
621,0.998051
622,0.997724
623,0.991016
624,0.991016
625,1.00526
626,1.00759
627,0.99556
628,1.00878
629,1.00007
630,0.998305
631,1.00366
632,1.00366
633,1.01115
634,1.00189
635,0.989999
636,1.0006
637,1.0006
638,1.0006
639,1.00491
640,0.998196
641,1.0013
642,1.01453
643,1.00539
644,1.00539
645,1.00121
646,1.00336
647,1.0109
648,1.00611
649,1.00359
650,0.999162
651,1.00516
652,0.995789
653,0.998454
654,0.99109
655,0.995909
656,1.00278
657,0.997765
658,0.996389
659,0.992861
660,0.997242
661,0.998481
662,0.998258
663,0.989562
664,0.9921
665,0.994161
666,0.994161
667,0.994161
668,0.993778
669,0.989643
670,0.991531
671,0.999586
672,1.00422
673,1.00112
674,0.989917
675,1.00009
676,0.988876
677,0.988876
678,0.988876
679,0.997337
680,0.997337
681,0.993889
682,0.993889
683,0.990754
684,0.996222
685,1.00062
686,1.00062
687,1.00354
688,1.00354
689,1.00646
690,1.00646
691,1.00646
692,0.996484
693,0.991249
694,0.994143
695,0.997398
696,0.997398
697,1.0044
698,0.990602
699,0.990602
700,1.00282
701,1.00175
702,0.993124
703,0.993677
704,0.999775
705,0.997067
706,0.990098
707,0.995678
708,1.00116
709,1.01501
710,0.99387
711,0.993871
712,1.00344
713,1.00311
714,1.00311
715,1.00311
716,0.9889
717,0.990855
718,0.985291
719,0.997834
720,0.999415
721,0.995223
722,1.00153
723,1.00071
724,1.00323
725,1.00475
726,1.00475
727,0.992118
728,0.998454
729,0.997968
730,0.989517
731,0.996856
732,1.00189
733,0.989366
734,0.989411
735,1.00229
736,0.998875
737,0.998875
738,0.993935
739,0.993935
740,0.990661
741,0.996407
742,0.984567
743,0.989383
744,0.989383
745,0.995589
746,0.991581
747,0.993906
748,0.979902
749,0.982067
750,0.999179
751,0.999179
752,0.998162
753,0.999288
754,1.00113
755,0.989887
756,0.998091
757,0.989526
758,0.99428
759,0.999129
760,0.997823
761,0.994099
762,0.989709
763,0.991039
764,0.996847
765,0.994098
766,1.00173
767,1.00173
768,0.997987
769,0.991919
770,0.998609
771,0.998619
772,1.00426
773,1.0023
774,1.00333
775,1.00333
776,0.997886
777,0.997506
778,1.0004
779,1.00893
780,1.00654
781,1.01295
782,1.00607
783,0.984051
784,0.990435
785,0.998555
786,0.993524
787,0.997007
788,0.997007
789,1.00024
790,0.991508
791,0.995034
792,0.995034
793,0.996432
794,0.998752
795,1.00922
796,1.00922
797,1.00124
798,0.994475
799,1.00104
800,1.00104
801,0.996241
802,0.989695
803,1.00279
804,1.00279
805,1.0017
806,1.00349
807,1.00282
808,1.00503
809,1.00248
810,1.00068
811,0.997661
812,0.997661
813,0.997661
814,0.997661
815,0.996846
816,1.00075
817,0.994362
818,0.994362
819,0.982055
820,1.00161
821,0.998433
822,1.00221
823,0.987638
824,0.988089
825,0.988089
826,1.00604
827,0.994798
828,0.991265
829,0.985783
830,0.99006
831,0.993349
832,0.998596
833,0.995917
834,0.995917
835,0.998698
836,0.98996
837,0.994006
838,0.993414
839,1.00013
840,1.00072
841,0.99832
842,1.00967
843,1.00967
844,1.00967
845,1.00237
846,0.997825
847,0.997607
848,1.00273
849,0.988021
850,0.999826
851,0.994333
852,0.99826
853,0.992626
854,0.997359
855,1.00269
856,1.00269
857,0.998529
858,1.0026
859,0.993469
860,0.998645
861,1.00667
862,1.00667
863,1.00667
864,1.00535
865,0.997139
866,0.997139
867,0.99994
868,0.99994
869,0.993907
870,1.00176
871,0.99713
872,0.993838
873,0.993838
874,0.993838
875,1.00019
876,0.99569
877,1.01833
878,1.00631
879,1.00364
880,1.0046
881,1.0046
882,1.00137
883,0.995532
884,0.995823
885,0.995969
886,0.997219
887,1.00105
888,1.00065
889,0.996168
890,0.996168
891,0.995174
892,0.984749
893,0.991994
894,1.0086
895,0.998376
896,0.992934
897,1.00391
898,1.00189
899,0.998187
900,1.00532
901,1.0013
902,1.0013
903,1.0013
904,0.996471
905,1.00135
906,1.00135
907,0.996713
908,0.996713
909,0.994472
910,0.994472
911,0.97984
912,0.97984
913,0.97984
914,0.991897
915,0.991897
916,0.991897
917,1.00237
918,0.99789
919,0.994811
920,0.995509
921,0.998401
922,1.00121
923,0.993748
924,0.994491
925,0.997462
926,0.994059
927,0.99791
928,0.997361
929,0.999393
930,0.997769
931,0.989523
932,0.990822
933,0.991996
934,0.989925
935,0.991116
936,0.986162
937,0.986162
938,0.986162
939,0.994067
940,0.994067
941,1.00331
942,1.0014
943,0.998909
944,0.998055
945,0.998055
946,0.991651
947,1.00508
948,1.00261
949,0.995425
950,0.993083
951,0.993083
952,0.994557
953,0.994557
954,1.00298
955,1.00486
956,0.997327
957,0.994154
958,1.00009
959,1.00397
960,0.997926
961,0.996654
962,0.99972
963,0.99972
964,1.00026
965,1.00763
966,0.994435
967,1.00437
968,1.00437
969,1.01699
970,1.01699
971,1.01699
972,1.00128
973,1.00179
974,0.998463
975,0.99474
976,0.99474
977,1.0021
978,1.00285
979,0.995547
980,1.00664
981,1.01136
982,1.01004
983,0.998885
984,0.99939
985,0.996672
986,0.996672
987,0.998905
988,1.00217
989,1.00594
990,1.013
991,1.00062
992,0.995039
993,1.00235
994,0.995153
995,0.997648
996,1.00324
997,1.00324
998,1.00058
999,1.00058
1000,0.987664
1001,0.996184
1002,0.991903
1003,0.991903
1004,0.991451
1005,0.992747
1006,0.992747
1007,0.999054
1008,0.994794
1009,0.995484
1010,0.996991
1011,0.992376
1012,0.996662
1013,0.999457
1014,0.999457
1015,0.987514
1016,0.995647
1017,0.995647
1018,0.999566
1019,1.01055
1020,1.00368
1021,1.00347
1022,1.00347
1023,0.997624
1024,0.990375
1025,0.99833
1026,0.997733
1027,0.992336
1028,0.997379
1029,0.992825
1030,0.985979
1031,0.982555
1032,0.989683
1033,0.989683
1034,0.991122
1035,0.992237
1036,0.997287
1037,0.997091
1038,1.00146
1039,0.992465
1040,0.992465
1041,0.992465
1042,1.00202
1043,1.01235
1044,0.99712
1045,0.999308
1046,0.999308
1047,0.995649
1048,0.99275
1049,0.99762
1050,0.99762
1051,0.99432
1052,0.990728
1053,0.990728
1054,0.992894
1055,0.992894
1056,0.998816
1057,0.998816
1058,1.00134
1059,1.00134
1060,0.99708
1061,0.99708
1062,0.997182
1063,0.997182
1064,0.997182
1065,1.00052
1066,1.00052
1067,1.00422
1068,1.00422
1069,0.997876
1070,1.00083
1071,0.997011
1072,0.997144
1073,0.998552
1074,0.994974
1075,0.993064
1076,0.996816
1077,1.00402
1078,0.994284
1079,0.994284
1080,0.993682
1081,0.999167
1082,0.999167
1083,0.999167
1084,0.999167
1085,1.00178
1086,0.999551
1087,1.00379
1088,1.00379
1089,0.99732
1090,1.00009
1091,1.00009
1092,0.994165
1093,0.984296
1094,0.984296
1095,0.995352
1096,0.995352
1097,1.00564
1098,1.00045
1099,0.995234
1100,0.991618
1101,0.991618
1102,1.00116
1103,0.989828
1104,0.991406
1105,0.995866
1106,0.995866
1107,0.992495
1108,0.992495
1109,0.993103
1110,1.00185
1111,1.00065
1112,1.00065
1113,1.00052
1114,0.996134
1115,0.996084
1116,0.989863
1117,0.998497
1118,0.987279
1119,0.998004
1120,0.992771
1121,0.986241
1122,0.998824
1123,1.00089
1124,0.999789
1125,0.999789
1126,0.993847
1127,0.990344
1128,0.998913
1129,0.991885
1130,0.986417
1131,0.995201
1132,0.992523
1133,0.996379
1134,0.996379
1135,0.996379
1136,0.993418
1137,0.993418
1138,0.993418
1139,0.993418
1140,0.998037
1141,1.00061
1142,1.00061
1143,1.00061
1144,0.995342
1145,0.987023
1146,0.998285
1147,0.99293
1148,1.00223
1149,1.00011
1150,0.997802
1151,0.997292
1152,1.00301
1153,0.997127
1154,0.997831
1155,0.997831
1156,0.996716
1157,0.993719
1158,0.994104
1159,1.00241
1160,0.992865
1161,0.996397
1162,1.00643
1163,0.995
1164,0.995
1165,1.00795
1166,1.00059
1167,0.989058
1168,0.992766
1169,0.994061
1170,1.00231
1171,1.00231
1172,1.00021
1173,1.00064
1174,1.00064
1175,0.994021
1176,0.994021
1177,1.00009
1178,0.998396
1179,1.00219
1180,1.00065
1181,0.986787
1182,0.991722
1183,1.00052
1184,0.991742
1185,0.990146
1186,0.989337
1187,0.983035
1188,0.98385
1189,0.981652
1190,0.993157
1191,0.990925
1192,0.994945
1193,0.994955
1194,1.00177
1195,0.996789
1196,0.995433
1197,0.991733
1198,0.998652
1199,0.997288
1200,0.995906
1201,0.996516
1202,0.991047
1203,0.991151
1204,0.989264
1205,0.989264
1206,0.989264
1207,0.993721
1208,0.997314
1209,0.997314
1210,0.991088
1211,0.993777
1212,0.996857
1213,1.00004
1214,0.997284
1215,0.997678
1216,1.00638
1217,1.00474
1218,0.996637
1219,1.00535
1220,0.991218
1221,0.990803
1222,0.990803
1223,0.983808
1224,0.98576
1225,0.996789
1226,0.99769
1227,0.994227
1228,0.994453
1229,0.994453
1230,0.993083
1231,1.00005
1232,0.994848
1233,0.994848
1234,1.00179
1235,0.9939
1236,0.990335
1237,0.993509
1238,0.997765
1239,0.989539
1240,0.989539
1241,0.990903
1242,1.00313
1243,0.995247
1244,0.995589
1245,0.991627
1246,0.991627
1247,0.991785
1248,0.991785
1249,1.00498
1250,1.00056
1251,1.00056
1252,1.00378
1253,1.00378
1254,1.00378
1255,1.00378
1256,1.00378
1257,1.00233
1258,0.991654
1259,0.998311
1260,0.996706
1261,1.00351
1262,1.00803
1263,0.994086
1264,0.993354
1265,0.990113
1266,0.990113
1267,0.990113
1268,0.998609
1269,0.995847
1270,0.999604
1271,0.976179
1272,0.985419
1273,0.985419
1274,0.996335
1275,1.00001
1276,1.00001
1277,0.998255
1278,0.998255
1279,0.998177
1280,0.997762
1281,0.999214
1282,0.999214
1283,0.995847
1284,0.998987
1285,0.990135
1286,0.990135
1287,0.993782
1288,0.996252
1289,0.991172
1290,0.986265
1291,0.990577
1292,0.995362
1293,0.999844
1294,0.999844
1295,0.99598
1296,1.00414
1297,0.993278
1298,0.99646
1299,0.994994
1300,0.994
1301,0.994
1302,0.9942
1303,0.989775
1304,0.998246
1305,0.998246
1306,0.987659
1307,0.993647
1308,0.991404
1309,0.991404
1310,0.995051
1311,1.00209
1312,0.992014
1313,1.00001
1314,0.990822
1315,0.992519
1316,0.996581
1317,0.993258
1318,0.992802
1319,1.0104
1320,1.00659
1321,1.00659
1322,0.998368
1323,0.995191
1324,0.993317
1325,0.997697
1326,0.989361
1327,1.00436
1328,1.00333
1329,1.00333
1330,0.995677
1331,1.0001
1332,1.0015
1333,1.00078
1334,0.997306
1335,0.995575
1336,1.00621
1337,0.99967
1338,1.00288
1339,1.00897
1340,0.993618
1341,0.993618
1342,1.00258
1343,0.991402
1344,0.994775
1345,0.998089
1346,0.995004
1347,0.990173
1348,0.991116
1349,0.991116
1350,0.992555
1351,0.994567
1352,0.989696
1353,0.994559
1354,0.994559
1355,0.994559
1356,0.989853
1357,1.00222
1358,1.00061
1359,0.996549
1360,0.995145
1361,0.997021
1362,0.998716
1363,0.995633
1364,1.0037
1365,1.0037
1366,1.00133
1367,0.991082
1368,0.991082
1369,1.00144
1370,0.992331
1371,0.991204
1372,0.988988
1373,1.00269
1374,1.00269
1375,1.00269
1376,1.00139
1377,1.00139
1378,1.00017
1379,0.995767
1380,0.992901
1381,0.996236
1382,0.990206
1383,0.992177
1384,0.99813
1385,1.00125
1386,1.00125
1387,1.00316
1388,0.998375
1389,0.987364
1390,0.999938
1391,0.992131
1392,0.988617
1393,0.989679
1394,0.990708
1395,0.991448
1396,0.990783
1397,1.00201
1398,0.994706
1399,0.999948
1400,0.997149
1401,1.00935
1402,1.00265
1403,1.00475
1404,1.00702
1405,1.00702
1406,0.992863
1407,1.0006
1408,1.0038
1409,0.992854
1410,0.991861
1411,0.990752
1412,0.999842
1413,0.999842
1414,1.0028
1415,1.00329
1416,1.00117
1417,1.00117
1418,1.00117
1419,1.0017
1420,0.999907
1421,0.999781
1422,0.999781
1423,0.990333
1424,0.993699
1425,0.993452
1426,0.997051
1427,0.997051
1428,0.998477
1429,0.996712
1430,1.00064
1431,0.998299
1432,0.998299
1433,0.990421
1434,0.990421
1435,0.997942
1436,0.991917
1437,0.996152
1438,0.999648
1439,1.0026
1440,0.998684
1441,1.00015
1442,1.00015
1443,1.00015
1444,0.998067
1445,1.00431
1446,1.00638
1447,0.997779
1448,0.997779
1449,0.997779
1450,0.98857
1451,0.989827
1452,0.999667
1453,1.00003
1454,0.992511
1455,1.00513
1456,1.00513
1457,0.987211
1458,0.995216
1459,0.995485
1460,0.986396
1461,0.993621
1462,0.993621
1463,0.995298
1464,0.995298
1465,0.995298
1466,0.99443
1467,0.989513
1468,0.986877
1469,0.994762
1470,0.992372
1471,0.992372
1472,0.992829
1473,1.00364
1474,1.00364
1475,0.993644
1476,0.993644
1477,0.993644
1478,0.998148
1479,1.00685
1480,1.00122
1481,0.995164
1482,0.995164
1483,0.99985
1484,0.997966
1485,1.00068
1486,0.996206
1487,1.00045
1488,1.0014
1489,0.991592
1490,0.991592
1491,0.994079
1492,0.998032
1493,0.994201
1494,0.99547
1495,0.991062
1496,0.984467
1497,0.992046
1498,1.00373
1499,0.992835
1500,1.00233
1501,0.998748
1502,0.994437
1503,0.994437
1504,0.991581
1505,0.993112
1506,0.985499
1507,0.990488
1508,0.9899
1509,0.99362
1510,0.991724
1511,0.986498
1512,0.995696
1513,1.00101
1514,1.00101
1515,0.992163
1516,0.984859
1517,0.984859
1518,0.999855
1519,1.00578
1520,1.00578
1521,0.999935
1522,0.997797
1523,0.989978
1524,0.989978
1525,0.993368
1526,0.993999
1527,1.00415
1528,1.00852
1529,0.984447
1530,1.00091
1531,1.00091
1532,1.0048
1533,0.994894
1534,0.997611
1535,1.00156
1536,1.00161
1537,1.00106
1538,1.00029
1539,0.997092
1540,1.00133
1541,1.00198
1542,1.00198
1543,1.00149
1544,1.00149
1545,0.99009
1546,0.99692
1547,0.993632
1548,0.994686
1549,0.993837
1550,0.991773
1551,0.99247
1552,0.995681
1553,1.00335
1554,1.00518
1555,1.0063
1556,1.00186
1557,1.00186
1558,1.0045
1559,0.996074
1560,1.00006
1561,1.00006
1562,1.00527
1563,1.00527
1564,0.98772
1565,0.989158
1566,0.992873
1567,0.992873
1568,0.985018
1569,0.994509
1570,0.990044
1571,0.998255
1572,1.00051
1573,0.99953
1574,1.0031
1575,0.997476
1576,1.00572
1577,1.00212
1578,0.993825
1579,0.99696
1580,0.995676
1581,0.997608
1582,0.999186
1583,0.999186
1584,0.997926
1585,0.992422
1586,0.99219
1587,0.992544
1588,0.994449
1589,1.00159
1590,1.00159
1591,0.996118
1592,0.999803
1593,0.9948
1594,1.00105
1595,0.997947
1596,1.00147
1597,1.00138
1598,0.992033
1599,0.988354
1600,0.988354
1601,0.988472
1602,0.988472
1603,0.988472
1604,1.00365
1605,1.00346
1606,0.999797
1607,1.0063
1608,1.0063
1609,1.0063
1610,0.996417
1611,0.998506
1612,1.00099
1613,1.00817
1614,1.00152
1615,1.00152
1616,0.998708
1617,1.0006
1618,0.986553
1619,0.993877
1620,0.99827
1621,0.995035
1622,0.995035
1623,0.998242
1624,0.998861
1625,0.99671
1626,0.994223
1627,1.00061
1628,0.988975
1629,0.992483
1630,0.99057
1631,0.982235
1632,0.988343
1633,0.990142
1634,0.993938
1635,0.983624
1636,0.994432
1637,1.00369
1638,1.00369
1639,1.00122
1640,1.00295
1641,0.989745
1642,0.996816
1643,0.996816
1644,1.00343
1645,0.996577
1646,1.00454
1647,1.00454
1648,0.991188
1649,0.992574
1650,0.996949
1651,0.989702
1652,1.0092
1653,1.00087
1654,0.996024
1655,1.0024
1656,1.0024
1657,0.997204
1658,0.995738
1659,0.993098
1660,1.00192
1661,1.00264
1662,1.00353
1663,0.9967
1664,0.999327
1665,0.999327
1666,0.999327
1667,0.994658
1668,0.993826
1669,0.990807
1670,0.990807
1671,0.991928
1672,0.997992
1673,0.995931
1674,0.997332
1675,0.997332
1676,0.993104
1677,0.998783
1678,1.00605
1679,0.998378
1680,0.998378
1681,1.00199
1682,0.998846
1683,0.998846
1684,1.00101
1685,1.00241
1686,1.00241
1687,1.00241
1688,0.996981
1689,1.00161
1690,1.00249
1691,1.00008
1692,0.99732
1693,1.00059
1694,1.00059
1695,1.00336
1696,1.00336
1697,1.00336
1698,0.996441
1699,0.993561
1700,0.996733
1701,0.995645
1702,0.995645
1703,0.998158
1704,0.992332
1705,0.995029
1706,0.998884
1707,1.00173
1708,0.997218
1709,0.994675
1710,0.994675
1711,0.992733
1712,0.990384
1713,1.00333
1714,1.00333
1715,1.0056
1716,1.00478
1717,1.00478
1718,1.00478
1719,0.985385
1720,0.997207
1721,1.00272
1722,1.00865
1723,0.999009
1724,0.999009
1725,0.995753
1726,0.995753
1727,0.999948
1728,0.997825
1729,0.997825
1730,1.00333
1731,0.989153
1732,0.989394
1733,0.997803
1734,0.999337
1735,0.999384
1736,0.993191
1737,0.986324
1738,0.986324
1739,0.994929
1740,0.992778
1741,0.996391
1742,0.996391
1743,0.996391
1744,1.00721
1745,0.99854
1746,1.00162
1747,0.98947
1748,0.995453
1749,0.996688
1750,0.999675
1751,1.00445
1752,1.0003
1753,0.998591
1754,1.00655
1755,1.00655
1756,1.00655
1757,1.01109
1758,0.999071
1759,0.996535
1760,1.00224
1761,1.00224
1762,1.00224
1763,0.997422
1764,0.996588
1765,1.00358
1766,1.01044
1767,1.00575
1768,1.00929
1769,1.00184
1770,0.995298
1771,0.987375
1772,1.00037
1773,1.00037
1774,0.995814
1775,0.98463
1776,0.992777
1777,0.996409
1778,1.00469
1779,0.990476
1780,0.996224
1781,0.996224
1782,0.996224
1783,0.996713
1784,0.996853
1785,1.00268
1786,1.00268
1787,0.999841
1788,1.01142
1789,1.01142
1790,1.01391
1791,1.00517
1792,1.00126
1793,0.997445
1794,1.00327
1795,0.996372
1796,0.991514
1797,1.00521
1798,1.01018
1799,1.00085
1800,1.00459
1801,0.997287
1802,0.997287
1803,0.997287
1804,1.00608
1805,1.00517
1806,1.00517
1807,1.00428
1808,1.00442
1809,1.00544
1810,1.00041
1811,1.00041
1812,1.00175
1813,1.00175
1814,1.00051
1815,0.994918
1816,0.995506
1817,0.995506
1818,0.99772
1819,0.988111
1820,1.00048
1821,0.999781
1822,0.999781
1823,0.999781
1824,0.993917
1825,1.00559
1826,1.00461
1827,0.991056
1828,0.996082
1829,0.995857
1830,0.995857
1831,0.993661
1832,0.993997
1833,0.993997
1834,0.985462
1835,0.992274
1836,0.989016
1837,0.993801
1838,0.995249
1839,0.995249
1840,1.00552
1841,1.00552
1842,1.00736
1843,1.00718
1844,1.00718
1845,1.00603
1846,0.996597
1847,0.985826
1848,0.990853
1849,0.997222
1850,0.990708
1851,1.00007
1852,0.994075
1853,0.988422
1854,0.996462
1855,0.990433
1856,0.999023
1857,1.0047
1858,0.998806
1859,0.996734
1860,0.996734
1861,0.988635
1862,0.989642
1863,0.989062
1864,0.998627
1865,0.998627
1866,0.994938
1867,0.988883
1868,1.00538
1869,1.00002
1870,0.998157
1871,1.00139
1872,1.00194
1873,1.00194
