MDTU,min_ave,max_ave
348,-0.0783801,0.0478216
349,-0.078316,0.0583939
350,-0.078316,0.0583939
351,-0.0712741,0.0559523
352,-0.061794,0.0648209
353,-0.061794,0.0648209
354,-0.0724383,0.0563595
355,-0.0731512,0.0536643
356,-0.0731512,0.0536643
357,-0.0778297,0.047791
358,-0.0722717,0.0497976
359,-0.0718953,0.0542326
360,-0.0827101,0.0565518
361,-0.0747287,0.0564426
362,-0.0773511,0.0550895
363,-0.0773511,0.0550895
364,-0.0674463,0.0563801
365,-0.071799,0.0588008
366,-0.0618224,0.0667993
367,-0.0652775,0.0619608
368,-0.0621096,0.0671201
369,-0.0680325,0.0624284
370,-0.0516351,0.0659583
371,-0.0615378,0.0690849
372,-0.0591408,0.0628105
373,-0.0729332,0.0575131
374,-0.0729332,0.0575131
375,-0.0725724,0.0575163
376,-0.0617044,0.0579736
377,-0.0662723,0.0636585
378,-0.0722299,0.0530962
379,-0.0785492,0.0548584
380,-0.0744309,0.0525697
381,-0.0717507,0.0515698
382,-0.0733905,0.0521346
383,-0.0796861,0.0512563
384,-0.0738385,0.0570059
385,-0.0773849,0.0549149
386,-0.0709859,0.0567622
387,-0.0655578,0.0592679
388,-0.0655578,0.0592679
389,-0.0633327,0.0620562
390,-0.0666977,0.0664925
391,-0.0721736,0.0645292
392,-0.0619924,0.0612154
393,-0.0635142,0.0557211
394,-0.0635142,0.0557211
395,-0.0636054,0.0585883
396,-0.0696573,0.0594542
397,-0.0749399,0.0554553
398,-0.0661981,0.0568787
399,-0.0661981,0.0568787
400,-0.0685701,0.0580293
401,-0.0640978,0.0590419
402,-0.0621087,0.0634119
403,-0.0577965,0.0697832
404,-0.0525751,0.069772
405,-0.0576523,0.0654159
406,-0.0531057,0.0642097
407,-0.0645791,0.0622414
408,-0.060755,0.0672486
409,-0.0590569,0.0639823
410,-0.0590569,0.0639823
411,-0.0659474,0.0621561
412,-0.0659474,0.0621561
413,-0.0706298,0.0617798
414,-0.0653852,0.0620732
415,-0.0653852,0.0620732
416,-0.0653852,0.0620732
417,-0.074918,0.0579428
418,-0.0726026,0.0588809
419,-0.0718632,0.0546568
420,-0.0650108,0.0591093
421,-0.0704861,0.0602461
422,-0.063174,0.0649332
423,-0.0665105,0.0639122
424,-0.0657509,0.0636346
425,-0.0721723,0.059259
426,-0.0726857,0.056755
427,-0.0677109,0.0545328
428,-0.0653651,0.0588391
429,-0.0731296,0.0610459
430,-0.0776065,0.0545734
431,-0.0676384,0.0550986
432,-0.0750448,0.0597036
433,-0.0750448,0.0597036
434,-0.0697269,0.0593379
435,-0.0694856,0.0592795
436,-0.0811576,0.0563517
437,-0.079073,0.0598669
438,-0.079073,0.0598669
439,-0.0737617,0.0551945
440,-0.0705909,0.0595464
441,-0.0660573,0.0645366
442,-0.0626005,0.0646581
443,-0.0652545,0.0616612
444,-0.0655987,0.0576608
445,-0.0639787,0.0577359
446,-0.0775099,0.0592954
447,-0.0722369,0.05705
448,-0.0640287,0.0693544
449,-0.069318,0.0620157
450,-0.0639477,0.063302
451,-0.0704864,0.0582437
452,-0.0622207,0.0565056
453,-0.0703151,0.05824
454,-0.0714636,0.0577969
455,-0.0714636,0.0577969
456,-0.0715465,0.058904
457,-0.0694486,0.0595788
458,-0.0695539,0.0575095
459,-0.0695539,0.0575095
460,-0.0662087,0.0578055
461,-0.0655567,0.0634598
462,-0.0738963,0.0550405
463,-0.0763262,0.054498
464,-0.0713583,0.0566085
465,-0.0713583,0.0566085
466,-0.0783673,0.0515484
467,-0.0799466,0.0520921
468,-0.0762274,0.0546335
469,-0.0762274,0.0546335
470,-0.0762274,0.0546335
471,-0.0762274,0.0546335
472,-0.0847294,0.0469892
473,-0.0763744,0.0540159
474,-0.0843679,0.0499961
475,-0.0751686,0.053596
476,-0.0751686,0.053596
477,-0.0724406,0.059066
478,-0.0752718,0.0585558
479,-0.0772182,0.0566309
480,-0.0724799,0.0553547
481,-0.0731133,0.0526731
482,-0.0731133,0.0526731
483,-0.0716504,0.0611262
484,-0.0725039,0.0704698
485,-0.0643665,0.0607443
486,-0.0710471,0.0611195
487,-0.0710471,0.0611195
488,-0.066563,0.0582721
489,-0.0682577,0.0577589
490,-0.0682577,0.0577589
491,-0.0608022,0.0608219
492,-0.0691159,0.051956
493,-0.0727761,0.0587135
494,-0.0691209,0.0567885
495,-0.07592,0.0557875
496,-0.076223,0.0509
497,-0.0845066,0.0500725
498,-0.0799183,0.0538865
499,-0.0829079,0.0506383
500,-0.0804999,0.0458191
501,-0.0804999,0.0458191
502,-0.0804999,0.0458191
503,-0.0804999,0.0458191
504,-0.0838801,0.0472271
505,-0.0829648,0.0494575
506,-0.084573,0.0465367
507,-0.0727784,0.0521723
508,-0.067751,0.0520902
509,-0.067751,0.0520902
510,-0.0712992,0.0591152
511,-0.0712992,0.0591152
512,-0.0718389,0.0534391
513,-0.0718389,0.0534391
514,-0.074191,0.057768
515,-0.0675711,0.0558577
516,-0.0707842,0.0550547
517,-0.0646576,0.0590139
518,-0.0708522,0.0534324
519,-0.0708522,0.0534324
520,-0.0669348,0.0594243
521,-0.0669348,0.0594243
522,-0.0682845,0.0587026
523,-0.0631103,0.0684351
524,-0.0581495,0.0600993
525,-0.0567106,0.0623911
526,-0.0620763,0.0617767
527,-0.0647196,0.0553017
528,-0.0691233,0.0537053
529,-0.0691233,0.0537053
530,-0.0653734,0.0585784
531,-0.0649074,0.0626677
532,-0.0585259,0.0650222
533,-0.0585259,0.0650222
534,-0.0666271,0.0679684
535,-0.0680434,0.061938
536,-0.0701104,0.0591689
537,-0.0692297,0.0587437
538,-0.0653247,0.0580392
539,-0.0686161,0.0644035
540,-0.0640035,0.0648462
541,-0.0640782,0.0650284
542,-0.0640782,0.0650284
543,-0.063529,0.0621665
544,-0.063529,0.0621665
545,-0.0702728,0.0581614
546,-0.070152,0.0610948
547,-0.0642012,0.0575344
548,-0.078996,0.0528392
549,-0.0728803,0.0569522
550,-0.0721562,0.0592326
551,-0.075562,0.0558609
552,-0.0719698,0.056171
553,-0.0732456,0.0631251
554,-0.0801609,0.0531626
555,-0.0801609,0.0531626
556,-0.0801609,0.0531626
557,-0.0803012,0.0526641
558,-0.0780936,0.0489695
559,-0.0780936,0.0489695
560,-0.0750027,0.0604453
561,-0.0797327,0.0583794
562,-0.0725884,0.0550742
563,-0.0760532,0.0632889
564,-0.0694234,0.0516914
565,-0.0800248,0.0550705
566,-0.0687773,0.0596836
567,-0.0664904,0.0567231
568,-0.0688903,0.0603911
569,-0.0688903,0.0603911
570,-0.0696829,0.0545008
571,-0.0696829,0.0545008
572,-0.0754307,0.0589428
573,-0.0603335,0.0665197
574,-0.0687005,0.0713378
575,-0.0740301,0.0525376
576,-0.0740301,0.0525376
577,-0.0695096,0.0612203
578,-0.0622572,0.0621098
579,-0.064947,0.056978
580,-0.06646,0.0560493
581,-0.0622777,0.0614526
582,-0.0684973,0.0578137
583,-0.0684973,0.0578137
584,-0.0727138,0.0624431
585,-0.0662396,0.0670762
586,-0.0684082,0.0582894
587,-0.0684082,0.0582894
588,-0.0626187,0.0628158
589,-0.0595074,0.0636005
590,-0.0620379,0.063162
591,-0.066647,0.0639174
592,-0.066647,0.0639174
593,-0.068494,0.0626362
594,-0.0684664,0.0590057
595,-0.0621335,0.0625954
596,-0.0621335,0.0625954
597,-0.0715842,0.0564785
598,-0.0653539,0.0588716
599,-0.0714626,0.0602342
600,-0.070175,0.0613267
601,-0.0699926,0.0580624
602,-0.0699926,0.0580624
603,-0.0740348,0.0512869
604,-0.0638952,0.0597784
605,-0.0661199,0.0625027
606,-0.0628396,0.0600577
607,-0.0590804,0.06182
608,-0.0570093,0.0650812
609,-0.0554063,0.067238
610,-0.063585,0.0663639
611,-0.0612589,0.0632672
612,-0.0635787,0.067564
613,-0.0539568,0.0624955
614,-0.0556252,0.0643791
615,-0.0616211,0.0634627
616,-0.0613275,0.0633328
617,-0.0694268,0.0668991
618,-0.0694268,0.0668991
619,-0.0674459,0.0598947
620,-0.0688829,0.052501
621,-0.0693639,0.0593211
622,-0.0662535,0.0551903
623,-0.0701767,0.0533375
624,-0.0701767,0.0533375
625,-0.0720715,0.0554909
626,-0.0711115,0.0520559
627,-0.0702728,0.0498432
628,-0.0635405,0.0584999
629,-0.0651763,0.0616474
630,-0.0688511,0.0604592
631,-0.0732098,0.0581388
632,-0.0732098,0.0581388
633,-0.0708499,0.0603099
634,-0.0713008,0.0557969
635,-0.0696141,0.0505894
636,-0.069935,0.0550623
637,-0.069935,0.0550623
638,-0.069935,0.0550623
639,-0.0708176,0.0566313
640,-0.0800814,0.0531444
641,-0.078521,0.0505809
642,-0.0672317,0.0548779
643,-0.0752853,0.0519989
644,-0.0752853,0.0519989
645,-0.0794289,0.0457639
646,-0.0781899,0.0475392
647,-0.0744151,0.0534601
648,-0.0703751,0.0563073
649,-0.0795984,0.0508728
650,-0.0733196,0.0560505
651,-0.0721731,0.0614348
652,-0.0753408,0.0624277
653,-0.0727746,0.0615799
654,-0.0695375,0.0583445
655,-0.0670434,0.0544623
656,-0.0681882,0.0578473
657,-0.067414,0.0605887
658,-0.065437,0.0619123
659,-0.07114,0.0566732
660,-0.0720755,0.0544831
661,-0.0663286,0.0540447
662,-0.0689005,0.0486756
663,-0.0702993,0.0569589
664,-0.06839,0.0576289
665,-0.0735794,0.0599807
666,-0.0735794,0.0599807
667,-0.0735794,0.0599807
668,-0.0774366,0.0575808
669,-0.0800031,0.0573179
670,-0.0751126,0.0581288
671,-0.0714845,0.057772
672,-0.0663955,0.0591391
673,-0.0663724,0.0569505
674,-0.0651046,0.0566825
675,-0.0680072,0.0600023
676,-0.0797984,0.053236
677,-0.0797984,0.053236
678,-0.0797984,0.053236
679,-0.0754894,0.0576306
680,-0.0754894,0.0576306
681,-0.0795075,0.0503068
682,-0.0795075,0.0503068
683,-0.0748553,0.0510777
684,-0.0712203,0.0557848
685,-0.074383,0.0588352
686,-0.074383,0.0588352
687,-0.069016,0.0574452
688,-0.069016,0.0574452
689,-0.0633269,0.0659268
690,-0.0633269,0.0659268
691,-0.0633269,0.0659268
692,-0.0697224,0.0553393
693,-0.0638039,0.057337
694,-0.0597009,0.0609905
695,-0.0562052,0.0689875
696,-0.0562052,0.0689875
697,-0.0575404,0.0652502
698,-0.0612242,0.0620699
699,-0.0612242,0.0620699
700,-0.0594647,0.0649821
701,-0.0589517,0.0617364
702,-0.0657942,0.0640117
703,-0.0601078,0.0667253
704,-0.0594806,0.066245
705,-0.0648187,0.0665649
706,-0.0676734,0.061492
707,-0.062348,0.0641762
708,-0.0591422,0.065034
709,-0.0605125,0.068704
710,-0.0700055,0.0643423
711,-0.0700055,0.0643423
712,-0.0584156,0.0656447
713,-0.0627614,0.0654871
714,-0.0627614,0.0654871
715,-0.0627614,0.0654871
716,-0.0596024,0.0592113
717,-0.0624774,0.0651034
718,-0.0664877,0.0662338
719,-0.0580281,0.0694593
720,-0.0614888,0.0644935
721,-0.0653201,0.0606557
722,-0.0676846,0.0567505
723,-0.0704985,0.0608264
724,-0.0725365,0.0582401
725,-0.0727345,0.056232
726,-0.0727345,0.056232
727,-0.070445,0.0553688
728,-0.066906,0.0572939
729,-0.0670725,0.0600303
730,-0.0669558,0.0597428
731,-0.0624275,0.0660457
732,-0.0569626,0.0758843
733,-0.0540143,0.0695935
734,-0.0599988,0.0568163
735,-0.0475017,0.0719875
736,-0.0586684,0.0725316
737,-0.0586684,0.0725316
738,-0.0620474,0.0707476
739,-0.0620474,0.0707476
740,-0.0561956,0.0710832
741,-0.0602584,0.0673964
742,-0.0550262,0.0669327
743,-0.054988,0.0713489
744,-0.054988,0.0713489
745,-0.0522166,0.0732347
746,-0.0577298,0.06361
747,-0.0543921,0.0682117
748,-0.0580268,0.0672861
749,-0.0543612,0.0652874
750,-0.0636982,0.0633931
751,-0.0636982,0.0633931
752,-0.0609991,0.0637012
753,-0.0655508,0.0670201
754,-0.0581453,0.0647569
755,-0.0637905,0.0639792
756,-0.0575689,0.0640926
757,-0.061798,0.0598372
758,-0.0571561,0.0648843
759,-0.0578096,0.0678912
760,-0.0597124,0.0670058
761,-0.0611139,0.0668972
762,-0.0600273,0.0655061
763,-0.0556151,0.0679306
764,-0.0631352,0.066162
765,-0.0576136,0.0687406
766,-0.0575811,0.0687288
767,-0.0575811,0.0687288
768,-0.0560086,0.0611154
769,-0.0580039,0.0667402
770,-0.0600551,0.0708515
771,-0.061712,0.0634359
772,-0.0598456,0.0660861
773,-0.0678447,0.0626969
774,-0.0720182,0.0623346
775,-0.0720182,0.0623346
776,-0.0670342,0.060446
777,-0.0734632,0.0604816
778,-0.0678894,0.063349
779,-0.0641919,0.0603109
780,-0.0611033,0.0588707
781,-0.063201,0.0607242
782,-0.0612495,0.0606082
783,-0.0675731,0.0602007
784,-0.0659681,0.0631272
785,-0.0709742,0.0578833
786,-0.06914,0.0560155
787,-0.0780135,0.0537691
788,-0.0780135,0.0537691
789,-0.0746349,0.0530861
790,-0.0800449,0.0511073
791,-0.0770379,0.0532085
792,-0.0770379,0.0532085
793,-0.0697543,0.0564073
794,-0.0725021,0.052522
795,-0.0672413,0.0622586
796,-0.0672413,0.0622586
797,-0.0784643,0.0580001
798,-0.0714987,0.0594235
799,-0.0668367,0.0594322
800,-0.0668367,0.0594322
801,-0.0684445,0.0573498
802,-0.0775683,0.056489
803,-0.0724009,0.0577914
804,-0.0724009,0.0577914
805,-0.0789432,0.051709
806,-0.077678,0.053457
807,-0.0738685,0.0479662
808,-0.0707474,0.0537853
809,-0.0707415,0.0573191
810,-0.0741924,0.0558232
811,-0.066993,0.0506299
812,-0.066993,0.0506299
813,-0.066993,0.0506299
814,-0.066993,0.0506299
815,-0.0668174,0.0562645
816,-0.0715551,0.0549598
817,-0.0748612,0.0521177
818,-0.0748612,0.0521177
819,-0.0709401,0.0606062
820,-0.0599752,0.0639797
821,-0.0681087,0.0588303
822,-0.0689294,0.0695293
823,-0.0671129,0.0593876
824,-0.0602244,0.0628877
825,-0.0602244,0.0628877
826,-0.0574264,0.0643687
827,-0.0568933,0.0657911
828,-0.0681771,0.0608767
829,-0.0678317,0.0597767
830,-0.0696109,0.0569701
831,-0.0655289,0.0635788
832,-0.0591542,0.068077
833,-0.0621816,0.0643267
834,-0.0621816,0.0643267
835,-0.0670545,0.0598382
836,-0.0696183,0.0540267
837,-0.0670322,0.0583528
838,-0.0697302,0.0602401
839,-0.0646634,0.0571968
840,-0.0638791,0.0561464
841,-0.0788583,0.0488466
842,-0.076687,0.0553886
843,-0.076687,0.0553886
844,-0.076687,0.0553886
845,-0.080501,0.0495364
846,-0.0744158,0.0517095
847,-0.0729619,0.0571969
848,-0.0705142,0.0553326
849,-0.0698565,0.0541455
850,-0.0742542,0.0558052
851,-0.0717043,0.058526
852,-0.0697944,0.0604213
853,-0.0692252,0.0580758
854,-0.0696143,0.0556603
855,-0.0695619,0.0547809
856,-0.0695619,0.0547809
857,-0.0764933,0.0557077
858,-0.0720053,0.0557696
859,-0.0770984,0.0555771
860,-0.0768649,0.0596745
861,-0.0650226,0.0595077
862,-0.0650226,0.0595077
863,-0.0650226,0.0595077
864,-0.0663946,0.06286
865,-0.060976,0.0606878
866,-0.060976,0.0606878
867,-0.0665524,0.0651086
868,-0.0665524,0.0651086
869,-0.0639569,0.0642494
870,-0.0698802,0.0596424
871,-0.0707326,0.0598899
872,-0.0674608,0.0568097
873,-0.0674608,0.0568097
874,-0.0674608,0.0568097
875,-0.070743,0.0600602
876,-0.0711615,0.0569349
877,-0.0705949,0.0566015
878,-0.0766768,0.0523739
879,-0.0777705,0.0576355
880,-0.077518,0.0490517
881,-0.077518,0.0490517
882,-0.0776788,0.0500204
883,-0.0765464,0.0510713
884,-0.0806612,0.051851
885,-0.0745193,0.059264
886,-0.0662482,0.0595234
887,-0.0680645,0.0622645
888,-0.059421,0.061995
889,-0.0637726,0.0633935
890,-0.0637726,0.0633935
891,-0.0568693,0.0605655
892,-0.0691927,0.057372
893,-0.0678249,0.0597834
894,-0.0568675,0.0634855
895,-0.0633853,0.0652772
896,-0.0737804,0.059361
897,-0.0698057,0.063055
898,-0.072687,0.0615654
899,-0.0638715,0.0607433
900,-0.0696941,0.0579424
901,-0.0737487,0.0595413
902,-0.0737487,0.0595413
903,-0.0737487,0.0595413
904,-0.0724563,0.0563785
905,-0.0625949,0.0604932
906,-0.0625949,0.0604932
907,-0.0593201,0.0686843
908,-0.0593201,0.0686843
909,-0.061113,0.067989
910,-0.061113,0.067989
911,-0.0688388,0.0603785
912,-0.0688388,0.0603785
913,-0.0688388,0.0603785
914,-0.0609696,0.0647352
915,-0.0609696,0.0647352
916,-0.0609696,0.0647352
917,-0.0625449,0.0641399
918,-0.062731,0.06064
919,-0.067605,0.0623527
920,-0.0624039,0.0625958
921,-0.0690911,0.0620257
922,-0.0634082,0.0670229
923,-0.0594871,0.0659481
924,-0.0581474,0.0645611
925,-0.0644197,0.061416
926,-0.0657659,0.0624707
927,-0.0642743,0.0650811
928,-0.062028,0.0646091
929,-0.0579049,0.0649215
930,-0.0600135,0.0670185
931,-0.067298,0.0593909
932,-0.0628462,0.0642706
933,-0.0530976,0.0615504
934,-0.068017,0.0677424
935,-0.0607728,0.0660119
936,-0.0624792,0.0637468
937,-0.0624792,0.0637468
938,-0.0624792,0.0637468
939,-0.0641402,0.0644073
940,-0.0641402,0.0644073
941,-0.0629152,0.0625433
942,-0.0735197,0.0561266
943,-0.0713711,0.0559204
944,-0.0669328,0.0588183
945,-0.0669328,0.0588183
946,-0.0748414,0.0525881
947,-0.0683411,0.0541264
948,-0.0674002,0.057925
949,-0.0619802,0.0603852
950,-0.0634388,0.0608013
951,-0.0634388,0.0608013
952,-0.0649844,0.0625835
