MDTU,|det-1|^2,1-Re(det),Im(det)
250,0.122924,0.348922,6.50312e-05
251,0.137866,0.368604,-0.000138499
252,0.0816065,0.283049,4.23462e-05
253,0.0226862,0.142299,2.83189e-05
254,0.0226862,0.142299,2.83189e-05
255,0.00904846,-0.07829,8.35922e-05
256,0.168588,-0.4017,-0.000133818
257,0.168588,-0.4017,-0.000133818
258,0.164712,-0.39369,4.47046e-05
259,0.164712,-0.39369,4.47046e-05
260,0.0114363,-0.08721,5.83397e-05
261,0.00370869,0.0246,0.000240754
262,0.0110774,0.092621,-9.03636e-05
263,0.00544138,0.048025,8.78099e-05
264,0.0422893,0.199859,-0.000169737
265,0.0422893,0.199859,-0.000169737
266,0.0422893,0.199859,-0.000169737
267,0.0422893,0.199859,-0.000169737
268,0.0305001,0.168304,-0.000135381
269,0.0176445,0.118968,-8.69627e-05
270,0.0176445,0.118968,-8.69627e-05
271,0.0176445,0.118968,-8.69627e-05
272,0.0283528,0.159755,1.38174e-05
273,0.071813,0.262698,4.09098e-05
274,0.0532563,0.220803,-8.21848e-06
275,0.103906,0.320076,1.951e-05
276,0.103906,0.320076,1.951e-05
277,0.188951,0.432604,5.53489e-05
278,0.215439,0.462522,-2.89067e-05
279,0.219969,0.467932,0.00021053
280,0.25654,0.505249,-0.00012958
281,0.216177,0.46233,-7.14657e-05
282,0.232233,0.480881,-2.28018e-05
283,0.284483,0.53222,-5.39513e-05
284,0.359133,0.598829,4.93358e-05
285,0.359133,0.598829,4.93358e-05
286,0.29851,0.545073,5.94949e-05
287,0.28149,0.530052,-3.60637e-05
288,0.197612,0.443533,3.46367e-05
289,0.0667183,0.252908,-3.68468e-05
290,0.0196323,0.123216,0.000129624
291,0.0454516,0.208179,1.60859e-05
292,0.0100387,0.088163,8.00725e-05
293,0.0161021,0.115134,0.000118135
294,0.0227513,0.13531,-0.00012178
295,0.0335898,-0.16993,-1.38942e-05
296,0.0653398,-0.24475,0.000289847
297,0.0653398,-0.24475,0.000289847
298,0.0745573,-0.2608,0.000264951
299,0.0714471,-0.25704,9.46025e-05
300,0.0640678,-0.24153,9.4269e-05
301,0.0811509,-0.27516,-0.000153155
302,0.008696,-0.05784,0.000311313
303,0.008696,-0.05784,0.000311313
304,0.0177631,-0.10271,-0.00020626
305,0.0177631,-0.10271,-0.00020626
306,0.0063417,-0.00755,-6.50815e-05
307,0.0267108,-0.14342,6.76449e-05
308,0.00629112,-0.05207,-0.000104158
309,0.00558727,0.004384,-0.000243164
310,0.0103951,0.071248,-1.93853e-05
311,0.0542151,0.226778,-9.52202e-05
312,0.0542151,0.226778,-9.52202e-05
313,0.0821235,0.283625,-2.91346e-05
314,0.0459495,0.209764,-7.42402e-05
315,0.0459495,0.209764,-7.42402e-05
316,0.0295576,0.166196,2.19254e-05
317,0.0330896,0.176105,4.48588e-05
318,0.0364821,0.183671,3.61157e-05
319,0.0364821,0.183671,3.61157e-05
320,0.023229,0.144462,-8.97107e-05
321,0.0455988,-0.20396,-8.31287e-05
322,0.0223838,-0.12863,-7.37222e-05
323,0.0223838,-0.12863,-7.37222e-05
324,0.042334,-0.19573,0.000143839
325,0.0110887,-0.09241,0.000106247
326,0.0925849,-0.28744,-0.000366832
327,0.0925849,-0.28744,-0.000366832
328,0.0925849,-0.28744,-0.000366832
329,0.102392,-0.31073,-0.000225836
330,0.100944,-0.31193,-2.09398e-05
331,0.0138621,0.102591,0.000221409
332,0.111013,0.33156,-8.90952e-05
333,0.109328,0.326779,0.00021066
334,0.225846,0.474409,1.3273e-05
335,0.243104,0.492225,3.84018e-05
336,0.247853,0.496859,7.81486e-05
337,0.305302,0.550745,-0.000110668
338,0.376293,0.612545,-5.66788e-05
339,0.32772,0.571519,-9.90679e-05
340,0.335438,0.578065,-0.000145365
341,0.387502,0.622161,2.18717e-05
342,0.308112,0.554282,-7.18396e-05
343,0.308112,0.554282,-7.18396e-05
344,0.308112,0.554282,-7.18396e-05
345,0.402402,0.633839,-5.60831e-05
346,0.232216,0.480618,0.00010326
347,0.232216,0.480618,0.00010326
348,0.232216,0.480618,0.00010326
349,0.0557622,0.230273,-4.76248e-05
350,0.0557622,0.230273,-4.76248e-05
351,0.0235713,0.141875,-7.00516e-05
352,0.0193524,-0.12575,-7.17145e-05
353,0.0193524,-0.12575,-7.17145e-05
354,0.0709137,0.263577,-6.20061e-05
355,0.0966862,0.308233,9.08084e-05
356,0.0966862,0.308233,9.08084e-05
357,0.260757,0.509827,-5.39574e-05
358,0.141059,0.373657,9.86188e-05
359,0.0626213,0.246665,-2.2848e-05
360,0.110964,0.330587,-6.9232e-06
361,0.0814231,0.282712,8.44256e-06
362,0.101757,0.316763,-2.06282e-05
363,0.101757,0.316763,-2.06282e-05
364,0.0509265,0.219955,-0.000100853
365,0.0219358,0.140415,0.000126986
366,0.022965,-0.13482,0.000140719
367,0.0175512,-0.11829,-0.000194638
368,0.0724682,-0.26031,-7.75724e-05
369,0.00348207,-0.00167,-2.68674e-05
370,0.327374,-0.565,8.02897e-05
371,0.0747907,-0.26336,0.000131806
372,0.042139,-0.1942,-0.000147911
373,0.0317839,0.170059,-0.000279264
374,0.0317839,0.170059,-0.000279264
375,0.0258342,0.154048,-9.51034e-05
376,0.00941181,-0.06285,-0.000347219
377,0.00316863,0.023651,6.19543e-05
378,0.0456904,0.207943,-3.42848e-05
379,0.121055,0.345859,1.36157e-05
380,0.160511,0.398763,0.00013192
381,0.0989647,0.311016,0.000128974
382,0.182017,0.42396,-8.93896e-05
383,0.167182,0.407498,0.00010279
384,0.102269,0.314893,1.271e-06
385,0.149323,0.384521,-1.13591e-05
386,0.0592375,0.239418,6.27525e-05
387,0.00454288,0.035794,-0.000241213
388,0.00454288,0.035794,-0.000241213
389,0.00473516,0.044545,0.000111251
390,0.0205161,-0.1281,-8.76934e-05
391,0.00372366,0.027258,7.32587e-05
392,0.0105892,-0.08709,-0.000141069
393,0.0131583,0.101593,7.45131e-06
394,0.0131583,0.101593,7.45131e-06
395,0.00532507,0.039346,4.8532e-05
396,0.0145799,0.087288,-0.000249319
397,0.0647375,0.24953,8.2791e-05
398,0.00535866,0.057666,0.000117105
399,0.00535866,0.057666,0.000117105
400,0.0181187,0.125877,8.25222e-05
401,0.00466949,-0.02514,2.19292e-05
402,0.0559794,-0.22958,1.07467e-05
403,0.268229,-0.51221,9.32209e-05
404,0.349853,-0.58383,0.000273174
405,0.0722363,-0.25907,0.000113822
406,0.12607,-0.34595,-0.000315022
407,0.00981844,-0.07313,4.32094e-05
408,0.0350627,-0.17775,-4.51227e-05
409,0.0520825,-0.20699,-7.33569e-05
410,0.0520825,-0.20699,-7.33569e-05
411,0.0170035,-0.1096,0.000134905
412,0.0170035,-0.1096,0.000134905
413,0.0179875,0.11927,9.40113e-05
414,0.00651114,0.046322,0.00017894
415,0.00651114,0.046322,0.00017894
416,0.00651114,0.046322,0.00017894
417,0.0686699,0.25598,6.48291e-05
418,0.0263106,0.151128,-0.000150128
419,0.0758848,0.272583,-0.000206224
420,0.00616628,-0.01055,-6.07235e-05
421,0.031204,0.164886,3.75783e-05
422,0.0057902,-0.04594,-1.00465e-05
423,0.00402728,0.032861,0.000172491
424,0.00418128,0.00539,-6.69207e-05
425,0.00696499,0.068301,0.000119668
426,0.0527053,0.223374,-2.99329e-05
427,0.0227597,0.141094,4.14907e-05
428,0.00358939,0.033049,-0.000245331
429,0.0144005,0.106685,-1.23433e-05
430,0.0871076,0.291193,-2.69579e-05
431,0.0494737,0.217303,-4.52074e-05
432,0.0646685,0.247834,7.32031e-05
433,0.0646685,0.247834,7.32031e-05
434,0.0344521,0.176431,-4.1315e-05
435,0.0125364,0.100344,6.07412e-05
436,0.103711,0.32041,4.25592e-05
437,0.118712,0.341514,-4.58477e-05
438,0.118712,0.341514,-4.58477e-05
439,0.100597,0.3123,-5.89522e-05
440,0.0241956,0.143473,-0.000130333
441,0.00394449,-0.0382,1.82577e-05
442,0.010137,-0.06603,9.11696e-06
443,0.0045384,-0.02575,7.59944e-05
444,0.0146178,0.100202,-0.000151615
445,0.00644492,0.050416,0.000119526
446,0.10008,0.313264,5.97427e-05
447,0.0471679,0.206491,8.95758e-05
448,0.038447,-0.17404,0.000402727
449,0.00550577,0.028816,8.40726e-05
450,0.00545813,-0.03992,0.000220078
451,0.0394681,0.193799,2.61163e-06
452,0.00454162,0.046583,-5.0903e-05
453,0.0350971,0.179831,-0.000124794
454,0.079647,0.277822,2.25988e-05
455,0.079647,0.277822,2.25988e-05
456,0.100296,0.314654,4.77762e-05
457,0.0212343,0.136555,6.77127e-05
458,0.0400047,0.196652,-5.99928e-05
459,0.0400047,0.196652,-5.99928e-05
460,0.0159503,0.116673,-2.48655e-06
461,0.00622224,0.05731,-0.0001741
462,0.0709638,0.261544,-0.00010683
463,0.0806189,0.281585,4.95081e-05
464,0.0665269,0.254379,7.83288e-05
465,0.0665269,0.254379,7.83288e-05
466,0.1725,0.413801,6.6209e-05
467,0.193185,0.438523,3.62005e-05
468,0.130226,0.359307,6.86806e-05
469,0.130226,0.359307,6.86806e-05
470,0.130226,0.359307,6.86806e-05
471,0.130226,0.359307,6.86807e-05
472,0.290365,0.538041,-6.94995e-05
473,0.170303,0.411158,2.08686e-05
474,0.236612,0.485315,-1.28492e-05
475,0.10315,0.315051,-0.000214141
476,0.10315,0.315051,-0.000214141
477,0.0700432,0.255141,-3.43712e-05
478,0.079747,0.276863,-6.34668e-05
479,0.136879,0.36718,-0.000121503
480,0.0607106,0.243535,9.76921e-06
481,0.107583,0.325844,6.17502e-05
482,0.107583,0.325844,6.17502e-05
483,0.025252,0.144959,-0.000117395
484,0.00847096,-0.04687,-0.000132685
485,0.00868751,-0.07268,0.000130923
486,0.0178463,0.126762,1.36721e-05
487,0.0178463,0.126762,1.36721e-05
488,0.0191628,0.131361,-0.000159661
489,0.0229169,0.137257,-2.5208e-05
490,0.0229169,0.137257,-2.5208e-05
491,0.0077397,-0.06287,-4.64896e-05
492,0.11119,0.330983,7.08674e-05
493,0.0488825,0.216259,-7.54785e-05
494,0.06117,0.243057,-0.000171239
495,0.117708,0.341416,-3.95739e-05
496,0.152539,0.388845,9.87956e-05
497,0.34348,0.584852,-4.63366e-05
498,0.240808,0.489288,-0.000101043
499,0.183482,0.426805,0.000136354
500,0.252982,0.501828,-0.000128582
501,0.252982,0.501828,-0.000128582
502,0.252982,0.501828,-0.000128582
503,0.252982,0.501828,-0.000128582
504,0.236563,0.485,-5.73666e-05
505,0.255289,0.503967,-0.000106499
506,0.312068,0.557745,5.19041e-05
507,0.0977069,0.307729,-3.26999e-05
508,0.075305,0.267197,-2.39351e-05
509,0.075305,0.267197,-2.39351e-05
510,0.0384666,0.191622,3.76866e-05
511,0.0384666,0.191622,3.76865e-05
512,0.11576,0.337459,-0.000115758
513,0.11576,0.337459,-0.000115758
514,0.0271779,0.154258,-3.83515e-05
515,0.0301318,0.167229,0.000104146
516,0.0175842,0.122497,-0.000225035
517,0.019335,0.12799,-5.30913e-05
518,0.0541941,0.22781,2.48373e-05
519,0.0541941,0.22781,2.48373e-05
520,0.0130998,0.105067,-5.39488e-05
521,0.0130998,0.105067,-5.39485e-05
522,0.0111399,0.094311,-0.00021721
523,0.0659076,-0.24361,-0.00033543
524,0.0135579,-0.07875,9.28959e-05
525,0.0615108,-0.23342,0.000375432
526,0.00788187,-0.04778,0.000217477
527,0.0347546,0.180057,0.000142627
528,0.0500534,0.219125,-4.59906e-05
529,0.0500534,0.219125,-4.59906e-05
530,0.00792127,0.050301,-0.000168016
531,0.00786569,-0.0565,-1.21175e-05
532,0.0150187,-0.09208,-0.000304519
533,0.0150187,-0.09208,-0.000304519
534,0.020597,-0.13227,3.95564e-05
535,0.0116311,0.096888,8.67353e-05
536,0.0093227,0.083174,-8.322e-05
537,0.0193657,0.131397,3.13687e-05
538,0.00426136,-0.02453,7.33328e-05
539,0.00691612,-0.02582,6.46572e-05
540,0.0137927,-0.09173,0.000242108
541,0.0730439,-0.25619,-9.12722e-05
542,0.0730439,-0.25619,-9.12722e-05
543,0.00742308,-0.06527,2.24176e-05
544,0.00742308,-0.06527,2.24176e-05
545,0.0118977,0.098345,-9.97221e-05
546,0.0284635,0.161102,-2.19947e-05
547,0.0246562,0.149576,1.79332e-05
548,0.140581,0.372919,8.34068e-05
549,0.0551338,0.221632,-0.000299807
550,0.0528356,0.220677,0.000141091
551,0.083497,0.278241,-0.000159469
552,0.0229735,0.127413,8.12339e-05
553,0.0725193,0.261697,-0.000180828
554,0.174772,0.413987,0.000152615
555,0.174772,0.413987,0.000152615
556,0.174772,0.413987,0.000152615
557,0.208364,0.455133,-0.000177235
558,0.213675,0.46129,-5.12646e-05
559,0.213675,0.46129,-5.12646e-05
560,0.0158567,0.111629,2.73232e-05
561,0.087968,0.292056,4.89431e-07
562,0.0732098,0.265129,6.00546e-05
563,0.0806328,0.281576,-5.67955e-06
564,0.10864,0.326944,-7.53261e-05
565,0.0933918,0.303812,4.89042e-05
566,0.0290937,0.159664,0.00015471
567,0.0306698,0.169582,0.000168766
568,0.00941924,0.079982,0.000290123
569,0.00941924,0.079982,0.000290123
570,0.0815563,0.283176,2.81588e-05
571,0.0815563,0.283176,2.81586e-05
572,0.0324323,0.174255,-2.3171e-05
573,0.0594402,-0.2342,-6.0463e-05
574,0.00419171,0.011997,0.000337165
575,0.0904572,0.298122,4.77438e-05
576,0.0904572,0.298122,4.77438e-05
577,0.00842249,0.04707,0.000244312
578,0.0144387,-0.09838,0.000231286
579,0.0260676,0.152127,0.000149625
580,0.0332002,0.173571,-5.22346e-05
581,0.00533098,-0.04303,4.98992e-05
582,0.0335517,0.174579,0.00016932
583,0.0335517,0.174579,0.00016932
584,0.0125849,0.084987,-7.49188e-05
585,0.00746286,-0.01518,0.000200473
586,0.0191903,0.125146,0.000118703
587,0.0191903,0.125146,0.000118703
588,0.00421084,-0.03451,-0.000122446
589,0.0223596,-0.13628,-5.08402e-05
590,0.0570866,-0.23167,7.0691e-05
591,0.0108274,-0.0893,-3.67334e-05
592,0.0108274,-0.0893,-3.67334e-05
593,0.00631164,-0.04637,-4.5081e-05
594,0.0158757,0.116407,7.69293e-05
595,0.0026939,-0.00441,-0.000211656
596,0.0026939,-0.00441,-0.000211656
597,0.0635134,0.246321,-6.96002e-05
598,0.036806,0.181347,-0.000222295
599,0.0333581,0.166122,-0.000225332
600,0.0161042,0.101223,-4.36207e-06
601,0.0291779,0.163733,-0.000166207
602,0.0291779,0.163733,-0.000166207
603,0.123251,0.34631,-3.88946e-06
604,0.00631455,-0.03587,5.95184e-05
605,0.0025027,0.012089,5.41199e-05
606,0.00410158,0.006806,7.03438e-05
607,0.0366412,-0.18148,-0.000224528
608,0.0883579,-0.2903,-0.000120672
609,0.152239,-0.38283,-8.86191e-05
610,0.0171573,-0.11723,0.000126682
611,0.0350088,-0.17635,0.000193684
612,0.091949,-0.297,-3.0447e-06
613,0.0437621,-0.20123,2.79934e-05
614,0.096471,-0.30524,2.39625e-05
615,0.0271259,-0.15235,8.60493e-06
616,0.010991,-0.09141,0.000102791
617,0.00553459,0.051345,-5.124e-05
618,0.00553459,0.051345,-5.124e-05
619,0.0219954,0.138284,2.62559e-05
620,0.0612465,0.244509,1.67741e-05
621,0.0624675,0.247201,-2.1392e-05
622,0.0447049,0.20171,-0.000126409
623,0.0772189,0.273716,1.76511e-05
624,0.0772189,0.273716,1.76511e-05
625,0.050821,0.221202,-3.48949e-06
626,0.135717,0.366399,-5.02052e-05
627,0.119105,0.341598,8.40022e-05
628,0.00534714,0.031763,1.19009e-05
629,0.00521633,0.039462,0.000169494
630,0.0285598,0.157806,6.2857e-05
631,0.0440204,0.201054,0.00011674
632,0.0440204,0.201054,0.00011674
633,0.00896073,0.074492,-0.000116024
634,0.0479532,0.213646,-5.36941e-05
635,0.126384,0.353219,0.000105255
636,0.0420148,0.200663,5.36002e-05
637,0.0420148,0.200663,5.36002e-05
638,0.0420148,0.200663,5.36002e-05
639,0.0762351,0.273799,-7.11641e-05
640,0.154683,0.392031,0.000112071
641,0.18924,0.433877,0.000139163
642,0.0279687,0.161233,9.94511e-05
643,0.132722,0.363056,-3.97942e-05
644,0.132722,0.363056,-3.97942e-05
645,0.254995,0.504116,1.93181e-05
646,0.183554,0.427065,-2.24982e-05
647,0.115805,0.337098,-3.47408e-05
648,0.0387661,0.191779,0.000151986
649,0.135841,0.366755,2.24926e-05
650,0.0881894,0.293771,-0.000201624
651,0.0771022,0.273626,-0.000133288
652,0.0922239,0.300154,3.34293e-06
653,0.0333533,0.175427,9.31051e-05
654,0.0573653,0.236262,6.70241e-06
655,0.0290625,0.165449,-5.53137e-05
656,0.0177581,0.115902,0.000248084
657,0.00375812,-0.02438,-0.000115599
658,0.00745834,0.068629,-0.000187162
659,0.0832175,0.282783,2.46542e-06
660,0.112772,0.333256,1.16498e-05
661,0.03562,0.184562,3.61748e-05
662,0.115682,0.337934,-5.81951e-05
663,0.0404803,0.195264,2.9518e-05
664,0.0162377,0.113379,0.000180719
665,0.0234683,0.143794,8.41665e-05
666,0.0234683,0.143794,8.41665e-05
667,0.0234683,0.143794,8.41665e-05
668,0.0753253,0.268161,-0.000108115
669,0.16779,0.406192,-9.23257e-05
670,0.101363,0.312353,-8.55319e-05
671,0.0598629,0.237917,3.28662e-05
672,0.00690053,0.037301,-0.000234449
673,0.0162722,0.116341,-0.000261681
674,0.0159572,0.115897,-0.000156445
675,0.0185474,0.122736,4.6626e-06
676,0.137106,0.368355,4.70599e-05
677,0.137106,0.368355,4.70599e-05
