t,cg_iters
404,6259
405,6219
406,6262
407,6294
408,6238
409,6212
410,6241
411,6236
412,6268
413,6302
414,6270
415,6219
416,6155
417,6241
418,6158
419,6191
420,6153
421,6212
422,6201
423,6176
424,6275
425,6303
426,6313
427,6313
428,6329
429,6216
430,6261
431,6306
432,6320
433,6163
434,6176
435,6221
436,6130
437,6211
438,6209
439,6153
440,6166
441,6198
442,6115
443,6139
444,6193
445,6148
446,6187
447,6222
448,6153
449,6251
450,6174
451,6201
452,6254
453,6188
454,6301
455,6177
456,6223
457,6205
458,6180
459,6236
460,6159
461,6233
462,6169
463,6223
464,6185
465,6219
466,6182
467,6283
468,6237
469,6222
470,6245
471,6212
472,6202
473,6196
474,6176
475,6238
476,6238
477,6269
478,6343
479,6340
480,6224
481,6220
482,6176
483,6170
484,6094
485,6150
486,6186
487,6250
488,6272
489,6313
490,6294
491,6317
492,6364
493,6297
494,6337
495,6272
496,6213
497,6154
498,6156
499,6159
500,6235
501,6271
502,6215
503,6217
504,6188
505,6215
506,6191
507,6202
508,6180
509,6194
510,6184
511,6197
512,6164
513,6139
514,6259
515,6141
516,6120
517,6264
518,6158
519,6209
520,6233
521,6245
522,6215
523,6136
524,6287
525,6193
526,6264
527,6248
528,6195
529,6195
530,6306
531,6273
532,6287
533,6240
534,6279
535,6194
536,6212
537,6195
538,6203
539,6327
540,6191
541,6218
542,6242
543,6189
544,6163
545,6207
546,6272
547,6219
548,6224
549,6256
550,6157
551,6127
552,6199
553,6289
554,6258
555,6236
556,6150
557,6226
558,6215
559,6176
560,6154
561,6196
562,6242
563,6190
564,6256
565,6235
566,6249
567,6234
568,6212
569,6203
570,6126
571,6303
572,6088
573,6078
574,6210
575,6268
576,6228
577,6196
578,6188
579,6181
580,6304
581,6277
582,6201
583,6269
584,6214
585,6211
586,6184
587,6181
588,6168
589,6168
590,6120
591,6276
592,6128
593,6150
594,6254
595,6282
596,6208
597,6298
598,6185
599,6214
600,6187
601,6238
602,6280
603,6223
604,6306
605,6280
606,6254
607,6223
608,6205
609,6223
610,6212
611,6244
612,6155
613,6150
614,6150
615,6216
616,6268
617,6288
618,6273
619,6181
620,6189
621,6149
622,6207
623,6228
624,6239
625,6136
626,6228
627,6266
628,6209
629,6166
630,6227
631,6184
632,6141
633,6228
634,6162
635,6114
636,6254
637,6332
638,6282
639,6270
640,6225
641,6224
642,6273
643,6278
644,6236
645,6350
646,6460
647,6332
648,6139
649,6218
650,6265
651,6256
652,6264
653,6270
654,6330
655,6204
656,6255
657,6275
658,6180
659,6048
660,6162
661,6250
662,6310
663,6222
664,6174
665,6155
666,6165
667,6161
668,6115
669,6172
670,6252
671,6236
672,6310
673,6189
674,6265
675,6188
676,6232
677,6168
678,6289
679,6240
680,6222
681,6226
682,6233
683,6221
684,6300
685,6310
686,6265
687,6302
688,6304
689,6248
690,6210
691,6200
692,6250
693,6285
694,6114
695,6192
696,6233
697,6218
698,6217
699,6231
700,6291
701,6298
702,6251
703,6227
704,6184
705,6182
706,6244
707,6267
708,6281
709,6239
710,6239
711,6145
712,6181
713,6196
714,6188
715,6273
716,6253
717,6305
718,6244
719,6220
720,6224
721,6245
722,6230
723,6351
724,6236
725,6253
726,6154
727,6112
728,6229
729,6138
730,6274
731,6292
732,6265
733,6239
734,6271
735,6334
736,6302
737,6225
738,6171
739,6170
740,6183
741,6223
742,6194
743,6142
744,6260
745,6201
746,6240
747,6232
748,6235
749,6229
750,6243
751,6171
752,6161
753,6244
754,6183
755,6146
756,6254
757,6201
758,6181
759,6299
760,6260
761,6164
762,6229
763,6186
764,6236
765,6287
766,6201
767,6241
768,6337
769,6253
770,6251
771,6244
772,6247
773,6244
774,6262
775,6271
776,6227
777,6193
778,6166
779,6237
780,6295
781,6268
782,6289
783,6306
784,6206
785,6060
786,6259
787,6308
788,6221
789,6250
790,6203
791,6254
792,6182
793,6144
794,6128
795,6187
796,6319
797,6224
798,6198
799,6222
800,6207
801,6225
802,6117
803,6245
804,6261
805,6313
806,6302
807,6201
808,6245
809,6267
810,6175
811,6187
812,6318
813,6183
814,6249
815,6217
816,6199
817,6241
818,6228
819,6202
820,6247
821,6199
822,6221
823,6162
824,6244
825,6338
826,6274
827,6230
828,6259
829,6261
830,6216
831,6179
832,6205
833,6203
834,6227
835,6267
836,6250
837,6317
838,6150
839,6144
840,6264
841,6216
842,6176
843,6215
844,6207
845,6122
846,6142
847,6231
848,6219
849,6158
850,6172
851,6185
852,6088
853,6199
854,6260
855,6204
856,6210
857,6199
858,6256
859,6204
860,6082
861,6071
862,6111
863,6240
864,6146
865,6134
866,6195
867,6160
868,6203
869,6175
870,6183
871,6180
872,6225
873,6288
874,6224
875,6296
876,6190
877,6311
878,6377
879,6380
880,6213
881,6169
882,6202
883,6190
884,6211
885,6176
886,6170
887,6213
888,6217
889,6205
890,6250
891,6201
892,6120
893,6250
894,6325
895,6347
896,6174
897,6196
898,6250
899,6277
900,6238
901,6104
902,6228
903,6301
904,6201
905,6235
906,6301
907,6219
908,6234
909,6211
910,6216
911,6228
912,6225
913,6170
914,6175
915,6219
916,6216
917,6240
918,6140
919,6117
920,6167
921,6116
922,6081
923,6203
924,6248
925,6183
926,6301
927,6245
928,6231
929,6203
930,6262
931,6231
932,6264
933,6199
934,6258
935,6271
936,6104
937,6094
938,6195
939,6199
940,6248
941,6271
942,6186
943,6127
944,6198
945,6146
946,6230
947,6239
948,6202
949,6244
950,6144
951,6115
952,6212
953,6209
954,6260
955,6212
956,6223
957,6269
958,6317
959,6205
960,6239
961,6337
962,6265
963,6181
964,6176
965,6222
966,6152
967,6319
968,6234
969,6257
970,6171
971,6247
972,6301
973,6231
974,6148
975,6158
976,6210
977,6265
978,6256
979,6278
980,6088
981,6158
982,6186
983,6228
984,6190
985,6193
986,6293
987,6218
988,6290
989,6269
990,6239
991,6236
992,6273
993,6208
994,6263
995,6351
996,6397
997,6223
998,6307
999,6270
1000,6224
1001,6211
1002,6244
1003,6203
1004,6161
1005,6217
1006,6251
1007,6306
1008,6232
1009,6239
1010,6135
1011,6317
1012,6237
1013,6223
1014,6168
1015,6115
1016,6188
1017,6185
1018,6156
1019,6218
1020,6311
1021,6154
1022,6222
1023,6320
1024,6179
1025,6188
1026,6223
1027,6195
1028,6153
1029,6170
1030,6171
1031,6357
1032,6273
1033,6192
1034,6272
1035,6183
1036,6163
1037,6155
1038,6205
1039,6193
1040,6235
1041,6228
1042,6231
1043,6249
1044,6200
1045,6307
1046,6271
1047,6221
1048,6256
1049,6213
1050,6202
1051,6273
1052,6272
1053,6244
1054,6196
1055,6150
1056,6252
1057,6253
1058,6196
1059,6329
1060,6150
1061,6243
1062,6109
1063,6203
1064,6164
1065,6166
1066,6097
1067,6188
1068,6210
1069,6185
1070,6162
1071,6216
1072,6149
1073,6198
1074,6226
1075,6118
1076,6241
1077,6314
1078,6265
1079,6197
1080,6222
1081,6257
1082,6208
1083,6176
1084,6196
1085,6213
1086,6291
1087,6323
1088,6301
1089,6306
1090,6238
1091,6267
1092,6272
1093,6228
1094,6206
1095,6143
1096,6198
1097,6235
1098,6245
1099,6160
1100,6105
1101,6233
1102,6196
1103,6278
1104,6301
1105,6267
1106,6334
1107,6221
1108,6170
1109,6228
1110,6206
1111,6198
1112,6229
1113,6317
1114,6290
1115,6236
1116,6193
1117,6262
1118,6211
1119,6252
1120,6189
1121,6158
1122,6083
1123,6203
1124,6134
1125,6167
1126,6177
1127,6187
1128,6267
1129,6202
1130,6117
1131,6176
1132,6217
1133,6194
1134,6173
1135,6247
1136,6215
1137,6203
1138,6297
1139,6330
1140,6208
1141,6111
1142,6220
1143,6207
1144,6196
1145,6241
1146,6195
1147,6223
1148,6308
1149,6199
1150,6220
1151,6190
1152,6194
1153,6199
1154,6221
1155,6141
1156,6187
1157,6224
1158,6214
1159,6192
1160,6165
1161,6173
1162,6264
1163,6263
1164,6238
1165,6180
1166,6229
1167,6271
1168,6282
1169,6281
1170,6232
1171,6151
1172,6116
1173,6203
1174,6189
1175,6180
1176,6131
1177,6133
1178,6139
1179,6151
1180,6139
1181,6213
1182,6218
1183,6245
1184,6284
1185,6211
1186,6275
1187,6335
1188,6244
1189,6264
1190,6306
1191,6207
1192,6189
1193,6144
1194,6224
1195,6158
1196,6109
1197,6187
1198,6234
1199,6145
1200,6217
1201,6346
1202,6220
1203,6221
1204,6217
1205,6177
1206,6290
1207,6122
1208,6252
1209,6137
1210,6281
1211,6228
1212,6225
1213,6197
1214,6293
1215,6282
1216,6299
1217,6373
1218,6372
1219,6276
1220,6230
1221,6202
1222,6243
1223,6262
1224,6268
1225,6162
1226,6197
1227,6223
1228,6229
1229,6210
1230,6226
1231,6180
1232,6276
1233,6325
1234,6274
1235,6211
1236,6221
1237,6171
1238,6147
1239,6168
1240,6237
1241,6212
1242,6242
1243,6219
1244,6176
1245,6143
1246,6185
1247,6164
1248,6192
1249,6226
1250,6294
1251,6198
1252,6146
1253,6190
1254,6212
1255,6152
1256,6187
1257,6136
1258,6135
1259,6112
1260,6160
1261,6153
1262,6117
1263,6177
1264,6200
1265,6224
1266,6118
1267,6089
1268,6149
1269,6247
1270,6266
1271,6214
1272,6157
1273,6173
1274,6270
1275,6198
1276,6199
1277,6223
1278,6196
1279,6168
1280,6169
1281,6328
1282,6203
1283,6303
1284,6270
1285,6235
1286,6216
1287,6200
1288,6217
1289,6266
1290,6271
1291,6229
1292,6171
1293,6174
1294,6237
1295,6177
1296,6293
1297,6244
1298,6349
1299,6258
1300,6224
1301,6265
1302,6253
1303,6163
1304,6304
1305,6216
1306,6245
1307,6326
1308,6328
1309,6261
1310,6219
1311,6266
1312,6271
1313,6254
1314,6259
1315,6356
1316,6290
1317,6196
1318,6319
1319,6231
1320,6173
1321,6239
1322,6217
1323,6214
1324,6199
1325,6315
1326,6224
1327,6205
1328,6288
1329,6225
1330,6233
1331,6277
1332,6218
1333,6199
1334,6172
1335,6211
1336,6214
1337,6252
1338,6227
1339,6236
1340,6210
1341,6336
1342,6332
1343,6188
1344,6163
1345,6236
1346,6176
1347,6223
1348,6192
1349,6158
1350,6218
1351,6259
1352,6325
1353,6184
1354,6210
1355,6104
1356,6217
1357,6171
1358,6283
1359,6231
1360,6189
1361,6271
1362,6235
1363,6324
1364,6197
1365,6231
1366,6192
1367,6198
1368,6243
1369,6271
1370,6119
1371,6239
1372,6200
1373,6189
1374,6217
1375,6227
1376,6194
1377,6153
1378,6112
1379,6275
1380,6309
1381,6183
1382,6181
1383,6232
1384,6212
1385,6210
1386,6187
1387,6302
1388,6183
1389,6183
1390,6169
1391,6250
1392,6252
1393,6192
1394,6267
1395,6135
1396,6216
1397,6211
1398,6255
1399,6153
1400,6199
1401,6238
1402,6211
1403,6261
1404,6139
1405,6089
1406,6116
1407,6151
1408,6240
1409,6258
1410,6237
1411,6208
1412,6267
1413,6198
1414,6244
1415,6278
1416,6340
1417,6249
1418,6213
1419,6304
1420,6257
1421,6182
1422,6178
1423,6270
1424,6180
1425,6230
1426,6217
1427,6205
1428,6241
1429,6298
1430,6214
1431,6252
1432,6189
1433,6164
1434,6253
1435,6303
1436,6272
1437,6221
1438,6235
1439,6260
1440,6194
1441,6267
1442,6280
1443,6237
1444,6189
1445,6259
1446,6275
1447,6233
1448,6168
1449,6155
1450,6168
1451,6181
1452,6112
1453,6057
1454,6158
1455,6183
1456,6116
1457,6218
1458,6249
1459,6220
1460,6196
1461,6324
1462,6299
1463,6309
1464,6170
1465,6242
1466,6301
1467,6266
1468,6248
1469,6210
1470,6246
1471,6296
1472,6169
1473,6132
1474,6225
1475,6242
1476,6369
1477,6285
1478,6181
1479,6214
1480,6230
1481,6255
1482,6288
1483,6276
1484,6309
1485,6229
1486,6217
1487,6232
1488,6330
1489,6244
1490,6290
1491,6148
1492,6256
1493,6254
1494,6274
1495,6276
1496,6222
1497,6252
1498,6231
1499,6185
1500,6327
1501,6259
1502,6191
1503,6189
1504,6256
1505,6189
1506,6211
1507,6199
1508,6164
1509,6172
1510,6289
1511,6269
1512,6179
1513,6193
1514,6167
1515,6247
1516,6164
1517,6138
1518,6218
1519,6255
1520,6189
1521,6195
1522,6232
1523,6356
1524,6312
1525,6354
1526,6226
1527,6253
1528,6187
1529,6280
1530,6330
1531,6287
1532,6291
1533,6334
1534,6219
1535,6241
1536,6278
1537,6205
1538,6145
1539,6171
1540,6192
1541,6169
1542,6199
1543,6172
1544,6057
1545,6225
1546,6178
1547,6242
1548,6185
1549,6203
1550,6194
1551,6226
1552,6114
1553,6199
1554,6190
1555,6197
1556,6125
1557,6152
1558,6187
1559,6230
1560,6214
1561,6204
1562,6204
1563,6134
1564,6316
1565,6155
1566,6212
1567,6242
1568,6221
1569,6210
1570,6210
1571,6261
1572,6223
1573,6165
1574,6183
1575,6248
1576,6311
1577,6206
1578,6267
1579,6267
1580,6103
1581,6203
1582,6217
1583,6214
1584,6197
1585,6252
1586,6283
1587,6194
1588,6177
1589,6227
1590,6211
1591,6225
1592,6260
1593,6243
1594,6181
1595,6239
1596,6296
1597,6379
1598,6291
1599,6202
1600,6280
1601,6228
1602,6174
1603,6265
1604,6205
1605,6194
1606,6127
1607,6267
1608,6278
1609,6249
1610,6222
1611,6222
1612,6173
1613,6289
1614,6158
1615,6103
1616,6204
1617,6198
1618,6256
1619,6258
1620,6224
1621,6180
1622,6224
1623,6249
1624,6282
1625,6231
1626,6151
1627,6224
1628,6242
1629,6277
1630,6217
1631,6224
1632,6241
1633,6142
1634,6245
1635,6201
1636,6166
1637,6245
1638,6229
1639,6247
1640,6249
1641,6251
1642,6141
1643,6198
1644,6223
1645,6223
1646,6226
1647,6251
1648,6235
1649,6268
1650,6201
1651,6192
1652,6239
1653,6222
1654,6173
1655,6295
1656,6237
1657,6266
1658,6289
1659,6296
1660,6261
1661,6214
1662,6210
1663,6260
1664,6172
1665,6255
1666,6232
1667,6288
1668,6279
1669,6345
1670,6240
1671,6283
1672,6242
1673,6246
1674,6214
1675,6278
1676,6220
1677,6201
1678,6192
1679,6097
1680,6191
1681,6144
1682,6207
1683,6249
1684,6227
1685,6142
1686,6157
1687,6282
1688,6260
1689,6184
1690,6298
1691,6206
1692,6330
1693,6198
1694,6220
1695,6281
1696,6247
1697,6210
1698,6121
1699,6176
1700,6163
1701,6094
1702,6166
1703,6045
1704,6275
1705,6252
1706,6236
1707,6249
1708,6134
1709,6226
1710,6180
1711,6156
1712,6217
1713,6211
1714,6144
1715,6203
1716,6197
1717,6297
1718,6251
1719,6306
1720,6300
1721,6242
1722,6215
1723,6170
1724,6216
1725,6227
1726,6241
1727,6187
1728,6125
1729,6147
1730,6120
1731,6086
1732,6151
1733,6199
1734,6366
1735,6254
1736,6235
1737,6225
1738,6221
1739,6255
1740,6321
1741,6191
1742,6174
1743,6245
1744,6221
1745,6202
1746,6335
1747,6281
1748,6272
1749,6266
1750,6258
1751,6207
1752,6215
1753,6177
1754,6217
1755,6173
1756,6187
1757,6275
1758,6263
1759,6327
1760,6301
1761,6274
1762,6208
1763,6194
1764,6200
1765,6160
1766,6274
1767,6128
1768,6130
1769,6213
1770,6155
1771,6127
1772,6213
1773,6299
1774,6218
1775,6187
1776,6261
1777,6247
1778,6205
1779,6280
1780,6212
1781,6169
1782,6153
1783,6115
1784,6127
1785,6169
1786,6219
1787,6228
1788,6271
1789,6382
1790,6286
1791,6159
1792,6198
1793,6117
1794,6228
1795,6228
1796,6241
1797,6158
1798,6288
1799,6222
1800,6132
1801,6101
1802,6202
1803,6166
1804,6126
1805,6115
1806,6198
1807,6234
1808,6311
1809,6313
1810,6205
1811,6206
1812,6192
1813,6228
1814,6433
1815,6327
1816,6273
1817,6307
1818,6329
1819,6281
1820,6204
1821,6243
1822,6211
1823,6291
1824,6182
1825,6193
1826,6265
1827,6205
1828,6236
1829,6223
1830,6171
1831,6160
1832,6214
1833,6125
1834,6158
1835,6164
1836,6102
1837,6115
1838,6165
1839,6216
1840,6204
1841,6189
1842,6213
1843,6153
1844,6193
1845,6227
1846,6365
1847,6404
1848,6295
1849,6278
1850,6246
1851,6216
1852,6167
1853,6224
1854,6214
1855,6214
1856,6133
1857,6208
1858,6166
1859,6218
1860,6186
1861,6238
1862,6167
1863,6185
1864,6233
1865,6129
1866,6237
1867,6157
1868,6258
1869,6212
1870,6204
1871,6182
1872,6229
1873,6159
1874,6195
1875,6234
1876,6349
1877,6235
1878,6238
1879,6224
1880,6325
1881,6227
1882,6191
1883,6180
1884,6209
1885,6196
1886,6215
1887,6178
1888,6106
1889,6154
1890,6238
1891,6308
1892,6175
1893,6222
1894,6215
1895,6203
1896,6246
1897,6213
1898,6385
1899,6259
1900,6203
1901,6347
1902,6258
1903,6249
1904,6251
1905,6219
1906,6206
1907,6266
1908,6215
1909,6314
1910,6205
1911,6258
1912,6337
1913,6251
1914,6192
1915,6167
1916,6240
1917,6192
1918,6226
1919,6252
1920,6193
1921,6189
1922,6149
1923,6212
1924,6213
1925,6200
1926,6228
1927,6188
1928,6226
1929,6145
1930,6120
1931,6202
1932,6227
1933,6218
1934,6258
1935,6249
1936,6280
1937,6219
1938,6201
1939,6258
1940,6211
1941,6166
1942,6214
1943,6258
1944,6271
1945,6225
1946,6157
1947,6273
1948,6276
1949,6249
1950,6264
1951,6273
1952,6280
1953,6216
1954,6246
1955,6149
1956,6194
1957,6222
1958,6244
1959,6239
1960,6280
1961,6312
1962,6259
1963,6238
1964,6188
1965,6244
1966,6201
1967,6232
1968,6128
1969,6229
1970,6217
1971,6188
1972,6273
1973,6165
1974,6175
1975,6189
1976,6276
1977,6197
1978,6218
1979,6210
1980,6245
1981,6235
1982,6232
1983,6219
1984,6285
1985,6248
1986,6206
1987,6197
1988,6234
1989,6287
1990,6141
1991,6300
1992,6265
1993,6198
1994,6193
1995,6221
1996,6234
1997,6197
1998,6236
1999,6233
2000,6219
2001,6239
2002,6210
2003,6202
2004,6206
2005,6241
2006,6162
2007,6202
2008,6137
2009,6202
2010,6187
2011,6261
2012,6253
2013,6264
2014,6278
2015,6213
2016,6158
2017,6388
2018,6191
2019,6214
2020,6272
2021,6242
2022,6151
2023,6222
2024,6291
2025,6241
2026,6167
2027,6231
2028,6224
2029,6230
2030,6235
2031,6168
2032,6275
2033,6306
2034,6264
2035,6252
2036,6244
2037,6376
2038,6271
2039,6263
2040,6303
2041,6320
2042,6334
2043,6290
2044,6170
2045,6180
2046,6327
2047,6292
2048,6222
2049,6248
2050,6301
2051,6301
2052,6250
2053,6305
2054,6227
2055,6236
2056,6275
2057,6212
2058,6189
2059,6169
2060,6213
2061,6284
2062,6193
2063,6218
2064,6213
2065,6130
2066,6222
2067,6191
2068,6272
2069,6260
2070,6260
2071,6309
2072,6254
2073,6222
2074,6273
2075,6217
2076,6269
2077,6251
2078,6215
2079,6227
2080,6216
2081,6092
2082,6223
2083,6226
2084,6252
2085,6243
2086,6252
2087,6255
2088,6157
2089,6164
2090,6177
2091,6178
2092,6161
2093,6287
2094,6230
2095,6307
2096,6220
2097,6341
2098,6159
2099,6257
2100,6173
2101,6254
2102,6329
2103,6367
2104,6215
2105,6232
2106,6196
2107,6168
2108,6238
2109,6168
2110,6197
2111,6222
2112,6144
2113,6178
2114,6114
2115,6142
2116,6184
2117,6165
2118,6158
2119,6219
2120,6243
2121,6122
2122,6177
2123,6151
2124,6194
2125,6157
2126,6218
2127,6272
2128,6208
2129,6186
2130,6222
2131,6258
2132,6224
2133,6214
2134,6165
2135,6180
2136,6184
2137,6268
2138,6219
2139,6288
2140,6263
2141,6219
2142,6266
2143,6245
2144,6179
2145,6225
2146,6128
2147,6316
2148,6292
2149,6322
2150,6322
2151,6223
2152,6181
2153,6180
2154,6224
2155,6153
2156,6215
2157,6198
2158,6152
2159,6183
2160,6164
2161,6254
2162,6184
2163,6228
2164,6233
2165,6162
2166,6218
2167,6321
2168,6254
2169,6245
2170,6270
2171,6282
2172,6177
2173,6215
2174,6195
2175,6160
2176,6235
2177,6254
2178,6207
2179,6204
2180,6279
2181,6313
2182,6297
2183,6256
2184,6129
2185,6191
2186,6148
2187,6238
2188,6158
2189,6168
2190,6284
2191,6249
2192,6257
2193,6143
2194,6247
2195,6272
2196,6218
2197,6180
2198,6165
2199,6195
2200,6138
2201,6233
2202,6248
2203,6170
2204,6192
2205,6205
2206,6243
2207,6241
2208,6292
2209,6325
2210,6186
2211,6282
2212,6244
2213,6263
2214,6207
2215,6264
2216,6262
2217,6315
2218,6353
2219,6305
2220,6325
2221,6225
2222,6250
2223,6226
2224,6208
2225,6247
2226,6306
2227,6281
2228,6332
2229,6325
2230,6199
2231,6281
2232,6202
2233,6209
2234,6155
2235,6193
2236,6215
2237,6259
2238,6254
2239,6250
2240,6225
2241,6164
2242,6221
2243,6163
2244,6198
2245,6238
2246,6121
2247,6188
2248,6145
2249,6238
2250,6210
2251,6263
2252,6242
2253,6172
2254,6194
2255,6296
2256,6210
2257,6235
2258,6339
2259,6293
2260,6248
2261,6248
2262,6288
2263,6172
2264,6272
2265,6223
2266,6241
2267,6304
2268,6288
2269,6306
2270,6266
2271,6197
2272,6145
2273,6181
2274,6210
2275,6185
2276,6198
2277,6299
2278,6295
2279,6301
2280,6294
2281,6236
2282,6310
2283,6250
2284,6171
2285,6205
2286,6248
2287,6261
2288,6284
2289,6223
2290,6155
2291,6166
2292,6152
2293,6175
2294,6188
2295,6248
2296,6303
2297,6134
2298,6251
2299,6258
2300,6206
2301,6276
2302,6182
2303,6178
2304,6176
2305,6184
2306,6235
2307,6276
2308,6242
2309,6207
2310,6179
2311,6200
2312,6326
2313,6255
2314,6252
2315,6146
2316,6193
2317,6167
2318,6217
2319,6219
2320,6268
2321,6216
2322,6179
2323,6258
2324,6230
2325,6279
2326,6218
2327,6164
2328,6166
2329,6185
2330,6185
2331,6198
2332,6190
2333,6342
2334,6211
2335,6186
2336,6292
2337,6205
2338,6201
2339,6151
2340,6176
2341,6172
2342,6212
2343,6221
2344,6160
2345,6181
2346,6251
2347,6264
2348,6266
2349,6119
2350,6219
2351,6306
2352,6332
2353,6225
2354,6292
2355,6226
2356,6179
2357,6240
2358,6312
2359,6179
2360,6215
2361,6160
2362,6218
2363,6217
2364,6233
2365,6179
2366,6140
2367,6228
2368,6230
2369,6281
2370,6200
2371,6191
2372,6238
2373,6287
2374,6191
2375,6223
2376,6145
2377,6238
2378,6195
2379,6263
2380,6241
2381,6183
2382,6213
2383,6241
2384,6281
2385,6284
2386,6269
2387,6248
2388,6278
2389,6171
2390,6219
2391,6311
2392,6461
2393,6389
2394,6247
2395,6311
2396,6241
2397,6217
2398,6222
2399,6227
2400,6252
2401,6113
2402,6204
2403,6232
2404,6224
2405,6216
2406,6168
2407,6170
2408,6235
2409,6296
2410,6314
2411,6201
2412,6213
2413,6247
2414,6267
2415,6264
2416,6261
2417,6297
2418,6256
2419,6237
2420,6216
2421,6320
2422,6318
2423,6224
2424,6265
2425,6171
2426,6258
2427,6273
2428,6164
2429,6181
2430,6296
2431,6342
2432,6220
2433,6194
2434,6211
2435,6198
2436,6098
2437,6194
2438,6178
2439,6177
2440,6291
2441,6112
2442,6107
2443,6193
2444,6121
2445,6060
2446,6122
2447,6198
2448,6168
2449,6074
2450,6125
2451,6097
2452,6100
2453,6166
2454,6174
2455,6284
2456,6071
2457,6155
2458,6280
2459,6294
2460,6273
2461,6236
2462,6391
2463,6304
2464,6179
2465,6270
2466,6255
2467,6234
2468,6254
2469,6199
2470,6166
2471,6215
2472,6215
2473,6275
2474,6206
2475,6217
2476,6222
2477,6161
2478,6183
2479,6147
2480,6237
2481,6286
2482,6207
2483,6231
2484,6127
2485,6209
2486,6164
2487,6231
2488,6334
2489,6299
2490,6238
2491,6260
2492,6267
2493,6358
2494,6305
2495,6312
2496,6217
2497,6283
