MDTU,|Tr(L)|,ReTr(L),ImTr(L)
87,0.980269,0.562401,-0.80289
88,0.980269,0.562401,-0.80289
89,0.983011,0.520461,-0.833925
90,0.983011,0.520461,-0.833925
91,0.978622,0.521605,-0.828028
92,0.982287,0.629229,-0.754293
93,0.984955,0.539473,-0.824078
94,0.982893,0.616456,-0.765547
95,0.982914,0.632653,-0.752243
96,0.983991,0.5511,-0.815186
97,0.983056,0.596177,-0.781647
98,0.979364,0.409138,-0.889808
99,0.983932,0.355195,-0.917583
100,0.98183,0.424645,-0.88525
101,0.978139,0.417331,-0.884642
102,0.980672,0.378842,-0.904542
103,0.981548,0.354812,-0.915175
104,0.981548,0.354812,-0.915175
105,0.981548,0.354812,-0.915175
106,0.975029,0.438953,-0.870633
107,0.972298,0.523249,-0.819496
108,0.97917,0.422139,-0.8835
109,0.98212,0.419702,-0.887925
110,0.977167,0.332152,-0.918983
111,0.982646,0.237149,-0.9536
112,0.981672,0.22232,-0.956167
113,0.978378,0.280326,-0.937358
114,0.97822,0.326355,-0.922175
115,0.978351,0.271788,-0.939842
116,0.979353,0.339342,-0.918683
117,0.979353,0.339342,-0.918683
118,0.979605,0.266323,-0.942708
119,0.981544,0.200767,-0.960792
120,0.98274,0.155976,-0.970283
121,0.982424,0.232838,-0.954433
122,0.982424,0.232838,-0.954433
123,0.979977,0.184032,-0.962542
124,0.980734,0.259667,-0.945733
125,0.979413,0.234875,-0.950833
126,0.976013,0.220556,-0.950767
127,0.980792,0.302045,-0.933125
128,0.980792,0.302045,-0.933125
129,0.980792,0.302045,-0.933125
130,0.980144,0.12724,-0.97185
131,0.978513,0.0275568,-0.978125
132,0.983644,0.0492973,-0.982408
133,0.97963,-0.0669156,-0.977342
134,0.97963,-0.0669156,-0.977342
135,0.981742,-0.151811,-0.969933
136,0.981742,-0.151811,-0.969933
137,0.978971,-0.231694,-0.951158
138,0.980861,-0.130182,-0.972183
139,0.980525,-0.151019,-0.968825
140,0.982533,-0.171638,-0.967425
141,0.980804,-0.0645865,-0.978675
142,0.98165,-0.100013,-0.976542
143,0.979675,0.00096865,-0.979675
144,0.980941,0.150349,-0.96935
145,0.981968,0.262073,-0.94635
146,0.981968,0.262073,-0.94635
147,0.983378,0.209284,-0.96085
148,0.982465,0.0238653,-0.982175
149,0.982465,0.0238653,-0.982175
150,0.982465,0.0238653,-0.982175
151,0.982465,0.0238653,-0.982175
152,0.982465,0.0238653,-0.982175
153,0.983492,-0.0214203,-0.983258
154,0.980588,-0.00514492,-0.980575
155,0.981406,-0.133804,-0.972242
156,0.980596,-0.100809,-0.9754
157,0.982769,-0.127413,-0.974475
158,0.980227,-0.0558718,-0.978633
159,0.981807,-0.258314,-0.947217
160,0.979437,-0.0786339,-0.976275
161,0.980336,-0.186537,-0.962425
162,0.976874,-0.185112,-0.959175
163,0.976874,-0.185112,-0.959175
164,0.978017,-0.0824712,-0.974533
165,0.981807,-0.216119,-0.957725
166,0.981191,-0.357786,-0.913633
167,0.982865,-0.271518,-0.944617
168,0.982739,-0.353848,-0.916825
169,0.982739,-0.353848,-0.916825
170,0.98188,-0.359077,-0.913867
171,0.976268,-0.461377,-0.860367
172,0.979201,-0.541044,-0.816153
173,0.980547,-0.520548,-0.830964
174,0.980536,-0.504041,-0.841067
175,0.980986,-0.571059,-0.797637
176,0.980093,-0.557233,-0.806271
177,0.983223,-0.522517,-0.832888
178,0.984188,-0.503839,-0.845442
179,0.980526,-0.428086,-0.882142
180,0.980526,-0.428086,-0.882142
181,0.982292,-0.373086,-0.908683
182,0.982051,-0.367595,-0.910658
183,0.985284,-0.273633,-0.946525
184,0.982224,-0.13375,-0.973075
185,0.982224,-0.13375,-0.973075
186,0.98178,-0.157176,-0.969117
187,0.983058,-0.0416566,-0.982175
188,0.982508,-0.142458,-0.972125
189,0.979457,-0.177351,-0.963267
190,0.981108,-0.200592,-0.960383
191,0.981108,-0.200592,-0.960383
192,0.981348,-0.125098,-0.973342
193,0.982413,-0.308758,-0.932633
194,0.980492,-0.229486,-0.953258
195,0.981629,-0.253087,-0.948442
196,0.977913,-0.134997,-0.96855
197,0.975595,-0.0889342,-0.971533
198,0.981305,-0.122864,-0.973583
199,0.979259,-0.057554,-0.977567
200,0.980831,-0.148603,-0.969508
201,0.978613,-0.186168,-0.960742
202,0.980916,-0.0893125,-0.976842
203,0.980916,-0.0893125,-0.976842
204,0.981917,-0.000589377,-0.981917
205,0.981917,-0.000589377,-0.981917
206,0.981664,0.0884025,-0.977675
207,0.981664,0.0884025,-0.977675
208,0.979784,0.067111,-0.977483
209,0.980773,-0.0245171,-0.980467
210,0.983202,0.098145,-0.978292
211,0.981487,0.215886,-0.95745
212,0.9821,0.181189,-0.965242
213,0.982091,0.19324,-0.962892
214,0.982091,0.19324,-0.962892
215,0.982091,0.19324,-0.962892
216,0.978915,0.198232,-0.958633
217,0.981007,0.0642582,-0.9789
218,0.983666,-0.00562786,-0.98365
219,0.981143,-0.0135298,-0.98105
220,0.981143,-0.0135298,-0.98105
221,0.982979,-0.130582,-0.974267
222,0.982072,-0.229104,-0.954975
223,0.982072,-0.229104,-0.954975
224,0.982072,-0.229104,-0.954975
225,0.981654,-0.0143214,-0.98155
226,0.981654,-0.0143214,-0.98155
227,0.982289,-0.14762,-0.971133
228,0.980337,-0.172406,-0.965058
229,0.982912,-0.139586,-0.97295
230,0.981493,-0.128902,-0.972992
231,0.981947,-0.129837,-0.973325
232,0.981947,-0.129837,-0.973325
233,0.983516,-0.111647,-0.977158
234,0.980475,-0.199848,-0.959892
235,0.978068,-0.196828,-0.958058
236,0.979286,-0.143262,-0.96875
237,0.981489,-0.277928,-0.941317
238,0.979994,-0.279331,-0.939342
239,0.979892,-0.177804,-0.963625
240,0.981294,-0.461156,-0.866183
241,0.98093,-0.552285,-0.810682
242,0.98093,-0.552285,-0.810682
243,0.977633,-0.548344,-0.809373
244,0.981403,-0.606163,-0.771827
245,0.982527,-0.623308,-0.759504
246,0.982527,-0.623308,-0.759504
247,0.982527,-0.623308,-0.759504
248,0.982641,-0.538649,-0.821852
249,0.983226,-0.533198,-0.826095
250,0.981726,-0.46276,-0.865817
251,0.98549,-0.39935,-0.90095
252,0.982112,-0.43162,-0.882183
253,0.98091,-0.220489,-0.955808
254,0.98091,-0.220489,-0.955808
255,0.981218,-0.19395,-0.961858
256,0.980636,-0.185966,-0.962842
257,0.980636,-0.185966,-0.962842
258,0.984407,-0.405485,-0.897017
259,0.984407,-0.405485,-0.897017
260,0.984184,-0.337175,-0.924625
261,0.98263,-0.374723,-0.908375
262,0.983831,-0.319543,-0.930492
263,0.980509,-0.501519,-0.842542
264,0.976954,-0.500839,-0.838808
265,0.976954,-0.500839,-0.838808
266,0.976954,-0.500839,-0.838808
267,0.976954,-0.500839,-0.838808
268,0.978302,-0.608029,-0.766404
269,0.978862,-0.78435,-0.585633
270,0.978862,-0.78435,-0.585633
271,0.978862,-0.78435,-0.585633
272,0.979271,-0.800442,-0.564149
273,0.982255,-0.853275,-0.486567
274,0.980398,-0.784108,-0.588519
275,0.978097,-0.832834,-0.512894
276,0.978097,-0.832834,-0.512894
277,0.978966,-0.835433,-0.51032
278,0.984125,-0.805725,-0.565075
279,0.980756,-0.801132,-0.565747
280,0.981448,-0.806876,-0.558741
281,0.978226,-0.835033,-0.509554
282,0.978111,-0.902608,-0.376828
283,0.979615,-0.900192,-0.386394
284,0.982554,-0.838683,-0.511881
285,0.982554,-0.838683,-0.511881
286,0.979325,-0.721261,-0.662466
287,0.978099,-0.714838,-0.667596
288,0.97866,-0.563509,-0.800145
289,0.982348,-0.581433,-0.791798
290,0.978903,-0.540731,-0.816003
291,0.978841,-0.530447,-0.822652
292,0.975102,-0.482897,-0.847133
293,0.982463,-0.572825,-0.798188
294,0.979215,-0.606626,-0.768679
295,0.982182,-0.561213,-0.806053
296,0.981067,-0.540557,-0.818713
297,0.981067,-0.540557,-0.818713
298,0.984113,-0.487555,-0.85485
299,0.980173,-0.593649,-0.779949
300,0.983222,-0.665825,-0.723466
301,0.982534,-0.575148,-0.796604
302,0.980193,-0.582668,-0.78821
303,0.980193,-0.582668,-0.78821
304,0.978968,-0.438438,-0.8753
305,0.978968,-0.438438,-0.8753
306,0.981581,-0.457837,-0.868267
307,0.980499,-0.414646,-0.888508
308,0.982887,-0.357753,-0.915467
309,0.979508,-0.392967,-0.897225
310,0.976886,-0.461689,-0.8609
311,0.980265,-0.371237,-0.90725
312,0.980265,-0.371237,-0.90725
313,0.979839,-0.473248,-0.857975
314,0.975297,-0.536163,-0.814698
315,0.975297,-0.536163,-0.814698
316,0.978468,-0.537199,-0.817813
317,0.97918,-0.575415,-0.792269
318,0.981096,-0.642842,-0.741151
319,0.981096,-0.642842,-0.741151
320,0.981256,-0.639475,-0.744267
321,0.979853,-0.660944,-0.723371
322,0.980341,-0.709022,-0.67702
323,0.980341,-0.709022,-0.67702
324,0.983469,-0.657251,-0.731596
325,0.981045,-0.558226,-0.806743
326,0.979774,-0.585193,-0.785815
327,0.979774,-0.585193,-0.785815
328,0.979774,-0.585193,-0.785815
329,0.978688,-0.643001,-0.737821
330,0.982258,-0.550964,-0.813184
331,0.979947,-0.374554,-0.905542
332,0.981402,-0.394112,-0.898792
333,0.980394,-0.223513,-0.954575
334,0.978489,-0.159764,-0.965358
335,0.982959,0.00411134,-0.98295
336,0.98036,0.032876,-0.979808
337,0.976739,0.0837525,-0.973142
338,0.983334,0.101082,-0.978125
339,0.982358,0.156937,-0.969742
340,0.978512,0.180205,-0.961775
341,0.975226,0.197468,-0.955025
342,0.979623,0.205232,-0.957883
343,0.979623,0.205232,-0.957883
344,0.979623,0.205232,-0.957883
345,0.978199,0.204814,-0.956517
346,0.979422,0.222988,-0.9537
347,0.979422,0.222988,-0.9537
348,0.979422,0.222988,-0.9537
349,0.981439,0.403108,-0.894833
350,0.981439,0.403108,-0.894833
351,0.981565,0.386388,-0.902317
352,0.979877,0.545011,-0.814323
353,0.979877,0.545011,-0.814323
354,0.981977,0.616063,-0.764687
355,0.978807,0.603123,-0.770913
356,0.978807,0.603123,-0.770913
357,0.982875,0.610886,-0.769975
358,0.982492,0.434468,-0.881208
359,0.983086,0.418822,-0.889408
360,0.980508,0.527305,-0.826647
361,0.979959,0.504933,-0.839858
362,0.983566,0.45795,-0.87045
363,0.983566,0.45795,-0.87045
364,0.982449,0.353905,-0.916492
365,0.983011,0.387393,-0.903458
366,0.983503,0.379904,-0.907167
367,0.983564,0.355379,-0.917117
368,0.978729,0.297061,-0.932558
369,0.980609,0.299301,-0.933817
370,0.982778,0.365917,-0.912117
371,0.981653,0.330227,-0.924442
372,0.978267,0.346116,-0.914992
373,0.982238,0.422889,-0.886542
374,0.982238,0.422889,-0.886542
375,0.982253,0.247348,-0.9506
376,0.980453,0.235701,-0.9517
377,0.983576,0.24265,-0.953175
378,0.981371,0.254424,-0.947817
379,0.982691,0.213131,-0.9593
380,0.982841,0.233844,-0.954617
381,0.984138,0.272908,-0.945542
382,0.981023,0.404606,-0.8937
383,0.978856,0.456482,-0.8659
384,0.984492,0.519409,-0.836325
385,0.981577,0.581785,-0.790582
386,0.980655,0.542013,-0.817256
387,0.980091,0.445427,-0.873025
388,0.980091,0.445427,-0.873025
389,0.97667,0.458657,-0.862275
390,0.983028,0.401623,-0.897242
391,0.978724,0.373752,-0.90455
392,0.980711,0.358615,-0.912792
393,0.979076,0.451239,-0.868892
394,0.979076,0.451239,-0.868892
395,0.982628,0.409685,-0.89315
396,0.978574,0.344092,-0.916083
397,0.983684,0.45849,-0.8703
398,0.980561,0.550289,-0.811593
399,0.980561,0.550289,-0.811593
400,0.977743,0.593162,-0.777265
401,0.977518,0.55301,-0.806052
402,0.981524,0.653365,-0.732464
403,0.980739,0.666364,-0.719588
404,0.980736,0.7195,-0.666455
405,0.980938,0.765362,-0.613563
406,0.981207,0.748612,-0.634308
407,0.979288,0.686779,-0.698097
408,0.982592,0.653326,-0.733929
409,0.978492,0.599686,-0.77319
410,0.978492,0.599686,-0.77319
411,0.980565,0.684096,-0.702511
412,0.980565,0.684096,-0.702511
413,0.981925,0.702818,-0.685728
414,0.981549,0.773779,-0.603907
415,0.981549,0.773779,-0.603907
416,0.981549,0.773779,-0.603907
417,0.982091,0.75772,-0.62479
418,0.982877,0.802851,-0.566991
419,0.981808,0.822529,-0.536091
420,0.981526,0.829823,-0.5242
421,0.979766,0.802034,-0.562746
422,0.983175,0.797183,-0.575441
423,0.983393,0.80581,-0.563677
424,0.981687,0.869992,-0.454778
425,0.98109,0.896417,-0.398718
426,0.981205,0.795726,-0.574093
427,0.978407,0.702452,-0.68106
428,0.98062,0.72044,-0.665268
429,0.982867,0.763387,-0.619087
430,0.982348,0.738548,-0.647731
431,0.980925,0.662601,-0.723308
432,0.983162,0.739972,-0.64734
433,0.983162,0.739972,-0.64734
434,0.980296,0.743768,-0.638584
435,0.979003,0.797076,-0.568433
436,0.982557,0.812905,-0.551908
437,0.982319,0.81645,-0.546223
438,0.982319,0.81645,-0.546223
439,0.979274,0.717268,-0.666712
440,0.981664,0.602148,-0.775295
441,0.981292,0.596408,-0.77925
442,0.981857,0.478533,-0.85735
443,0.981994,0.575253,-0.795863
444,0.980146,0.562965,-0.802345
445,0.979397,0.478978,-0.854283
446,0.980615,0.424442,-0.884
447,0.981489,0.442493,-0.876083
448,0.981905,0.379567,-0.905575
449,0.981097,0.360832,-0.912333
450,0.983242,0.486087,-0.854683
451,0.982092,0.539635,-0.820548
452,0.981162,0.578121,-0.792752
453,0.98056,0.706097,-0.680385
454,0.978713,0.808599,-0.551403
455,0.978713,0.808599,-0.551403
456,0.97727,0.663849,-0.71719
457,0.983788,0.760394,-0.624212
458,0.982455,0.6996,-0.689767
459,0.982455,0.6996,-0.689767
460,0.983437,0.754554,-0.630711
461,0.982732,0.772851,-0.607013
462,0.981297,0.804601,-0.561749
463,0.982336,0.9122,-0.364519
464,0.981361,0.910083,-0.367175
465,0.981361,0.910083,-0.367175
466,0.980585,0.872117,-0.448286
467,0.97801,0.87125,-0.444327
468,0.978477,0.83575,-0.50886
469,0.978477,0.83575,-0.50886
470,0.978477,0.83575,-0.50886
471,0.978477,0.83575,-0.50886
472,0.980797,0.900733,-0.388127
473,0.981366,0.947867,-0.254222
474,0.979545,0.966525,-0.159176
475,0.978321,0.923817,-0.321984
476,0.978321,0.923817,-0.321984
477,0.978022,0.887542,-0.410848
478,0.973688,0.884375,-0.407368
479,0.979755,0.919042,-0.339532
480,0.982105,0.918975,-0.346432
481,0.980771,0.887333,-0.417793
482,0.980771,0.887333,-0.417793
483,0.982148,0.915067,-0.356746
484,0.98266,0.9077,-0.376433
485,0.98196,0.917808,-0.349104
486,0.979933,0.939433,-0.278807
487,0.979933,0.939433,-0.278807
488,0.977625,0.94035,-0.26738
489,0.979148,0.966725,-0.15548
490,0.979148,0.966725,-0.15548
491,0.981172,0.9558,-0.221688
492,0.980345,0.916333,-0.348438
493,0.977217,0.904717,-0.369379
494,0.977482,0.909708,-0.357633
495,0.979586,0.9177,-0.342658
496,0.982697,0.933217,-0.307895
497,0.979251,0.918908,-0.338438
498,0.980887,0.962083,-0.191143
499,0.980614,0.971742,-0.131615
500,0.978282,0.974225,-0.0890025
501,0.978282,0.974225,-0.0890025
502,0.978282,0.974225,-0.0890025
503,0.978282,0.974225,-0.0890025
504,0.979523,0.977733,-0.0591917
505,0.97795,0.976842,-0.0465538
506,0.979673,0.973717,-0.107868
507,0.981698,0.980092,-0.0561318
508,0.982694,0.9804,0.0671022
509,0.982694,0.9804,0.0671022
510,0.982841,0.973267,0.136849
511,0.982841,0.973267,0.136849
512,0.982202,0.965008,0.182975
513,0.982202,0.965008,0.182975
514,0.983255,0.942258,0.280961
515,0.984218,0.977375,0.115861
516,0.98153,0.981025,0.0314873
517,0.979243,0.979092,-0.0172283
518,0.978786,0.978708,0.0122922
519,0.978786,0.978708,0.0122922
520,0.979875,0.978925,0.0431362
521,0.979875,0.978925,0.0431362
522,0.981306,0.980425,-0.0415724
523,0.981549,0.981508,0.00889142
524,0.97963,0.97845,-0.0480632
525,0.983878,0.973217,-0.144451
526,0.979019,0.969583,-0.135593
527,0.980129,0.978208,-0.0613335
528,0.980549,0.978558,-0.0624528
529,0.980549,0.978558,-0.0624528
530,0.981357,0.981333,-0.00677617
531,0.979748,0.975458,0.0915867
532,0.979575,0.972608,0.116622
533,0.979575,0.972608,0.116622
534,0.982666,0.980017,0.0721151
535,0.980671,0.980667,-0.00294763
536,0.979591,0.966858,0.157428
537,0.983034,0.982175,0.0410824
538,0.981696,0.9808,0.0419315
539,0.982284,0.981967,-0.0249732
540,0.981979,0.974925,0.11749
541,0.981014,0.94865,0.249902
542,0.981014,0.94865,0.249902
543,0.982074,0.923542,0.333975
544,0.982074,0.923542,0.333975
545,0.979504,0.936925,0.285658
546,0.982098,0.96195,0.197908
547,0.983048,0.96245,0.200183
548,0.97982,0.974958,0.0974842
549,0.980688,0.977208,0.0825385
550,0.982831,0.982342,-0.0309964
551,0.981814,0.976408,-0.102887
552,0.98137,0.981167,0.0199624
553,0.983404,0.9832,-0.0200171
554,0.979948,0.962692,-0.18309
555,0.979948,0.962692,-0.18309
556,0.979948,0.962692,-0.18309
557,0.979214,0.939408,-0.276357
558,0.979165,0.93215,-0.299767
559,0.979165,0.93215,-0.299767
560,0.978464,0.942383,-0.263257
561,0.979473,0.905733,-0.372846
562,0.980155,0.83765,-0.508965
563,0.982589,0.770266,-0.610059
564,0.976995,0.835583,-0.506281
565,0.98051,0.881275,-0.42983
566,0.981759,0.842692,-0.503707
567,0.976965,0.896475,-0.388321
568,0.98099,0.934683,-0.297838
569,0.98099,0.934683,-0.297838
570,0.97557,0.9113,-0.348238
571,0.97557,0.9113,-0.348238
572,0.983664,0.941392,-0.285267
573,0.981256,0.973117,-0.126127
574,0.981881,0.973508,-0.127951
575,0.980438,0.920842,-0.336614
576,0.980438,0.920842,-0.336614
577,0.978081,0.881592,-0.423603
578,0.982886,0.912175,-0.366063
579,0.978623,0.866242,-0.455334
580,0.97497,0.808478,-0.544912
581,0.980459,0.82737,-0.526079
582,0.981556,0.835117,-0.515783
583,0.981556,0.835117,-0.515783
584,0.982939,0.767953,-0.613528
585,0.980611,0.702782,-0.683883
586,0.982874,0.588866,-0.786942
587,0.982874,0.588866,-0.786942
588,0.982834,0.567299,-0.80258
589,0.983023,0.484557,-0.8553
590,0.982068,0.445023,-0.87545
591,0.981847,0.452389,-0.871417
592,0.981847,0.452389,-0.871417
593,0.981287,0.410951,-0.891092
594,0.980823,0.419347,-0.886658
595,0.981602,0.466098,-0.863883
596,0.981602,0.466098,-0.863883
597,0.980059,0.487796,-0.850042
598,0.983859,0.514626,-0.838533
599,0.983256,0.453024,-0.872675
600,0.981683,0.40569,-0.893933
601,0.979391,0.399815,-0.894067
602,0.979391,0.399815,-0.894067
603,0.978699,0.330589,-0.921175
604,0.978153,0.235926,-0.949275
605,0.981123,0.149443,-0.969675
606,0.98154,0.111164,-0.975225
607,0.979571,-0.0804933,-0.976258
608,0.981918,-0.146356,-0.97095
609,0.980659,-0.238925,-0.951108
610,0.98259,-0.24525,-0.951492
611,0.982473,-0.080832,-0.979142
612,0.984629,-0.131689,-0.975783
613,0.98427,0.0281913,-0.983867
614,0.982484,0.0774681,-0.979425
615,0.983496,0.170571,-0.968592
616,0.980186,0.0731867,-0.97745
617,0.984206,0.0638391,-0.982133
618,0.984206,0.0638391,-0.982133
619,0.982363,0.0545029,-0.98085
620,0.981025,0.255788,-0.947092
621,0.97944,0.322757,-0.924733
622,0.977304,0.32561,-0.921467
623,0.980017,0.465973,-0.86215
624,0.980017,0.465973,-0.86215
625,0.980227,0.485628,-0.851475
626,0.978646,0.422074,-0.88295
627,0.980256,0.374233,-0.906008
628,0.981345,0.43495,-0.879692
629,0.983436,0.403493,-0.89685
630,0.979453,0.324415,-0.924167
631,0.980701,0.30546,-0.931917
632,0.980701,0.30546,-0.931917
633,0.980141,0.386408,-0.900758
634,0.981069,0.519962,-0.831947
635,0.981876,0.409768,-0.892283
636,0.97877,0.5421,-0.814935
637,0.97877,0.5421,-0.814935
638,0.97877,0.5421,-0.814935
639,0.980164,0.481313,-0.85385
640,0.983145,0.571002,-0.800332
641,0.980551,0.58339,-0.788122
642,0.980897,0.369313,-0.908717
643,0.980926,0.468127,-0.862017
644,0.980926,0.468127,-0.862017
645,0.977443,0.547384,-0.809793
646,0.979111,0.520091,-0.829557
647,0.981123,0.652958,-0.73229
648,0.986303,0.61602,-0.770267
649,0.978928,0.654732,-0.727754
650,0.979713,0.611837,-0.765176
651,0.981232,0.539468,-0.819628
652,0.978676,0.437935,-0.875225
653,0.979229,0.445654,-0.871942
654,0.978782,0.461223,-0.8633
655,0.980355,0.446643,-0.8727
656,0.977659,0.446197,-0.8699
657,0.978411,0.38052,-0.901383
658,0.982598,0.421907,-0.887408
659,0.984057,0.339787,-0.923533
660,0.981301,0.490315,-0.850025
661,0.981049,0.406561,-0.892842
662,0.97667,0.459737,-0.8617
663,0.979061,0.495515,-0.844408
664,0.982532,0.280107,-0.941758
665,0.982102,0.357174,-0.91485
666,0.982102,0.357174,-0.91485
667,0.982102,0.357174,-0.91485
668,0.98247,0.471476,-0.86195
669,0.982746,0.446663,-0.875375
670,0.982327,0.37769,-0.906817
671,0.975728,0.17807,-0.959342
672,0.978049,-0.036524,-0.977367
673,0.9778,-0.0800603,-0.974517
674,0.981759,-0.0418377,-0.980867
675,0.981403,-0.0130042,-0.981317
676,0.976652,-0.0648054,-0.9745
677,0.976652,-0.0648054,-0.9745
678,0.976652,-0.0648054,-0.9745
679,0.981864,-0.054053,-0.980375
680,0.981864,-0.054053,-0.980375
681,0.978517,-0.0960483,-0.973792
682,0.978517,-0.0960483,-0.973792
683,0.977281,-0.140866,-0.967075
684,0.980309,-0.0641483,-0.978208
685,0.981929,0.0456555,-0.980867
686,0.981929,0.0456555,-0.980867
687,0.978389,0.0260561,-0.978042
688,0.978389,0.0260561,-0.978042
689,0.982409,0.0371005,-0.981708
690,0.982409,0.0371005,-0.981708
691,0.982409,0.0371005,-0.981708
692,0.980221,0.0364998,-0.979542
693,0.983524,0.200998,-0.962767
694,0.98396,0.397055,-0.900292
695,0.980497,0.487484,-0.850725
696,0.980497,0.487484,-0.850725
697,0.981391,0.522451,-0.830767
698,0.981965,0.537602,-0.821729
699,0.981965,0.537602,-0.821729
700,0.978716,0.637523,-0.742596
701,0.979993,0.659549,-0.724833
702,0.977601,0.672273,-0.709756
703,0.983438,0.675098,-0.715117
704,0.980999,0.697245,-0.690079
705,0.982455,0.841158,-0.507613
706,0.980009,0.834675,-0.513552
707,0.976321,0.827848,-0.517561
708,0.981018,0.859583,-0.472771
709,0.981882,0.949275,-0.250937
710,0.980337,0.965183,-0.171702
711,0.980337,0.965183,-0.171702
712,0.978577,0.971758,-0.115318
713,0.980136,0.962142,-0.18695
714,0.980136,0.962142,-0.18695
715,0.980136,0.962142,-0.18695
716,0.980415,0.977517,-0.0753345
717,0.978948,0.9774,-0.0550304
718,0.981362,0.98135,-0.00475504
719,0.980049,0.980042,-0.00381234
720,0.984084,0.978408,-0.105541
721,0.980796,0.980733,-0.0111003
722,0.977856,0.976742,0.0466776
723,0.979176,0.979175,0.00110443
724,0.983387,0.9826,0.0393268
725,0.982486,0.971992,0.143217
726,0.982486,0.971992,0.143217
727,0.983885,0.960017,0.215403
728,0.983314,0.9735,0.138579
729,0.981513,0.9791,0.0687762
730,0.978865,0.968083,-0.144885
731,0.981073,0.975708,-0.102453
732,0.983401,0.965417,-0.18721
733,0.98026,0.914592,-0.35275
734,0.979654,0.890267,-0.408837
735,0.979411,0.871658,-0.446607
736,0.982491,0.893083,-0.409501
737,0.982491,0.893083,-0.409501
738,0.982747,0.919917,-0.345752
739,0.982747,0.919917,-0.345752
740,0.980936,0.93,-0.311987
741,0.98159,0.936092,-0.295384
742,0.980448,0.948317,-0.248946
743,0.979548,0.938558,-0.280398
744,0.979548,0.938558,-0.280398
745,0.98164,0.968333,-0.161082
746,0.9765,0.965892,-0.143543
747,0.981665,0.981625,-0.008828
748,0.980313,0.977358,0.0760502
749,0.977442,0.976942,0.0312627
750,0.983422,0.983383,-0.00870383
751,0.983422,0.983383,-0.00870383
752,0.983076,0.98305,0.00711875
753,0.981123,0.981017,0.0144194
754,0.983422,0.978125,-0.101932
755,0.981007,0.947892,-0.252738
756,0.979236,0.961092,-0.187633
757,0.979848,0.932658,-0.300416
758,0.978842,0.976933,-0.0611054
759,0.980381,0.97825,0.0646108
