t,e^(-dS)
1052,0.928774
1053,0.431107
1054,1.18057
1055,0.760408
1056,0.282239
1057,0.626629
1058,0.987835
1059,0.612136
1060,1.56534
1061,0.518612
1062,1.0995
1063,0.593867
1064,0.612871
1065,0.698654
1066,0.536548
1067,1.3792
1068,0.248329
1069,1.84688
1070,0.500074
1071,0.63059
1072,1.48201
1073,0.916091
1074,0.736092
1075,1.07665
1076,1.35148
1077,0.521994
1078,0.908973
1079,0.922618
1080,1.08719
1081,0.844678
1082,0.601277
1083,0.353455
1084,0.458177
1085,1.23602
1086,0.912151
1087,1.13066
1088,0.389614
1089,0.979346
1090,2.23804
1091,0.283938
1092,1.54435
1093,0.727385
1094,0.458773
1095,0.93556
1096,0.815299
1097,2.77875
1098,0.764602
1099,0.976696
1100,2.1505
1101,0.816278
1102,0.747441
1103,1.1386
1104,1.29875
1105,0.847385
1106,0.840297
1107,1.64658
1108,0.723467
1109,0.351692
1110,1.86079
1111,0.716699
1112,0.364219
1113,1.54868
1114,1.44181
1115,0.64539
1116,1.13803
1117,0.523353
1118,1.80417
1119,1.79356
1120,0.49738
1121,0.759117
1122,1.5702
1123,1.07267
1124,0.996013
1125,0.449823
1126,0.497082
1127,0.358796
1128,0.784507
1129,0.798995
1130,1.06769
1131,1.2107
1132,0.957863
1133,0.52461
1134,0.615574
1135,0.310367
1136,1.47521
1137,0.722238
1138,0.404501
1139,0.862431
1140,0.673209
1141,1.08711
1142,0.445348
1143,0.626379
1144,1.59776
1145,0.957318
1146,0.289095
1147,1.31469
1148,0.587781
1149,0.767206
1150,0.741559
1151,0.523353
1152,1.06954
1153,1.04412
1154,1.07325
1155,0.792154
1156,1.28647
1157,0.612443
1158,0.940137
1159,1.08899
1160,0.560066
1161,1.00818
1162,1.39585
1163,1.72099
1164,0.610547
1165,0.586079
1166,1.32419
1167,0.855303
1168,1.49421
1169,0.713909
1170,0.597501
1171,0.766976
1172,2.23938
1173,1.13758
1174,0.345418
1175,0.597799
1176,0.473786
1177,1.94605
1178,0.671729
1179,0.503788
1180,0.764296
1181,0.526449
1182,1.17645
1183,0.890119
1184,1.2078
1185,0.893508
1186,1.0337
1187,1.93537
1188,1.05412
1189,1.66579
1190,1.16125
1191,2.27186
1192,0.760636
1193,0.963368
1194,1.12964
1195,1.17152
1196,1.0661
1197,0.93244
1198,0.96871
1199,0.624315
1200,0.585318
1201,0.960934
1202,0.702156
1203,0.63356
1204,0.94298
1205,0.71177
1206,0.418826
1207,4.05115
1208,0.979542
1209,0.647912
1210,0.847809
1211,1.01748
1212,0.800115
1213,0.448521
1214,2.18475
1215,1.5302
1216,0.932329
1217,1.0209
1218,1.17586
1219,1.07413
1220,0.330219
1221,1.05652
1222,0.351692
1223,1.27418
1224,0.999346
1225,0.603868
1226,0.866061
1227,1.90789
1228,1.6952
1229,0.715911
1230,1.00383
1231,1.11617
1232,0.81172
1233,0.510788
1234,1.09156
1235,0.69191
1236,0.767666
1237,1.07596
1238,0.471659
1239,0.60248
1240,0.733594
1241,0.872057
1242,1.14271
1243,0.369095
1244,2.03643
1245,0.531475
1246,0.644294
1247,0.434091
1248,0.344728
1249,0.712269
1250,0.970057
1251,0.777012
1252,1.10517
1253,0.644036
1254,0.363855
1255,0.451626
1256,0.502429
1257,1.61139
1258,0.819796
1259,0.443659
1260,0.684683
1261,1.19542
1262,1.14271
1263,1.00235
1264,1.14122
1265,0.996577
1266,0.303613
1267,0.747964
1268,1.22789
1269,0.931965
1270,0.871273
1271,0.567792
1272,1.99192
1273,0.571952
1274,1.83804
1275,1.17339
1276,0.571609
1277,1.35798
1278,0.373402
1279,0.424476
1280,1.28737
1281,3.01621
1282,0.409139
1283,1.06087
1284,0.629896
1285,1.11974
1286,0.643586
1287,0.953058
1288,1.12322
1289,0.807106
1290,1.50787
1291,1.2933
1292,1.50065
1293,1.75207
1294,0.569612
1295,0.58943
1296,0.552998
1297,0.94399
1298,0.802519
1299,0.890831
1300,0.585962
1301,0.897269
1302,2.69851
1303,1.50291
1304,1.14591
1305,0.404582
1306,1.00961
1307,1.08282
1308,1.21034
1309,0.630905
1310,0.628261
1311,0.979513
1312,1.09305
1313,1.78461
1314,0.818895
1315,0.918962
1316,0.790492
1317,1.03321
1318,0.957078
1319,2.78988
1320,1.80219
1321,0.727603
1322,0.627194
1323,1.26529
1324,0.910028
1325,1.55147
1326,1.88118
1327,1.29745
1328,1.32207
1329,0.677328
1330,0.781531
1331,0.825967
1332,1.53664
1333,3.01319
1334,1.36002
1335,0.537783
1336,2.09782
1337,0.671729
1338,1.73933
1339,1.06564
1340,0.828863
1341,0.238115
1342,2.51482
1343,0.714695
1344,1.59648
1345,0.700473
1346,1.24408
1347,0.731177
1348,0.942933
1349,0.562367
1350,2.82922
1351,0.94587
1352,1.00971
1353,0.818567
1354,0.341981
1355,0.603023
1356,2.12463
1357,1.23677
1358,0.226956
1359,0.796841
1360,0.654097
1361,1.14889
1362,0.955739
1363,2.40632
1364,0.705958
1365,0.601277
1366,0.951325
1367,1.26504
1368,0.433094
1369,2.30943
1370,0.980865
1371,0.410902
1372,0.60242
1373,0.840465
1374,0.499874
1375,0.508139
1376,1.3925
1377,0.413168
1378,1.62109
1379,0.645068
1380,1.14488
1381,1.04665
1382,1.00512
1383,0.985614
1384,0.994032
1385,1.41312
1386,0.399077
1387,0.952438
1388,0.551673
1389,0.738821
1390,0.603083
1391,0.69191
1392,1.78711
1393,0.889941
1394,1.0481
1395,1.5787
1396,0.631031
1397,1.09108
1398,1.49945
1399,0.751338
1400,1.78104
1401,0.611219
1402,1.4151
1403,0.448297
1404,1.08677
1405,0.74759
1406,1.04815
1407,0.925584
1408,0.787572
1409,0.710064
1410,1.73239
1411,2.59659
1412,2.30643
1413,0.849591
1414,1.11561
1415,1.26719
1416,2.49553
1417,0.750212
1418,0.236218
1419,0.582108
1420,0.895386
1421,3.83052
1422,0.590728
1423,0.620953
1424,2.08778
1425,0.600976
1426,1.02469
1427,0.562817
1428,0.705323
1429,2.05834
1430,0.641145
1431,1.1126
1432,0.647588
1433,0.579378
1434,0.692671
1435,1.48468
1436,0.726512
1437,0.532326
1438,0.962906
1439,0.725931
1440,0.494652
1441,1.07881
1442,0.221795
1443,0.518975
1444,0.457124
1445,0.658757
1446,1.75085
1447,0.657047
1448,0.492678
1449,0.462365
1450,0.229466
1451,2.3984
1452,1.20382
1453,1.11728
1454,1.5244
1455,1.0823
1456,0.273351
1457,0.597919
1458,0.917273
1459,1.37713
1460,0.695517
1461,1.61075
1462,0.70335
1463,1.10838
1464,0.242683
1465,0.737345
1466,0.844762
1467,0.69503
1468,0.644616
1469,0.969369
1470,0.689492
1471,0.318861
1472,0.838283
1473,1.76015
1474,0.398798
1475,0.394593
1476,0.735945
1477,0.230386
1478,1.06758
1479,0.993024
1480,1.10561
1481,0.738895
1482,0.526292
1483,0.653639
1484,0.764143
1485,0.987272
1486,1.17492
1487,0.567054
1488,0.846115
1489,0.654293
1490,0.756086
1491,1.05707
1492,0.614713
1493,0.4694
1494,1.19363
1495,0.503033
1496,0.687908
1497,1.33683
1498,1.17093
1499,1.21216
1500,0.889941
1501,1.64905
1502,2.50453
1503,0.340957
1504,1.43175
1505,1.29525
1506,0.750512
1507,1.20394
1508,2.07695
1509,1.82832
1510,0.609571
1511,0.8244
1512,0.679227
1513,0.733667
1514,0.341639
1515,0.925029
1516,0.596963
1517,0.314114
1518,1.08344
1519,0.762693
1520,0.552833
1521,1.7814
1522,1.71292
1523,0.852826
1524,0.851377
1525,0.865109
1526,0.9493
1527,0.661662
1528,0.896013
1529,0.464079
1530,0.459921
1531,0.716699
1532,0.948304
1533,0.907719
1534,0.964235
1535,0.406163
1536,0.875115
1537,0.760864
1538,1.20804
1539,1.15154
1540,1.02741
1541,1.25885
1542,0.441446
1543,1.39836
1544,0.68229
1545,0.91001
1546,1.58423
1547,0.490662
1548,2.8806
1549,0.670052
1550,1.06679
1551,1.18034
1552,0.568588
1553,1.65153
1554,0.787887
1555,1.60641
1556,1.59792
1557,0.662523
1558,1.26807
1559,1.68018
1560,0.73543
1561,0.532539
1562,2.18759
1563,0.742079
1564,0.719283
1565,1.23763
1566,0.51991
1567,0.458085
1568,0.980169
1569,0.904747
1570,0.756767
1571,1.15754
1572,0.499324
1573,1.19268
1574,0.64856
1575,0.789149
1576,2.26098
1577,1.53649
1578,0.562592
1579,2.75385
1580,2.43294
1581,0.56293
1582,2.124
1583,0.482198
1584,2.70716
1585,1.34689
1586,0.350288
1587,2.98918
1588,0.443304
1589,1.41044
1590,0.636291
1591,0.592858
1592,1.51664
1593,2.44245
1594,1.04492
1595,0.742227
1596,0.703773
1597,0.844424
1598,0.632801
1599,0.834185
1600,0.66711
1601,0.33454
1602,0.258722
1603,0.885414
1604,1.12524
1605,1.16883
1606,0.790887
1607,1.12784
1608,0.660869
1609,0.441358
1610,0.859074
1611,1.79015
1612,0.508953
1613,0.918678
1614,1.04175
1615,0.776856
1616,0.80501
1617,0.847555
1618,0.863208
1619,0.451852
1620,0.596784
1621,0.838534
1622,0.686671
1623,0.728695
1624,0.704406
1625,0.941934
1626,0.832935
1627,0.759496
1628,1.09706
1629,1.15847
1630,1.47683
1631,1.22055
1632,1.43591
1633,0.313173
1634,1.05733
1635,0.758358
1636,1.44369
1637,1.43204
1638,0.541344
1639,0.742153
1640,2.23223
1641,0.862949
1642,1.19256
1643,0.551232
1644,0.810098
1645,1.00863
1646,0.426348
1647,0.375161
1648,0.442374
1649,1.58995
1650,0.446507
1651,0.61232
1652,1.26504
1653,0.986364
1654,0.50987
1655,1.04468
1656,0.59768
1657,4.37104
1658,1.59249
1659,0.755179
1660,1.0827
1661,1.19973
1662,1.30983
1663,0.732055
1664,0.427244
1665,0.691425
1666,0.628009
1667,0.908791
1668,0.732567
1669,0.50258
1670,0.568019
1671,0.587311
1672,1.42832
1673,1.03344
1674,0.814403
1675,0.32271
1676,0.949433
1677,0.788203
1678,1.16976
1679,0.882938
1680,0.325954
1681,2.54416
1682,2.86624
1683,0.766286
1684,1.03854
1685,0.857101
1686,0.847639
1687,0.635083
1688,0.605622
1689,0.979728
1690,0.585201
1691,2.45371
1692,0.5799
1693,0.888785
1694,0.334874
1695,1.88137
1696,0.801637
1697,0.848997
1698,0.961828
1699,0.69191
1700,1.24496
1701,1.55069
1702,0.494504
1703,0.766899
1704,0.446641
1705,1.33589
1706,1.75085
1707,1.45557
1708,1.05652
1709,1.12581
1710,0.483889
1711,0.587664
1712,0.549635
1713,1.14488
1714,0.754575
1715,0.750062
1716,0.886566
1717,0.482729
1718,0.597082
1719,0.281957
1720,0.959781
1721,0.98907
1722,0.979954
1723,0.572467
1724,0.356294
1725,2.74835
1726,0.586079
1727,1.05996
1728,2.19614
1729,0.755104
1730,1.32737
1731,1.33043
1732,0.542971
1733,0.962135
1734,1.22679
1735,0.764908
1736,0.945095
1737,0.579958
1738,0.721805
1739,1.44629
1740,1.17316
1741,0.754877
1742,0.77919
1743,0.785056
1744,1.19101
1745,0.375837
1746,1.51649
1747,1.82376
1748,0.694822
1749,0.775071
1750,1.29499
1751,0.886034
1752,0.899784
1753,0.801236
1754,1.10528
1755,0.386084
1756,0.55228
1757,0.346456
1758,0.491104
1759,1.70608
1760,2.39241
1761,0.362402
1762,0.925473
1763,0.743713
1764,1.34891
1765,0.800995
1766,1.82012
1767,1.39976
1768,1.10938
1769,0.691495
1770,0.867621
1771,1.14603
1772,0.682836
1773,0.949016
1774,0.693503
1775,1.00121
1776,0.990344
1777,0.854277
1778,0.786077
1779,0.357364
1780,1.44296
1781,0.724626
1782,0.440696
1783,0.486509
1784,0.474687
1785,0.76552
1786,0.534406
1787,1.01281
1788,0.93512
1789,0.429386
1790,0.7333
1791,0.899155
1792,0.998197
1793,1.50351
1794,0.724119
1795,0.84299
1796,1.02206
1797,1.38251
1798,0.458819
1799,0.72644
1800,1.08347
1801,1.01683
1802,0.794295
1803,0.399996
1804,0.635146
1805,0.913867
1806,0.262108
1807,0.823164
1808,2.46256
1809,0.773987
1810,1.21701
1811,0.526765
1812,1.50968
1813,0.601878
1814,1.49481
1815,1.8254
1816,1.00932
1817,0.410697
1818,1.90199
1819,2.12761
1820,1.3868
1821,2.11129
1822,0.855474
1823,0.329559
1824,1.71121
1825,0.889407
1826,1.44556
1827,0.545529
1828,1.11695
1829,0.998992
1830,0.864763
1831,1.30787
1832,1.31246
1833,0.451356
1834,1.33149
1835,0.767974
1836,1.45893
1837,0.815381
1838,1.30539
1839,0.335209
1840,0.891812
1841,0.450589
1842,4.61356
1843,1.22875
1844,0.551011
1845,1.35148
1846,2.24095
1847,0.788755
1848,0.602842
1849,0.989367
1850,0.657967
1851,0.759041
1852,0.473123
1853,0.710348
1854,1.42604
1855,0.57304
1856,0.916439
1857,1.15108
1858,0.698794
1859,1.07131
1860,0.565582
1861,0.994624
1862,2.58933
1863,1.4984
1864,1.35948
1865,0.459002
1866,0.408567
1867,0.897717
1868,0.951286
1869,0.793739
1870,1.80381
