MDTU,min_ave,max_ave
109,-0.0756911,0.069414
110,-0.0755552,0.0577802
111,-0.0761148,0.0622836
112,-0.0761148,0.0622836
113,-0.0761148,0.0622836
114,-0.0779625,0.0568846
115,-0.0834047,0.0554054
116,-0.081072,0.0548516
117,-0.0769799,0.0591331
118,-0.0729846,0.0608215
119,-0.0680662,0.0644143
120,-0.0704892,0.0615109
121,-0.0681482,0.0624858
122,-0.0681482,0.0624858
123,-0.0748257,0.0595173
124,-0.0698489,0.0664292
125,-0.0730085,0.0680707
126,-0.0730085,0.0680707
127,-0.0687892,0.0698773
128,-0.0687892,0.0698773
129,-0.0741659,0.0661395
130,-0.0753022,0.0648702
131,-0.0698483,0.0642022
132,-0.0759762,0.0602264
133,-0.0759762,0.0602264
134,-0.0759762,0.0602264
135,-0.0744085,0.0669258
136,-0.0744085,0.0669258
137,-0.0730921,0.0662328
138,-0.0701693,0.0659639
139,-0.0634839,0.0657385
140,-0.0634839,0.0657385
141,-0.0606542,0.0701621
142,-0.0666556,0.0671043
143,-0.0656415,0.0671711
144,-0.0656415,0.0671711
145,-0.0671885,0.0712105
146,-0.0601593,0.0678545
147,-0.0689245,0.0655801
148,-0.0639537,0.0690085
149,-0.0614159,0.0723214
150,-0.0654062,0.0716997
151,-0.0654062,0.0716997
152,-0.0654062,0.0716997
153,-0.0694761,0.0696385
154,-0.071645,0.0696284
155,-0.0619701,0.0680073
156,-0.0686893,0.0672578
157,-0.0668648,0.0656028
158,-0.0675863,0.0742787
159,-0.0626961,0.0718203
160,-0.0715631,0.068822
161,-0.0731242,0.0711609
162,-0.0724137,0.0714612
163,-0.0699068,0.071085
164,-0.0699068,0.071085
165,-0.0683366,0.0625353
166,-0.0702902,0.0619147
167,-0.0718917,0.0617471
168,-0.0687628,0.0637374
169,-0.0676467,0.0669996
170,-0.0758604,0.0645922
171,-0.0797225,0.0616759
172,-0.078038,0.0644246
173,-0.078038,0.0644246
174,-0.0831612,0.0571137
175,-0.0681127,0.064676
176,-0.0889313,0.0621525
177,-0.0804083,0.0628769
178,-0.0787294,0.0531218
179,-0.0833118,0.0608659
180,-0.0795544,0.0572751
181,-0.0751918,0.0594203
182,-0.0776721,0.0604092
183,-0.0756049,0.064829
184,-0.0756049,0.064829
185,-0.0756049,0.064829
186,-0.0756049,0.064829
187,-0.073841,0.0608215
188,-0.0719828,0.0644523
189,-0.0795658,0.0599703
190,-0.0795658,0.0599703
191,-0.0795658,0.0599703
192,-0.0710287,0.0626936
193,-0.0721772,0.0673143
194,-0.064979,0.0716157
195,-0.0689262,0.0664454
196,-0.0644861,0.0682618
197,-0.0660766,0.0660803
198,-0.0660082,0.0687677
199,-0.0660082,0.0687677
200,-0.0590186,0.0786641
201,-0.0620844,0.0707415
202,-0.0684526,0.0674693
203,-0.0651389,0.0676874
204,-0.0656337,0.0716318
205,-0.0656337,0.0716318
206,-0.0636381,0.0706723
207,-0.0636381,0.0706723
208,-0.0636381,0.0706723
209,-0.0636632,0.0707092
210,-0.0682156,0.0685462
211,-0.0707428,0.0659727
212,-0.0642639,0.0648942
213,-0.0657609,0.0691456
214,-0.0708217,0.0690572
215,-0.0708217,0.0690572
216,-0.0771038,0.0714141
217,-0.07758,0.0608949
218,-0.0772038,0.0590128
219,-0.0771308,0.0600823
220,-0.0771308,0.0600823
221,-0.0806309,0.0620677
222,-0.067413,0.0600159
223,-0.0718991,0.0648425
224,-0.0742861,0.0691439
225,-0.0776241,0.0603576
226,-0.0770557,0.0569334
227,-0.0774888,0.0614917
228,-0.0878481,0.0620555
229,-0.0717511,0.0646089
230,-0.0747701,0.0616173
231,-0.0747701,0.0616173
232,-0.0803187,0.0596862
233,-0.0697249,0.061847
234,-0.072236,0.0573254
235,-0.0770449,0.0659788
236,-0.065775,0.0701215
237,-0.0714496,0.0686986
238,-0.0700008,0.0696463
239,-0.0714711,0.0681127
240,-0.0737133,0.0651906
241,-0.0672321,0.072533
242,-0.070617,0.0689485
243,-0.0765474,0.0603571
244,-0.0719686,0.0655012
245,-0.0766028,0.0640887
246,-0.0766028,0.0640887
247,-0.0766028,0.0640887
248,-0.0766028,0.0640887
249,-0.0766028,0.0640887
250,-0.0730803,0.062861
251,-0.0774677,0.0657837
252,-0.0774677,0.0657837
253,-0.0716651,0.0636673
254,-0.0716651,0.0636673
255,-0.0716651,0.0636673
256,-0.0716651,0.0636673
257,-0.0720109,0.0661968
258,-0.0720109,0.0661968
259,-0.0694553,0.0601894
260,-0.0771079,0.0629748
261,-0.0823821,0.0578052
262,-0.0823821,0.0578052
263,-0.0735009,0.0627478
264,-0.0732402,0.0654657
265,-0.0732402,0.0654657
266,-0.0732402,0.0654657
267,-0.0713794,0.0643409
268,-0.071503,0.0642407
269,-0.0622167,0.0722813
270,-0.0688642,0.0709135
271,-0.0635248,0.0769375
272,-0.0740449,0.071995
273,-0.057815,0.0771419
274,-0.0642441,0.0690523
275,-0.0633558,0.0662907
276,-0.0633558,0.0662907
277,-0.0707892,0.0681671
278,-0.0735561,0.0644609
279,-0.0703961,0.0654631
280,-0.0712427,0.0631102
281,-0.0790624,0.0691658
282,-0.0790624,0.0691658
283,-0.0746487,0.064135
284,-0.0746487,0.064135
285,-0.0790044,0.0610598
286,-0.0790044,0.0610598
287,-0.0790044,0.0610598
288,-0.0797679,0.0608271
289,-0.0740693,0.06678
290,-0.0680247,0.0656226
291,-0.0690907,0.0639575
292,-0.0632308,0.0691637
293,-0.0713884,0.0686735
294,-0.0626802,0.0653924
295,-0.0684806,0.0675368
296,-0.074871,0.0620277
297,-0.074871,0.0620277
298,-0.0756556,0.0674753
299,-0.0710076,0.0668572
300,-0.0771447,0.0645077
301,-0.0646746,0.070629
302,-0.0726065,0.0686793
303,-0.0726065,0.0686793
304,-0.0737145,0.0629
305,-0.0706375,0.0643509
306,-0.0666414,0.0667874
307,-0.074038,0.062436
308,-0.0701607,0.0663437
309,-0.0694375,0.0629042
310,-0.0699346,0.0625796
311,-0.0679871,0.0667747
312,-0.0770301,0.060284
313,-0.0719544,0.0663934
314,-0.0719544,0.0663934
315,-0.0719544,0.0663934
316,-0.0640946,0.0660972
317,-0.0686516,0.0650926
318,-0.0739218,0.0656498
319,-0.0739218,0.0656498
320,-0.0696937,0.0652902
321,-0.0661873,0.0674508
322,-0.0670593,0.0654895
323,-0.0670593,0.0654895
324,-0.0756418,0.0653462
325,-0.0756418,0.0653462
326,-0.0769065,0.0625086
327,-0.0737346,0.060392
328,-0.0802512,0.0610854
329,-0.071036,0.0692237
330,-0.071036,0.0692237
331,-0.071036,0.0692237
332,-0.076678,0.0702996
333,-0.0721109,0.0660415
334,-0.0721109,0.0660415
335,-0.0659831,0.0678081
336,-0.0659831,0.0678081
337,-0.0685463,0.0651994
338,-0.0666641,0.0665185
339,-0.0681304,0.0664864
340,-0.0665687,0.064737
341,-0.0634445,0.064524
342,-0.060607,0.0679069
343,-0.060607,0.0679069
344,-0.060607,0.0679069
345,-0.060607,0.0679069
346,-0.0609996,0.0678741
347,-0.0658115,0.0662179
348,-0.0694577,0.0637992
349,-0.0750975,0.0618872
350,-0.0659229,0.0658609
351,-0.0680011,0.0675417
352,-0.0680011,0.0675417
353,-0.0680011,0.0675417
354,-0.0688373,0.0687957
355,-0.0739165,0.0678297
356,-0.0685176,0.0674193
357,-0.0743983,0.0643176
358,-0.0743983,0.0643176
359,-0.071201,0.0666015
360,-0.0752961,0.0593762
361,-0.0728944,0.062627
362,-0.073257,0.0602294
363,-0.073257,0.0602294
364,-0.0670038,0.0663666
365,-0.0670038,0.0663666
366,-0.0655769,0.0737728
367,-0.058733,0.068927
368,-0.0595414,0.0696388
369,-0.0669131,0.0636017
370,-0.0754032,0.0641061
371,-0.0782308,0.0642081
372,-0.077206,0.0650319
373,-0.0752024,0.0715497
374,-0.0752024,0.0715497
375,-0.0697278,0.0711363
376,-0.0697278,0.0711363
377,-0.0706055,0.0647148
378,-0.0689474,0.0645623
379,-0.0689255,0.0669193
380,-0.0677986,0.0643399
381,-0.0677986,0.0643399
382,-0.0760674,0.0612372
383,-0.0736902,0.0623254
384,-0.0736902,0.0623254
385,-0.0719318,0.0564844
386,-0.0812073,0.0618731
387,-0.0707001,0.0648564
388,-0.0824401,0.0630467
389,-0.0757322,0.0638911
390,-0.0675846,0.0692602
391,-0.0694653,0.069477
392,-0.0694653,0.069477
393,-0.0647035,0.0703844
394,-0.0647035,0.0703844
395,-0.0607706,0.0668197
396,-0.0669079,0.0704451
397,-0.0669079,0.0704451
398,-0.0669079,0.0704451
399,-0.070881,0.0664351
400,-0.0639342,0.0721182
401,-0.0684207,0.0717805
402,-0.0684207,0.0717805
403,-0.0686112,0.0730185
404,-0.0668784,0.0654037
405,-0.0684892,0.0688248
406,-0.0684892,0.0688248
407,-0.0651317,0.0658583
408,-0.0755794,0.0617173
409,-0.0697712,0.0681474
410,-0.0650406,0.06802
411,-0.0658637,0.0668779
412,-0.0658637,0.0668779
413,-0.0669801,0.068644
414,-0.0657563,0.0698014
415,-0.0693371,0.0648079
416,-0.0674159,0.0701562
417,-0.0691728,0.0610548
418,-0.0705164,0.0635486
419,-0.0705164,0.0635486
420,-0.0725884,0.0695063
421,-0.0788042,0.0580037
422,-0.0721297,0.0664815
423,-0.0731557,0.0668319
424,-0.0676407,0.0676113
425,-0.0654522,0.0665366
426,-0.0700726,0.0684126
427,-0.0700726,0.0684126
428,-0.0705366,0.0629975
429,-0.0730911,0.0672581
430,-0.0760351,0.0629708
431,-0.0745243,0.0615952
432,-0.0668401,0.0698989
433,-0.0644459,0.0707689
434,-0.0624249,0.0736763
435,-0.0646596,0.0719929
436,-0.0662423,0.0721835
437,-0.0662423,0.0721835
438,-0.0662423,0.0721835
439,-0.0631215,0.0684835
440,-0.0631215,0.0684835
441,-0.0631149,0.0685834
442,-0.0640799,0.0697375
443,-0.0633876,0.0731436
444,-0.0569618,0.0740617
445,-0.0676966,0.0706316
446,-0.0692223,0.0683122
447,-0.0675735,0.0759177
448,-0.0631029,0.0751665
449,-0.0677471,0.0733674
450,-0.066777,0.0743605
451,-0.0680724,0.0713077
452,-0.0628077,0.0724895
453,-0.067779,0.065858
454,-0.0673434,0.0675745
455,-0.0629199,0.071167
456,-0.0572612,0.0740194
457,-0.0587258,0.074857
458,-0.0634932,0.0749425
459,-0.0720738,0.0736408
460,-0.0596555,0.0722638
461,-0.0639701,0.0728343
462,-0.0630449,0.0708531
463,-0.0627955,0.073186
464,-0.0604396,0.0722965
465,-0.0604396,0.0722965
466,-0.0659702,0.0664841
467,-0.0659702,0.0664841
468,-0.0793579,0.0661038
469,-0.0682904,0.0657439
470,-0.0682904,0.0657439
471,-0.0682904,0.0657439
472,-0.071816,0.0695474
473,-0.066953,0.0646338
474,-0.066953,0.0646338
475,-0.0653253,0.0678621
476,-0.0652683,0.0650123
477,-0.0652683,0.0650123
478,-0.0652683,0.0650123
479,-0.0708498,0.0629122
480,-0.0663098,0.0651863
481,-0.069713,0.0631202
482,-0.0755618,0.0660685
483,-0.0755618,0.0660685
484,-0.0706563,0.0691373
485,-0.0750024,0.0676853
486,-0.0750024,0.0676853
487,-0.0726691,0.06696
488,-0.0726691,0.06696
489,-0.0726691,0.06696
490,-0.0726691,0.06696
491,-0.0672683,0.062388
492,-0.0672683,0.062388
493,-0.0672683,0.062388
494,-0.0780514,0.0594362
495,-0.0780514,0.0594362
496,-0.0745535,0.0611835
497,-0.0689349,0.0661165
498,-0.074156,0.0639537
499,-0.0688273,0.0653559
500,-0.083317,0.0588821
501,-0.0756281,0.058934
502,-0.0756281,0.058934
503,-0.0756281,0.058934
504,-0.0765771,0.0588338
505,-0.0769089,0.0598171
506,-0.0769089,0.0598171
507,-0.0764778,0.0624672
508,-0.0764778,0.0624672
509,-0.0764778,0.0624672
510,-0.0813386,0.0573742
511,-0.0735202,0.0602161
512,-0.0735202,0.0602161
513,-0.0735202,0.0602161
514,-0.0782777,0.0591616
515,-0.0763836,0.0563361
516,-0.0865991,0.0561663
517,-0.0840936,0.0583869
518,-0.0809632,0.0546693
519,-0.0784386,0.0557372
520,-0.0784386,0.0557372
521,-0.0784386,0.0557372
522,-0.0801614,0.0535262
523,-0.0824098,0.0595286
524,-0.083683,0.0601054
525,-0.0853963,0.0599616
526,-0.0745517,0.0664223
527,-0.0721268,0.0625663
528,-0.0676904,0.0648784
529,-0.0707167,0.0625057
530,-0.0707167,0.0625057
531,-0.0729573,0.0633724
532,-0.0702732,0.064439
533,-0.0702732,0.064439
534,-0.071479,0.0622499
535,-0.0699669,0.0627521
536,-0.0706136,0.0662
537,-0.0663037,0.0728387
538,-0.0670457,0.0706606
539,-0.0670457,0.0706606
540,-0.0717745,0.0683453
541,-0.0670333,0.0604266
542,-0.0693875,0.0654284
543,-0.0787287,0.0650579
544,-0.0741913,0.070887
545,-0.073798,0.064407
546,-0.074974,0.0651101
547,-0.0703671,0.0707922
548,-0.0771822,0.0643145
549,-0.0703896,0.0684362
550,-0.070779,0.061397
551,-0.0755397,0.0630733
552,-0.0762558,0.0616545
553,-0.0762558,0.0616545
554,-0.0774381,0.0654511
555,-0.0747685,0.0657584
556,-0.0751752,0.0622679
557,-0.0804671,0.0604408
558,-0.0789486,0.0643634
559,-0.0789486,0.0643634
560,-0.0661655,0.0645537
561,-0.066182,0.0667267
562,-0.0756934,0.0550433
563,-0.0732345,0.0636337
564,-0.0732345,0.0636337
565,-0.0732345,0.0636337
566,-0.0690394,0.0673315
567,-0.0749357,0.06805
568,-0.0732785,0.0612581
569,-0.069296,0.0597642
570,-0.0717718,0.059709
571,-0.0717718,0.059709
572,-0.0747674,0.0596127
573,-0.0756024,0.0560677
574,-0.0740155,0.0575219
575,-0.0677097,0.0684228
576,-0.0677097,0.0684228
577,-0.060524,0.0691277
578,-0.0678494,0.0728184
579,-0.0614187,0.0765803
580,-0.0660433,0.0750981
581,-0.0660433,0.0750981
582,-0.0632629,0.0691741
583,-0.0632629,0.0691741
584,-0.0591294,0.0706006
585,-0.0658111,0.0703144
586,-0.0716745,0.0631586
587,-0.0687824,0.0628939
588,-0.0687824,0.0628939
589,-0.0796759,0.0617585
590,-0.0703031,0.060884
591,-0.0764289,0.0631177
592,-0.0764289,0.0631177
593,-0.0782867,0.0599
594,-0.0782867,0.0599
595,-0.0782867,0.0599
596,-0.077601,0.0575579
597,-0.0776741,0.0671462
598,-0.0700805,0.0653638
599,-0.0665751,0.0637528
600,-0.0756166,0.0622773
601,-0.0756166,0.0622773
602,-0.0756166,0.0622773
603,-0.0841097,0.0602721
604,-0.0834629,0.0619253
605,-0.0714155,0.0633788
606,-0.0678165,0.0675811
607,-0.0629376,0.0741339
608,-0.0686886,0.0688093
609,-0.0686886,0.0688093
610,-0.0667953,0.0755815
611,-0.0707978,0.0614716
612,-0.0692151,0.0657106
613,-0.0673495,0.0676527
614,-0.0681819,0.0672791
615,-0.0712367,0.0639121
616,-0.0753608,0.0639152
617,-0.0741468,0.0677422
618,-0.0741468,0.0677422
619,-0.0778926,0.0640536
620,-0.0768381,0.0646178
621,-0.0714393,0.0645778
622,-0.0745763,0.065494
623,-0.0745763,0.065494
624,-0.0745763,0.065494
625,-0.0761744,0.0660695
626,-0.0786763,0.0582206
627,-0.0709049,0.0594604
628,-0.0709049,0.0594604
629,-0.072911,0.0638898
630,-0.0713318,0.0622328
631,-0.0722299,0.0704333
632,-0.0722299,0.0704333
633,-0.081107,0.0687754
634,-0.069899,0.065
635,-0.071104,0.0691063
636,-0.071104,0.0691063
637,-0.071104,0.0691063
638,-0.0664895,0.0666919
639,-0.0750198,0.0694592
640,-0.0669492,0.0698833
641,-0.0662386,0.0698341
642,-0.0662386,0.0698341
643,-0.0690231,0.0678038
644,-0.0703736,0.0690635
645,-0.0703455,0.0682465
646,-0.075005,0.0662833
647,-0.07291,0.0678185
648,-0.0684718,0.0684996
649,-0.0661858,0.073595
650,-0.0661137,0.07638
651,-0.0698747,0.0684114
652,-0.0698747,0.0684114
653,-0.0694839,0.0668233
654,-0.0723345,0.06399
655,-0.0723345,0.06399
656,-0.0754356,0.0610396
657,-0.0717093,0.0560946
658,-0.0717093,0.0560946
659,-0.0721834,0.0610477
660,-0.0721834,0.0610477
661,-0.0721834,0.0610477
662,-0.0680284,0.0691875
663,-0.0674565,0.0718076
664,-0.0674565,0.0718076
665,-0.0676068,0.0674257
666,-0.0763201,0.0692582
667,-0.0643794,0.0686591
668,-0.0643794,0.0686591
669,-0.0652645,0.0732694
670,-0.0670899,0.0666736
671,-0.0636513,0.0713807
672,-0.0693599,0.067391
673,-0.0599977,0.0692774
674,-0.061453,0.0706264
675,-0.0564674,0.0715645
676,-0.0638831,0.0717832
677,-0.0592004,0.0733216
678,-0.0604024,0.071745
679,-0.0715713,0.0671794
680,-0.0715713,0.0671794
681,-0.0702796,0.0657335
682,-0.0681226,0.0630317
683,-0.0681226,0.0630317
684,-0.0693722,0.0686962
685,-0.0693722,0.0686962
686,-0.0693722,0.0686962
687,-0.0693722,0.0686962
688,-0.0688443,0.0643108
689,-0.0757372,0.0651081
690,-0.0757372,0.0651081
691,-0.0768843,0.0656694
692,-0.076387,0.0621078
693,-0.0760297,0.0654234
694,-0.0717868,0.0670545
695,-0.0675081,0.0680657
696,-0.0675081,0.0680657
697,-0.0729211,0.0653364
698,-0.0729211,0.0653364
699,-0.069882,0.0700409
700,-0.0724875,0.0611714
701,-0.0724875,0.0611714
702,-0.0724875,0.0611714
703,-0.0735231,0.0627605
704,-0.0741601,0.0602803
705,-0.0678814,0.0682606
706,-0.0673527,0.0719767
707,-0.0661473,0.0745295
708,-0.0661473,0.0745295
709,-0.0661473,0.0745295
710,-0.0647548,0.0695925
711,-0.0690294,0.0685203
712,-0.0591117,0.0727519
713,-0.0591167,0.0726262
714,-0.0683348,0.0712424
715,-0.0683348,0.0712424
716,-0.0644041,0.0686755
717,-0.0644041,0.0686755
718,-0.0696786,0.0707149
719,-0.0696786,0.0707149
720,-0.0594786,0.0733751
721,-0.0594786,0.0733751
722,-0.0687714,0.0652809
723,-0.0687714,0.0652809
724,-0.0653094,0.0724503
725,-0.0653094,0.0724503
726,-0.0670768,0.0739166
727,-0.0719942,0.0643623
728,-0.0722737,0.0649174
729,-0.0735287,0.0661812
730,-0.0668313,0.063431
731,-0.0668313,0.063431
732,-0.0603135,0.0677643
733,-0.0584967,0.0772459
734,-0.0680861,0.0700596
735,-0.0680861,0.0700596
736,-0.0701156,0.0680132
737,-0.0648233,0.0750726
738,-0.0638867,0.0703748
739,-0.0638867,0.0703748
740,-0.0627605,0.073695
741,-0.0645174,0.0693169
742,-0.0645174,0.0693169
743,-0.0641522,0.0716424
744,-0.0677873,0.0715661
745,-0.0733533,0.0607776
746,-0.0705949,0.0688338
747,-0.0779605,0.0725842
748,-0.0770153,0.0634744
749,-0.076302,0.0628215
750,-0.078112,0.0659477
751,-0.0729858,0.0660073
752,-0.0717893,0.0678241
753,-0.0748943,0.0630993
754,-0.0781208,0.0624068
755,-0.0781208,0.0624068
756,-0.0733298,0.0592164
757,-0.0733298,0.0592164
758,-0.0731002,0.0616086
759,-0.0678777,0.0639604
760,-0.076409,0.0713899
761,-0.076409,0.0713899
762,-0.076409,0.0713899
763,-0.0804409,0.0617983
764,-0.0804409,0.0617983
765,-0.0790134,0.0584583
766,-0.079925,0.0626903
767,-0.079925,0.0626903
768,-0.079925,0.0626903
769,-0.075928,0.0637962
770,-0.0759428,0.0592153
771,-0.0763733,0.0646176
772,-0.0781454,0.0616178
773,-0.083037,0.0633601
774,-0.083037,0.0633601
775,-0.083037,0.0633601
776,-0.0725796,0.0625733
777,-0.0738056,0.0593681
778,-0.0778667,0.0625047
779,-0.0821246,0.0587439
780,-0.0687994,0.0656621
781,-0.0651787,0.0699751
782,-0.063423,0.0632662
783,-0.0651626,0.0706827
784,-0.0662068,0.0678851
785,-0.0664368,0.0608051
786,-0.0693764,0.0616878
787,-0.0727626,0.0669537
788,-0.0648594,0.0698662
789,-0.0591717,0.0772665
790,-0.0617614,0.0777818
791,-0.0617608,0.0733644
792,-0.0617608,0.0733644
793,-0.0626541,0.073519
794,-0.06441,0.0762747
795,-0.06441,0.0762747
796,-0.0595025,0.0793574
797,-0.0595025,0.0793574
798,-0.0585201,0.0701118
799,-0.0561476,0.0749114
800,-0.0561476,0.0749114
801,-0.0644682,0.0753587
802,-0.0631264,0.072377
803,-0.0656437,0.0653564
804,-0.0740524,0.0618376
805,-0.0740524,0.0618376
806,-0.072339,0.0646469
807,-0.0796397,0.0664032
808,-0.069702,0.0663568
809,-0.069702,0.0663568
810,-0.069702,0.0663568
811,-0.0673973,0.0668509
812,-0.0716793,0.0628927
813,-0.0716793,0.0628927
814,-0.0716793,0.0628927
815,-0.0716793,0.0628927
816,-0.0642808,0.0658476
817,-0.0602763,0.066549
818,-0.0625188,0.0696982
819,-0.0658593,0.0735732
820,-0.0673953,0.0729626
821,-0.0634343,0.0750913
822,-0.0649982,0.0737744
823,-0.062662,0.0730896
824,-0.0644894,0.07154
825,-0.0644894,0.07154
826,-0.0687124,0.0705835
827,-0.0610489,0.0690574
828,-0.0716917,0.0632324
829,-0.0717514,0.0610642
830,-0.0730134,0.0617212
831,-0.0730134,0.0617212
832,-0.0674503,0.0619474
833,-0.0732826,0.0686785
834,-0.0733669,0.0659809
835,-0.0616053,0.0739333
836,-0.070062,0.0675172
837,-0.0665893,0.0631209
838,-0.0717872,0.0635237
839,-0.068385,0.0713213
840,-0.0681514,0.0650839
841,-0.0681514,0.0650839
842,-0.068121,0.0627728
843,-0.0770088,0.0599668
844,-0.0770088,0.0599668
845,-0.0708895,0.0632514
846,-0.0721503,0.063004
847,-0.0673683,0.0655612
848,-0.0673683,0.0655612
849,-0.0709048,0.0708162
850,-0.0746049,0.0628824
851,-0.0655623,0.0717384
852,-0.0655623,0.0717384
853,-0.0684989,0.067331
854,-0.0776329,0.0640953
855,-0.0701174,0.0704071
856,-0.0696618,0.069766
857,-0.0775511,0.0648076
858,-0.0765726,0.0651027
859,-0.0765726,0.0651027
860,-0.0765726,0.0651027
861,-0.0707915,0.0659623
862,-0.0705735,0.0696719
863,-0.0705735,0.0696719
864,-0.0672043,0.0683044
865,-0.0712628,0.0649405
866,-0.0765509,0.0573163
867,-0.0710669,0.0586048
868,-0.0710669,0.0586048
869,-0.0710669,0.0586048
870,-0.0753307,0.0635321
871,-0.0697213,0.0694778
872,-0.0697213,0.0694778
873,-0.0697213,0.0694778
874,-0.0673235,0.0692326
875,-0.0620616,0.0710976
876,-0.0641756,0.0662976
877,-0.0641756,0.0662976
878,-0.0684772,0.0649809
879,-0.0663099,0.0623012
880,-0.0659824,0.0674849
881,-0.0731341,0.062081
882,-0.0800906,0.0656625
883,-0.0733496,0.071829
884,-0.0828885,0.0622868
885,-0.0748915,0.0728346
886,-0.0683733,0.0664702
887,-0.0622491,0.0677271
888,-0.0622491,0.0677271
889,-0.0590676,0.0685994
890,-0.0615998,0.0694716
891,-0.0681387,0.0703584
892,-0.0681387,0.0703584
893,-0.0681387,0.0703584
894,-0.0660705,0.0733384
895,-0.0660705,0.0733384
896,-0.067588,0.0707467
897,-0.0726116,0.0695429
898,-0.0672183,0.0723885
899,-0.0672183,0.0723885
900,-0.0677412,0.068069
901,-0.0723765,0.067738
902,-0.0723765,0.067738
903,-0.0723765,0.067738
904,-0.0681328,0.0680943
905,-0.059034,0.0763263
906,-0.0588208,0.067871
907,-0.0549198,0.07263
908,-0.0613711,0.0725889
909,-0.0642873,0.0700248
910,-0.059416,0.0717455
911,-0.0609345,0.06914
912,-0.0585294,0.0741308
913,-0.0618538,0.0734115
914,-0.0618538,0.0734115
915,-0.0618538,0.0734115
916,-0.0609565,0.075624
917,-0.061786,0.0720478
918,-0.0584458,0.0786622
919,-0.0612234,0.0761965
920,-0.0584444,0.0736002
921,-0.0584444,0.0736002
922,-0.0511604,0.0806989
923,-0.056789,0.0767416
924,-0.0600326,0.0756645
925,-0.0650117,0.0776072
926,-0.0591501,0.0708172
927,-0.0558585,0.0735553
928,-0.0549218,0.0731251
929,-0.0605653,0.0692613
930,-0.0574261,0.0696097
931,-0.0570927,0.0728517
932,-0.061435,0.0700999
933,-0.0558648,0.0758617
934,-0.0579307,0.0808644
935,-0.0588385,0.0744667
936,-0.0588385,0.0744667
937,-0.0639331,0.0734926
938,-0.0616583,0.0712283
939,-0.0628389,0.0698866
940,-0.0628389,0.0698866
941,-0.0628389,0.0698866
942,-0.067199,0.0708535
943,-0.0681589,0.0711687
944,-0.0658699,0.0730982
