MDTU,|det-1|^2,1-Re(det),Im(det)
68,0.0069259,-0.03762,9.22001e-05
69,0.0484288,-0.20269,0.00052325
70,0.130752,-0.34953,0.000228585
71,0.242515,-0.48343,8.80725e-05
72,0.296572,-0.53638,-0.000413711
73,0.0184418,-0.10691,-0.000350016
74,0.0184418,-0.10691,-0.000350016
75,0.0160934,-0.08031,-0.000614954
76,0.0297093,-0.1509,-0.000190158
77,0.0699835,-0.25046,0.000132718
78,0.0699835,-0.25046,0.000132718
79,0.0699835,-0.25046,0.000132718
80,0.0273801,-0.14232,3.71267e-05
81,0.0155481,0.096632,-6.29329e-05
82,0.0155481,0.096632,-6.29329e-05
83,0.0721972,0.263988,-6.55976e-06
84,0.0167751,0.118585,8.34788e-05
85,0.0167751,0.118585,8.34788e-05
86,0.0145848,0.104156,0.000157687
87,0.0145848,0.104156,0.000157687
88,0.0145848,0.104156,0.000157687
89,0.0145848,0.104156,0.000157687
90,0.0060321,-0.03352,-0.00012937
91,0.0119944,0.081693,0.00030108
92,0.0585273,0.235046,0.000155559
93,0.148988,0.384163,0.000118241
94,0.148988,0.384163,0.000118241
95,0.037218,0.184993,7.12758e-05
96,0.0142195,0.094837,0.000224179
97,0.0142195,0.094837,0.000224179
98,0.0222925,0.137361,0.000195247
99,0.0222925,0.137361,0.000195247
100,0.0123253,0.072267,0.000122111
101,0.0306864,0.157029,-0.000128212
102,0.00747582,0.041677,3.18432e-05
103,0.00979835,0.03681,0.000152766
104,0.0370472,-0.14967,-5.57213e-06
105,0.0370472,-0.14967,-5.57213e-06
106,0.0370472,-0.14967,-5.57213e-06
107,0.00982156,0.008766,-9.59427e-05
108,0.0117859,0.081683,6.2689e-05
109,0.0248106,0.14065,-0.000130352
110,0.046361,0.207055,8.40729e-05
111,0.0467157,0.205982,0.000104193
112,0.0467157,0.205982,0.000104193
113,0.0467157,0.205982,0.000104193
114,0.135646,0.362656,0.000110861
115,0.194525,0.438081,2.6158e-05
116,0.122052,0.343069,0.000126385
117,0.0763223,0.267058,0.000180213
118,0.0229245,0.120637,-6.04269e-05
119,0.0100073,-0.01889,5.32871e-05
120,0.0482317,0.204417,0.000164079
121,0.0185637,-0.03494,0.000204177
122,0.0185637,-0.03494,0.000204177
123,0.0770258,0.267384,6.8693e-05
124,0.0111382,0.046654,5.72853e-05
125,0.0161385,0.067647,4.95822e-05
126,0.0161385,0.067647,4.95822e-05
127,0.0161174,-0.06745,0.000165649
128,0.0161174,-0.06745,0.000165649
129,0.0148763,0.05296,0.000205402
130,0.0183827,0.048487,0.000170068
131,0.0133569,0.013933,0.000477886
132,0.0473259,0.19756,0.000318699
133,0.0473259,0.19756,0.000318699
134,0.0473259,0.19756,0.000318699
135,0.0171814,0.102485,0.000303013
136,0.0171814,0.102485,0.000303013
137,0.00812045,0.054017,0.000284506
138,0.00574689,-0.00186,2.71123e-07
139,0.042208,-0.18181,0.000226536
140,0.042208,-0.18181,0.000226536
141,0.149825,-0.36955,0.000304933
142,0.0467241,-0.18944,0.000268802
143,0.0654774,-0.23882,0.000296763
144,0.0654774,-0.23882,0.000296763
145,0.0204665,-0.11465,0.000294536
146,0.200753,-0.43272,-4.18686e-05
147,0.0202045,-0.11082,0.000166588
148,0.0728042,-0.25744,-7.21269e-05
149,0.228729,-0.46883,9.36482e-05
150,0.1269,-0.34575,2.92899e-05
151,0.1269,-0.34575,2.92897e-05
152,0.1269,-0.34575,2.92897e-05
153,0.0220407,-0.12855,-0.000304766
154,0.01342,-0.09759,-5.13743e-05
155,0.0691462,-0.25104,6.0213e-05
156,0.0127191,-0.05615,0.000213465
157,0.0294168,-0.1347,0.000594766
158,0.0397677,-0.16113,-8.51984e-05
159,0.166065,-0.38602,-0.000728757
160,0.0269287,-0.12572,-0.000277342
161,0.0270304,-0.12814,-0.00029199
162,0.0233057,-0.11315,1.82055e-05
163,0.0400283,-0.18426,-2.18022e-05
164,0.0400283,-0.18426,-2.18022e-05
165,0.00381459,-0.01645,9.82031e-05
166,0.0119867,0.093412,0.000101047
167,0.0309259,0.164935,3.76272e-05
168,0.0132056,0.091781,1.38398e-05
169,0.021132,-0.09082,-0.000143472
170,0.0158142,0.105459,-2.40531e-05
171,0.0206652,0.126607,-3.90231e-05
172,0.043998,0.200789,-6.97765e-05
173,0.043998,0.200789,-6.97765e-05
174,0.163259,0.402247,-5.65582e-05
175,0.00620315,0.054054,-0.000141437
176,0.0928433,0.300861,1.08006e-06
177,0.128849,0.356436,-0.000162485
178,0.173815,0.415121,3.32625e-05
179,0.127843,0.354749,-4.73852e-05
180,0.118797,0.34138,-2.51114e-05
181,0.0665131,0.252362,-3.22335e-05
182,0.0666204,0.254418,6.18539e-05
183,0.0220471,0.140266,2.13882e-06
184,0.0220471,0.140266,2.13882e-06
185,0.0220471,0.140266,2.13882e-06
186,0.0220471,0.140266,2.13882e-06
187,0.0294397,0.165414,1.36122e-05
188,0.0281244,0.162271,1.68262e-06
189,0.0945053,0.304584,3.2718e-05
190,0.0945053,0.304584,3.2718e-05
191,0.0945053,0.304584,3.27179e-05
192,0.0366437,0.182883,-2.05095e-05
193,0.00544261,0.033373,-9.84068e-05
194,0.0603208,-0.22928,0.000144241
195,0.0102688,-0.05457,-0.000232091
196,0.0489982,-0.20492,0.000164831
197,0.0434476,-0.18782,9.36014e-05
198,0.0883129,-0.28482,7.02885e-05
199,0.0883129,-0.28482,7.02885e-05
200,0.559458,-0.73505,0.000485096
201,0.0508204,-0.19813,-2.33562e-05
202,0.0214437,-0.12175,-2.9954e-05
203,0.035868,-0.17183,-3.77223e-05
204,0.10949,-0.31995,6.42063e-05
205,0.10949,-0.31995,6.42063e-05
206,0.0559213,-0.22479,0.000153487
207,0.0559213,-0.22479,0.000153487
208,0.0559213,-0.22479,0.000153487
209,0.0892894,-0.28694,-9.24783e-05
210,0.0878561,-0.2891,-8.82965e-06
211,0.00371924,-0.01037,1.86002e-05
212,0.0221735,-0.13332,0.000216493
213,0.0586368,-0.23207,0.000124984
214,0.0214882,-0.12882,-0.000255577
215,0.0214882,-0.12882,-0.000255577
216,0.0140903,0.090665,0.000200061
217,0.0666921,0.253363,6.7397e-05
218,0.0645298,0.249737,-1.0953e-05
219,0.0535613,0.225155,-0.000120193
220,0.0535613,0.225155,-0.000120193
221,0.0258201,0.152301,6.50224e-05
222,0.00991086,0.084052,3.21556e-05
223,0.0058615,-0.02707,-0.000117435
224,0.00764147,0.060776,-0.000101804
225,0.0452288,0.199494,6.64739e-06
226,0.12604,0.349992,5.11481e-05
227,0.0633199,0.238375,0.000315154
228,0.160556,0.396894,3.11398e-05
229,0.0316294,0.168213,5.74067e-06
230,0.0377531,0.18459,-0.000117626
231,0.0377531,0.18459,-0.000117626
232,0.0680173,0.255598,-9.92597e-05
233,0.0102297,0.057792,5.45966e-05
234,0.0454354,0.207467,-4.16205e-05
235,0.0149456,0.112074,-0.000141685
236,0.0374449,-0.17936,0.000108165
237,0.00853431,-0.06452,-2.20345e-05
238,0.014572,-0.10304,-4.13884e-06
239,0.0152428,-0.09887,9.89099e-05
240,0.00818495,-0.0512,0.000177217
241,0.0144351,-0.08605,0.000527148
242,0.0429954,-0.19061,3.58204e-05
243,0.021894,0.134477,-8.02947e-06
244,0.0171696,0.108389,0.000195496
245,0.0197626,0.128275,0.000109413
246,0.0197626,0.128275,0.000109413
247,0.0197626,0.128275,0.000109413
248,0.0197626,0.128275,0.000109413
249,0.0197626,0.128275,0.000109413
250,0.00890378,0.076224,-7.4963e-05
251,0.0305842,0.163678,-5.60573e-05
252,0.0305842,0.163678,-5.60573e-05
253,0.0175858,0.100149,7.22527e-05
254,0.0175858,0.100149,7.22527e-05
255,0.0175858,0.100149,7.22527e-05
256,0.0175858,0.100149,7.22527e-05
257,0.00602369,-0.00163,-0.000135651
258,0.00602369,-0.00163,-0.000135651
259,0.0078912,0.051984,-5.96408e-05
260,0.054421,0.22659,-0.000218857
261,0.135002,0.36482,-0.000142121
262,0.135002,0.36482,-0.000142121
263,0.0345094,0.179077,-0.000104535
264,0.00838041,0.069732,2.94117e-05
265,0.00838041,0.069732,2.94117e-05
266,0.00838041,0.069732,2.94117e-05
267,0.00424678,0.033381,8.30257e-07
268,0.0104026,0.041571,-9.76456e-05
269,0.101128,-0.29624,-0.000233019
270,0.0486609,-0.18189,-0.000258724
271,0.25056,-0.48044,-0.000391009
272,0.0306281,-0.1432,-0.000433832
273,0.457174,-0.65566,-0.000132315
274,0.0832228,-0.27228,-0.000270748
275,0.0329651,-0.15688,5.86317e-05
276,0.0329651,-0.15688,5.86317e-05
277,0.0307803,-0.15193,4.67932e-05
278,0.00825149,0.036609,-0.000117192
279,0.00863229,-0.00799,-2.33833e-05
280,0.0109288,0.027216,3.66091e-06
281,0.013891,0.080067,-8.67347e-06
282,0.013891,0.080067,-8.67347e-06
283,0.0306759,0.156138,0.000207423
284,0.0306759,0.156138,0.000207423
285,0.0745129,0.265432,-0.000104672
286,0.0745129,0.265432,-0.000104672
287,0.0745129,0.265432,-0.000104672
288,0.0888789,0.293939,0.000179376
289,0.0411206,0.195177,7.74056e-05
290,0.029942,-0.14674,-0.000101718
291,0.0080718,0.034918,-1.34998e-05
292,0.0291593,-0.14412,-2.3632e-05
293,0.00657361,-0.00654,-0.000235776
294,0.0420621,-0.19111,5.8905e-05
295,0.0423316,-0.18801,-0.000143632
296,0.0160799,0.115908,-0.000162557
297,0.0160799,0.115908,-0.000162557
298,0.0159655,0.111493,-0.000148225
299,0.00384618,-0.00418,0.000175809
300,0.00535434,0.043222,-6.51829e-05
301,0.0274072,-0.14355,-0.000202552
302,0.00837646,0.075748,3.85201e-05
303,0.00837646,0.075748,3.85201e-05
304,0.0039962,0.000946,-0.000227782
305,0.00814749,0.060445,-0.0001941
306,0.0126048,-0.09389,-0.000299342
307,0.0374654,0.180444,1.31022e-05
308,0.00621054,-0.0104,-0.000307188
309,0.00367116,-0.01082,-8.71708e-05
310,0.00846189,0.074203,-0.000133792
311,0.00328478,-0.00817,1.64816e-05
312,0.0769338,0.273756,-6.68032e-05
313,0.00429355,0.017587,-0.000221036
314,0.00429355,0.017587,-0.000221036
315,0.00429355,0.017587,-0.000221036
316,0.00978877,-0.07986,-0.000359042
317,0.00432322,-0.00637,-8.00173e-05
318,0.0272531,0.157947,1.72052e-06
319,0.0272531,0.157947,1.72052e-06
320,0.00599014,0.060142,5.0604e-05
321,0.0680929,-0.25176,7.65802e-06
322,0.0334636,-0.16754,-0.000197807
323,0.0334636,-0.16754,-0.000197807
324,0.00667845,0.053818,-0.000102899
325,0.00667845,0.053818,-0.000102899
326,0.0392574,0.191633,9.17868e-05
327,0.0981324,0.309865,-6.47197e-05
328,0.0761924,0.269697,-0.000169802
329,0.0101198,0.084902,-2.7194e-05
330,0.0101198,0.084902,-2.7194e-05
331,0.0101198,0.084902,-2.71939e-05
332,0.00823402,-0.05466,4.69998e-06
333,0.00554216,-0.03332,6.66179e-05
334,0.00554216,-0.03332,6.66179e-05
335,0.0633879,-0.22301,-0.000189465
336,0.0633879,-0.22301,-0.000189465
337,0.00930883,0.008643,-0.000313613
338,0.024802,-0.13204,-0.000128739
339,0.0109236,-0.06549,-0.000161359
340,0.0146843,-0.09062,-0.000138692
341,0.0197556,-0.09338,-0.000166027
342,0.106569,-0.28856,0.000106275
343,0.106569,-0.28856,0.000106275
344,0.106569,-0.28856,0.000106275
345,0.106569,-0.28856,0.000106275
346,0.0927116,-0.27204,-4.07879e-05
347,0.0145867,-0.07391,0.000218055
348,0.00799327,0.052638,-0.000116988
349,0.0259637,0.149276,-0.000240242
350,0.024395,-0.13369,-0.000189918
351,0.0140693,-0.09813,0.000286599
352,0.0140693,-0.09813,0.000286599
353,0.0140693,-0.09813,0.000286599
354,0.0386588,-0.18149,-0.000153844
355,0.00654735,-0.00136,-6.10738e-05
356,0.0128792,-0.08299,0.000139504
357,0.00662834,0.054994,0.000128238
358,0.00662834,0.054994,0.000128238
359,0.00780156,0.047631,-5.68698e-05
360,0.054544,0.22291,-0.000175728
361,0.0347394,0.168086,-0.000278427
362,0.0371927,0.174613,-0.00010543
363,0.0371927,0.174613,-0.00010543
364,0.0098496,0.013759,-0.000398297
365,0.0098496,0.013759,-0.000398297
366,0.0359987,-0.17234,-0.000243692
367,0.150848,-0.37361,-0.000333893
368,0.0977618,-0.29694,0.000324402
369,0.0227267,-0.12193,0.000328887
370,0.00914591,0.059773,-0.000146818
371,0.0551132,0.228423,4.06086e-05
372,0.0248882,0.147003,-0.000176721
373,0.0131541,-0.08361,0.000170459
374,0.0131541,-0.08361,0.000170459
375,0.0195851,-0.12236,0.000183795
376,0.0195851,-0.12236,0.000183795
377,0.00834436,0.052158,-6.11082e-05
378,0.01384,-0.09854,0.000213297
379,0.0139864,-0.08019,0.000301902
380,0.00734617,-0.05107,0.000279745
381,0.00734617,-0.05107,0.000279745
382,0.0457434,0.204629,-0.000134863
383,0.0211705,0.120287,0.000108919
384,0.0211705,0.120287,0.000108919
385,0.0437379,0.20157,7.80558e-05
386,0.121577,0.345163,9.15311e-05
387,0.00834339,0.028271,-0.000165582
388,0.0484434,0.213447,-0.000189089
389,0.0480381,0.211384,1.06874e-05
390,0.029968,-0.13635,0.000315845
391,0.00916235,-0.0517,0.000196941
392,0.00916235,-0.0517,0.000196941
393,0.037916,-0.17636,0.000263745
394,0.037916,-0.17636,0.000263745
395,0.093577,-0.29406,-1.0461e-05
396,0.0385677,-0.17489,0.000544977
397,0.0385677,-0.17489,0.000544977
398,0.0385677,-0.17489,0.000544977
399,0.00458217,0.02007,0.000213593
400,0.0563303,-0.22092,0.000276073
401,0.0196074,-0.1132,0.000217445
402,0.0196074,-0.1132,0.000217445
403,0.0213691,-0.12468,0.000189239
404,0.00788826,-0.05205,0.000117898
405,0.0142124,-0.10141,4.04098e-05
406,0.0142124,-0.10141,4.04098e-05
407,0.00696534,-0.05434,0.000307993
408,0.0268397,0.156065,0.000125439
409,0.00553457,0.032732,0.000330522
410,0.0635685,-0.23884,0.000380001
411,0.0607086,-0.2317,-0.000116119
412,0.0607086,-0.2317,-0.000116119
413,0.0151464,-0.07846,0.00030328
414,0.0484966,-0.20779,0.000138284
415,0.00523968,-0.00392,0.000146412
416,0.0289775,-0.15083,0.000220533
417,0.0160375,0.110581,0.000388351
418,0.00745622,0.049752,0.000337278
419,0.00745622,0.049752,0.000337278
420,0.0118957,-0.03375,0.000346631
421,0.0630934,0.237211,0.000434725
422,0.015464,0.027163,0.000660145
423,0.00738725,-0.02404,2.51329e-05
424,0.010671,-0.04694,0.00034458
425,0.0294003,-0.14645,0.000249982
426,0.0072984,-0.01476,0.000160621
427,0.0072984,-0.01476,0.000160621
428,0.0106175,0.051078,-0.000116208
429,0.0104754,0.024157,0.000187483
430,0.0382791,0.181925,-0.000396574
431,0.0557245,0.228642,-0.000184994
432,0.0160045,-0.10239,-0.000103388
433,0.131821,-0.34738,4.00504e-05
434,0.318044,-0.55587,0.000152411
435,0.300313,-0.53414,0.000327517
436,0.14968,-0.37768,0.000143013
437,0.14968,-0.37768,0.000143013
438,0.14968,-0.37768,0.000143013
439,0.0558833,-0.22175,0.000256564
440,0.0558833,-0.22175,0.000256564
441,0.0504828,-0.21132,-7.27338e-05
442,0.0682295,-0.24992,7.41682e-05
443,0.162132,-0.38955,1.1355e-05
444,0.433062,-0.65099,-0.000122289
445,0.100138,-0.30773,-0.000213931
446,0.0345933,-0.17068,3.18585e-05
447,0.119401,-0.33421,0.000203222
448,0.227121,-0.46428,0.000102929
449,0.100796,-0.30619,4.53971e-05
450,0.161648,-0.39212,-0.00014159
451,0.0726031,-0.25675,-0.000296608
452,0.179273,-0.41157,-0.000362556
453,0.0101312,-0.07509,-6.70344e-06
454,0.0126999,-0.07997,-8.72472e-05
455,0.321064,-0.55743,-0.000186441
456,0.332974,-0.56582,-0.000299991
457,0.357377,-0.58958,-0.000386584
458,0.15993,-0.39168,0.000116789
459,0.0385846,-0.18381,-0.00036977
460,0.270365,-0.5123,-6.90331e-05
461,0.115447,-0.32799,-6.60135e-05
462,0.114162,-0.32813,0.000129526
463,0.195202,-0.43129,-0.00025192
464,0.157613,-0.38597,4.65016e-05
465,0.157613,-0.38597,4.65016e-05
466,0.0114225,-0.07655,-6.82323e-05
467,0.0114225,-0.07655,-6.82323e-05
468,0.00708865,0.058792,-2.62205e-05
469,0.00254187,-0.00367,8.18144e-05
470,0.00254187,-0.00367,8.18144e-05
471,0.00254187,-0.00367,8.18144e-05
472,0.0126135,0.100853,-0.000185917
473,0.00331515,-0.0082,3.3461e-05
474,0.00331515,-0.0082,3.3461e-05
475,0.0277723,-0.15344,0.000232755
476,0.0217959,-0.12975,6.33575e-05
477,0.0217959,-0.12975,6.33575e-05
478,0.0217959,-0.12975,6.33575e-05
479,0.00822748,-0.04411,-0.00010008
480,0.0235138,-0.12019,9.75947e-05
481,0.00438712,0.0184,4.39264e-05
482,0.00878607,0.06847,8.7777e-05
483,0.00878607,0.06847,8.7777e-05
484,0.00663927,0.015888,-9.72268e-05
485,0.00786499,-0.04635,-0.000233638
486,0.00786499,-0.04635,-0.000233638
487,0.00611935,-0.03673,0.000184
488,0.00611935,-0.03673,0.000184
489,0.00611935,-0.03673,0.000184
490,0.00611935,-0.03673,0.000184
491,0.00456552,0.01969,-2.64068e-05
492,0.00456552,0.01969,-2.64068e-05
493,0.00456552,0.01969,-2.64068e-05
494,0.0650839,0.251466,3.31539e-05
495,0.0650839,0.251466,3.31539e-05
496,0.020833,0.134268,6.44888e-05
497,0.00343819,-0.01394,0.00013578
498,0.0052097,0.021593,6.38739e-05
499,0.00376548,-0.01369,-0.000122724
500,0.119276,0.342764,-4.46212e-05
501,0.0911978,0.298792,0.000146634
502,0.0911978,0.298792,0.000146634
503,0.0911978,0.298792,0.000146634
504,0.0436768,0.203526,3.15208e-05
505,0.0615818,0.242488,0.000298166
506,0.0615818,0.242488,0.000298166
507,0.0532463,0.225258,-0.000122441
508,0.0532463,0.225258,-0.000122441
509,0.0532463,0.225258,-0.000122441
510,0.101787,0.316759,1.8624e-05
511,0.0640998,0.249833,-1.07981e-05
512,0.0640998,0.249833,-1.07981e-05
513,0.0640998,0.249833,-1.07981e-05
514,0.0779321,0.273822,-0.000180209
515,0.149683,0.383975,4.08908e-05
516,0.173314,0.413948,6.26052e-05
517,0.176702,0.418574,-3.49107e-05
518,0.165367,0.404953,1.03286e-05
519,0.13085,0.35912,-5.83619e-05
520,0.13085,0.35912,-5.83619e-05
521,0.13085,0.35912,-5.8362e-05
522,0.124965,0.349983,-2.57672e-05
523,0.13231,0.359394,3.25547e-07
524,0.171092,0.411877,-2.37653e-05
525,0.150002,0.385115,1.58304e-05
526,0.00851495,0.068106,-0.000215146
527,0.00692247,0.062009,0.000138953
528,0.00871108,0.068511,-0.000163285
529,0.00568036,0.037442,-3.66713e-05
530,0.00568036,0.037442,-3.66713e-05
531,0.00640021,0.051871,-8.89132e-05
532,0.00637908,0.049082,-0.000290591
533,0.00637908,0.049082,-0.000290591
534,0.0239947,0.137672,-0.000136227
535,0.0215362,0.132272,-0.000216428
536,0.007641,-0.04139,-0.000163127
537,0.0705154,-0.25131,0.000126516
538,0.0639721,-0.24094,0.000223742
539,0.0639721,-0.24094,0.000223742
540,0.00529697,-0.02645,0.00011491
541,0.0103799,0.082922,-2.73889e-05
542,0.0168149,0.106497,-7.26466e-05
543,0.044743,0.197135,-0.000101127
544,0.00993414,0.021062,-0.000335249
545,0.0276906,0.14925,0.000125124
546,0.0121004,0.084226,-0.000186157
547,0.00681386,0.008318,-0.000202044
548,0.0237466,0.141872,0.000122596
549,0.0171121,-0.11089,-0.000112875
550,0.0191707,0.12662,4.3191e-05
551,0.0207356,0.135843,-0.000113983
552,0.0533693,0.223019,3.02757e-06
553,0.0533693,0.223019,3.02757e-06
554,0.0335319,0.176721,-5.79983e-05
555,0.0208102,0.126807,-0.000174689
556,0.0316539,0.168104,-5.88274e-05
557,0.102011,0.314578,2.64501e-06
558,0.0458198,0.204415,3.10377e-05
559,0.0458198,0.204415,3.10377e-05
560,0.0141233,-0.09183,9.95752e-05
561,0.00988614,-0.0366,-3.11797e-05
562,0.0883356,0.292831,-3.27273e-05
563,0.0233136,0.139078,-0.000124331
564,0.0233136,0.139078,-0.000124331
565,0.0233136,0.139078,-0.000124331
566,0.00746254,-0.05506,9.16423e-06
567,0.0192333,0.123897,-0.000118203
568,0.0378991,0.185593,0.000149679
569,0.020183,0.126066,0.000180168
570,0.0181727,0.120372,6.5603e-05
571,0.0181727,0.120372,6.56029e-05
572,0.0279016,0.155845,0.000144576
573,0.0573126,0.230098,-0.000131707
574,0.061857,0.240989,-9.69619e-05
575,0.017665,-0.0913,-0.000173739
576,0.017665,-0.0913,-0.000173739
577,0.126718,-0.33598,-0.000193444
578,0.211613,-0.45168,-0.000186628
579,0.323747,-0.55932,-6.27982e-05
580,0.0823634,-0.26066,0.000190675
581,0.0823633,-0.26066,0.000190675
582,0.070117,-0.23894,0.000373867
583,0.070117,-0.23894,0.000373867
584,0.119983,-0.32785,0.000393768
585,0.0231719,-0.13374,0.000122819
586,0.0076267,0.049559,7.44727e-05
587,0.00677079,0.03336,0.000257224
588,0.00677079,0.03336,0.000257224
589,0.0602367,0.238824,0.000106172
590,0.0090831,0.075331,-0.000143046
591,0.0292199,0.160513,-9.56242e-05
592,0.0292199,0.160513,-9.56242e-05
593,0.0936307,0.30346,-0.000107453
594,0.0936307,0.30346,-0.000107453
595,0.0936307,0.30346,-0.000107453
596,0.0608256,0.243168,-8.56207e-06
597,0.023732,0.13708,0.000185712
598,0.00901055,-0.07318,0.000128801
599,0.00561712,0.008057,-0.000180446
600,0.0237095,0.14309,-3.94881e-05
601,0.0237095,0.14309,-3.94879e-05
602,0.0237095,0.14309,-3.94879e-05
603,0.0823853,0.280387,-8.48e-05
604,0.0827427,0.282775,1.54215e-05
605,0.0175052,0.121992,-1.75531e-05
606,0.006117,-0.00773,-0.000318624
607,0.154254,-0.37801,-0.0001139
608,0.0332381,-0.16023,0.000122471
609,0.0332381,-0.16023,0.000122471
610,0.0266661,-0.12673,-0.000329819
611,0.0261842,0.142049,-8.54877e-05
612,0.00653878,0.002898,-0.000227456
613,0.0137451,-0.076,-0.000276327
614,0.0177938,-0.081,-1.8694e-05
615,0.0187894,0.103304,-0.000193604
616,0.0118372,0.059341,3.39287e-05
617,0.0127898,0.036152,7.81212e-05
618,0.0127898,0.036152,7.81212e-05
619,0.0195474,0.114802,-0.00012554
620,0.040974,0.190852,2.14347e-05
621,0.00973605,0.068704,3.64859e-05
622,0.0211459,0.1345,-8.69587e-05
623,0.0211459,0.1345,-8.69587e-05
624,0.0211459,0.1345,-8.69587e-05
625,0.0369237,0.184311,9.6708e-05
626,0.13001,0.358577,2.06683e-05
627,0.0256565,0.14617,-8.62829e-05
628,0.0256565,0.14617,-8.62829e-05
629,0.00710143,0.033418,4.38803e-05
630,0.0208152,0.132846,-8.84759e-05
631,0.00679213,-0.03974,-0.000114959
632,0.00679213,-0.03974,-0.000114959
633,0.0220679,0.139476,-6.30291e-06
634,0.00809402,0.065109,0.00023879
635,0.00480495,-0.02247,0.000189777
636,0.00480495,-0.02247,0.000189777
637,0.00480495,-0.02247,0.000189777
638,0.0281539,-0.14729,4.30836e-05
639,0.00741477,-0.05422,-9.7605e-05
640,0.0901432,-0.28803,0.000103861
641,0.0823088,-0.27652,-2.81055e-05
642,0.0823088,-0.27652,-2.81055e-05
643,0.03425,-0.1631,6.08164e-05
644,0.0851663,-0.27937,-0.000253677
645,0.00729028,-0.03827,-0.000298184
646,0.01174,0.079595,-9.93336e-05
647,0.00476293,-0.01269,1.90094e-05
648,0.0173928,-0.11338,-0.000103804
649,0.0268484,-0.15156,5.53424e-05
650,0.118845,-0.32679,4.13425e-05
651,0.0129504,-0.05557,6.84659e-05
652,0.0129504,-0.05557,6.84659e-05
653,0.00523077,0.003879,0.000114227
654,0.014183,0.094747,0.000141383
655,0.014183,0.094747,0.000141383
656,0.0406214,0.190865,-1.82025e-05
657,0.0532249,0.222842,2.91179e-05
658,0.0532249,0.222842,2.91179e-05
659,0.0241539,0.142611,0.000218462
660,0.0241539,0.142611,0.000218462
661,0.0241539,0.142611,0.000218462
662,0.0169929,-0.10463,4.16362e-05
663,0.0532592,-0.21124,-0.000201328
664,0.0532592,-0.21124,-0.000201328
665,0.0157091,-0.09869,-0.000198217
666,0.00373704,0.00504,-8.34533e-05
667,0.0361259,-0.17173,4.58016e-05
668,0.0361259,-0.17173,4.58016e-05
669,0.176223,-0.4063,-0.000136542
670,0.0809454,-0.26892,-0.000202617
671,0.0443507,-0.19621,-0.000292577
672,0.0231151,-0.13821,-0.000123426
673,0.238377,-0.47507,-7.23639e-05
674,0.220364,-0.44935,0.000506234
675,0.272889,-0.50922,-0.000214787
676,0.183962,-0.41684,0.000255386
