MDTU,|Tr(Lx)|
1,0.264419
2,0.0204621
3,0.169869
4,0.0921842
5,0.0921842
6,0.0552689
7,0.114791
8,0.0808566
9,0.0808566
10,0.0808566
11,0.108126
12,0.127031
13,0.117061
14,0.117061
15,0.0877401
16,0.0649624
17,0.125454
18,0.0890588
19,0.158897
20,0.0566838
21,0.0292538
22,0.0292538
23,0.0710067
24,0.062475
25,0.062475
26,0.062475
27,0.052096
28,0.052096
29,0.221765
30,0.0747796
31,0.0894524
32,0.102052
33,0.0935648
34,0.0525364
35,0.0962559
36,0.0962559
37,0.0690213
38,0.0690213
39,0.0173865
40,0.0173865
41,0.0173865
42,0.0173865
43,0.0488966
44,0.0459408
45,0.0459408
46,0.0459408
47,0.16328
48,0.16328
49,0.16328
50,0.107995
51,0.107995
52,0.182036
53,0.0877472
54,0.0710988
55,0.0704186
56,0.164946
57,0.167248
58,0.164629
59,0.152709
60,0.115555
61,0.108861
62,0.11752
63,0.0782507
64,0.110976
65,0.0266869
66,0.155524
67,0.0844559
68,0.042995
69,0.124866
70,0.104379
71,0.047787
72,0.113329
73,0.110861
74,0.110861
75,0.181825
76,0.0461906
77,0.0312536
78,0.0312536
79,0.0312536
80,0.141094
81,0.17319
82,0.17319
83,0.0508377
84,0.127882
85,0.127882
86,0.0648144
87,0.0648144
88,0.0648144
89,0.0648144
90,0.0862766
91,0.145625
92,0.127654
93,0.0433005
94,0.0433005
95,0.0641213
96,0.112236
97,0.112236
98,0.164359
99,0.164359
100,0.0676392
101,0.0492105
102,0.168966
103,0.0556123
104,0.0118052
105,0.0118052
106,0.0118052
107,0.211429
108,0.0720708
109,0.0349238
110,0.118121
111,0.0363145
112,0.0363145
113,0.0363145
114,0.0451802
115,0.0279276
116,0.158615
117,0.058427
118,0.0607953
119,0.0952363
120,0.206069
121,0.0989203
122,0.0989203
123,0.215826
124,0.21606
125,0.0453615
126,0.0453615
127,0.0669408
128,0.0669408
129,0.100124
130,0.144172
131,0.147806
132,0.151129
133,0.151129
134,0.151129
135,0.15421
136,0.15421
137,0.0834993
138,0.0498448
139,0.234508
140,0.234508
141,0.169336
142,0.146014
143,0.0554958
144,0.0554958
145,0.149412
146,0.039024
147,0.0909749
148,0.0745535
149,0.0392962
150,0.171084
151,0.171084
152,0.171084
153,0.253233
154,0.109524
155,0.142689
156,0.0803212
157,0.103744
158,0.189912
159,0.120267
160,0.0898162
161,0.120619
162,0.0199643
163,0.0844529
164,0.0844529
165,0.104788
166,0.0599132
167,0.119147
168,0.107424
169,0.181426
170,0.13664
171,0.103911
172,0.112533
173,0.112533
174,0.080068
175,0.111651
176,0.227956
177,0.0636727
178,0.0344646
179,0.109505
180,0.0656387
181,0.0756925
182,0.0848708
183,0.0202477
184,0.0202477
185,0.0202477
186,0.0202477
187,0.107745
188,0.0470123
189,0.0575553
190,0.0575553
191,0.0575553
192,0.120719
193,0.149527
194,0.0673377
195,0.0100025
196,0.103166
197,0.0769315
198,0.131881
199,0.131881
200,0.0414287
201,0.148128
202,0.263352
203,0.150193
204,0.0680594
205,0.0680594
206,0.10991
207,0.10991
208,0.10991
209,0.166262
210,0.184656
211,0.0781706
212,0.145773
213,0.159689
214,0.0522699
215,0.0522699
216,0.105442
217,0.0853827
218,0.130776
219,0.100545
220,0.100545
221,0.067828
222,0.136969
223,0.15391
224,0.0602971
225,0.0440902
226,0.0942176
227,0.133362
228,0.115556
229,0.0273475
230,0.127475
231,0.127475
232,0.0295613
233,0.0937373
234,0.0827238
235,0.221763
236,0.0772827
237,0.0729187
238,0.0512181
239,0.118234
240,0.174012
241,0.159429
242,0.124243
243,0.134463
244,0.0853992
245,0.0913619
246,0.0913619
247,0.0913619
248,0.0913619
249,0.0913619
250,0.0754751
251,0.179195
252,0.179195
253,0.0935592
254,0.0935592
255,0.0935592
256,0.0935592
257,0.161641
258,0.161641
259,0.0565258
260,0.178907
261,0.0717922
262,0.0717922
263,0.165642
264,0.156592
265,0.156592
266,0.156592
267,0.0794158
268,0.19352
269,0.193092
270,0.183369
271,0.207339
272,0.0690196
273,0.0917159
274,0.083583
275,0.0860269
276,0.0860269
277,0.0346326
278,0.155132
279,0.109407
280,0.104978
281,0.0243528
282,0.0243528
283,0.0449142
284,0.0449142
285,0.0505642
286,0.0505642
287,0.0505642
288,0.0499576
289,0.0832241
290,0.0308979
291,0.0175678
292,0.116821
293,0.0628802
294,0.0789979
295,0.0405667
296,0.13412
297,0.13412
298,0.0826181
299,0.00674044
300,0.231781
301,0.0835174
302,0.095136
303,0.095136
304,0.051286
305,0.106295
306,0.114249
307,0.0699368
308,0.0830196
309,0.0946066
310,0.0166722
311,0.195285
312,0.119848
313,0.0514748
314,0.0514748
315,0.0514748
316,0.0362654
317,0.0448636
318,0.122902
319,0.122902
320,0.127257
321,0.019916
322,0.145147
323,0.145147
324,0.0834845
325,0.0834845
326,0.200937
327,0.0935837
328,0.0457172
329,0.104019
330,0.104019
331,0.104019
332,0.158761
333,0.139772
334,0.139772
335,0.191983
336,0.191983
337,0.0912246
338,0.156689
339,0.0733563
340,0.0758925
341,0.04595
342,0.114303
343,0.114303
344,0.114303
345,0.114303
346,0.0133122
347,0.169213
348,0.164913
349,0.0646302
350,0.107804
351,0.0426126
352,0.0426126
353,0.0426126
354,0.0561965
355,0.0431195
356,0.0184027
357,0.0566164
358,0.0566164
359,0.169584
360,0.0710869
361,0.0834148
362,0.0157634
363,0.0157634
364,0.0902546
365,0.0902546
366,0.184721
367,0.0173407
368,0.0676161
369,0.0328353
370,0.104288
371,0.125601
372,0.159785
373,0.197622
374,0.197622
375,0.120113
376,0.120113
377,0.107361
378,0.0282552
379,0.010417
380,0.0254023
381,0.0254023
382,0.0294546
383,0.0336662
384,0.0336662
385,0.026495
386,0.214483
387,0.0699049
388,0.0169045
389,0.0599158
390,0.188674
391,0.0580063
392,0.0580063
393,0.17388
394,0.17388
395,0.184679
396,0.143455
397,0.143455
398,0.143455
399,0.105158
400,0.044429
401,0.0462202
402,0.0462202
403,0.234229
404,0.0928183
405,0.0935304
406,0.0935304
407,0.13678
408,0.163874
409,0.0721053
410,0.0826387
411,0.027142
412,0.027142
413,0.0461015
414,0.0185306
415,0.101646
416,0.0942212
417,0.0902209
418,0.0508282
419,0.0508282
420,0.171165
421,0.0921739
422,0.0951886
423,0.119253
424,0.0790569
425,0.0494867
426,0.082795
427,0.082795
428,0.10225
429,0.139585
430,0.172057
431,0.0437796
432,0.247147
433,0.140271
434,0.103682
435,0.0735486
436,0.0981658
437,0.0981658
438,0.0981658
439,0.0341421
440,0.0341421
441,0.239652
442,0.0653615
443,0.184329
444,0.0647896
445,0.0842156
446,0.135126
447,0.0924277
448,0.156222
449,0.110207
450,0.115381
451,0.101244
452,0.0104201
453,0.221499
454,0.039863
455,0.0246869
456,0.0678389
457,0.0217182
458,0.0326064
459,0.0322647
460,0.158527
461,0.0170059
462,0.025482
463,0.0267706
464,0.0452193
465,0.0452193
466,0.0059988
467,0.0059988
468,0.103002
469,0.173822
470,0.173822
471,0.173822
472,0.104749
473,0.0305521
474,0.0305521
475,0.0414024
476,0.0806357
477,0.0806357
478,0.0806357
479,0.103204
480,0.112425
481,0.0990793
482,0.164674
483,0.164674
484,0.116613
485,0.227698
486,0.227698
487,0.130649
488,0.130649
489,0.130649
490,0.130649
491,0.204688
492,0.204688
493,0.204688
494,0.0663284
495,0.0663284
496,0.0377301
497,0.0723496
498,0.130199
499,0.127314
500,0.0858958
501,0.107751
502,0.107751
503,0.107751
504,0.0421939
505,0.0771221
506,0.0771221
507,0.129158
508,0.129158
509,0.129158
510,0.0426805
511,0.157247
512,0.157247
513,0.157247
514,0.0866929
515,0.0405146
516,0.125895
517,0.23849
518,0.0949717
519,0.0405867
520,0.0405867
521,0.0405867
522,0.0667416
523,0.174454
524,0.121515
525,0.153651
526,0.0915944
527,0.137867
528,0.108276
529,0.0447239
530,0.0447239
531,0.119562
532,0.0883248
533,0.0883248
534,0.117014
535,0.029715
536,0.0570091
537,0.170764
538,0.0965667
539,0.0965667
540,0.227698
541,0.105526
542,0.0171104
543,0.11064
544,0.129179
545,0.062159
546,0.0525708
547,0.100491
548,0.0991532
549,0.118382
550,0.10813
551,0.20137
552,0.17303
553,0.17303
554,0.0530635
555,0.0502982
556,0.0350567
557,0.122588
558,0.168119
559,0.168119
560,0.0605506
561,0.123437
562,0.239752
563,0.131643
564,0.131643
565,0.131643
566,0.14474
567,0.169922
568,0.0308602
569,0.171074
570,0.0402593
571,0.0402593
572,0.131264
573,0.155003
574,0.0920994
575,0.101304
576,0.101304
577,0.111821
578,0.0963629
579,0.236808
580,0.187085
581,0.187085
582,0.155551
583,0.155551
584,0.0813726
585,0.152756
586,0.0717563
587,0.103148
588,0.103148
