t,cg_iters
223,5226
224,5272
225,5291
226,5389
227,5327
228,5330
229,5231
230,5383
231,5218
232,5248
233,5268
234,5331
235,5309
236,5223
237,5298
238,5194
239,5229
240,5243
241,5322
242,5282
243,5310
244,5374
245,5286
246,5282
247,5248
248,5300
249,5292
250,5243
251,5326
252,5376
253,5257
254,5305
255,5340
256,5287
257,5260
258,5441
259,5301
260,5272
261,5231
262,5305
263,5340
264,5388
265,5326
266,5341
267,5334
268,5325
269,5309
270,5313
271,5310
272,5286
273,5299
274,5225
275,5289
276,5316
277,5406
278,5254
279,5255
280,5307
281,5280
282,5198
283,5328
284,5413
285,5342
286,5296
287,5281
288,5305
289,5315
290,5283
291,5343
292,5244
293,5293
294,5293
295,5396
296,5336
297,5346
298,5301
299,5392
300,5332
301,5262
302,5360
303,5345
304,5213
305,5297
306,5264
307,5254
308,5235
309,5300
310,5352
311,5367
312,5301
313,5401
314,5262
315,5269
316,5335
317,5319
318,5362
319,5347
320,5335
321,5358
322,5283
323,5269
324,5391
325,5286
326,5319
327,5333
328,5335
329,5341
330,5241
331,5309
332,5234
333,5315
334,5338
335,5272
336,5243
337,5312
338,5255
339,5295
340,5238
341,5359
342,5346
343,5303
344,5487
345,5352
346,5408
347,5385
348,5274
349,5258
350,5284
351,5286
352,5277
353,5273
354,5277
355,5282
356,5336
357,5263
358,5301
359,5256
360,5193
361,5255
362,5310
363,5276
364,5225
365,5301
366,5314
367,5287
368,5248
369,5294
370,5191
371,5220
372,5273
373,5330
374,5261
375,5259
376,5257
377,5242
378,5315
379,5384
380,5325
381,5374
382,5277
383,5237
384,5245
385,5297
386,5196
387,5234
388,5239
389,5261
390,5336
391,5388
392,5317
393,5328
394,5403
395,5273
396,5259
397,5316
398,5345
399,5290
400,5243
401,5235
402,5301
403,5194
404,5201
405,5280
406,5320
407,5387
408,5350
409,5289
410,5359
411,5348
412,5270
413,5287
414,5358
415,5319
416,5270
417,5315
418,5247
419,5234
420,5311
421,5329
422,5317
423,5328
424,5288
425,5240
426,5342
427,5297
428,5252
429,5285
430,5311
431,5308
432,5322
433,5306
434,5262
435,5315
436,5191
437,5236
438,5272
439,5313
440,5288
441,5268
442,5271
443,5242
444,5246
445,5296
446,5283
447,5179
448,5265
449,5325
450,5327
451,5254
452,5200
453,5271
454,5319
455,5350
456,5325
457,5252
458,5261
459,5224
460,5265
461,5351
462,5298
463,5343
464,5359
465,5287
466,5303
467,5274
468,5346
469,5272
470,5334
471,5320
472,5361
473,5295
474,5370
475,5243
476,5337
477,5401
478,5290
479,5279
480,5325
481,5259
482,5261
483,5258
484,5263
485,5287
486,5382
487,5369
488,5325
489,5287
490,5297
491,5324
492,5328
493,5260
494,5292
495,5348
496,5335
497,5322
498,5347
499,5374
500,5417
501,5331
502,5408
503,5319
504,5371
505,5457
506,5345
507,5296
508,5295
509,5242
510,5268
511,5333
512,5252
513,5289
514,5360
515,5275
516,5247
517,5291
518,5273
519,5278
520,5290
521,5309
522,5313
523,5210
524,5229
525,5199
526,5270
527,5316
528,5288
529,5325
530,5257
531,5280
532,5257
533,5258
534,5269
535,5283
536,5224
537,5282
538,5235
539,5285
540,5285
541,5320
542,5250
543,5264
544,5256
545,5265
546,5249
547,5240
548,5273
549,5238
550,5234
551,5350
552,5374
553,5295
554,5335
555,5301
556,5301
557,5277
558,5302
559,5255
560,5293
561,5292
562,5329
563,5236
564,5328
565,5306
566,5328
567,5312
568,5272
569,5391
570,5289
571,5292
572,5151
573,5355
574,5363
575,5306
576,5248
577,5352
578,5338
579,5253
580,5318
581,5287
582,5310
583,5278
584,5300
585,5339
586,5324
587,5310
588,5339
589,5231
590,5317
591,5285
592,5208
593,5311
594,5375
595,5309
596,5311
597,5264
598,5214
599,5278
600,5295
601,5220
602,5164
603,5295
604,5336
605,5347
606,5330
607,5404
608,5381
609,5378
610,5355
611,5244
612,5235
613,5245
614,5310
615,5297
616,5386
617,5286
618,5236
619,5340
620,5235
621,5231
622,5290
623,5278
624,5307
625,5245
626,5270
627,5260
628,5273
629,5273
630,5336
631,5250
632,5272
633,5261
634,5225
635,5243
636,5270
637,5241
638,5293
639,5234
640,5305
641,5364
642,5342
643,5311
644,5372
645,5280
646,5257
647,5244
648,5311
649,5254
650,5265
651,5260
652,5245
653,5171
654,5255
655,5323
656,5274
657,5302
658,5297
659,5304
660,5373
661,5341
662,5286
663,5228
664,5351
665,5297
666,5299
667,5336
668,5301
669,5294
670,5201
671,5251
672,5261
673,5312
674,5299
675,5282
676,5353
677,5400
678,5372
679,5357
680,5319
681,5314
682,5259
683,5209
684,5282
685,5165
686,5256
687,5240
688,5303
689,5287
690,5240
691,5293
692,5224
693,5263
694,5337
695,5313
696,5321
697,5374
698,5359
699,5328
700,5254
701,5230
702,5297
703,5251
704,5292
705,5383
706,5263
707,5318
708,5312
709,5254
710,5302
711,5326
712,5360
713,5249
714,5323
715,5298
716,5302
717,5369
718,5340
719,5269
720,5320
721,5278
722,5288
723,5168
724,5300
725,5338
726,5318
727,5235
728,5376
729,5297
730,5263
731,5223
732,5301
733,5317
734,5292
735,5293
736,5421
737,5385
738,5236
739,5232
740,5219
741,5286
742,5342
743,5348
744,5344
745,5244
746,5290
747,5353
748,5257
749,5278
750,5275
751,5310
752,5316
753,5334
754,5218
755,5295
756,5296
757,5267
758,5224
759,5269
760,5270
761,5276
762,5258
763,5359
764,5294
765,5233
766,5268
767,5347
768,5241
769,5222
770,5322
771,5319
772,5286
773,5325
774,5218
775,5274
776,5214
777,5261
778,5371
779,5356
780,5278
781,5293
782,5395
783,5292
784,5211
785,5320
786,5433
787,5279
788,5247
789,5260
790,5286
791,5256
792,5314
793,5243
794,5256
795,5225
796,5251
797,5283
798,5311
799,5254
800,5290
801,5313
802,5311
803,5298
804,5300
805,5278
806,5246
807,5270
808,5224
809,5260
810,5228
811,5434
812,5282
813,5332
814,5336
815,5247
816,5290
817,5336
818,5394
819,5222
820,5435
821,5318
822,5323
823,5324
824,5183
825,5289
826,5294
827,5214
828,5235
829,5275
830,5217
831,5285
832,5359
833,5190
834,5269
835,5200
836,5329
837,5280
838,5343
839,5264
840,5344
841,5333
842,5306
843,5278
844,5236
845,5292
846,5479
847,5344
848,5250
849,5277
850,5337
851,5314
852,5345
853,5225
854,5332
855,5274
856,5394
857,5329
858,5248
859,5351
860,5290
861,5223
862,5203
863,5269
864,5232
865,5309
866,5277
867,5268
868,5369
869,5348
870,5287
871,5297
872,5250
873,5190
874,5282
875,5294
876,5293
877,5346
878,5263
879,5349
880,5289
881,5332
882,5309
883,5304
884,5271
885,5285
886,5318
887,5307
888,5316
889,5244
890,5291
891,5313
892,5280
893,5265
894,5257
895,5283
896,5292
897,5292
898,5295
899,5311
900,5310
901,5338
902,5395
903,5256
904,5284
905,5369
906,5282
907,5308
908,5299
909,5355
910,5360
911,5396
912,5392
913,5370
914,5272
915,5338
916,5358
917,5323
918,5310
919,5368
920,5323
921,5310
922,5304
923,5277
924,5295
925,5341
926,5349
927,5309
928,5333
929,5296
930,5288
931,5356
932,5238
933,5253
934,5224
935,5381
936,5271
937,5372
938,5264
939,5225
940,5293
941,5286
942,5238
943,5293
944,5218
945,5282
946,5386
947,5320
948,5226
949,5238
950,5300
951,5252
952,5313
953,5285
954,5288
955,5253
956,5254
957,5292
958,5297
959,5293
960,5298
961,5246
962,5254
963,5317
964,5242
965,5238
966,5279
967,5364
968,5338
969,5377
970,5294
971,5301
972,5388
973,5355
974,5409
975,5319
976,5306
977,5314
978,5318
979,5314
980,5314
981,5437
982,5335
983,5260
984,5384
985,5334
986,5378
987,5335
988,5281
989,5343
990,5309
991,5309
992,5320
993,5360
994,5419
995,5319
996,5249
997,5285
998,5310
999,5244
1000,5292
1001,5238
1002,5389
1003,5325
1004,5303
1005,5305
1006,5317
1007,5366
1008,5289
1009,5202
1010,5227
1011,5279
1012,5300
1013,5326
1014,5272
1015,5263
1016,5314
1017,5471
1018,5322
1019,5407
1020,5281
1021,5277
1022,5300
1023,5360
1024,5359
1025,5281
1026,5230
1027,5210
1028,5180
1029,5282
1030,5264
1031,5325
1032,5308
1033,5341
1034,5309
1035,5464
1036,5383
1037,5374
1038,5267
1039,5302
1040,5286
1041,5368
1042,5281
1043,5201
1044,5195
1045,5258
1046,5288
1047,5259
1048,5277
1049,5335
1050,5272
1051,5403
1052,5339
1053,5326
1054,5246
1055,5257
1056,5330
1057,5373
1058,5316
1059,5354
1060,5265
1061,5214
1062,5278
1063,5223
1064,5254
1065,5227
1066,5354
1067,5265
1068,5346
1069,5315
1070,5311
1071,5289
1072,5368
1073,5396
1074,5346
1075,5364
1076,5336
1077,5388
1078,5276
1079,5338
1080,5285
1081,5335
1082,5288
1083,5219
1084,5336
1085,5287
1086,5291
1087,5264
1088,5280
1089,5250
1090,5340
1091,5372
1092,5335
1093,5300
1094,5269
1095,5260
1096,5321
1097,5261
1098,5307
1099,5368
1100,5246
1101,5231
1102,5322
1103,5293
1104,5272
1105,5392
1106,5292
1107,5264
1108,5214
1109,5153
1110,5157
1111,5236
1112,5242
1113,5233
1114,5318
1115,5188
1116,5305
1117,5284
1118,5330
1119,5307
1120,5289
1121,5308
1122,5285
1123,5315
1124,5219
1125,5278
1126,5294
1127,5294
1128,5284
1129,5248
1130,5276
1131,5269
1132,5267
1133,5323
1134,5341
1135,5291
1136,5315
1137,5285
1138,5353
1139,5369
1140,5374
1141,5367
1142,5341
1143,5378
1144,5327
1145,5311
1146,5304
1147,5281
1148,5307
1149,5267
1150,5290
1151,5302
1152,5314
1153,5297
1154,5325
1155,5222
1156,5317
1157,5260
1158,5308
1159,5416
1160,5343
1161,5276
1162,5413
1163,5464
1164,5421
1165,5348
1166,5294
1167,5306
1168,5176
1169,5299
1170,5341
1171,5258
1172,5254
1173,5331
1174,5302
1175,5221
1176,5215
1177,5335
1178,5258
1179,5344
1180,5281
1181,5277
1182,5225
1183,5312
1184,5269
1185,5317
1186,5314
1187,5212
1188,5264
1189,5335
1190,5269
1191,5364
1192,5313
1193,5362
1194,5251
1195,5305
1196,5275
1197,5310
1198,5318
1199,5329
1200,5376
1201,5247
1202,5353
1203,5345
1204,5370
1205,5331
1206,5456
1207,5348
1208,5234
1209,5321
1210,5253
1211,5253
1212,5360
1213,5345
1214,5248
1215,5275
1216,5318
1217,5357
1218,5284
1219,5281
1220,5302
1221,5321
1222,5356
1223,5306
1224,5281
1225,5301
1226,5381
1227,5257
1228,5260
1229,5325
1230,5229
1231,5333
1232,5363
1233,5286
1234,5262
1235,5287
1236,5341
1237,5317
1238,5255
1239,5301
1240,5282
1241,5309
1242,5303
1243,5315
1244,5294
1245,5269
1246,5336
1247,5293
1248,5310
1249,5287
1250,5298
1251,5299
1252,5287
1253,5279
1254,5341
1255,5336
1256,5261
1257,5250
1258,5342
1259,5302
1260,5259
1261,5404
1262,5301
1263,5350
1264,5366
1265,5441
1266,5299
1267,5331
1268,5312
1269,5383
1270,5379
1271,5330
1272,5295
1273,5259
1274,5277
1275,5263
1276,5299
1277,5348
1278,5267
1279,5317
1280,5298
1281,5283
1282,5249
1283,5185
1284,5367
1285,5291
1286,5247
1287,5262
1288,5302
1289,5294
1290,5233
1291,5282
1292,5268
1293,5188
1294,5289
1295,5307
1296,5275
1297,5348
1298,5157
1299,5234
1300,5260
1301,5279
1302,5340
1303,5335
1304,5335
1305,5328
1306,5387
1307,5255
1308,5262
1309,5352
1310,5220
1311,5272
1312,5297
1313,5241
1314,5348
1315,5318
1316,5369
1317,5407
1318,5239
1319,5297
1320,5383
1321,5315
1322,5360
1323,5340
1324,5285
1325,5299
1326,5351
1327,5330
1328,5301
1329,5394
1330,5351
1331,5311
1332,5320
1333,5243
1334,5280
1335,5317
1336,5263
1337,5254
1338,5320
1339,5338
1340,5410
1341,5411
1342,5392
1343,5349
1344,5311
1345,5223
1346,5299
1347,5269
1348,5282
1349,5433
1350,5338
1351,5311
1352,5271
1353,5252
1354,5311
1355,5300
1356,5316
1357,5307
1358,5395
1359,5343
1360,5363
1361,5346
1362,5221
1363,5232
1364,5288
1365,5302
1366,5358
1367,5309
1368,5321
1369,5265
1370,5323
1371,5307
1372,5332
1373,5260
1374,5270
1375,5214
1376,5243
1377,5211
1378,5337
1379,5251
1380,5225
1381,5277
1382,5275
1383,5231
1384,5277
1385,5299
1386,5173
1387,5231
1388,5188
1389,5214
1390,5366
1391,5297
1392,5363
1393,5259
1394,5335
1395,5294
1396,5315
1397,5359
1398,5333
1399,5362
1400,5319
1401,5339
1402,5397
1403,5322
1404,5285
1405,5323
1406,5363
1407,5388
1408,5310
1409,5306
1410,5263
1411,5348
1412,5265
1413,5293
1414,5303
1415,5296
1416,5305
1417,5285
1418,5286
1419,5396
1420,5484
1421,5384
1422,5297
1423,5285
1424,5223
1425,5330
1426,5257
1427,5280
1428,5262
1429,5262
1430,5289
1431,5271
1432,5287
1433,5231
1434,5302
1435,5313
1436,5338
1437,5440
1438,5291
1439,5213
1440,5303
1441,5284
1442,5233
1443,5313
1444,5321
1445,5273
1446,5323
1447,5319
1448,5280
1449,5260
1450,5256
1451,5286
1452,5304
1453,5248
1454,5238
1455,5321
1456,5172
1457,5300
1458,5309
1459,5255
1460,5224
1461,5336
1462,5299
1463,5337
1464,5350
1465,5352
1466,5314
1467,5329
1468,5263
1469,5285
1470,5351
1471,5351
1472,5318
1473,5354
1474,5217
1475,5209
1476,5307
1477,5248
1478,5340
1479,5253
1480,5311
1481,5318
1482,5224
1483,5292
1484,5283
1485,5274
1486,5323
1487,5267
1488,5338
1489,5357
1490,5214
1491,5329
1492,5316
1493,5228
1494,5209
1495,5374
1496,5360
1497,5467
1498,5355
1499,5306
1500,5316
1501,5320
1502,5330
1503,5232
1504,5255
1505,5338
1506,5351
1507,5341
1508,5233
1509,5243
1510,5308
1511,5330
1512,5240
1513,5320
1514,5215
1515,5237
1516,5259
1517,5327
1518,5384
1519,5276
1520,5293
1521,5334
1522,5270
1523,5237
1524,5270
1525,5248
1526,5244
1527,5293
1528,5285
1529,5382
1530,5249
1531,5279
1532,5327
1533,5271
1534,5235
1535,5355
1536,5295
1537,5304
1538,5206
1539,5297
1540,5339
1541,5218
1542,5301
1543,5304
1544,5385
1545,5321
1546,5267
1547,5256
1548,5264
1549,5270
1550,5304
1551,5318
1552,5268
1553,5347
1554,5355
1555,5416
1556,5313
1557,5280
1558,5269
1559,5290
1560,5297
1561,5250
1562,5333
1563,5334
1564,5364
1565,5342
1566,5278
1567,5326
1568,5273
1569,5313
1570,5239
1571,5282
1572,5327
1573,5247
1574,5302
1575,5237
1576,5299
1577,5352
1578,5389
1579,5284
1580,5268
1581,5292
1582,5348
1583,5296
1584,5292
1585,5322
1586,5259
1587,5238
1588,5291
1589,5223
1590,5267
1591,5228
1592,5244
1593,5238
1594,5212
1595,5265
1596,5197
1597,5239
1598,5308
1599,5329
1600,5201
1601,5227
1602,5359
1603,5354
1604,5365
1605,5234
1606,5184
1607,5274
1608,5249
1609,5213
1610,5329
1611,5292
1612,5299
1613,5259
1614,5298
1615,5313
1616,5322
1617,5258
1618,5288
1619,5336
1620,5322
1621,5277
1622,5292
1623,5301
1624,5239
1625,5383
1626,5324
1627,5268
1628,5365
1629,5272
1630,5281
1631,5284
1632,5236
1633,5364
1634,5291
1635,5361
1636,5328
1637,5312
1638,5389
1639,5317
1640,5377
1641,5301
1642,5319
1643,5276
1644,5353
1645,5288
1646,5376
1647,5374
1648,5320
1649,5268
1650,5255
1651,5280
1652,5212
1653,5211
1654,5224
1655,5347
1656,5278
1657,5282
1658,5343
1659,5329
1660,5323
1661,5291
1662,5331
1663,5357
1664,5315
1665,5297
1666,5280
1667,5334
1668,5218
1669,5293
1670,5448
1671,5291
1672,5305
1673,5286
1674,5239
1675,5227
1676,5314
1677,5330
1678,5332
1679,5323
1680,5266
1681,5337
1682,5305
1683,5296
1684,5251
1685,5308
1686,5317
1687,5265
1688,5286
1689,5213
1690,5267
1691,5255
1692,5271
1693,5250
1694,5318
1695,5333
1696,5392
1697,5289
1698,5316
1699,5277
1700,5284
1701,5278
1702,5217
1703,5208
1704,5277
1705,5244
1706,5300
1707,5255
1708,5245
1709,5308
1710,5347
1711,5357
1712,5367
1713,5325
1714,5361
1715,5365
1716,5319
1717,5243
1718,5332
1719,5330
1720,5300
1721,5359
1722,5297
1723,5278
1724,5294
1725,5296
1726,5217
1727,5249
1728,5292
1729,5398
1730,5266
1731,5262
1732,5251
1733,5289
1734,5354
1735,5310
1736,5257
1737,5264
1738,5205
1739,5234
1740,5261
1741,5267
1742,5220
1743,5249
1744,5360
1745,5349
1746,5297
1747,5218
1748,5308
1749,5265
1750,5287
1751,5280
1752,5269
1753,5234
1754,5228
1755,5201
1756,5299
1757,5356
1758,5282
1759,5287
1760,5261
1761,5254
1762,5311
1763,5293
1764,5284
1765,5254
1766,5278
1767,5281
1768,5289
1769,5265
1770,5287
1771,5277
1772,5353
1773,5262
1774,5332
1775,5337
1776,5321
1777,5222
1778,5316
1779,5386
1780,5327
1781,5373
1782,5385
1783,5356
1784,5301
1785,5239
1786,5275
1787,5317
1788,5339
1789,5285
1790,5296
1791,5234
1792,5253
1793,5239
1794,5251
1795,5232
1796,5296
1797,5213
1798,5342
1799,5440
1800,5278
1801,5345
1802,5393
1803,5355
1804,5401
1805,5261
1806,5298
1807,5329
1808,5402
1809,5276
1810,5290
1811,5281
1812,5251
1813,5221
1814,5295
1815,5269
1816,5287
1817,5221
1818,5329
1819,5267
1820,5336
1821,5201
1822,5324
1823,5300
1824,5319
1825,5396
1826,5311
1827,5293
1828,5349
1829,5276
1830,5288
1831,5205
1832,5290
1833,5288
1834,5357
1835,5395
1836,5396
1837,5357
1838,5360
1839,5277
1840,5295
1841,5295
1842,5319
1843,5287
1844,5313
1845,5350
1846,5325
1847,5320
1848,5253
1849,5375
1850,5324
1851,5311
1852,5300
1853,5374
1854,5387
1855,5291
1856,5381
1857,5376
1858,5361
1859,5281
1860,5234
1861,5323
1862,5316
1863,5290
1864,5313
1865,5287
1866,5299
1867,5359
1868,5261
1869,5352
1870,5328
1871,5279
1872,5310
1873,5295
1874,5174
1875,5237
1876,5294
1877,5278
1878,5239
1879,5230
1880,5301
1881,5246
1882,5323
1883,5253
1884,5306
1885,5287
1886,5279
1887,5366
1888,5296
1889,5264
1890,5264
1891,5290
1892,5298
1893,5300
1894,5293
1895,5214
1896,5241
1897,5240
1898,5319
1899,5310
1900,5358
1901,5356
1902,5207
1903,5195
1904,5320
1905,5266
1906,5245
1907,5253
1908,5255
1909,5287
1910,5268
1911,5299
1912,5317
1913,5269
1914,5332
1915,5340
1916,5351
1917,5289
1918,5220
1919,5293
1920,5328
1921,5301
1922,5300
1923,5258
1924,5250
1925,5303
1926,5226
1927,5177
1928,5242
1929,5351
1930,5462
1931,5302
1932,5380
1933,5284
1934,5294
1935,5340
1936,5228
1937,5325
1938,5233
1939,5296
1940,5310
1941,5316
1942,5262
1943,5238
1944,5283
1945,5248
1946,5307
1947,5299
1948,5248
1949,5274
1950,5207
1951,5376
1952,5415
1953,5328
1954,5278
1955,5247
1956,5308
1957,5265
1958,5278
1959,5245
1960,5269
1961,5277
1962,5323
1963,5313
1964,5230
1965,5278
1966,5289
1967,5340
1968,5356
1969,5201
1970,5270
1971,5297
1972,5291
1973,5328
1974,5277
1975,5306
1976,5239
1977,5301
1978,5324
1979,5292
1980,5267
1981,5262
1982,5245
1983,5317
1984,5304
1985,5281
1986,5368
1987,5324
1988,5274
1989,5276
1990,5287
1991,5329
1992,5280
1993,5276
1994,5285
1995,5290
1996,5256
1997,5272
1998,5241
1999,5256
2000,5315
2001,5287
2002,5247
2003,5310
2004,5361
2005,5276
2006,5316
2007,5399
2008,5286
2009,5259
2010,5248
2011,5322
2012,5326
2013,5355
2014,5334
2015,5298
2016,5323
2017,5374
2018,5278
2019,5245
2020,5264
2021,5306
2022,5331
2023,5335
2024,5329
2025,5388
2026,5290
2027,5450
2028,5322
2029,5289
2030,5352
2031,5304
2032,5348
2033,5261
2034,5324
2035,5339
2036,5239
2037,5246
2038,5334
2039,5317
2040,5375
2041,5352
2042,5306
2043,5244
2044,5289
2045,5418
2046,5340
2047,5260
2048,5258
2049,5262
2050,5273
2051,5243
2052,5311
2053,5222
2054,5348
2055,5402
2056,5334
2057,5236
2058,5242
2059,5276
2060,5305
2061,5305
2062,5271
2063,5276
2064,5297
2065,5215
2066,5229
2067,5244
2068,5227
2069,5331
2070,5279
2071,5316
2072,5343
2073,5300
2074,5239
2075,5228
2076,5358
2077,5409
2078,5350
2079,5311
2080,5245
2081,5299
2082,5329
2083,5272
2084,5266
2085,5277
2086,5348
2087,5276
2088,5238
2089,5286
2090,5279
2091,5287
2092,5253
2093,5353
2094,5373
2095,5284
2096,5279
2097,5237
2098,5438
2099,5304
2100,5333
2101,5305
2102,5316
2103,5284
2104,5322
2105,5305
2106,5239
2107,5376
2108,5390
2109,5339
2110,5310
2111,5350
2112,5321
2113,5376
2114,5309
2115,5244
2116,5215
2117,5243
2118,5227
2119,5298
2120,5243
2121,5251
2122,5296
2123,5312
2124,5276
2125,5373
2126,5306
2127,5300
2128,5254
2129,5373
2130,5335
2131,5325
2132,5355
2133,5334
2134,5339
2135,5351
2136,5241
2137,5373
2138,5265
2139,5283
2140,5254
2141,5298
2142,5266
2143,5257
2144,5269
2145,5223
2146,5226
2147,5337
2148,5292
2149,5263
2150,5335
2151,5290
2152,5351
2153,5308
2154,5313
2155,5255
2156,5293
2157,5269
2158,5270
2159,5367
2160,5364
2161,5263
2162,5312
2163,5338
2164,5268
2165,5485
2166,5418
2167,5241
2168,5271
2169,5313
2170,5274
2171,5227
2172,5298
2173,5341
2174,5307
2175,5286
2176,5230
2177,5273
2178,5324
2179,5273
2180,5358
2181,5247
2182,5312
2183,5202
2184,5216
2185,5309
2186,5408
2187,5369
2188,5287
2189,5277
2190,5272
2191,5242
2192,5163
2193,5313
2194,5274
2195,5214
2196,5320
2197,5309
2198,5301
2199,5323
2200,5334
2201,5268
2202,5229
2203,5310
2204,5274
2205,5358
2206,5317
2207,5296
2208,5293
2209,5221
2210,5328
2211,5301
2212,5315
2213,5294
2214,5326
2215,5315
2216,5367
2217,5340
2218,5370
2219,5312
2220,5416
2221,5336
2222,5328
2223,5333
2224,5308
2225,5270
2226,5313
2227,5402
2228,5326
2229,5215
2230,5291
2231,5270
2232,5319
2233,5321
2234,5315
2235,5390
2236,5279
2237,5190
2238,5291
2239,5304
2240,5286
2241,5213
2242,5331
2243,5329
2244,5286
2245,5344
2246,5310
2247,5335
2248,5300
2249,5231
2250,5317
2251,5331
2252,5423
2253,5335
2254,5272
2255,5213
2256,5287
2257,5348
2258,5281
2259,5261
2260,5311
2261,5308
2262,5266
2263,5356
2264,5315
2265,5318
2266,5350
2267,5358
2268,5219
2269,5254
2270,5299
2271,5318
2272,5323
2273,5367
2274,5235
2275,5232
2276,5336
2277,5304
2278,5335
2279,5313
2280,5397
2281,5309
2282,5296
2283,5306
2284,5341
2285,5304
2286,5322
2287,5315
2288,5382
2289,5349
2290,5324
2291,5273
2292,5231
2293,5318
2294,5229
2295,5228
2296,5266
2297,5324
2298,5309
2299,5264
2300,5232
2301,5306
2302,5231
2303,5333
2304,5329
2305,5269
2306,5290
2307,5267
2308,5275
2309,5288
2310,5292
2311,5306
2312,5206
2313,5192
2314,5266
2315,5270
2316,5300
2317,5269
2318,5328
2319,5261
2320,5241
2321,5206
2322,5291
2323,5303
2324,5290
2325,5164
2326,5239
2327,5193
2328,5239
2329,5298
2330,5269
2331,5265
2332,5300
2333,5270
2334,5313
2335,5342
2336,5282
2337,5276
2338,5326
2339,5327
2340,5282
2341,5254
2342,5282
2343,5244
2344,5306
2345,5228
2346,5295
2347,5320
2348,5252
2349,5250
2350,5271
2351,5359
2352,5253
2353,5272
2354,5226
2355,5250
2356,5276
2357,5282
2358,5378
2359,5248
2360,5280
2361,5286
2362,5234
2363,5233
2364,5273
2365,5279
2366,5301
2367,5352
2368,5310
2369,5315
2370,5304
2371,5313
2372,5274
2373,5343
2374,5279
2375,5298
2376,5342
2377,5312
2378,5355
2379,5223
2380,5287
2381,5254
2382,5315
2383,5375
2384,5282
2385,5327
2386,5309
2387,5365
2388,5298
2389,5332
2390,5270
2391,5317
2392,5316
2393,5449
2394,5394
2395,5413
2396,5296
2397,5273
2398,5372
2399,5297
2400,5315
2401,5249
2402,5283
2403,5221
2404,5244
2405,5211
2406,5208
2407,5273
2408,5249
2409,5389
2410,5301
2411,5325
2412,5312
2413,5284
2414,5318
2415,5246
2416,5266
2417,5318
2418,5251
2419,5324
2420,5288
2421,5345
2422,5321
2423,5257
2424,5273
2425,5321
2426,5309
2427,5305
2428,5351
2429,5273
2430,5309
2431,5277
2432,5422
2433,5383
2434,5351
2435,5391
2436,5388
2437,5245
2438,5388
2439,5339
2440,5259
2441,5311
2442,5326
2443,5318
2444,5309
2445,5297
2446,5270
2447,5255
2448,5277
2449,5295
2450,5256
2451,5390
2452,5340
2453,5241
2454,5284
2455,5285
2456,5330
2457,5285
2458,5290
2459,5290
2460,5285
2461,5305
2462,5240
2463,5231
2464,5286
2465,5233
2466,5297
2467,5279
2468,5165
2469,5246
2470,5221
2471,5246
2472,5259
2473,5285
2474,5242
2475,5310
2476,5207
2477,5274
2478,5205
2479,5208
2480,5280
2481,5251
2482,5314
2483,5308
2484,5329
2485,5328
2486,5287
2487,5332
2488,5347
2489,5284
2490,5268
2491,5284
2492,5296
2493,5248
2494,5285
2495,5364
2496,5289
2497,5219
