MDTU,S_F
472,1.00153
473,0.997099
474,0.996303
475,0.99854
476,0.993784
477,0.99821
478,1.00082
479,1.00382
480,1.00733
481,1.0038
482,0.997419
483,1.00459
484,0.998846
485,0.999952
486,0.995794
487,1.00227
488,1.00393
489,0.995684
490,0.999495
491,1.00195
492,0.997373
493,1.00221
494,1.0002
495,1.00136
496,1.00509
497,0.99214
498,1.00295
499,1.0055
500,0.996994
501,0.996449
502,1.0006
503,1.00127
504,1.00575
505,0.998109
506,0.998008
507,1.00086
508,1.00061
509,0.991986
510,0.999414
511,0.998576
512,0.994275
513,0.995859
514,0.999811
515,1.001
516,1.00417
517,1.00766
518,0.996936
519,0.996519
520,0.999368
521,0.997617
522,0.995052
523,1.00286
524,1.00623
525,0.995792
526,0.996035
527,1.00115
528,1.00191
529,1.00398
530,1.0027
531,1.00457
532,0.996041
533,0.995206
534,0.997408
535,0.99513
536,0.999589
537,0.996441
538,1.00645
539,1.00157
540,0.999842
541,1.00021
542,1.00552
543,1.00198
544,0.992422
545,1.00162
546,0.99938
547,0.997108
548,0.993176
549,1.00679
550,1.01316
551,0.998384
552,0.9975
553,0.996181
554,1.00011
555,1.00074
556,1.00099
557,0.996543
558,0.997626
559,1.00131
560,1.00148
561,1.00375
562,1.00078
563,0.997728
564,0.997474
565,1.00772
566,1.0018
567,1.003
568,0.996408
569,0.998772
570,1.00131
571,0.998814
572,1.00264
573,1.00297
574,1.0016
575,0.99371
576,0.998918
577,0.997799
578,1.00082
579,0.999855
580,1.00257
581,1.00072
582,1.00189
583,0.996252
584,0.998167
585,1.00298
586,0.998767
587,0.997299
588,0.996402
589,1.00497
590,0.998811
591,0.999764
592,1.00024
593,1.00133
594,1.00229
595,0.994377
596,0.995078
597,0.999152
598,1.00269
599,1.00106
600,1.00574
601,0.998478
602,1.00337
603,1.00058
604,1.0014
605,0.992337
606,0.996207
607,1.00016
608,1.00235
609,0.998457
610,1.00384
611,1.00445
612,1.00264
613,0.996026
614,1.00627
615,1.00534
616,0.998877
617,1.0002
618,1.00224
619,0.998087
620,0.992659
621,1.00051
622,1.00591
623,0.997825
624,0.99321
625,1.0034
626,1.00387
627,0.998632
628,1.00437
629,0.996429
630,1.00226
631,1.00209
632,0.997018
633,0.996739
634,1.00027
635,0.997481
636,1.00556
637,0.996546
638,0.999897
639,1.00234
640,1.00025
641,1.0009
642,1.00346
643,1.0073
644,0.995769
645,1.006
646,1.00706
647,1.00173
648,1.00272
649,1.00347
650,1.00491
651,1.00471
652,0.996375
653,1.00809
654,0.997584
655,1.0024
656,1.00759
657,1.0031
658,1.00402
659,0.998853
660,1.00203
661,1.0032
662,1.00089
663,1.00741
664,1.00368
665,1.0032
666,0.99883
667,1.00025
668,0.99603
669,1.00333
670,0.998379
671,1.00027
672,0.99907
673,0.996549
674,1.00251
675,1.00302
676,0.995551
677,0.998944
678,1.00558
679,0.99827
680,0.99806
681,0.997914
682,1.00346
683,1.00023
684,0.998636
685,0.995382
686,0.99964
687,0.994247
688,0.999091
689,1.00644
690,0.998406
691,1.00236
692,1.00171
693,0.994807
694,1.00879
695,0.998734
696,1.0041
697,1.00108
698,0.996344
699,0.99835
700,1.00367
701,1.00073
702,1.00151
703,1.00325
704,1.00049
705,0.9968
706,1.00001
707,0.999403
708,0.999843
709,1.00397
710,1.00592
711,1.00367
712,1.00717
713,1.00294
714,0.999884
715,0.998385
716,0.996345
717,1.00048
718,0.997533
719,0.998874
720,0.998162
721,0.99789
722,0.998274
723,0.999997
724,0.999065
725,1.0001
726,1.00238
727,1.00386
728,0.996666
729,0.99995
730,0.998782
731,0.99784
732,1.0036
733,0.998834
734,1.00155
735,0.999382
736,1.00339
737,0.998708
738,0.997875
739,1.00274
740,0.999814
741,1.00473
742,1.00189
743,1.00108
744,1.00281
745,1.00704
746,0.997708
747,0.998585
748,0.998354
749,0.9991
750,1.00893
751,0.998241
752,1.00456
753,1.00296
754,0.997925
755,1.00068
756,1.0016
757,1.00041
758,0.998589
759,1.00164
760,1.00058
761,1.0058
762,1.00028
763,1.00372
764,0.996233
765,0.998416
766,1.00535
767,0.997332
768,1.00647
769,1.00294
770,0.997715
771,0.996329
772,1.00259
773,0.999546
774,0.995629
775,0.999419
776,0.997211
777,1.00214
778,1.0012
779,0.99926
780,1.00339
781,1.00149
782,0.997292
783,0.995695
784,1.0001
785,1.00847
786,0.999485
787,1.00064
788,0.99865
789,0.998314
790,0.998374
791,1.00228
792,0.997827
793,0.996305
794,0.99656
795,0.998569
796,0.994511
797,1.00245
798,1.003
799,0.995427
800,0.998637
801,1.0037
802,1.00168
803,1.009
804,1.00006
805,1.00265
806,1.00448
807,0.999589
808,1.00271
809,1.00534
810,1.00493
811,0.995526
812,1.00419
813,1.0025
814,0.993303
815,0.992508
816,0.99899
817,0.997703
818,0.998468
819,1.00218
820,1.0023
821,0.996131
822,0.996989
823,1.00179
824,1.00659
825,0.993329
826,0.994826
827,1.00413
828,1.00187
829,1.00294
830,0.998586
831,1.0037
832,1.00044
833,0.998979
834,0.998777
835,0.997112
836,1.00263
837,1.00717
838,1.00838
839,0.993942
840,1.00596
841,0.998919
842,1.00629
843,1.00814
844,0.999823
845,1.00278
846,1.00299
847,1.00587
848,1.00071
849,0.999229
850,1.00295
851,0.998375
852,0.999687
853,1.00645
854,1.00261
855,0.998788
856,0.994791
857,0.999782
858,0.999331
859,1.00092
860,1.00283
861,1.0029
862,1.00334
863,0.997533
864,1.0025
865,1.00051
866,0.997301
867,1.00219
868,0.998411
869,0.994689
870,0.99375
871,0.997065
872,0.998048
873,0.995848
874,1.00156
875,1.00656
876,1.00158
877,1.00156
878,1.00996
879,1.00281
880,0.995628
881,1.00268
882,1.00384
883,0.99913
884,1.00488
885,0.995398
886,1.00075
887,1.00559
888,0.997854
889,1.0007
890,0.998474
891,1.00234
892,0.99921
893,0.999187
894,1.00117
895,1.0015
896,0.999347
897,1.0032
898,0.999016
899,1.00241
900,1.00381
901,1.00261
902,1.00566
903,0.99555
904,0.994305
905,1.00068
906,1.00484
907,1.0026
908,1.00516
909,1.0068
910,1.00546
911,0.99694
912,0.992216
913,1.00257
914,0.998712
915,0.999014
916,1.00343
917,1.00167
918,0.998327
919,0.999323
920,1.00338
921,0.998378
922,1.00206
923,1.00116
924,1.00387
925,1.00192
926,1.00382
927,1.00295
928,0.999841
929,0.99878
930,0.992518
931,0.999928
932,0.998202
933,0.999176
934,0.991782
935,0.997136
936,0.997433
937,1.00237
938,0.998627
939,1.00567
940,0.996558
941,0.996291
942,0.996333
943,1.00494
944,1.00146
945,0.994842
946,1.00162
947,0.995
948,0.99922
949,0.996647
950,0.997059
951,1.00294
952,0.99987
953,0.996622
954,1.00812
955,1.00188
956,0.996721
957,0.995906
958,1.00099
959,1.00133
960,0.997111
961,1.00317
962,1.00077
963,0.996856
964,1.0032
965,1.00093
966,0.993263
967,1.00271
968,0.996807
969,0.999946
970,1.00007
971,0.997828
972,1.00019
973,0.998581
974,1.00033
975,0.999707
976,1.00037
977,1.00245
978,1.00187
979,1.00311
980,0.997324
981,1.00783
982,1.00924
983,1.00233
984,0.997711
985,0.998858
986,1.00079
987,1.00018
988,0.995232
989,0.99729
990,0.995895
991,1.00466
992,0.999752
993,1.00708
994,1.00195
995,1.00781
996,0.996242
997,1.00288
998,1.00021
999,1.00154
1000,1.00686
1001,0.998562
1002,1.00146
1003,0.996136
1004,0.999331
1005,1.00102
1006,1.0001
1007,1.00458
1008,1.00502
1009,0.995997
1010,0.996159
1011,0.997183
1012,0.997715
1013,1.00258
1014,1.00139
1015,0.999645
1016,0.999393
1017,1.00449
1018,0.998742
1019,0.998959
1020,1.00705
1021,1.00375
1022,1.00361
1023,1.00028
1024,1.00187
1025,0.998122
1026,0.998089
1027,1.00522
1028,1.00384
1029,1.00149
1030,1.00338
1031,0.996247
1032,1.00061
1033,0.994779
1034,0.996178
1035,0.998262
1036,0.998538
1037,0.998629
1038,1.00139
1039,1.0062
1040,1.0029
1041,1.00134
1042,0.998923
1043,1.00342
1044,1.00143
1045,1.00008
1046,1.00277
1047,0.996857
1048,1.00398
1049,1.00381
1050,1.00132
1051,0.998606
1052,0.997701
1053,0.994177
1054,1.00387
1055,1.00358
1056,0.999806
1057,0.998948
1058,1.00404
1059,0.998047
1060,1.00112
1061,0.996198
1062,1.00342
1063,0.998127
1064,1.00075
1065,0.996101
1066,1.00213
1067,1.00352
1068,0.999992
1069,0.997371
1070,0.997639
1071,0.998461
1072,1.00086
1073,1.00375
1074,0.999552
1075,0.99781
1076,1.00339
1077,1.00202
1078,0.998244
1079,0.998988
1080,1.00475
1081,0.996314
1082,1.00118
1083,1
1084,1.00077
1085,1.00133
1086,1.00184
1087,1.00645
1088,0.99453
1089,1.00252
1090,1.00326
1091,1.0017
1092,1.00409
1093,1.00055
1094,0.99923
1095,0.994813
1096,0.993434
1097,0.997984
1098,0.99921
1099,0.995561
1100,0.999626
1101,1.00145
1102,1.00095
1103,0.999795
1104,0.998604
1105,0.994708
1106,1.00059
1107,1.00401
1108,0.998676
1109,0.999131
1110,1.00016
1111,1.00367
1112,0.996357
1113,1.00052
1114,0.997434
1115,0.997167
1116,1.00191
1117,0.997908
1118,1.00096
1119,1.00323
1120,1.00296
1121,0.995067
1122,0.993089
1123,1.00043
1124,1.00093
1125,0.998636
1126,0.995527
1127,1.00377
1128,0.997977
1129,0.997865
1130,1.0053
1131,1.00066
1132,0.998794
1133,0.994207
1134,0.998376
1135,0.995561
1136,1.0017
1137,0.998869
1138,1.00332
1139,1.00461
1140,1.00649
1141,1.0041
1142,0.996962
1143,1.00415
1144,0.995115
1145,0.997195
1146,1.00012
1147,0.996904
1148,1.00431
1149,1.00145
1150,1.00031
1151,1.00005
1152,1
1153,0.998313
1154,0.994422
1155,0.998593
1156,1.00407
1157,1.0021
1158,0.998629
1159,0.998455
1160,1.00342
1161,0.996313
1162,0.99778
1163,0.997394
1164,1.00414
1165,1.00047
1166,1.00479
1167,1.00043
1168,1.00489
1169,0.999655
1170,0.993062
1171,1.00226
1172,1.00431
1173,1.0054
1174,1.00242
1175,1.0016
1176,0.998539
1177,0.999174
1178,0.999082
1179,1.00449
1180,1.00097
1181,0.994031
1182,1.00631
1183,0.99751
1184,1.00652
1185,0.995283
1186,1.00114
1187,1.00277
1188,0.998042
1189,0.997701
1190,0.993605
1191,0.999451
1192,0.999621
1193,1.00252
1194,0.998338
1195,1.00382
1196,0.996189
1197,1.00086
1198,0.998731
1199,0.998496
1200,0.998895
1201,0.997219
1202,0.994335
1203,0.994596
1204,0.999416
1205,1.00299
1206,1.00252
1207,0.999507
1208,1.00143
1209,0.9984
1210,0.998165
1211,0.994034
1212,1.00136
1213,1.00771
1214,0.997451
1215,0.999217
1216,0.998418
1217,1.00185
1218,0.998188
1219,1.0079
1220,0.996988
1221,0.99385
1222,1.00152
1223,1.00113
1224,0.99933
1225,1.0049
1226,0.998125
1227,1.00079
1228,1.00566
1229,0.994211
1230,1.00251
1231,0.998844
1232,1.00006
1233,0.997913
1234,1.00593
1235,0.997149
1236,0.995707
1237,1.00271
1238,1.00305
1239,0.999388
1240,1.00195
1241,1.00333
1242,0.995395
1243,0.997356
1244,0.997575
1245,0.995701
1246,1.00182
1247,1.00179
1248,0.999588
1249,1.0002
1250,1.00532
1251,0.997573
1252,1.00653
1253,1.00326
1254,1.00314
1255,0.995474
1256,0.9964
1257,1.00164
1258,1.00556
1259,0.995732
1260,1.00446
1261,1.00725
1262,1.00165
1263,0.999846
1264,0.996952
1265,1.00034
1266,1.00166
1267,1.00206
1268,1.0018
1269,0.99795
1270,0.996554
1271,0.997433
1272,1.00172
1273,0.997612
1274,1.00138
1275,1.00076
1276,1.00017
1277,0.992905
1278,1.00241
1279,0.997568
1280,1.00091
1281,1.00391
1282,0.994081
1283,0.999842
1284,1.00007
1285,0.993649
1286,0.994247
1287,1.00508
1288,1.00723
1289,0.997856
1290,0.996005
1291,1.00572
1292,1.00239
1293,0.998064
1294,0.994335
1295,0.999589
1296,0.997666
1297,0.995877
1298,0.998545
1299,1.00028
1300,1.0032
1301,1.00176
1302,1.00078
1303,0.999574
1304,1.00144
1305,1.00256
1306,0.997768
1307,1.00581
1308,0.996524
1309,1.00304
1310,0.999346
1311,1.00202
1312,0.998118
1313,1.00374
1314,0.999659
1315,1.0004
1316,0.993851
1317,0.995973
1318,1.0023
1319,1.00709
1320,1.00194
1321,1.00411
1322,1.00321
1323,1.00118
1324,0.999266
1325,0.996593
1326,0.999485
1327,0.997038
1328,1.00208
1329,0.999267
1330,0.998382
1331,1.00113
1332,1.00023
1333,0.996329
1334,0.999549
1335,0.997074
1336,1.00555
1337,0.998123
1338,1.00034
1339,1.0057
1340,0.99832
1341,1.00262
1342,0.999088
1343,0.999633
1344,1.0022
1345,1.0039
1346,1.00068
1347,0.999614
1348,1.00323
1349,1.00336
1350,0.999387
1351,0.994697
1352,0.998463
1353,0.998215
1354,1.00071
1355,0.993428
1356,1.00495
1357,1.00475
1358,0.999206
1359,0.999805
1360,0.999019
1361,0.997228
1362,0.999919
1363,1.00164
1364,0.999186
1365,0.996337
1366,1.0006
1367,0.998508
1368,0.997709
1369,1.00796
1370,0.996954
1371,1.0011
1372,0.998009
1373,0.997224
1374,1.00376
1375,0.997544
1376,0.996827
1377,1.00284
1378,1.00504
1379,1.00394
1380,0.992828
1381,1.00012
1382,0.995838
1383,0.994473
1384,1.00417
1385,1.00101
1386,0.996922
1387,1.00673
1388,1.0029
1389,1.00446
1390,1.00069
1391,1.00223
1392,0.9996
1393,1.00288
1394,1.00085
1395,1.00508
1396,1.00306
1397,0.999461
1398,0.99699
1399,1.00068
1400,1.00117
1401,1.00072
1402,0.998193
1403,1.00111
1404,1.00447
1405,1.00206
1406,1.00149
1407,1.00157
1408,0.999727
1409,1.00237
1410,0.999803
1411,0.988583
1412,1.00261
1413,1.0032
1414,0.995889
1415,1.00174
1416,0.997106
1417,1.00548
1418,0.996466
1419,0.998279
1420,0.994314
1421,1.00438
1422,0.996671
1423,0.995439
1424,1.0047
1425,1.00171
1426,1.00106
1427,1.00117
1428,0.998974
1429,0.999329
1430,0.996742
1431,0.997439
1432,0.992265
1433,0.999817
1434,1.00063
1435,1.00369
1436,1.00239
1437,0.996772
1438,1.0028
1439,1.0007
1440,1.00312
1441,1.00375
1442,1.00347
1443,1.00358
1444,0.999371
1445,1.00125
1446,1.00189
1447,0.998766
1448,0.995204
1449,0.999118
1450,0.9966
1451,1.00342
1452,1.00597
1453,1.00171
1454,1.0016
1455,0.996863
1456,1.00429
1457,1.0051
1458,0.997045
1459,1.00309
1460,1.00156
1461,1.00017
1462,0.998306
1463,1.00382
1464,1.00867
1465,0.999105
1466,0.998587
1467,1.00204
1468,1.00589
1469,0.996467
1470,1.00048
1471,1.00583
1472,1.0012
1473,1.00016
1474,0.996802
1475,0.999464
1476,0.998176
1477,0.993806
1478,0.999142
1479,1.00181
1480,0.995988
1481,0.997021
1482,1.00183
1483,1.00008
1484,0.99946
1485,0.996885
1486,0.998373
1487,0.996074
1488,0.998287
1489,0.998544
1490,1.00143
1491,0.998684
1492,1.00447
1493,1.00391
1494,0.994451
1495,0.999901
1496,0.998067
1497,1.00447
1498,1.00181
1499,1.00277
1500,1.00271
1501,1.00027
1502,1.00231
1503,0.999628
1504,1.00172
1505,1.00092
1506,0.997666
1507,1.00419
1508,0.996342
1509,1.00733
1510,1.00075
1511,0.995114
1512,0.996665
1513,1.00687
1514,0.997777
1515,1.00122
1516,0.999021
1517,1.00082
1518,0.999107
1519,0.997608
1520,1.00418
1521,0.999226
1522,1.00761
1523,1.00217
1524,0.997527
1525,0.996009
1526,0.998603
1527,1.00043
1528,1.0065
1529,0.99687
1530,1.00439
1531,1.00355
1532,0.997786
1533,0.996469
1534,0.999229
1535,1.00063
1536,0.996952
1537,0.997426
1538,0.995556
1539,1.00118
1540,0.995948
1541,0.99873
1542,1.00159
1543,1.00404
1544,1.00117
1545,1.00092
1546,0.994899
1547,1.00211
1548,0.999297
1549,0.993248
1550,1.0036
1551,0.999363
1552,0.995206
1553,0.999892
1554,1.00494
1555,0.997218
1556,0.998373
1557,1.00818
1558,1.00594
1559,0.996552
1560,0.999667
1561,0.996257
1562,0.998961
1563,0.998605
1564,0.995621
1565,0.994873
1566,1.00077
1567,0.999429
1568,0.998693
1569,1.00296
1570,1.00189
1571,0.995743
1572,0.996044
1573,0.995979
1574,1.0025
1575,1.00292
1576,1.00168
1577,0.999569
1578,0.997877
1579,0.998608
1580,1.00069
1581,1.00335
1582,1.00082
1583,0.998152
1584,1.00394
1585,1.00603
1586,1.0034
1587,0.995491
1588,0.994483
1589,0.999731
1590,1.00104
1591,1.00125
1592,0.997542
1593,0.998578
1594,1.00442
1595,1.00612
1596,0.994958
1597,0.996812
1598,0.995211
1599,1.00224
1600,1.00158
1601,0.995164
1602,0.998375
1603,0.994288
1604,0.998793
1605,0.998911
1606,1.00911
1607,0.999306
1608,0.999223
1609,1.00449
1610,1.0008
1611,1.00287
1612,1.00009
1613,1.00438
1614,1.00333
1615,1.00001
1616,1.00358
1617,1.00038
1618,1
1619,0.995931
1620,1.00147
1621,1.00155
1622,1.00358
1623,0.996829
1624,0.995189
1625,0.995311
1626,0.992229
1627,0.999548
1628,0.998364
1629,0.992165
1630,1.00202
1631,0.997905
1632,0.998224
1633,0.999951
1634,1.00015
1635,0.99664
1636,0.998646
1637,1.00434
1638,1.00405
1639,0.999739
1640,1.00431
1641,1.00294
1642,0.998474
1643,0.99921
1644,0.995857
1645,1.00358
1646,1.00612
1647,0.995116
1648,0.994889
1649,0.998637
1650,0.99869
1651,1.00093
1652,1.00828
1653,1.00495
1654,1.00208
1655,0.99997
1656,1.00017
1657,0.99971
1658,1.00111
1659,0.994662
1660,0.999317
1661,1.00285
1662,0.999204
1663,0.996006
1664,1.00235
1665,0.997333
1666,1.00753
1667,1.00289
1668,0.997592
1669,1.0005
1670,0.995752
1671,0.997999
1672,0.999983
1673,1.0017
1674,0.99805
1675,1.00411
1676,0.995152
1677,1.00029
1678,0.9909
1679,0.994962
1680,0.996245
1681,0.999277
1682,1.00234
1683,0.993979
1684,1.0021
1685,1.00422
1686,1.00073
1687,0.994709
1688,0.99341
1689,1.00223
1690,0.99815
1691,0.997461
1692,1.00479
1693,0.997278
1694,1.00331
1695,1.0012
1696,1.00367
1697,0.998488
1698,0.999198
1699,1.00164
1700,0.998014
1701,1.00166
1702,0.996024
1703,1.00475
1704,0.997437
1705,1.0042
1706,0.997108
1707,1.00167
1708,0.998042
1709,0.998329
1710,1.00341
1711,1.00524
1712,0.997058
1713,1.00432
1714,1.00268
1715,1.00535
1716,1.00241
1717,1.00056
1718,1.00252
1719,1.00054
1720,0.999657
1721,1.00768
1722,1
1723,0.999648
1724,1.00399
1725,0.996641
1726,1.00075
1727,1.00366
1728,0.997584
1729,1.00144
1730,1.00081
1731,0.996855
1732,1.00045
1733,0.997931
1734,1.00357
1735,1.00334
1736,0.99803
1737,1.00044
1738,1.00248
1739,1.00134
1740,1.00064
1741,1.00246
1742,1.00149
1743,1.0017
1744,1.00271
1745,1.00575
1746,0.998618
1747,1.00269
1748,1.00369
1749,1.00316
1750,0.997751
1751,0.999182
1752,1.00457
1753,1.00844
1754,1.00157
1755,1.00342
1756,0.99198
1757,1.00198
1758,1.00205
1759,0.998015
1760,0.999919
1761,1.00281
1762,1.00522
1763,1.00416
1764,1.00431
1765,0.999232
1766,1.00071
1767,1.00413
1768,1.0062
1769,1.00506
1770,1.00044
1771,0.997183
1772,1.00329
1773,0.998047
1774,1.00227
1775,0.997536
1776,1.00113
1777,1.00127
1778,0.996465
1779,1.00517
1780,0.998679
1781,0.99727
1782,0.99799
1783,1.00462
1784,1.00125
1785,1.0084
1786,0.996095
1787,0.995597
1788,0.995478
1789,0.996496
1790,1.00112
1791,0.999619
1792,1.00628
1793,0.999284
1794,0.998906
1795,1.00536
1796,0.997424
1797,0.999798
1798,0.998481
1799,0.996242
1800,1.00273
1801,1.00043
1802,1.00184
1803,1.00298
1804,0.998439
1805,1.00107
1806,1.00242
1807,1.0002
1808,1.00248
1809,1.00079
1810,1.002
1811,0.99901
1812,1.00124
1813,0.998494
1814,0.995916
1815,1.00132
1816,1.00098
1817,0.998295
1818,1.00465
1819,1.00445
1820,0.998193
1821,1.00198
1822,1.00116
1823,0.999271
1824,1.00089
1825,0.999417
1826,0.995615
1827,0.997514
1828,0.997591
1829,0.997847
1830,1.0013
1831,0.999745
1832,0.989906
1833,0.992712
1834,0.998037
1835,0.998483
1836,0.999092
1837,0.996345
1838,0.994619
1839,1.00612
1840,0.998881
1841,0.999712
1842,1.00583
1843,1.00223
1844,0.993635
1845,1.00542
1846,1.00296
1847,0.999254
1848,0.998233
1849,1.0033
1850,0.999961
1851,1.00117
1852,0.998667
1853,0.999862
1854,1.00169
1855,1.0039
1856,0.993249
1857,1.00486
1858,1.0022
1859,1.00151
1860,1.00056
1861,1.00271
1862,1.00057
1863,0.995346
1864,1.00138
1865,1.00666
1866,1.00347
1867,1.00106
1868,0.999953
1869,1.00029
1870,1.0024
1871,0.999908
1872,1.0036
1873,0.996483
1874,0.999792
1875,0.998722
