MDTU,|Tr(Lx)|
1,0.153946
2,0.0493617
3,0.0811827
4,0.0304185
5,0.0304185
6,0.0312287
7,0.0645363
8,0.0334921
9,0.0334921
10,0.0334921
11,0.155398
12,0.130889
13,0.0423579
14,0.0423579
15,0.0939604
16,0.0512541
17,0.0556034
18,0.0797331
19,0.0590264
20,0.0272173
21,0.0145882
22,0.0145882
23,0.0222252
24,0.122135
25,0.122135
26,0.122135
27,0.0404186
28,0.0404186
29,0.0872177
30,0.0370016
31,0.0990609
32,0.0481199
33,0.127388
34,0.0614291
35,0.0792038
36,0.0792038
37,0.0369217
38,0.0369217
39,0.059551
40,0.059551
41,0.059551
42,0.059551
43,0.0480412
44,0.0487359
45,0.0487359
46,0.0487359
47,0.079257
48,0.079257
49,0.079257
50,0.141748
51,0.141748
52,0.0951616
53,0.0568681
54,0.0606046
55,0.0726532
56,0.10937
57,0.0895838
58,0.146044
59,0.071779
60,0.0974687
61,0.0365427
62,0.0705283
63,0.0888709
64,0.125478
65,0.0471175
66,0.0719236
67,0.0678649
68,0.0381732
69,0.0704364
70,0.12536
71,0.0438485
72,0.0727854
73,0.0884818
74,0.0884818
75,0.140016
76,0.0322076
77,0.0556071
78,0.0556071
79,0.0556071
80,0.113758
81,0.0930401
82,0.0930401
83,0.0147568
84,0.153294
85,0.153294
86,0.0526589
87,0.0526589
88,0.0526589
89,0.0526589
90,0.0728195
91,0.105191
92,0.0462704
93,0.021463
94,0.021463
95,0.0552673
96,0.0645562
97,0.0645562
98,0.0969303
99,0.0969303
100,0.0587173
101,0.0120324
102,0.0890197
103,0.036435
104,0.0528669
105,0.0528669
106,0.0528669
107,0.129208
108,0.0348685
109,0.0462384
110,0.0891324
111,0.022945
112,0.022945
113,0.022945
114,0.0432483
115,0.0491401
116,0.0727131
117,0.0393551
118,0.00249456
119,0.0505779
120,0.0888249
121,0.0838966
122,0.0838966
123,0.084992
124,0.13363
125,0.0253353
126,0.0253353
127,0.0351655
128,0.0351655
129,0.116231
130,0.0655796
131,0.11389
132,0.0236159
133,0.0236159
134,0.0236159
135,0.0818395
136,0.0818395
137,0.0741592
138,0.0966646
139,0.101929
140,0.101929
141,0.101186
142,0.069222
143,0.0586895
144,0.0586895
145,0.0877779
146,0.0295089
147,0.091139
148,0.138261
149,0.0411459
150,0.137055
151,0.137055
152,0.137055
153,0.203834
154,0.0954062
155,0.131217
156,0.0530809
