ReTr(Lx),ImTr(Lx)
0.0106574,0.0172159
0.0106574,0.0172159
0.0106574,0.0172159
-0.101017,0.0374754
0.0314977,-0.0349006
0.0261028,0.0512958
0.0261028,0.0512958
0.0261028,0.0512958
0.119176,0.0192435
-0.0173899,0.148512
-0.0673321,-0.000866642
-0.00411883,0.00911508
0.0934517,0.0437026
-0.0747326,0.0182621
-0.13134,0.0119369
-0.13134,0.0119369
0.0414158,0.00103665
0.101057,0.108303
0.222375,-0.141081
0.14442,-0.0412412
0.0563575,0.0381565
0.0563575,0.0381565
0.0233411,-0.107403
0.0233411,-0.107403
0.0233411,-0.107403
0.0111718,-0.165886
0.0940017,-0.158938
0.00622687,-0.0779222
0.109077,-0.096705
0.117777,-0.107839
0.0521755,0.00314024
0.0521755,0.00314024
0.102526,0.0246248
-0.0502015,-0.0690653
0.0238898,0.128575
-0.0993642,-0.0153633
-0.0993642,-0.0153633
-0.0678218,0.00092005
-0.10157,0.0918917
0.119753,-0.0966817
-0.0574149,-0.0184193
-0.0432712,-0.00845892
-0.0740923,-0.0582004
-0.00939908,-0.133031
0.00415798,-0.115481
-0.00138209,-0.0273126
-0.0732509,-0.104327
-0.0732509,-0.104327
0.0295409,0.00109734
-0.0931375,-0.0105867
0.0695416,0.0448017
0.0537273,-0.215156
0.0607209,-0.0478078
0.014622,0.0714377
-0.022752,-0.0458872
-0.0876217,0.0793831
-0.0208096,-0.172763
-0.147373,-0.0608169
-0.0908575,0.0847417
-0.0714132,-0.113932
-0.0730822,-0.0441817
0.015915,0.089965
0.015915,0.089965
0.015915,0.089965
0.015915,0.089965
0.015915,0.089965
0.00702441,-0.0751475
0.124657,-0.128731
0.124657,-0.128731
0.0877975,-0.0323252
0.0877975,-0.0323252
0.0877975,-0.0323252
0.0877975,-0.0323252
-0.113035,-0.115547
-0.113035,-0.115547
0.0462762,0.0324604
0.160753,-0.0785243
0.0178624,0.0695346
0.0178624,0.0695346
0.160339,0.0415767
0.145797,0.0571326
0.145797,0.0571326
0.145797,0.0571326
0.07125,0.0350757
0.188531,0.0436581
0.19306,-0.00352989
0.182417,-0.0186625
0.178233,0.105936
0.0288669,0.0626929
0.0434852,-0.0807517
0.0809792,-0.0207001
0.0118216,-0.0852108
0.0118216,-0.0852108
-0.00118824,0.0346123
0.0494232,0.147048
-0.033816,0.10405
0.0279907,0.101177
0.0234297,0.00664166
0.0234297,0.00664166
0.0318301,0.031688
0.0318301,0.031688
-0.027598,-0.0423685
-0.027598,-0.0423685
-0.027598,-0.0423685
-0.0348746,0.0357705
0.0251492,0.0793333
-0.0225523,0.0211205
-0.0114813,0.0132968
0.113531,0.0275295
-0.0617925,-0.0116452
0.0333073,-0.0716331
0.0395824,0.00888217
0.0518211,-0.123704
0.0518211,-0.123704
0.0295457,-0.0771544
0.00318783,0.00593897
-0.0445149,0.227466
-0.0802418,0.0231605
0.0682827,0.0662445
0.0682827,0.0662445
-0.0423202,-0.02897
-0.0259973,0.103067
-0.0216124,-0.112187
-0.0161876,0.0680376
-0.0460085,0.0691048
0.0937017,0.013054
0.0157413,-0.00549309
0.135068,-0.141042
0.0700803,0.0972225
-0.0222161,0.0464338
-0.0222161,0.0464338
-0.0222161,0.0464338
-0.0345157,0.0111286
-0.0434428,0.0112009
-0.108269,-0.0581613
-0.108269,-0.0581613
0.123794,-0.0294839
0.0189856,0.00601624
0.145147,0.000114872
0.145147,0.000114872
-0.0264414,-0.0791866
-0.0264414,-0.0791866
0.180029,-0.0892483
0.08509,0.0389565
-0.0429889,-0.0155568
0.103413,0.0112126
0.103413,0.0112126
0.103413,0.0112126
0.158628,0.00649093
0.139322,0.0112108
0.139322,0.0112108
0.088595,0.170318
0.088595,0.170318
0.087885,0.0244571
-0.0105051,-0.156337
-0.0453813,-0.057634
-0.0282357,-0.0704444
-0.0407587,-0.0212164
-0.0728453,0.0880833
-0.0728453,0.0880833
-0.0728453,0.0880833
-0.0728453,0.0880833
-0.00524503,0.0122354
0.0493832,0.161847
0.147854,-0.0730451
0.0622506,0.017376
0.0621683,-0.0880733
-0.0278086,0.032288
-0.0278086,0.032288
-0.0278086,0.032288
-0.0560885,0.00348283
-0.0412832,0.0124494
-0.0168287,-0.00744657
-0.0494899,0.0274985
-0.0494899,0.0274985
-0.167182,0.0284444
-0.0525977,-0.0478208
-0.0821493,0.0144746
-0.0121342,0.0100621
-0.0121342,0.0100621
0.036106,-0.0827179
0.036106,-0.0827179
0.18133,-0.0352299
-0.0155884,-0.00759607
0.058047,0.0346768
0.0149297,0.0292448
0.0817033,-0.0648123
0.103527,-0.0711165
0.15574,-0.0357256
0.161087,-0.114478
0.161087,-0.114478
-0.0743968,0.0942983
-0.0743968,0.0942983
-0.106372,0.0145396
-0.00833212,0.0269988
0.00980475,0.00351869
-0.0251001,-0.00390679
-0.0251001,-0.00390679
-0.0290597,-0.00480674
0.0282387,-0.0183301
0.0282387,-0.0183301
0.0100143,0.0245295
0.142978,0.159875
-0.0232175,0.0659367
-0.0128295,0.0110075
-0.0584867,-0.0130082
0.062497,0.178023
-0.0228531,-0.0533148
-0.0228531,-0.0533148
-0.1737,-0.00791641
-0.1737,-0.00791641
-0.143661,-0.116051
-0.118653,0.0806269
-0.118653,0.0806269
-0.118653,0.0806269
0.104928,-0.00695333
-0.026491,-0.0356673
0.0250447,0.0388467
0.0250447,0.0388467
0.210684,0.102349
0.0621636,0.068927
0.000270945,0.09353
0.000270945,0.09353
-0.0856042,0.106681
-0.0732778,-0.146577
0.00934883,0.0714967
-0.0543573,0.0622449
-0.0236503,0.0133173
-0.0236503,0.0133173
-0.0460887,0.00108696
-0.018267,-0.00311455
0.0539383,0.0861542
0.0388844,0.0858233
0.0680417,0.0592465
0.0481052,-0.0164131
0.0481052,-0.0164131
0.113173,0.128411
0.0886967,0.0250783
0.0597293,0.0741167
-0.0928908,-0.0747832
-0.03856,-0.0690154
0.0107002,0.048316
0.0407662,0.0720633
0.0407662,0.0720633
-0.102232,0.00191564
0.0799653,0.11441
0.169052,-0.0320168
-0.0175574,0.0401048
0.085395,0.231925
0.0708795,0.121046
0.014856,0.102612
0.0361833,-0.0640325
-0.0289389,0.0938033
-0.0289389,0.0938033
-0.0289389,0.0938033
-0.0302578,0.0158159
-0.0302578,0.0158159
-0.217853,-0.0998658
-0.0622944,-0.019787
-0.176838,-0.052017
0.0163788,-0.0626852
0.0620578,-0.0569307
-0.0187205,0.133823
0.0738473,0.0555827
0.123137,0.0961383
0.109418,0.0131662
0.114801,-0.0115557
-0.097625,-0.0268261
0.00925883,0.00478052
-0.107587,-0.193615
-0.0354589,0.0182133
0.00983,-0.0226454
0.0660152,0.0156238
-0.0175648,-0.0127732
-0.0323036,0.00443379
-0.00547916,-0.0317961
0.0265771,0.156283
0.0102013,0.0136063
-0.00266343,0.0253424
-0.026767,-0.000440329
0.0107532,0.0439222
0.0107532,0.0439222
-0.00212048,-0.00561153
-0.00212048,-0.00561153
-0.0398344,0.0949875
0.153248,0.0820304
0.153248,0.0820304
0.153248,0.0820304
0.0571157,0.0878075
-0.0164463,0.0257477
-0.0164463,0.0257477
-0.025795,-0.0323848
0.0577434,-0.0562833
0.0577434,-0.0562833
0.0577434,-0.0562833
-0.0262121,0.09982
-0.105831,0.0379357
-0.0827543,0.0544833
-0.158322,-0.0452978
-0.158322,-0.0452978
-0.0580913,0.101113
-0.17341,0.147565
-0.17341,0.147565
0.130529,-0.00559689
0.130529,-0.00559689
0.130529,-0.00559689
0.130529,-0.00559689
0.125846,0.161431
0.125846,0.161431
0.125846,0.161431
0.0419422,-0.0513839
0.0419422,-0.0513839
-0.0163368,-0.0340098
0.0583808,0.0427336
-0.0715787,0.108758
0.0227668,-0.125262
-0.00770938,0.0855492
0.0292809,0.103696
0.0292809,0.103696
0.0292809,0.103696
-0.03722,0.0198745
-0.0684696,-0.0354927
-0.0684696,-0.0354927
-0.0103115,-0.128746
-0.0103115,-0.128746
-0.0103115,-0.128746
0.020571,0.037396
-0.157114,-0.00646789
-0.157114,-0.00646789
-0.157114,-0.00646789
-0.0836958,0.0225978
0.0341415,0.0218127
0.112277,0.0569498
0.214627,0.103982
0.09447,-0.00974892
0.0144497,0.0379273
0.0144497,0.0379273
0.0144497,0.0379273
-0.00179157,-0.0667175
0.156776,-0.0765217
0.027535,0.118354
0.145132,-0.0504532
0.0752919,-0.0521599
0.113985,-0.0775549
0.0684292,0.0839108
0.0413128,0.0171313
0.0413128,0.0171313
-0.0878433,0.0811093
-0.0830229,-0.0301407
-0.0830229,-0.0301407
-0.0460465,-0.107573
0.0251872,0.0157667
0.0288747,0.0491558
-0.110328,0.130338
0.0751998,0.0605814
0.0751998,0.0605814
0.225723,0.0299272
0.0981025,-0.0388794
0.0162133,-0.00546787
0.0273308,0.107211
0.00348126,-0.129133
-0.0611399,-0.0112097
-0.0166885,-0.0498516
0.0280463,0.0964975
-0.0699122,-0.070311
0.0661728,-0.09816
-0.107512,-0.0115357
-0.190647,0.0648351
-0.168979,0.0372214
-0.168979,0.0372214
-0.0515198,-0.0127062
0.0501177,-0.00425795
0.0241888,0.0253746
0.120713,-0.0213551
0.08945,-0.142347
0.08945,-0.142347
-0.0590923,-0.0132088
-0.0983017,-0.0746564
-0.0343832,0.237273
-0.0590333,0.117664
-0.0590333,0.117664
-0.0590333,0.117664
-0.114521,0.0885142
-0.0126702,0.169449
-0.0175498,0.0253842
0.0299237,0.168437
-0.0289193,-0.0280087
-0.0289193,-0.0280087
-0.073434,-0.108802
-0.0395169,-0.149881
0.08683,-0.0307058
-0.0610472,0.080844
-0.0610472,0.080844
0.100644,0.0487305
-0.0935558,0.0230894
0.00845558,0.236657
-0.00244213,0.187069
-0.00244213,0.187069
0.115757,0.103907
0.115757,0.103907
0.0350154,-0.0734535
-0.085895,-0.126319
0.0457309,0.0552961
-0.0553684,-0.0870283
-0.0553684,-0.0870283
-0.193762,0.0376865
0.0121774,0.115613
-0.0478209,0.132917
-0.0478209,0.132917
-0.029027,0.0194367
-0.029027,0.0194367
-0.029027,0.0194367
0.0377687,-0.0906908
0.115733,0.0211899
0.0304182,0.129848
-0.008394,0.0869783
0.103276,-0.119835
0.103276,-0.119835
0.103276,-0.119835
-0.102341,-0.0973492
0.12044,0.0496797
0.09018,0.0826051
-0.106442,0.246057
0.0353883,0.0911625
0.0292247,0.245705
0.0292247,0.245705
0.0201251,0.19679
0.037543,0.044064
0.067926,0.0135529
0.0482302,0.0552458
-0.0294529,-0.0693057
0.117646,-0.155896
-0.0229973,-0.136705
0.0117766,-0.0734696
0.0117766,-0.0734696
-0.0855517,-0.116082
0.106764,-0.0868725
0.207723,0.0149127
0.0490355,-0.00776957
0.0490355,-0.00776957
0.0490355,-0.00776957
0.0180738,0.0229023
0.171228,-0.0323069
0.051545,0.0347266
0.051545,0.0347266
0.150143,0.0149239
0.0929725,0.225256
0.166865,-0.0137618
0.166865,-0.0137618
0.0676847,-0.0918533
0.000726714,0.00981325
0.0336724,-0.0475478
0.0336724,-0.0475478
0.0336724,-0.0475478
0.0520155,0.0714576
0.0424979,0.078886
0.0451315,-0.100769
0.0751547,-0.256042
0.0751547,-0.256042
-0.076965,-0.121443
-0.118362,0.0293713
-0.0343542,-0.000936867
0.00678702,-0.0844217
-0.0643527,-0.106287
-0.0933175,-0.0339045
-0.0103153,0.0506974
-0.122439,-0.090145
-0.068114,-0.0215009
-0.068114,-0.0215009
-0.0919525,-0.268019
-0.136038,0.0463231
-0.136038,0.0463231
-0.0796505,-0.0560377
-0.188204,0.020384
-0.188204,0.020384
-0.100603,0.0663089
-0.100603,0.0663089
-0.100603,0.0663089
0.047906,0.0327798
0.0883725,-0.0572513
0.0883725,-0.0572513
0.0984342,-0.0518758
0.0451537,0.133015
0.0919758,0.104084
0.0919758,0.104084
0.0444612,0.0198493
-0.0477833,-0.088355
0.0739086,-0.0973167
-0.0124257,0.0542983
-0.165802,0.0971267
-0.166362,0.083317
-0.0205321,-0.0382631
0.0352916,-0.0592302
0.132765,-0.09463
0.0928242,-0.0132282
0.110578,-0.215143
0.110578,-0.215143
-0.0228607,-0.129421
-0.0414654,-0.0760251
-0.0414654,-0.0760251
-0.0664664,0.0317936
-0.0664664,0.0317936
-0.0664664,0.0317936
-0.0664664,0.0317936
0.0707966,-0.110452
0.0109307,0.0430268
0.0109307,0.0430268
0.0778681,-2.36562e-05
0.0504024,-0.0321993
0.117853,-0.0433193
0.0476888,-0.121309
0.15924,0.102274
0.15924,0.102274
-0.0531305,-0.180902
-0.0531305,-0.180902
-0.0553391,0.16865
0.00360568,0.03134
0.00360568,0.03134
0.00360568,0.03134
-0.00501313,-0.0604693
-0.129564,-0.0430368
-0.0370422,-0.0273009
0.0455665,-0.081065
0.202152,0.0677326
0.202152,0.0677326
0.202152,0.0677326
-0.0975167,0.0237263
-0.0524285,0.128188
-0.0918258,0.0363677
-0.0877575,-0.122159
-0.0415992,-0.0833733
-0.0415992,-0.0833733
-0.220567,-0.0354715
-0.220567,-0.0354715
-0.0388538,0.0574547
-0.0388538,0.0574547
-0.0299129,-0.113382
-0.0299129,-0.113382
0.0411553,-0.118095
0.0411553,-0.118095
0.117415,-0.00438355
0.117415,-0.00438355
-0.0216097,-0.00547876
0.169567,-0.0494226
0.185625,-0.045547
0.027335,-0.0333986
-0.0318947,-0.079342
-0.0318947,-0.079342
0.0461634,-0.0392813
0.0565976,-0.0600254
-0.000263812,0.0162386
-0.000263812,0.0162386
0.0909383,-0.0736126
0.137772,-0.0336243
0.0426784,0.115922
0.0426784,0.115922
0.0263491,-0.0163791
-0.297552,0.0757467
-0.297552,0.0757467
-0.00471606,0.156946
0.0649808,0.043927
-0.116752,0.0232609
0.0643843,-0.0531449
-0.0375655,-0.09239
-0.0141836,-0.031512
0.126322,0.0444618
0.121563,-0.057414
0.0248207,-0.198383
0.0122888,0.0232464
0.00886858,0.0545867
0.106308,0.0417841
0.106308,0.0417841
-0.0437889,-0.000129713
-0.0437889,-0.000129713
0.0571305,-0.0397302
0.0654421,0.00197532
0.107637,0.183478
0.107637,0.183478
0.107637,0.183478
0.0701328,0.181054
0.0701328,0.181054
-0.0533711,0.101438
0.0357583,-0.0760948
0.0357583,-0.0760948
0.0357583,-0.0760948
0.103774,-0.134592
-0.0130183,-0.0281998
0.107308,-0.138881
-0.0869492,0.0317124
-0.107137,0.0553135
-0.107137,0.0553135
-0.107137,0.0553135
-0.103402,0.100161
-0.110379,0.136007
-0.0362583,-0.00576398
0.0279675,-0.111211
0.0162936,-0.0436807
-0.128822,-0.161798
0.0894142,-0.0389782
-0.0781268,-0.144368
0.0215116,0.0968717
0.0315623,-0.0254857
0.0520515,-0.00853517
-0.091805,-0.0684036
-0.0235741,-0.197612
-0.0715293,-0.244489
0.0125733,-0.152158
0.0327625,-0.0745088
0.0327625,-0.0745088
-0.157853,-0.0667053
-0.0769753,0.0504925
-0.0769753,0.0504925
0.0373385,0.225601
0.0373385,0.225601
-0.0237863,0.101219
-0.0304801,0.0380934
-0.0304801,0.0380934
-0.0705062,0.127665
0.0344991,0.0398816
-0.0718818,0.0112949
0.0538888,0.0657039
0.0538888,0.0657039
-0.0513644,0.0382716
0.0279078,0.0148052
-0.0489938,-0.0390762
-0.0489938,-0.0390762
-0.0489938,-0.0390762
-0.102258,-0.058683
0.0149203,-0.19371
0.0149203,-0.19371
0.0149203,-0.19371
0.0149203,-0.19371
-0.00896658,-0.215349
-0.105232,0.0552275
-0.0119638,0.0347515
-0.159123,-0.102892
-0.160627,0.0413219
-0.176767,0.206131
-0.0477669,0.158336
-0.0431914,0.0616082
-0.114552,0.0829242
-0.114552,0.0829242
0.0285944,0.18468
-0.0329995,0.138267
-0.046836,0.0366623
0.0133082,-0.0953383
-0.09897,-0.0210114
-0.09897,-0.0210114
-0.124661,0.0536582
-0.0653825,0.100831
-0.149373,-0.104287
-0.135967,0.0728898
-0.0894175,0.0373201
-0.0608037,0.112144
0.0114892,0.0680127
-0.0359948,0.0378512
0.0115346,-0.038576
0.0115346,-0.038576
0.142858,-0.0189309
0.00891775,0.172628
0.00891775,0.172628
0.168638,0.116422
-0.0184716,0.0412115
-0.0115943,0.0655209
-0.0115943,0.0655209
-0.0627846,-0.137242
0.0626101,-0.161144
-0.0685344,-0.0422559
-0.0685344,-0.0422559
-0.0747308,-0.0660339
-0.0640143,0.0830841
-0.042121,0.00940917
0.0546315,-0.0437852
-0.0289718,-0.0877183
-0.00557541,0.00102759
-0.00557541,0.00102759
-0.00557541,0.00102759
-0.0663746,0.00261306
0.167702,0.0698224
0.167702,0.0698224
-0.0519958,0.139766
0.017485,-0.0520349
-0.0670067,0.0586176
-0.0426769,-0.021595
-0.0426769,-0.021595
-0.0426769,-0.021595
0.0975917,-0.0426156
0.0785742,0.075098
0.0785742,0.075098
0.0785742,0.075098
0.0356067,-0.0168913
-0.0715617,0.0197295
0.0160452,0.0400817
0.0160452,0.0400817
0.0132613,0.0417954
-0.0643653,-0.085635
0.0332225,-0.0886417
-0.167918,-0.0450246
-0.183639,-0.0866533
0.0451195,-0.0791972
0.120547,-0.0757254
-0.0196312,0.0734982
0.185841,0.09558
0.0501508,0.164058
0.0501508,0.164058
0.0569029,0.115111
0.103935,-0.00440891
-0.0377369,0.0486073
-0.0377369,0.0486073
-0.0377369,0.0486073
-0.0421533,0.185667
-0.0421533,0.185667
-0.0725332,0.170703
0.0913192,0.126083
-0.009535,0.0122763
-0.009535,0.0122763
0.116069,0.104384
0.104515,-0.096525
0.104515,-0.096525
0.104515,-0.096525
0.0214804,0.0239461
0.169703,0.0456348
0.103992,0.0159695
0.107908,0.138046
0.0158298,-0.0280917
0.0807097,-0.103318
0.107215,-0.020584
0.0356628,0.0100894
0.107542,-0.233277
0.0369962,-0.0794757
0.0369962,-0.0794757
0.0369962,-0.0794757
0.0776368,-0.0043696
0.0532738,-0.0400049
-0.105745,-0.0986358
0.0304354,0.153053
-0.0212042,0.084315
-0.0212042,0.084315
-0.00426397,-0.0679129
0.0204621,0.0602523
0.09833,0.0490095
-0.00144719,-0.0856308
-0.0723431,-0.20697
-0.0600055,-0.0387857
-0.018939,0.0845533
-0.0344852,0.183204
-0.123137,0.134843
-0.0774264,0.0641832
-0.0597161,-0.0939358
0.0238652,0.0936033
-0.0286674,-0.0940692
-0.121402,-0.0762444
-0.121402,-0.0762444
-0.225899,0.012402
0.00669767,-0.0160637
0.0477703,-0.0296959
0.0477703,-0.0296959
0.0477703,-0.0296959
0.0542176,-0.00696228
0.0944608,-0.0551115
0.0237918,-0.0409087
0.0237918,-0.0409087
0.0894742,0.0290967
-0.0474552,-0.0641304
0.0962617,-0.0793303
0.114698,-0.0302463
0.0974892,-0.0291552
0.0974892,-0.0291552
0.0974892,-0.0291552
0.104294,0.0176181
0.09158,-0.0435339
-0.141784,0.0131328
-0.0578372,0.0560179
-0.0521155,0.00782467
-0.0696433,-0.154943
-0.0696433,-0.154943
-0.0383049,0.0461344
0.0366191,0.130407
0.0871508,0.0292731
0.0871508,0.0292731
0.113774,0.0312923
0.114238,0.107598
-0.0610605,-0.153241
-0.0560071,-0.217653
-0.0560071,-0.217653
-0.0560071,-0.217653
0.00130193,-0.00742742
0.00130193,-0.00742741
0.0655653,-0.0305944
0.0278177,-0.167552
-0.0161818,0.11158
0.0380781,0.0788171
0.0380781,0.0788171
0.0315337,-0.00361454
-0.0765138,-0.135038
0.0307649,0.0728398
-0.0678482,-0.163315
0.0798196,0.0612434
-0.137642,-0.10847
-0.00557135,-0.0466457
-0.0187038,-0.100007
-0.0187038,-0.100007
-0.0187038,-0.100007
0.0507951,-0.0967208
0.113201,0.0782323
0.113201,0.0782323
0.00975617,0.0973708
-0.00546962,-0.0812798
-0.00546962,-0.0812798
-0.00546962,-0.0812798
-0.0725253,0.0284693
-0.0630887,0.0752247
0.000300136,0.00365877
-0.0144326,0.0127606
-0.0144326,0.0127606
-0.0144326,0.0127606
-0.0144326,0.0127606
-0.0140039,-0.0557969
-0.0140039,-0.0557969
-0.0425902,-0.107241
-0.0425902,-0.107241
0.0330334,-0.0385707
-0.0698947,-0.160125
-0.00572201,-0.0488792
0.0222932,-0.0113341
0.119917,0.0663521
-0.0135284,0.00468924
-0.0199215,-0.00584263
0.0350507,-0.0301629
0.0129962,0.0150402
0.0129962,0.0150402
0.0100525,0.0879967
-0.0108171,0.0325323
0.0679987,-0.00532163
0.0429242,0.116036
0.0283483,-0.0131961
0.0283483,-0.0131961
0.0283483,-0.0131961
0.00791355,0.00845392
-0.107668,-0.129642
-0.0327406,-0.0480459
-0.0342089,-0.0258587
-0.0342089,-0.0258587
-0.0198239,-0.0511872
-0.0598944,0.117527
-0.019776,0.146421
-0.0370673,0.0381038
-0.114208,0.132246
-0.0903842,0.0283917
-0.0903842,0.0283917
0.0439089,-0.139051
-0.0520207,0.00186995
-0.0783287,0.117866
-0.055141,0.0823583
-0.118949,-0.00362947
-0.00866033,-0.126713
-0.0307706,-0.201887
-0.0307706,-0.201887
0.035668,-0.0760406
0.0658494,-0.0908033
0.119464,0.111362
0.119464,0.111362
0.119464,0.111362
0.10157,-0.0167947
0.10157,-0.0167947
0.0150407,-0.0625167
-0.183163,0.0590226
0.0107547,0.0834967
-0.0600039,-0.0946658
0.151088,-0.121485
0.185861,0.167884
0.107622,0.0565432
0.0459163,0.152909
0.0459163,0.152909
0.0460048,-0.0873075
0.0684539,0.0318937
0.011445,-0.209582
0.0827379,-0.0188622
-0.0457542,0.035628
-0.0457542,0.035628
-0.0457542,0.035628
0.0357934,0.0947117
0.0357934,0.0947117
-0.121301,-0.0549248
0.0838708,0.0117084
-0.0740592,-0.119519
-0.0777148,-0.0702948
0.0808768,0.09955
0.0450593,-0.0225934
0.0759839,-0.107635
0.0337528,-0.0697332
0.244982,-0.0255006
0.100508,0.142709
0.044545,0.144648
0.044545,0.144648
0.044545,0.144648
0.044545,0.144648
0.044545,0.144648
-0.0402126,0.0957842
-0.061601,0.0753944
-0.0575672,-0.00728425
0.0337038,-0.0646559
-0.0760101,-0.0514828
0.0934158,-0.0759916
0.0301039,-0.0628989
0.0615941,-0.137946
0.0358518,-0.027309
0.000173488,-0.104975
-0.0221558,-0.0404339
0.150082,-0.195204
-0.0653717,-0.101725
-0.0653717,-0.101725
-0.0653717,-0.101725
-0.0653717,-0.101725
-0.0653717,-0.101725
-0.0653717,-0.101725
-0.147235,-0.138795
0.0663879,-0.056251
-0.0153846,-0.0324138
0.0735951,0.0716466
-0.0686247,-0.0379127
-0.0686247,-0.0379127
-0.0112047,-0.0405457
-0.0125832,0.0479143
-0.0125832,0.0479143
-0.0358817,0.0338926
-0.105922,-0.0212284
-0.0504987,0.129471
0.00395309,-0.0857642
0.09621,0.075711
0.0140539,0.14746
-0.137711,0.139485
-0.00999883,0.0116395
-0.0270111,0.0141398
-0.0270111,0.0141398
0.0140418,0.100126
0.196106,0.0310276
0.12021,0.161568
0.12021,0.161568
-0.0223555,0.0299936
0.0107882,-0.121772
0.0296893,0.0791024
0.0296893,0.0791024
0.0231246,0.0875575
0.0231246,0.0875575
0.0231246,0.0875575
0.0231246,0.0875575
-0.0168818,0.0391163
-0.0584789,0.00434978
-0.00403208,-0.0131789
-0.00403208,-0.0131789
