MDTU,S_B
247,0.997864
248,0.997864
249,0.997864
250,0.997533
251,0.991239
252,0.991239
253,1.00359
254,1.00359
255,1.00359
256,1.00359
257,1.0002
258,1.0002
259,1.0009
260,0.995408
261,0.994555
262,0.994555
263,1.00308
264,1.00125
265,1.00125
266,1.00125
267,0.990409
268,0.992762
269,0.996833
270,0.985128
271,0.991142
272,0.992331
273,0.993202
274,0.988749
275,0.994765
276,0.994765
277,0.989326
278,0.994424
279,0.994599
280,1.00212
281,0.992341
282,0.992341
283,0.998836
284,0.998836
285,0.995106
286,0.995106
287,0.995106
288,1.00209
289,1.00496
290,1.00925
291,0.998801
292,1.00088
293,1.00064
294,0.999011
295,0.997355
296,0.991705
297,0.991705
298,0.997154
299,0.999777
300,0.988965
301,1.00255
302,0.997369
303,0.997369
304,0.991174
305,0.987867
306,0.998558
307,0.992971
308,0.990743
309,0.986334
310,0.997792
311,0.997722
312,0.991406
313,0.996686
314,0.996686
315,0.996686
316,0.999312
317,1.00247
318,1.0001
319,1.0001
320,0.987519
321,0.998494
322,1.00043
323,1.00043
324,1.00146
325,1.00146
326,0.995151
327,0.997847
328,0.99388
329,0.997052
330,0.997052
331,0.997052
332,1.00041
333,0.999165
334,0.999165
335,1.00717
336,1.00717
337,0.994947
338,0.989139
339,0.984927
340,0.996952
341,0.988902
342,0.99485
343,0.99485
344,0.99485
345,0.99485
346,0.987785
347,0.98374
348,0.994665
349,0.991259
350,0.992489
351,0.994842
352,0.994842
353,0.994842
354,1.00081
355,0.996015
356,0.993027
357,0.997329
358,0.997329
359,0.999651
360,0.994558
361,0.991331
362,0.998201
363,0.998201
364,0.997016
365,0.997016
366,0.995021
367,0.987306
368,0.994812
369,0.995637
370,0.992294
371,0.999763
372,0.996037
373,1.00585
374,1.00585
375,1.00375
376,1.00375
377,0.99161
378,0.997479
379,1.0046
380,1.0016
381,1.0016
382,1.0024
383,1.00051
384,1.00051
385,0.99035
386,0.983597
387,1.00138
388,0.992173
389,0.997057
390,0.99393
391,0.984909
392,0.984909
393,0.991412
394,0.991412
395,1.00565
396,0.998385
397,0.998385
398,0.998385
399,0.996613
400,1.00555
401,0.995027
402,0.995027
403,0.993235
404,0.996552
405,0.996647
406,0.996647
407,1.0031
408,0.99931
409,0.998687
410,0.994718
411,1.00194
412,1.00194
413,0.994559
414,0.993081
415,0.989961
416,1.0044
417,0.99234
418,0.995568
419,0.995568
420,1.00471
421,0.987127
422,0.995121
423,1.00071
424,1.00133
425,1.00295
426,0.993591
427,0.993591
428,0.99528
429,0.99551
430,0.998144
431,0.989692
432,0.991722
433,0.992273
434,0.999091
435,0.994685
436,1.00555
437,1.00555
438,1.00555
439,0.987329
440,0.987329
441,0.986783
442,0.985623
443,0.992364
444,0.999461
445,0.993811
446,0.995675
447,0.998231
448,0.984468
449,0.981748
450,0.989065
451,0.991111
452,0.99414
453,0.971093
454,0.977339
455,0.989183
456,0.990851
457,0.99372
458,0.993961
459,0.989514
460,0.9966
461,0.997658
462,0.993608
463,0.992938
464,0.99772
465,0.99772
466,1.00794
467,1.00794
468,0.999434
469,1.00031
470,1.00031
471,1.00031
472,0.997279
473,1.00051
474,1.00051
475,0.992201
476,0.991348
477,0.991348
478,0.991348
479,0.994461
480,0.994975
481,0.992101
482,0.989816
483,0.989816
484,0.994418
485,0.999266
486,0.999266
487,0.991779
488,0.991779
489,0.991779
490,0.991779
491,0.997194
492,0.997194
493,0.997194
494,0.994571
495,0.994571
496,0.997099
497,0.998365
498,1.0045
499,1.00177
500,0.995144
501,0.994806
502,0.994806
503,0.994806
504,1.00307
505,0.991749
506,0.991749
507,0.997194
508,0.997194
509,0.997194
510,0.99693
511,0.997838
512,0.997838
513,0.997838
514,0.996394
515,0.999752
516,1.00034
517,0.990549
518,0.993222
519,1.00186
520,1.00186
521,1.00186
522,0.999207
523,1.00167
524,0.998575
525,0.996832
526,1.00111
527,0.99704
528,0.994824
529,1.00306
530,1.00306
531,0.991394
532,1.00089
533,1.00089
534,0.99762
535,0.998737
536,0.998748
537,0.999078
538,0.996064
539,0.996064
540,0.996323
541,0.996319
542,0.993798
543,0.997311
544,0.994844
545,0.993044
546,0.998231
547,0.995242
548,0.995024
549,0.998594
550,0.993439
551,0.995606
552,0.9939
553,0.9939
554,0.999222
555,1.00571
556,1.00024
557,0.991763
558,1.00607
559,1.00607
560,1.00707
561,0.999396
562,0.991045
563,1.00112
564,1.00112
565,1.00112
566,1.00677
567,0.989974
568,0.989818
569,0.991774
570,0.993089
571,0.993089
572,0.986495
573,0.992409
574,0.98893
575,0.9989
576,0.9989
577,1.00328
578,1.00696
579,1.00869
580,1.00315
581,1.00315
582,0.99174
583,0.99174
584,0.995202
585,0.992702
586,0.994308
587,0.997315
588,0.997315
589,0.985119
590,0.997166
591,0.995296
592,0.995296
593,0.997141
594,0.997141
595,0.997141
596,0.997698
597,0.999173
598,1.00278
599,0.996694
600,0.996461
601,0.996461
602,0.996461
603,0.998278
604,0.992707
605,0.990405
606,0.989976
607,1.00395
608,1.00517
609,1.00517
610,0.998651
611,0.986818
612,0.994674
613,0.989395
614,1.00065
615,0.998929
616,0.997325
617,0.993367
618,0.993367
619,0.994563
620,0.992552
621,0.990199
622,1.00001
623,1.00001
624,1.00001
625,0.992291
626,0.993821
627,0.988866
628,0.988866
629,0.997065
630,0.995149
631,0.994014
632,0.994014
633,0.995222
634,1.00015
635,0.992283
636,0.992283
637,0.992283
638,1.00149
639,0.996192
640,1.00264
641,1.00037
642,1.00037
643,0.997407
644,1.00466
645,0.997066
646,0.986564
647,0.989474
648,0.994924
649,1.00303
650,1.00571
651,0.996492
652,0.996492
653,1.00398
654,0.99476
655,0.99476
656,0.998159
657,0.988287
658,0.988287
659,0.987422
660,0.987422
661,0.987422
662,0.991939
663,0.993805
664,0.993805
665,0.995366
666,0.986674
667,0.988944
668,0.988944
669,0.998167
670,0.994782
671,0.998416
672,0.994768
673,1.00124
674,0.997428
675,1.00838
676,0.99701
677,0.997979
678,1.00035
679,0.983318
680,0.983318
681,0.993533
682,0.99518
683,0.99518
684,0.999969
685,0.999969
686,0.999969
687,0.999969
688,0.998483
689,0.995748
690,0.995748
691,0.995048
692,0.99255
693,0.995523
694,0.993644
695,0.992944
696,0.992944
697,0.99697
698,0.99697
699,1.00188
700,0.995987
701,0.995987
702,0.995987
703,0.98786
704,0.994968
705,0.996021
706,0.99027
707,1.00271
708,1.00271
709,1.00271
710,0.995616
711,0.995433
712,0.993615
713,0.99372
714,0.985055
715,0.985055
716,0.98706
717,0.98706
718,0.994505
719,0.994505
720,1.00391
721,1.00391
722,0.993558
723,0.993558
724,0.999445
725,0.999445
726,0.991549
727,0.994567
728,1.00329
729,0.992141
730,0.993807
731,0.993807
732,0.996797
733,1.00088
734,0.999726
735,0.999726
736,0.99634
737,0.999754
738,0.988961
739,0.988961
740,0.986621
741,0.998422
742,0.998422
743,0.999854
744,0.997106
745,0.99457
746,1.00999
747,1.00565
748,0.997231
749,0.999284
750,0.992759
751,0.998226
752,1.00452
753,1.00928
754,0.992922
755,0.992922
756,0.994763
757,0.994763
758,0.985964
759,1.00665
760,0.999407
761,0.999407
762,0.999407
763,1.00236
764,1.00236
765,0.985599
766,0.981181
767,0.981181
768,0.981181
769,0.9871
770,0.987272
771,0.985855
772,0.997277
773,0.996377
774,0.996377
775,0.996377
776,0.994709
777,1.00146
778,0.996576
779,0.986498
780,0.999413
781,0.998063
782,0.997175
783,0.990521
784,0.993231
785,0.99278
786,0.986933
787,0.992577
788,0.98949
789,0.998182
790,0.992409
791,0.99444
792,0.99444
793,0.994167
794,0.998496
795,0.998496
796,0.999943
797,0.999943
798,0.995428
799,1.00176
800,1.00176
801,0.993821
802,0.986512
803,1.00003
804,0.993989
805,0.993989
806,0.992827
807,0.993568
808,0.99249
809,0.99249
810,0.99249
811,1.00066
812,0.992951
813,0.992951
814,0.992951
815,0.992951
816,0.993005
817,1.00193
818,0.995184
819,0.996531
820,1.00032
821,0.995314
822,0.999653
823,0.986672
824,0.985916
825,0.985916
826,0.992314
827,0.983614
828,0.991091
829,0.996418
830,0.997395
831,0.997395
832,0.991128
833,0.989254
834,0.983324
835,0.991197
836,1.00186
837,0.983912
838,0.986799
839,0.993672
840,0.995588
841,0.995588
842,0.995959
843,0.99023
844,0.99023
845,1.00336
846,0.998379
847,1.00059
848,1.00059
849,0.998732
850,0.994735
851,1.00772
852,1.00772
853,1.00139
854,0.999074
855,0.999976
856,1.0004
857,0.997562
858,1.00109
859,1.00109
860,1.00109
861,1.00111
862,1.00123
863,1.00123
864,0.998111
865,0.987449
866,0.993349
867,0.996633
868,0.996633
869,0.996633
870,1.00234
871,1.00186
872,1.00186
873,1.00186
874,1.0009
875,1.00323
876,1.00011
877,1.00011
878,0.999779
879,1.00244
880,1.00157
881,0.997656
882,0.996831
883,1.00977
884,0.986698
885,0.994529
886,0.998366
887,0.99348
888,0.99348
889,0.999999
890,0.990015
891,0.990781
892,0.990781
893,0.990781
894,0.997744
895,0.997744
896,0.993098
897,1.00218
898,1.00027
899,1.00027
900,1.00253
901,0.997759
902,0.997759
903,0.997759
904,0.987617
905,0.997612
906,0.992599
907,0.989827
908,0.984705
909,0.989281
910,0.994088
911,0.986519
912,0.98798
913,1.00267
914,1.00267
915,1.00267
916,0.997577
917,1.00154
918,1.0032
919,0.993215
920,0.988873
921,0.988873
922,1.0005
923,0.986541
924,0.993184
925,0.994158
926,0.988836
927,0.993299
928,0.993485
929,0.989214
930,0.986778
931,0.989613
932,0.984983
933,0.984469
934,0.992001
935,0.990004
936,0.990004
937,0.98459
938,0.98508
939,0.990339
940,0.990339
941,0.990339
942,0.998847
943,0.997668
944,1.00309
945,1.00309
946,1.00022
947,1.00159
948,0.994293
949,0.99334
950,0.99702
951,0.99702
952,0.99702
953,0.995502
954,0.996288
955,1.00228
956,1.00231
957,1.00305
958,1.0024
959,1.0024
960,0.993973
961,0.99963
962,0.998012
963,0.998012
964,0.990514
965,0.998693
966,1.006
967,0.995957
968,0.995957
969,0.995957
970,0.996169
971,0.996169
972,0.993001
973,1.00429
974,1.00152
975,0.997337
976,0.997337
977,1.01219
978,1.00557
979,1.00176
980,1.00204
981,1.01276
982,1.00753
983,0.997894
984,1.0024
985,1.0024
986,1.0024
987,0.997329
988,0.995839
989,0.995839
990,1.00285
991,1.02094
992,1.02094
993,1.02094
994,1.00875
995,0.996689
996,0.99762
997,0.995039
998,0.995039
999,0.995039
1000,0.995039
1001,0.992645
1002,0.992645
1003,0.988891
1004,0.988891
1005,0.991422
1006,1.00241
1007,1.00604
1008,1.01097
1009,1.00342
1010,1.00207
1011,1.0083
1012,1.00338
1013,0.999122
1014,0.999122
1015,0.98519
1016,0.987777
1017,0.984588
1018,0.989919
1019,1.00329
1020,1.00329
1021,1.00329
1022,0.994345
1023,0.997286
1024,0.994715
1025,0.993973
1026,0.993973
1027,1.00007
1028,0.99877
1029,0.996602
1030,1.00687
1031,0.998082
1032,0.993968
1033,0.993968
1034,1.01135
1035,0.996281
1036,1.00069
1037,0.99808
1038,1.00343
1039,1.0075
1040,0.989302
1041,0.989302
1042,0.984672
1043,0.993257
1044,0.988729
1045,0.988729
1046,0.988729
1047,0.983688
1048,0.983688
1049,1.00035
1050,0.994732
1051,1.00027
1052,0.996676
1053,0.991551
1054,0.989065
1055,0.979729
1056,0.98855
1057,0.98855
1058,0.993448
1059,0.995214
1060,0.991715
1061,0.985484
1062,1.00042
1063,1.00042
1064,1.00042
1065,1.00139
1066,1.00139
1067,0.99784
1068,0.992055
1069,0.98872
1070,1.00009
1071,0.998278
1072,1.00451
1073,1.00181
1074,0.993531
1075,1.00032
1076,1.00324
1077,0.997198
1078,0.997198
1079,0.997198
1080,0.997198
1081,0.997198
1082,0.995396
1083,1.00394
1084,0.998744
1085,1.00243
1086,0.998383
1087,1.00483
1088,1.00022
1089,1.00294
1090,1.00606
1091,1.0083
1092,0.997819
1093,0.986057
1094,0.997392
1095,0.997392
1096,0.997392
1097,0.997392
1098,0.997392
1099,0.997392
1100,0.994155
1101,1.00125
1102,0.995913
1103,0.988983
1104,0.984587
1105,0.984587
1106,0.995736
1107,0.998775
1108,0.998775
1109,1.01488
1110,1.00627
1111,0.999212
1112,1.00406
1113,0.997542
1114,0.998951
1115,1.00274
1116,1.00574
1117,1.00164
1118,1.00164
1119,0.998319
1120,0.990207
1121,0.995021
1122,0.995021
1123,0.990298
1124,0.995625
1125,0.993293
1126,0.993293
1127,0.991109
1128,0.991109
1129,0.991109
1130,0.991109
1131,0.988725
1132,0.997495
1133,0.997831
1134,0.997831
1135,0.999226
1136,0.997095
1137,0.997095
1138,0.997095
1139,0.997095
1140,0.994576
1141,0.994576
1142,0.996028
1143,0.996028
1144,0.997299
1145,0.997299
1146,0.995006
1147,0.994941
1148,0.995757
1149,0.995757
1150,0.999948
1151,0.999948
1152,0.997196
1153,0.994169
1154,1.0033
1155,1.0033
1156,0.9958
1157,1.00679
1158,0.997504
1159,0.997504
1160,0.993178
1161,0.99487
1162,0.992779
1163,0.9932
1164,0.997589
1165,1.00109
1166,1.0043
1167,0.995707
1168,1.00103
1169,1.00262
1170,1.00444
1171,1.00444
1172,0.997782
1173,1.00161
1174,1.00381
1175,0.993978
1176,0.993978
1177,0.993978
1178,1.00573
1179,1.00755
1180,1.00042
1181,0.998155
1182,0.991907
1183,0.999547
1184,0.997911
1185,0.999977
1186,0.999977
1187,1.00154
1188,0.995148
1189,0.991924
1190,1.0039
1191,0.999388
1192,1.0034
1193,0.997513
1194,0.999535
1195,1.00498
1196,1.00498
1197,1.00498
1198,1.00377
1199,0.992997
1200,0.996231
1201,1.00017
1202,0.989783
1203,0.989312
1204,1.00515
1205,0.998582
1206,0.999652
1207,1.00083
1208,0.993506
1209,0.988646
1210,0.991899
1211,0.993703
1212,1.00215
1213,0.999522
1214,0.999522
1215,0.999913
1216,0.998485
1217,1.00029
1218,1.00029
1219,0.99961
1220,0.994732
1221,1.00375
1222,1.00375
1223,0.990037
1224,0.988362
1225,0.992162
1226,0.992162
1227,0.996855
1228,1.00063
1229,1.00063
1230,1.00063
1231,1.00288
1232,1.00288
1233,0.99722
1234,0.998517
1235,0.988888
1236,1.00107
1237,1.00288
1238,1.00027
1239,1.00131
1240,1.00131
1241,1.01025
1242,1.00756
1243,0.998162
1244,0.994215
1245,1.00792
1246,1.00792
1247,1.01043
1248,1.01043
1249,1.01043
1250,0.998491
1251,0.998491
1252,1.0042
1253,1.0042
1254,0.996979
1255,0.996979
1256,0.996979
1257,0.996979
1258,1.00048
1259,1.00633
1260,0.996578
1261,0.999518
1262,1.0001
1263,1.0001
1264,0.996499
1265,0.996342
1266,0.992118
1267,0.992118
1268,0.99198
1269,1.00059
1270,0.996099
1271,0.996099
1272,0.995859
1273,0.995011
1274,0.994731
1275,1.00314
1276,0.991792
1277,0.995418
1278,0.998365
1279,0.996467
1280,0.997198
1281,0.997198
1282,0.992467
1283,1.00041
1284,1.00041
1285,1.0018
1286,1.0018
1287,0.999645
1288,1.00153
1289,1.00153
1290,1.00967
1291,0.994701
1292,0.992812
1293,0.992812
1294,0.992812
1295,0.993863
1296,1.00022
1297,1.00022
1298,0.991529
1299,0.993655
1300,0.987321
1301,0.993226
1302,0.993226
1303,0.998756
1304,0.998756
1305,0.996687
1306,0.990355
1307,0.997005
1308,0.992139
1309,0.992139
1310,0.992139
1311,0.992847
1312,0.995686
1313,1.00239
1314,0.991828
1315,0.990868
1316,0.994737
1317,0.994737
1318,0.994737
1319,1.00162
1320,1.00576
1321,1.00145
1322,0.990242
1323,0.986687
1324,0.992429
1325,1.00376
1326,0.9921
1327,0.99224
1328,0.99224
1329,0.99224
1330,0.996286
1331,0.989318
1332,1.00391
1333,1.00685
1334,1.00685
1335,1.00302
1336,0.991783
1337,0.999877
1338,1.0048
1339,1.0048
1340,1.00551
1341,1.00551
1342,1.00551
1343,1.00753
1344,1.00556
1345,1.00084
1346,0.999927
1347,1.00626
1348,0.998087
1349,0.998087
1350,0.99742
1351,1.00093
1352,0.995482
1353,0.994409
1354,0.995256
1355,0.995256
1356,0.995256
1357,1.01432
1358,1.00358
1359,1.00628
1360,0.993955
1361,1.00248
1362,1.0018
1363,1.00109
1364,1.0007
1365,0.997899
1366,1.00617
1367,1.00573
1368,1.00573
1369,1.00491
1370,1.00491
1371,1.00489
1372,1.00894
1373,1.00154
1374,1.00154
1375,1.00154
1376,1.00154
1377,1.00154
1378,1.00381
1379,0.987215
1380,0.993579
1381,0.993579
1382,0.993579
1383,0.993579
1384,0.988176
1385,0.988176
1386,0.988176
1387,0.988176
1388,0.983426
1389,0.993399
1390,0.994375
1391,0.989853
1392,0.997378
1393,0.992315
1394,1.00137
1395,0.998959
1396,1.00508
1397,1.00508
1398,1.00863
1399,0.998239
1400,0.998239
1401,1.00046
1402,0.999334
1403,0.989165
1404,0.996239
1405,0.996239
1406,0.996239
1407,0.997021
1408,0.995362
1409,0.991868
1410,0.986345
1411,0.986345
1412,0.990371
1413,0.990371
1414,0.997069
1415,0.997069
1416,1.00038
1417,1.00038
1418,1.00212
1419,0.996652
1420,1.00092
1421,0.999329
1422,0.999329
1423,0.994067
1424,0.994391
1425,0.999741
1426,1.00542
1427,1.01073
1428,0.998229
1429,1.00289
1430,1.00218
1431,1.00878
1432,1.00878
1433,1.00414
1434,1.00414
1435,0.98947
1436,0.996085
1437,0.996623
1438,1.00443
1439,0.991828
1440,1.00093
1441,1.00896
1442,1.00043
1443,1.00142
1444,1.00142
1445,1.00142
1446,1.00307
1447,0.994221
1448,0.994221
1449,0.995877
1450,0.999885
1451,0.997927
1452,0.996005
1453,0.996005
1454,0.988944
1455,0.997392
1456,0.992094
1457,0.992467
1458,0.992467
1459,0.999847
1460,0.999847
1461,1.00343
1462,1.00782
1463,1.00782
1464,0.997271
1465,0.997271
1466,0.995818
1467,0.991299
1468,0.985627
1469,0.993901
1470,0.986997
1471,0.992167
1472,0.992167
1473,0.996264
1474,0.984197
1475,0.987341
1476,0.987341
1477,0.987341
1478,1.00169
1479,0.996778
1480,0.995211
1481,1.0027
1482,1.00291
1483,0.993616
1484,0.990057
1485,1.00213
1486,1.0025
1487,0.997306
1488,0.994904
1489,0.994274
1490,0.996849
1491,0.9954
1492,0.995095
1493,0.991922
1494,0.994261
1495,0.992329
1496,0.990304
1497,0.989864
1498,0.992338
1499,0.992338
1500,0.995664
1501,0.990513
1502,0.983739
1503,0.985321
1504,0.989727
1505,1.00494
1506,1.00494
1507,0.999947
1508,1.00565
1509,1.0078
1510,1.01005
1511,0.993273
1512,0.992863
1513,0.992863
1514,0.992863
1515,0.997081
1516,0.995913
1517,1.00375
1518,0.993024
1519,0.999491
1520,0.999491
1521,1.00007
1522,1.00007
1523,0.99576
1524,1.00188
1525,1.00188
1526,1.00306
1527,0.989028
1528,1.00001
1529,0.995692
1530,1.00571
1531,0.990875
1532,0.990875
1533,0.987847
1534,0.992228
1535,1.00119
1536,0.99311
1537,0.99311
1538,0.99311
1539,0.989831
1540,0.989831
1541,1.00169
1542,0.994942
1543,0.995784
1544,0.995784
1545,0.993779
1546,0.997896
1547,1.00133
1548,1.00133
1549,1.00133
1550,0.999086
1551,1.00777
1552,0.992519
1553,0.994081
1554,0.994081
1555,0.994081
1556,0.996941
1557,0.998396
1558,1.00275
1559,1.00275
1560,1.00025
1561,1.00025
1562,1.00025
1563,1.00025
1564,0.990809
1565,0.990809
1566,0.990577
1567,1.00139
1568,1.00366
1569,1.00072
1570,0.994264
1571,0.994264
1572,0.98991
1573,0.994295
1574,0.994295
1575,0.999819
1576,1.00013
1577,0.990016
1578,0.996044
1579,0.994699
1580,1.00473
1581,0.99504
1582,0.993237
1583,0.996215
1584,0.990782
1585,0.99703
1586,0.986461
1587,0.991214
1588,0.991769
1589,0.988583
1590,0.997629
1591,0.99146
1592,0.994774
1593,1.00362
1594,1.00397
1595,0.991802
1596,1.00022
1597,0.998742
1598,1.00273
1599,1.00936
1600,0.998245
1601,0.999796
1602,1.0024
1603,0.984079
1604,0.992781
1605,0.998586
1606,0.994653
1607,0.993745
1608,0.993745
1609,0.999849
1610,0.997435
1611,0.998548
1612,0.995982
1613,0.998463
1614,0.996147
1615,0.990854
1616,0.99873
1617,0.99873
1618,0.992435
1619,0.98733
1620,0.98733
1621,0.993893
1622,0.999365
1623,0.997558
1624,0.996688
1625,0.996387
1626,0.990149
1627,1.00538
1628,0.994153
1629,0.994153
1630,0.988088
1631,0.98289
1632,0.988505
1633,0.991684
1634,0.991846
1635,0.993628
1636,0.993628
1637,0.993628
1638,0.993628
1639,0.993628
1640,0.996135
1641,0.992658
1642,0.982186
1643,0.98687
1644,0.997046
1645,1.00006
1646,0.996905
1647,0.997156
1648,1.00392
1649,1.00392
1650,0.992808
1651,0.992808
1652,0.99485
1653,0.995194
1654,1.00274
1655,1.00176
1656,1.00176
1657,0.997587
1658,0.999445
1659,0.998113
1660,0.998113
1661,0.998113
1662,0.998113
1663,1.00057
1664,1.00068
1665,1.00068
1666,1.00204
1667,1.00123
1668,1.00717
1669,1.00608
1670,0.996398
1671,1.0035
1672,0.997061
1673,0.991968
1674,0.996354
1675,1.00295
1676,1.00789
1677,0.999956
1678,1.00703
1679,1.00047
1680,0.99821
1681,1.00397
1682,1.00397
1683,1.00397
1684,0.99949
1685,0.99949
1686,0.99949
1687,0.999976
1688,1.00181
1689,1.00439
1690,1.00836
1691,1.00489
1692,1.00489
1693,1.00489
1694,0.99724
1695,0.99724
1696,0.99724
1697,0.99724
1698,0.994089
1699,0.994089
1700,0.998354
1701,0.998354
1702,1.00136
1703,1.00136
1704,1.00014
1705,0.994988
1706,1.00643
1707,0.998286
1708,0.98992
1709,0.986607
1710,0.996657
1711,0.994539
1712,0.998825
1713,0.995283
1714,0.995283
1715,1.00641
1716,0.997925
1717,0.99727
1718,0.994634
1719,0.992981
1720,0.992981
1721,0.994974
1722,0.999744
1723,1.00079
1724,0.992913
1725,0.988117
1726,0.988117
1727,0.988117
1728,0.994142
1729,0.986363
1730,0.992687
1731,0.998523
1732,0.992758
1733,0.992623
1734,0.994651
1735,0.988336
1736,0.987453
1737,0.993743
1738,0.988323
1739,0.988323
1740,0.988323
1741,0.980971
1742,0.980971
1743,0.980971
1744,0.988898
1745,0.994684
1746,0.994684
1747,1.01108
1748,1.00513
1749,1.01068
1750,1.00384
1751,1.00304
1752,0.999735
1753,0.999735
1754,0.999735
1755,0.995747
1756,0.991148
1757,0.995305
1758,0.995989
1759,1.00057
1760,0.997328
1761,0.990375
1762,0.994728
1763,1.00337
1764,0.996428
1765,1.00319
1766,1.00398
1767,1.00435
1768,1.00535
1769,1.00199
1770,1.00199
1771,1.00945
1772,0.999848
1773,0.994508
1774,0.996712
1775,0.99797
1776,0.995126
1777,1.00311
1778,1.00634
1779,0.992296
1780,0.992296
1781,0.992296
1782,0.992296
1783,0.99495
1784,0.998599
1785,1.01049
1786,1.01049
1787,1.01049
1788,1.00625
1789,0.995262
1790,0.995262
1791,1.00092
1792,1.00438
1793,1.00438
1794,1.00438
1795,0.999325
1796,0.992776
1797,1.00013
1798,0.993322
1799,0.999851
1800,0.999851
1801,0.986888
1802,0.995065
1803,0.995065
1804,0.995065
1805,1.00585
1806,1.00585
1807,1.01126
1808,0.998249
1809,1.0026
1810,0.990907
1811,0.999947
1812,0.996015
1813,0.985729
1814,0.995478
1815,0.998339
1816,0.998339
1817,0.998685
1818,1.00283
1819,1.00141
1820,1.00417
1821,0.994741
1822,0.994741
1823,0.992732
1824,0.99008
1825,0.99008
1826,0.993281
1827,0.995131
1828,0.989848
1829,0.986133
1830,0.983552
1831,0.991094
1832,1.0052
1833,0.99449
1834,0.995195
1835,0.995195
1836,0.987573
1837,0.994594
1838,0.994594
1839,0.991284
1840,0.996469
1841,0.996469
1842,0.994977
1843,1.00016
1844,1.00519
1845,0.990886
1846,0.995835
1847,0.995835
1848,0.99426
1849,0.997478
1850,0.99702
1851,0.993894
1852,0.993739
1853,0.996936
1854,0.99306
1855,0.986203
1856,0.997796
1857,0.989982
1858,0.989982
1859,0.990064
1860,0.985921
1861,0.987919
1862,0.993087
1863,0.99837
1864,1.00079
1865,1.00079
1866,0.995718
1867,0.996213
1868,0.998507
1869,0.997852
1870,0.995644
1871,0.997964
1872,0.997964
