MDTU,0,2,4,6,8,10
810,0.0477965,0.0479982,0.0492987,0.0499536,0.0506149,0.0506781
820,0.045822,0.0459439,0.0471482,0.047741,0.0488185,0.0489097
830,0.044463,0.0447944,0.0455013,0.0456228,0.0476213,0.0476795
840,0.0479383,0.0483846,0.0496192,0.0500384,0.0505579,0.0510386
850,0.0477894,0.0485327,0.0497747,0.0502694,0.0510275,0.0514454
860,0.0490161,0.0492658,0.0505841,0.0511277,0.0520606,0.0528703
870,0.0497722,0.0499081,0.0507152,0.0507312,0.0512506,0.051467
880,0.0466373,0.0466964,0.0494212,0.0497785,0.0500006,0.0503678
890,0.0460735,0.046458,0.0482346,0.0486373,0.0509446,0.051274
900,0.0451725,0.0454723,0.0480991,0.0483799,0.049054,0.0493857
910,0.0470166,0.0470441,0.0476927,0.048118,0.0483825,0.0484472
920,0.0489715,0.0491578,0.0511702,0.0513372,0.0525317,0.0526489
930,0.0454427,0.0459502,0.0479871,0.048169,0.0488721,0.0492681
940,0.0501039,0.0503273,0.0504922,0.0507897,0.0519223,0.0521149
950,0.0475883,0.0479001,0.0508063,0.0508736,0.051817,0.0520543
960,0.0456984,0.0458491,0.0497986,0.0501297,0.0502111,0.0502395
970,0.0468723,0.0470803,0.0482037,0.0483478,0.0492801,0.0499555
980,0.0443268,0.0447361,0.0470291,0.0478669,0.0498505,0.0499759
990,0.0476181,0.0484017,0.0493743,0.0497523,0.0502016,0.050268
1000,0.0479332,0.048126,0.0499613,0.0500229,0.0505602,0.0505981
1010,0.047566,0.0478832,0.0496729,0.0505456,0.0510726,0.0519805
1020,0.0480011,0.0480308,0.0512181,0.0512447,0.0517844,0.051852
1030,0.0459941,0.0465647,0.0477694,0.0478689,0.0484783,0.0485549
1040,0.0484895,0.0489217,0.0494382,0.0496739,0.0510339,0.0511778
1050,0.0443242,0.0448242,0.0480863,0.0481337,0.0487785,0.0488816
1060,0.0475341,0.048015,0.0487279,0.0491102,0.050763,0.050793
1070,0.0520443,0.0521327,0.0536982,0.0544771,0.0551139,0.0556527
1080,0.0462901,0.046549,0.0483248,0.0484979,0.0488141,0.0489947
1090,0.0482963,0.0486276,0.049044,0.0494532,0.0507427,0.0512433
1100,0.0501735,0.050869,0.051335,0.0514116,0.0525024,0.0526468
1110,0.0500865,0.0505588,0.0522119,0.0522404,0.0534786,0.0536446
1120,0.0458091,0.0459921,0.0474472,0.0475586,0.0488042,0.0495295
1130,0.0478391,0.0481067,0.0488347,0.0490076,0.050044,0.0503828
1140,0.0479447,0.0481412,0.0491557,0.0495634,0.0508153,0.0511028
1150,0.0477059,0.0478962,0.0501438,0.0501908,0.0512553,0.0514517
1160,0.0479311,0.048124,0.0493612,0.049718,0.0505257,0.0506655
1170,0.0494166,0.0498093,0.0515813,0.0520662,0.0525584,0.0526239
1180,0.0484755,0.0485721,0.051998,0.0523108,0.0529047,0.0530416
1190,0.0472532,0.0476543,0.0483666,0.0485462,0.0495518,0.0498827
1200,0.0483774,0.0485457,0.0508476,0.0509182,0.0516323,0.0520285
1210,0.0461043,0.0462701,0.0487421,0.0488145,0.0493832,0.0496752
1220,0.0463492,0.0464879,0.0485284,0.048662,0.0495578,0.049713
1230,0.0465056,0.047204,0.0490855,0.0496894,0.0506771,0.0507086
1240,0.0480437,0.0483254,0.0501287,0.0503631,0.0510174,0.0517615
1250,0.046423,0.0465921,0.0485873,0.0490235,0.0505473,0.0508337
1260,0.0482606,0.0485575,0.0510411,0.0511041,0.0516525,0.0516861
1270,0.0465438,0.0470446,0.0478424,0.0478911,0.0489706,0.0491433
1280,0.0501666,0.0502436,0.0523784,0.0524996,0.0532403,0.0534708
1290,0.0459602,0.0461797,0.0482973,0.0485719,0.0491087,0.0497837
1300,0.0505214,0.0507877,0.0523467,0.0524557,0.0531152,0.0531669
1310,0.0472394,0.0477572,0.0506372,0.051178,0.0515739,0.0516761
1320,0.0471456,0.0474489,0.049105,0.0496037,0.0500345,0.0505347
1330,0.0493433,0.0498771,0.0504802,0.0512558,0.0519904,0.0521903
1340,0.0445964,0.0449349,0.0453195,0.0456458,0.0484463,0.0485527
1350,0.0465492,0.0469377,0.0479975,0.0482798,0.0495036,0.0496035
1360,0.0462009,0.0464313,0.0474985,0.0476607,0.0488298,0.0491533
1370,0.0481559,0.0485567,0.050196,0.0508645,0.0510709,0.0516948
1380,0.0502442,0.0507269,0.0508526,0.051313,0.0515393,0.0518534
1390,0.0462905,0.0464392,0.0478469,0.0486509,0.0495548,0.0498858
1400,0.0444187,0.0448972,0.0472043,0.0473246,0.047643,0.0482559
1410,0.0477267,0.0478315,0.0488333,0.0492382,0.0507402,0.0511234
1420,0.0458818,0.0462482,0.0482599,0.0483003,0.0492802,0.049541
1430,0.0487242,0.0492272,0.0507394,0.0510734,0.0517066,0.0521327
1440,0.0436725,0.0443747,0.0475875,0.0476784,0.0486708,0.0487445
1450,0.0497937,0.0498856,0.0516009,0.0518021,0.0528173,0.0529984
1460,0.0489386,0.0498206,0.050174,0.05096,0.0522706,0.0526634
1470,0.0470024,0.0470723,0.0477105,0.0479021,0.0489913,0.0492164
1480,0.0454719,0.0455157,0.0478504,0.0481066,0.0484558,0.0485126
1490,0.0473936,0.0477376,0.0503104,0.050884,0.0519038,0.05233
1500,0.0474133,0.0477033,0.0495406,0.0496567,0.0505214,0.0506709
1510,0.0451158,0.0456212,0.0469833,0.0471205,0.0490412,0.0497478
1520,0.0500625,0.0505812,0.0512162,0.0513022,0.0519965,0.0520728
1530,0.0473,0.0474604,0.0510638,0.0513694,0.0514635,0.0515534
1540,0.0460803,0.0462186,0.0479102,0.0484026,0.0491422,0.0491868
1550,0.0483252,0.0488367,0.0497862,0.049823,0.0502117,0.0509965
1560,0.044926,0.0450351,0.0466991,0.046976,0.0490276,0.0491451
1570,0.0459882,0.0460731,0.0475571,0.0480461,0.0494757,0.0497317
1580,0.0486798,0.0499993,0.0504509,0.0508004,0.0516419,0.0522167
1590,0.0505334,0.0514468,0.0526674,0.0529539,0.0529707,0.0532698
1600,0.0501645,0.0507473,0.0517802,0.0519551,0.0525446,0.0527747
1610,0.0468653,0.046909,0.0496159,0.0498379,0.0498884,0.0501225
1620,0.0484141,0.0484713,0.0503424,0.0507382,0.0515739,0.0518295
1630,0.0495042,0.0495475,0.0509395,0.051567,0.0518435,0.0524309
1640,0.0490022,0.0490309,0.0505757,0.0508958,0.0513097,0.0515054
1650,0.048311,0.0487097,0.0509484,0.0515772,0.0516826,0.051832
1660,0.0457982,0.046079,0.0477029,0.0477589,0.0497052,0.0497831
1670,0.0462701,0.0465979,0.0472694,0.0477533,0.0488706,0.0494661
1680,0.0481946,0.0482637,0.0494871,0.0504496,0.0517228,0.0518494
1690,0.0472663,0.0476046,0.050386,0.0508603,0.0516254,0.051793
1700,0.0481224,0.0482067,0.0492193,0.049452,0.0508327,0.0509528
1710,0.0444578,0.0446563,0.0475789,0.0477449,0.0490248,0.0493224
1720,0.0436134,0.0441871,0.0475313,0.0480123,0.0484558,0.0490234
1730,0.0511713,0.0514207,0.0527077,0.0528395,0.0542092,0.0542794
1740,0.0514864,0.052121,0.0528991,0.0535233,0.053694,0.0539403
1750,0.0458945,0.0460095,0.0493722,0.0495179,0.0498519,0.0501306
1760,0.0475782,0.0476491,0.0493457,0.04949,0.0498306,0.0501
1770,0.0448533,0.0452317,0.047467,0.0475919,0.0483142,0.0488668
1780,0.0455596,0.0456019,0.0474642,0.0475499,0.0483707,0.0487665
1790,0.0481874,0.0489534,0.0495794,0.050085,0.0503383,0.0504261
1800,0.0458127,0.0459582,0.0463083,0.046929,0.0488744,0.0489848
1810,0.0463731,0.0464052,0.0482335,0.0492409,0.0497744,0.0501398
1820,0.0508667,0.0509991,0.0514356,0.0516827,0.0530183,0.0532524
1830,0.046443,0.046612,0.0471373,0.0475974,0.0501101,0.0505903
1840,0.0467859,0.0475736,0.0495089,0.0499972,0.0504584,0.0511117
1850,0.0500605,0.0503473,0.0512378,0.0513183,0.052354,0.0525182
1860,0.0472129,0.047301,0.0492256,0.0494065,0.0502758,0.0504486
1870,0.0471152,0.0473249,0.0486024,0.0489234,0.0505222,0.051006
1880,0.0508671,0.0510607,0.0513312,0.0518486,0.0530028,0.0532308
1890,0.0481801,0.0483179,0.0496485,0.0497,0.0505815,0.0506504
1900,0.0467488,0.0470255,0.048012,0.0480363,0.0483713,0.0487108
1910,0.0462543,0.046408,0.0476586,0.0483924,0.0491082,0.0493506
1920,0.0456409,0.0458045,0.0491208,0.0491996,0.0504332,0.0504993
1930,0.0460585,0.0461894,0.047253,0.0472823,0.0485804,0.0488791
1940,0.0471913,0.0478681,0.0498878,0.0502475,0.0507262,0.0514489
1950,0.0461696,0.046602,0.0469997,0.0473053,0.0484165,0.0486736
1960,0.0492237,0.0493607,0.0496763,0.0497388,0.0518021,0.052079
1970,0.0461064,0.0468278,0.049376,0.0494558,0.0499849,0.0507867
1980,0.0487591,0.0490501,0.0501518,0.0502141,0.0525117,0.052939
1990,0.0487189,0.0488866,0.050861,0.0512745,0.0519877,0.0524519
2000,0.0464878,0.0469726,0.0487002,0.0490899,0.0495273,0.0500979
2010,0.0478702,0.0480024,0.0504668,0.0505101,0.0509709,0.0510449
2020,0.0461185,0.0461751,0.0470583,0.04732,0.0485768,0.048755
2030,0.045995,0.0462447,0.0485938,0.0490711,0.0494142,0.0497069
2040,0.0479711,0.0481307,0.0494616,0.0494958,0.0504415,0.0505495
2050,0.048377,0.0484696,0.0492244,0.0495018,0.0511445,0.0515186
2060,0.0469616,0.0470957,0.0490543,0.0491169,0.0492403,0.0500483
2070,0.046224,0.046494,0.0484559,0.0485646,0.0506958,0.0507208
2080,0.044247,0.0448366,0.0473077,0.0477005,0.049493,0.0497423
2090,0.0482696,0.0485478,0.0504849,0.0505804,0.0510867,0.0513068
2100,0.047003,0.0475625,0.0487593,0.04906,0.050257,0.0503534
2110,0.0458963,0.0463131,0.0477342,0.0478444,0.0498664,0.0501357
2120,0.0498091,0.0499086,0.0502886,0.0506193,0.0513777,0.0516735
2130,0.0484028,0.0484515,0.0490964,0.0493837,0.0501579,0.0505336
2140,0.0479881,0.0480896,0.0492789,0.0495863,0.0512155,0.051917
2150,0.0458945,0.0460815,0.0483126,0.048752,0.048898,0.0491441
2160,0.0479295,0.0482311,0.0500954,0.0502615,0.0516237,0.0517079
2170,0.0494608,0.0503745,0.0509241,0.0513886,0.051918,0.0519594
2180,0.0467185,0.0472576,0.0500426,0.0501842,0.050984,0.0510395
2190,0.0487009,0.048836,0.050823,0.0513012,0.0523954,0.0524186
2200,0.0477391,0.0486662,0.0488271,0.0497539,0.0499964,0.0508558
2210,0.0494312,0.0497285,0.0511575,0.0513799,0.0524665,0.0531608
2220,0.0449872,0.0458195,0.0467995,0.0479292,0.0481272,0.0487126
2230,0.046258,0.0464749,0.0479355,0.048586,0.0496551,0.0500599
2240,0.0478494,0.0481403,0.0487468,0.0489607,0.0492011,0.0494224
2250,0.0471695,0.0472451,0.0484174,0.0485596,0.0493023,0.0499591
2260,0.0465209,0.0469022,0.0488139,0.0489315,0.049841,0.0502798
2270,0.046604,0.0471223,0.047452,0.0479617,0.0490672,0.0494395
2280,0.0457278,0.0461216,0.0470835,0.0473707,0.0485104,0.0488334
2290,0.047825,0.0483243,0.0489409,0.0489555,0.0496832,0.0501727
2300,0.045109,0.0453092,0.0476477,0.047926,0.0492652,0.0494756
2310,0.0429167,0.042979,0.044769,0.0447926,0.0469838,0.0472711
2320,0.045649,0.0459731,0.0484794,0.0486591,0.0502248,0.0506267
2330,0.0488922,0.0493937,0.0513265,0.0514542,0.0529967,0.0531743
2340,0.046908,0.0472582,0.0487464,0.0488873,0.0497609,0.0499114
2350,0.0456665,0.0458949,0.047953,0.0482339,0.0487163,0.0489792
2360,0.0461783,0.0464284,0.0474698,0.0476197,0.0493435,0.0496913
2370,0.0476112,0.0479365,0.0486515,0.0489963,0.0501412,0.0502741
2380,0.0474444,0.0475569,0.0495997,0.0497232,0.0515239,0.0519466
2390,0.0486523,0.0487162,0.0497028,0.0501819,0.0508062,0.0512733
2400,0.0468421,0.0470286,0.047881,0.0479759,0.0501085,0.050171
2410,0.045999,0.0464209,0.0480376,0.048066,0.0494703,0.0499022
2420,0.0434494,0.0437196,0.046926,0.0470558,0.04868,0.0487714
2430,0.0449939,0.0453951,0.0463925,0.0466058,0.0476823,0.0477713
2440,0.0482114,0.0483014,0.0492438,0.0495609,0.0502822,0.0503906
2450,0.0465236,0.0466509,0.0493456,0.0493769,0.0500311,0.0500492
2460,0.048261,0.048696,0.0507187,0.0514289,0.0520468,0.0523455
2470,0.0504239,0.0510509,0.0522583,0.0523488,0.0529905,0.0531941
2480,0.0466527,0.0471217,0.0483835,0.0484107,0.0500859,0.0505609
2490,0.0489168,0.0491518,0.0503628,0.0510124,0.0519145,0.051969
2500,0.0495636,0.050106,0.0519988,0.0520367,0.0529944,0.0533638
2510,0.0501894,0.0506453,0.0525204,0.0526541,0.0527364,0.0532001
2520,0.0496506,0.0500189,0.051806,0.0518711,0.0524554,0.0525938
2530,0.049351,0.0495324,0.0514135,0.0515214,0.0526962,0.0528752
2540,0.0499873,0.0501014,0.0514896,0.0516641,0.0524529,0.0528137
2550,0.0512605,0.0515138,0.0519574,0.0520845,0.0534539,0.0536175
2560,0.0498909,0.0502443,0.05153,0.0520741,0.0522446,0.0525408
2570,0.0482887,0.0484227,0.0513559,0.0515801,0.0530376,0.0532858
2580,0.0459789,0.0460673,0.047816,0.0481614,0.0486571,0.0487301
2590,0.0486377,0.0490298,0.0509078,0.0509352,0.0523378,0.0527414
2600,0.0458095,0.0459592,0.0485188,0.0485787,0.0489085,0.0490714
2610,0.0461902,0.0462934,0.0473497,0.0473908,0.0480055,0.048204
2620,0.0492244,0.0498967,0.0503072,0.051117,0.0517667,0.0520114
2630,0.0503074,0.0507445,0.0521332,0.0521697,0.0528688,0.0529808
2640,0.0482157,0.0486907,0.049839,0.0502551,0.0513004,0.051654
2650,0.0506076,0.0506922,0.0526628,0.0528713,0.0530384,0.0532885
2660,0.0486638,0.0486967,0.0507238,0.0511785,0.0512573,0.0515203
2670,0.0473451,0.0477778,0.0482885,0.0486622,0.0491374,0.0494257
2680,0.0457604,0.04589,0.0483224,0.0488431,0.0491768,0.0493113
2690,0.0445006,0.0453511,0.0466138,0.0472728,0.0481198,0.0484509
2700,0.0478609,0.0482432,0.0484116,0.0491256,0.0500147,0.0500708
2710,0.0445265,0.0448435,0.0459713,0.0462509,0.0484377,0.048814
2720,0.0487203,0.0489561,0.0507491,0.0508451,0.0523033,0.0523987
2730,0.0494329,0.0494865,0.0501395,0.0505281,0.0509619,0.0512619
2740,0.048469,0.0486864,0.0507729,0.0508837,0.0514593,0.0516779
2750,0.0509306,0.0513416,0.0525113,0.0526178,0.0536419,0.0537427
2760,0.0458813,0.046035,0.0474511,0.0477117,0.0486512,0.0487418
2770,0.0475263,0.0480419,0.0490545,0.0496032,0.0504711,0.0510353
2780,0.0473884,0.0477203,0.0500976,0.0504946,0.0506348,0.0507693
2790,0.0466827,0.0469903,0.0477837,0.0478592,0.0489556,0.0491749
2800,0.0494218,0.0495825,0.0508801,0.0515592,0.0518648,0.0521548
2810,0.0494378,0.0497761,0.0521366,0.0526453,0.0529392,0.0532117
2820,0.0489939,0.0491264,0.0512564,0.0516161,0.0521132,0.0521363
2830,0.046148,0.0465472,0.0479587,0.0481834,0.0495293,0.0497501
2840,0.0481984,0.0483558,0.0490535,0.0495678,0.0505924,0.0510652
2850,0.0441537,0.044382,0.0471065,0.0471878,0.047778,0.0478806
2860,0.0445835,0.0448255,0.0454975,0.0456433,0.0461088,0.046623
2870,0.0497091,0.050314,0.0512985,0.0514358,0.0522163,0.0522541
2880,0.0479584,0.04839,0.0493462,0.0494785,0.0501433,0.0504283
2890,0.0484442,0.048592,0.0506307,0.0509816,0.0510499,0.0514117
2900,0.0467311,0.0469744,0.0503332,0.0504787,0.0507436,0.051277
2910,0.0477667,0.0481527,0.0496536,0.0499902,0.0500241,0.0503919
2920,0.0467596,0.0470987,0.0475293,0.0477859,0.0493818,0.0495745
2930,0.0494869,0.049624,0.0507007,0.051338,0.0522846,0.052396
2940,0.0492459,0.0495951,0.0513114,0.0516704,0.0524805,0.0526935
2950,0.044129,0.0442692,0.0469401,0.0471045,0.0483647,0.0485196
2960,0.0496709,0.0497144,0.0520493,0.052074,0.0529765,0.053187
2970,0.0498832,0.0499349,0.0513012,0.051342,0.0523503,0.0526914
2980,0.0456427,0.0460566,0.0490897,0.0492433,0.0498845,0.05019
2990,0.0478654,0.0481166,0.0495054,0.0502134,0.0509486,0.0512349
3000,0.0469103,0.0471876,0.0486787,0.0487383,0.0496659,0.0496887
3010,0.0494616,0.0495798,0.051639,0.0517367,0.052592,0.0526611
3020,0.048114,0.0487156,0.0497505,0.0502542,0.0511017,0.0514158
3030,0.0439875,0.0441677,0.0465223,0.0470136,0.0482147,0.0482439
3040,0.050079,0.0502845,0.0522939,0.0523712,0.0530622,0.0531031
3050,0.0489245,0.049583,0.0498391,0.0503326,0.0513675,0.0514282
3060,0.0483063,0.0487819,0.0498672,0.0503031,0.050475,0.0506361
3070,0.0488968,0.0489997,0.0509067,0.0510463,0.0517457,0.0519072
3080,0.0447763,0.045025,0.0480122,0.0480804,0.0492412,0.0493866
3090,0.0472968,0.0475449,0.0501979,0.0503569,0.050411,0.0511234
3100,0.0461497,0.0465255,0.0491333,0.0492459,0.0502785,0.0506622
3110,0.0497922,0.0498519,0.0512444,0.0516274,0.0525282,0.0527644
3120,0.0466598,0.0467076,0.0481926,0.0484443,0.0492391,0.0492645
3130,0.0461262,0.046591,0.0473318,0.0476933,0.0488467,0.0490008
3140,0.0496881,0.0500317,0.0508511,0.0508972,0.0514629,0.0516811
3150,0.0481823,0.0484223,0.0493117,0.0497986,0.0506771,0.050852
3160,0.0530367,0.0531681,0.0542081,0.0542652,0.054558,0.0549679
3170,0.0490394,0.0493412,0.0509664,0.0510948,0.051785,0.0518531
3180,0.0481091,0.048532,0.0488724,0.0492013,0.0512141,0.0512641
3190,0.0483575,0.0484392,0.0498973,0.050234,0.0506228,0.0515783
3200,0.0441088,0.0446338,0.0475045,0.0481348,0.0495153,0.0501303
3210,0.0471507,0.047361,0.0486147,0.0488074,0.0509606,0.0515062
3220,0.0495957,0.0497274,0.0510726,0.0514751,0.0524846,0.0525456
3230,0.0466285,0.0467418,0.0490815,0.0492866,0.0495872,0.0498629
3240,0.047523,0.0476067,0.0493586,0.049462,0.0502544,0.0504067
3250,0.0494373,0.049758,0.0505786,0.051319,0.0525484,0.0527356
3260,0.0493278,0.0496568,0.0508169,0.0511821,0.051432,0.0517109
3270,0.0437409,0.0437555,0.0470855,0.0473709,0.0475808,0.0478719
3280,0.0491776,0.0495543,0.0499561,0.0502466,0.0518898,0.0520328
3290,0.0506791,0.0507584,0.0508689,0.0514269,0.0525343,0.0530841
3300,0.0466969,0.047365,0.0490198,0.0490358,0.0500498,0.0501553
3310,0.0481212,0.0483208,0.0500117,0.0500859,0.0510577,0.0513205
3320,0.0472682,0.0472893,0.0507874,0.0508479,0.0514872,0.0515501
3330,0.0486406,0.048926,0.0501328,0.0504106,0.0508645,0.0513162
3340,0.0456173,0.0459716,0.048555,0.0485873,0.0490445,0.049166
3350,0.0503065,0.0505449,0.0511084,0.0511298,0.0517449,0.0524287
3360,0.0443628,0.0445811,0.0477466,0.0481051,0.04895,0.0492385
3370,0.0469321,0.0470318,0.0491338,0.0495014,0.0499727,0.0505229
3380,0.0452691,0.0456076,0.0477454,0.0477901,0.0480495,0.0487001
3390,0.047453,0.0474951,0.0491031,0.0491977,0.0495457,0.0502253
3400,0.0477347,0.0479975,0.0500686,0.0504344,0.0511272,0.0514653
3410,0.0475058,0.0476452,0.0492407,0.0495266,0.0503033,0.0507142
3420,0.0470241,0.0472902,0.0483713,0.0490279,0.0498701,0.0501557
3430,0.0481413,0.0483194,0.0492499,0.0493639,0.0503428,0.0507381
3440,0.0486999,0.0491073,0.0502131,0.0503468,0.051446,0.0517258
3450,0.0488975,0.0492489,0.0504571,0.0506811,0.0516696,0.0518218
3460,0.0478567,0.0482474,0.0493467,0.0497334,0.0502787,0.0508551
3470,0.051584,0.0518176,0.0528642,0.0530746,0.0534241,0.0537308
3480,0.0484417,0.0485747,0.0502146,0.0504795,0.0510023,0.0510266
3490,0.0523265,0.0529342,0.0530152,0.0530966,0.0547403,0.0551262
3500,0.0481989,0.0488324,0.0500484,0.0501823,0.0513757,0.0514946
