t,e^(-dS)
283,1.33162
284,0.883998
285,0.908073
286,1.0244
287,1.53895
288,1.58852
289,0.963532
290,1.02672
291,0.532645
292,1.30591
293,0.617238
294,0.761626
295,1.15917
296,0.732934
297,0.625002
298,1.65516
299,0.549855
300,0.861569
301,1.02236
302,0.992027
303,0.828449
304,1.10893
305,1.65931
306,1.42248
307,1.35663
308,0.938465
309,1.24259
310,1.17951
311,0.337902
312,1.03785
313,0.756767
314,1.32976
315,0.99856
316,0.847046
317,0.809531
318,1.18448
319,0.509055
320,0.977556
321,1.02821
322,0.722383
323,1.63362
324,1.90904
325,0.609693
326,0.751939
327,0.962059
328,0.817667
329,1.05001
330,0.82878
331,0.996249
332,1.09766
333,0.474639
334,1.1015
335,1.66646
336,0.502078
337,0.353455
338,1.18341
339,1.70233
340,2.13358
341,0.86002
342,0.838786
343,0.676921
344,1.21228
345,0.728258
346,1.14134
347,1.59664
348,1.11661
349,1.66762
350,1.04719
351,0.700963
352,1.43649
353,1.09515
354,0.608536
355,1.03283
356,0.459094
357,1.45485
358,0.984019
359,0.717272
360,1.13462
361,1.32538
362,1.33589
363,0.668914
364,0.64895
365,1.51483
366,1.13735
367,0.962636
368,0.306972
369,0.769819
370,1.39529
371,2.09447
372,1.6859
373,2.44611
374,1.0067
375,0.690251
376,0.717272
377,0.435657
378,1.03568
379,0.653574
380,0.8863
381,1.29745
382,0.824977
383,1.09599
384,1.11338
385,0.752842
386,0.523196
387,0.622881
388,0.711984
389,0.912516
390,3.95903
391,0.63059
392,0.635019
393,1.21799
394,0.576316
395,1.12019
396,0.950108
397,0.734989
398,0.812288
399,0.592266
400,1.23269
401,0.915404
402,0.995946
403,1.51361
404,0.746395
405,1.06226
406,0.549196
407,1.22605
408,0.639736
409,1.0516
410,0.778022
411,0.997329
412,0.930001
413,0.618845
414,0.701033
415,1.08002
416,1.05577
417,0.76018
418,1.41737
419,0.898526
420,0.769357
421,0.671931
422,0.633434
423,1.28364
424,0.755557
425,1.27494
426,1.86881
427,1.58947
428,0.870663
429,0.415613
430,0.835437
431,1.38736
432,0.494109
433,0.990878
434,0.853935
435,2.19965
436,0.693988
437,1.06412
438,1.03095
439,1.11483
440,1.07619
441,0.985427
442,0.59268
443,1.25835
444,1.45586
445,0.515973
446,0.67611
447,0.969466
448,0.837947
449,1.17234
450,1.16323
451,1.38417
452,0.742153
453,0.515922
454,1.45485
455,1.21592
456,0.463754
457,1.3814
458,1.41708
459,1.35216
460,2.08799
461,0.546293
462,1.16976
463,0.673545
464,1.04696
465,0.748638
466,0.878974
467,1.32168
468,0.981415
469,1.14545
470,1.23825
471,0.382281
472,0.762616
473,0.921447
474,2.09531
475,1.76774
476,0.742895
477,1.16696
478,1.45383
479,1.13837
480,1.23368
481,0.978289
482,1.13701
483,1.5917
484,1.00881
485,0.989595
486,1.53741
487,1.25684
488,0.941426
489,1.13145
490,0.512016
491,1.09467
492,1.29473
493,0.705746
494,1.01322
495,1.65533
496,0.494306
497,1.18471
498,1.25948
499,1.15743
500,1.38777
501,0.479649
502,1.85967
503,1.08936
504,0.587311
505,0.814403
506,1.8351
507,0.905779
508,1.01499
509,0.378553
510,1.65566
511,0.396531
512,0.951258
513,0.771206
514,1.06
515,0.734034
516,0.687221
517,0.705111
518,1.08793
519,0.839121
520,1.08841
521,0.85385
522,0.845523
523,0.675434
524,1.80868
525,1.38874
526,0.588311
527,0.900505
528,0.948959
529,1.59361
530,0.736608
531,0.652333
532,0.951125
533,1.08889
534,2.31451
535,0.740448
536,0.634067
537,0.806138
538,0.910328
539,1.28377
540,0.946078
541,1.06377
542,1.34044
543,1.23306
544,1.00165
545,0.857958
546,1.77784
547,1.61414
548,0.451356
549,1.06346
550,1.01195
551,0.63833
552,1.09399
553,1.30187
554,2.3634
555,0.95981
556,0.723829
557,0.842569
558,0.988082
559,1.08507
560,0.403169
561,1.59792
562,1.45179
563,2.22599
564,0.743936
565,1.78729
566,1.14683
567,1.21082
568,0.925908
569,0.866754
570,0.9641
571,1.27507
572,1.62726
573,1.95053
574,1.12288
575,0.803081
576,0.76552
577,0.650184
578,0.704688
579,1.37961
580,0.71177
581,0.585377
582,0.810827
583,1.47728
584,1.36247
585,0.948371
586,0.692256
587,1.14625
588,0.536333
589,1.69673
590,1.17316
591,1.17692
592,1.81466
593,0.710775
594,1.04239
595,0.810909
596,1.15223
597,1.17645
598,0.444858
599,1.04584
600,0.988329
601,1.30213
602,1.27278
603,1.41935
604,2.26959
605,0.92908
606,2.53502
607,0.803
608,0.823576
609,0.595234
610,0.883822
611,1.85317
612,2.26823
613,0.776313
614,1.0129
615,0.594699
616,0.716914
617,0.482198
618,0.63299
619,0.757751
620,0.984206
621,1.11416
622,0.891634
623,1.17598
624,1.06353
625,1.26833
626,1.99312
627,0.952353
628,1.17904
629,0.61128
630,1.2615
631,1.75945
632,1.14077
633,1.64148
634,0.784821
635,0.513143
636,0.820288
637,0.470058
638,0.443437
639,2.39025
640,0.652659
641,1.16195
642,1.80995
643,1.31337
644,1.40706
645,1.13383
646,0.864936
647,1.25132
648,1.37975
649,0.822588
650,0.923403
651,0.653378
652,1.10871
653,1.18673
654,0.668446
655,2.47193
656,1.24782
657,1.04052
658,1.08043
659,0.783566
660,0.532965
661,0.711201
662,0.888341
663,1.45397
664,2.44171
665,1.56502
666,0.590196
667,0.869532
668,1.2141
669,1.02857
670,0.856244
671,0.608901
672,1.17175
673,0.96279
674,0.610547
675,1.49556
676,0.715767
677,0.995735
678,1.19172
679,0.99106
680,0.870315
681,1.02789
682,1.12626
683,1.31758
684,1.26276
685,0.447938
686,1.11639
687,1.14431
688,1.8491
689,1.11539
690,0.46394
691,0.827621
692,1.2752
693,0.627507
694,0.959484
695,1.58518
696,1.3964
697,0.605985
698,0.899784
699,0.842737
700,2.41621
701,0.725859
702,0.487142
703,0.776701
704,1.17375
705,0.681472
706,1.01098
707,1.48409
708,1.91592
709,0.715267
710,1.00877
711,0.95817
712,1.18376
713,0.783488
714,0.719931
715,1.16439
716,0.533231
717,0.650184
718,0.90312
719,0.9161
720,1.24309
721,0.993448
722,0.719139
723,0.83527
724,0.984846
725,1.1587
726,1.09975
727,1.01164
728,0.692256
729,0.707512
730,0.918439
731,1.37561
732,1.19006
733,0.677802
734,1.58629
735,0.724046
736,0.831936
737,1.25646
738,0.881527
739,1.7505
740,1.9607
741,0.90587
742,1.2522
743,0.521472
744,1.78836
745,0.755784
746,0.591023
747,1.01772
748,0.816197
749,1.24757
750,1.3999
751,1.00168
752,0.950963
753,0.799875
754,2.25624
755,0.681268
756,0.851292
757,0.420799
758,1.28274
759,1.67833
760,0.867101
761,1.14077
762,1.47713
763,0.772982
764,0.709851
765,1.24595
766,1.3971
767,0.839877
768,0.941416
769,0.564734
770,0.98278
771,1.36903
772,0.540695
773,0.659153
774,0.940588
775,0.671729
776,0.442816
777,0.941247
778,0.914187
779,0.870402
780,1.25107
781,0.908001
782,1.00752
783,0.888074
784,0.914763
785,1.02479
786,1.01204
787,1.7855
788,0.669717
789,0.638075
790,0.900955
791,0.931928
792,0.548647
793,0.534726
794,1.2203
795,0.932254
796,0.742376
797,1.34125
798,0.460197
799,0.973274
800,1.70728
801,0.710632
802,0.77608
803,0.912041
804,0.934625
805,0.880469
806,1.18958
807,1.84818
808,1.05397
809,0.773136
810,1.01184
811,0.789149
812,1.14214
813,1.4034
814,0.964746
815,0.764831
816,1.27762
817,1.98993
818,0.519754
819,0.840549
820,2.50779
821,0.490122
822,0.822341
823,0.45781
824,0.812045
825,1.32578
826,0.873454
827,1.53664
828,0.89324
829,0.82374
830,1.97368
831,0.655996
832,0.846707
833,0.441755
834,0.608718
835,0.719139
836,0.833768
837,0.516335
838,0.490711
839,1.5118
840,0.996177
841,0.503335
842,1.15998
843,0.678073
844,1.65202
845,0.934644
846,1.33456
847,0.877481
848,1.15165
849,0.73374
850,0.740374
851,1.6618
852,0.724553
853,0.658889
854,0.619898
855,0.901315
856,1.38057
857,0.504645
858,0.888163
859,1.25445
860,1.21665
861,2.89215
862,0.616313
863,1.65351
864,1.56174
865,0.752917
866,0.592977
867,0.783879
868,1.43893
869,1.73881
870,0.757903
871,1.56002
872,1.01241
873,0.578915
874,1.12806
875,1.38099
876,1.13485
877,1.62694
878,0.693225
879,1.20478
880,0.973361
881,0.960453
882,0.762083
883,1.0818
884,0.740818
885,1.44788
886,0.848827
887,0.612504
888,0.953258
889,1.21046
890,0.310057
891,1.01739
892,0.833018
893,0.698514
894,0.689837
895,0.912844
896,0.857358
897,1.33603
898,0.94298
899,0.640056
900,0.933411
901,1.02557
902,1.62857
903,0.417237
904,1.31246
905,1.53926
906,1.62971
907,0.609327
908,1.71052
909,1.02822
910,0.767897
911,0.710206
912,0.413416
913,0.973303
914,0.794375
915,0.631852
916,1.00628
917,1.30161
918,0.957806
919,0.638011
920,0.562199
921,0.569954
922,1.65285
923,1.2821
924,1.11583
925,0.686808
926,0.840129
927,1.44991
928,1.20069
929,0.925483
930,1.10132
931,0.94399
932,0.621636
933,1.24433
934,0.534139
935,0.446061
936,1.72065
937,0.548976
938,1.03462
939,1.88325
940,1.54049
941,0.671998
942,0.972729
943,0.881879
944,0.763914
945,1.79284
946,0.559563
947,0.462273
948,0.895207
949,2.13294
950,1.90161
951,0.629833
952,1.2537
953,0.5233
954,1.41114
955,0.811558
956,1.49138
957,0.753444
958,1.17751
959,0.699563
960,1.26364
961,1.07615
962,0.798596
963,1.21119
964,0.857872
965,1.12333
966,0.491448
967,1.27456
968,0.92248
969,1.18495
970,0.565243
971,0.69191
972,0.590492
973,0.754651
974,0.963821
975,0.569099
976,1.11104
977,0.678073
978,1.19459
979,0.874503
980,0.664049
981,0.882585
982,1.10528
983,0.984816
984,0.73352
985,0.967577
986,1.95443
987,0.52017
988,1.28005
989,1.03273
990,0.720075
991,1.12468
992,0.801957
993,1.07377
994,0.883468
995,0.722672
996,1.04924
997,0.928579
998,0.688596
999,1.10504
1000,0.951772
1001,0.865282
1002,0.949329
1003,1.11438
1004,0.904747
1005,0.740596
1006,1.00642
1007,0.96633
1008,0.399916
1009,0.380336
1010,0.601337
1011,0.985408
1012,1.40116
1013,1.10705
1014,1.05965
1015,0.541615
1016,1.96541
1017,0.695656
1018,0.566771
1019,0.880293
1020,0.840549
1021,1.01635
1022,0.62569
1023,0.694474
1024,0.565469
1025,0.569783
1026,0.535368
1027,1.58202
1028,0.826298
1029,0.484131
1030,1.12288
1031,0.950935
1032,1.08616
1033,0.695378
1034,1.08946
1035,0.735136
1036,0.891544
1037,1.06734
1038,0.77958
1039,1.22446
1040,1.56236
1041,0.731982
1042,1.14625
1043,0.947811
1044,1.01661
1045,0.670588
1046,1.42205
1047,0.755028
1048,0.465939
1049,0.383353
1050,0.832935
1051,1.283
1052,0.618103
1053,0.521368
1054,0.749012
1055,1.44658
1056,1.06106
1057,2.20957
1058,0.737197
1059,1.17257
1060,1.16276
1061,0.810584
1062,0.848403
1063,1.78836
1064,0.824647
1065,0.697049
1066,1.04927
1067,0.973079
1068,0.786785
1069,0.82638
1070,0.776623
1071,0.541398
1072,0.607745
1073,1.36247
1074,0.765061
1075,2.08132
1076,0.591437
1077,0.939103
1078,0.878535
1079,0.580596
1080,1.14866
1081,0.754651
1082,1.09012
1083,1.21082
1084,1.23121
1085,1.64362
1086,0.647653
1087,1.60737
1088,1.84892
1089,0.9404
1090,0.982898
1091,1.35473
1092,0.723106
1093,0.532539
1094,1.1587
1095,0.633117
1096,0.630968
1097,1.3893
1098,1.0289
1099,0.68154
1100,1.02077
1101,0.831686
1102,0.672872
1103,1.33482
1104,1.36903
1105,0.587194
1106,0.804608
1107,1.9408
1108,1.17292
1109,0.876692
1110,1.24272
1111,1.11338
1112,1.13849
1113,1.10528
1114,0.913529
1115,1.95698
1116,0.719139
1117,1.09341
1118,0.925918
1119,0.356294
1120,0.825307
1121,0.871186
1122,0.784507
1123,0.636291
1124,1.00564
1125,0.894044
1126,1.25045
1127,1.31232
1128,1.09043
1129,0.846369
1130,1.12367
1131,1.00118
1132,0.867188
1133,0.79501
1134,1.40607
1135,0.959071
1136,0.672065
1137,1.23294
1138,1.43519
1139,0.624003
1140,0.65731
1141,1.18116
1142,0.473549
1143,0.774065
1144,1.50938
1145,0.859934
1146,0.905543
1147,1.34487
1148,0.83619
1149,1.16253
1150,0.904204
1151,0.659944
1152,1.41354
1153,1.14534
1154,1.13655
1155,0.990354
1156,1.04416
1157,0.947963
1158,0.528877
1159,0.618041
1160,0.975164
1161,1.25508
1162,1.84929
1163,0.45122
1164,1.38348
1165,0.984492
1166,0.55577
1167,1.38722
1168,0.988269
1169,0.487288
1170,1.03051
1171,1.29111
1172,0.829112
1173,0.95594
1174,0.935307
1175,0.80945
1176,0.938484
1177,1.43004
1178,0.908155
1179,1.77305
1180,1.05432
1181,1.48795
1182,1.16707
1183,0.81099
1184,0.849166
1185,1.15361
1186,0.66001
1187,1.0256
1188,0.656259
1189,0.543188
1190,1.28995
1191,0.933252
1192,1.13746
1193,0.587488
1194,0.604412
1195,0.917282
1196,0.691011
1197,1.47094
1198,0.528295
1199,0.780438
1200,1.40903
1201,0.803402
1202,0.59274
1203,1.14786
1204,0.784272
1205,1.18507
1206,0.583215
1207,0.803081
1208,0.942499
1209,1.3383
1210,1.00348
1211,0.577931
1212,1.10716
1213,1.38362
1214,1.7095
1215,0.840381
1216,0.4949
1217,0.399477
1218,0.978592
1219,0.713766
1220,0.666044
1221,1.9317
1222,0.997991
1223,1.61511
1224,0.9555
1225,0.608596
1226,2.44758
1227,1.06106
1228,0.816442
1229,1.04043
1230,0.889852
1231,1.17504
1232,1.56643
1233,1.00234
1234,1.59983
1235,1.26567
1236,0.64539
1237,0.532911
1238,0.7781
1239,0.527662
1240,0.90752
1241,0.739856
1242,0.544765
1243,0.969553
1244,0.621947
1245,1.32857
1246,0.915587
1247,1.69317
1248,1.1781
1249,0.725206
1250,1.73429
1251,1.12806
1252,1.2274
1253,1.02392
1254,2.17189
1255,0.5762
1256,1.44383
1257,1.63199
1258,1.16544
1259,0.583798
1260,1.82705
1261,2.49678
1262,0.94553
1263,1.06779
1264,0.746993
1265,0.948314
1266,0.986689
1267,1.50396
1268,0.944471
1269,0.746694
1270,1.5644
1271,1.8567
1272,1.09498
1273,0.692394
1274,0.837528
1275,0.513554
1276,0.874503
1277,0.439728
1278,1.09389
1279,0.717272
1280,0.480081
1281,1.20659
1282,1.08684
1283,1.25722
1284,1.00588
1285,1.43132
1286,1.09256
1287,0.623068
1288,1.12423
1289,0.965663
1290,1.2158
1291,1.19148
1292,1.34824
1293,0.91051
1294,0.727166
1295,1.67448
1296,1.18175
1297,0.653116
1298,1.51361
1299,1.10327
1300,1.06122
1301,1.42234
1302,0.70328
1303,0.673747
1304,0.629204
1305,0.893508
1306,0.724698
1307,0.902849
1308,0.947565
1309,1.23714
1310,1.01455
1311,0.38064
1312,0.55002
1313,1.01236
1314,0.765826
1315,1.46815
1316,0.695795
1317,1.50215
1318,0.87459
1319,0.978818
1320,0.726876
1321,2.17189
1322,1.2101
1323,1.02831
1324,0.84139
1325,1.26263
1326,0.967084
1327,1.2682
1328,0.758206
1329,0.819304
1330,0.77958
1331,1.83308
1332,0.650965
1333,0.720219
1334,1.95795
1335,0.489975
1336,1.57712
1337,1.17739
1338,1.12908
1339,1.10398
1340,1.30252
1341,0.649339
1342,0.731177
1343,0.728112
1344,0.89673
1345,1.33924
1346,1.03794
1347,0.618907
1348,0.616992
1349,1.596
1350,0.922452
1351,0.639544
1352,0.960136
1353,0.836942
1354,1.04678
1355,0.610669
1356,1.01434
1357,1.73031
1358,1.38209
1359,1.4881
1360,0.791124
1361,1.13542
1362,1.96502
1363,1.44181
1364,1.44354
1365,0.871099
1366,0.892169
1367,1.09449
1368,1.15731
1369,1.08337
1370,1.06222
1371,0.406895
1372,1.03698
1373,0.480177
1374,2.49029
1375,1.03093
1376,1.07056
1377,1.98576
1378,0.701033
1379,0.706947
1380,0.899155
1381,1.66946
1382,1.80237
1383,1.60416
1384,0.890297
1385,0.899065
1386,0.865368
1387,0.957059
1388,0.749387
1389,0.533978
1390,1.2981
1391,0.555937
1392,1.62515
1393,2.06122
1394,1.3531
1395,0.795488
1396,1.95385
1397,1.31903
1398,1.02739
1399,1.0848
1400,0.788282
1401,2.33031
1402,0.813914
1403,1.9558
1404,1.23516
1405,1.20659
1406,0.470011
1407,2.02243
1408,1.18459
1409,1.25496
1410,0.628701
1411,1.25646
1412,1.03067
1413,0.751864
1414,0.403249
1415,1.13485
1416,0.661993
1417,1.06221
1418,0.659548
1419,0.964013
1420,1.43276
1421,1.23615
1422,0.527398
1423,0.867361
1424,0.701244
1425,1.1086
1426,0.456257
1427,1.62109
1428,1.37534
1429,0.328901
1430,1.01244
1431,1.04518
1432,1.03976
1433,0.756767
1434,1.23392
1435,0.768588
1436,1.43965
1437,0.956801
1438,1.4027
1439,2.00291
1440,0.805333
1441,0.663518
1442,0.843918
1443,0.775614
1444,0.82193
1445,0.682017
1446,1.64674
1447,0.490515
1448,2.31336
1449,1.45063
1450,1.01377
1451,0.767436
1452,1.01327
1453,2.07384
1454,0.837026
1455,1.56674
1456,0.601638
1457,1.48617
1458,0.829029
1459,1.1155
1460,0.794693
1461,1.2101
1462,0.938352
1463,1.26643
1464,0.803563
1465,0.673209
1466,1.08916
1467,1.42533
1468,1.39487
1469,1.57586
1470,0.864676
1471,1.6613
1472,0.617918
1473,1.0266
1474,1.45165
1475,0.376514
1476,0.521994
1477,1.79033
1478,0.717631
1479,1.00806
1480,1.02625
1481,0.886123
1482,0.847131
1483,0.488117
1484,0.474118
1485,1.23405
1486,1.13758
1487,0.580422
1488,1.12356
1489,0.757297
1490,1.06888
1491,0.947878
1492,0.62494
1493,0.835855
1494,0.832935
1495,0.969805
1496,1.14614
1497,0.985841
1498,1.13417
1499,0.837277
1500,0.907465
1501,1.18815
1502,1.26719
1503,0.894402
1504,0.671058
1505,1.58899
1506,1.74351
1507,1.20744
1508,1.75435
1509,1.0204
1510,1.54883
1511,0.780048
1512,1.17904
1513,0.897179
1514,0.623878
1515,0.685162
1516,1.63232
1517,0.683178
1518,1.31351
1519,0.517783
1520,0.951543
1521,0.465241
1522,1.21155
1523,1.97605
1524,1.16988
1525,0.611036
1526,0.898526
1527,1.05226
1528,0.832602
1529,0.501275
1530,1.12536
1531,0.940297
1532,1.07709
1533,1.03268
1534,0.66153
1535,0.928839
1536,1.24011
1537,0.647524
1538,0.574302
1539,0.765443
1540,0.819632
1541,1.152
1542,1.01228
1543,0.656718
1544,0.948228
1545,1.42347
1546,1.04565
1547,0.984452
1548,1.61915
1549,1.06073
1550,0.720219
1551,0.443925
1552,0.72753
1553,0.754123
1554,1.47683
1555,0.787572
1556,1.3101
1557,1.24558
1558,1.55613
1559,1.10004
1560,2.16279
1561,1.33402
1562,0.876604
1563,0.678412
1564,0.958582
1565,0.710135
1566,1.0626
1567,0.837026
1568,1.06128
1569,1.42077
1570,1.59456
1571,0.5762
1572,0.453709
1573,1.44962
1574,1.03209
1575,0.875728
1576,0.878271
1577,0.670991
1578,0.51913
1579,0.928356
1580,0.626191
1581,0.428228
1582,1.24483
1583,0.687702
1584,1.1353
1585,2.67246
1586,1.26567
1587,0.733007
1588,0.999928
1589,0.691979
1590,1.18448
1591,0.975349
1592,1.13894
1593,0.878535
1594,0.848233
1595,1.53465
1596,1.46903
1597,0.817095
1598,1.09205
1599,1.03702
1600,1.06098
1601,1.38542
1602,1.43362
1603,0.877042
1604,0.644101
1605,1.04405
1606,0.925399
1607,0.669449
1608,1.13122
1609,0.882497
1610,0.812288
1611,1.06464
1612,1.20852
1613,0.585669
1614,1.06939
1615,0.811233
1616,0.81099
1617,1.04512
1618,0.916576
1619,1.07405
1620,0.754802
1621,1.35161
1622,0.749012
1623,0.872406
1624,1.3932
1625,1.42191
1626,0.843074
1627,0.535368
1628,0.988477
1629,1.29033
1630,1.12434
1631,0.901947
1632,0.968303
1633,1.04614
1634,1.10047
1635,0.974793
1636,0.620891
1637,1.02646
1638,1.23837
1639,1.48498
1640,1.12536
1641,1.25257
1642,0.61373
1643,0.890742
1644,0.760788
1645,0.819796
1646,0.846538
1647,1.06264
1648,1.90484
1649,0.78592
1650,0.682836
1651,0.817749
1652,0.71448
1653,1.45223
1654,1.783
1655,1.1814
1656,1.03834
1657,2.32472
1658,0.445927
1659,0.541669
1660,0.955663
1661,1.08197
1662,0.733667
1663,0.999564
1664,1.02834
1665,0.387012
1666,1.24408
1667,1.34945
1668,1.00147
1669,0.598278
1670,1.38196
1671,0.52215
1672,1.11628
1673,1.76703
1674,0.585435
1675,1.2522
1676,1.30852
1677,0.749537
1678,1.04194
1679,0.763456
1680,0.705041
1681,1.655
1682,1.15258
1683,0.5052
1684,0.7455
1685,0.91113
1686,0.733227
1687,1.66679
1688,0.956782
1689,0.609083
1690,1.1203
1691,0.423755
1692,0.938052
1693,0.72354
1694,0.58304
1695,0.794295
1696,1.17504
1697,0.847894
1698,1.27278
1699,0.988121
1700,1.19937
1701,2.45788
1702,0.877832
1703,0.88506
1704,1.20454
1705,0.954765
1706,0.862431
1707,0.892526
1708,1.42832
1709,0.647783
1710,1.48275
1711,0.90321
1712,1.16521
1713,0.544439
1714,0.393097
1715,1.48944
1716,1.52547
1717,0.441976
1718,1.06679
1719,0.687221
1720,1.01478
1721,1.41751
1722,0.984137
1723,0.809046
1724,1.1027
1725,0.434222
1726,0.777633
1727,1.10594
1728,0.777633
1729,0.91731
1730,0.748413
1731,1.04866
1732,0.897717
1733,1.01208
1734,1.41453
1735,1.06084
1736,0.720651
1737,0.565752
1738,1.16335
1739,0.574934
1740,0.92176
1741,0.756086
1742,0.704759
1743,0.769434
1744,0.6423
1745,0.709638
1746,0.828366
1747,0.785527
1748,2.1561
1749,0.696074
1750,1.4168
1751,0.725206
1752,0.833768
1753,0.602902
1754,0.667711
1755,1.93925
1756,1.6608
1757,1.65268
1758,0.529565
1759,1.64083
1760,1.11227
1761,1.32472
1762,0.740966
1763,1.02777
1764,0.841642
1765,0.984688
1766,0.704125
1767,0.910902
1768,0.631347
1769,1.65483
1770,0.972388
1771,1.36848
1772,0.874503
1773,0.585728
1774,1.42961
1775,1.088
1776,1.29667
1777,1.25132
1778,1.11639
1779,1.52166
1780,0.607563
1781,0.762616
1782,1.41964
1783,0.913374
1784,1.54883
1785,1.17386
1786,0.960194
1787,0.579262
1788,0.773214
1789,1.22753
1790,0.734107
1791,1.36179
1792,0.780594
1793,0.473596
1794,1.09833
1795,1.16393
1796,1.3622
1797,1.52608
1798,1.47329
1799,0.817831
1800,0.712625
1801,0.739264
1802,1.45179
1803,1.55566
1804,0.886388
1805,0.34889
1806,1.59824
1807,1.51255
1808,1.2857
1809,1.14179
1810,1.24795
1811,1.60015
1812,1.05879
1813,0.439947
1814,1.01981
1815,0.482054
1816,0.692186
1817,0.489926
1818,1.66097
1819,0.707017
1820,1.01635
1821,0.98663
1822,0.548702
1823,0.61866
1824,0.998828
1825,1.13667
1826,0.86045
1827,0.54129
1828,0.965103
1829,0.58339
1830,1.18471
1831,0.696561
1832,0.498725
1833,1.13963
1834,1.23035
1835,0.793263
1836,0.945965
1837,0.546402
1838,0.800435
1839,1.45965
1840,0.95958
1841,0.494257
1842,0.919753
1843,1.37644
1844,0.766362
1845,1.47639
1846,0.693711
1847,0.575222
1848,1.14008
1849,1.44802
1850,1.43175
1851,0.702156
1852,0.548537
1853,2.73464
1854,1.39264
1855,1.46521
1856,0.685162
1857,1.6364
1858,1.38044
1859,1.1623
1860,0.519027
1861,0.866667
1862,0.90321
1863,0.830274
1864,0.961703
1865,0.457536
1866,1.1891
1867,0.555604
1868,0.630653
1869,0.980061
1870,0.344383
1871,0.485731
1872,1.26858
1873,1.00047
