MDTU,plaq,Re(det),Im(det),link
545,0.0450698,0.0346399,0.0194323,0.0554862
546,0.039882,0.0320896,0.0220101,0.0718248
547,0.0469165,0.0395588,0.0200764,0.0676257
548,0.0430781,0.0364605,0.0217826,0.0658513
549,0.0514079,0.0513862,0.0277892,0.0669718
550,0.053612,0.0657792,0.0310733,0.0519159
551,0.0523525,0.04379,0.0198111,0.0728506
552,0.0453894,0.0424781,0.0238095,0.0672207
553,0.0350344,0.0293979,0.0192086,0.0621239
554,0.0441084,0.050635,0.0276873,0.0669869
555,0.0357525,0.0349371,0.0225573,0.0664903
556,0.0357525,0.0349371,0.0225573,0.0664903
557,0.0434371,0.0417725,0.0246807,0.064717
558,0.0400211,0.0377074,0.0262503,0.0565529
559,0.0558867,0.0581673,0.0252865,0.068274
560,0.0558867,0.0581673,0.0252865,0.068274
561,0.048935,0.0514146,0.0257704,0.0672854
562,0.0448133,0.0375256,0.0213751,0.0737082
563,0.0389123,0.0385236,0.0256792,0.0693677
564,0.0461627,0.053299,0.0262187,0.0541205
565,0.0755939,0.0886665,0.0296509,0.071469
566,0.0675188,0.0810592,0.0269556,0.0742657
567,0.0686336,0.0804542,0.0287389,0.0742304
568,0.0551258,0.0696183,0.0335996,0.0637649
569,0.0512543,0.0721395,0.0342182,0.0645419
570,0.0560606,0.0724122,0.0294026,0.0670108
571,0.0371059,0.0462193,0.0337096,0.0561415
572,0.0515354,0.0662156,0.0330583,0.0524219
573,0.0431528,0.0616782,0.0342793,0.0526412
574,0.050768,0.0736469,0.0335212,0.0438584
575,0.0360828,0.0464452,0.0336944,0.0653048
576,0.0360828,0.0464452,0.0336944,0.0653048
577,0.0489997,0.0661042,0.0301183,0.0566131
578,0.0538046,0.0611759,0.0255021,0.0589667
579,0.0601087,0.080014,0.0341688,0.059973
580,0.0441708,0.0536091,0.0306077,0.0671622
581,0.0441708,0.0536091,0.0306077,0.0671622
582,0.0386025,0.0401702,0.026836,0.0626887
583,0.0352075,0.0379266,0.0270292,0.0666607
584,0.0360099,0.0381495,0.0277265,0.0726313
585,0.0456892,0.0526629,0.0300158,0.0656096
586,0.0456892,0.0526629,0.0300158,0.0656096
587,0.0355822,0.0406847,0.0330194,0.0585434
588,0.0355822,0.0406847,0.0330194,0.0585434
589,0.0350752,0.0357552,0.0276248,0.0721496
590,0.038884,0.0384145,0.0244055,0.0533366
591,0.0530554,0.0500822,0.0232296,0.0713154
592,0.0456285,0.0444572,0.0246711,0.0669558
593,0.0465062,0.053276,0.0282974,0.0660141
594,0.0408046,0.0430631,0.0243966,0.062435
595,0.0440093,0.0418293,0.0226319,0.0675509
596,0.032801,0.0363907,0.0255358,0.0688443
597,0.0507975,0.0612474,0.0298947,0.0533866
598,0.0422133,0.0476741,0.02681,0.0626267
599,0.0341997,0.0407234,0.0326624,0.0433211
600,0.0345941,0.038646,0.0268121,0.0523345
601,0.0497391,0.0526078,0.0269421,0.0447574
602,0.0494797,0.0508742,0.023887,0.048635
603,0.0497754,0.0579025,0.0303366,0.0633843
604,0.0625269,0.0689158,0.0278338,0.061897
605,0.0439725,0.0380703,0.0202018,0.0627179
606,0.0533086,0.0546499,0.0236046,0.0613249
607,0.0544219,0.0417134,0.0202188,0.0700739
608,0.0703635,0.0748358,0.0242962,0.0694956
609,0.0703635,0.0748358,0.0242962,0.0694956
610,0.0703635,0.0748358,0.0242962,0.0694956
611,0.0669002,0.0703253,0.0258956,0.0857128
612,0.0632187,0.0614041,0.0254666,0.0567584
613,0.0693212,0.0603489,0.0242595,0.0621149
614,0.0636984,0.063611,0.026205,0.0605125
615,0.0636984,0.063611,0.026205,0.0605125
616,0.0692173,0.0503298,0.0164834,0.0640419
617,0.0662976,0.0540065,0.0210213,0.0701249
618,0.0662976,0.0540065,0.0210213,0.0701249
619,0.0572931,0.0568452,0.0244069,0.0757596
620,0.0554925,0.0477277,0.0204194,0.0647205
621,0.0486248,0.0479232,0.0243787,0.0691977
622,0.0486248,0.0479232,0.0243787,0.0691977
623,0.0534649,0.0455902,0.0191215,0.0634169
624,0.0663888,0.055527,0.0212049,0.0658031
625,0.0684004,0.0657217,0.0257421,0.059617
626,0.0751222,0.0753274,0.0231428,0.05538
627,0.0658825,0.0557397,0.0217587,0.0734999
628,0.0507298,0.0490884,0.0233324,0.0617551
629,0.0696795,0.0667909,0.0218828,0.0775265
630,0.0629766,0.0619758,0.0260384,0.0700839
631,0.0555299,0.0548197,0.023976,0.0665634
632,0.0460334,0.0479636,0.0243402,0.0563476
633,0.0428556,0.0461866,0.0273853,0.0445208
634,0.043708,0.0466005,0.0241555,0.0594063
635,0.0375386,0.0301501,0.0185826,0.0711057
636,0.0407647,0.0356387,0.0214726,0.069293
637,0.0407647,0.0356387,0.0214726,0.069293
638,0.0407647,0.0356387,0.0214726,0.069293
639,0.0334637,0.0313763,0.0230742,0.0603605
640,0.039852,0.0418462,0.0260807,0.0560393
641,0.0369108,0.0368797,0.0248955,0.0685841
642,0.0455076,0.0533755,0.0295014,0.0568224
643,0.0725413,0.106234,0.0397883,0.0762732
644,0.0398401,0.0621117,0.0464196,0.0602718
645,0.0429356,0.0583226,0.0341903,0.0672537
646,0.0397914,0.0504575,0.0300865,0.0782612
647,0.0520367,0.0672757,0.0296629,0.0719999
648,0.0686431,0.108495,0.0394817,0.0633974
649,0.0530206,0.0878653,0.0399301,0.0550004
650,0.0524923,0.0854874,0.0451327,0.0694979
651,0.0440604,0.0739062,0.0428901,0.0563511
652,0.0524635,0.0676346,0.0312904,0.0600874
653,0.0462264,0.0611275,0.0305118,0.0524044
654,0.0484169,0.0453116,0.023327,0.066957
655,0.0486534,0.0453839,0.0238325,0.0684532
656,0.0410832,0.0495046,0.0300025,0.0369161
657,0.03959,0.0420046,0.0247604,0.0612376
658,0.0358476,0.0523186,0.0374071,0.0590554
659,0.0351928,0.0375283,0.0242614,0.0389611
660,0.0351928,0.0375283,0.0242614,0.0389611
661,0.0351928,0.0375283,0.0242614,0.0389611
662,0.0370257,0.0396976,0.0239575,0.0681456
663,0.0480428,0.0684833,0.032573,0.0415068
664,0.0373759,0.0486799,0.0265041,0.0613473
665,0.0409367,0.061703,0.0403282,0.0631093
666,0.0409367,0.061703,0.0403282,0.0631093
667,0.0493674,0.0630204,0.0310697,0.0632207
668,0.0514696,0.0640302,0.0325556,0.0626387
669,0.0626876,0.0976859,0.0363031,0.0680578
670,0.0446564,0.0544671,0.0296266,0.0639623
671,0.0446564,0.054467,0.0296266,0.0639623
672,0.0352639,0.0408308,0.028856,0.068261
673,0.0355517,0.0441118,0.0338837,0.0687279
674,0.0386999,0.0482187,0.0280898,0.0483233
675,0.0545924,0.0725653,0.0313932,0.0698197
676,0.0443798,0.0427034,0.0257292,0.0666562
677,0.0531125,0.0522501,0.0233242,0.0771271
678,0.0404381,0.0484905,0.0331166,0.0658591
679,0.0396249,0.055403,0.0364231,0.0697371
680,0.0354099,0.0400952,0.0295696,0.0485711
681,0.0395455,0.0376933,0.0224206,0.0541889
682,0.04164,0.0382619,0.0223616,0.0671486
683,0.0412566,0.0461099,0.0278911,0.0753888
684,0.0411651,0.0481161,0.0314971,0.0750176
685,0.0507205,0.0534038,0.0287663,0.0600011
686,0.0494516,0.0527679,0.0287756,0.0680827
687,0.0366691,0.0400114,0.029758,0.0586227
688,0.0369032,0.0420735,0.0289149,0.0649985
689,0.0354555,0.0418525,0.0315571,0.0386747
690,0.0354555,0.0418525,0.0315571,0.0386747
691,0.0392365,0.0513648,0.034892,0.072366
692,0.0432775,0.0514307,0.025953,0.0751816
693,0.0432775,0.0514307,0.025953,0.0751816
694,0.0510696,0.0517746,0.0243269,0.0640696
695,0.0441067,0.0533096,0.0318719,0.0545912
696,0.0558269,0.0674055,0.0297928,0.0653419
697,0.0386085,0.0420646,0.0286931,0.0550068
698,0.0458766,0.0525504,0.029581,0.0610828
699,0.0458766,0.0525504,0.029581,0.0610828
700,0.057276,0.0696719,0.0338398,0.0603026
701,0.057276,0.0696719,0.0338398,0.0603026
702,0.057276,0.0696719,0.0338398,0.0603026
703,0.0405098,0.0473864,0.0257861,0.0768199
704,0.0338039,0.0415869,0.0339578,0.0630127
705,0.0326975,0.0322393,0.0248037,0.0553018
706,0.0519518,0.0435295,0.0218531,0.0824233
707,0.0486373,0.0400436,0.0203312,0.0430712
708,0.046447,0.0390117,0.0202323,0.0616909
709,0.0492836,0.0424544,0.0227638,0.0526285
710,0.0465511,0.0341147,0.0199768,0.0595915
711,0.0447301,0.0310298,0.0165222,0.0788596
712,0.0475916,0.0407511,0.0221881,0.0582769
713,0.0364953,0.0298754,0.020081,0.0755128
714,0.0364953,0.0298754,0.020081,0.0755128
715,0.0371782,0.0335411,0.0256044,0.0548056
716,0.0346001,0.0268462,0.0171016,0.0738345
717,0.0346001,0.0268462,0.0171016,0.0738345
718,0.040099,0.0299336,0.0183066,0.0669222
719,0.0341608,0.0260835,0.0184485,0.0672291
720,0.0373951,0.0347805,0.0239451,0.0606072
721,0.0427705,0.0379484,0.0215455,0.0695707
722,0.0411731,0.0307443,0.01955,0.0596774
723,0.0411731,0.0307443,0.01955,0.0596774
724,0.0393984,0.0299967,0.0193863,0.0674511
725,0.0322165,0.0247707,0.0200538,0.0714689
726,0.0352092,0.0291999,0.0216372,0.0603009
727,0.0361831,0.028446,0.0168915,0.0641233
728,0.035948,0.0301093,0.0205098,0.0589905
729,0.04193,0.0289242,0.0179639,0.0676819
730,0.035014,0.0240652,0.0145036,0.0600001
731,0.0369559,0.0268228,0.0194883,0.0664695
732,0.0368719,0.0350208,0.022304,0.0490058
733,0.0318273,0.0314394,0.0244689,0.044609
734,0.0465948,0.0390574,0.022075,0.0603281
735,0.0414428,0.0388443,0.0227335,0.04894
736,0.037639,0.0340716,0.0192619,0.0557588
737,0.0377645,0.0403946,0.02743,0.050705
738,0.0438139,0.0471643,0.0264743,0.0538898
739,0.0307637,0.0353965,0.0285859,0.0554116
740,0.0373767,0.0497129,0.0312129,0.0554375
741,0.0443358,0.0575685,0.03231,0.0477127
742,0.0407765,0.0632181,0.0391078,0.0609613
743,0.0407765,0.0632181,0.0391078,0.0609613
744,0.0473533,0.0754732,0.0376529,0.0625701
745,0.0353126,0.0507076,0.0373868,0.060143
746,0.0365088,0.0468048,0.0301192,0.0680602
747,0.0317958,0.0390048,0.0347654,0.0651214
748,0.0435868,0.055777,0.0312932,0.067759
749,0.0472332,0.0628473,0.0330111,0.0501201
750,0.0450163,0.0592599,0.0338032,0.0616821
751,0.0359891,0.0474979,0.0338846,0.0393312
752,0.0551979,0.0566937,0.0254964,0.0515426
753,0.038276,0.0366795,0.0227845,0.0692006
754,0.0400903,0.0436741,0.0264739,0.0519308
755,0.0414945,0.0445542,0.0279203,0.0525754
756,0.0458406,0.0443579,0.0246277,0.0534506
757,0.0458406,0.0443579,0.0246277,0.0534506
758,0.0427754,0.0423628,0.0236867,0.0483977
759,0.0359605,0.0320475,0.022879,0.0522145
760,0.0593858,0.0603616,0.0248073,0.0454692
761,0.0406704,0.0432852,0.0281267,0.0538942
762,0.0411176,0.0399255,0.0232956,0.0583072
763,0.0413406,0.0423867,0.0230898,0.0595677
764,0.0589203,0.0564436,0.0260002,0.0556877
765,0.0500686,0.057781,0.0315661,0.0661485
766,0.039987,0.047546,0.0282918,0.0723274
767,0.039987,0.047546,0.0282918,0.0723274
768,0.038449,0.0490534,0.0332756,0.0520823
769,0.0381734,0.0327669,0.0217408,0.0647305
770,0.0367129,0.0325437,0.0200688,0.0802791
771,0.0360247,0.0354644,0.0281492,0.0636807
772,0.0360247,0.0354644,0.0281492,0.0636807
773,0.0360247,0.0354644,0.0281492,0.0636807
774,0.0291721,0.0323942,0.0292583,0.0676391
775,0.0291721,0.0323942,0.0292583,0.0676391
776,0.0386731,0.0405579,0.0235476,0.051054
777,0.0352403,0.0306348,0.0200483,0.0569232
778,0.0364332,0.0367904,0.0254789,0.0388365
779,0.0488519,0.0465356,0.0221756,0.0577917
780,0.0468663,0.0457689,0.0228864,0.0567427
781,0.0455236,0.0372999,0.0177567,0.0543111
782,0.0472057,0.0412303,0.0241629,0.0716535
783,0.0423543,0.0369819,0.0221489,0.0525076
784,0.0413319,0.0390964,0.0244398,0.0448418
785,0.0466197,0.0406164,0.0218722,0.0465176
786,0.0447418,0.0428285,0.0224101,0.056517
787,0.0410319,0.0402788,0.024039,0.0568974
788,0.0410319,0.0402788,0.024039,0.0568974
789,0.0420911,0.045039,0.0265683,0.0558824
790,0.0321427,0.0303247,0.0232158,0.0677868
791,0.048067,0.0499798,0.0247679,0.061304
792,0.048067,0.0499798,0.0247679,0.061304
793,0.0606947,0.0579136,0.024146,0.0674092
794,0.0512404,0.0502625,0.0237463,0.0753034
795,0.043512,0.0380571,0.0223739,0.0587043
796,0.0557528,0.0451166,0.0191018,0.0789026
797,0.0492438,0.044706,0.024226,0.073022
798,0.0498929,0.039229,0.0203602,0.0584428
799,0.0408272,0.0329811,0.0202953,0.0585703
800,0.0416651,0.0401697,0.0263767,0.0607247
801,0.0429923,0.046863,0.0276037,0.0803475
802,0.0540895,0.0544898,0.0246573,0.0562735
803,0.0386304,0.0399163,0.0276067,0.0740934
804,0.0439825,0.0552215,0.0309763,0.0637307
805,0.0518304,0.0690305,0.0260543,0.0725696
806,0.0588298,0.0701738,0.0288433,0.0545918
807,0.0451902,0.0475156,0.0258832,0.050847
808,0.0438373,0.0410744,0.0254071,0.055658
809,0.0430703,0.0453536,0.0275622,0.0525693
810,0.0433204,0.0432352,0.0256902,0.0486298
811,0.0431137,0.0410144,0.0244839,0.0649456
812,0.0382761,0.0360574,0.0228575,0.0485612
813,0.0339499,0.0337827,0.0220959,0.0592127
814,0.0340304,0.0311288,0.022055,0.0573726
815,0.0340304,0.0311288,0.022055,0.0573726
816,0.0342166,0.0331345,0.0236165,0.0618459
817,0.0390815,0.0402088,0.0252125,0.0659247
818,0.0390815,0.0402088,0.0252125,0.0659247
819,0.0488266,0.0450368,0.0204992,0.0718766
820,0.048375,0.0597613,0.0335422,0.0629643
821,0.0379471,0.0479429,0.0301677,0.0530741
822,0.0339527,0.0371536,0.0266806,0.06076
823,0.0433588,0.0457347,0.0229735,0.0541008
824,0.0366395,0.0432309,0.0309923,0.0675235
825,0.0400503,0.0469881,0.0304854,0.0524903
826,0.0466068,0.047054,0.023286,0.0441765
827,0.0463877,0.044563,0.0270487,0.0744741
828,0.0558557,0.0600412,0.0270978,0.0620854
829,0.0811623,0.0866889,0.0265511,0.0655024
830,0.0744421,0.0781944,0.0248402,0.0616365
831,0.0828933,0.103422,0.0292807,0.0562357
832,0.0819287,0.0906059,0.0288566,0.0797768
833,0.0687078,0.0708331,0.0272265,0.0559716
834,0.0687078,0.0708331,0.0272265,0.0559716
835,0.0635886,0.0585967,0.0253189,0.0609638
836,0.0517234,0.0435863,0.0207041,0.0534024
837,0.0517234,0.0435863,0.0207041,0.0534024
838,0.052729,0.0466605,0.0209773,0.0633134
839,0.0453664,0.0392619,0.0207694,0.0622097
840,0.0435855,0.0389802,0.0230476,0.0701537
841,0.0435855,0.0389802,0.0230476,0.0701537
842,0.0392389,0.0370386,0.0212668,0.0617501
843,0.0392389,0.0370386,0.0212668,0.0617501
844,0.0406444,0.0352628,0.0216409,0.0552213
845,0.0460173,0.0442957,0.0242812,0.0596295
846,0.0476074,0.0486654,0.0254614,0.0535328
847,0.0476074,0.0486654,0.0254614,0.0535328
848,0.0390132,0.0467758,0.0294619,0.0678269
849,0.0350372,0.0333356,0.0233969,0.0618845
850,0.0451997,0.0485175,0.0227433,0.0569686
851,0.0469332,0.0662553,0.0348795,0.062835
852,0.0469332,0.0662553,0.0348795,0.062835
853,0.0367746,0.0525243,0.0308384,0.0667926
854,0.0426355,0.0534458,0.0315541,0.0808241
855,0.0348984,0.0389964,0.0253107,0.0675255
856,0.04272,0.0398023,0.0225684,0.0586668
857,0.0387118,0.0309614,0.019681,0.0684598
858,0.0387118,0.0309614,0.019681,0.0684598
859,0.0348781,0.0217185,0.014503,0.0740691
860,0.0340751,0.0260042,0.019632,0.0633109
861,0.0434704,0.038254,0.0245572,0.0504031
862,0.0434704,0.038254,0.0245572,0.0504031
863,0.0368129,0.0297216,0.0189204,0.0746115
864,0.0363256,0.0316429,0.0229545,0.0674831
865,0.0361586,0.0307096,0.0189389,0.0609063
866,0.0356465,0.0252071,0.0148813,0.0693843
867,0.0356465,0.0252071,0.0148813,0.0693843
868,0.0391762,0.0279256,0.0192707,0.0631539
869,0.0364714,0.0222796,0.0147945,0.0628884
870,0.0450174,0.0257208,0.0125581,0.0698328
871,0.0366753,0.0270626,0.0176824,0.0656543
872,0.0422077,0.0312708,0.0188761,0.0618496
873,0.0422077,0.0312708,0.0188761,0.0618496
874,0.0384934,0.0276576,0.0161874,0.0633349
875,0.0387183,0.033485,0.0221945,0.0704644
876,0.0300092,0.0275016,0.0225604,0.0826447
877,0.0344966,0.0313645,0.0210151,0.0655567
878,0.033437,0.0279478,0.0216948,0.0679759
879,0.0375922,0.0341977,0.022928,0.061887
880,0.0414139,0.0347483,0.020628,0.0657031
881,0.0406177,0.0442956,0.0277611,0.0597162
882,0.0389699,0.0361516,0.0233359,0.0833396
883,0.036143,0.0353833,0.0230215,0.0594175
884,0.048522,0.0348373,0.0164209,0.0600877
885,0.0455208,0.0398825,0.0210479,0.0632965
886,0.0543281,0.0449991,0.0198873,0.0814567
887,0.0578794,0.0555515,0.0207424,0.0636611
888,0.0448922,0.0395665,0.021376,0.072076
889,0.0495123,0.0612908,0.0283754,0.0474085
890,0.0495123,0.0612908,0.0283754,0.0474085
891,0.0498413,0.0606856,0.0293511,0.0568374
892,0.0551555,0.0817658,0.0395549,0.063351
893,0.0707259,0.0916331,0.03168,0.0707699
894,0.0507593,0.0597721,0.0259961,0.0741606
895,0.0347618,0.0397182,0.0296283,0.0746741
896,0.054614,0.0629749,0.0289785,0.0739575
897,0.0450058,0.0522016,0.028777,0.0587196
898,0.0450058,0.0522016,0.028777,0.0587196
899,0.0560431,0.0676557,0.0322888,0.0501903
900,0.0627046,0.0831743,0.0371898,0.0541977
901,0.0853563,0.117821,0.0331881,0.0609616
902,0.0761924,0.0823971,0.0266243,0.0558429
903,0.0761924,0.0823971,0.0266243,0.0558429
904,0.058441,0.0615389,0.0268519,0.0674771
905,0.067366,0.0872995,0.0321854,0.0516017
906,0.073674,0.111617,0.0379958,0.0810897
907,0.073674,0.111617,0.0379958,0.0810897
908,0.0507439,0.075452,0.0405334,0.0574009
909,0.0500048,0.0670855,0.0392956,0.0541511
910,0.0439525,0.0547055,0.0330689,0.0704954
911,0.0409346,0.0399022,0.0245029,0.0700141
912,0.0409346,0.0399022,0.0245029,0.0700141
913,0.0423918,0.0374197,0.0192231,0.0493732
914,0.0423918,0.0374197,0.0192231,0.0493732
915,0.0423918,0.0374197,0.0192231,0.0493732
916,0.0345287,0.0302239,0.0219101,0.0550851
917,0.0483712,0.0530306,0.0274312,0.0520157
918,0.0565747,0.0566689,0.0227524,0.0492027
919,0.0471949,0.051064,0.0264227,0.0466007
920,0.0627814,0.0612685,0.022908,0.060208
921,0.0701089,0.0629015,0.0209148,0.0496109
922,0.0657649,0.0629125,0.0225266,0.0819453
923,0.062351,0.0646878,0.0300265,0.0573971
924,0.0561252,0.0629354,0.0292032,0.0719854
925,0.0464926,0.040488,0.0244938,0.0672787
926,0.0464926,0.040488,0.0244938,0.0672787
927,0.0602555,0.0510242,0.0211817,0.0712316
928,0.0594751,0.0566474,0.024663,0.0764322
929,0.0509412,0.0449326,0.0207579,0.0470643
930,0.0380908,0.0312059,0.0206465,0.0786154
931,0.0589998,0.0538694,0.0226918,0.0486854
932,0.0414906,0.0340673,0.0206772,0.0715639
933,0.0442125,0.0413757,0.021857,0.0688031
934,0.0487331,0.052784,0.0270963,0.0517369
935,0.0516355,0.0499557,0.0231394,0.0490388
936,0.034107,0.0341154,0.0273197,0.07639
937,0.034107,0.0341154,0.0273197,0.07639
938,0.038725,0.0283802,0.016604,0.0658335
939,0.0394495,0.0370278,0.0220349,0.0589586
940,0.0479688,0.0466797,0.026936,0.0701635
941,0.0367665,0.03217,0.0248213,0.0374926
942,0.0457739,0.0384396,0.0214488,0.0607523
943,0.0468923,0.0427518,0.0230843,0.0522056
944,0.0408241,0.0392436,0.0232694,0.060357
945,0.0329023,0.0308418,0.0223173,0.0634717
946,0.0329524,0.0304655,0.0234367,0.0616233
947,0.0329524,0.0304655,0.0234367,0.0616233
948,0.0385123,0.0390207,0.0270175,0.0554719
949,0.0347435,0.0337213,0.0234595,0.0577673
950,0.0389008,0.0391328,0.0251341,0.0725362
951,0.0389008,0.0391328,0.0251341,0.0725362
952,0.0419561,0.0440031,0.0256208,0.0604876
953,0.0419561,0.0440031,0.0256208,0.0604876
954,0.0566847,0.0662193,0.0340348,0.0732676
955,0.0432085,0.0461031,0.0288266,0.0629007
956,0.042121,0.0462205,0.0274113,0.0615101
957,0.0548268,0.0565942,0.0250969,0.0624385
958,0.0527045,0.0454628,0.0219793,0.061063
959,0.0444702,0.040587,0.0248435,0.0472225
960,0.0390661,0.032052,0.0209187,0.068482
961,0.0383251,0.0362627,0.0226866,0.0466652
962,0.0372958,0.0367306,0.0241033,0.055117
963,0.0355357,0.0487316,0.0323646,0.0541871
964,0.0332923,0.0434588,0.0320415,0.0646692
965,0.0434496,0.0535239,0.0317135,0.0699377
966,0.0434496,0.0535239,0.0317135,0.0699377
967,0.0492347,0.0476504,0.023295,0.0610403
968,0.0465278,0.0466615,0.0260356,0.0724932
969,0.047157,0.0528772,0.0282712,0.0578672
970,0.047157,0.0528772,0.0282712,0.0578672
971,0.047157,0.0528772,0.0282712,0.0578672
972,0.0308117,0.0312938,0.0232934,0.060996
973,0.0395126,0.0332794,0.0211326,0.0673759
974,0.0421596,0.0380476,0.0232424,0.0459834
975,0.0421596,0.0380476,0.0232424,0.0459834
976,0.038947,0.0340124,0.0216977,0.0578156
977,0.0329246,0.029032,0.0209204,0.0537212
978,0.0340383,0.028523,0.0206706,0.0465414
979,0.0400378,0.0360037,0.0206849,0.0606606
980,0.0495853,0.0514024,0.0245556,0.0608966
981,0.0454657,0.0531407,0.0295186,0.0699836
982,0.0422673,0.0444808,0.0247523,0.0654032
983,0.0420946,0.043387,0.0273349,0.0690829
984,0.0403164,0.0346513,0.021282,0.0700189
985,0.0415825,0.0338335,0.0210291,0.0675084
986,0.0495835,0.0428741,0.0214521,0.0706808
987,0.0688299,0.0711598,0.0261377,0.0497455
988,0.0634544,0.0557552,0.0243636,0.0594128
989,0.0703395,0.0577207,0.0212062,0.0641697
990,0.0663316,0.0570956,0.0204621,0.0642856
991,0.0576801,0.0582328,0.0268989,0.0724665
992,0.0579943,0.0687005,0.0333134,0.0556529
993,0.0406149,0.0496097,0.0296155,0.054939
994,0.0363092,0.0496984,0.0324278,0.0595754
995,0.0550281,0.0769283,0.0336418,0.0437532
996,0.0588354,0.0833672,0.0374499,0.0589052
997,0.0616065,0.10126,0.0459401,0.0620466
998,0.0616065,0.10126,0.0459401,0.0620466
999,0.0477556,0.0677065,0.0368733,0.0616521
1000,0.0477556,0.0677065,0.0368733,0.0616521
1001,0.0567356,0.0612579,0.0288787,0.0545207
1002,0.0609692,0.0625023,0.024253,0.0651186
1003,0.0442908,0.050663,0.0288004,0.0546432
1004,0.0428042,0.0423156,0.0223849,0.048471
1005,0.0444366,0.0531553,0.0267783,0.049019
1006,0.0545894,0.0600772,0.0302504,0.0632423
1007,0.0476174,0.0546934,0.0267141,0.0555439
1008,0.070895,0.0891154,0.0324999,0.0520282
1009,0.0436689,0.0464822,0.0279649,0.0496471
1010,0.0436689,0.0464822,0.0279649,0.0496471
1011,0.0421303,0.0396798,0.0229254,0.0590927
1012,0.0470131,0.0492348,0.0266835,0.0419123
1013,0.0463314,0.0471834,0.0248016,0.074261
1014,0.0403605,0.0474603,0.0311776,0.0454362
1015,0.0467589,0.0472163,0.0246169,0.0502367
1016,0.061832,0.0674492,0.028416,0.0476044
1017,0.0557164,0.061556,0.0265942,0.0685775
1018,0.0557164,0.061556,0.0265942,0.0685775
1019,0.0571814,0.0527396,0.0225062,0.0562542
1020,0.0486487,0.0433338,0.0240689,0.0649222
1021,0.0478614,0.0397648,0.0187385,0.0540942
1022,0.0478614,0.0397648,0.0187385,0.0540942
1023,0.0466248,0.0415155,0.0216966,0.0342283
1024,0.0379788,0.0314126,0.0187669,0.0655238
1025,0.0436294,0.0346536,0.0200108,0.0572348
1026,0.0556863,0.0432169,0.0187118,0.0644107
1027,0.0606959,0.0456214,0.0201518,0.0705169
1028,0.0550138,0.0490194,0.0212163,0.0539862
1029,0.0462676,0.0375871,0.0193492,0.0795779
1030,0.0529601,0.053298,0.0253786,0.0690311
1031,0.063303,0.0585731,0.0219645,0.0518001
1032,0.0770363,0.0838508,0.0261302,0.0561836
1033,0.0770363,0.0838508,0.0261302,0.0561836
1034,0.0584241,0.0574309,0.0220747,0.0551485
1035,0.0439554,0.0489571,0.0267732,0.0439322
1036,0.0331214,0.037078,0.0276976,0.0571031
1037,0.0377893,0.0404324,0.0251506,0.0593343
1038,0.0411654,0.0386888,0.0211643,0.0530417
1039,0.0428434,0.0454979,0.02616,0.0452098
1040,0.0393743,0.0387733,0.0246203,0.0631288
1041,0.0393743,0.0387733,0.0246203,0.0631288
1042,0.0432687,0.0464046,0.0270093,0.067193
1043,0.0360406,0.0448057,0.0321653,0.0660743
1044,0.0401216,0.0508211,0.0315786,0.0592758
1045,0.0401216,0.0508211,0.0315786,0.0592758
1046,0.0320673,0.0388597,0.0322221,0.0727928
1047,0.0308139,0.0358635,0.0303197,0.051794
1048,0.0308139,0.0358635,0.0303197,0.051794
1049,0.0308139,0.0358635,0.0303197,0.051794
1050,0.0308139,0.0358635,0.0303197,0.051794
1051,0.0364853,0.0463025,0.0340999,0.062764
1052,0.0642351,0.0706688,0.0250972,0.0606239
1053,0.0531612,0.0520504,0.0258507,0.0372542
1054,0.049656,0.0437444,0.0222478,0.050823
1055,0.0356581,0.0297507,0.0223224,0.0594899
1056,0.0409073,0.0346809,0.019412,0.0455928
1057,0.0675907,0.0660913,0.024366,0.0642808
1058,0.065405,0.0757238,0.0239089,0.066769
1059,0.0677672,0.0753515,0.0279307,0.0753808
1060,0.0781793,0.0983621,0.0334794,0.0664168
1061,0.0693485,0.0855517,0.0286655,0.0733674
1062,0.045094,0.0526464,0.0284676,0.0639355
1063,0.0560764,0.0666101,0.032295,0.0786859
1064,0.0622495,0.099705,0.0404299,0.0509961
1065,0.0530969,0.0728894,0.0332581,0.0693282
1066,0.0512483,0.07345,0.0327555,0.0367657
1067,0.048583,0.06506,0.0347274,0.072937
1068,0.062792,0.0858808,0.0353279,0.0436131
1069,0.0351856,0.0432574,0.0302317,0.0658399
1070,0.0337095,0.0401711,0.0276861,0.0483233
1071,0.0465941,0.0470951,0.0253382,0.0717681
1072,0.0465941,0.0470951,0.0253382,0.0717681
1073,0.042714,0.040685,0.0264279,0.0642131
1074,0.0400033,0.0353648,0.0238386,0.0731419
1075,0.0414232,0.0427927,0.0253877,0.0583864
1076,0.0414232,0.0427927,0.0253877,0.0583864
1077,0.0409066,0.0431657,0.0277504,0.0517321
1078,0.0342337,0.0360294,0.0254953,0.0600116
1079,0.0342337,0.0360294,0.0254953,0.0600116
1080,0.0357102,0.0305711,0.0186302,0.0393473
1081,0.0344489,0.0244227,0.0168342,0.0526149
1082,0.0346519,0.0294585,0.0220991,0.0698917
1083,0.0480613,0.0422053,0.0235865,0.0669817
1084,0.0385939,0.0375971,0.0240317,0.0499093
1085,0.0402185,0.042451,0.0247314,0.0601534
1086,0.0358039,0.0428006,0.0301048,0.0679342
