MDTU,plaq
143,1.01928
144,1.03223
145,1.02165
146,1.02165
147,1.01996
148,1.0028
149,0.997094
150,0.977157
151,0.983433
152,1.01321
153,0.993538
154,0.993538
155,1.00541
156,1.02681
157,1.01896
158,1.01352
159,1.00373
160,1.01894
161,1.01391
162,1.0216
163,1.0216
164,1.01879
165,1.01657
166,1.01657
167,1.01199
168,1.01532
169,1.01532
170,1.0028
171,1.00259
172,1.00829
173,0.998912
174,1.00682
175,1.01193
176,1.00756
177,1.00374
178,1.01034
179,1.01211
180,1.0024
181,1.01763
182,1.01041
183,1.02364
184,1.02364
185,1.02364
186,1.01607
187,1.01109
188,1.02349
189,1.0109
190,1.0109
191,1.01882
192,1.00952
193,1.00795
194,1.00125
195,1.00335
196,1.02954
197,1.02957
198,1.02383
199,1.01406
200,1.01652
201,1.02667
202,1.01913
203,1.00512
204,1.00226
205,1.01195
206,1.0188
207,1.0188
208,1.01013
209,1.00376
210,0.997123
211,0.99995
212,0.979729
213,0.962292
214,0.962292
215,0.965762
216,0.974692
217,0.977793
218,0.977793
219,0.977793
220,0.999432
221,0.993106
222,0.992908
223,1.01285
224,0.989306
225,0.992818
226,0.992818
227,1.00643
228,1.02261
229,1.01492
230,1.00492
231,1.01208
232,1.00463
233,0.994417
234,0.993041
235,0.978418
236,0.99308
237,0.995484
238,1.00856
239,1.02535
240,1.02941
241,1.01181
242,1.00836
243,1.00752
244,1.00829
245,0.994588
246,0.994588
247,0.994588
248,1.00154
249,0.997101
250,0.993048
251,1.01068
252,1.00726
253,1.01997
254,1.01997
255,1.01611
256,1.03047
257,1.03047
258,1.0188
259,1.01877
260,1.00738
261,1.01048
262,0.995215
263,1.00341
264,1.01946
265,1.02049
266,1.00423
267,1.00667
268,1.00806
269,0.987517
270,0.98558
271,1.00114
272,1.00114
273,1.00114
274,1.00144
275,0.998468
276,0.988326
277,0.995776
278,0.975904
279,0.98197
280,0.98197
281,0.998522
282,0.998522
283,0.972993
284,0.962492
285,0.960919
286,0.981893
287,0.972665
288,0.98255
289,1.00332
290,1.01631
291,1.00642
292,1.00475
293,0.998186
294,1.00642
295,1.01488
296,1.01488
297,1.01488
298,1.01179
299,1.01179
300,1.02139
301,1.03007
302,1.01886
303,1.00585
304,1.00149
305,1.01193
306,1.02147
307,1.02869
308,1.02127
309,1.01838
310,1.00399
311,0.994213
312,1.00391
313,0.985679
314,0.993933
315,0.989025
316,0.999899
317,0.994912
318,1.00185
319,1.00185
320,0.988999
321,1.00637
322,1.00085
323,1.00423
324,1.02555
325,1.0088
326,1.0034
327,0.984832
328,0.984832
329,0.99292
330,0.996457
331,0.999995
332,0.990132
333,1.00636
334,1.00294
335,1.00023
336,0.997572
337,0.997572
338,0.990107
339,1.01097
340,0.999693
341,0.991434
342,0.98635
343,0.98635
344,1.01853
345,1.01052
346,1.00236
347,1.01177
348,1.00456
349,0.995717
350,0.993628
351,1.00428
352,1.0194
353,1.01602
354,1.00798
355,0.997767
356,0.997767
357,1.00519
358,1.0252
359,1.03814
360,1.02429
361,1.02033
362,1.01204
363,1.01204
364,1.00929
365,1.02227
366,1.03841
367,1.01938
368,1.01216
369,0.997855
370,1.02171
371,1.02983
372,1.02341
373,1.0482
374,1.03717
375,1.01684
376,1.01684
377,1.02003
378,1.00606
379,1.01262
380,1.01785
381,1.01911
382,1.00989
383,1.01542
384,1.01345
385,1.0041
386,1.0041
387,1.0041
388,0.999068
389,1.0027
390,1.02194
391,1.01324
392,1.01324
393,1.01457
394,1.01457
395,1.02268
396,1.00676
397,1.01456
398,1.00209
399,1.00209
400,1.01391
401,1.02035
402,1.02255
403,1.03499
404,1.01637
405,1.01262
406,1.01262
407,1.01349
408,1.01349
409,1.01126
410,1.01199
411,1.01812
412,1.01812
413,0.990206
414,1.0019
415,0.983185
416,0.976208
417,0.978075
418,0.981243
419,0.981243
420,0.966531
421,0.983337
422,0.983398
423,0.994163
424,0.994163
425,0.993871
426,1.00155
427,1.01437
428,1.0097
429,0.999041
430,0.990635
431,0.999564
432,1.01805
433,1.02202
434,1.01124
435,1.03291
436,1.02594
437,1.02799
438,1.01519
439,1.02812
440,1.03657
441,1.00282
442,1.00966
443,1.01929
444,1.02395
445,1.00315
446,1.00734
447,1.01416
448,1.01416
449,1.01625
450,1.0088
451,1.02932
452,1.02123
453,1.0298
454,1.02597
455,1.02866
456,1.03308
457,1.02379
458,1.02395
459,1.02524
460,1.04527
461,1.02698
462,1.01512
463,1.01512
464,1.01116
465,1.01116
466,1.00234
467,1.01401
468,1.01226
469,1.01427
470,1.01276
471,1.01276
472,1.01837
473,1.00242
474,1.00264
475,1.00902
476,1.00902
477,1.00846
478,1.01493
479,1.01343
480,1.02965
481,1.01558
482,1.00795
483,1.02107
484,1.01526
485,1.0015
486,1.02021
487,1.03562
488,1.01569
489,1.00459
490,1.00459
491,1.00025
492,0.996706
493,1.00241
494,1.00429
495,1.00067
496,1.00094
497,0.990503
498,1.00052
499,0.998445
500,0.982477
501,0.982477
502,0.981753
503,0.997299
504,1.00515
505,0.981194
506,1.01079
507,1.0027
508,0.988274
509,0.988274
510,1.00666
511,1.00666
512,1.0012
513,1.00331
514,1.00743
515,1.00743
516,1.00824
517,1.00951
518,0.98762
519,0.997678
520,0.993166
521,0.993166
522,1.00231
523,1.02104
524,1.02468
525,1.03515
526,1.01206
527,0.999959
528,0.997757
529,0.993767
530,0.993767
531,0.995973
532,1.00709
533,1.00155
534,1.00395
535,0.999781
536,0.999781
537,0.990072
538,1.00387
539,1.02412
540,1.02745
541,1.0161
542,1.01576
543,1.00931
544,0.985679
545,0.979163
546,0.984154
547,0.988972
548,0.98777
549,1.00415
550,1.02507
551,0.985034
552,0.996312
553,0.984917
554,1.0127
555,1.00503
556,1.00503
557,1.00026
558,1.00059
559,1.00532
560,1.00532
561,1.00452
562,0.991516
563,1.00586
564,1.01629
565,1.02038
566,1.01686
567,1.01937
568,1.02704
569,1.03342
570,1.02712
571,1.02467
572,1.0256
573,1.03344
574,1.03704
575,1.02542
576,1.02542
577,1.02956
578,1.01411
579,1.02728
580,1.02018
581,1.02018
582,1.00769
583,1.01051
584,1.00593
585,1.01642
586,1.01642
587,1.01949
588,1.01949
589,1.00904
590,0.999454
591,1.00036
592,1.00302
593,1.01379
594,1.00816
595,0.998881
596,1.01385
597,1.02021
598,1.0144
599,1.02441
600,1.01428
601,1.00812
602,1.00622
603,1.01773
604,1.01213
605,0.989329
606,1.00062
607,0.987091
608,1.00521
609,1.00521
610,1.00521
611,1.00597
612,1.00094
613,0.991159
614,1.00177
615,1.00177
616,0.974848
617,0.983367
618,0.983367
619,0.999277
620,0.992507
621,0.999842
622,0.999842
623,0.991697
624,0.988568
625,1.0048
626,1.00308
627,0.98824
628,0.997974
629,0.995652
630,1.00264
631,1.00342
632,1.0057
633,1.00962
634,1.00691
635,0.988805
636,0.993019
637,0.993019
638,0.993019
639,0.996244
640,1.00893
641,1.00101
642,1.01644
643,1.03731
644,1.04683
645,1.03464
646,1.02339
647,1.02691
648,1.0449
649,1.0517
650,1.05254
651,1.05147
652,1.02539
653,1.02754
654,0.995314
655,1.00204
656,1.01728
657,1.00709
658,1.03892
659,1.00991
660,1.00991
661,1.00991
662,1.00972
663,1.03274
664,1.02737
665,1.04341
666,1.04341
667,1.02757
668,1.026
669,1.04181
670,1.02613
671,1.02613
672,1.01511
673,1.02766
674,1.01871
675,1.02475
676,1.00273
677,1.00526
678,1.0246
679,1.03433
680,1.01417
681,0.999715
682,0.997423
683,1.01158
684,1.01819
685,1.00616
686,1.01497
687,1.01307
688,1.01495
689,1.02058
690,1.02058
691,1.03026
692,1.01305
693,1.01305
694,1.00658
695,1.02528
696,1.02295
697,1.01132
698,1.0141
699,1.0141
700,1.02099
701,1.02099
702,1.02099
703,1.01811
704,1.0211
705,1.00283
706,0.987551
707,0.986562
708,0.986327
709,0.987567
710,0.978853
711,0.969938
712,0.993648
713,0.98325
714,0.98325
715,0.995718
716,0.978726
717,0.978726
718,0.976728
719,0.983675
720,0.997379
721,0.991834
722,0.979577
723,0.979577
724,0.976015
725,0.983631
726,0.986726
727,0.980292
728,0.986204
729,0.973467
730,0.966983
731,0.975141
732,1.00226
733,1.00058
734,0.987656
735,1.00001
736,0.990502
737,1.00686
738,1.00939
739,1.01702
740,1.02975
741,1.02834
742,1.04238
743,1.04238
744,1.0496
745,1.03889
746,1.02876
747,1.02507
748,1.02539
749,1.02615
750,1.03062
751,1.0346
752,1.01074
753,1.00103
754,1.0104
755,1.00976
756,0.999218
757,0.999218
758,0.999849
759,0.995026
760,1.00608
761,1.00957
762,1.00045
763,1.00634
764,0.99622
765,1.01844
766,1.01578
767,1.01578
768,1.02843
769,0.991675
770,0.995065
771,1.00588
772,1.00588
773,1.00588
774,1.01202
775,1.01202
776,1.0077
777,0.992723
778,1.00297
779,1.00147
780,1.00483
781,0.986979
782,0.991353
783,0.99227
784,0.99619
785,0.993179
786,0.999708
787,1.00132
788,1.00132
789,1.00575
790,0.996743
791,1.00644
792,1.00644
793,1.00006
794,0.998275
795,0.99269
796,0.984376
797,0.993734
798,0.982853
799,0.986006
800,1.00168
801,1.00866
802,1.00913
803,1.00506
804,1.02833
805,1.02482
806,1.01712
807,1.00722
808,1.00094
809,1.00791
810,1.00271
811,0.997446
812,0.996834
813,1.00369
814,0.99503
815,0.99503
816,1.00148
817,1.00634
818,1.00634
819,0.997464
820,1.02616
821,1.02704
822,1.01176
823,1.00684
824,1.02093
825,1.02154
826,1.00222
827,1.00218
828,1.00754
829,1.00991
830,1.0066
831,1.02591
832,1.01271
833,1.00995
834,1.00995
835,1.00078
836,0.990758
837,0.990758
838,0.99266
839,0.990085
840,0.993644
841,0.993644
842,0.998516
843,0.998516
844,0.988954
845,0.998375
846,1.00531
847,1.00531
848,1.01906
849,1.00174
850,1.01276
851,1.0327
852,1.0327
853,1.03181
854,1.02255
855,1.01035
856,0.998012
857,0.98473
858,0.98473
859,0.964915
860,0.977761
861,0.99466
862,0.99466
863,0.983108
864,0.992164
865,0.989106
866,0.973112
867,0.973112
868,0.973311
869,0.958509
870,0.952147
871,0.972954
872,0.977345
873,0.977345
874,0.973901
875,0.990983
876,0.997601
877,0.995278
878,0.987113
879,0.993821
880,0.98837
881,1.01235
882,0.997322
883,1.00036
884,0.974167
885,0.990958
886,0.985545
887,0.999915
888,0.996472
889,1.02169
890,1.02169
891,1.02016
892,1.03741
893,1.02542
894,1.01818
895,1.01485
896,1.01554
897,1.01546
898,1.01546
899,1.02219
900,1.0282
901,1.03504
902,1.01179
903,1.01179
904,1.00446
905,1.02803
906,1.04404
907,1.04404
908,1.03888
909,1.03598
910,1.02453
911,1.00313
912,1.00313
913,0.99233
914,0.99233
915,0.99233
916,0.992877
917,1.01132
918,1.00039
919,1.01162
920,1.00253
921,0.994892
922,0.997522
923,1.00674
924,1.01438
925,0.994271
926,0.994271
927,0.990002
928,0.998632
929,0.994109
930,0.986995
931,0.995302
932,0.986826
933,0.996219
934,1.01221
935,0.998286
936,1.00659
937,1.00659
938,0.976826
939,0.995951
940,0.999987
941,0.992881
942,0.985766
943,0.99722
944,1.00238
945,0.998009
946,1.00075
947,1.00075
948,1.00397
949,0.998595
950,1.00387
951,1.00387
952,1.00874
953,1.00874
954,1.02028
955,1.01135
956,1.01268
957,1.00723
958,0.993821
959,0.999883
960,0.987272
961,0.99855
962,1.00056
963,1.03066
964,1.0285
965,1.01978
966,1.01978
967,1.00367
968,1.0037
969,1.01646
970,1.01646
971,1.01646
972,0.999152
973,0.990865
974,0.994513
975,0.994513
976,0.994777
977,0.991989
978,0.989108
979,0.997469
980,1.00413
981,1.02004
982,1.01027
983,1.00753
984,0.990027
985,0.984141
986,0.991483
987,1.00533
988,0.995008
989,0.986333
990,0.987298
991,1.00286
992,1.0188
993,1.0256
994,1.03044
995,1.03147
996,1.03504
997,1.04884
998,1.04884
999,1.03168
1000,1.03168
1001,1.01095
1002,1.00592
1003,1.01277
1004,1.00196
1005,1.01893
1006,1.01201
1007,1.01601
1008,1.0236
1009,1.00885
1010,1.00885
1011,0.998694
1012,1.00774
1013,1.00405
1014,1.01712
1015,1.00145
1016,1.01056
1017,1.01286
1018,1.01286
1019,0.995574
1020,0.997039
1021,0.986945
1022,0.986945
1023,0.989537
1024,0.986865
1025,0.984779
1026,0.981003
1027,0.979145
1028,0.995619
1029,0.985608
1030,1.00178
1031,0.997259
1032,1.01034
1033,1.01034
1034,1.00187
1035,1.01091
1036,1.01835
1037,1.01299
1038,0.997754
1039,1.00911
1040,1.00558
1041,1.00558
1042,1.00846
1043,1.02374
1044,1.02508
1045,1.02508
1046,1.02186
1047,1.0165
1048,1.0165
1049,1.0165
1050,1.0165
1051,1.02534
1052,1.00784
1053,1.00022
1054,0.992267
1055,0.987968
1056,0.987273
1057,1.00029
1058,1.01292
1059,1.01303
1060,1.02819
1061,1.01853
1062,1.01654
1063,1.0231
1064,1.04854
1065,1.03063
1066,1.03305
1067,1.03156
1068,1.033
1069,1.02289
1070,1.01805
1071,1.0027
1072,1.0027
1073,1.00375
1074,0.994915
1075,1.00461
1076,1.00461
1077,1.01043
1078,1.00696
1079,1.00696
1080,0.989261
1081,0.975331
1082,0.991289
1083,0.994661
1084,1.00434
1085,1.00926
1086,1.01579
1087,1.02249
1088,1.01642
1089,0.997818
1090,1.00448
1091,1.00983
1092,1.01
1093,1.00299
1094,1.01819
1095,1.01819
1096,1.01819
1097,1.02082
1098,1.02108
1099,1.02108
1100,1.01751
1101,1.01751
1102,1.01598
1103,1.01114
1104,0.999943
1105,0.999943
1106,0.999943
1107,1.01267
1108,0.997926
1109,0.998121
1110,0.991401
1111,0.976476
1112,0.973413
1113,0.977141
1114,0.982036
1115,1.01099
1116,0.996314
1117,0.973407
1118,0.986428
1119,0.985266
1120,1.02275
1121,1.01203
1122,1.01203
1123,1.03444
1124,1.04101
1125,1.03263
1126,1.02126
1127,1.0131
1128,1.01132
1129,1.00445
1130,0.997277
1131,1.01536
1132,1.01194
1133,1.01038
1134,1.02802
1135,1.0123
1136,1.00983
1137,1.03394
1138,1.03691
1139,1.03691
1140,1.02657
1141,1.02067
1142,1.01542
1143,1.00835
1144,1.0058
1145,1.0058
1146,1.01585
1147,1.00953
1148,1.02727
1149,1.00971
1150,1.00887
1151,0.991625
1152,1.00281
1153,0.994241
1154,1.00585
1155,1.02838
1156,1.02896
1157,1.0194
1158,1.01401
1159,1.01401
1160,1.00969
1161,0.999368
1162,0.995756
1163,0.992711
1164,0.982641
1165,0.979576
1166,0.991047
1167,0.98569
1168,0.981131
1169,0.978642
1170,0.983474
1171,0.988111
1172,0.999899
1173,1.01463
1174,1.006
1175,1.01395
1176,1.00954
1177,1.00878
1178,1.0174
1179,1.02339
1180,1.02841
1181,1.01953
1182,1.02763
1183,1.02763
1184,1.02162
1185,1.00907
1186,0.999657
1187,0.992587
1188,0.982287
1189,0.982287
1190,0.993482
1191,0.98772
1192,1.00611
1193,0.997472
1194,1.00799
1195,1.01713
1196,1.01082
1197,1.02313
1198,1.02313
1199,1.00185
1200,1.00208
1201,1.0058
1202,1.0058
1203,0.993121
1204,0.973175
1205,0.985184
1206,0.985184
1207,1.00033
1208,0.995884
1209,0.979031
1210,0.962178
1211,0.98455
1212,0.979396
1213,1.01374
1214,1.01125
1215,1.00311
1216,1.00311
1217,1.00311
1218,0.98925
1219,0.983866
1220,0.990572
1221,0.980927
1222,0.985687
1223,1.0017
1224,1.00362
1225,0.998903
1226,0.990102
1227,0.993984
1228,0.997051
1229,1.01199
1230,0.994675
1231,0.997104
1232,1.01403
1233,1.0135
1234,1.04608
1235,1.04296
1236,1.03617
1237,1.03617
1238,1.03512
1239,1.01735
1240,1.02628
1241,1.00142
1242,0.985835
1243,0.985815
1244,0.981425
1245,0.994294
1246,1.00369
1247,1.01384
1248,0.99117
1249,1.00215
1250,0.981498
1251,0.993577
1252,1.0049
1253,1.00337
1254,0.988008
1255,0.988008
1256,0.998507
1257,0.997094
1258,1.02156
1259,1.01988
1260,1.02672
1261,1.03739
1262,1.04289
1263,1.02685
1264,1.02685
1265,1.02392
1266,1.02638
1267,1.03259
1268,1.0337
1269,1.0357
1270,1.02382
1271,1.04395
1272,1.0319
1273,1.0092
1274,1.0145
1275,1.0145
1276,1.00655
1277,1.00655
1278,1.00314
1279,0.999136
1280,0.999136
1281,1.01795
1282,1.03488
1283,1.02598
1284,1.02584
1285,1.02497
1286,0.993783
1287,0.996584
1288,1.01405
1289,1.01274
1290,1.018
1291,1.00818
1292,1.01754
1293,1.01754
1294,1.01754
1295,1.02464
1296,1.02549
1297,1.02549
1298,1.00817
1299,1.00831
1300,1.01392
1301,1.02652
1302,1.02652
1303,1.01593
1304,1.01593
1305,1.01652
1306,1.00052
1307,1.01002
1308,1.02265
1309,1.03555
1310,1.0275
1311,1.02124
1312,1.02124
1313,1.02935
1314,1.01162
1315,1.01274
1316,0.994182
1317,1.00271
1318,1.00271
1319,1.01678
1320,1.00108
1321,0.986732
1322,0.987946
1323,0.987224
1324,0.987735
1325,1.01724
1326,1.00304
1327,1.00425
1328,1.00425
1329,1.00425
1330,1.00389
1331,1.01646
1332,1.01646
1333,1.00049
1334,1.01395
1335,0.987931
1336,0.991221
1337,1.00487
1338,1.01928
1339,1.0317
1340,1.03628
1341,1.03628
1342,1.03628
1343,1.0191
1344,1.0191
1345,1.01464
1346,1.02309
1347,1.00333
1348,1.01369
1349,1.00799
1350,1.00349
1351,0.986194
1352,0.999948
1353,1.00247
1354,1.0064
1355,1.0064
1356,1.00376
1357,1.00349
1358,1.00948
1359,1.01666
1360,1.00757
1361,1.00246
1362,1.01361
1363,1.01928
1364,1.00522
1365,0.997099
1366,1.0041
1367,0.997218
1368,0.98574
1369,1.01395
1370,1.0159
1371,1.01719
1372,1.01208
1373,1.01208
1374,1.01207
1375,1.00818
1376,0.994088
1377,1.00774
1378,0.98954
1379,0.98813
1380,0.98813
1381,1.00323
1382,1.01256
1383,1.00811
1384,0.994487
1385,1.01334
1386,1.01114
1387,1.02716
1388,1.02071
1389,1.02071
1390,1.01942
1391,1.01342
1392,1.01427
1393,0.98611
1394,0.997142
1395,0.988898
1396,0.990281
1397,1.01014
1398,1.00402
1399,0.999142
1400,1.01414
1401,1.02375
1402,1.01134
1403,1.00919
1404,1.00429
1405,1.0126
1406,1.0126
1407,1.01829
1408,1.02902
1409,1.04671
1410,1.03415
1411,1.01828
1412,1.048
1413,1.048
1414,1.03914
1415,1.04114
1416,1.04114
1417,1.04498
1418,1.03926
1419,1.03308
1420,1.04429
1421,1.02956
1422,1.02956
1423,1.01326
1424,1.01326
1425,1.02138
1426,0.999937
1427,1.03281
1428,1.02862
1429,1.02862
1430,1.02444
1431,1.00595
1432,1.01763
1433,1.02007
1434,1.01106
1435,1.00263
1436,1.00125
1437,0.995439
1438,1.00414
1439,0.991716
1440,1.00195
1441,1.00195
1442,1.00473
1443,1.00473
1444,1.00097
1445,0.997656
1446,1.00023
1447,0.983868
1448,0.992635
1449,1.00294
1450,1.00149
1451,1.00185
1452,0.989988
1453,1.00723
1454,1.00624
1455,1.01296
1456,1.01638
1457,1.02315
1458,1.02712
1459,1.04302
1460,1.03299
1461,1.02613
1462,1.01068
1463,1.02797
1464,1.00678
1465,1.00678
1466,0.986546
1467,0.995176
1468,1.01171
1469,1.02635
1470,1.00817
1471,1.02161
1472,1.02161
1473,1.02427
1474,1.02016
1475,0.990349
1476,0.990349
1477,0.999257
1478,1.00079
1479,1.01849
1480,0.998988
1481,1.00854
1482,1.0145
1483,1.0145
1484,1.0145
1485,1.0228
1486,0.989683
1487,0.973016
1488,0.994444
1489,0.989711
1490,0.981642
1491,0.985691
1492,1.00512
1493,0.998386
1494,1.00194
1495,1.01243
1496,1.0262
1497,1.03759
1498,1.04611
1499,1.04684
1500,1.03778
1501,1.03434
1502,1.02813
1503,1.02813
1504,1.01355
1505,1.02781
1506,1.00229
1507,1.00441
1508,1.01209
1509,1.01226
1510,1.00356
1511,1.00848
1512,1.00408
1513,1.00331
1514,1.00331
1515,0.995279
1516,1.00904
1517,1.00904
1518,1.00651
1519,1.00433
1520,1.00433
1521,1.00433
1522,1.01535
1523,1.01678
1524,1.0031
1525,1.0031
1526,1.01884
1527,1.02158
1528,1.02842
1529,1.02564
1530,1.03987
1531,1.02836
1532,1.04053
1533,1.03744
1534,1.02497
1535,1.00507
1536,0.998152
1537,1.00237
1538,1.00237
1539,1.01141
1540,1.00367
1541,1.0087
1542,1.01008
1543,1.01035
1544,1.01384
1545,1.02225
1546,1.0122
1547,1.0039
1548,1.01339
1549,1.03189
1550,1.01049
1551,1.01049
1552,1.01583
1553,1.01583
1554,1.01965
1555,1.01965
1556,1.02593
1557,1.01007
1558,1.00175
1559,0.996638
1560,1.00588
1561,1.0046
1562,1.0046
1563,1.0046
1564,1.00055
1565,1.00055
1566,1.01845
1567,1.01993
1568,1.02628
1569,1.03403
1570,1.03679
1571,1.03679
1572,1.01301
1573,1.00909
1574,1.01495
1575,0.998344
1576,0.994119
1577,0.998358
1578,1.00913
1579,1.00554
1580,1.00554
1581,0.993777
1582,0.987131
1583,0.987131
1584,0.978337
1585,0.997248
1586,0.980023
1587,0.962165
1588,0.972961
1589,0.969648
1590,0.99746
1591,0.989885
1592,0.997274
1593,1.0019
1594,0.98936
1595,1.007
1596,1.01491
1597,0.992956
1598,0.997339
1599,1.02213
1600,1.02363
1601,1.02341
1602,1.03199
1603,1.03199
1604,1.04428
1605,1.0518
1606,1.04683
1607,1.04683
1608,1.03861
1609,1.03861
1610,1.03124
1611,1.00932
1612,1.01733
1613,1.0166
1614,1.02081
1615,1.02081
1616,1.02053
1617,1.00493
1618,1.0112
1619,1.00347
1620,1.00532
1621,1.00401
1622,1.00401
1623,1.01369
1624,1.00455
1625,1.01547
1626,1.02099
1627,1.02566
1628,1.01026
1629,1.01643
1630,1.01006
1631,1.0025
1632,0.996785
1633,1.02426
1634,1.03567
1635,1.03871
1636,1.03871
1637,1.03695
1638,1.03325
1639,1.02913
1640,1.02786
1641,1.03177
1642,1.03177
1643,1.02343
1644,1.00266
1645,0.98751
1646,0.99865
1647,0.989027
1648,1.00926
1649,1.00926
1650,1.00339
1651,1.00752
1652,1.00752
1653,1.01686
1654,1.03345
1655,1.03158
1656,1.01182
1657,1.0073
1658,1.0073
1659,0.993947
1660,1.00044
1661,1.00517
1662,0.991396
1663,1.00044
1664,1.01047
1665,1.01047
1666,1.00697
1667,1.01518
1668,1.01089
1669,1.00298
1670,1.00341
1671,1.0168
1672,1.01526
1673,1.01679
1674,1.00883
1675,1.00262
1676,0.999281
1677,0.983278
1678,0.984085
1679,0.97786
1680,0.969849
1681,0.988924
1682,1.00101
1683,1.00101
1684,1.00007
1685,1.00472
1686,1.00472
1687,1.01259
1688,1.00447
1689,1.00447
1690,1.00748
1691,1.00748
1692,1.02994
1693,1.02994
1694,1.0159
1695,1.03039
1696,1.02154
1697,1.02154
1698,1.01643
1699,1.02012
1700,1.01403
1701,1.01174
1702,1.01964
1703,1.00911
1704,1.01673
1705,1.01448
1706,1.02196
1707,1.02732
1708,1.02868
1709,1.02868
1710,1.03741
1711,1.04835
1712,1.0329
1713,1.03411
1714,1.03411
1715,1.05204
1716,1.05283
1717,1.05283
1718,1.0404
1719,1.03078
1720,1.01995
1721,1.04044
1722,1.03044
1723,1.02205
1724,1.02449
1725,1.02196
1726,1.02196
1727,1.02141
1728,1.01165
1729,0.984806
1730,0.986221
1731,0.994973
1732,0.971864
1733,0.989357
1734,0.965798
1735,0.972223
1736,0.961118
1737,0.967663
1738,0.972913
1739,0.980761
1740,0.988281
1741,0.981284
1742,0.981284
1743,0.981284
1744,0.974582
1745,0.973992
1746,0.991216
1747,0.97716
1748,0.989085
1749,0.991545
1750,0.987689
1751,0.974136
1752,0.990324
1753,0.990324
1754,0.990324
1755,0.990114
1756,0.98224
1757,0.971781
1758,0.986244
1759,0.978452
1760,1.00351
1761,0.99734
1762,0.99734
1763,0.97676
1764,1.01023
1765,1.01752
1766,1.00556
1767,1.00633
1768,0.995529
1769,1.00771
1770,0.998658
1771,0.998786
1772,0.998931
1773,0.998931
1774,0.9934
1775,1.00604
1776,0.998051
1777,0.997074
1778,1.00127
1779,1.01604
1780,1.01604
1781,1.01604
1782,0.990074
1783,1.0037
1784,1.01743
1785,1.02336
1786,1.0138
1787,1.0138
1788,1.01317
1789,1.01106
1790,1.00408
1791,1.01651
1792,1.01789
1793,1.01789
1794,1.03287
1795,1.0219
1796,1.00942
1797,1.0168
1798,1.01582
1799,1.03301
1800,1.02301
1801,1.02301
1802,1.02142
1803,1.03962
1804,1.02949
1805,1.00915
1806,1.0029
1807,1.00029
1808,0.996854
1809,0.998089
1810,1.00183
1811,1.01052
1812,1.01038
1813,1.01038
1814,1.02771
1815,1.02771
1816,1.02771
1817,1.02771
1818,1.02624
1819,1.02583
1820,1.03286
1821,1.02446
1822,1.02446
1823,1.01294
1824,1.01037
1825,1.02412
1826,1.02261
1827,1.02249
1828,1.01011
1829,1.00243
1830,0.99119
1831,0.996561
1832,0.987411
1833,0.993914
1834,1.01545
1835,1.00586
1836,0.992042
1837,1.0024
1838,1.0024
1839,1.02358
1840,1.03633
1841,1.03633
1842,1.04861
1843,1.04294
1844,1.03587
1845,1.03659
1846,1.01835
1847,1.01117
1848,1.00557
1849,1.01334
1850,1.03255
1851,1.0303
1852,1.01051
1853,1.01256
1854,1.01459
1855,1.01953
1856,1.02208
1857,1.02189
1858,1.02459
1859,1.00967
1860,1.00967
1861,1.00967
1862,0.998626
1863,1.0126
1864,1.01223
1865,1.01223
1866,1.02902
1867,1.02902
1868,1.02209
1869,1.00605
1870,0.991786
1871,0.982402
1872,0.997925
1873,0.990528
