t,cg_iters
2498,7376
2499,7311
2500,7448
2501,7325
2502,7297
2503,7285
2504,7266
2505,7407
2506,7484
2507,7386
2508,7448
2509,7324
2510,7308
2511,7275
2512,7302
2513,7310
2514,7279
2515,7307
2516,7328
2517,7399
2518,7375
2519,7438
2520,7414
2521,7343
2522,7350
2523,7349
2524,7357
2525,7271
2526,7354
2527,7343
2528,7346
2529,7299
2530,7383
2531,7440
2532,7444
2533,7349
2534,7420
2535,7342
2536,7464
2537,7366
2538,7332
2539,7412
2540,7431
2541,7392
2542,7365
2543,7261
2544,7295
2545,7429
2546,7483
2547,7379
2548,7401
2549,7306
2550,7336
2551,7408
2552,7435
2553,7446
2554,7501
2555,7414
2556,7503
2557,7405
2558,7435
2559,7385
2560,7378
2561,7386
2562,7544
2563,7488
2564,7428
2565,7398
2566,7333
2567,7450
2568,7431
2569,7468
2570,7423
2571,7352
2572,7352
2573,7327
2574,7407
2575,7388
2576,7374
2577,7470
2578,7480
2579,7413
2580,7338
2581,7352
2582,7395
2583,7370
2584,7443
2585,7493
2586,7389
2587,7327
2588,7284
2589,7342
2590,7373
2591,7356
2592,7347
2593,7415
2594,7360
2595,7427
2596,7412
2597,7378
2598,7419
2599,7420
2600,7353
2601,7472
2602,7420
2603,7391
2604,7336
2605,7424
2606,7355
2607,7291
2608,7351
2609,7335
2610,7285
2611,7327
2612,7404
2613,7398
2614,7437
2615,7427
2616,7425
2617,7362
2618,7418
2619,7388
2620,7393
2621,7418
2622,7395
2623,7364
2624,7366
2625,7474
2626,7316
2627,7361
2628,7315
2629,7414
2630,7446
2631,7460
2632,7315
2633,7330
2634,7326
2635,7319
2636,7459
2637,7406
2638,7476
2639,7378
2640,7368
2641,7420
2642,7372
2643,7397
2644,7316
2645,7383
2646,7346
2647,7333
2648,7279
2649,7396
2650,7346
2651,7327
2652,7311
2653,7408
2654,7465
2655,7464
2656,7395
2657,7363
2658,7396
2659,7397
2660,7348
2661,7325
2662,7402
2663,7418
2664,7359
2665,7318
2666,7354
2667,7359
2668,7439
2669,7448
2670,7503
2671,7401
2672,7335
2673,7362
2674,7423
2675,7412
2676,7341
2677,7437
2678,7435
2679,7398
2680,7364
2681,7429
2682,7432
2683,7417
2684,7467
2685,7480
2686,7314
2687,7426
2688,7474
2689,7464
2690,7394
2691,7382
2692,7374
2693,7452
2694,7416
2695,7501
2696,7459
2697,7422
2698,7315
2699,7377
2700,7402
2701,7521
2702,7373
2703,7333
2704,7382
2705,7385
2706,7283
2707,7368
2708,7435
2709,7373
2710,7358
2711,7303
2712,7362
2713,7388
2714,7342
2715,7481
2716,7446
2717,7438
2718,7526
2719,7375
2720,7323
2721,7314
2722,7383
2723,7355
2724,7342
2725,7355
2726,7368
2727,7422
2728,7457
2729,7495
2730,7406
2731,7396
2732,7454
2733,7413
2734,7388
2735,7277
2736,7355
2737,7300
2738,7367
2739,7442
2740,7256
2741,7366
2742,7384
2743,7383
2744,7462
2745,7424
2746,7453
2747,7422
2748,7493
2749,7386
2750,7395
2751,7342
2752,7286
2753,7331
2754,7342
2755,7407
2756,7432
2757,7307
2758,7446
2759,7339
2760,7387
2761,7418
2762,7405
2763,7387
2764,7428
2765,7356
2766,7311
2767,7391
2768,7375
2769,7307
2770,7392
2771,7466
2772,7418
2773,7339
2774,7376
2775,7344
2776,7395
2777,7386
2778,7294
2779,7262
2780,7352
2781,7490
2782,7276
2783,7315
2784,7374
2785,7429
2786,7388
2787,7342
2788,7323
2789,7449
2790,7336
2791,7436
2792,7390
2793,7380
2794,7514
2795,7386
2796,7378
2797,7220
2798,7310
2799,7364
2800,7378
2801,7287
2802,7354
2803,7321
2804,7356
2805,7434
2806,7362
2807,7296
2808,7339
2809,7325
2810,7422
2811,7371
2812,7403
2813,7407
2814,7365
2815,7410
2816,7409
2817,7391
2818,7459
2819,7507
2820,7439
2821,7469
2822,7416
2823,7424
2824,7339
2825,7378
2826,7327
2827,7368
2828,7418
2829,7405
2830,7433
2831,7328
2832,7300
2833,7402
2834,7381
2835,7316
2836,7410
2837,7512
2838,7405
2839,7533
2840,7388
2841,7320
2842,7430
2843,7478
2844,7409
2845,7396
2846,7352
2847,7365
2848,7333
2849,7391
2850,7342
2851,7345
2852,7424
2853,7367
2854,7422
2855,7384
2856,7395
2857,7433
2858,7379
2859,7357
2860,7360
2861,7347
2862,7327
2863,7348
2864,7520
2865,7355
2866,7424
2867,7342
2868,7370
2869,7418
2870,7383
2871,7253
2872,7347
2873,7507
2874,7376
2875,7369
2876,7310
2877,7244
2878,7233
2879,7271
2880,7410
2881,7424
2882,7394
2883,7391
2884,7352
2885,7408
2886,7371
2887,7357
2888,7389
2889,7371
2890,7354
2891,7325
2892,7488
2893,7432
2894,7416
2895,7369
2896,7441
2897,7388
2898,7316
2899,7396
2900,7423
2901,7420
2902,7378
2903,7454
2904,7399
2905,7363
2906,7379
2907,7375
2908,7375
2909,7424
2910,7423
2911,7362
2912,7435
2913,7340
2914,7397
2915,7336
2916,7410
2917,7376
2918,7434
2919,7506
2920,7335
2921,7433
2922,7437
2923,7477
2924,7438
2925,7411
2926,7364
2927,7391
2928,7367
2929,7389
2930,7430
2931,7382
2932,7352
2933,7404
2934,7455
2935,7469
2936,7356
2937,7301
2938,7438
2939,7330
2940,7352
2941,7374
2942,7356
2943,7402
2944,7261
2945,7402
2946,7357
2947,7438
2948,7428
2949,7360
2950,7505
2951,7463
2952,7353
2953,7331
2954,7359
2955,7324
2956,7348
2957,7324
2958,7342
2959,7328
2960,7282
2961,7331
2962,7466
2963,7410
2964,7339
2965,7359
2966,7437
2967,7364
2968,7369
2969,7440
2970,7429
2971,7458
2972,7274
2973,7476
2974,7362
2975,7444
2976,7402
2977,7387
2978,7448
2979,7382
2980,7407
2981,7314
2982,7335
2983,7414
2984,7355
2985,7398
2986,7449
2987,7413
2988,7456
2989,7410
2990,7407
2991,7377
2992,7452
2993,7408
2994,7518
2995,7365
2996,7419
2997,7296
2998,7380
2999,7415
3000,7395
3001,7388
3002,7288
3003,7391
3004,7356
3005,7398
3006,7388
3007,7339
3008,7406
3009,7326
3010,7349
3011,7413
3012,7318
3013,7384
3014,7342
3015,7325
3016,7368
3017,7326
3018,7334
3019,7329
3020,7281
3021,7466
3022,7456
3023,7277
3024,7290
3025,7295
3026,7315
3027,7345
3028,7443
3029,7333
3030,7433
3031,7310
3032,7316
3033,7329
3034,7409
3035,7469
3036,7467
3037,7409
3038,7442
3039,7466
3040,7346
3041,7441
3042,7359
3043,7308
3044,7313
3045,7454
3046,7283
3047,7295
3048,7374
3049,7483
3050,7392
3051,7385
3052,7274
3053,7373
3054,7338
3055,7413
3056,7338
3057,7362
3058,7343
3059,7351
3060,7333
3061,7350
3062,7347
3063,7321
3064,7285
3065,7281
3066,7300
3067,7274
3068,7341
3069,7394
3070,7398
3071,7462
3072,7492
3073,7382
3074,7415
3075,7413
3076,7406
3077,7359
3078,7373
3079,7383
3080,7326
3081,7354
3082,7351
3083,7383
3084,7385
3085,7332
3086,7385
3087,7363
3088,7576
3089,7358
3090,7437
3091,7353
3092,7356
3093,7474
3094,7453
3095,7452
3096,7460
3097,7300
3098,7431
3099,7349
3100,7303
3101,7318
3102,7351
3103,7340
3104,7411
3105,7437
3106,7465
3107,7308
3108,7373
3109,7325
3110,7413
3111,7395
3112,7327
3113,7347
3114,7377
3115,7452
3116,7364
3117,7420
3118,7297
3119,7467
3120,7484
3121,7277
3122,7367
3123,7294
3124,7355
3125,7403
3126,7487
3127,7402
3128,7290
3129,7303
3130,7351
3131,7348
3132,7284
3133,7283
3134,7403
3135,7356
3136,7381
3137,7362
3138,7385
3139,7366
3140,7447
3141,7377
3142,7370
3143,7334
3144,7303
3145,7349
3146,7348
3147,7461
3148,7355
3149,7371
3150,7301
3151,7358
3152,7390
3153,7324
3154,7338
3155,7433
3156,7395
3157,7338
3158,7442
3159,7460
3160,7506
3161,7265
3162,7395
3163,7412
3164,7433
3165,7300
3166,7311
3167,7383
3168,7423
3169,7367
3170,7358
3171,7357
3172,7342
3173,7407
3174,7355
3175,7476
3176,7372
3177,7376
3178,7482
3179,7487
3180,7363
3181,7326
3182,7297
3183,7448
3184,7467
3185,7522
3186,7516
3187,7484
3188,7506
3189,7385
3190,7323
3191,7340
3192,7394
3193,7386
3194,7405
3195,7447
3196,7427
3197,7356
3198,7377
3199,7337
3200,7386
3201,7302
3202,7285
3203,7333
3204,7340
3205,7434
3206,7440
3207,7476
3208,7417
3209,7344
3210,7399
3211,7440
3212,7277
3213,7422
3214,7474
3215,7428
3216,7372
3217,7343
3218,7263
3219,7325
3220,7317
3221,7366
3222,7346
3223,7360
3224,7320
3225,7361
3226,7417
3227,7422
3228,7361
3229,7460
3230,7406
3231,7364
3232,7435
3233,7357
3234,7356
3235,7428
3236,7472
3237,7366
3238,7374
3239,7385
3240,7559
3241,7417
3242,7428
3243,7377
3244,7284
3245,7390
3246,7366
3247,7392
3248,7461
3249,7365
3250,7282
3251,7401
3252,7348
3253,7395
3254,7394
3255,7403
3256,7411
3257,7396
3258,7564
3259,7486
3260,7370
3261,7450
3262,7365
3263,7413
3264,7392
3265,7399
3266,7449
3267,7393
3268,7440
3269,7420
3270,7325
3271,7472
3272,7449
3273,7438
3274,7547
3275,7452
3276,7374
3277,7319
3278,7286
3279,7357
3280,7368
3281,7378
3282,7404
3283,7414
3284,7339
3285,7386
3286,7438
3287,7446
3288,7373
3289,7337
3290,7356
3291,7350
3292,7410
3293,7368
3294,7393
3295,7393
3296,7345
3297,7401
3298,7362
3299,7425
3300,7365
3301,7361
3302,7344
3303,7277
3304,7252
3305,7330
3306,7365
3307,7338
3308,7316
3309,7309
3310,7286
3311,7340
3312,7412
3313,7409
3314,7422
3315,7326
3316,7442
3317,7330
3318,7369
3319,7491
3320,7334
3321,7345
3322,7413
3323,7469
3324,7355
3325,7360
3326,7402
3327,7439
3328,7390
3329,7411
3330,7514
3331,7275
3332,7378
3333,7367
3334,7369
3335,7378
3336,7301
3337,7422
3338,7322
3339,7381
3340,7478
3341,7390
3342,7324
3343,7404
3344,7427
3345,7455
3346,7282
3347,7328
3348,7463
3349,7408
3350,7473
3351,7334
3352,7488
3353,7392
3354,7298
3355,7387
3356,7316
3357,7382
3358,7323
3359,7439
3360,7472
3361,7293
3362,7384
3363,7310
3364,7348
3365,7395
3366,7364
3367,7409
3368,7383
3369,7401
3370,7353
3371,7586
3372,7289
3373,7363
3374,7399
3375,7469
3376,7374
3377,7361
3378,7362
3379,7304
3380,7459
3381,7441
3382,7351
3383,7437
3384,7444
3385,7406
3386,7377
3387,7596
3388,7523
3389,7361
3390,7417
3391,7403
3392,7372
3393,7324
3394,7375
3395,7407
3396,7352
3397,7394
3398,7385
3399,7429
3400,7369
3401,7370
3402,7338
3403,7387
3404,7387
3405,7319
3406,7354
3407,7355
3408,7466
3409,7366
3410,7398
3411,7450
3412,7406
3413,7409
3414,7471
3415,7386
3416,7363
3417,7398
3418,7301
3419,7380
3420,7422
3421,7548
3422,7441
3423,7454
3424,7352
3425,7472
3426,7327
3427,7362
3428,7366
3429,7404
3430,7424
3431,7482
3432,7361
3433,7337
3434,7418
3435,7445
3436,7363
3437,7427
3438,7399
3439,7363
3440,7344
3441,7321
3442,7392
3443,7434
3444,7326
3445,7403
3446,7296
3447,7328
3448,7283
3449,7328
3450,7320
3451,7306
3452,7492
3453,7408
3454,7342
3455,7380
3456,7398
3457,7425
3458,7386
3459,7355
3460,7326
3461,7343
3462,7500
3463,7347
3464,7290
3465,7311
3466,7461
3467,7326
3468,7345
3469,7341
3470,7363
3471,7611
3472,7388
3473,7337
3474,7364
3475,7320
3476,7344
3477,7342
3478,7344
3479,7356
3480,7428
3481,7481
3482,7342
3483,7274
3484,7379
3485,7466
3486,7372
3487,7285
3488,7335
3489,7330
3490,7470
3491,7339
3492,7350
3493,7276
3494,7359
3495,7405
3496,7449
3497,7414
3498,7460
3499,7402
3500,7442
