MDTU,|Tr(L)|,ReTr(L),ImTr(L)
336,0.981234,0.9402,0.280793
337,0.981234,0.9402,0.280793
338,0.986177,0.926917,0.336706
339,0.984073,0.915792,0.360174
340,0.983098,0.909283,0.373746
341,0.983725,0.910292,0.37294
342,0.985745,0.856192,0.488497
343,0.985745,0.856192,0.488497
344,0.984774,0.913392,0.368096
345,0.985405,0.872833,0.457368
346,0.984112,0.893358,0.412779
347,0.983559,0.838308,0.514419
348,0.984144,0.761051,0.623972
349,0.983714,0.697588,0.693588
350,0.984668,0.587756,0.790009
351,0.985354,0.582913,0.79444
352,0.982829,0.578867,0.794271
353,0.984527,0.646915,0.742156
354,0.986757,0.578905,0.799098
355,0.983947,0.665592,0.724665
356,0.983947,0.665592,0.724665
357,0.984588,0.721941,0.669488
358,0.983185,0.664181,0.724926
359,0.986573,0.606745,0.777938
360,0.983495,0.67136,0.718706
361,0.982525,0.689612,0.69985
362,0.986525,0.776614,0.60836
363,0.986525,0.776614,0.60836
364,0.983253,0.709673,0.680552
365,0.984238,0.728951,0.661328
366,0.983802,0.867758,0.463532
367,0.983046,0.849158,0.495287
368,0.979834,0.862942,0.464118
369,0.981886,0.888933,0.417011
370,0.984066,0.833274,0.523487
371,0.984296,0.780364,0.599892
372,0.979668,0.754665,0.624684
373,0.98314,0.680343,0.709717
374,0.98212,0.675196,0.713212
375,0.983545,0.619364,0.764034
376,0.983545,0.619364,0.764034
377,0.980742,0.588843,0.784295
378,0.982607,0.558267,0.808613
379,0.984449,0.474361,0.862625
380,0.983577,0.556359,0.811103
381,0.983051,0.568079,0.802293
382,0.983723,0.596233,0.782443
383,0.98565,0.579323,0.797428
384,0.9814,0.458253,0.867842
385,0.987209,0.334742,0.928725
386,0.987209,0.334742,0.928725
387,0.987209,0.334742,0.928725
388,0.98169,0.213016,0.9583
389,0.981019,0.224157,0.955067
390,0.98452,0.200762,0.963833
391,0.985124,0.142871,0.974708
392,0.985124,0.142871,0.974708
393,0.984715,0.16486,0.970817
394,0.984715,0.16486,0.970817
395,0.98653,0.189925,0.968075
396,0.977665,0.175822,0.961725
397,0.983632,0.0782213,0.980517
398,0.984664,0.170634,0.969767
399,0.984664,0.170634,0.969767
400,0.984813,0.0427906,0.983883
401,0.981146,0.0432666,0.980192
402,0.984919,-0.0592808,0.983133
403,0.98053,-0.00648482,0.980508
404,0.981802,0.0218612,0.981558
405,0.97828,0.134907,0.968933
406,0.97828,0.134907,0.968933
407,0.982381,0.157386,0.969692
408,0.982381,0.157386,0.969692
409,0.98124,0.0894075,0.977158
410,0.981139,0.329702,0.924083
411,0.983702,0.292126,0.939325
412,0.983702,0.292126,0.939325
413,0.983891,0.266125,0.947217
414,0.984354,0.171024,0.969383
415,0.98311,0.170712,0.968175
416,0.981883,0.146507,0.970892
417,0.983496,0.0631398,0.981467
418,0.981417,-0.0742999,0.9786
419,0.981417,-0.0742999,0.9786
420,0.984293,-0.00177735,0.984292
421,0.9858,0.0451204,0.984767
422,0.985963,0.0307388,0.985483
423,0.985021,-0.0356682,0.984375
424,0.985021,-0.0356682,0.984375
425,0.984403,-0.101879,0.979117
426,0.981501,0.0289077,0.981075
427,0.982499,-0.095635,0.977833
428,0.982735,-0.117932,0.975633
429,0.984428,-0.0870133,0.980575
430,0.9811,-0.0958283,0.976408
431,0.983245,-0.105438,0.977575
432,0.983741,-0.102527,0.978383
433,0.985509,-0.249607,0.953375
434,0.982466,-0.289807,0.93875
435,0.985569,-0.327777,0.929467
436,0.983079,-0.46049,0.868558
437,0.986815,-0.531553,0.831418
438,0.986099,-0.594775,0.786532
439,0.983675,-0.720708,0.669475
440,0.983102,-0.747995,0.63796
441,0.985973,-0.799237,0.577377
442,0.986709,-0.783504,0.599762
443,0.983139,-0.765297,0.617158
444,0.984629,-0.772072,0.611065
445,0.979908,-0.815743,0.542939
446,0.984354,-0.838825,0.515097
447,0.981127,-0.841392,0.504648
448,0.981127,-0.841392,0.504648
449,0.983304,-0.815449,0.549481
450,0.983413,-0.812964,0.553345
451,0.983375,-0.900617,0.394861
452,0.98379,-0.808112,0.561068
453,0.986788,-0.788636,0.59313
454,0.985733,-0.79703,0.580011
455,0.985742,-0.7752,0.608895
456,0.986052,-0.800631,0.575577
457,0.983628,-0.833717,0.521957
458,0.984842,-0.845642,0.504782
459,0.982601,-0.758425,0.624737
460,0.982455,-0.741468,0.644549
461,0.982204,-0.765889,0.614929
462,0.983607,-0.621853,0.762091
463,0.983607,-0.621853,0.762091
464,0.980843,-0.549485,0.812477
465,0.980843,-0.549485,0.812477
466,0.981509,-0.64206,0.742373
467,0.983142,-0.646253,0.740895
468,0.983254,-0.652284,0.73574
469,0.985088,-0.598413,0.782497
470,0.983278,-0.698057,0.692496
471,0.983278,-0.698057,0.692496
472,0.982726,-0.779412,0.598554
473,0.983995,-0.756012,0.629836
474,0.985378,-0.758157,0.629418
475,0.984323,-0.686656,0.705263
476,0.984323,-0.686656,0.705263
477,0.982278,-0.710002,0.678797
478,0.982387,-0.661672,0.726137
479,0.984702,-0.667971,0.7235
480,0.984786,-0.706812,0.685726
481,0.986166,-0.624141,0.763526
482,0.982938,-0.645509,0.741273
483,0.983298,-0.643925,0.743125
484,0.983674,-0.663305,0.726389
485,0.98206,-0.609457,0.770068
486,0.98356,-0.633224,0.752607
487,0.981571,-0.757184,0.624622
488,0.982441,-0.75852,0.62437
489,0.983728,-0.783821,0.594428
490,0.983728,-0.783821,0.594428
491,0.983023,-0.780925,0.597067
492,0.983886,-0.680993,0.710127
493,0.984029,-0.614808,0.768325
494,0.982611,-0.650182,0.736742
495,0.982996,-0.665342,0.723603
496,0.982746,-0.651996,0.735317
497,0.983518,-0.498782,0.847658
498,0.982289,-0.474785,0.859925
499,0.984285,-0.264996,0.947942
500,0.982772,-0.276779,0.942992
501,0.982772,-0.276779,0.942992
502,0.985805,-0.272912,0.947275
503,0.984807,-0.162047,0.971383
504,0.984094,-0.0608947,0.982208
505,0.985697,-0.00654769,0.985675
506,0.985582,-0.166107,0.971483
507,0.983181,-0.200313,0.962558
508,0.981828,-0.245817,0.950558
509,0.981828,-0.245817,0.950558
510,0.982348,-0.0577253,0.98065
511,0.982348,-0.0577253,0.98065
512,0.981669,-0.110098,0.975475
513,0.983186,-0.140118,0.97315
514,0.979043,-0.151341,0.967275
515,0.979043,-0.151341,0.967275
516,0.98612,-0.138648,0.976325
517,0.983701,-0.194858,0.964208
518,0.98675,-0.232368,0.959
519,0.984881,-0.123823,0.977067
520,0.984928,-0.122672,0.977258
521,0.984928,-0.122672,0.977258
522,0.981128,0.026004,0.980783
523,0.982016,-0.0964592,0.977267
524,0.982207,-0.0145125,0.9821
525,0.98433,-0.0496878,0.983075
526,0.984189,0.184454,0.96675
527,0.984258,0.0805308,0.980958
528,0.985052,-0.110065,0.978883
529,0.985757,0.0549421,0.984225
530,0.985757,0.0549421,0.984225
531,0.983821,0.0870042,0.979967
532,0.982587,0.123259,0.974825
533,0.986787,0.124123,0.97895
534,0.983444,0.207402,0.961325
535,0.98366,0.287114,0.940825
536,0.98366,0.287114,0.940825
537,0.983774,0.440268,0.879758
538,0.984191,0.421671,0.889283
539,0.986101,0.289738,0.942575
540,0.982959,0.305997,0.934117
541,0.98289,0.367047,0.911783
542,0.984321,0.268182,0.947083
543,0.982752,0.266215,0.946008
544,0.978718,0.130775,0.969942
545,0.979409,0.199262,0.958925
546,0.984056,0.162824,0.970492
547,0.983961,0.167399,0.969617
548,0.9852,0.0844367,0.981575
549,0.98547,-0.0859308,0.981717
550,0.9843,-0.083425,0.980758
551,0.983605,-0.0763993,0.980633
552,0.984017,0.0617847,0.982075
553,0.983862,0.223458,0.95815
554,0.984969,0.0275666,0.984583
555,0.983129,-0.0356196,0.982483
556,0.983129,-0.0356196,0.982483
557,0.982645,-0.0801046,0.979375
558,0.98025,-0.165421,0.966192
559,0.982968,-0.19483,0.963467
560,0.982968,-0.19483,0.963467
561,0.983392,-0.0846575,0.979742
562,0.98285,-0.0821793,0.979408
563,0.984942,-0.203455,0.9637
564,0.983266,-0.280358,0.94245
565,0.984098,-0.299627,0.937375
566,0.98425,-0.377869,0.908825
567,0.98199,-0.384697,0.9035
568,0.982852,-0.492666,0.850458
569,0.9833,-0.54087,0.821181
570,0.984205,-0.512812,0.84005
571,0.986961,-0.480255,0.862233
572,0.979477,-0.533461,0.821458
573,0.980729,-0.453955,0.869342
574,0.9796,-0.301984,0.931892
575,0.981323,-0.235586,0.952625
576,0.981323,-0.235586,0.952625
577,0.983746,-0.172147,0.968567
578,0.980969,-0.0470153,0.979842
579,0.979187,-0.0256751,0.97885
580,0.984879,0.0652301,0.982717
581,0.984879,0.0652301,0.982717
582,0.982918,-0.105328,0.977258
583,0.982498,-0.124325,0.9746
584,0.982283,-0.168729,0.967683
585,0.983424,-0.183734,0.966108
586,0.983424,-0.183734,0.966108
587,0.985545,0.0244647,0.985242
588,0.985545,0.0244647,0.985242
589,0.982505,0.167963,0.968042
590,0.983722,0.160443,0.97055
591,0.984648,0.0925158,0.980292
592,0.981103,0.0775472,0.978033
593,0.982142,0.108321,0.97615
594,0.981135,0.0771114,0.9781
595,0.982685,0.048922,0.981467
596,0.980885,-0.0140916,0.980783
597,0.985491,-0.179487,0.969008
598,0.987379,-0.0244845,0.987075
599,0.984386,0.00219688,0.984383
600,0.984527,0.0101068,0.984475
601,0.983073,0.107674,0.977158
602,0.981364,0.273554,0.942467
603,0.982048,0.216107,0.957975
604,0.986401,0.315378,0.934625
605,0.983286,0.32854,0.926775
606,0.982404,0.386902,0.903008
607,0.984609,0.26593,0.948017
608,0.984205,0.304088,0.93605
609,0.984205,0.304088,0.93605
610,0.984205,0.304088,0.93605
611,0.984587,0.387855,0.904975
612,0.984271,0.352785,0.918875
613,0.98412,0.251529,0.951433
614,0.982578,0.301948,0.935033
615,0.982578,0.301948,0.935033
616,0.983983,0.225801,0.957725
617,0.983083,0.137697,0.973392
618,0.983083,0.137697,0.973392
619,0.982927,0.201268,0.9621
620,0.983859,0.241568,0.953742
621,0.984693,0.24423,0.953925
622,0.984693,0.24423,0.953925
623,0.983865,0.187888,0.965758
624,0.980831,0.233629,0.9526
625,0.984662,0.215123,0.960875
626,0.981152,0.194322,0.961717
627,0.983772,0.250925,0.951233
628,0.982294,0.333402,0.923983
629,0.984274,0.297827,0.938133
630,0.985088,0.250172,0.952792
631,0.985114,0.259941,0.9502
632,0.98531,0.423561,0.889625
633,0.984838,0.505707,0.845083
634,0.985792,0.594202,0.786581
635,0.985867,0.539064,0.825436
636,0.983477,0.544942,0.818697
637,0.983477,0.544942,0.818697
638,0.983477,0.544942,0.818697
639,0.986959,0.613078,0.77345
640,0.985995,0.583734,0.794632
641,0.984139,0.530984,0.828605
642,0.982821,0.627917,0.75608
643,0.984052,0.584832,0.791409
644,0.983109,0.574236,0.79797
645,0.984743,0.61868,0.766129
646,0.984571,0.742531,0.646551
647,0.98518,0.734308,0.656789
648,0.983431,0.648311,0.739479
649,0.984799,0.64197,0.746796
650,0.985031,0.703421,0.689555
651,0.984143,0.688567,0.703146
652,0.980576,0.642383,0.74086
653,0.982162,0.568839,0.800665
654,0.982797,0.564987,0.804164
655,0.981683,0.557149,0.808262
656,0.983366,0.575678,0.797247
657,0.985638,0.44007,0.881942
658,0.98612,0.438942,0.883042
659,0.984304,0.358726,0.916608
660,0.984304,0.358726,0.916608
661,0.984304,0.358726,0.916608
662,0.983438,0.322372,0.9291
663,0.982843,0.420281,0.88845
664,0.979586,0.454118,0.867967
665,0.984928,0.34809,0.921367
666,0.984928,0.34809,0.921367
667,0.984812,0.500511,0.848142
668,0.984179,0.548931,0.816874
669,0.985129,0.583152,0.793986
670,0.981449,0.670423,0.716782
671,0.981449,0.670423,0.716782
672,0.985648,0.58624,0.792353
673,0.984102,0.625974,0.759351
674,0.984552,0.699483,0.692868
675,0.98456,0.718602,0.67303
676,0.985333,0.8644,0.472963
677,0.983462,0.861958,0.473525
678,0.982718,0.905117,0.382752
679,0.983183,0.906283,0.381182
680,0.984454,0.8869,0.427268
681,0.981542,0.9297,0.314775
682,0.98207,0.91235,0.363428
683,0.982246,0.939525,0.286533
684,0.984144,0.939208,0.293986
685,0.983744,0.918117,0.353292
686,0.984204,0.869483,0.461147
687,0.982268,0.823931,0.534778
688,0.984858,0.773162,0.610054
689,0.984097,0.747037,0.64061
690,0.984097,0.747037,0.64061
691,0.981962,0.764079,0.616792
692,0.982199,0.754921,0.628339
693,0.982199,0.754921,0.628339
694,0.986229,0.797184,0.580642
695,0.982907,0.750994,0.634125
696,0.982756,0.751494,0.633297
697,0.982827,0.803928,0.565376
698,0.984095,0.782162,0.597214
699,0.984095,0.782162,0.597214
700,0.985459,0.795748,0.581304
701,0.985459,0.795748,0.581304
702,0.985459,0.795748,0.581304
703,0.984752,0.701615,0.690994
704,0.984576,0.679312,0.712688
705,0.983202,0.671292,0.718367
706,0.987267,0.766844,0.621808
707,0.98532,0.850633,0.497272
708,0.981577,0.891058,0.411715
709,0.983122,0.9613,0.205987
710,0.987072,0.985125,0.061971
711,0.984033,0.983867,0.0180672
712,0.982159,0.982008,0.0172203
713,0.982292,0.971892,-0.142561
714,0.982292,0.971892,-0.142561
715,0.981707,0.97565,-0.108885
716,0.979861,0.974975,-0.0977275
717,0.979861,0.974975,-0.0977275
718,0.981817,0.953525,-0.233998
719,0.983085,0.932117,-0.312433
720,0.982389,0.94695,-0.261484
721,0.981373,0.914158,-0.356942
722,0.981308,0.873275,-0.447611
723,0.981308,0.873275,-0.447611
724,0.981589,0.878458,-0.437981
725,0.983942,0.888392,-0.422967
726,0.982129,0.82928,-0.526187
727,0.984611,0.795408,-0.580332
728,0.982636,0.739478,-0.647106
729,0.984402,0.668416,-0.722681
730,0.986252,0.658795,-0.733949
731,0.983781,0.604179,-0.776397
732,0.984587,0.580448,-0.795293
733,0.985118,0.586013,-0.791862
734,0.983221,0.510207,-0.840483
735,0.980652,0.485156,-0.852233
736,0.97896,0.493636,-0.845392
737,0.984085,0.513182,-0.839683
738,0.979652,0.343583,-0.917425
739,0.986147,0.174419,-0.9706
740,0.981255,0.274597,-0.94205
741,0.982007,0.327299,-0.925858
742,0.98161,0.413268,-0.890375
743,0.98161,0.413268,-0.890375
744,0.979359,0.479212,-0.854108
745,0.984628,0.406591,-0.896758
746,0.981549,0.422984,-0.885733
747,0.982668,0.424583,-0.886208
748,0.984288,0.311542,-0.933683
749,0.982974,0.301634,-0.93555
750,0.980673,0.279134,-0.940108
751,0.981421,0.431393,-0.881525
752,0.979255,0.479917,-0.853592
753,0.981958,0.414559,-0.890158
754,0.984113,0.389233,-0.903867
755,0.982492,0.349066,-0.918392
756,0.984754,0.278279,-0.944617
757,0.984754,0.278279,-0.944617
758,0.986271,0.357708,-0.919117
759,0.983743,0.428257,-0.885633
760,0.987341,0.448264,-0.879717
761,0.985394,0.275291,-0.946158
762,0.983259,0.342285,-0.921758
763,0.982903,0.328852,-0.926258
764,0.983881,0.275433,-0.944542
765,0.980592,0.136111,-0.9711
766,0.982022,0.205329,-0.960317
767,0.982022,0.205329,-0.960317
768,0.981557,0.169802,-0.966758
769,0.983452,0.218304,-0.958917
770,0.984428,0.132037,-0.975533
771,0.983054,0.0196197,-0.982858
772,0.983054,0.0196197,-0.982858
773,0.983054,0.0196197,-0.982858
774,0.983411,0.132453,-0.97445
775,0.983411,0.132453,-0.97445
776,0.983127,0.127109,-0.974875
777,0.983162,0.19744,-0.963133
778,0.985046,0.247678,-0.9534
779,0.982727,0.224673,-0.9567
780,0.985232,0.0605944,-0.983367
781,0.981265,0.26484,-0.94485
782,0.981217,0.342678,-0.919433
783,0.979635,0.402434,-0.893158
784,0.981087,0.559447,-0.805947
785,0.983058,0.533292,-0.825834
786,0.985472,0.532297,-0.829346
787,0.981121,0.659895,-0.726042
788,0.981121,0.659895,-0.726042
789,0.979922,0.716477,-0.668512
