MDTU,|Tr(Lx)|
295,0.0371367
296,0.0371367
297,0.0371367
298,0.226738
299,0.226738
300,0.0926997
301,0.157344
302,0.0335451
303,0.143175
304,0.181162
305,0.122715
306,0.0535255
307,0.0420952
308,0.0985152
309,0.0393704
310,0.0914465
311,0.102664
312,0.156115
313,0.0777255
314,0.101578
315,0.127417
316,0.164529
317,0.0674436
318,0.141471
319,0.141471
320,0.0564045
321,0.0396899
322,0.0583914
323,0.159173
324,0.149745
325,0.0302606
326,0.0527988
327,0.148152
328,0.148152
329,0.115505
330,0.102843
331,0.0549825
332,0.0716101
333,0.0733156
334,0.137288
335,0.0210432
336,0.0316059
337,0.0316059
338,0.0753988
339,0.0813738
340,0.0480014
341,0.0474493
342,0.0677813
343,0.0677813
344,0.149278
345,0.109558
346,0.129384
347,0.132233
348,0.124131
349,0.0609663
350,0.043934
351,0.15346
352,0.116113
353,0.0993602
354,0.144468
355,0.00492787
356,0.00492787
357,0.0155379
358,0.0763567
359,0.100905
360,0.152064
361,0.0925699
362,0.0838114
363,0.0838114
364,0.0731334
365,0.0948227
366,0.174286
367,0.12463
368,0.0805993
369,0.114787
370,0.0988686
371,0.18474
372,0.0420412
373,0.199227
374,0.0691323
375,0.129834
376,0.129834
377,0.157101
378,0.0238458
379,0.0901104
380,0.141187
381,0.0818484
382,0.135593
383,0.184057
384,0.0477105
385,0.0154606
386,0.0154606
387,0.0154606
388,0.0573766
389,0.0909751
390,0.249211
391,0.177155
392,0.177155
393,0.150764
394,0.150764
395,0.0577901
396,0.0735044
397,0.0396584
398,0.168165
399,0.168165
400,0.0897817
401,0.0478689
402,0.0556479
403,0.067744
404,0.0165074
405,0.153076
406,0.153076
407,0.153277
408,0.153277
409,0.0574405
410,0.151004
411,0.0464374
412,0.0464374
413,0.144526
414,0.111371
415,0.0583489
416,0.0389185
417,0.0631215
418,0.134247
419,0.134247
420,0.012967
421,0.0425576
422,0.0337551
423,0.0361016
424,0.0361016
425,0.160697
426,0.0828752
427,0.0714909
428,0.106488
429,0.0461954
430,0.127129
431,0.0842969
432,0.116158
433,0.157564
434,0.199814
435,0.0584214
436,0.097671
437,0.0935964
438,0.0299509
439,0.0647393
440,0.243504
441,0.0489176
442,0.0507274
443,0.043938
444,0.0517402
445,0.222504
446,0.110352
447,0.14875
448,0.14875
449,0.227456
450,0.0762813
451,0.113658
452,0.150513
453,0.0514851
454,0.091843
455,0.0284726
456,0.103526
457,0.0580141
458,0.309228
459,0.259085
460,0.112555
461,0.0755473
462,0.0621448
463,0.0621448
464,0.0509957
465,0.0509957
466,0.0121625
467,0.0882835
468,0.157603
469,0.155946
470,0.111591
471,0.111591
472,0.0449015
473,0.120328
474,0.13339
475,0.116154
476,0.116154
477,0.0775501
478,0.115316
479,0.0392532
480,0.263211
481,0.0322946
482,0.0613862
483,0.141622
484,0.204632
485,0.149534
486,0.117131
487,0.169622
488,0.112948
489,0.247762
490,0.247762
491,0.205273
492,0.0899835
493,0.0793766
494,0.030665
495,0.199378
496,0.0580068
497,0.111947
498,0.101774
499,0.051601
500,0.065951
501,0.065951
502,0.0893301
503,0.115753
504,0.0447788
505,0.0804435
506,0.153987
507,0.076645
508,0.0826326
509,0.0826326
510,0.163071
511,0.163071
512,0.097118
513,0.11709
514,0.175856
515,0.175856
516,0.0833757
517,0.152669
518,0.0895882
519,0.234475
520,0.195319
521,0.195319
522,0.0942049
523,0.0600693
524,0.205023
525,0.0358346
526,0.0893212
527,0.11404
528,0.170465
529,0.0775343
530,0.0775343
531,0.0852925
532,0.148344
533,0.115189
534,0.0731211
535,0.0534725
536,0.0534725
537,0.0988636
538,0.0650951
539,0.173008
540,0.053086
541,0.124634
542,0.114402
543,0.0595039
544,0.131764
545,0.106741
546,0.0688362
547,0.0966565
548,0.155174
549,0.170696
550,0.325773
551,0.162656
552,0.248111
553,0.108052
554,0.165063
555,0.179255
556,0.179255
557,0.0339695
558,0.0561311
559,0.0691174
560,0.0691174
561,0.087362
562,0.0742962
563,0.0977178
564,0.0786074
565,0.128902
566,0.0325532
567,0.0871685
568,0.0378504
569,0.0976777
570,0.0578075
571,0.166343
572,0.0850076
573,0.0925145
574,0.123253
575,0.123099
576,0.123099
577,0.118076
578,0.0582502
579,0.278997
580,0.191936
581,0.191936
582,0.158068
583,0.210518
584,0.0531466
585,0.162271
586,0.162271
587,0.0223848
588,0.0223848
589,0.0519022
590,0.0603212
591,0.0645942
592,0.0578781
593,0.118035
594,0.192062
595,0.0788872
596,0.203864
597,0.147582
598,0.193496
599,0.0738912
600,0.0349189
601,0.0821234
602,0.0179082
603,0.0971437
604,0.00786401
605,0.0901919
606,0.148147
607,0.134854
608,0.0301114
609,0.0301114
610,0.0301114
611,0.0826086
612,0.0934874
613,0.153979
614,0.0935668
615,0.0935668
616,0.0951713
617,0.0457625
618,0.0457625
619,0.0754627
620,0.121887
621,0.146947
622,0.146947
623,0.131027
624,0.02535
625,0.0819174
626,0.109777
627,0.0304399
628,0.153696
629,0.128415
630,0.130008
631,0.0324572
632,0.0638459
633,0.118501
634,0.0850318
635,0.151597
636,0.109641
637,0.109641
638,0.109641
639,0.0902047
640,0.0738802
641,0.11806
642,0.132743
643,0.261773
644,0.134074
645,0.0936512
646,0.02049
647,0.019354
648,0.0656976
649,0.181169
650,0.25157
651,0.150111
652,0.0968551
653,0.0597354
654,0.121529
655,0.0894973
656,0.170126
657,0.0984851
658,0.0605119
659,0.138697
660,0.138697
661,0.138697
662,0.0941342
663,0.0527295
664,0.0771935
665,0.0975274
666,0.0975274
667,0.0171579
668,0.205328
669,0.201336
670,0.198046
671,0.198046
672,0.0663805
673,0.101832
674,0.063979
675,0.0419378
676,0.122041
677,0.127657
678,0.208369
679,0.0423528
680,0.204223
681,0.120506
682,0.102075
683,0.0664032
684,0.0949323
685,0.00934999
686,0.156972
687,0.133494
688,0.0913864
689,0.107699
690,0.107699
691,0.0361128
692,0.0816424
693,0.0816424
694,0.118511
695,0.0662897
696,0.120549
697,0.155729
698,0.0372995
699,0.0372995
700,0.168327
701,0.168327
702,0.168327
703,0.139614
704,0.101402
705,0.0967675
706,0.0668715
707,0.169886
708,0.136026
709,0.0718308
710,0.0895275
711,0.119583
712,0.0666245
713,0.0197667
714,0.0197667
715,0.0681804
716,0.047182
717,0.047182
718,0.111506
719,0.0689382
720,0.127391
721,0.0565409
722,0.0187904
723,0.0187904
724,0.0529592
725,0.0523287
726,0.025128
727,0.154542
728,0.105966
729,0.0408854
730,0.159472
731,0.101533
732,0.0308174
733,0.184731
734,0.0351447
735,0.0325867
736,0.133143
737,0.0942717
738,0.113592
739,0.0429559
740,0.199632
741,0.296179
742,0.163845
743,0.163845
744,0.0913928
745,0.134701
746,0.222299
747,0.189631
748,0.124615
749,0.122825
750,0.214323
751,0.17441
752,0.19529
753,0.134941
754,0.130923
755,0.120049
756,0.0878439
757,0.0878439
758,0.152972
759,0.0436008
760,0.0423789
761,0.070799
762,0.13448
763,0.150844
764,0.156744
765,0.11268
766,0.0782596
767,0.0782596
768,0.153228
769,0.0802497
770,0.0376386
771,0.0655272
772,0.0655272
773,0.0655272
774,0.113898
775,0.113898
776,0.0915977
777,0.115488
778,0.0740532
779,0.143668
780,0.150291
781,0.097733
782,0.0976486
783,0.147359
784,0.157814
785,0.120823
786,0.0592091
787,0.121916
788,0.121916
789,0.0602773
790,0.0655217
791,0.0532945
792,0.0532945
793,0.0182473
794,0.0606587
795,0.222381
796,0.0868805
797,0.0780582
798,0.0388586
799,0.083301
800,0.0580974
801,0.0850208
802,0.188106
803,0.0584256
804,0.0794111
805,0.173738
806,0.189965
807,0.117474
808,0.0179362
809,0.055254
810,0.0982832
811,0.0916742
812,0.153395
813,0.0314953
814,0.11063
815,0.11063
816,0.0745625
817,0.0706585
818,0.0706585
819,0.0789325
820,0.103163
821,0.167536
822,0.11502
823,0.0569441
824,0.0931069
825,0.119107
826,0.180125
827,0.0894949
828,0.0889498
829,0.120638
830,0.125721
831,0.0436119
832,0.118023
833,0.0735418
834,0.0735418
835,0.0469045
836,0.14039
837,0.14039
838,0.0798689
839,0.0400757
840,0.159381
841,0.159381
842,0.0464668
843,0.0464668
844,0.0437598
845,0.120728
846,0.0763939
847,0.0763939
848,0.124357
849,0.185941
850,0.199009
851,0.146921
852,0.146921
853,0.238674
854,0.126336
855,0.0317432
856,0.0644401
857,0.0994944
858,0.0994944
859,0.0467783
860,0.0960127
861,0.178353
862,0.178353
863,0.0695394
864,0.040821
865,0.0751834
866,0.0120513
867,0.0120513
868,0.0586756
869,0.0275874
870,0.0163444
871,0.0455548
872,0.0890945
873,0.0890945
874,0.0465371
875,0.0786942
876,0.0220455
877,0.104514
878,0.0803186
879,0.036292
880,0.106855
881,0.113572
882,0.0724846
883,0.108388
884,0.0226044
885,0.0910367
886,0.0754224
887,0.0662182
888,0.0754901
889,0.070341
890,0.070341
891,0.15027
892,0.0257208
893,0.133442
894,0.134301
895,0.10567
896,0.0855418
897,0.0823775
898,0.0823775
899,0.278952
900,0.150196
901,0.0635812
902,0.139405
903,0.139405
904,0.164222
905,0.125686
906,0.1243
907,0.1243
908,0.231196
909,0.0965313
910,0.0646929
911,0.0500479
912,0.0500479
913,0.13977
914,0.13977
915,0.13977
916,0.0496192
917,0.125808
918,0.0843125
919,0.039803
920,0.0126271
921,0.116983
922,0.0937718
923,0.151528
924,0.0349556
925,0.0699604
926,0.0699604
927,0.092666
928,0.0937094
929,0.131931
930,0.051399
931,0.0770942
932,0.0221769
933,0.0706557
934,0.0647503
935,0.0766101
936,0.0644453
937,0.0644453
938,0.111453
939,0.0222508
940,0.15188
941,0.0730757
942,0.0931643
943,0.20504
944,0.187956
945,0.156604
946,0.0353209
947,0.0353209
948,0.0294388
949,0.0921843
950,0.0366667
951,0.0366667
952,0.165641
953,0.165641
954,0.120255
955,0.0961389
956,0.0656973
957,0.0865086
958,0.126345
959,0.043878
960,0.0604122
961,0.0174627
962,0.10705
963,0.136094
964,0.0938052
965,0.0685368
966,0.0685368
967,0.0403776
968,0.0318206
969,0.128024
970,0.128024
971,0.128024
972,0.0884771
973,0.15229
974,0.130628
975,0.130628
976,0.0995713
977,0.161216
978,0.0765993
979,0.132828
980,0.0200434
981,0.0578875
982,0.0589848
983,0.116107
984,0.080572
985,0.106025
986,0.0721813
987,0.285228
988,0.10999
989,0.15135
990,0.205718
991,0.241287
992,0.254524
993,0.13647
994,0.184966
995,0.271215
996,0.210936
997,0.144492
998,0.144492
999,0.227278
1000,0.227278
1001,0.0805166
1002,0.0924877
1003,0.135493
1004,0.197157
1005,0.219552
1006,0.17333
1007,0.139519
1008,0.101327
1009,0.232203
1010,0.232203
1011,0.122119
1012,0.105788
1013,0.0440071
1014,0.0345896
1015,0.0866189
1016,0.129048
1017,0.0733219
1018,0.0733219
1019,0.0746752
1020,0.0618243
1021,0.121369
1022,0.121369
1023,0.280475
1024,0.143786
1025,0.236265
1026,0.111075
1027,0.10024
1028,0.169872
1029,0.141201
1030,0.132261
1031,0.187817
1032,0.131841
1033,0.131841
1034,0.170766
1035,0.187002
1036,0.129826
1037,0.15013
1038,0.0512866
1039,0.226895
1040,0.0535771
1041,0.0535771
1042,0.0553731
1043,0.0980443
1044,0.0253187
1045,0.0253187
1046,0.0335061
1047,0.0281933
1048,0.0281933
1049,0.0281933
1050,0.0281933
1051,0.0343703
1052,0.010398
1053,0.0858781
1054,0.0277803
1055,0.0591705
1056,0.0376813
1057,0.0216342
1058,0.0328682
1059,0.109586
1060,0.130998
1061,0.0999659
1062,0.146002
1063,0.127326
1064,0.0920034
1065,0.17455
1066,0.119151
1067,0.0738025
1068,0.12766
1069,0.056599
1070,0.203985
1071,0.0841266
1072,0.0841266
1073,0.0681516
1074,0.0779828
1075,0.105577
1076,0.105577
1077,0.16264
1078,0.173297
1079,0.173297
1080,0.221706
1081,0.215893
1082,0.0914672
1083,0.0562246
1084,0.0266437
1085,0.203125
1086,0.192977
1087,0.143248
1088,0.0623537
1089,0.125617
1090,0.0514652
1091,0.0505823
1092,0.022663
1093,0.0723379
1094,0.150794
1095,0.150794
1096,0.150794
1097,0.140519
1098,0.092233
1099,0.092233
1100,0.14683
1101,0.14683
1102,0.155444
1103,0.182424
1104,0.0942633
1105,0.0942633
1106,0.0942633
1107,0.10684
1108,0.132929
1109,0.126733
1110,0.0581899
1111,0.0550825
1112,0.0535543
1113,0.0544565
1114,0.116504
1115,0.0549616
1116,0.0692405
1117,0.086335
1118,0.174357
1119,0.015396
1120,0.0936438
1121,0.104104
1122,0.104104
1123,0.178129
1124,0.0637476
1125,0.144637
1126,0.0868481
1127,0.0421568
1128,0.141952
1129,0.0780863
1130,0.051986
1131,0.0779343
1132,0.0839442
1133,0.12973
1134,0.0281167
1135,0.133906
1136,0.129197
1137,0.107781
1138,0.157211
1139,0.157211
1140,0.10672
1141,0.127534
1142,0.240375
1143,0.173946
1144,0.0945121
1145,0.0945121
1146,0.0648944
1147,0.0553522
1148,0.0871733
1149,0.0425684
1150,0.167939
1151,0.193982
1152,0.0555516
1153,0.0903789
1154,0.0311672
1155,0.0842425
1156,0.11151
1157,0.0436428
1158,0.06887
1159,0.06887
1160,0.0526939
1161,0.175868
1162,0.0763225
1163,0.0695389
1164,0.173265
1165,0.159769
1166,0.11576
1167,0.0614085
1168,0.0654325
1169,0.0750281
1170,0.0904305
1171,0.0544356
1172,0.179791
1173,0.0201912
1174,0.00603257
1175,0.0982042
1176,0.0759904
1177,0.0323821
1178,0.123183
1179,0.0921206
1180,0.0741031
1181,0.125847
1182,0.200579
1183,0.200579
1184,0.227717
1185,0.104519
1186,0.0448294
1187,0.0692665
1188,0.103634
1189,0.103634
1190,0.0886563
1191,0.116005
1192,0.0422644
1193,0.0309765
1194,0.151646
1195,0.101751
1196,0.0303872
1197,0.0332752
1198,0.0332752
1199,0.0634424
1200,0.103105
1201,0.0950451
1202,0.0950451
1203,0.0653089
1204,0.0421683
1205,0.0785142
1206,0.0785142
1207,0.10495
1208,0.113034
1209,0.128537
1210,0.100079
1211,0.0557077
1212,0.00797275
1213,0.0494015
1214,0.061106
1215,0.13755
1216,0.13755
1217,0.13755
1218,0.153046
1219,0.122817
1220,0.100625
1221,0.0443162
1222,0.0543311
1223,0.101989
1224,0.0911302
1225,0.0961851
1226,0.082133
1227,0.067011
1228,0.131623
1229,0.0946009
1230,0.0916281
1231,0.0453799
1232,0.198812
1233,0.163647
1234,0.117424
1235,0.309977
1236,0.166524
1237,0.166524
1238,0.225098
1239,0.135748
1240,0.0832733
1241,0.0331731
1242,0.0887979
1243,0.116004
1244,0.0180107
1245,0.0968913
1246,0.095087
1247,0.0627965
1248,0.140359
1249,0.122283
1250,0.0327315
1251,0.0582435
1252,0.0548023
1253,0.0999612
1254,0.0704718
1255,0.0704718
1256,0.1072
1257,0.255073
1258,0.0584934
1259,0.111527
1260,0.0416409
1261,0.0955258
1262,0.165575
1263,0.104357
1264,0.104357
1265,0.104929
1266,0.0417318
1267,0.0872234
1268,0.219821
1269,0.0430754
1270,0.103785
1271,0.093013
1272,0.0579438
1273,0.0198323
1274,0.00804175
1275,0.00804175
1276,0.162042
1277,0.162042
1278,0.0850082
1279,0.0225103
1280,0.0225103
1281,0.133217
1282,0.217587
1283,0.0693514
1284,0.038238
1285,0.0583034
1286,0.054954
1287,0.0452411
1288,0.0605606
1289,0.0881126
1290,0.0628428
1291,0.0784153
1292,0.0430693
1293,0.0430693
1294,0.0430693
1295,0.113447
1296,0.15837
1297,0.15837
1298,0.137571
1299,0.150819
1300,0.13437
1301,0.0620894
1302,0.0620894
1303,0.231919
1304,0.231919
1305,0.142129
1306,0.0306366
1307,0.105346
1308,0.0233494
1309,0.0573943
1310,0.107703
1311,0.0517417
1312,0.0517417
1313,0.101404
1314,0.0865248
1315,0.158808
1316,0.0926
1317,0.0642247
1318,0.0642247
1319,0.141566
1320,0.098475
1321,0.0879729
1322,0.126871
1323,0.152843
1324,0.0483171
1325,0.0886066
1326,0.0237803
1327,0.0739976
1328,0.0739976
1329,0.0739976
1330,0.0379312
1331,0.0140923
1332,0.0140923
1333,0.116052
1334,0.0178087
1335,0.0998071
1336,0.112726
1337,0.123308
1338,0.179775
1339,0.268103
1340,0.0839873
1341,0.0839873
1342,0.0839873
1343,0.183145
1344,0.183145
1345,0.100858
1346,0.216183
1347,0.0924241
1348,0.103029
1349,0.0677508
1350,0.0626114
1351,0.0736519
1352,0.0918755
1353,0.0675826
1354,0.111862
1355,0.111862
1356,0.0855325
1357,0.114844
1358,0.159743
1359,0.201083
1360,0.0785313
1361,0.0739511
1362,0.0855854
1363,0.172355
1364,0.0972843
1365,0.065735
1366,0.0624743
1367,0.0599789
1368,0.0177453
1369,0.0569253
1370,0.0558137
1371,0.0915739
1372,0.103899
1373,0.103899
1374,0.102473
1375,0.117911
1376,0.145274
1377,0.0282099
1378,0.121032
1379,0.0577035
1380,0.0577035
1381,0.0844278
1382,0.0812057
1383,0.130151
1384,0.0185692
1385,0.153979
1386,0.132501
1387,0.0283341
1388,0.0860969
1389,0.0860969
1390,0.0398468
1391,0.252414
1392,0.0576984
1393,0.0053977
1394,0.074711
1395,0.0641895
1396,0.106141
1397,0.0449254
1398,0.124856
1399,0.0229974
1400,0.0747142
1401,0.104531
1402,0.0375875
1403,0.131992
1404,0.11923
1405,0.0191571
1406,0.0191571
1407,0.193049
1408,0.130067
1409,0.0306609
1410,0.0455161
1411,0.0736611
1412,0.156251
1413,0.156251
1414,0.0340097
1415,0.169272
1416,0.169272
1417,0.105282
1418,0.148227
1419,0.26148
1420,0.175172
1421,0.153816
1422,0.153816
1423,0.166917
1424,0.166917
1425,0.186374
1426,0.00960091
1427,0.22849
1428,0.186334
1429,0.186334
1430,0.0787481
1431,0.102336
1432,0.0829052
1433,0.1166
1434,0.0212661
1435,0.122633
1436,0.13027
1437,0.129255
1438,0.0600959
1439,0.0847855
1440,0.0460799
1441,0.0460799
1442,0.0345529
1443,0.0345529
1444,0.172502
1445,0.0988339
1446,0.103542
1447,0.0743868
1448,0.0858196
1449,0.01158
1450,0.100013
1451,0.131836
1452,0.0506316
1453,0.0783253
1454,0.157491
1455,0.053888
1456,0.0419353
1457,0.0444615
1458,0.0814641
1459,0.0910054
1460,0.043415
1461,0.133673
1462,0.0661934
1463,0.05927
1464,0.100125
1465,0.100125
1466,0.0472594
1467,0.133787
1468,0.148886
1469,0.0886454
1470,0.158412
1471,0.102658
1472,0.102658
1473,0.162228
1474,0.163999
1475,0.171855
1476,0.171855
1477,0.106929
1478,0.0924475
1479,0.0908598
1480,0.111964
1481,0.0893009
1482,0.0689872
1483,0.0689872
1484,0.0689872
1485,0.0825422
1486,0.0876585
1487,0.107109
1488,0.187052
1489,0.13786
1490,0.030911
1491,0.110482
1492,0.114826
1493,0.0341675
1494,0.0634201
1495,0.187429
1496,0.0818134
1497,0.106252
1498,0.194719
1499,0.154514
1500,0.0582029
1501,0.0783878
1502,0.0939926
1503,0.0939926
1504,0.0397227
1505,0.0919215
1506,0.115638
1507,0.171
1508,0.0710777
1509,0.0707451
1510,0.0247482
1511,0.167875
1512,0.0797195
1513,0.0526591
1514,0.0526591
1515,0.0723923
1516,0.0528949
1517,0.0528949
1518,0.088334
1519,0.0425717
1520,0.0425717
1521,0.0425717
1522,0.213535
1523,0.159544
1524,0.041095
1525,0.041095
1526,0.0349569
1527,0.114147
1528,0.166108
1529,0.117741
1530,0.0259583
1531,0.0625027
1532,0.166232
1533,0.028204
1534,0.0211209
1535,0.108486
1536,0.0716033
1537,0.0955722
1538,0.0955722
1539,0.128483
1540,0.202252
1541,0.118669
1542,0.23526
1543,0.0690435
1544,0.126454
1545,0.151036
1546,0.0663392
1547,0.0337655
1548,0.0348459
1549,0.152814
1550,0.0677229
1551,0.0677229
1552,0.12823
1553,0.12823
1554,0.149062
1555,0.149062
1556,0.198731
1557,0.119346
1558,0.110502
1559,0.228831
1560,0.154774
1561,0.125815
1562,0.125815
1563,0.125815
1564,0.0618238
1565,0.0618238
1566,0.068585
1567,0.0736446
1568,0.0427502
1569,0.119086
1570,0.165638
1571,0.165638
1572,0.0930018
1573,0.195729
1574,0.247974
1575,0.121498
1576,0.0683209
1577,0.163526
1578,0.0748118
1579,0.0807269
1580,0.0807269
1581,0.0277028
1582,0.0282933
1583,0.0282933
1584,0.0247402
1585,0.117866
1586,0.0379602
1587,0.0785726
1588,0.103728
1589,0.0723992
1590,0.139319
1591,0.0308113
1592,0.0589631
1593,0.19414
1594,0.184066
1595,0.0284159
1596,0.129348
1597,0.0546393
1598,0.0901253
1599,0.0940367
1600,0.122509
1601,0.0928017
1602,0.0414438
1603,0.0414438
1604,0.0869075
1605,0.10482
1606,0.0623352
1607,0.0623352
1608,0.23312
1609,0.23312
1610,0.13671
1611,0.0952173
1612,0.159501
1613,0.0180524
1614,0.221017
1615,0.221017
1616,0.220778
1617,0.0870629
1618,0.0844495
1619,0.179991
1620,0.121507
1621,0.0631161
1622,0.0631161
1623,0.0597625
1624,0.100804
1625,0.117601
1626,0.13296
1627,0.0930564
1628,0.15875
1629,0.0944912
1630,0.204417
1631,0.180756
1632,0.0736063
1633,0.120985
1634,0.161534
1635,0.0518823
1636,0.0518823
1637,0.113586
1638,0.117324
1639,0.0305328
1640,0.0633479
1641,0.0698807
1642,0.0698807
1643,0.153869
1644,0.0707975
1645,0.139774
1646,0.0433236
1647,0.0463173
1648,0.0437654
1649,0.0437654
1650,0.0338826
1651,0.227304
1652,0.227304
1653,0.102083
1654,0.147718
1655,0.0382183
1656,0.0547257
1657,0.0462178
1658,0.0462178
1659,0.0235252
1660,0.054418
1661,0.0223767
1662,0.060233
1663,0.0438738
1664,0.109285
1665,0.109285
1666,0.0742658
1667,0.0718034
1668,0.118867
1669,0.178829
1670,0.132105
1671,0.0926171
1672,0.0852699
1673,0.129227
1674,0.0375038
1675,0.172237
1676,0.176085
1677,0.0592282
1678,0.142027
1679,0.0160099
1680,0.0302531
1681,0.0457005
1682,0.0873475
1683,0.0873475
1684,0.0643887
1685,0.050864
1686,0.050864
1687,0.113357
1688,0.053316
1689,0.053316
1690,0.0584881
1691,0.0584881
1692,0.0893906
1693,0.0893906
1694,0.1442
1695,0.11199
1696,0.141928
1697,0.141928
1698,0.0695022
1699,0.0885305
1700,0.122632
1701,0.166341
1702,0.0190734
1703,0.0447581
1704,0.0417814
1705,0.0428157
1706,0.122081
1707,0.0630645
1708,0.132416
1709,0.132416
1710,0.194128
1711,0.124728
1712,0.0485337
1713,0.0900167
1714,0.0900167
1715,0.144412
1716,0.0500019
1717,0.0500019
1718,0.0767442
1719,0.0332179
1720,0.134591
1721,0.103035
1722,0.106981
1723,0.0242815
1724,0.0511531
1725,0.10153
1726,0.10153
1727,0.0431624
1728,0.155329
1729,0.121129
1730,0.0762287
1731,0.108949
1732,0.186187
1733,0.168179
1734,0.11846
1735,0.25289
1736,0.0996752
1737,0.115742
1738,0.0284815
1739,0.104946
1740,0.185437
1741,0.0285798
1742,0.0285798
1743,0.0285798
1744,0.0707993
1745,0.0535325
1746,0.122714
1747,0.0170824
1748,0.0801797
1749,0.11287
1750,0.0702904
1751,0.0833402
1752,0.123212
1753,0.123212
1754,0.123212
1755,0.0651266
1756,0.182973
1757,0.0666197
1758,0.110235
1759,0.0279902
1760,0.0633859
1761,0.0604458
1762,0.0604458
