MDTU,min_ave,max_ave
383,-0.0520297,0.0541758
384,-0.0600347,0.0594693
385,-0.058751,0.0531606
386,-0.058751,0.0531606
387,-0.058751,0.0531606
388,-0.0560056,0.0522247
389,-0.0586064,0.0538961
390,-0.0578677,0.0649589
391,-0.0577405,0.055057
392,-0.0577405,0.055057
393,-0.0542178,0.0562076
394,-0.0542178,0.0562076
395,-0.0490075,0.0563597
396,-0.0561603,0.0561586
397,-0.0523118,0.0559268
398,-0.0564586,0.0554655
399,-0.0564586,0.0554655
400,-0.0516852,0.0541244
401,-0.0514189,0.0572407
402,-0.0522602,0.0581285
403,-0.047234,0.0579724
404,-0.0526978,0.0547404
405,-0.0525198,0.0547009
406,-0.0525198,0.0547009
407,-0.0528292,0.0542471
408,-0.0528292,0.0542471
409,-0.0539684,0.0544172
410,-0.0507188,0.054118
411,-0.0519202,0.0585768
412,-0.0519202,0.0585768
413,-0.0607078,0.0526153
414,-0.0586174,0.0531842
415,-0.0617643,0.0512716
416,-0.0629758,0.0441424
417,-0.0652286,0.0510903
418,-0.0607755,0.0470981
419,-0.0607755,0.0470981
420,-0.068772,0.0488414
421,-0.0646937,0.0489612
422,-0.0617957,0.050254
423,-0.0633564,0.053174
424,-0.0633564,0.053174
425,-0.0639978,0.0507913
426,-0.0537828,0.0534719
427,-0.0491046,0.05267
428,-0.0540044,0.0560511
429,-0.0530652,0.0495387
430,-0.0614256,0.0526464
431,-0.0564249,0.0532905
432,-0.0503744,0.0584084
433,-0.0498172,0.0586198
434,-0.0534224,0.0578469
435,-0.0530214,0.0603493
436,-0.0506881,0.0608451
437,-0.0498952,0.0603227
438,-0.0555717,0.0551562
439,-0.0487784,0.0580556
440,-0.0485397,0.0624959
441,-0.0586742,0.0536452
442,-0.0566447,0.0549561
443,-0.0495637,0.0541557
444,-0.0485716,0.0589186
445,-0.0561935,0.0553965
446,-0.0608584,0.053678
447,-0.0486883,0.0579331
448,-0.0486883,0.0579331
449,-0.0602795,0.0578365
450,-0.056817,0.0551578
451,-0.0501135,0.0618884
452,-0.0517752,0.0592875
453,-0.046743,0.0588904
454,-0.0502624,0.0609523
455,-0.0497661,0.057805
456,-0.0473893,0.0574086
457,-0.0495758,0.0608014
458,-0.0510465,0.0601542
459,-0.0510566,0.0579859
460,-0.0439761,0.0617261
461,-0.0509564,0.0566623
462,-0.0509714,0.0559357
463,-0.0509714,0.0559357
464,-0.0528654,0.0517289
465,-0.0528654,0.0517289
466,-0.0538029,0.0531067
467,-0.0566239,0.0546275
468,-0.0530532,0.0528115
469,-0.0533934,0.0577567
470,-0.0538579,0.056681
471,-0.0538579,0.056681
472,-0.0505263,0.0559165
473,-0.0568258,0.0526357
474,-0.0600987,0.0528819
475,-0.0536559,0.0563229
476,-0.0536559,0.0563229
477,-0.0564589,0.0569736
478,-0.0528632,0.056859
479,-0.0537638,0.0532837
480,-0.0503692,0.0613473
481,-0.0528545,0.0549663
482,-0.057644,0.051061
483,-0.0497304,0.0552294
484,-0.0527877,0.0579944
485,-0.0539131,0.0527408
486,-0.0538204,0.0589756
487,-0.0481653,0.0617531
488,-0.0523665,0.0548127
489,-0.0647117,0.053405
490,-0.0647117,0.053405
491,-0.0585983,0.0540832
492,-0.0622291,0.0514956
493,-0.0546309,0.0528577
494,-0.0541451,0.0543288
495,-0.0548696,0.0538981
496,-0.056313,0.0547291
497,-0.0607822,0.0511317
498,-0.0555149,0.052214
499,-0.0619104,0.0522561
500,-0.0607068,0.0479426
501,-0.0607068,0.0479426
502,-0.061865,0.0495472
503,-0.0631518,0.0540834
504,-0.0570408,0.05233
505,-0.0634398,0.0501846
506,-0.0551943,0.0539587
507,-0.0621171,0.0549205
508,-0.0581037,0.0508401
509,-0.0581037,0.0508401
510,-0.0511768,0.0535936
511,-0.0511768,0.0535936
512,-0.0551804,0.0525859
513,-0.0550704,0.0563956
514,-0.0582258,0.0561708
515,-0.0582258,0.0561708
516,-0.0558877,0.0555724
517,-0.0508709,0.0531013
518,-0.0634528,0.0492964
519,-0.0538392,0.0525474
520,-0.0646292,0.0545448
521,-0.0646292,0.0545448
522,-0.057855,0.0553177
523,-0.0567243,0.0607406
524,-0.0502242,0.0640888
525,-0.0455075,0.0578813
526,-0.0577867,0.0586033
527,-0.057922,0.0515584
528,-0.0593433,0.0518761
529,-0.0535296,0.0477738
530,-0.0535296,0.0477738
531,-0.0582267,0.0526822
532,-0.0533738,0.0507866
533,-0.0571216,0.0533673
534,-0.0591883,0.0550705
535,-0.0605926,0.0560892
536,-0.0605926,0.0560892
537,-0.0591057,0.0527314
538,-0.0568277,0.0558982
539,-0.0526854,0.0588092
540,-0.0515341,0.0542307
541,-0.0523332,0.0567946
542,-0.0521802,0.0559066
543,-0.0532669,0.0537347
544,-0.0642982,0.0547234
545,-0.0610879,0.0473477
546,-0.0611307,0.0486722
547,-0.0605973,0.0494252
548,-0.0639949,0.0505161
549,-0.0579272,0.0547136
550,-0.0499008,0.0571387
551,-0.062716,0.0492914
552,-0.0605506,0.0520649
553,-0.0629642,0.0487347
554,-0.0512864,0.0539619
555,-0.059632,0.0544147
556,-0.059632,0.0544147
557,-0.0564704,0.0529205
558,-0.0543559,0.051022
559,-0.0576186,0.0538942
560,-0.0576186,0.0538942
561,-0.0541319,0.0546008
562,-0.0562292,0.0493037
563,-0.0546045,0.0524859
564,-0.0523279,0.0572192
565,-0.0505162,0.0591735
566,-0.0539291,0.05633
567,-0.0506593,0.0561809
568,-0.0483256,0.0599505
569,-0.0451907,0.0575488
570,-0.0468502,0.0575313
571,-0.0534751,0.0618044
572,-0.0536787,0.0562634
573,-0.0450588,0.0563165
574,-0.0439691,0.0586745
575,-0.0489886,0.0611026
576,-0.0489886,0.0611026
577,-0.0512101,0.0599003
578,-0.0551563,0.0519785
579,-0.0555012,0.0593066
580,-0.0512079,0.0600575
581,-0.0512079,0.0600575
582,-0.0521028,0.0529416
583,-0.0553592,0.0556879
584,-0.0562521,0.0537689
585,-0.0558702,0.0586701
586,-0.0558702,0.0586701
587,-0.0507983,0.0569873
588,-0.0507983,0.0569873
589,-0.0561848,0.054557
590,-0.0548371,0.0537432
591,-0.0537696,0.0530545
592,-0.0579763,0.0531985
593,-0.0526423,0.0545956
594,-0.0544809,0.0548669
595,-0.0592773,0.0511084
596,-0.0504944,0.0558328
597,-0.0523862,0.0593073
598,-0.0600131,0.0557164
599,-0.0518779,0.0561703
600,-0.0514182,0.0567846
601,-0.0592622,0.0551338
602,-0.0509722,0.051362
603,-0.0511366,0.0555328
604,-0.0560103,0.0554826
605,-0.060038,0.0485795
606,-0.0550366,0.0554156
607,-0.0606712,0.0489951
608,-0.0540402,0.0534723
609,-0.0540402,0.0534723
610,-0.0540402,0.0534723
611,-0.0572204,0.0555201
612,-0.0589398,0.054352
613,-0.0620517,0.0530286
614,-0.0534965,0.0563992
615,-0.0534965,0.0563992
616,-0.0613106,0.0448259
617,-0.0582208,0.0459979
618,-0.0582208,0.0459979
619,-0.0634443,0.0539312
620,-0.0619135,0.0532316
621,-0.0569919,0.0565135
622,-0.0569919,0.0565135
623,-0.058521,0.0512397
624,-0.059636,0.0482715
625,-0.0538576,0.0564243
626,-0.0543222,0.0547496
627,-0.0669291,0.0516963
628,-0.0591784,0.0531758
629,-0.0591057,0.0539141
630,-0.0574378,0.0487159
631,-0.0578427,0.0529795
632,-0.0559168,0.0503738
633,-0.0553926,0.0559556
634,-0.0578311,0.0564779
635,-0.064928,0.0538778
636,-0.0625929,0.0521592
637,-0.0625929,0.0521592
638,-0.0625929,0.0521592
639,-0.0593388,0.0506193
640,-0.0545208,0.0536044
641,-0.057193,0.0556041
642,-0.0496199,0.054909
643,-0.0436783,0.0599449
644,-0.0427064,0.0627872
645,-0.0429821,0.0595757
646,-0.0486556,0.0556946
647,-0.0501537,0.0577249
648,-0.0438149,0.0640811
649,-0.0451466,0.0650406
650,-0.0440187,0.0678843
651,-0.0434082,0.0633431
652,-0.0503235,0.0577343
653,-0.0489259,0.0619224
654,-0.0600819,0.0515096
655,-0.0609047,0.0531377
656,-0.0514059,0.0572633
657,-0.0572827,0.0516616
658,-0.0475508,0.0639017
659,-0.0588602,0.0541033
660,-0.0588602,0.0541033
661,-0.0588602,0.0541033
662,-0.0575488,0.0536472
663,-0.0459447,0.0563258
664,-0.0488833,0.0550864
665,-0.0432106,0.0602539
666,-0.0432106,0.0602539
667,-0.0512692,0.0599019
668,-0.048643,0.0597676
669,-0.0455403,0.0640186
670,-0.0516278,0.0583127
671,-0.0516278,0.0583127
672,-0.0552841,0.0562065
673,-0.0489706,0.0571057
674,-0.0539693,0.0559369
675,-0.0534492,0.0584722
676,-0.0575597,0.0519017
677,-0.0594609,0.0530034
678,-0.0518152,0.0582206
679,-0.0431767,0.0563721
680,-0.0530627,0.0568579
681,-0.0544837,0.0476848
682,-0.0532803,0.0486573
683,-0.0537642,0.0576611
684,-0.0565767,0.062883
685,-0.0544864,0.0516555
686,-0.0542424,0.0574001
687,-0.0567947,0.0564906
688,-0.0539479,0.0558996
689,-0.0532761,0.0572089
690,-0.0532761,0.0572089
691,-0.0465727,0.0570437
692,-0.0551354,0.0567717
693,-0.0551354,0.0567717
694,-0.0541385,0.0570775
695,-0.052103,0.0577162
696,-0.0524607,0.0582986
697,-0.0569335,0.0565029
698,-0.0574388,0.0574484
699,-0.0574388,0.0574484
700,-0.0483709,0.0549748
701,-0.0483709,0.0549748
702,-0.0483709,0.0549748
703,-0.05382,0.0576114
704,-0.0470857,0.0571395
705,-0.0537074,0.0544007
706,-0.0635567,0.0516813
707,-0.0605283,0.0500263
708,-0.0621511,0.0527923
709,-0.0631503,0.0465165
710,-0.0652773,0.0469969
711,-0.0668905,0.0418042
712,-0.0618262,0.0478744
713,-0.0627357,0.0460974
714,-0.0627357,0.0460974
715,-0.0565426,0.0478426
716,-0.0609659,0.046012
717,-0.0609659,0.046012
718,-0.063734,0.0446858
719,-0.0634638,0.0493115
720,-0.0554392,0.050021
721,-0.0585796,0.051634
722,-0.062336,0.0451569
723,-0.062336,0.0451569
724,-0.0645892,0.0449828
725,-0.0593721,0.0497998
726,-0.0618057,0.0468525
727,-0.0643409,0.0482551
728,-0.0661969,0.051553
729,-0.0652083,0.0468406
730,-0.0668288,0.0499923
731,-0.0655012,0.0500775
732,-0.0574458,0.0521697
733,-0.0561132,0.0515345
734,-0.0595437,0.0516248
735,-0.0575801,0.0543547
736,-0.0590819,0.0479152
737,-0.0590415,0.0527381
738,-0.0586967,0.0579162
739,-0.0605899,0.0559314
740,-0.0448666,0.0585856
741,-0.0500834,0.0613767
742,-0.0431959,0.0602087
743,-0.0431959,0.0602087
744,-0.0444592,0.0621104
745,-0.0477864,0.0602605
746,-0.0508222,0.0634286
747,-0.0516703,0.057579
748,-0.0455718,0.0583984
749,-0.051084,0.0591187
750,-0.0516657,0.0640994
751,-0.0510339,0.0609491
752,-0.056853,0.0580821
753,-0.0604537,0.0539771
754,-0.0592074,0.0569932
755,-0.0560239,0.0581285
756,-0.0586926,0.0553395
757,-0.0586926,0.0553395
758,-0.0612214,0.0559418
759,-0.0592254,0.0505465
760,-0.0535399,0.0578983
761,-0.0586073,0.0555354
762,-0.0543712,0.0494437
763,-0.0522271,0.0518445
764,-0.0602384,0.049956
765,-0.0521205,0.0563592
766,-0.055857,0.055947
767,-0.055857,0.055947
768,-0.0483876,0.0590409
769,-0.0612928,0.0494658
770,-0.0590438,0.053472
771,-0.0559412,0.0530662
772,-0.0559412,0.0530662
773,-0.0559412,0.0530662
774,-0.053184,0.0524378
775,-0.053184,0.0524378
776,-0.0552151,0.0524407
777,-0.0619852,0.0524394
778,-0.0542017,0.0535973
779,-0.0615847,0.0570097
780,-0.0595727,0.0547451
781,-0.0580931,0.0498363
782,-0.0607119,0.0506057
783,-0.0540161,0.0488417
784,-0.0600187,0.0515368
785,-0.0612995,0.0476195
786,-0.0554445,0.0514265
787,-0.0541984,0.0494925
788,-0.0541984,0.0494925
789,-0.0539313,0.0526327
790,-0.0562204,0.0518819
791,-0.0547191,0.0511803
792,-0.0547191,0.0511803
793,-0.0578901,0.0513604
794,-0.0638689,0.0537382
795,-0.0656406,0.0553147
796,-0.0612055,0.0497076
797,-0.0604891,0.0529455
798,-0.0616533,0.0477204
799,-0.0585209,0.0474372
800,-0.0570963,0.0520014
801,-0.0575077,0.0605327
802,-0.0560507,0.0568223
803,-0.0569447,0.0538891
804,-0.0487843,0.0599114
805,-0.0483768,0.0589626
806,-0.0548254,0.0551735
807,-0.0544178,0.0540248
808,-0.0548935,0.0507036
809,-0.0547496,0.0529903
810,-0.0562888,0.0507796
811,-0.0612576,0.0554662
812,-0.0545857,0.0512157
813,-0.0565813,0.0539015
814,-0.0605086,0.053281
815,-0.0605086,0.053281
816,-0.0549811,0.0498774
817,-0.051812,0.05211
818,-0.051812,0.05211
819,-0.0546291,0.0502593
820,-0.047924,0.0646621
821,-0.050439,0.0581418
822,-0.0519533,0.0518898
823,-0.0579213,0.0573969
824,-0.0494873,0.0536515
825,-0.0543612,0.0571464
826,-0.056631,0.05027
827,-0.0603943,0.0527204
828,-0.0550658,0.0522823
829,-0.0530256,0.0552738
830,-0.0582086,0.0553898
831,-0.0500524,0.0586396
832,-0.0531649,0.0575441
833,-0.0542819,0.0549073
834,-0.0542819,0.0549073
835,-0.0596337,0.0536052
836,-0.0598432,0.0503334
837,-0.0598432,0.0503334
838,-0.0588246,0.0526829
839,-0.0604691,0.0463694
840,-0.0583894,0.0489853
841,-0.0583894,0.0489853
842,-0.0584646,0.0491398
843,-0.0584646,0.0491398
844,-0.0613791,0.051198
845,-0.0546089,0.0491134
846,-0.055931,0.0542712
847,-0.055931,0.0542712
848,-0.0528938,0.0583025
849,-0.057158,0.0561352
850,-0.0573369,0.0585177
851,-0.0510688,0.0594573
852,-0.0510688,0.0594573
853,-0.0485627,0.0587102
854,-0.047315,0.0574168
855,-0.0528465,0.0517458
856,-0.0599208,0.0557375
857,-0.0606589,0.0471848
858,-0.0606589,0.0471848
859,-0.0624195,0.0419802
860,-0.062222,0.0482107
861,-0.0562423,0.0561633
862,-0.0562423,0.0561633
863,-0.0636001,0.0499555
864,-0.0558795,0.0498521
865,-0.0633955,0.0480075
866,-0.0638913,0.0487462
867,-0.0638913,0.0487462
868,-0.0668108,0.0461305
869,-0.0682643,0.0417434
870,-0.0677419,0.0394924
871,-0.0658604,0.0459213
872,-0.062066,0.0469819
873,-0.062066,0.0469819
874,-0.0639427,0.0429945
875,-0.0584698,0.0471313
876,-0.0596064,0.0545941
877,-0.0562907,0.0528105
878,-0.0637741,0.0509193
879,-0.0606097,0.0516068
880,-0.064289,0.0532007
881,-0.0520631,0.0560754
882,-0.058817,0.0526357
883,-0.0553909,0.0554178
884,-0.0665447,0.0494248
885,-0.0584619,0.0491985
886,-0.0617071,0.0490176
887,-0.0556646,0.0525476
888,-0.0575163,0.0541588
889,-0.0481553,0.055725
890,-0.0481553,0.055725
891,-0.0483602,0.052415
892,-0.0457642,0.0600887
893,-0.0449952,0.0561005
894,-0.052154,0.0584256
895,-0.0549667,0.0550809
896,-0.0517582,0.0571432
897,-0.0524319,0.0567392
898,-0.0524319,0.0567392
899,-0.0483522,0.057895
900,-0.0475555,0.054953
901,-0.0527387,0.061984
902,-0.059523,0.0554108
903,-0.059523,0.0554108
904,-0.0543265,0.0545271
905,-0.0478974,0.0592842
906,-0.0475208,0.0605037
907,-0.0475208,0.0605037
908,-0.0446916,0.0603911
909,-0.0498213,0.0615759
910,-0.0521651,0.0612848
911,-0.056177,0.0573653
912,-0.056177,0.0573653
913,-0.0558451,0.0480094
914,-0.0558451,0.0480094
915,-0.0558451,0.0480094
916,-0.0594414,0.0500898
917,-0.0559632,0.0572134
918,-0.0607264,0.0512203
919,-0.0518009,0.0556679
920,-0.0570107,0.0527241
921,-0.0605957,0.0507556
922,-0.0567019,0.0514666
923,-0.0530085,0.0493834
924,-0.055796,0.0581267
925,-0.0565892,0.0503
926,-0.0565892,0.0503
927,-0.0617549,0.0497641
928,-0.0587852,0.0517921
929,-0.0587049,0.0525191
930,-0.0600242,0.0490613
931,-0.058469,0.0539929
932,-0.0624245,0.0507555
933,-0.0586982,0.0502121
934,-0.0551221,0.0593761
935,-0.0568449,0.0543315
936,-0.0558968,0.0573751
937,-0.0558968,0.0573751
938,-0.0648614,0.050079
939,-0.0563481,0.0520086
940,-0.0579242,0.0532726
941,-0.058135,0.0474122
942,-0.0629676,0.0531129
