MDTU,link
167,1.00831
168,1.01005
169,1.01005
170,1.00438
171,1.00434
172,1.00715
173,1.00114
174,1.00584
175,1.00853
176,1.00619
177,1.00533
178,1.00752
179,1.00872
180,1.00375
181,1.01082
182,1.00694
183,1.01531
184,1.01531
185,1.01531
186,1.00981
187,1.00848
188,1.01404
189,1.0075
190,1.0075
191,1.01215
192,1.00656
193,1.00575
194,1.00309
195,1.00427
196,1.01759
197,1.01602
198,1.01484
199,1.01008
200,1.01084
201,1.01602
202,1.01211
203,1.00511
204,1.00438
205,1.00837
206,1.01207
207,1.01207
208,1.00807
209,1.00492
210,1.00132
211,1.00296
212,0.993388
213,0.984177
214,0.984177
215,0.986584
216,0.990452
217,0.990872
218,0.990872
219,0.990872
220,1.00176
221,0.999435
222,0.998183
223,1.00847
224,0.99622
225,0.999069
226,0.999069
227,1.00596
228,1.0125
229,1.00996
230,1.00414
231,1.00833
232,1.00499
233,0.999705
234,0.998611
235,0.991952
236,0.998382
237,1.00038
238,1.00662
239,1.01423
240,1.01701
241,1.00821
242,1.00656
243,1.00665
244,1.00571
245,1.00006
246,1.00006
247,1.00006
248,1.00221
249,1.00156
250,0.997868
251,1.00655
252,1.00626
253,1.01196
254,1.01196
255,1.01089
256,1.01701
257,1.01701
258,1.01206
259,1.01252
260,1.00694
261,1.0076
262,0.999961
263,1.00389
264,1.01152
265,1.01164
266,1.00448
267,1.00544
268,1.0068
269,0.996141
270,0.995401
271,1.00292
272,1.00292
273,1.00292
274,1.00276
275,1.00202
276,0.997334
277,1.00021
278,0.991211
279,0.993482
280,0.993482
281,1.00129
282,1.00129
283,0.988914
284,0.98289
285,0.982582
286,0.993503
287,0.988976
288,0.994281
289,1.00534
290,1.00968
291,1.00659
292,1.00424
293,1.00192
294,1.00511
295,1.0103
296,1.0103
297,1.0103
298,1.00743
299,1.00743
300,1.01224
301,1.01675
302,1.01083
303,1.00516
304,1.0033
305,1.00705
306,1.0124
307,1.01692
308,1.01208
309,1.01077
310,1.00379
311,0.999505
312,1.00379
313,0.99485
314,0.999338
315,0.997061
316,1.00207
317,1.00023
318,1.00315
319,1.00315
320,0.997239
321,1.00552
322,1.0031
323,1.00394
324,1.01433
325,1.00571
326,1.00386
327,0.994846
328,0.994846
329,0.999898
330,1.00041
331,1.00239
332,0.996935
333,1.00485
334,1.00311
335,1.00278
336,1.00068
337,1.00068
338,0.998493
339,1.00791
340,1.00255
341,0.998447
342,0.995735
343,0.995735
344,1.01158
345,1.00834
346,1.00326
347,1.00796
348,1.00473
349,0.999819
350,0.99874
351,1.00408
352,1.01118
353,1.00971
354,1.00645
355,1.00135
356,1.00135
357,1.00496
358,1.0155
359,1.02133
360,1.01461
361,1.01298
362,1.00989
363,1.00989
364,1.00622
365,1.01252
366,1.02105
367,1.01243
368,1.0088
369,1.00095
370,1.0131
371,1.01668
372,1.01379
373,1.02649
374,1.02065
375,1.01067
376,1.01067
377,1.01176
378,1.00411
379,1.00874
380,1.01034
381,1.01186
382,1.00714
383,1.0093
384,1.00978
385,1.00359
386,1.00359
387,1.00359
388,1.00224
389,1.00377
390,1.01282
391,1.00795
392,1.00795
393,1.00961
394,1.00961
395,1.01293
396,1.0059
397,1.00999
398,1.00392
399,1.00392
400,1.00886
401,1.01248
402,1.01383
403,1.01959
404,1.01032
405,1.00818
406,1.00818
407,1.00869
408,1.00869
409,1.0075
410,1.00836
411,1.01194
412,1.01194
413,0.998198
414,1.00342
415,0.993831
416,0.990809
417,0.99192
418,0.992373
419,0.992373
420,0.985752
421,0.994116
422,0.993666
423,0.999829
424,0.999829
425,0.999157
426,1.00295
427,1.00914
428,1.00708
429,1.00103
430,0.997127
431,1.00157
432,1.01051
433,1.01331
434,1.00697
435,1.01866
436,1.01534
437,1.01539
438,1.01013
439,1.01621
440,1.02006
441,1.00521
442,1.00731
443,1.01187
444,1.01425
445,1.00319
446,1.0069
447,1.00962
448,1.00962
449,1.0104
450,1.00605
451,1.01661
452,1.01275
453,1.01641
454,1.01443
455,1.01656
456,1.01808
457,1.01379
458,1.01444
459,1.0148
460,1.02457
461,1.01577
462,1.01018
463,1.01018
464,1.00822
465,1.00822
466,1.00386
467,1.00972
468,1.0081
469,1.01039
470,1.00796
471,1.00796
472,1.01223
473,1.0036
474,1.00447
475,1.0073
476,1.0073
477,1.00637
478,1.00958
479,1.00952
480,1.01607
481,1.0094
482,1.00589
483,1.01229
484,1.00935
485,1.00358
486,1.01221
487,1.01906
488,1.0099
489,1.00422
490,1.00422
491,1.00142
492,1.00097
493,1.00318
494,1.0041
495,1.00241
496,1.00239
497,0.997179
498,1.0029
499,1.00154
500,0.993242
501,0.993242
502,0.992651
503,1.00225
504,1.00518
505,0.99273
506,1.00733
507,1.00343
508,0.996308
509,0.996308
510,1.00525
511,1.00525
512,1.00304
513,1.00419
514,1.00557
515,1.00557
516,1.00729
517,1.00728
518,0.996016
519,1.0003
520,0.998494
521,0.998494
522,1.00366
523,1.01267
524,1.01382
525,1.01931
526,1.00739
527,1.00236
528,1.00044
529,0.998754
530,0.998754
531,1.00001
532,1.00554
533,1.00311
534,1.00436
535,1.00202
536,1.00202
537,0.997401
538,1.00463
539,1.01372
540,1.01568
541,1.0102
542,1.01042
543,1.00647
544,0.994818
545,0.99147
546,0.99507
547,0.997524
548,0.99646
549,1.00469
550,1.01401
551,0.995416
552,1.00076
553,0.99483
554,1.00904
555,1.00517
556,1.00517
557,1.00275
558,1.00229
559,1.00536
560,1.00536
561,1.005
562,0.998825
563,1.00562
564,1.00979
565,1.0132
566,1.01121
567,1.01246
568,1.01554
569,1.01899
570,1.01607
571,1.01404
572,1.01427
573,1.01833
574,1.01961
575,1.01506
576,1.01506
577,1.01626
578,1.00903
579,1.01538
580,1.01247
581,1.01247
582,1.00628
583,1.00762
584,1.00635
585,1.01083
586,1.01083
587,1.01157
588,1.01157
589,1.00747
590,1.00149
591,1.003
592,1.00408
593,1.00939
594,1.00642
595,1.00208
596,1.00983
597,1.01204
598,1.00916
599,1.01322
600,1.00876
601,1.00507
602,1.00455
603,1.01135
604,1.00826
605,0.996869
606,1.00234
607,0.996212
608,1.00534
609,1.00534
610,1.00534
611,1.00686
612,1.00255
613,0.998019
614,1.00306
615,1.00306
616,0.989918
617,0.994665
618,0.994665
619,1.00275
620,0.998507
621,1.00241
622,1.00241
623,0.997812
624,0.996451
625,1.0044
626,1.00351
627,0.997184
628,1.00159
629,1.0012
630,1.00403
631,1.00416
632,1.00473
633,1.00626
634,1.00556
635,0.996619
636,0.999102
637,0.999102
638,0.999102
639,1.00056
640,1.00641
641,1.00322
642,1.00996
643,1.02151
644,1.02527
645,1.01984
646,1.01504
647,1.01623
648,1.02447
649,1.02713
650,1.02833
651,1.02721
652,1.01466
653,1.01531
654,1.00012
655,1.00384
656,1.00988
657,1.0058
658,1.02127
659,1.00625
660,1.00625
661,1.00625
662,1.00754
663,1.01723
664,1.01574
665,1.02363
666,1.02363
667,1.01578
668,1.01506
669,1.02346
670,1.01523
671,1.01523
672,1.01009
673,1.01594
674,1.0108
675,1.0152
676,1.00385
677,1.00596
678,1.01445
679,1.01956
680,1.00879
681,1.00171
682,1.00141
683,1.00852
684,1.01218
685,1.00548
686,1.01027
687,1.0084
688,1.00965
689,1.01115
690,1.01115
691,1.01805
692,1.0095
693,1.0095
694,1.00533
695,1.01417
696,1.01353
697,1.00765
698,1.00921
699,1.00921
700,1.01262
701,1.01262
702,1.01262
703,1.01226
704,1.01298
705,1.00301
706,0.997717
707,0.994476
708,0.995119
709,0.995239
710,0.99151
711,0.988204
712,0.998752
713,0.994896
714,0.994896
715,0.999581
716,0.992627
717,0.992627
718,0.990829
719,0.994284
720,1.00094
721,0.998692
722,0.991689
723,0.991689
724,0.990371
725,0.994542
726,0.995374
727,0.992539
728,0.995021
729,0.989247
730,0.985494
731,0.990103
732,1.00249
733,1.00137
734,0.996139
735,1.00152
736,0.997157
737,1.00496
738,1.00667
739,1.01025
740,1.01687
741,1.01562
742,1.02339
743,1.02339
744,1.02699
745,1.0212
746,1.01688
747,1.01502
748,1.01539
749,1.01511
750,1.01764
751,1.01857
752,1.0071
753,1.00327
754,1.0067
755,1.00686
756,1.00159
757,1.00159
758,1.00168
759,0.999224
760,1.00459
761,1.0065
762,1.00224
763,1.00511
764,0.999949
765,1.01165
766,1.01074
767,1.01074
768,1.01577
769,0.998152
770,1.00091
771,1.00531
772,1.00531
773,1.00531
774,1.00868
775,1.00868
776,1.00553
777,0.998417
778,1.00282
779,1.0027
780,1.0045
781,0.995377
782,0.998553
783,0.99792
784,0.999806
785,0.998077
786,1.00199
787,1.00249
788,1.00249
789,1.00472
790,1.00078
791,1.00563
792,1.00563
793,1.00273
794,1.00215
795,0.998497
796,0.995494
797,0.999952
798,0.993565
799,0.994989
800,1.00308
801,1.00811
802,1.00638
803,1.00567
804,1.01631
805,1.01526
806,1.01006
807,1.00516
808,1.0025
809,1.00583
810,1.00308
811,1.0014
812,0.99979
813,1.00387
814,0.999532
815,0.999532
816,1.00276
817,1.00553
818,1.00553
819,1.00162
820,1.01498
821,1.01495
822,1.00808
823,1.00538
824,1.01301
825,1.01218
826,1.00234
827,1.00388
828,1.00578
829,1.00734
830,1.00572
831,1.01471
832,1.00984
833,1.00686
834,1.00686
835,1.00259
836,0.997011
837,0.997011
838,0.998582
839,0.99714
840,0.999376
841,0.999376
842,1.0016
843,1.0016
844,0.996393
845,1.00123
846,1.00438
847,1.00438
848,1.01212
849,1.00312
850,1.0081
851,1.01833
852,1.01833
853,1.01807
854,1.01483
855,1.00782
856,1.00093
857,0.994959
858,0.994959
859,0.985053
860,0.991293
861,0.998953
862,0.998953
863,0.994878
864,0.998705
865,0.996523
866,0.988926
867,0.988926
868,0.988826
869,0.981315
870,0.978773
871,0.989071
872,0.991033
873,0.991033
874,0.989178
875,0.998283
876,1.00261
877,1.00011
878,0.996143
879,0.999171
880,0.996727
881,1.00825
882,1.00236
883,1.00251
884,0.989161
885,0.99764
886,0.996491
887,1.00213
888,1.0011
889,1.01229
890,1.01229
891,1.01186
892,1.02086
893,1.01543
894,1.01212
895,1.01049
896,1.01057
897,1.00946
898,1.00946
899,1.01268
900,1.0157
901,1.01949
902,1.00778
903,1.00778
904,1.00471
905,1.01541
906,1.02522
907,1.02522
908,1.02095
909,1.01929
910,1.01497
911,1.00436
912,1.00436
913,0.997857
914,0.997857
915,0.997857
916,0.9983
917,1.00733
918,1.0018
919,1.00705
920,1.00366
921,0.999035
922,1.0021
923,1.00524
924,1.01017
925,0.999649
926,0.999649
927,0.997696
928,1.00236
929,0.998746
930,0.996766
931,0.999166
932,0.996451
933,1.00086
934,1.00784
935,1.0007
936,1.00641
937,1.00641
938,0.990735
939,1.00015
940,1.00281
941,0.997664
942,0.995191
943,0.999992
944,1.00335
945,1.00099
946,1.00229
947,1.00229
948,1.00377
949,1.00122
950,1.00488
951,1.00488
952,1.00645
953,1.00645
954,1.01306
955,1.00787
956,1.00824
957,1.00594
958,0.998911
959,1.00099
960,0.996308
961,1.00071
962,1.00199
963,1.01706
964,1.01628
965,1.01256
966,1.01256
967,1.00395
968,1.00482
969,1.01014
970,1.01014
971,1.01014
972,1.00151
973,0.99798
974,0.998762
975,0.998762
976,0.999291
977,0.997709
978,0.995897
979,1.00105
980,1.00465
981,1.01286
982,1.00736
983,1.00637
984,0.997355
985,0.994775
986,0.998238
987,1.00428
988,0.999476
989,0.995409
990,0.995833
991,1.00408
992,1.01122
993,1.01456
994,1.01735
995,1.01716
996,1.01939
997,1.02642
998,1.02642
999,1.01795
1000,1.01795
1001,1.00723
1002,1.00539
1003,1.00845
1004,1.0024
1005,1.01093
1006,1.00807
1007,1.00989
1008,1.01338
1009,1.00581
1010,1.00581
1011,1.00117
1012,1.00516
1013,1.00512
1014,1.00973
1015,1.00235
1016,1.0069
1017,1.00915
1018,1.00915
1019,0.999799
1020,1.00094
1021,0.995356
1022,0.995356
1023,0.995522
1024,0.996192
1025,0.994409
1026,0.992831
1027,0.992325
1028,0.999482
1029,0.996252
1030,1.00349
1031,1.00062
1032,1.00718
1033,1.00718
1034,1.00302
1035,1.00698
1036,1.0109
1037,1.00848
1038,1.00066
1039,1.00598
1040,1.00485
1041,1.00485
1042,1.0065
1043,1.01406
1044,1.01457
1045,1.01457
1046,1.0135
1047,1.01006
1048,1.01006
1049,1.01006
1050,1.01006
1051,1.01504
1052,1.00608
1053,1.00118
1054,0.997892
1055,0.99601
1056,0.994999
1057,1.00247
1058,1.00863
1059,1.00947
1060,1.01664
1061,1.01243
1062,1.01083
1063,1.01474
1064,1.0254
1065,1.01784
1066,1.01743
1067,1.01872
1068,1.01755
1069,1.01406
1070,1.01046
1071,1.00442
1072,1.00442
1073,1.00446
1074,1.00045
1075,1.00438
1076,1.00438
1077,1.0069
1078,1.0061
1079,1.0061
1080,0.995787
1081,0.989091
1082,0.998453
1083,0.999699
1084,1.00339
1085,1.00665
1086,1.01055
1087,1.01272
1088,1.0104
1089,1.00125
1090,1.00621
1091,1.0071
1092,1.00759
1093,1.00389
1094,1.01081
1095,1.01081
1096,1.01081
1097,1.01345
1098,1.01291
1099,1.01291
1100,1.01051
1101,1.01051
1102,1.01137
1103,1.00789
1104,1.00296
1105,1.00296
1106,1.00296
1107,1.00826
1108,1.00113
1109,1.00134
1110,0.997713
1111,0.990641
1112,0.988715
1113,0.990727
1114,0.993309
1115,1.00744
1116,1.00093
1117,0.989033
1118,0.995604
1119,0.994016
1120,1.01343
1121,1.00944
1122,1.00944
1123,1.01854
1124,1.02349
1125,1.01806
1126,1.01378
1127,1.00924
1128,1.00728
1129,1.00452
1130,1.00179
1131,1.00943
1132,1.00841
1133,1.00732
1134,1.01622
1135,1.00876
1136,1.00691
1137,1.01761
1138,1.02071
1139,1.02071
1140,1.01532
1141,1.01221
1142,1.01062
1143,1.00643
1144,1.00496
1145,1.00496
1146,1.01056
1147,1.00605
1148,1.01592
1149,1.00746
1150,1.00661
1151,0.997267
1152,1.00351
1153,0.998984
1154,1.00542
1155,1.01634
1156,1.0164
1157,1.01177
1158,1.0098
1159,1.0098
1160,1.00775
1161,1.00094
1162,1.00092
1163,0.997678
1164,0.99315
1165,0.991572
1166,0.997944
1167,0.994989
1168,0.993453
1169,0.991591
1170,0.994806
1171,0.996633
1172,1.00234
1173,1.00902
1174,1.00687
1175,1.00926
1176,1.0064
1177,1.0072
1178,1.01065
1179,1.01472
1180,1.01684
1181,1.01185
1182,1.01648
1183,1.01648
1184,1.0126
1185,1.0071
1186,1.00221
1187,0.998963
1188,0.992605
1189,0.992605
1190,0.998542
1191,0.995956
1192,1.00527
1193,1.00191
1194,1.00562
1195,1.01097
1196,1.00714
1197,1.01255
1198,1.01255
1199,1.00277
1200,1.0035
1201,1.00385
1202,1.00385
1203,1.00015
1204,0.989277
1205,0.995513
1206,0.995513
1207,1.00186
1208,1.00001
1209,0.991619
1210,0.98339
1211,0.995002
1212,0.991765
1213,1.00951
1214,1.00797
1215,1.00383
1216,1.00383
1217,1.00383
1218,0.996415
1219,0.994495
1220,0.997665
1221,0.992237
1222,0.995492
1223,1.0034
1224,1.00399
1225,1.00174
1226,0.997414
1227,0.999766
1228,0.999894
1229,1.00781
1230,0.999217
1231,1.00006
1232,1.00943
1233,1.00877
1234,1.02441
1235,1.02281
1236,1.01955
1237,1.01955
1238,1.0197
1239,1.01066
1240,1.01473
1241,1.00308
1242,0.99572
1243,0.995668
1244,0.994006
1245,0.999496
1246,1.00432
1247,1.00899
1248,0.998342
1249,1.00274
1250,0.993466
1251,0.999556
1252,1.00459
1253,1.00387
1254,0.997213
1255,0.997213
1256,1.0014
1257,1.00083
1258,1.01261
1259,1.01206
1260,1.01505
1261,1.02032
1262,1.02453
1263,1.01612
1264,1.01612
1265,1.0155
1266,1.01486
1267,1.01964
1268,1.01898
1269,1.02017
1270,1.01471
1271,1.02397
1272,1.01839
1273,1.00757
1274,1.00973
1275,1.00973
1276,1.00487
1277,1.00487
1278,1.00549
1279,1.00255
1280,1.00255
1281,1.01142
1282,1.02022
1283,1.01541
1284,1.01555
1285,1.01439
1286,0.99942
1287,1.00145
1288,1.01028
1289,1.00872
1290,1.0107
1291,1.00619
1292,1.01054
1293,1.01054
1294,1.01054
1295,1.01456
1296,1.01395
1297,1.01395
1298,1.00718
1299,1.00569
1300,1.01011
1301,1.01511
1302,1.01511
1303,1.00963
1304,1.00963
1305,1.0105
1306,1.00234
1307,1.00628
1308,1.01346
1309,1.01976
1310,1.01575
1311,1.01299
1312,1.01299
1313,1.0169
1314,1.00778
1315,1.00915
1316,1.00038
1317,1.00401
1318,1.00401
1319,1.01052
1320,1.00206
1321,0.995022
1322,0.996715
1323,0.995778
1324,0.996526
1325,1.01091
1326,1.00368
1327,1.00362
1328,1.00362
1329,1.00362
1330,1.00477
1331,1.01118
1332,1.01118
1333,1.0032
1334,1.00887
1335,0.996862
1336,0.998145
1337,1.00438
1338,1.01198
1339,1.01777
1340,1.01906
1341,1.01906
1342,1.01906
1343,1.01164
1344,1.01164
1345,1.00941
1346,1.01332
1347,1.00419
1348,1.00904
1349,1.0054
1350,1.00572
1351,0.995024
1352,1.0035
1353,1.00358
1354,1.00564
1355,1.00564
1356,1.00381
1357,1.0036
1358,1.00639
1359,1.01013
1360,1.00582
1361,1.00397
1362,1.0093
1363,1.01133
1364,1.0059
1365,1.00016
1366,1.00339
1367,1.00058
1368,0.995571
1369,1.00876
1370,1.00998
1371,1.01046
1372,1.00803
1373,1.00803
1374,1.00813
1375,1.00693
1376,0.999878
1377,1.00717
1378,0.998135
1379,0.996304
1380,0.996304
1381,1.00479
1382,1.00838
1383,1.00549
1384,0.99932
1385,1.00829
1386,1.00794
1387,1.01577
1388,1.01238
1389,1.01238
1390,1.01202
1391,1.00887
1392,1.0091
1393,0.995297
1394,1.00055
1395,0.996379
1396,0.997322
1397,1.00748
1398,1.00364
1399,1.00219
1400,1.00957
1401,1.01365
1402,1.00777
1403,1.00585
1404,1.00467
1405,1.0081
1406,1.0081
1407,1.01106
1408,1.01704
1409,1.02478
1410,1.01931
1411,1.01147
1412,1.02553
1413,1.02553
1414,1.02093
1415,1.02189
1416,1.02189
1417,1.02509
1418,1.02111
1419,1.0194
1420,1.02357
1421,1.01699
1422,1.01699
1423,1.00863
1424,1.00863
1425,1.0121
1426,1.00177
1427,1.01791
1428,1.01675
1429,1.01675
1430,1.0144
1431,1.00675
1432,1.01086
1433,1.0113
1434,1.00753
1435,1.00419
1436,1.00329
1437,1.00104
1438,1.00505
1439,0.997733
1440,1.00275
1441,1.00275
1442,1.00479
1443,1.00479
1444,1.00299
1445,1.00082
1446,1.00225
1447,0.994223
1448,0.999455
1449,1.00422
1450,1.00371
1451,1.0034
1452,0.997675
1453,1.00747
1454,1.00482
1455,1.00922
1456,1.0102
1457,1.0136
1458,1.01546
1459,1.02264
1460,1.01798
1461,1.01502
1462,1.00811
1463,1.01651
1464,1.00637
1465,1.00637
1466,0.996054
1467,0.999542
1468,1.00818
1469,1.01545
1470,1.00689
1471,1.01412
1472,1.01412
1473,1.01373
1474,1.01218
1475,0.997202
1476,0.997202
1477,1.00165
1478,1.00267
1479,1.01121
1480,1.00234
1481,1.0067
1482,1.00935
1483,1.00935
1484,1.00935
1485,1.01282
1486,0.998144
1487,0.988218
1488,0.999013
1489,0.996934
1490,0.992806
1491,0.995202
1492,1.00525
1493,1.00253
1494,1.00328
1495,1.00853
1496,1.01446
1497,1.02153
1498,1.02438
1499,1.02623
1500,1.0209
1501,1.01929
1502,1.01561
1503,1.01561
1504,1.01056
1505,1.01641
1506,1.0048
1507,1.00404
1508,1.00931
1509,1.00816
1510,1.00402
1511,1.00631
1512,1.00513
1513,1.00407
1514,1.00407
1515,1.00042
1516,1.00661
1517,1.00661
1518,1.00615
1519,1.00607
1520,1.00607
1521,1.00607
1522,1.00907
1523,1.01075
1524,1.00429
1525,1.00429
1526,1.01188
1527,1.01204
1528,1.01604
1529,1.01513
1530,1.02108
1531,1.01652
1532,1.02132
1533,1.02134
1534,1.01458
1535,1.00431
1536,1.00117
1537,1.00285
1538,1.00285
1539,1.00771
1540,1.0033
1541,1.00672
1542,1.00722
1543,1.00795
1544,1.00821
1545,1.0136
1546,1.00863
1547,1.00388
1548,1.0093
1549,1.01751
1550,1.00771
1551,1.00771
1552,1.01001
1553,1.01001
1554,1.01179
1555,1.01179
1556,1.01493
1557,1.00706
1558,1.00344
1559,1.00011
1560,1.00544
1561,1.00383
1562,1.00383
1563,1.00383
1564,1.00191
1565,1.00191
1566,1.01153
1567,1.01313
1568,1.01493
1569,1.01939
1570,1.02055
1571,1.02055
1572,1.00888
1573,1.00697
1574,1.01033
1575,1.00236
1576,1.0001
1577,1.00128
1578,1.00713
1579,1.00532
1580,1.00532
1581,0.999935
1582,0.99506
1583,0.99506
1584,0.991261
1585,1.00024
1586,0.992692
1587,0.984081
1588,0.989229
1589,0.987442
1590,1.0003
1591,0.996486
1592,1.00037
1593,1.00345
1594,0.996771
1595,1.0056
1596,1.00884
1597,0.998699
1598,1.00125
1599,1.01274
1600,1.01461
1601,1.01308
1602,1.01848
1603,1.01848
1604,1.02456
1605,1.02842
1606,1.02646
1607,1.02646
1608,1.02111
1609,1.02111
1610,1.01775
1611,1.00635
1612,1.01121
1613,1.01146
1614,1.01206
1615,1.01206
1616,1.01249
1617,1.00604
1618,1.00674
1619,1.00426
1620,1.00552
1621,1.00552
1622,1.00552
1623,1.00997
1624,1.00488
1625,1.00979
1626,1.01221
1627,1.01453
1628,1.00636
1629,1.01125
1630,1.0075
1631,1.00387
1632,1.00172
1633,1.01391
1634,1.0209
1635,1.02089
1636,1.02089
1637,1.02157
1638,1.01938
1639,1.01723
1640,1.01609
1641,1.01934
1642,1.01934
1643,1.01392
1644,1.00407
1645,0.996316
1646,1.00152
1647,0.996875
1648,1.00762
1649,1.00762
1650,1.00395
1651,1.00524
1652,1.00524
1653,1.01013
1654,1.01793
1655,1.01804
1656,1.00786
1657,1.00656
1658,1.00656
1659,0.999584
1660,1.00389
1661,1.00536
1662,0.999202
1663,1.00335
1664,1.00805
1665,1.00805
1666,1.00611
1667,1.0102
1668,1.00848
1669,1.00367
1670,1.00485
1671,1.01106
1672,1.01017
1673,1.01109
1674,1.00696
1675,1.00372
1676,1.00197
1677,0.994231
1678,0.994869
1679,0.991767
1680,0.987338
1681,0.996361
1682,1.00332
1683,1.00332
1684,1.00195
1685,1.00412
1686,1.00412
1687,1.00832
1688,1.00486
1689,1.00486
1690,1.00663
1691,1.00663
1692,1.01756
1693,1.01756
1694,1.01018
1695,1.017
1696,1.01277
1697,1.01277
1698,1.01011
1699,1.01192
1700,1.00861
1701,1.00744
1702,1.01174
1703,1.00644
1704,1.01071
1705,1.00883
1706,1.01185
1707,1.01623
1708,1.01635
1709,1.01635
1710,1.02049
1711,1.02583
1712,1.01745
1713,1.01947
1714,1.01947
1715,1.02745
1716,1.03031
1717,1.03031
1718,1.02227
1719,1.01752
1720,1.01183
1721,1.02182
1722,1.0163
1723,1.01312
1724,1.01426
1725,1.01261
1726,1.01261
1727,1.0125
1728,1.00816
1729,0.994469
1730,0.994886
1731,1
1732,0.98819
1733,0.996496
1734,0.984572
1735,0.988312
1736,0.982963
1737,0.98592
1738,0.989952
1739,0.99368
1740,0.996373
1741,0.993905
1742,0.993905
1743,0.993905
1744,0.989533
1745,0.989763
1746,0.99809
1747,0.991515
1748,0.996873
1749,0.997356
1750,0.995775
1751,0.989651
1752,0.997433
1753,0.997433
1754,0.997433
1755,0.997761
1756,0.993126
1757,0.989031
1758,0.995299
1759,0.991601
1760,1.00325
1761,1.0017
1762,1.0017
1763,0.990959
1764,1.00746
1765,1.01016
1766,1.00552
1767,1.00686
1768,0.999854
1769,1.00646
1770,1.00266
1771,1.0029
1772,1.00083
1773,1.00083
1774,0.999754
1775,1.00491
1776,1.00083
1777,1.00122
1778,1.00305
1779,1.01042
1780,1.01042
1781,1.01042
1782,0.997178
1783,1.00367
1784,1.01021
1785,1.01316
1786,1.00892
1787,1.00892
1788,1.0077
1789,1.0073
1790,1.00371
1791,1.01065
1792,1.01137
1793,1.01137
1794,1.01857
1795,1.01458
1796,1.00619
1797,1.01091
1798,1.01024
1799,1.01896
1800,1.01419
1801,1.01419
1802,1.01255
1803,1.02215
1804,1.01636
1805,1.00674
1806,1.0038
1807,1.00194
1808,0.999785
1809,1.00131
1810,1.00439
1811,1.00801
1812,1.00834
1813,1.00834
1814,1.01615
1815,1.01615
1816,1.01615
1817,1.01615
1818,1.01584
1819,1.01627
1820,1.01823
1821,1.01621
1822,1.01621
1823,1.00992
1824,1.00675
1825,1.01477
1826,1.01362
1827,1.01342
1828,1.00739
1829,1.00338
1830,0.997886
1831,1.00031
1832,0.995268
1833,0.99857
1834,1.00948
1835,1.00559
1836,0.997861
1837,1.00362
1838,1.00362
1839,1.01325
1840,1.02023
1841,1.02023
1842,1.02533
1843,1.02259
1844,1.02034
1845,1.02077
1846,1.01171
1847,1.00803
1848,1.00468
1849,1.00964
1850,1.01804
1851,1.01784
1852,1.00723
1853,1.00871
1854,1.00879
1855,1.01194
1856,1.0132
1857,1.01283
1858,1.01446
1859,1.00692
1860,1.00692
1861,1.00692
1862,1.00228
1863,1.00953
1864,1.00764
1865,1.00764
1866,1.01691
1867,1.01691
1868,1.01254
1869,1.00563
1870,0.997915
1871,0.993688
1872,1.00158
1873,0.998223
1874,0.99893
