MDTU,|Tr(L)|,ReTr(L),ImTr(L)
83,1.31453,1.12705,-0.676572
84,1.2854,1.10986,-0.648433
85,1.24755,1.08265,-0.619873
86,1.24785,1.0361,-0.695418
87,1.19194,0.987967,-0.666818
88,1.23022,0.973509,-0.752138
89,1.27472,1.06716,-0.697196
90,1.15595,1.07467,-0.425798
91,1.24722,1.10329,-0.581633
92,1.27976,1.18338,-0.487225
93,1.26356,1.20838,-0.369315
94,1.25607,1.1986,-0.375591
95,1.24716,1.15762,-0.464051
96,1.23914,1.14474,-0.474379
97,1.29593,1.13448,-0.626398
98,1.24793,1.09596,-0.596832
99,1.24151,1.00844,-0.724148
100,1.19429,0.901283,-0.783594
101,1.15172,0.760724,-0.864733
102,1.21628,0.767896,-0.94322
103,1.21196,0.691305,-0.995465
104,1.18547,0.763763,-0.906647
105,1.19598,0.953101,-0.722469
106,1.21754,1.02432,-0.658167
107,1.21258,0.947919,-0.756175
108,1.17705,0.969229,-0.667869
109,1.27588,1.12211,-0.607244
110,1.21951,0.969663,-0.739564
111,1.19604,1.01902,-0.626188
112,1.17854,1.10283,-0.415579
113,1.20175,1.08646,-0.513629
114,1.18916,1.00192,-0.640498
115,1.23422,1.03774,-0.668132
116,1.22183,1.10339,-0.524796
117,1.22183,1.10339,-0.524796
118,1.1882,1.11375,-0.413981
119,1.17933,1.13146,-0.332625
120,1.20987,1.12626,-0.44195
121,1.17835,1.08195,-0.466793
122,1.23907,1.04383,-0.667624
123,1.16461,0.940825,-0.686421
124,1.20545,0.950491,-0.741403
125,1.18561,1.02518,-0.595541
126,1.17876,1.03682,-0.560781
127,1.14893,0.90627,-0.706195
128,1.21522,1.08468,-0.547944
129,1.16454,1.04642,-0.511045
130,1.18416,1.06423,-0.519297
131,1.18773,1.10379,-0.438586
132,1.19104,1.10484,-0.444852
133,1.22588,1.11032,-0.519576
134,1.19535,0.956099,-0.717444
135,1.23997,0.890556,-0.862801
136,1.23997,0.890556,-0.862801
137,1.18739,0.716266,-0.947022
138,1.20641,0.715654,-0.971222
139,1.2599,0.578617,-1.11918
140,1.2599,0.578617,-1.11918
141,1.22161,0.582885,-1.07358
142,1.22161,0.582885,-1.07358
143,1.24461,0.579858,-1.10128
144,1.21279,0.693557,-0.994904
145,1.24398,0.87804,-0.881205
146,1.24398,0.87804,-0.881205
147,1.20112,0.89407,-0.802077
148,1.2007,0.915029,-0.777427
149,1.17254,0.886984,-0.766889
150,1.17239,0.961567,-0.670743
151,1.1424,1.02643,-0.501526
152,1.21844,1.20066,-0.207396
153,1.20727,1.18698,-0.220407
154,1.20727,1.18698,-0.220407
155,1.1959,1.18746,-0.141851
156,1.25715,1.24998,-0.134098
157,1.26285,1.25412,-0.1482
158,1.17547,1.17146,-0.0969912
159,1.16812,1.15811,-0.152589
160,1.25657,1.23552,-0.229007
161,1.25689,1.24715,-0.156178
162,1.24585,1.24022,-0.118302
163,1.24585,1.24022,-0.118302
164,1.1997,1.1997,-0.00407237
165,1.27848,1.27094,0.138695
166,1.27848,1.27094,0.138695
167,1.22338,1.2172,0.122805
168,1.24317,1.24228,0.047177
169,1.24317,1.24228,0.047177
170,1.24872,1.24566,-0.0873137
171,1.24519,1.23052,-0.190604
172,1.25284,1.23756,-0.19506
173,1.16616,1.16285,-0.0878157
174,1.22351,1.22164,-0.0676015
175,1.23474,1.23473,-0.00434811
176,1.22341,1.20332,-0.220826
177,1.2576,1.23082,-0.258148
178,1.21927,1.16995,-0.343254
179,1.24551,1.24376,-0.0659068
180,1.21706,1.21472,0.0754145
181,1.21935,1.2074,0.170278
182,1.19814,1.1899,0.140232
183,1.32199,1.31638,0.121711
184,1.32199,1.31638,0.121711
185,1.32199,1.31638,0.121711
186,1.20089,1.20014,0.0424946
187,1.25237,1.25044,0.0695301
188,1.24351,1.23461,0.148515
189,1.19152,1.1708,0.221247
190,1.19152,1.1708,0.221247
191,1.25757,1.17372,0.451506
192,1.18641,1.13589,0.342527
193,1.18623,1.16346,0.23131
194,1.21291,1.15468,0.371309
195,1.22328,1.16502,0.373031
196,1.2845,1.2236,0.390817
197,1.20611,1.16218,0.322531
198,1.28681,1.16632,0.54366
199,1.27157,1.17335,0.490045
200,1.25885,1.22042,0.308672
201,1.27757,1.24737,0.276165
202,1.25177,1.1522,0.48924
203,1.22104,1.0641,0.598849
204,1.25458,1.00529,0.750579
205,1.22787,0.887237,0.848802
206,1.25539,0.77336,0.988898
207,1.25539,0.77336,0.988898
208,1.25592,0.656399,1.07074
209,1.25867,0.61249,1.09959
210,1.22871,0.511152,1.11734
211,1.24725,0.418753,1.17486
212,1.23922,0.52669,1.12173
213,1.16821,0.495422,1.05796
214,1.16821,0.495422,1.05796
215,1.20395,0.460121,1.11256
216,1.191,0.628715,1.01153
217,1.1403,0.719927,0.884307
218,1.1403,0.719927,0.884307
219,1.1403,0.719927,0.884307
220,1.18548,0.799103,0.875672
221,1.20648,0.761395,0.935881
222,1.14889,0.716477,0.898117
223,1.22216,0.824177,0.90244
224,1.14079,0.947522,0.6353
225,1.21256,1.03059,0.638899
226,1.21256,1.03059,0.638899
227,1.24258,1.11075,0.556988
228,1.17562,0.950086,0.692397
229,1.242,0.967471,0.778819
230,1.16253,0.961596,0.653308
231,1.21515,1.02989,0.644906
232,1.22724,1.11131,0.520683
233,1.20895,1.10184,0.497505
234,1.16829,1.11952,0.334029
235,1.18617,1.16872,0.202714
236,1.17042,1.13219,0.296681
237,1.21535,1.12097,0.469579
238,1.22162,1.15923,0.385397
239,1.21038,1.15184,0.371849
240,1.26076,1.21101,0.350674
241,1.22688,1.17276,0.360377
242,1.22055,1.1689,0.351305
243,1.2498,1.21321,0.30019
244,1.18148,1.09931,0.432894
245,1.20783,1.1754,0.277978
246,1.20783,1.1754,0.277978
247,1.20783,1.1754,0.277978
248,1.14909,1.14251,0.122785
249,1.23449,1.22259,0.170991
250,1.13726,1.12198,0.185823
251,1.15861,1.11875,0.301273
252,1.2245,1.21756,0.130194
253,1.2268,1.21604,0.16216
254,1.2268,1.21604,0.16216
255,1.25741,1.23679,0.226808
256,1.22711,1.17011,0.369642
257,1.22711,1.17011,0.369642
258,1.24592,1.17401,0.41716
259,1.27771,1.15289,0.550799
260,1.27135,1.10203,0.633911
261,1.22394,1.14396,0.435164
262,1.20766,1.13788,0.404571
263,1.19643,1.12631,0.403556
264,1.22353,1.18812,0.292248
265,1.1997,1.19003,0.152015
266,1.21375,1.21237,0.0579734
267,1.20539,1.20536,0.00780013
268,1.22766,1.22752,0.0185866
269,1.18182,1.18161,-0.0226522
270,1.19404,1.19396,0.0140387
271,1.21017,1.20967,0.0347908
272,1.21017,1.20967,0.0347908
273,1.21017,1.20967,0.0347908
274,1.18248,1.17684,0.115363
275,1.22012,1.21011,0.155943
276,1.22078,1.21796,0.083058
277,1.19765,1.19103,0.125675
278,1.20154,1.19262,0.14615
279,1.17305,1.17062,0.0755099
280,1.17305,1.17062,0.0755099
281,1.15951,1.15878,0.0410828
282,1.15951,1.15878,0.0410828
283,1.16892,1.16891,0.00239937
284,1.11299,1.10774,-0.107944
285,1.12612,1.123,-0.0837104
286,1.19662,1.19662,0.00150745
287,1.17594,1.17593,-0.00528401
288,1.20615,1.19614,0.155042
289,1.27508,1.27508,0.00241941
290,1.17648,1.16522,0.162335
291,1.26969,1.26951,-0.0213007
292,1.17311,1.16587,-0.130195
293,1.22652,1.17408,-0.354834
294,1.18536,1.13748,-0.333479
295,1.25526,1.23378,-0.231254
296,1.25526,1.23378,-0.231254
297,1.25526,1.23378,-0.231254
298,1.19148,1.15548,-0.29066
299,1.19148,1.15548,-0.29066
300,1.19944,1.1073,-0.461046
301,1.22405,1.10624,-0.523938
302,1.20268,1.0015,-0.665925
303,1.21292,1.05884,-0.591628
304,1.2317,1.15578,-0.425753
305,1.14719,1.10946,-0.291787
306,1.19954,1.15255,-0.332457
307,1.26617,1.2499,-0.202347
308,1.19037,1.17814,-0.170227
309,1.21753,1.18805,-0.266272
310,1.19753,1.18108,-0.197771
311,1.2015,1.19672,-0.107094
312,1.17768,1.17423,0.0900084
313,1.15352,1.14418,0.146501
314,1.19563,1.18433,0.163975
315,1.18954,1.16197,0.254587
316,1.19449,1.16159,0.278419
317,1.21267,1.13921,0.415652
318,1.1917,1.09108,0.479256
319,1.1917,1.09108,0.479256
320,1.20259,1.11296,0.455564
321,1.20806,1.15234,0.362665
322,1.22562,1.1703,0.36408
323,1.17102,1.10682,0.3824
324,1.21485,1.1886,0.251171
325,1.15363,1.13771,0.190984
326,1.1945,1.18965,0.10754
327,1.18004,1.17557,0.102572
328,1.18004,1.17557,0.102572
329,1.24861,1.24861,0.000495832
330,1.17796,1.17418,0.0942265
331,1.20977,1.1987,0.163277
332,1.172,1.12027,0.344355
333,1.18351,1.13252,0.343666
334,1.1567,1.074,0.429521
335,1.22631,1.14476,0.439727
336,1.17451,1.12594,0.334273
337,1.17451,1.12594,0.334273
338,1.23587,1.16057,0.424804
339,1.23302,1.14665,0.453353
340,1.21626,1.12363,0.465557
341,1.20032,1.11216,0.451523
342,1.20821,1.04981,0.598052
343,1.20821,1.04981,0.598052
344,1.23232,1.14529,0.454889
345,1.26037,1.11728,0.58328
346,1.20847,1.09647,0.50808
347,1.20091,1.02264,0.629609
348,1.21913,0.942055,0.773825
349,1.17283,0.832866,0.825752
350,1.16445,0.695396,0.934011
351,1.18829,0.705821,0.955953
352,1.19476,0.70957,0.961228
353,1.20393,0.790456,0.908093
354,1.23424,0.723177,1.00018
355,1.20639,0.816285,0.888284
356,1.20639,0.816285,0.888284
357,1.20866,0.888003,0.81994
358,1.27414,0.862288,0.938026
359,1.26787,0.780082,0.999484
360,1.25743,0.85748,0.919708
361,1.25313,0.877018,0.895083
362,1.29908,1.02253,0.801278
363,1.29908,1.02253,0.801278
364,1.17866,0.848522,0.818073
365,1.1898,0.880129,0.800627
366,1.24677,1.10271,0.581777
367,1.26599,1.09274,0.639249
368,1.24814,1.10405,0.582161
369,1.18539,1.07247,0.504926
370,1.24861,1.05746,0.663943
371,1.23741,0.980115,0.755353
372,1.23813,0.949624,0.794473
373,1.30009,0.893382,0.944507
374,1.27296,0.873224,0.926234
375,1.22858,0.770157,0.95722
376,1.22858,0.770157,0.95722
377,1.20624,0.720811,0.967184
378,1.13677,0.648461,0.933668
379,1.23101,0.594768,1.07779
380,1.17586,0.667503,0.968027
381,1.22999,0.712865,1.00235
382,1.22716,0.745185,0.974998
383,1.19533,0.699492,0.969291
384,1.26866,0.587761,1.1243
385,1.17294,0.397395,1.10356
386,1.17294,0.397395,1.10356
387,1.17294,0.397395,1.10356
388,1.20982,0.257746,1.18205
389,1.21635,0.275311,1.18478
390,1.21585,0.249489,1.18998
391,1.15671,0.168623,1.14435
392,1.15671,0.168623,1.14435
393,1.24053,0.205238,1.22343
394,1.24053,0.205238,1.22343
395,1.19913,0.231968,1.17648
396,1.22577,0.221705,1.20556
397,1.24425,0.10003,1.24023
398,1.23297,0.218526,1.21345
399,1.23297,0.218526,1.21345
400,1.1974,0.053172,1.19622
401,1.22977,0.0477237,1.22884
402,1.25685,-0.0785811,1.25439
403,1.25612,-0.0077693,1.25609
404,1.22371,0.023484,1.22348
405,1.19301,0.159252,1.18233
406,1.19301,0.159252,1.18233
407,1.19951,0.193464,1.1838
408,1.19951,0.193464,1.1838
409,1.20806,0.118723,1.20222
410,1.22661,0.417417,1.1534
411,1.26244,0.373507,1.20592
412,1.26244,0.373507,1.20592
413,1.21877,0.323821,1.17496
414,1.22517,0.213873,1.20636
415,1.18626,0.204405,1.16852
416,1.17468,0.176433,1.16136
417,1.20536,0.0832667,1.20248
418,1.14554,-0.0826159,1.14255
419,1.14554,-0.0826159,1.14255
420,1.14763,0.000233279,1.14763
421,1.19197,0.0537254,1.19076
422,1.15247,0.0361574,1.1519
423,1.21564,-0.0443239,1.21483
424,1.21564,-0.0443239,1.21483
425,1.19178,-0.123409,1.18537
426,1.18318,0.0294838,1.18282
427,1.21126,-0.118934,1.2054
428,1.21511,-0.145382,1.20638
429,1.14622,-0.104261,1.14147
430,1.15417,-0.112605,1.14867
431,1.16953,-0.127,1.16261
432,1.18998,-0.12422,1.18348
433,1.24998,-0.31841,1.20875
434,1.16766,-0.341023,1.11675
435,1.25999,-0.415417,1.18954
436,1.24934,-0.58762,1.10253
437,1.20757,-0.648377,1.01874
438,1.24634,-0.750519,0.995029
439,1.24561,-0.910463,0.850058
440,1.22853,-0.935073,0.796821
441,1.28343,-1.03994,0.75214
442,1.22204,-0.973121,0.739198
443,1.22972,-0.957923,0.771099
444,1.24206,-0.972684,0.772397
445,1.16354,-0.96838,0.645035
446,1.26991,-1.08403,0.661466
447,1.22115,-1.04742,0.627803
448,1.22115,-1.04742,0.627803
449,1.22246,-1.01441,0.682182
450,1.16661,-0.96517,0.6553
451,1.24964,-1.14379,0.503343
452,1.21644,-0.998123,0.69532
453,1.21765,-0.972822,0.732321
454,1.20758,-0.979137,0.706782
455,1.26081,-0.98893,0.782087
456,1.22578,-0.993788,0.717581
457,1.22322,-1.03439,0.652918
458,1.23066,-1.05695,0.630386
459,1.2451,-0.959919,0.792988
460,1.27719,-0.965429,0.83616
461,1.24666,-0.969751,0.783421
462,1.2561,-0.791693,0.975193
463,1.2561,-0.791693,0.975193
464,1.23692,-0.688575,1.02754
465,1.23692,-0.688575,1.02754
466,1.21835,-0.79613,0.922258
467,1.24776,-0.820718,0.939853
468,1.20196,-0.796501,0.900168
469,1.28016,-0.777184,1.01725
470,1.17889,-0.836404,0.830794
471,1.17889,-0.836404,0.830794
472,1.27335,-1.01091,0.774268
473,1.21069,-0.930959,0.773999
474,1.25398,-0.962778,0.803447
475,1.24049,-0.862967,0.891131
476,1.24049,-0.862967,0.891131
477,1.21159,-0.879294,0.833549
478,1.2295,-0.833027,0.904286
479,1.27096,-0.861457,0.934472
480,1.18357,-0.851911,0.821636
481,1.18881,-0.750314,0.92212
482,1.18161,-0.778027,0.889316
483,1.21326,-0.799129,0.9129
484,1.22316,-0.828568,0.899774
485,1.22675,-0.762573,0.96094
486,1.22123,-0.784633,0.935819
487,1.21293,-0.936424,0.770915
488,1.21677,-0.939469,0.773253
489,1.19668,-0.95083,0.726606
490,1.19668,-0.95083,0.726606
491,1.16025,-0.921103,0.705509
492,1.21733,-0.840564,0.880532
493,1.19241,-0.743995,0.931833
494,1.18494,-0.78313,0.88926
495,1.18952,-0.803552,0.877076
496,1.17851,-0.783559,0.880302
497,1.15839,-0.586404,0.998994
498,1.21919,-0.588617,1.06769
499,1.21175,-0.328926,1.16625
500,1.1745,-0.330992,1.1269
501,1.1745,-0.330992,1.1269
502,1.16042,-0.323791,1.11434
503,1.2655,-0.211886,1.24764
504,1.21621,-0.0758489,1.21384
505,1.17028,-0.00548962,1.17027
506,1.21015,-0.199739,1.19355
507,1.20629,-0.253009,1.17946
508,1.17305,-0.297732,1.13463
509,1.17305,-0.297732,1.13463
510,1.1994,-0.0755517,1.19702
511,1.1994,-0.0755517,1.19702
512,1.21403,-0.142352,1.20566
513,1.19583,-0.172589,1.18331
514,1.17571,-0.17485,1.16264
515,1.17571,-0.17485,1.16264
516,1.27277,-0.179599,1.26004
517,1.23533,-0.24309,1.21118
518,1.19373,-0.280592,1.16029
519,1.1637,-0.148938,1.15413
520,1.18871,-0.149486,1.17927
521,1.18871,-0.149486,1.17927
522,1.19431,0.0396663,1.19365
523,1.22281,-0.122425,1.21667
524,1.18954,-0.0122226,1.18948
525,1.23213,-0.0624458,1.23054
526,1.16517,0.219879,1.14424
527,1.19837,0.0954161,1.19456
528,1.15031,-0.132374,1.14266
529,1.16646,0.0649988,1.16464
530,1.16646,0.0649988,1.16464
531,1.17647,0.104066,1.17186
532,1.18811,0.15352,1.17815
533,1.20141,0.15187,1.19177
534,1.22914,0.2574,1.20189
535,1.20214,0.350314,1.14996
536,1.20214,0.350314,1.14996
537,1.19437,0.533381,1.06865
538,1.23825,0.531,1.11862
539,1.21539,0.358596,1.16129
540,1.22306,0.382722,1.16164
541,1.20741,0.451179,1.11995
542,1.23003,0.335244,1.18346
543,1.1817,0.324896,1.13616
544,1.15453,0.150557,1.14467
545,1.13316,0.229205,1.10974
546,1.20721,0.196281,1.19114
547,1.19989,0.203234,1.18255
548,1.19184,0.103842,1.18731
549,1.22542,-0.105129,1.2209
550,1.20317,-0.102124,1.19883
551,1.20925,-0.09344,1.20563
552,1.20939,0.0737389,1.20714
553,1.17203,0.263096,1.14211
554,1.2369,0.0350357,1.23641
555,1.22202,-0.0437452,1.22124
556,1.22202,-0.0437452,1.22124
557,1.2076,-0.101398,1.20333
558,1.17433,-0.196428,1.15778
559,1.22793,-0.240676,1.20411
560,1.22793,-0.240676,1.20411
561,1.22141,-0.0986101,1.21742
562,1.22099,-0.0967167,1.21716
563,1.23317,-0.254612,1.2066
564,1.19537,-0.337717,1.14667
565,1.26833,-0.380424,1.20993
566,1.27134,-0.486341,1.17464
567,1.2706,-0.493399,1.17089
568,1.24881,-0.625894,1.08064
569,1.25989,-0.694131,1.05143
570,1.26163,-0.658745,1.07599
571,1.22377,-0.592807,1.0706
572,1.2005,-0.649354,1.00973
573,1.21401,-0.561297,1.07646
574,1.18731,-0.373873,1.12691
575,1.24909,-0.300648,1.21236
576,1.24909,-0.300648,1.21236
577,1.22883,-0.215379,1.20981
578,1.20727,-0.0591146,1.20582
579,1.23037,-0.0269339,1.23007
580,1.2513,0.0869573,1.24828
581,1.2513,0.0869573,1.24828
582,1.20985,-0.126054,1.20327
583,1.2291,-0.153564,1.21947
584,1.24525,-0.213322,1.22684
585,1.23784,-0.235528,1.21522
586,1.23784,-0.235528,1.21522
587,1.21798,0.0313038,1.21757
588,1.21798,0.0313038,1.21757
589,1.25036,0.216959,1.23139
590,1.1673,0.191311,1.15151
591,1.23214,0.115667,1.2267
592,1.21574,0.0994257,1.21167
593,1.23108,0.135664,1.22359
594,1.2095,0.1002,1.20535
595,1.2153,0.0680127,1.2134
596,1.24354,-0.0134179,1.24347
597,1.20475,-0.22187,1.18414
598,1.22925,-0.0269861,1.22895
599,1.17158,0.00303967,1.17158
600,1.18815,0.0158599,1.18805
601,1.14785,0.122652,1.14128
602,1.15549,0.323287,1.10934
603,1.22964,0.270687,1.19948
604,1.22022,0.389003,1.15655
605,1.17907,0.390656,1.11247
606,1.19226,0.468325,1.09643
607,1.20159,0.322343,1.15755
608,1.23373,0.380631,1.17354
609,1.23373,0.380631,1.17354
610,1.23373,0.380631,1.17354
611,1.29589,0.509258,1.19164
612,1.18026,0.418374,1.10361
613,1.18219,0.301507,1.14309
614,1.19244,0.365704,1.13498
615,1.19244,0.365704,1.13498
616,1.16079,0.26752,1.12954
617,1.19517,0.165695,1.18363
618,1.19517,0.165695,1.18363
619,1.24558,0.247584,1.22073
620,1.19376,0.291765,1.15756
621,1.2244,0.302037,1.18657
622,1.2244,0.302037,1.18657
623,1.18586,0.223319,1.16464
624,1.18659,0.283447,1.15224
625,1.19667,0.257911,1.16855
626,1.17751,0.225626,1.15569
627,1.21908,0.314423,1.17784
628,1.1926,0.401972,1.12282
629,1.24814,0.379172,1.18915
630,1.22897,0.3105,1.1891
631,1.22051,0.318405,1.17825
632,1.18794,0.510183,1.07281
633,1.15458,0.596924,0.988295
634,1.20239,0.72483,0.959356
635,1.21147,0.660672,1.01547
636,1.21105,0.671283,1.00798
637,1.21105,0.671283,1.00798
638,1.21105,0.671283,1.00798
639,1.1884,0.737178,0.932126
640,1.19373,0.704158,0.96393
641,1.22322,0.65909,1.03047
642,1.20146,0.766997,0.924788
643,1.31178,0.782431,1.05288
644,1.27056,0.74201,1.03138
645,1.27644,0.801491,0.993438
646,1.29693,0.974601,0.85567
647,1.28179,0.954857,0.855129
648,1.27921,0.836498,0.967801
649,1.25891,0.816869,0.957902
650,1.31495,0.935325,0.924262
651,1.26178,0.880436,0.903833
652,1.22775,0.803569,0.92825
653,1.20588,0.698309,0.98311
654,1.20646,0.696114,0.985379
655,1.21961,0.692311,1.00407
656,1.13644,0.659389,0.925582
657,1.2077,0.53803,1.08123
658,1.25714,0.561232,1.12491
659,1.13493,0.411882,1.05756
660,1.13493,0.411882,1.05756
661,1.13493,0.411882,1.05756
662,1.23383,0.400342,1.16708
663,1.17519,0.502432,1.06237
664,1.23501,0.570064,1.09558
665,1.27473,0.451093,1.19224
666,1.27473,0.451093,1.19224
667,1.25039,0.636487,1.07627
668,1.24097,0.692829,1.02957
669,1.29284,0.762082,1.04435
670,1.24479,0.850276,0.90914
671,1.24479,0.850276,0.90914
672,1.2483,0.742863,1.0032
673,1.26711,0.80531,0.978283
674,1.18158,0.838565,0.832433
675,1.27089,0.924133,0.872429
676,1.21754,1.06764,0.585261
677,1.26318,1.10835,0.605949
678,1.2501,1.14883,0.492904
679,1.28128,1.18165,0.495348
680,1.1765,1.06363,0.502834
681,1.16416,1.10271,0.373236
682,1.20879,1.12491,0.44244
683,1.26147,1.20815,0.362869
684,1.27682,1.21958,0.378013
685,1.20065,1.12288,0.425076
686,1.24508,1.10378,0.576101
687,1.20462,1.01039,0.65591
688,1.23495,0.965554,0.769941
689,1.14977,0.87253,0.74877
690,1.14977,0.87253,0.74877
691,1.28627,0.998765,0.810522
692,1.26292,0.969401,0.809463
693,1.26292,0.969401,0.809463
694,1.21608,0.981604,0.717855
695,1.21275,0.926285,0.782786
696,1.24568,0.951077,0.804467
697,1.19149,0.977031,0.681947
698,1.21796,0.963606,0.744905
699,1.21796,0.963606,0.744905
700,1.22797,0.988187,0.728964
701,1.22797,0.988187,0.728964
702,1.22797,0.988187,0.728964
703,1.28488,0.915595,0.901444
704,1.23674,0.853069,0.895428
705,1.17687,0.806702,0.856885
706,1.25613,0.972935,0.794518
707,1.11262,0.961289,0.560227
708,1.17115,1.06146,0.494855
709,1.1419,1.11634,0.240261
710,1.15591,1.15392,0.0678162
711,1.20548,1.20525,0.0234011
712,1.16858,1.1684,0.0202863
713,1.21519,1.20198,-0.178689
714,1.21519,1.20198,-0.178689
715,1.16102,1.15364,-0.130705
716,1.199,1.19305,-0.119307
717,1.199,1.19305,-0.119307
718,1.17237,1.13854,-0.279632
719,1.18878,1.12921,-0.371613
720,1.18602,1.14488,-0.309639
721,1.20724,1.12596,-0.435455
722,1.15089,1.02322,-0.526856
723,1.15089,1.02322,-0.526856
724,1.17409,1.05006,-0.525208
725,1.20338,1.08575,-0.518913
726,1.16394,0.983405,-0.622636
727,1.17093,0.945884,-0.690212
728,1.16284,0.868386,-0.773363
729,1.17348,0.793914,-0.864156
730,1.14123,0.761335,-0.850157
731,1.17292,0.718167,-0.927352
732,1.15614,0.680517,-0.934645
733,1.13709,0.674639,-0.915333
734,1.17055,0.611504,-0.998119
735,1.14697,0.570977,-0.994753
736,1.15424,0.584598,-0.995242
737,1.16736,0.609259,-0.995754
738,1.17933,0.410825,-1.10546
739,1.20491,0.21505,-1.18557
740,1.21936,0.339758,-1.17107
741,1.19088,0.39381,-1.12389
742,1.26098,0.527635,-1.14528
743,1.26098,0.527635,-1.14528
744,1.27798,0.630749,-1.11148
745,1.25671,0.52088,-1.14369
746,1.26648,0.547655,-1.14194
747,1.24781,0.537471,-1.12612
748,1.26093,0.399033,-1.19612
749,1.19996,0.372526,-1.14067
750,1.24512,0.358733,-1.19232
751,1.17487,0.517067,-1.05497
752,1.17267,0.576482,-1.02119
753,1.22394,0.51618,-1.10977
754,1.17792,0.465469,-1.08205
755,1.18107,0.422331,-1.10298
756,1.16901,0.335168,-1.11993
757,1.16901,0.335168,-1.11993
758,1.15288,0.421432,-1.07309
759,1.15402,0.502812,-1.03872
760,1.15458,0.523864,-1.0289
761,1.1857,0.335633,-1.13721
762,1.18242,0.412505,-1.10814
763,1.19643,0.402161,-1.12682
764,1.16696,0.32717,-1.12016
765,1.23989,0.170482,-1.22811
766,1.25891,0.267763,-1.2301
767,1.25891,0.267763,-1.2301
768,1.20342,0.208169,-1.18528
769,1.19121,0.266326,-1.16105
770,1.25485,0.17294,-1.24288
771,1.21367,0.0201558,-1.21351
772,1.21367,0.0201558,-1.21351
773,1.21367,0.0201558,-1.21351
774,1.23568,0.165833,-1.2245
775,1.23568,0.165833,-1.2245
776,1.17117,0.150676,-1.16144
777,1.16816,0.229361,-1.14542
778,1.12486,0.286129,-1.08786
779,1.18339,0.276351,-1.15067
780,1.18535,0.0749016,-1.18299
781,1.14493,0.309004,-1.10245
782,1.213,0.422936,-1.13688
783,1.14404,0.470964,-1.0426
784,1.1293,0.651323,-0.92255
785,1.1306,0.612979,-0.950009
786,1.17953,0.636819,-0.992845
787,1.17823,0.794627,-0.869938
788,1.17823,0.794627,-0.869938
789,1.17729,0.859038,-0.805029
790,1.21117,0.899604,-0.810956
791,1.20052,0.836938,-0.860687
