MDTU,min_width,max_width
292,0.0305329,0.0229386
293,0.0377694,0.0321886
294,0.0286782,0.0262569
295,0.0352355,0.0351101
296,0.0352355,0.0351101
297,0.0352355,0.0351101
298,0.031932,0.0281563
299,0.031932,0.0281563
300,0.031407,0.0188322
301,0.0298479,0.0240708
302,0.0333843,0.0240667
303,0.0359164,0.0304121
304,0.0388816,0.0317902
305,0.0220228,0.021532
306,0.0246446,0.0260165
307,0.0363845,0.0316971
308,0.0274522,0.0226809
309,0.0360428,0.0288186
310,0.0299757,0.0285948
311,0.0358138,0.0291398
312,0.0296343,0.0266234
313,0.0294431,0.0321276
314,0.0328327,0.0305831
315,0.029178,0.0342013
316,0.0271453,0.0290438
317,0.0405247,0.0327787
318,0.0349687,0.0263173
319,0.0349687,0.0263173
320,0.040247,0.0294946
321,0.0365323,0.026071
322,0.0348929,0.0330098
323,0.0260962,0.0249682
324,0.0258407,0.0256751
325,0.0258885,0.0234706
326,0.0346509,0.0263331
327,0.0354672,0.0312031
328,0.0354672,0.0312031
329,0.0404462,0.0389399
330,0.0318167,0.0273854
331,0.0314067,0.0343124
332,0.0323287,0.0304953
333,0.0335224,0.0250329
334,0.023754,0.0218807
335,0.0351278,0.0322734
336,0.0339157,0.0285281
337,0.0339157,0.0285281
338,0.0429743,0.0352274
339,0.0363553,0.0285949
340,0.032465,0.03166
341,0.0391693,0.0321326
342,0.0374738,0.0319004
343,0.0374738,0.0319004
344,0.028458,0.0332288
345,0.0369859,0.0368135
346,0.0334708,0.0320933
347,0.0271315,0.0239685
348,0.0306527,0.0347825
349,0.0279527,0.0284748
350,0.0283861,0.0240837
351,0.0321214,0.0276063
352,0.0258195,0.0276339
353,0.0260971,0.0259082
354,0.0342842,0.0302429
355,0.0348478,0.0313512
356,0.0348478,0.0313512
357,0.0329128,0.0314016
358,0.0347976,0.0346885
359,0.0355365,0.0293575
360,0.0371574,0.0307242
361,0.0408673,0.0304694
362,0.0472184,0.0392996
363,0.0472184,0.0392996
364,0.0294664,0.0246099
365,0.0253659,0.0238997
366,0.0334505,0.0244016
367,0.0361023,0.0359229
368,0.0394585,0.0315429
369,0.0303003,0.0293242
370,0.0360189,0.0305299
371,0.0330845,0.0258687
372,0.029782,0.0352311
373,0.0366112,0.0307351
374,0.0397362,0.0345277
375,0.031913,0.0318086
376,0.031913,0.0318086
377,0.0307469,0.0240239
378,0.0194925,0.0208442
379,0.0360142,0.0310949
380,0.0270703,0.0193191
381,0.0320983,0.0338315
382,0.0327528,0.0302641
383,0.0312063,0.0225138
384,0.0409065,0.0347571
385,0.0283741,0.0258755
386,0.0283741,0.0258755
387,0.0283741,0.0258755
388,0.0375854,0.0308623
389,0.035887,0.0335667
390,0.0288269,0.0275578
391,0.0255845,0.0228967
392,0.0255845,0.0228967
393,0.0366461,0.0311246
394,0.0366461,0.0311246
395,0.0299838,0.0234499
396,0.0405048,0.0325441
397,0.0380514,0.0342876
398,0.0396925,0.0317644
399,0.0396925,0.0317644
400,0.0273806,0.0257327
401,0.0401481,0.0261412
402,0.0362451,0.0305385
403,0.0364269,0.0290858
404,0.0355772,0.0257012
405,0.0308203,0.0252749
406,0.0308203,0.0252749
407,0.0337259,0.0243832
408,0.0337259,0.0243832
409,0.0318678,0.0291161
410,0.0341018,0.0338253
411,0.0396138,0.0355728
412,0.0396138,0.0355728
413,0.0353809,0.0386495
414,0.035676,0.0363795
415,0.0350462,0.0334186
416,0.0384152,0.0336985
417,0.039424,0.035297
418,0.0313214,0.0273513
419,0.0313214,0.0273513
420,0.0352664,0.0315829
421,0.032108,0.033207
422,0.0337333,0.0264618
423,0.0388502,0.0321523
424,0.0388502,0.0321523
425,0.0334487,0.0307237
426,0.0344976,0.0248902
427,0.0304938,0.0282009
428,0.0335156,0.0317183
429,0.0263233,0.0250131
430,0.0288893,0.0274711
431,0.0334544,0.026245
432,0.0227955,0.027945
433,0.0327522,0.0312527
434,0.0235715,0.0241236
435,0.0368508,0.0261477
436,0.0377512,0.0303715
437,0.0297583,0.0219638
438,0.0364321,0.0303895
439,0.0312308,0.0301614
440,0.0282327,0.0207882
441,0.0504507,0.0380816
442,0.0375578,0.0270317
443,0.0316886,0.0301637
444,0.0356552,0.0303768
445,0.0288004,0.0230449
446,0.0424739,0.0367964
447,0.0320482,0.0338864
448,0.0320482,0.0338864
449,0.0293097,0.0307767
450,0.0261786,0.0247184
451,0.0409554,0.0268077
452,0.0318345,0.0258854
453,0.0283007,0.0263914
454,0.0300685,0.023962
455,0.0365263,0.0305816
456,0.0305072,0.0246623
457,0.0276902,0.029212
458,0.0333782,0.0267943
459,0.033813,0.02985
460,0.033201,0.0283861
461,0.0372475,0.0290093
462,0.0362524,0.0338132
463,0.0362524,0.0338132
464,0.0369564,0.033432
465,0.0369564,0.033432
466,0.0381891,0.0307885
467,0.0433238,0.0299568
468,0.0331459,0.0254765
469,0.0378814,0.0349215
470,0.0290634,0.0233053
471,0.0290634,0.0233053
472,0.042372,0.0366928
473,0.0335219,0.0296112
474,0.0429977,0.0338513
475,0.0390898,0.0320651
476,0.0390898,0.0320651
477,0.0340002,0.0289411
478,0.0360665,0.0310152
479,0.0397341,0.0354084
480,0.0253641,0.0199642
481,0.0243009,0.0255005
482,0.0279897,0.0225225
483,0.0276719,0.0297216
484,0.0281596,0.0325736
485,0.0367615,0.0341706
486,0.0325117,0.0256178
487,0.027342,0.0306815
488,0.0284426,0.0288689
489,0.026385,0.0285532
490,0.026385,0.0285532
491,0.0262803,0.0226131
492,0.0353203,0.0327134
493,0.0315073,0.027703
494,0.0302513,0.0302306
495,0.033081,0.0268287
496,0.0319518,0.0241353
497,0.0296106,0.0237176
498,0.0334154,0.0364958
499,0.0378719,0.034165
500,0.0351352,0.0316544
501,0.0351352,0.0316544
502,0.0321966,0.0277281
503,0.0409705,0.0383487
504,0.0384382,0.0294946
505,0.03342,0.0296739
506,0.0310704,0.029223
507,0.0323784,0.0275633
508,0.0308867,0.0330127
509,0.0308867,0.0330127
510,0.0321877,0.030792
511,0.0321877,0.030792
512,0.0336671,0.0339473
513,0.0348969,0.0248174
514,0.0248415,0.0230347
515,0.0248415,0.0230347
516,0.0382896,0.0392582
517,0.0330657,0.0343211
518,0.036635,0.0303227
519,0.0312428,0.0236897
520,0.0412359,0.0264552
521,0.0412359,0.0264552
522,0.0342807,0.0282474
523,0.0343479,0.0304884
524,0.0216388,0.0251398
525,0.0339292,0.022288
526,0.0288861,0.0187633
527,0.0379221,0.0278941
528,0.022923,0.0260428
529,0.0280012,0.028617
530,0.0280012,0.028617
531,0.0315265,0.0261517
532,0.0367843,0.024221
533,0.0355047,0.0275492
534,0.0370529,0.0313077
535,0.0358386,0.0288846
536,0.0358386,0.0288846
537,0.0383728,0.0293189
538,0.04279,0.0337953
539,0.0351071,0.0236967
540,0.0369565,0.0250529
541,0.0359981,0.0252156
542,0.0347421,0.029734
543,0.0324111,0.0252403
544,0.0396319,0.0206842
545,0.0325727,0.0271741
546,0.0377171,0.0343164
547,0.0392017,0.0326325
548,0.0398898,0.0297649
549,0.0367927,0.0323371
550,0.027824,0.0232987
551,0.0425515,0.0323167
552,0.0399918,0.0300144
553,0.0359019,0.0296367
554,0.033855,0.0320404
555,0.0344892,0.0296774
556,0.0344892,0.0296774
557,0.0330565,0.0337648
558,0.0302053,0.0287513
559,0.032342,0.032511
560,0.032342,0.032511
561,0.0380238,0.0299311
562,0.0380084,0.0307943
563,0.037605,0.0301713
564,0.0312057,0.0260118
565,0.0368693,0.0346638
566,0.036149,0.037799
567,0.0383445,0.0349028
568,0.030666,0.0341125
569,0.036692,0.0281977
570,0.0362229,0.034171
571,0.0304682,0.0276368
572,0.028497,0.024909
573,0.026119,0.025415
574,0.0239992,0.0196385
575,0.0315653,0.028685
576,0.0315653,0.028685
577,0.0273761,0.0271792
578,0.023312,0.0297288
579,0.0312332,0.0300317
580,0.0355864,0.0299997
581,0.0355864,0.0299997
582,0.0352131,0.0291869
583,0.0363815,0.0280011
584,0.0385497,0.0330839
585,0.0328157,0.0292708
586,0.0328157,0.0292708
587,0.0322277,0.027723
588,0.0322277,0.027723
589,0.0356782,0.0379705
590,0.0237216,0.0314713
591,0.0359358,0.036093
592,0.0387035,0.0306902
593,0.0331813,0.0284163
594,0.0322902,0.0313425
595,0.0358539,0.0357458
596,0.0360834,0.0382187
597,0.0284464,0.0259281
598,0.0332477,0.0329002
599,0.0233697,0.0188449
600,0.0274876,0.0261064
601,0.0279465,0.0190322
602,0.0263289,0.0229599
603,0.0338983,0.0293544
604,0.0341835,0.0288295
605,0.0375866,0.0272886
606,0.0366701,0.0279296
607,0.0435196,0.0283551
608,0.03836,0.033148
609,0.03836,0.033148
610,0.03836,0.033148
611,0.0479278,0.0396034
612,0.0331843,0.0271311
613,0.0374983,0.0257013
614,0.0331307,0.0282793
615,0.0331307,0.0282793
616,0.0387534,0.0310568
617,0.0406926,0.032233
618,0.0406926,0.032233
619,0.0387342,0.0355556
620,0.0352997,0.0284549
621,0.0363734,0.0329499
622,0.0363734,0.0329499
623,0.0329,0.026918
624,0.0349126,0.033147
625,0.0312883,0.0283938
626,0.026609,0.0286506
627,0.0396565,0.0324062
628,0.0333072,0.0301149
629,0.0403087,0.0385161
630,0.0448328,0.031135
631,0.035418,0.0317911
632,0.0311828,0.026422
633,0.0236605,0.0246481
634,0.0347542,0.0292289
635,0.0439002,0.0293214
636,0.0390685,0.0336328
637,0.0390685,0.0336328
638,0.0390685,0.0336328
639,0.0385934,0.0274545
640,0.0289219,0.0280567
641,0.0346102,0.029936
642,0.0347903,0.0242686
643,0.0424725,0.0350669
644,0.0253895,0.0292825
645,0.0325481,0.0328877
646,0.0416904,0.0361275
647,0.0392518,0.036741
648,0.0309895,0.0315326
649,0.0300587,0.0242224
650,0.0403554,0.0290949
651,0.0302379,0.0247672
652,0.0339581,0.0269989
653,0.0296588,0.0213928
654,0.0353449,0.0325377
655,0.0412065,0.0272717
656,0.0255204,0.0133744
657,0.0305665,0.0275971
658,0.0286059,0.0274181
659,0.0233929,0.0174798
660,0.0233929,0.0174798
661,0.0233929,0.0174798
662,0.0431058,0.0307283
663,0.0230038,0.0187867
664,0.0324648,0.0295211
665,0.031946,0.0299009
666,0.031946,0.0299009
667,0.033034,0.0316524
668,0.0372788,0.0250532
669,0.0342266,0.0298902
670,0.0368919,0.0267324
671,0.0368919,0.0267324
672,0.0349935,0.0325497
673,0.0369316,0.0334852
674,0.0242804,0.0235984
675,0.0367353,0.032999
676,0.0396886,0.0267313
677,0.0381248,0.0373018
678,0.0329283,0.0271124
679,0.0335315,0.0347495
680,0.022957,0.0264141
681,0.0311642,0.0252719
682,0.0342252,0.0323463
683,0.0422572,0.0330695
684,0.0430409,0.0326951
685,0.0314857,0.0270487
686,0.0387577,0.0326691
687,0.0357585,0.02725
688,0.0307813,0.0327343
689,0.0179412,0.0188546
690,0.0179412,0.0188546
691,0.0346468,0.0363017
692,0.0441473,0.0325745
693,0.0441473,0.0325745
694,0.0339102,0.0262106
695,0.0288649,0.0283908
696,0.036119,0.0290953
697,0.0296191,0.0277093
698,0.0345584,0.029209
699,0.0345584,0.029209
700,0.03092,0.029473
701,0.03092,0.029473
702,0.03092,0.029473
703,0.0388987,0.0366814
704,0.0334486,0.0282967
705,0.0288868,0.0276127
706,0.0467851,0.0418972
707,0.0191535,0.0238525
708,0.0320635,0.0337871
709,0.0290183,0.0265622
710,0.0336318,0.0244855
711,0.0459194,0.0363006
712,0.0378825,0.0262351
713,0.0429041,0.0358853
714,0.0429041,0.0358853
715,0.0269485,0.0294344
716,0.0398912,0.0350109
717,0.0398912,0.0350109
718,0.0343507,0.0309771
719,0.0369571,0.0330825
720,0.0318111,0.0303652
721,0.0372952,0.0323035
722,0.0336388,0.029181
723,0.0336388,0.029181
724,0.0353803,0.0322
725,0.0378975,0.0329769
726,0.0416972,0.0281804
727,0.0370159,0.0257115
728,0.0381204,0.0260795
729,0.0345162,0.0331734
730,0.0300536,0.0327126
731,0.0325299,0.0355909
732,0.024466,0.0243378
733,0.0273622,0.0200481
734,0.0320018,0.0298818
735,0.025066,0.0222952
736,0.0280845,0.028038
737,0.0332681,0.0224238
738,0.035941,0.0230043
739,0.0260573,0.0233002
740,0.0296462,0.0264808
741,0.0274327,0.0177488
742,0.033793,0.0283139
743,0.033793,0.0283139
744,0.0335791,0.0297534
745,0.0350552,0.0290171
746,0.0360333,0.0285722
747,0.0406787,0.028468
748,0.0345695,0.032219
749,0.0241324,0.0262415
750,0.0368957,0.0290704
751,0.0220919,0.0200155
752,0.0337327,0.0245887
753,0.0388221,0.0331972
754,0.0328365,0.0226402
755,0.0272083,0.0256943
756,0.026553,0.0258906
757,0.026553,0.0258906
758,0.0258667,0.0189
759,0.0292329,0.0246333
760,0.0236922,0.0219911
761,0.0294087,0.0249213
762,0.0302855,0.0295796
763,0.0304463,0.0293014
764,0.0336348,0.026469
765,0.0349821,0.0327571
766,0.0409655,0.0342454
767,0.0409655,0.0342454
768,0.0326968,0.0204683
769,0.0400337,0.0302353
770,0.0471535,0.0367114
771,0.031905,0.0318568
772,0.031905,0.0318568
773,0.031905,0.0318568
774,0.0410814,0.0322264
775,0.0410814,0.0322264
776,0.0266179,0.0239605
777,0.0289638,0.0273167
778,0.0198466,0.0215539
779,0.0304825,0.0242132
780,0.0419703,0.0198746
781,0.0312252,0.0260971
782,0.044578,0.0352158
783,0.028657,0.0236156
784,0.0271202,0.020947
785,0.0273929,0.022507
786,0.0279355,0.0280996
787,0.0290903,0.0303677
788,0.0290903,0.0303677
789,0.0331066,0.0226654
790,0.0336008,0.0322877
791,0.0324739,0.0294743
792,0.0324739,0.0294743
793,0.0326819,0.0343504
794,0.0405854,0.0354814
795,0.0329094,0.025242
796,0.0448165,0.0374077
797,0.0380203,0.0345652
798,0.0290774,0.0275919
799,0.0318321,0.0283374
800,0.0353659,0.0312561
801,0.0391185,0.0366568
802,0.0317031,0.0238087
803,0.0422712,0.0380951
804,0.0334297,0.0296716
805,0.038686,0.0342193
806,0.0283704,0.0261706
807,0.0287565,0.0248572
808,0.0302967,0.0273636
809,0.0272046,0.0265679
810,0.0294859,0.0201885
811,0.0396035,0.0310504
812,0.0269058,0.0228585
813,0.0290807,0.029392
814,0.0258973,0.0314266
815,0.0258973,0.0314266
816,0.0309752,0.0314987
817,0.0350382,0.0308085
818,0.0350382,0.0308085
819,0.0405181,0.0315587
820,0.0376947,0.028706
821,0.0286123,0.0269298
822,0.0301873,0.0322655
823,0.0280181,0.0222891
824,0.03884,0.0314236
825,0.0259317,0.0286973
826,0.0271645,0.0195655
827,0.04111,0.0349181
828,0.0363257,0.0277331
829,0.038858,0.029469
830,0.0300436,0.029883
831,0.0317838,0.0280085
832,0.0427658,0.0378983
833,0.0349151,0.0233341
834,0.0349151,0.0233341
835,0.0361082,0.029116
836,0.0356185,0.0234023
837,0.0356185,0.0234023
838,0.0383971,0.0283463
839,0.037358,0.0283948
840,0.0367136,0.0331755
841,0.0367136,0.0331755
842,0.0295903,0.0313784
843,0.0295903,0.0313784
844,0.0256735,0.0312573
845,0.0314145,0.0294137
846,0.0309455,0.0238986
847,0.0309455,0.0238986
848,0.0360398,0.0297564
849,0.0332474,0.0275509
850,0.0223116,0.0284612
851,0.0303659,0.030258
852,0.0303659,0.030258
853,0.0346893,0.0312864
854,0.0423547,0.0362499
855,0.0373199,0.0325163
856,0.0340145,0.0279911
857,0.0393297,0.0320364
858,0.0393297,0.0320364
859,0.0410475,0.0316699
860,0.0339035,0.03118
861,0.0258357,0.0228713
862,0.0258357,0.0228713
863,0.0450898,0.0329634
864,0.0388574,0.0344015
865,0.0409928,0.0270077
866,0.0390943,0.0317694
867,0.0390943,0.0317694
868,0.0356729,0.0295659
869,0.0359774,0.0290096
870,0.0426068,0.0333766
871,0.0351566,0.0292588
872,0.0371508,0.0284625
873,0.0371508,0.0284625
874,0.0350716,0.0311228
875,0.0388084,0.0327666
876,0.0451042,0.0353443
877,0.0362991,0.031076
878,0.0389695,0.0342445
879,0.0371233,0.025048
880,0.0401723,0.0318818
881,0.0324676,0.0270213
882,0.0476263,0.0393863
883,0.0309701,0.0289148
884,0.0326232,0.0282532
885,0.0347695,0.029517
886,0.0458624,0.0373168
887,0.0361685,0.0302839
888,0.0375078,0.0398094
889,0.0273007,0.0215702
890,0.0273007,0.0215702
891,0.0340936,0.0253792
892,0.0350046,0.0281681
893,0.0371413,0.0327661
894,0.0411852,0.0361395
895,0.0355819,0.0391783
896,0.0359058,0.0372749
897,0.0289375,0.029202
898,0.0289375,0.029202
899,0.028829,0.0229846
900,0.0280784,0.0274736
901,0.0283138,0.0318349
902,0.0289461,0.0243241
903,0.0289461,0.0243241
904,0.0344589,0.0318606
905,0.0283675,0.0255799
906,0.0474247,0.0361826
907,0.0474247,0.0361826
908,0.0303708,0.0257173
909,0.0244548,0.0274881
910,0.0365187,0.0340409
911,0.0380211,0.034207
912,0.0380211,0.034207
913,0.0264038,0.0252938
914,0.0264038,0.0252938
915,0.0264038,0.0252938
916,0.0332667,0.02466
917,0.02561,0.0226767
918,0.0272357,0.0239108
919,0.0221392,0.0238489
920,0.0326213,0.0325055
921,0.030021,0.0221403
922,0.0458172,0.0399799
923,0.0325969,0.0250625
924,0.0431557,0.0309423
925,0.0381027,0.0279754
926,0.0381027,0.0279754
927,0.0449038,0.0331475
928,0.0408936,0.0394316
929,0.0272245,0.0210362
930,0.044058,0.03967
931,0.0267998,0.0216449
932,0.0419276,0.0304961
933,0.0358466,0.0337622
934,0.0233421,0.0264137
935,0.0255197,0.0262596
936,0.040224,0.0332815
937,0.040224,0.0332815
938,0.0366879,0.0324919
939,0.0338976,0.0289844
940,0.0435295,0.0302565
941,0.0224028,0.01774
942,0.0361393,0.0258221
943,0.0255799,0.0278845
944,0.0326541,0.0297133
945,0.0363416,0.0302612
946,0.0313002,0.0301866
947,0.0313002,0.0301866
948,0.02829,0.0258661
949,0.0320566,0.0254434
950,0.0407202,0.0345187
951,0.0407202,0.0345187
952,0.031326,0.0285367
953,0.031326,0.0285367
954,0.0446353,0.031742
955,0.0339953,0.0278599
956,0.0379301,0.0281511
957,0.0321231,0.0284531
958,0.030095,0.0309349
959,0.021801,0.0254932
960,0.0384702,0.034716
961,0.0263906,0.0238182
962,0.0260476,0.0279944
963,0.0232567,0.0264946
964,0.0377498,0.0295231
965,0.0383275,0.0340196
966,0.0383275,0.0340196
967,0.0345897,0.0296096
968,0.0397911,0.0339833
969,0.0276059,0.030461
970,0.0276059,0.030461
971,0.0276059,0.030461
972,0.0292832,0.0324797
973,0.0343736,0.0288443
974,0.0243703,0.0230958
975,0.0243703,0.0230958
976,0.0347229,0.0282724
977,0.0292669,0.0263191
978,0.0262502,0.0236882
979,0.0342476,0.0285964
980,0.0315677,0.0264183
981,0.040507,0.0294211
982,0.0357215,0.0282902
983,0.0401694,0.0316688
984,0.0367496,0.0345719
985,0.034323,0.0310447
986,0.0360365,0.0341803
987,0.0251532,0.0263845
988,0.0325122,0.0292299
989,0.0370739,0.0308873
990,0.0438086,0.0257405
991,0.0435632,0.0329397
992,0.028572,0.0278669
993,0.0332261,0.024931
994,0.0345843,0.0278418
995,0.0228168,0.0186438
996,0.0311627,0.0272605
997,0.0341298,0.02965
998,0.0341298,0.02965
999,0.0356074,0.0272731
1000,0.0356074,0.0272731
1001,0.0301799,0.0210698
1002,0.0376907,0.0301026
1003,0.0323243,0.0248062
1004,0.0297224,0.0204239
1005,0.0260402,0.0241535
1006,0.0340772,0.0321001
1007,0.0338857,0.0238852
1008,0.0297869,0.0237753
1009,0.0329558,0.0189905
1010,0.0329558,0.0189905
1011,0.0306805,0.0309219
1012,0.0249125,0.0220676
1013,0.0436617,0.033816
