t,cg_iters
2498,14632
2499,14681
2500,14606
2501,14784
2502,14851
2503,14684
2504,14624
2505,14692
2506,14729
2507,14769
2508,14823
2509,14659
2510,14814
2511,14581
2512,14757
2513,14848
2514,14640
2515,14689
2516,14787
2517,14845
2518,14590
2519,14637
2520,14740
2521,14626
2522,14482
2523,14493
2524,14510
2525,14466
2526,14557
2527,14633
2528,14601
2529,14600
2530,14455
2531,14678
2532,14542
2533,14650
2534,14652
2535,14622
2536,14631
2537,14518
2538,14629
2539,14651
2540,14635
2541,14424
2542,14608
2543,14839
2544,14754
2545,14856
2546,14759
2547,14739
2548,14699
2549,14762
2550,14655
2551,14650
2552,14656
2553,14704
2554,14941
2555,14697
2556,14938
2557,14642
2558,14671
2559,14907
2560,14729
2561,14880
2562,14614
2563,14722
2564,14662
2565,14727
2566,14678
2567,14556
2568,14736
2569,14616
2570,14578
2571,14688
2572,14739
2573,14766
2574,14824
2575,14837
2576,14781
2577,14624
2578,14630
2579,14485
2580,14598
2581,14594
2582,14711
2583,14492
2584,14714
2585,14747
2586,14599
2587,14647
2588,14708
2589,14546
2590,14594
2591,14748
2592,14600
2593,14590
2594,14684
2595,14470
2596,14641
2597,14744
2598,14618
2599,14649
2600,14590
2601,14501
2602,14550
2603,14492
2604,14578
2605,14531
2606,14680
2607,14726
2608,14803
2609,14662
2610,14567
2611,14718
2612,14632
2613,14704
2614,14725
2615,14885
2616,14772
2617,14751
2618,14628
2619,14696
2620,14710
2621,14589
2622,14719
2623,14707
2624,14772
2625,14696
2626,14653
2627,14473
2628,14637
2629,14541
2630,14583
2631,14654
2632,14528
2633,14594
2634,14662
2635,14602
2636,14497
2637,14588
2638,14515
2639,14703
2640,14694
2641,14556
2642,14786
2643,14726
2644,14738
2645,14719
2646,14722
2647,14751
2648,14849
2649,14711
2650,14769
2651,14582
2652,14554
2653,14560
2654,14594
2655,14699
2656,14704
2657,14647
2658,14731
2659,14799
2660,14909
2661,14740
2662,14846
2663,14668
2664,14722
2665,14698
2666,14657
2667,14781
2668,14891
2669,14581
2670,14820
2671,14748
2672,14804
2673,14705
2674,14540
2675,14757
2676,14850
2677,14963
2678,14858
2679,14671
2680,14707
2681,14653
2682,14597
2683,14745
2684,14774
2685,14822
2686,14709
2687,14666
2688,14694
2689,14480
2690,14718
2691,14730
2692,14771
2693,14801
2694,14635
2695,14668
2696,14651
2697,14724
2698,14682
2699,14679
2700,14457
2701,14573
2702,14433
2703,14642
2704,14650
2705,14736
2706,14716
2707,14812
2708,14777
2709,14690
2710,14767
2711,14758
2712,14810
2713,14687
2714,14748
2715,14492
2716,14634
2717,14684
2718,14730
2719,14592
2720,14631
2721,14542
2722,14559
2723,14617
2724,14547
2725,14514
2726,14757
2727,14703
2728,14781
2729,14816
2730,14862
2731,14684
2732,14819
2733,14693
2734,14760
2735,14669
2736,14665
2737,14663
2738,14659
2739,14644
2740,14566
2741,14903
2742,14769
2743,14612
2744,14632
2745,14576
2746,14487
2747,14643
2748,14425
2749,14662
2750,14661
2751,14603
2752,14680
2753,14635
2754,14738
2755,14635
2756,14761
2757,14679
2758,14609
2759,14647
2760,14771
2761,14664
2762,14532
2763,14684
2764,14608
2765,14519
2766,14567
2767,14731
2768,14652
2769,14603
2770,14866
2771,14750
2772,14773
2773,14832
2774,14776
2775,14813
2776,14736
2777,14759
2778,14659
2779,14621
2780,14822
2781,14717
2782,14676
2783,14673
2784,14535
2785,14736
2786,14766
2787,14774
2788,14677
2789,14797
2790,14484
2791,14608
2792,14618
2793,14667
2794,14565
2795,14709
2796,14654
2797,14638
2798,14667
2799,14631
2800,14777
2801,14843
2802,14970
2803,14700
2804,14662
2805,14710
2806,14797
2807,14691
2808,14682
2809,14719
2810,14587
2811,14607
2812,14733
2813,14661
2814,14646
2815,14722
2816,14759
2817,14681
2818,14689
2819,14855
2820,14661
2821,14852
2822,14771
2823,14652
2824,14702
2825,14605
2826,14592
2827,14859
2828,14750
2829,14685
2830,14809
2831,14703
2832,14593
2833,14650
2834,14848
2835,14507
2836,14885
2837,14672
2838,14484
2839,14562
2840,14499
2841,14469
2842,14635
2843,14668
2844,14440
2845,14582
2846,14443
2847,14700
2848,14600
2849,14583
2850,14716
2851,14577
2852,14613
2853,14735
2854,14565
2855,14587
2856,14536
2857,14656
2858,14568
2859,14721
2860,14620
2861,14664
2862,14791
2863,14800
2864,14624
2865,14666
2866,14769
2867,14759
2868,14569
2869,14697
2870,14740
2871,14777
2872,14702
2873,14739
2874,14681
2875,14782
2876,14668
2877,14640
2878,14685
2879,14657
2880,14671
2881,14624
2882,14627
2883,14702
2884,14429
2885,14700
2886,14601
2887,14596
2888,14558
2889,14617
2890,14624
2891,14739
2892,14697
2893,14763
2894,14667
2895,14718
2896,14704
2897,14723
2898,14695
2899,14676
2900,14686
2901,14608
2902,14734
2903,14641
2904,14627
2905,14677
2906,14717
2907,14644
2908,14570
2909,14624
2910,14555
2911,14730
2912,14558
2913,14807
2914,14675
2915,14733
2916,14644
2917,14569
2918,14660
2919,14445
2920,14600
2921,14541
2922,14516
2923,14589
2924,14715
2925,14603
2926,14629
2927,14621
2928,14580
2929,14653
2930,14688
2931,14645
2932,14744
2933,14842
2934,14704
2935,14681
2936,14900
2937,14830
2938,14828
2939,14787
2940,14741
2941,14743
2942,14594
2943,14554
2944,14612
2945,14592
2946,14595
2947,14594
2948,14746
2949,14649
2950,14452
2951,14663
2952,14714
2953,14728
2954,14843
2955,14712
2956,14718
2957,14639
2958,14650
2959,14725
2960,14703
2961,14713
2962,14661
2963,14589
2964,14610
2965,14818
2966,14795
2967,14795
2968,14687
2969,14621
2970,14647
2971,14577
2972,14590
2973,14377
2974,14664
2975,14648
2976,14683
2977,14545
2978,14710
2979,14651
2980,14664
2981,14715
2982,14731
2983,14659
2984,14757
2985,14591
2986,14708
2987,14614
2988,14670
2989,14687
2990,14770
2991,14668
2992,14732
2993,14568
2994,14697
2995,14616
2996,14622
2997,14428
2998,14680
2999,14649
3000,14654
3001,14597
3002,14670
3003,14628
3004,14815
3005,14681
3006,14672
3007,14732
3008,14555
3009,14741
3010,14697
3011,14559
3012,14634
3013,14780
3014,14669
3015,14621
3016,14903
3017,14643
3018,14793
3019,14809
3020,14631
3021,14607
3022,14565
3023,14598
3024,14676
3025,14518
3026,14598
3027,14816
3028,14654
3029,14658
3030,14618
3031,14665
3032,14768
3033,14648
3034,14670
3035,14602
3036,14532
3037,14604
3038,14776
3039,14580
3040,14778
3041,14791
3042,14737
3043,14894
3044,14793
3045,14742
3046,14647
3047,14712
3048,14748
3049,14700
3050,14596
3051,14586
3052,14561
3053,14624
3054,14835
3055,14711
3056,14709
3057,14658
3058,14611
3059,14658
3060,14591
3061,14644
3062,14605
3063,14637
3064,14674
3065,14765
3066,14759
3067,14785
3068,14710
3069,14671
3070,14650
3071,14778
3072,14765
3073,14682
3074,14732
3075,14674
3076,14644
3077,14741
3078,14675
3079,14724
3080,14713
3081,14633
3082,14748
3083,14798
3084,14714
3085,14730
3086,14676
3087,14741
3088,14600
3089,14505
3090,14516
3091,14457
3092,14737
3093,14804
3094,14727
3095,14690
3096,14624
3097,14688
3098,14652
3099,14620
3100,14628
3101,14593
3102,14525
3103,14553
3104,14751
3105,14589
3106,14624
3107,14688
3108,14723
3109,14733
3110,14490
3111,14737
3112,14719
3113,14565
3114,14615
3115,14775
3116,14574
3117,14484
3118,14601
3119,14629
3120,14669
3121,14700
3122,14787
3123,14782
3124,14768
3125,14818
3126,14656
3127,14497
3128,14679
3129,14631
3130,14749
3131,14709
3132,14562
3133,14743
3134,14814
3135,14731
3136,14587
3137,14547
3138,14599
3139,14588
3140,14543
3141,14469
3142,14558
3143,14589
3144,14661
3145,14569
3146,14495
3147,14654
3148,14526
3149,14672
3150,14864
3151,14741
3152,14641
3153,14572
3154,14676
3155,14652
3156,14591
3157,14788
3158,14948
3159,14780
3160,14741
3161,14664
3162,14791
3163,14717
3164,14632
3165,14701
3166,14730
3167,14628
3168,14560
3169,14536
3170,14702
3171,14675
3172,14527
3173,14487
3174,14779
3175,14742
3176,14651
3177,14710
3178,14760
3179,14936
3180,14785
3181,14754
3182,14616
3183,14560
3184,14616
3185,14716
3186,14600
3187,14683
3188,14823
3189,14731
3190,14724
3191,14775
3192,14765
3193,14769
3194,14653
3195,14669
3196,14643
3197,14682
3198,14527
3199,14817
3200,14757
3201,14658
3202,14653
3203,14681
3204,14730
3205,14666
3206,14630
3207,14563
3208,14621
3209,14811
3210,14738
3211,14776
3212,14572
3213,14758
3214,14594
3215,14619
3216,14676
3217,14552
3218,14648
3219,14620
3220,14605
3221,14608
3222,14668
3223,14502
3224,14615
3225,14660
3226,14650
3227,14473
3228,14643
3229,14641
3230,14669
3231,14583
3232,14559
3233,14686
3234,14534
3235,14608
3236,14630
3237,14644
3238,14669
3239,14696
3240,14690
3241,14619
3242,14575
3243,14636
3244,14478
3245,14648
3246,14727
3247,14829
3248,14824
3249,14681
3250,14805
3251,14734
3252,14725
3253,14749
3254,14651
3255,14766
3256,14833
3257,14774
3258,14710
3259,14770
3260,14748
3261,14587
3262,14684
3263,14721
3264,14646
3265,14636
3266,14566
3267,14717
3268,14756
3269,14578
3270,14650
3271,14570
3272,14478
3273,14533
3274,14491
3275,14524
3276,14630
3277,14548
3278,14626
3279,14551
3280,14571
3281,14509
3282,14605
3283,14571
3284,14683
3285,14789
3286,14701
3287,14660
3288,14696
3289,14531
3290,14424
3291,14549
3292,14541
3293,14587
3294,14610
3295,14623
3296,14395
3297,14660
3298,14748
3299,14609
3300,14529
3301,14479
3302,14593
3303,14798
3304,14750
3305,14835
3306,14581
3307,14641
3308,14608
3309,14790
3310,14724
3311,14852
3312,14642
3313,14582
3314,14641
3315,14551
3316,14611
3317,14682
3318,14490
3319,14480
3320,14549
3321,14732
3322,14709
3323,14666
3324,14511
3325,14679
3326,14685
3327,14843
3328,14711
3329,14675
3330,14593
3331,14604
3332,14522
3333,14687
3334,14620
3335,14728
3336,14573
3337,14742
3338,14775
3339,14865
3340,14638
3341,14873
3342,14787
3343,14623
3344,14725
3345,14625
3346,14720
3347,14534
3348,14662
3349,14640
3350,14679
3351,14731
3352,14600
3353,14475
3354,14764
3355,14706
3356,14666
3357,14678
3358,14697
3359,14615
3360,14607
3361,14701
3362,14638
3363,14848
3364,14723
3365,14665
3366,14711
3367,14659
3368,14863
3369,14759
3370,14818
3371,14870
3372,14868
3373,14796
3374,14748
3375,14640
3376,14559
3377,14630
3378,14634
3379,14644
3380,14710
3381,14544
3382,14559
3383,14634
3384,14726
3385,14743
3386,14806
3387,14833
3388,14662
3389,14700
3390,14832
3391,14713
3392,14884
3393,14804
3394,14852
3395,14651
3396,14816
3397,14795
3398,14681
3399,14642
3400,14673
3401,14869
3402,14857
3403,14786
3404,14915
3405,14828
3406,14713
3407,14809
3408,14767
3409,14794
3410,14776
3411,14837
3412,14651
3413,14666
3414,14590
3415,14548
3416,14725
3417,14646
3418,14481
3419,14719
3420,14588
3421,14660
3422,14702
3423,14691
3424,14471
3425,14732
3426,14748
3427,14698
3428,14745
3429,14805
3430,14751
3431,14799
3432,14666
3433,14721
3434,14629
3435,14574
3436,14720
3437,14800
3438,14683
3439,14491
3440,14608
3441,14647
3442,14597
3443,14548
3444,14624
3445,14815
3446,14614
3447,14624
3448,14617
3449,14842
3450,14860
3451,14775
3452,14702
3453,14710
3454,14810
3455,14698
3456,14630
3457,14655
3458,14699
3459,14727
3460,14765
3461,14555
3462,14788
3463,14672
3464,14710
3465,14620
3466,14626
3467,14628
3468,14728
3469,14700
3470,14660
3471,14596
3472,14666
3473,14773
3474,14601
3475,14683
3476,14432
3477,14528
3478,14707
3479,14706
3480,14709
3481,14620
3482,14593
3483,14675
3484,14781
3485,14704
3486,14735
3487,14554
3488,14646
3489,14592
3490,14637
3491,14788
3492,14524
3493,14597
3494,14626
3495,14695
3496,14707
3497,14638
3498,14850
3499,14686
3500,14639
