MDTU,|Tr(L)|,ReTr(L),ImTr(L)
117,1.32628,1.32524,-0.0524798
118,1.32022,1.29729,0.244993
119,1.33566,1.281,0.378201
120,1.37641,1.33202,0.346767
121,1.27361,1.11145,0.621885
122,1.22618,1.00282,0.705603
123,1.31472,1.05022,0.790902
124,1.31061,1.00927,0.836105
125,1.26008,0.889707,0.89231
126,1.26008,0.889707,0.89231
127,1.26008,0.889707,0.89231
128,1.26008,0.889707,0.89231
129,1.36688,0.920993,1.01002
130,1.25197,0.836323,0.931662
131,1.34773,0.984,0.920939
132,1.32706,0.811416,1.05009
133,1.32706,0.811416,1.05009
134,1.32706,0.811416,1.05009
135,1.32956,0.829025,1.03945
136,1.32956,0.829025,1.03945
137,1.25008,0.642033,1.07261
138,1.40415,0.669619,1.2342
139,1.30045,0.606907,1.15014
140,1.29803,0.646675,1.12547
141,1.29101,0.600573,1.14281
142,1.29101,0.600573,1.14281
143,1.35046,0.532761,1.24093
144,1.35605,0.453264,1.27806
145,1.35627,0.689753,1.16778
146,1.33173,0.840401,1.03306
147,1.22919,0.839515,0.897845
148,1.33736,0.906202,0.983528
149,1.3481,0.991498,0.913404
150,1.31578,1.09859,0.724141
151,1.28798,1.05749,0.735266
152,1.28798,1.05749,0.735266
153,1.31689,1.07537,0.760118
154,1.35257,1.19939,0.625224
155,1.40759,1.32302,0.480552
156,1.23545,1.17736,0.374353
157,1.28687,1.21138,0.434269
158,1.25155,1.12694,0.544415
159,1.28733,1.20474,0.453665
160,1.26306,1.21399,0.348608
161,1.26482,1.20091,0.396988
162,1.36213,1.27573,0.4774
163,1.2687,1.17668,0.474364
164,1.33212,1.22122,0.532129
165,1.31945,1.19879,0.551243
166,1.22182,1.16715,0.361415
167,1.22182,1.16715,0.361415
168,1.32809,1.28004,0.354025
169,1.32809,1.28004,0.354025
170,1.26695,1.22015,0.341153
171,1.26364,1.21126,0.360062
172,1.2791,1.23122,0.346659
173,1.2791,1.23122,0.346659
174,1.27779,1.22096,0.376818
175,1.32914,1.27298,0.382271
176,1.23542,1.15921,0.427195
177,1.28127,1.23868,0.327588
178,1.21483,1.15475,0.377316
179,1.31411,1.1875,0.562794
180,1.23655,1.14477,0.467504
181,1.33714,1.19951,0.590856
182,1.33846,1.23963,0.504769
183,1.28418,1.24738,0.305198
184,1.28418,1.24738,0.305198
185,1.28418,1.24738,0.305198
186,1.28418,1.24738,0.305198
187,1.31551,1.29509,0.230862
188,1.27827,1.27415,0.102503
189,1.2461,1.24031,0.119925
190,1.2461,1.24031,0.119925
191,1.31472,1.31067,0.10315
192,1.23539,1.23533,-0.0112289
193,1.24407,1.24089,0.0889108
194,1.2885,1.28644,0.0728029
195,1.25263,1.25036,-0.0754168
196,1.25263,1.25036,-0.0754168
197,1.25263,1.25036,-0.0754168
198,1.3189,1.31821,0.0425654
199,1.25837,1.25646,0.0693881
200,1.33961,1.33529,0.107508
201,1.22466,1.19615,0.262733
202,1.2622,1.1848,0.435179
203,1.27953,1.17741,0.500905
204,1.22748,1.1618,0.396127
205,1.25718,1.20779,0.348909
206,1.30735,1.26181,0.342045
207,1.33204,1.28956,0.333681
208,1.26609,1.24637,0.22254
209,1.29853,1.2949,0.0971183
210,1.31446,1.2995,0.197707
211,1.35891,1.34823,0.170011
212,1.29021,1.28085,0.155203
213,1.34325,1.33916,0.104793
214,1.34325,1.33916,0.104793
215,1.34851,1.32043,0.27377
216,1.30382,1.29641,0.138729
217,1.27822,1.27259,0.119765
218,1.27822,1.27259,0.119765
219,1.27822,1.27259,0.119765
220,1.27822,1.27259,0.119765
221,1.29074,1.28788,0.0858107
222,1.26821,1.26331,-0.111445
223,1.26821,1.26331,-0.111445
224,1.26821,1.26331,-0.111445
225,1.28579,1.2726,-0.183668
226,1.28579,1.2726,-0.183668
227,1.35252,1.34342,-0.156632
228,1.35367,1.33968,-0.194093
229,1.37593,1.35438,-0.242561
230,1.37593,1.35438,-0.242561
231,1.41896,1.39316,-0.269376
232,1.41896,1.39316,-0.269376
233,1.40703,1.34666,-0.407711
234,1.35694,1.30019,-0.388307
235,1.31298,1.2335,-0.449858
236,1.44219,1.36204,-0.474071
237,1.3857,1.26388,-0.56812
238,1.36528,1.22041,-0.612026
239,1.40564,1.29128,-0.555356
240,1.30809,1.2043,-0.51064
241,1.3157,1.19957,-0.540473
242,1.32508,1.19274,-0.577241
243,1.30181,1.19819,-0.508967
244,1.27946,1.21567,-0.398952
245,1.27202,1.12278,-0.597812
246,1.24846,1.15151,-0.482374
247,1.23405,1.11898,-0.520344
248,1.19015,1.06699,-0.527251
249,1.24046,1.17878,-0.386272
250,1.25251,1.17835,-0.424586
251,1.23499,1.10362,-0.554287
252,1.24275,1.04787,-0.668113
253,1.28892,1.07877,-0.705395
254,1.28892,1.07877,-0.705395
255,1.27239,1.13655,-0.572034
256,1.32584,1.13417,-0.686678
257,1.27353,1.0635,-0.700596
258,1.27353,1.0635,-0.700596
259,1.27353,1.0635,-0.700596
260,1.22242,1.14142,-0.437576
261,1.22242,1.14142,-0.437576
262,1.22242,1.14142,-0.437576
263,1.31081,1.10002,-0.712863
264,1.20384,1.04954,-0.589663
265,1.20384,1.04954,-0.589663
266,1.20384,1.04954,-0.589663
267,1.23903,1.08781,-0.593171
268,1.23804,1.02812,-0.689707
269,1.26294,1.09491,-0.629441
270,1.313,1.13616,-0.658118
271,1.313,1.13616,-0.658118
272,1.313,1.13616,-0.658118
273,1.313,1.13616,-0.658118
274,1.26962,1.02492,-0.749317
275,1.26962,1.02492,-0.749317
276,1.26962,1.02492,-0.749317
277,1.20668,0.976427,-0.708994
278,1.19943,0.942374,-0.742001
279,1.24742,0.965742,-0.789549
280,1.26116,0.969818,-0.806209
281,1.30652,1.11354,-0.683387
282,1.30652,1.11354,-0.683387
283,1.30652,1.11354,-0.683387
284,1.23102,1.08291,-0.58542
285,1.30992,1.20493,-0.513834
286,1.30173,1.22804,-0.431751
287,1.30173,1.22804,-0.431751
288,1.28652,1.17925,-0.514279
289,1.38527,1.28681,-0.512926
290,1.29596,1.22874,-0.411968
291,1.29043,1.17314,-0.537559
292,1.29127,1.18843,-0.504984
293,1.32466,1.27103,-0.37308
294,1.29355,1.18602,-0.516363
295,1.30373,1.14893,-0.61616
296,1.29081,1.18329,-0.515767
297,1.30252,1.18241,-0.546313
298,1.2927,1.20613,-0.465092
299,1.28004,1.23791,-0.325719
300,1.30596,1.27517,-0.28192
301,1.30596,1.27517,-0.28192
302,1.35164,1.34905,-0.0836632
303,1.30439,1.30438,-0.00512771
304,1.30439,1.30438,-0.00512771
305,1.23723,1.23682,-0.0317235
306,1.33268,1.33002,-0.0841203
307,1.37378,1.37332,0.0355025
308,1.30642,1.30625,0.0209906
309,1.30004,1.29898,-0.0525809
310,1.32686,1.32266,0.105394
311,1.26318,1.26295,0.024088
312,1.26318,1.26295,0.024088
313,1.26318,1.26295,0.024088
314,1.28175,1.26336,0.216376
315,1.28175,1.26336,0.216376
316,1.27828,1.26471,0.185755
317,1.31414,1.31218,0.0716978
318,1.31414,1.31218,0.0716978
319,1.33353,1.32847,0.116024
320,1.24488,1.23717,0.138261
321,1.24503,1.24388,0.0535356
322,1.30515,1.30024,-0.11309
323,1.27852,1.27377,-0.110086
324,1.27852,1.27377,-0.110086
325,1.31224,1.3121,0.0190683
326,1.23302,1.22859,0.104358
327,1.31913,1.29317,0.260379
328,1.28214,1.28032,0.0683917
329,1.19356,1.1927,0.0452303
330,1.19356,1.1927,0.0452303
331,1.3144,1.3026,0.175672
332,1.22711,1.21759,0.152543
333,1.28901,1.24487,0.33445
334,1.23842,1.19166,0.337102
335,1.32524,1.24241,0.461174
336,1.29433,1.22844,0.407712
337,1.27258,1.23157,0.320459
338,1.21053,1.19276,0.206638
339,1.21053,1.19276,0.206638
340,1.26705,1.25153,0.197704
341,1.32056,1.31986,0.043204
342,1.22083,1.21474,0.121759
343,1.22083,1.21474,0.121759
344,1.22083,1.21474,0.121759
345,1.22083,1.21474,0.121759
346,1.2479,1.24197,0.121527
347,1.2479,1.24197,0.121527
348,1.29752,1.27611,0.234718
349,1.29615,1.28523,0.167925
350,1.25346,1.24253,0.16515
351,1.32888,1.32876,0.0183348
352,1.32559,1.32497,0.0407045
353,1.32559,1.32497,0.0407045
354,1.30086,1.29241,0.148019
355,1.30086,1.29241,0.148019
356,1.25278,1.23934,0.183039
357,1.24699,1.22107,0.252921
358,1.24699,1.22107,0.252921
359,1.28804,1.24827,0.317625
360,1.2919,1.22101,0.42205
361,1.28096,1.20984,0.420884
362,1.28096,1.20984,0.420884
363,1.28096,1.20984,0.420884
364,1.2281,1.15257,0.424048
365,1.2281,1.15257,0.424048
366,1.33348,1.20537,0.570312
367,1.36926,1.22029,0.621096
368,1.39454,1.27688,0.560647
369,1.38911,1.31109,0.458999
370,1.37559,1.36565,0.165067
371,1.36688,1.36317,0.10073
372,1.36688,1.36317,0.10073
373,1.33584,1.32885,0.136511
374,1.33584,1.32885,0.136511
375,1.31402,1.31336,0.0415906
376,1.29519,1.28015,-0.196799
377,1.32754,1.32364,-0.101777
378,1.34188,1.34178,0.0161782
379,1.25522,1.2551,0.0170646
380,1.30128,1.2997,-0.0642343
381,1.35323,1.34716,-0.128062
382,1.26285,1.26123,-0.0639249
383,1.36997,1.36332,-0.134813
384,1.36997,1.36332,-0.134813
385,1.30778,1.29828,-0.157365
386,1.30778,1.29828,-0.157365
387,1.3686,1.36843,0.0215948
388,1.3686,1.36843,0.0215948
389,1.39139,1.39022,-0.0568804
390,1.30426,1.30394,0.0288122
391,1.29049,1.28713,0.0930967
392,1.29049,1.28713,0.0930967
393,1.32019,1.31965,0.0378779
394,1.44809,1.44768,-0.0342327
395,1.32564,1.32304,-0.0830389
396,1.46018,1.46008,0.0166188
397,1.27195,1.27129,0.0408713
398,1.29033,1.28867,0.0653436
399,1.29033,1.28867,0.0653436
400,1.31994,1.31593,0.102831
401,1.313,1.28752,0.257379
402,1.313,1.28752,0.257379
403,1.2815,1.24856,0.28872
404,1.25939,1.1696,0.467006
405,1.27713,1.08091,0.680225
406,1.3133,1.16169,0.612549
407,1.28108,1.17178,0.517768
408,1.28108,1.17178,0.517768
409,1.28108,1.17178,0.517768
410,1.28108,1.17178,0.517768
411,1.25608,1.21897,0.303068
412,1.34927,1.31731,0.291935
413,1.37456,1.32649,0.360338
414,1.30095,1.24451,0.379026
415,1.2688,1.17102,0.488423
416,1.2688,1.17102,0.488423
417,1.37021,1.24668,0.56858
418,1.27924,1.2275,0.360154
419,1.27924,1.2275,0.360154
420,1.35991,1.34059,0.228397
421,1.34878,1.31797,0.286641
422,1.28402,1.27695,0.134571
423,1.32097,1.3162,0.112062
424,1.30305,1.28359,0.22435
425,1.33788,1.31877,0.225305
426,1.33967,1.33376,0.125754
427,1.30135,1.27936,0.238259
428,1.32769,1.27961,0.354063
429,1.31822,1.30773,0.165922
430,1.31822,1.30773,0.165922
431,1.37996,1.35613,0.255372
432,1.27071,1.27011,0.0388634
433,1.34555,1.30977,0.308214
434,1.44818,1.34655,0.532937
435,1.40702,1.27251,0.600344
436,1.33977,1.26874,0.430462
437,1.31396,1.28165,0.28957
438,1.28698,1.25164,0.299522
439,1.33762,1.33608,0.064066
440,1.30218,1.30118,0.0511936
441,1.29159,1.28149,0.161202
442,1.29159,1.28149,0.161202
443,1.26081,1.25844,0.077328
444,1.31601,1.28949,-0.262881
445,1.3028,1.27682,-0.258894
446,1.28494,1.23839,-0.342749
447,1.28494,1.23839,-0.342749
448,1.28152,1.19989,-0.450055
449,1.28152,1.19989,-0.450055
450,1.36948,1.25236,-0.554153
451,1.36692,1.22802,-0.600367
452,1.36692,1.22802,-0.600367
453,1.30046,1.25899,-0.325798
454,1.37179,1.30678,-0.417286
455,1.37179,1.30678,-0.417286
456,1.29917,1.24258,-0.379258
457,1.35057,1.3144,-0.310476
458,1.27551,1.20432,-0.420172
459,1.27551,1.20432,-0.420172
460,1.3586,1.2991,-0.397663
461,1.32866,1.31622,-0.181394
462,1.37934,1.36344,-0.208865
463,1.28556,1.27651,-0.152226
464,1.35744,1.34399,-0.190666
465,1.35744,1.34399,-0.190666
466,1.30897,1.30896,0.00178905
467,1.34602,1.33764,-0.149888
468,1.24681,1.23043,-0.201463
469,1.24681,1.23043,-0.201463
470,1.25394,1.24179,-0.174127
471,1.25394,1.24179,-0.174127
472,1.23342,1.22205,-0.167138
473,1.24206,1.21857,-0.240383
474,1.24363,1.20646,-0.301788
475,1.31374,1.31271,-0.0519304
476,1.26482,1.26326,-0.0627559
477,1.33598,1.33492,-0.0532628
478,1.29947,1.2967,-0.0848156
479,1.31617,1.30352,-0.182086
480,1.30083,1.29682,-0.102136
481,1.28097,1.22025,-0.389735
482,1.31241,1.24369,-0.41909
483,1.25245,1.23328,-0.218275
484,1.32352,1.31075,-0.183413
485,1.32352,1.31075,-0.183413
486,1.26431,1.26391,-0.0320013
487,1.26431,1.26391,-0.0320013
488,1.30379,1.30135,0.0797729
489,1.30379,1.30135,0.0797729
490,1.30379,1.30135,0.0797729
491,1.36154,1.36151,0.00908103
492,1.36154,1.36151,0.00908103
493,1.28791,1.25432,-0.292202
494,1.2939,1.26344,-0.279056
495,1.2939,1.26344,-0.279056
496,1.32928,1.27357,-0.3808
497,1.2139,1.17587,-0.301458
498,1.28372,1.20185,-0.451101
499,1.30091,1.2559,-0.339218
500,1.28967,1.2267,-0.39808
501,1.29228,1.20706,-0.4615
502,1.27472,1.14302,-0.564273
503,1.27472,1.14302,-0.564273
504,1.30726,1.18668,-0.54836
505,1.31761,1.27293,-0.340205
506,1.25355,1.20981,-0.328259
507,1.34663,1.26617,-0.458511
508,1.33763,1.26936,-0.421873
509,1.27536,1.21472,-0.388583
510,1.34863,1.29064,-0.391212
511,1.24791,1.21441,-0.287202
512,1.36807,1.31965,-0.360773
513,1.36807,1.31965,-0.360773
514,1.26538,1.26061,-0.109814
515,1.3291,1.31063,-0.220816
516,1.2369,1.21484,-0.23252
517,1.2369,1.21484,-0.23252
518,1.25437,1.2414,-0.179935
519,1.2323,1.21008,-0.232977
520,1.2323,1.21008,-0.232977
521,1.2195,1.19333,-0.251286
522,1.23947,1.17457,-0.395793
523,1.2824,1.24228,-0.318266
524,1.31117,1.26071,-0.360237
525,1.23306,1.20949,-0.239934
526,1.31111,1.29831,-0.182761
527,1.25218,1.23937,-0.178664
528,1.2305,1.21515,-0.193769
529,1.2305,1.21515,-0.193769
530,1.2236,1.21196,-0.168384
531,1.27285,1.23676,-0.300924
532,1.20276,1.15862,-0.32285
533,1.1981,1.15455,-0.320086
534,1.17554,1.16362,-0.167021
535,1.29577,1.27396,-0.236708
536,1.27294,1.26258,-0.162065
537,1.28568,1.26865,-0.208545
538,1.32606,1.24935,-0.444476
539,1.32164,1.22926,-0.485421
540,1.34893,1.31186,-0.314075
541,1.28148,1.23465,-0.343253
542,1.31631,1.29477,-0.237176
543,1.31631,1.29477,-0.237176
544,1.31631,1.29477,-0.237176
545,1.20265,1.189,-0.18067
546,1.25862,1.2212,-0.304633
547,1.34359,1.29404,-0.361522
548,1.20451,1.08854,-0.515685
549,1.28613,1.19208,-0.482796
550,1.3095,1.25329,-0.379576
551,1.29598,1.26144,-0.297242
552,1.27863,1.18872,-0.470999
553,1.29478,1.22598,-0.416435
554,1.29886,1.15677,-0.590695
555,1.20513,1.08803,-0.518202
556,1.1937,1.01098,-0.634696
557,1.28283,1.09207,-0.673078
558,1.22626,1.00612,-0.701019
559,1.2098,1.04745,-0.605373
560,1.2098,1.04745,-0.605373
561,1.27618,1.0167,-0.771334
562,1.23349,1.02269,-0.689631
563,1.20553,0.997859,-0.676452
564,1.26565,1.07333,-0.670681
565,1.26565,1.07333,-0.670681
566,1.26565,1.07333,-0.670681
567,1.20972,0.997092,-0.685003
568,1.23374,0.991433,-0.734289
569,1.25186,1.0269,-0.715971
570,1.25527,0.877283,-0.897815
571,1.25527,0.877283,-0.897815
572,1.29456,0.915305,-0.915474
573,1.25271,0.798049,-0.965602
574,1.21011,0.835075,-0.875798
575,1.28432,0.940957,-0.874119
576,1.28432,0.940957,-0.874119
577,1.2752,0.864205,-0.937696
578,1.29627,0.834736,-0.991727
579,1.30958,0.882931,-0.967177
580,1.32999,0.895529,-0.983317
581,1.32999,0.895529,-0.983317
582,1.29479,1.0007,-0.821631
583,1.32455,1.05448,-0.80157
584,1.27917,1.14626,-0.567765
585,1.28209,1.0857,-0.681925
586,1.33758,1.03887,-0.842535
587,1.33758,1.03887,-0.842535
588,1.33758,1.03887,-0.842535
589,1.28284,0.812493,-0.992742
590,1.30554,0.858965,-0.983162
591,1.32647,0.912988,-0.96227
592,1.32647,0.912988,-0.96227
593,1.34086,0.881324,-1.01053
594,1.2571,0.897856,-0.879868
595,1.2613,0.814142,-0.963352
596,1.28365,0.789495,-1.01215
597,1.29119,0.805464,-1.00916
598,1.384,0.822463,-1.11311
599,1.25176,0.865635,-0.904207
600,1.38612,1.04836,-0.906799
601,1.38612,1.04836,-0.906799
602,1.38612,1.04836,-0.906799
603,1.23549,1.01862,-0.699185
604,1.23549,1.01862,-0.699185
605,1.33436,1.19308,-0.597558
606,1.23084,1.03966,-0.658843
607,1.34739,1.1199,-0.749194
608,1.32626,0.875333,-0.996377
609,1.27381,0.851341,-0.947527
610,1.27881,0.861714,-0.944889
611,1.30327,0.91394,-0.929096
612,1.35128,1.0004,-0.908387
613,1.29331,0.927738,-0.901079
614,1.23359,0.834375,-0.908602
615,1.28684,0.875545,-0.943067
616,1.24293,0.747733,-0.992861
617,1.24647,0.771801,-0.978783
618,1.26434,0.644161,-1.08794
619,1.28141,0.491818,-1.18327
620,1.15922,0.604586,-0.989073
621,1.15922,0.604586,-0.989073
622,1.15922,0.604586,-0.989073
623,1.2403,0.562706,-1.10531
624,1.27335,0.70187,-1.06245
625,1.20008,0.616587,-1.02957
626,1.21591,0.634407,-1.03729
627,1.23519,0.615703,-1.07079
628,1.23519,0.615703,-1.07079
629,1.27964,0.773796,-1.01918
630,1.30523,0.833957,-1.00406
631,1.30523,0.833957,-1.00406
632,1.33746,0.876993,-1.00979
633,1.32607,0.782788,-1.07037
634,1.29191,0.81573,-1.0018
635,1.33679,1.02537,-0.857684
636,1.40316,1.05029,-0.930449
637,1.40316,1.05029,-0.930449
638,1.40316,1.05029,-0.930449
639,1.26893,0.867883,-0.925718
640,1.28614,0.848373,-0.966659
641,1.34908,0.842391,-1.05375
642,1.34908,0.842391,-1.05375
643,1.20647,0.684695,-0.993354
644,1.33644,0.731318,-1.1186
645,1.29787,0.856697,-0.974952
646,1.29787,0.856697,-0.974952
647,1.27886,0.880863,-0.927129
648,1.23414,0.58453,-1.08693
649,1.23414,0.58453,-1.08693
650,1.3435,0.54724,-1.227
651,1.26846,0.33892,-1.22234
652,1.26846,0.33892,-1.22234
653,1.35868,0.286034,-1.32823
654,1.30567,0.18594,-1.29237
655,1.31187,0.382404,-1.2549
656,1.25583,0.291296,-1.22157
657,1.30945,0.428744,-1.23727
658,1.309,0.434496,-1.23479
659,1.29907,0.536679,-1.18303
660,1.27678,0.56288,-1.14601
661,1.36131,0.475631,-1.27551
662,1.30116,0.266516,-1.27357
663,1.32215,0.144718,-1.31421
664,1.32215,0.144718,-1.31421
665,1.24974,0.0957429,-1.24607
666,1.19455,0.138069,-1.18654
667,1.28883,0.180776,-1.27609
668,1.28883,0.180776,-1.27609
669,1.27074,0.125099,-1.26457
670,1.20692,0.163101,-1.19585
671,1.28659,0.0267106,-1.28631
672,1.19747,0.0317494,-1.19705
673,1.21516,0.00998863,-1.21512
674,1.27643,0.043859,-1.27567
675,1.24843,-0.0226877,-1.24822
676,1.19583,-0.135544,-1.18813
677,1.19583,-0.135544,-1.18813
678,1.19583,-0.135544,-1.18813
679,1.21642,-0.0619926,-1.21484
680,1.21642,-0.0619926,-1.21484
681,1.20404,-0.11314,-1.19872
682,1.21477,-0.232929,-1.19223
683,1.21477,-0.232929,-1.19223
684,1.30078,-0.0956955,-1.29725
685,1.31187,-0.0449592,-1.3111
686,1.27443,0.166832,-1.26346
687,1.25347,-0.0409705,-1.2528
688,1.25347,-0.0409705,-1.2528
689,1.20927,-0.0111059,-1.20922
690,1.20927,-0.0111059,-1.20922
691,1.27891,0.157384,-1.26919
692,1.19996,0.135033,-1.19234
693,1.19996,0.135033,-1.19234
694,1.24454,0.0629693,-1.24295
695,1.23202,-0.00992836,-1.23198
696,1.23202,-0.00992836,-1.23198
697,1.18147,0.180627,-1.16758
698,1.21048,0.173063,-1.19805
699,1.21289,0.143375,-1.20439
700,1.19538,0.159601,-1.18467
701,1.19538,0.159601,-1.18467
702,1.28919,0.155856,-1.27974
703,1.33906,0.228501,-1.31942
704,1.2489,0.11503,-1.24359
705,1.32953,0.359249,-1.28007
706,1.29936,0.27249,-1.27047
707,1.29743,0.373974,-1.24236
708,1.35291,0.530786,-1.24444
709,1.2946,0.538181,-1.17743
710,1.2946,0.538181,-1.17743
711,1.2946,0.538181,-1.17743
712,1.40401,0.598139,-1.27023
713,1.40401,0.598139,-1.27023
714,1.40401,0.598139,-1.27023
715,1.40401,0.598139,-1.27023
716,1.34001,0.655632,-1.16866
717,1.34001,0.655632,-1.16866
718,1.2979,0.598018,-1.15192
719,1.2979,0.598018,-1.15192
720,1.2979,0.598018,-1.15192
721,1.2979,0.598018,-1.15192
722,1.33333,0.660952,-1.15797
723,1.27588,0.651558,-1.09697
724,1.31552,0.783105,-1.05705
725,1.31552,0.783105,-1.05705
726,1.34868,0.769002,-1.10796
727,1.33126,0.59067,-1.19305
728,1.29048,0.743054,-1.05509
729,1.29514,0.832228,-0.992357
730,1.29514,0.832228,-0.992357
731,1.29514,0.832228,-0.992357
732,1.30121,0.860495,-0.976067
733,1.30121,0.860495,-0.976067
734,1.29809,0.751388,-1.05851
735,1.24917,0.722017,-1.01937
736,1.31,0.816426,-1.02447
737,1.32934,0.75051,-1.09721
738,1.22253,0.673377,-1.02036
739,1.26925,0.746529,-1.0265
740,1.27703,0.673194,-1.08518
741,1.30881,0.458225,-1.22597
742,1.30909,0.334991,-1.2655
743,1.30909,0.334991,-1.2655
744,1.31709,0.284844,-1.28592
745,1.37288,0.430295,-1.30371
746,1.34281,0.428343,-1.27265
747,1.34281,0.428343,-1.27265
748,1.3408,0.548722,-1.22338
749,1.30804,0.220807,-1.28927
750,1.36218,0.322689,-1.32341
751,1.3402,0.265638,-1.31361
752,1.37307,0.44855,-1.29774
753,1.29769,0.294751,-1.26377
754,1.41299,0.310002,-1.37856
755,1.31653,0.314521,-1.27841
756,1.31653,0.314521,-1.27841
757,1.31653,0.314521,-1.27841
758,1.31653,0.314521,-1.27841
759,1.35367,0.31058,-1.31756
760,1.30449,0.300382,-1.26944
761,1.28542,0.140171,-1.27776
762,1.25125,0.179776,-1.23827
763,1.30116,0.264413,-1.27401
764,1.2785,0.329809,-1.23523
765,1.2785,0.329809,-1.23523
766,1.38293,0.418872,-1.31797
767,1.38293,0.418872,-1.31797
768,1.38293,0.418872,-1.31797
769,1.30514,0.516276,-1.19869
770,1.28063,0.558158,-1.1526
771,1.25898,0.506213,-1.15272
772,1.25127,0.46978,-1.15973
773,1.25127,0.46978,-1.15973
774,1.3282,0.645462,-1.16082
775,1.3282,0.645462,-1.16082
776,1.21658,0.662636,-1.02028
777,1.30359,0.761744,-1.05787
778,1.30359,0.761744,-1.05787
779,1.27215,0.715533,-1.05184
780,1.26956,0.690566,-1.06532
781,1.24848,0.692832,-1.0386
782,1.26567,0.566372,-1.13188
783,1.22185,0.491509,-1.11864
784,1.30341,0.543299,-1.18478
785,1.24106,0.650524,-1.05691
