MDTU,link
218,1.00045
219,1.00045
220,1.00045
221,1.00997
222,1.01129
223,1.01129
224,1.01129
225,1.0096
226,1.0096
227,1.01767
228,1.02003
229,1.02872
230,1.02872
231,1.03559
232,1.03559
233,1.0284
234,1.02612
235,1.02721
236,1.03086
237,1.02735
238,1.02779
239,1.0207
240,1.02279
241,1.01301
242,1.01153
243,1.0043
244,1.01042
245,1.00159
246,1.00979
247,0.99471
248,0.993186
249,0.989508
250,0.992629
251,1.00031
252,0.995821
253,0.993921
254,0.993921
255,1.0062
256,1.00782
257,1.00736
258,1.00736
259,1.00736
260,1.00185
261,1.00185
262,1.00185
263,1.00752
264,0.998383
265,0.998383
266,0.998383
267,0.999327
268,0.99692
269,1.01387
270,1.01217
271,1.01217
272,1.01217
273,1.01217
274,1.01478
275,1.01478
276,1.01478
277,1.00838
278,1.0046
279,1.01351
280,1.01454
281,1.01268
282,1.01268
283,1.01268
284,1.0031
285,1.01348
286,1.01592
287,1.01592
288,1.01364
289,1.01968
290,1.01489
291,1.0019
292,1.00593
293,1.00296
294,1.00645
295,1.00321
296,1.00007
297,1.00737
298,1.00213
299,1.00307
300,0.997473
301,0.997473
302,1.0001
303,1.00515
304,1.00515
305,0.999902
306,1.00522
307,1.0127
308,1.01122
309,1.00846
310,1.00352
311,1.00227
312,1.00227
313,1.00227
314,1.00519
315,1.00519
316,1.00701
317,1.00626
318,1.00626
319,0.996683
320,0.996264
321,1.00052
322,1.0015
323,1.0037
324,1.0037
325,1.00673
326,0.998082
327,1.0044
328,0.988736
329,0.990751
330,0.990751
331,0.99599
332,0.998757
333,0.998936
334,0.995896
335,0.999121
336,1.00314
337,1.00232
338,0.995628
339,0.995628
340,1.0054
341,1.00751
342,1.00403
343,1.00403
344,1.00403
345,1.00403
346,1.00447
347,1.00447
348,1.00976
349,1.00387
350,1.01024
351,1.01275
352,1.00648
353,1.00648
354,1.00398
355,1.00398
356,1.0013
357,0.992301
358,0.992301
359,0.995386
360,0.994129
361,1.00306
362,1.00306
363,1.00306
364,1.01027
365,1.01027
366,1.02164
367,1.01995
368,1.03413
369,1.0277
370,1.03051
371,1.0273
372,1.0273
373,1.02412
374,1.02412
375,1.01799
376,1.01869
377,1.01804
378,1.01971
379,1.01372
380,1.01287
381,1.01945
382,1.01334
383,1.00941
384,1.00941
385,1.01285
386,1.01285
387,1.01334
388,1.01334
389,1.00935
390,1.01773
391,1.01232
392,1.01232
393,1.01357
394,1.00974
395,1.00439
396,1.00787
397,1.00002
398,0.988742
399,0.988742
400,1.00353
401,0.999195
402,0.999195
403,1.00131
404,1.00625
405,1.00781
406,1.00954
407,1.00213
408,1.00213
409,1.00213
410,1.00213
411,1.00936
412,1.02155
413,1.02242
414,1.01892
415,1.01884
416,1.01884
417,1.01344
418,1.01051
419,1.01051
420,1.01514
421,1.01467
422,1.01634
423,1.01438
424,1.01583
425,1.01586
426,1.00892
427,1.00478
428,1.01218
429,1.00962
430,1.00962
431,1.01132
432,1.00793
433,1.01412
434,1.02553
435,1.02483
436,1.01515
437,1.00923
438,0.996673
439,1.01127
440,1.00309
441,1.00386
442,1.00386
443,0.998045
444,1.00921
445,1.00081
446,0.993054
447,0.993054
448,0.999967
449,0.999967
450,1.00994
451,1.01063
452,1.01063
453,1.0081
454,1.00287
455,1.00287
456,0.997103
457,1.00161
458,0.999168
459,0.999168
460,1.01146
461,1.01368
462,1.01145
463,1.00966
464,1.01211
465,1.01211
466,1.0085
467,1.00398
468,0.997061
469,0.997061
470,1.00164
471,1.00164
472,1.00716
473,1.00526
474,0.995551
475,1.0111
476,1.00593
477,1.00948
478,1.01166
479,1.00812
480,1.00915
481,1.00923
482,1.00387
483,1.00196
484,1.00453
485,1.00453
486,1.00107
487,1.00107
488,1.01392
489,1.01392
490,1.01392
491,1.01683
492,1.01683
493,1.01351
494,1.00854
495,1.00854
496,1.00816
497,1.00255
498,0.997985
499,1.00689
500,1.00451
501,1.00798
502,1.00438
503,1.00438
504,1.01245
505,1.00771
506,1.0063
507,1.01077
508,1.01933
509,1.00642
510,1.00468
511,1.00295
512,1.00734
513,1.00734
514,1.00845
515,1.00503
516,1.00247
517,1.00247
518,1.00145
519,1.00084
520,1.00084
521,1.00424
522,0.993729
523,1.00154
524,1.00332
525,1.0011
526,0.996042
527,0.995377
528,0.985974
529,0.985974
530,0.986495
531,0.991768
532,0.98705
533,0.975219
534,0.985094
535,0.99165
536,0.990851
537,0.988285
538,1.00311
539,1.01186
540,1.00957
541,1.00091
542,1.00304
543,1.00304
544,1.00304
545,0.99147
546,0.998748
547,1.0038
548,0.998589
549,1.00747
550,1.00703
551,1.00161
552,0.999103
553,1.00194
554,1.00086
555,0.990846
556,0.987843
557,0.994424
558,0.992382
559,0.998594
560,0.998594
561,1.0009
562,0.995546
563,0.999045
564,0.993591
565,0.993591
566,0.993591
567,0.990831
568,0.986911
569,0.989641
570,0.997285
571,0.997285
572,1.00005
573,0.994785
574,0.995954
575,0.99805
576,0.99805
577,0.998673
578,1.00465
579,1.01186
580,1.0139
581,1.0139
582,1.00459
583,1.00484
584,1.00479
585,1.00107
586,1.00116
587,1.00116
588,1.00116
589,0.997011
590,0.996772
591,1.00576
592,1.00576
593,1.00278
594,1.0012
595,0.990872
596,0.987875
597,0.996961
598,1.00412
599,1.00628
600,1.00688
601,1.00688
602,1.00688
603,0.996165
604,0.996165
605,0.994642
606,1.00024
607,1.01426
608,1.00392
609,0.992368
610,1.00824
611,0.998833
612,1.00761
613,1.00293
614,1.00363
615,1.0056
616,1.00135
617,1.00123
618,0.994973
619,0.998125
620,0.995341
621,0.995341
622,0.995341
623,1.00182
624,0.999289
625,1.00105
626,0.99272
627,1.0051
628,1.0051
629,1.00198
630,1.00573
631,1.00573
632,1.0052
633,1.0195
634,1.0142
635,1.02353
636,1.02947
637,1.02947
638,1.02947
639,1.00603
640,1.01015
641,1.0059
642,1.0059
643,1.00634
644,1.01272
645,1.01772
646,1.01772
647,1.01325
648,1.01592
649,1.01592
650,1.01694
651,1.01186
652,1.01186
653,1.01262
654,1.01072
655,1.01191
656,1.00738
657,1.01519
658,1.01608
659,1.00791
660,1.00826
661,1.0186
662,1.01342
663,1.01471
664,1.01471
665,1.00197
666,0.98942
667,1.00478
668,1.00478
669,0.99688
670,0.99418
671,0.999929
672,0.993416
673,0.990885
674,0.991839
675,0.995907
676,0.982663
677,0.982663
678,0.982663
679,0.985504
680,0.985504
681,0.986718
682,0.988724
683,0.988724
684,0.995025
685,0.995082
686,0.992686
687,0.988625
688,0.988625
689,0.988926
690,0.988926
691,0.989804
692,0.989617
693,0.989617
694,0.998491
695,0.998618
696,0.998618
697,1.00356
698,0.9891
699,0.994468
700,0.989482
701,0.989482
702,1.00317
703,0.998172
704,1.0045
705,1.00422
706,1.01341
707,1.0163
708,1.01863
709,1.02117
710,1.02117
711,1.02117
712,1.03086
713,1.03086
714,1.03086
715,1.03086
716,1.0219
717,1.0219
718,1.01319
719,1.01319
720,1.01319
721,1.01319
722,1.01493
723,1.00588
724,1.0081
725,1.0081
726,1.00921
727,1.00563
728,1.00386
729,1.01048
730,1.01048
731,1.01048
732,1.01464
733,1.01464
734,1.00055
735,0.999466
736,1.00992
737,1.01514
738,1.008
739,1.00715
740,1.00538
741,0.996768
742,1.00581
743,1.00581
744,1.01034
745,1.01357
746,1.01431
747,1.01431
748,1.01026
749,1.00878
750,1.01327
751,1.01001
752,1.01562
753,1.01001
754,1.01356
755,1.01529
756,1.01529
757,1.01529
758,1.01529
759,1.00866
760,1.00406
761,1.00947
762,1.00009
763,1.00628
764,1.01
765,1.01
766,1.00739
767,1.00739
768,1.00739
769,1.00533
770,1.00466
771,0.991004
772,0.998362
773,0.998362
774,0.989955
775,0.989955
776,0.994914
777,0.991958
778,0.991958
779,0.994037
780,1.00157
781,0.99772
782,0.996163
783,0.998218
784,1.00213
785,0.98901
786,0.982807
787,0.987614
788,0.990343
789,0.98948
790,0.99291
791,0.996653
792,0.990214
793,0.993553
794,0.984727
795,0.995472
796,0.995472
797,0.99466
798,1.00379
799,0.999907
800,1.00172
801,0.997258
802,1.00342
803,1.01376
804,1.01333
805,1.00075
806,1.00587
807,1.00734
808,1.00971
809,1.00971
810,1.01477
811,1.00757
812,1.00661
813,1.00952
814,1.00251
815,0.997147
816,1.005
817,1.0029
818,1.0029
819,0.999866
820,0.997256
821,1.0031
822,1.0062
823,1.00796
824,1.00313
825,1.00417
826,1.00897
827,1.0191
828,1.00757
829,1.00554
830,1.00874
831,1.00949
832,1.01091
833,1.00513
834,1.00513
835,1.01367
836,1.00271
837,1.00271
838,1.00297
839,1.00748
840,1.01175
841,1.00249
842,0.99004
843,0.99004
844,0.996634
845,1.00037
846,1.00633
847,1.00633
848,1.00284
849,1.00284
850,1.00284
851,1.00606
852,1.00657
853,1.00644
854,1.00971
855,1.01363
856,1.01363
857,1.01366
858,1.01366
859,1.0066
860,1.0066
861,1.00297
862,1.00297
863,0.999681
864,0.995841
865,0.997646
866,0.997646
867,0.997646
868,1.00313
869,0.994882
870,0.981111
871,0.981111
872,0.989217
873,0.989217
874,1.01163
875,1.01308
876,1.0075
877,1.0075
878,1.01622
879,1.01064
880,1.00959
881,1.01966
882,1.0101
883,1.0101
884,1.00933
885,1.01372
886,1.01252
887,1.01867
888,1.01122
889,1.00745
890,1.01016
891,1.013
892,1.02433
893,1.02072
894,1.0139
895,1.00911
896,1.00161
897,1.01074
898,1.00293
899,1.00943
900,1.01155
901,1.01522
902,1.00795
903,1.00795
904,1.00821
905,1.00706
906,1.0193
907,1.0193
908,1.02175
909,1.02521
910,1.02333
911,1.02333
912,1.02333
913,1.01281
914,1.01281
915,1.01281
916,1.00806
917,1.00901
918,1.01243
919,1.00913
920,1.01064
921,1.00359
922,1.00534
923,0.995282
924,1.00866
925,1.00553
926,1.00352
927,1.00453
928,1.01227
929,1.00307
930,1.00307
931,1.00842
932,0.999104
933,0.999104
934,1.00331
935,1.01496
936,1.02079
937,1.01069
938,1.00853
939,1.00699
940,1.00699
941,1.00001
942,1.00546
943,1.01632
944,1.01178
945,1.00697
946,1.00549
947,1.00095
948,0.998628
949,0.998628
950,1.00033
951,0.996051
952,1.00384
953,1.00384
954,1.00015
955,0.990398
956,0.9905
957,0.989959
958,0.989959
959,0.991398
960,0.990314
961,0.990492
962,0.993434
963,0.993434
964,1.00294
965,1.00043
966,0.995907
967,0.991036
968,0.991036
969,0.990531
970,0.996077
971,0.997438
972,0.99981
973,0.999376
974,0.999376
975,0.999738
976,0.988215
977,0.997222
978,1.00043
979,0.998258
980,0.997639
981,1.00885
982,1.00787
983,0.996997
984,0.986887
985,0.991803
986,0.998821
987,0.999825
988,0.999825
989,0.999825
990,0.993662
991,1.00159
992,1.00475
993,1.01432
994,0.99882
995,1.00288
996,1.00419
997,1.00419
998,1.00419
999,1.00419
1000,1.01582
1001,1.00844
1002,1.01526
1003,1.01526
1004,1.01327
1005,1.00847
1006,1.01162
1007,0.99666
1008,1.01067
1009,0.996946
1010,1.00672
1011,1.00776
1012,0.997643
1013,1.01088
1014,1.01305
1015,1.00138
1016,0.997949
1017,0.9998
1018,0.999916
1019,1.00109
1020,1.00791
1021,1.0091
1022,1.0091
1023,1.00707
1024,1.01251
1025,1.00763
1026,0.991794
1027,0.992565
1028,1.00751
1029,1.00601
1030,0.999855
1031,0.995294
1032,0.996394
1033,0.982735
1034,0.998567
1035,0.995272
1036,1.0095
1037,1.0095
1038,1.0095
1039,1.01336
1040,1.00613
1041,1.00613
1042,1.00285
1043,1.00285
1044,1.00933
1045,1.01214
1046,1.01775
1047,1.01951
1048,1.01607
1049,1.00559
1050,1.01088
1051,1.0141
1052,0.999007
1053,1.00539
1054,1.00836
1055,1.00836
1056,1.00757
1057,1.00757
1058,1.01822
1059,1.0114
1060,1.00577
1061,1.01358
1062,1.01358
1063,1.01358
1064,1.00893
1065,1.00893
1066,1.00404
1067,1.01084
1068,1.02066
1069,1.00971
1070,0.998952
1071,0.988034
1072,0.996112
1073,1.00113
1074,0.996055
1075,1.0103
1076,1.0103
1077,1.01366
1078,1.00764
1079,1.00764
1080,1.01191
1081,1.01257
1082,1.01775
1083,1.0145
1084,1.02963
1085,1.03084
1086,1.01647
1087,1.01647
1088,1.01441
1089,1.01691
1090,1.01335
1091,1.01335
1092,1.01437
1093,1.00509
1094,1.01398
1095,1.01398
1096,1.00736
1097,1.00736
1098,1.00736
1099,1.01653
1100,1.01625
1101,1.01625
1102,1.01834
1103,1.02252
1104,1.01214
1105,1.01033
1106,1.01076
1107,1.0024
1108,1.0024
1109,0.997465
1110,0.995009
1111,0.996987
1112,1.00111
1113,1.00443
1114,1.00292
1115,1.00887
1116,1.01758
1117,1.00479
1118,1.00479
1119,1.00325
1120,1.01379
1121,1.00981
1122,1.01016
1123,1.01149
1124,1.01555
1125,1.0115
1126,1.00408
1127,0.996236
1128,0.999749
1129,0.996654
1130,1.00605
1131,1.0072
1132,1.0029
1133,1.00588
1134,1.00588
1135,1.00262
1136,1.01024
1137,1.01577
1138,1.01577
1139,1.01937
1140,1.01603
1141,1.00713
1142,1.00831
1143,1.00831
1144,1.01337
1145,1.00405
1146,1.00633
1147,1.01269
1148,1.00831
1149,1.00524
1150,1.00937
1151,1.01768
1152,1.02057
1153,1.01641
1154,1.01312
1155,1.01088
1156,1.00274
1157,1.004
1158,1.00306
1159,1.00013
1160,0.996089
1161,0.997778
1162,1.00358
1163,0.99935
1164,1.00714
1165,1.00461
1166,1.00682
1167,0.999206
1168,0.998973
1169,1.00532
1170,0.998111
1171,0.998111
1172,1.00152
1173,1.01054
1174,0.995722
1175,1.00172
1176,1.00334
1177,1.00334
1178,0.997838
1179,1.00279
1180,1.00279
1181,1.00714
1182,1.00102
1183,1.00102
1184,1.00715
1185,1.00657
1186,1.00853
1187,1.00818
1188,1.01384
1189,1.01384
1190,1.01143
1191,1.01143
1192,1.01143
1193,1.01263
1194,1.00709
1195,1.00997
1196,1.01257
1197,1.01989
1198,1.01989
1199,1.01427
1200,1.02072
1201,1.02072
1202,1.00973
1203,1.01099
1204,1.00717
1205,1.00717
1206,1.013
1207,1.01487
1208,1.01844
1209,1.01844
1210,1.00757
1211,1.00661
1212,1.00876
1213,1.01461
1214,1.01405
1215,0.998879
1216,1.01122
1217,1.013
1218,1.00381
1219,1.01731
1220,1.01546
1221,1.01546
1222,1.01546
1223,1.01345
1224,1.00759
1225,1.01362
1226,1.01362
1227,1.00792
1228,1.00232
1229,1.00232
1230,1.00232
1231,1.00232
1232,1.00259
1233,0.992606
1234,0.996507
1235,0.990556
1236,1.00681
1237,1.00681
1238,1.0012
1239,1.00839
1240,1.00027
1241,0.999612
1242,0.997921
1243,0.988802
1244,0.989129
1245,0.991418
1246,0.991418
1247,1.00176
1248,0.997941
1249,1.00841
1250,1.00647
1251,1.00647
1252,1.00959
1253,1.00959
1254,1.00175
1255,0.98777
1256,0.98777
1257,0.994877
1258,0.997782
1259,0.986533
1260,0.988203
1261,0.99264
1262,0.997826
1263,1.00127
1264,1.00982
1265,1.00975
1266,1.0083
1267,1.0083
1268,1.00381
1269,1.00319
1270,1.00023
1271,1.00758
1272,1.00773
1273,1.01215
1274,1.00591
1275,0.999412
1276,1.00182
1277,1.01226
1278,1.01732
1279,1.0105
1280,1.00211
1281,0.995976
1282,0.992332
1283,1.00274
1284,0.997763
1285,1.00413
1286,0.99829
1287,1.00323
1288,1.00068
1289,1.00068
1290,1.00415
1291,0.997613
1292,1.00664
1293,1.00822
1294,1.00822
1295,1.01482
1296,1.0083
1297,1.01251
1298,1.01085
1299,1.01243
1300,1.02888
1301,1.02888
1302,1.02888
1303,1.03501
1304,1.03501
1305,1.02076
1306,1.02461
1307,1.02473
1308,1.03177
1309,1.03177
1310,1.0269
1311,1.03231
1312,1.03231
1313,1.0361
1314,1.0283
1315,1.03278
1316,1.01991
1317,1.03343
1318,1.0253
1319,1.02769
1320,1.02769
1321,1.02769
1322,1.02373
1323,1.02373
1324,1.0197
1325,1.02238
1326,1.01663
1327,1.00469
1328,1.00022
1329,1.00403
1330,1.00403
1331,0.998818
1332,0.998818
1333,0.992314
1334,1.00295
1335,1.00673
1336,1.00051
1337,0.98695
1338,0.997994
1339,1.00839
1340,1.00881
1341,1.01237
1342,1.01237
1343,1.00857
1344,1.00857
1345,1.01051
1346,1.00415
1347,1.01589
1348,1.00511
1349,1.00197
1350,0.997548
1351,0.994162
1352,1.00731
1353,1.00925
1354,1.0061
1355,1.0061
1356,1.0061
1357,1.00688
1358,0.997169
1359,1.0027
1360,1
1361,0.993749
1362,1.00007
1363,1.01111
1364,1.01236
1365,1.01236
1366,1.01332
1367,1.01416
1368,1.01416
1369,1.01702
1370,1.01702
1371,1.01053
1372,1.00929
1373,1.01313
1374,1.01313
1375,1.01374
1376,1.01374
1377,1.02197
1378,1.01971
1379,1.02464
1380,1.0245
1381,1.03184
1382,1.03184
1383,1.03184
1384,1.03184
1385,1.03034
1386,1.03034
1387,1.03034
1388,1.02731
1389,1.02731
1390,1.02568
1391,1.03322
1392,1.03322
1393,1.02962
1394,1.02962
1395,1.04055
1396,1.04055
1397,1.04055
1398,1.03407
1399,1.02854
1400,1.02833
1401,1.02833
1402,1.02794
1403,1.01411
1404,1.02364
1405,1.02364
1406,1.02364
1407,1.02364
1408,1.0188
1409,1.02327
1410,1.0139
1411,1.01135
1412,1.01413
1413,1.01673
1414,1.00005
1415,0.995016
1416,0.995016
1417,1.00878
1418,1.0121
1419,1.01045
1420,1.01191
1421,1.01191
1422,1.01191
1423,1.01191
1424,1.01163
1425,1.01115
1426,1.01115
1427,1.00752
1428,1.00669
1429,1.00558
1430,1.00558
1431,1.01134
1432,1.00689
1433,1.00383
1434,1.00269
1435,0.999646
1436,1.00835
1437,1.01247
1438,1.01038
1439,1.01038
1440,1.01458
1441,1.01458
1442,1.01513
1443,1.01513
1444,1.01439
1445,1.01656
1446,1.01966
1447,1.00765
1448,1.00122
1449,1.00593
1450,1.0021
1451,1.00405
1452,1.00815
1453,1.00815
1454,1.01062
1455,1.01062
1456,1.00042
1457,1.00546
1458,1.01303
1459,1.01303
1460,1.00081
1461,1.00548
1462,1.00548
1463,0.994881
1464,0.993878
1465,0.993878
1466,0.997159
1467,0.996492
1468,0.996498
1469,0.998638
1470,1.00609
1471,1.00357
1472,1.00089
1473,1.00572
1474,0.994559
1475,1.00446
1476,1.00446
1477,1.00446
1478,0.990908
1479,1.00367
1480,1.00008
1481,1.00552
1482,1.00552
1483,0.994729
1484,0.994729
1485,1.00648
1486,0.991677
1487,0.993667
1488,0.998298
1489,0.996562
1490,0.996562
1491,0.995863
1492,0.98469
1493,0.98906
1494,0.98906
1495,0.993853
1496,0.987523
1497,0.991528
1498,0.991528
1499,0.991528
1500,0.99811
1501,0.991595
1502,1.00557
1503,1.0135
1504,1.01601
1505,1.01601
1506,1.01536
1507,1.01664
1508,1.01441
1509,1.01441
1510,1.01423
1511,1.01257
1512,1.00685
1513,1.01187
1514,1.00717
1515,1.00717
1516,1.00742
1517,1.01062
1518,1.01062
1519,1.00209
1520,1.01093
1521,1.01093
1522,1.01093
1523,1.02006
1524,1.02328
1525,1.02196
1526,1.01746
1527,1.02058
1528,1.01721
1529,1.02478
1530,1.03084
1531,1.0359
1532,1.03124
1533,1.02503
1534,1.0167
1535,1.01736
1536,1.0193
1537,1.01147
1538,1.00632
1539,1.00288
1540,1.00012
1541,1.00012
1542,1.00012
1543,1.01355
1544,1.01128
1545,1.00649
1546,1.00485
1547,1.00485
1548,1.00485
1549,0.990419
1550,0.996081
1551,0.996081
1552,0.996422
1553,0.999791
1554,1.00026
1555,1.00026
1556,1.01512
1557,1.01512
1558,1.01512
1559,1.00349
1560,0.993206
1561,0.993206
1562,0.993206
1563,0.993206
1564,0.99027
1565,0.984565
1566,0.990135
1567,0.985452
1568,0.990647
1569,0.997545
1570,0.997545
1571,0.977401
1572,0.988637
1573,0.989067
1574,0.986724
1575,0.991264
1576,0.988443
1577,0.996489
1578,1.00137
1579,0.996093
1580,0.996093
1581,0.992378
1582,1.00595
1583,1.00181
1584,1.00858
1585,1.01495
1586,1.0163
1587,1.0163
1588,1.01298
1589,1.01058
1590,1.01058
1591,1.00893
1592,1.00843
1593,1.01282
1594,1.01379
1595,1.0219
1596,1.0245
1597,1.01468
1598,1.01943
1599,1.01502
1600,1.01143
1601,0.996621
1602,1.00297
1603,0.99813
1604,0.999258
1605,0.999258
1606,0.999258
1607,1.0053
1608,1.0008
1609,1.0008
1610,0.997295
1611,1.00984
1612,1.00708
1613,1.00799
1614,1.01571
1615,1.01571
1616,1.00623
1617,1.00623
1618,1.00607
1619,1.01131
1620,1.01404
1621,1.01229
1622,1.01229
1623,1.0091
1624,1.01268
1625,1.01268
1626,1.00559
1627,1.0089
1628,1.01162
1629,1.00466
1630,1.00352
1631,1.01348
1632,1.0131
1633,1.01675
1634,1.02156
1635,1.01969
1636,1.01969
1637,1.01969
1638,1.01091
1639,1.00418
1640,0.997136
1641,1.00149
1642,1.00792
1643,1.00792
1644,1.00191
1645,0.997937
1646,0.989264
1647,0.989218
1648,0.999131
1649,0.999131
1650,1.00194
1651,1.01029
1652,1.02136
1653,1.01004
1654,1.009
1655,1.009
1656,1.00919
1657,1.01293
1658,1.00773
1659,1.01105
1660,1.00545
1661,1.00898
1662,1.00611
1663,1.00576
1664,1.00288
1665,1.00982
1666,1.00982
1667,1.00448
1668,0.997428
1669,0.994518
1670,1.0015
1671,1.0015
1672,1.00291
1673,1.00175
1674,0.997441
1675,0.988333
1676,0.979673
1677,0.982049
1678,0.978835
1679,0.990907
1680,0.993651
1681,0.993651
1682,0.996381
1683,0.986178
1684,0.986178
1685,0.998399
1686,0.998399
1687,0.990279
1688,0.994664
1689,0.990002
1690,0.993702
1691,0.986291
1692,0.99166
1693,0.99166
1694,1.0024
1695,1.00571
1696,1.00136
1697,1.00136
1698,1.0027
1699,0.992409
1700,1.00617
1701,1.00091
1702,1.00091
1703,1.00091
1704,0.994378
1705,1.00046
1706,0.994589
1707,0.988255
1708,0.995793
1709,1.00666
1710,1.00636
1711,0.99791
1712,0.9962
1713,0.999077
1714,0.999077
1715,0.992324
1716,0.995652
1717,0.995652
1718,0.995652
1719,0.993957
1720,0.993957
1721,0.991472
1722,0.994896
1723,0.997776
1724,0.997776
1725,0.998197
1726,0.998197
1727,1.01008
1728,1.00889
1729,1.00889
1730,1.00867
1731,1.01901
1732,1.00882
1733,1.01594
1734,1.00719
1735,1.00719
1736,1.00114
1737,0.997849
1738,0.997849
1739,0.996592
1740,1.00478
1741,1.00392
1742,1.00392
1743,1.00734
1744,1.00734
1745,1.00559
1746,0.99969
1747,1.00484
1748,0.998939
1749,0.999038
1750,1.00301
1751,0.994564
1752,1.00097
1753,1.00097
1754,1.00097
1755,1.00097
1756,1.00097
1757,0.997652
1758,0.997116
1759,1.00676
1760,1.01109
1761,1.00148
1762,1.00148
1763,0.99327
1764,1.00192
1765,1.00003
1766,1.00277
1767,1.00791
1768,1.002
1769,1.0158
1770,1.00197
1771,0.999767
1772,0.999218
1773,0.999218
1774,0.999218
1775,1.00902
1776,1.01006
1777,1.00434
1778,1.01427
1779,1.0136
1780,1.0136
1781,1.01449
1782,1.01874
1783,1.01615
1784,1.01854
1785,1.01877
1786,1.00048
1787,1.01026
1788,1.00347
1789,1.00822
1790,1.00803
1791,1.00803
1792,1.0057
1793,1.0047
1794,0.998991
1795,0.998093
1796,0.996856
1797,1.00253
1798,1.00817
1799,1.00817
1800,1.00185
1801,1.01391
1802,1.02212
1803,1.01383
1804,1.01412
1805,1.01489
1806,1.01489
1807,1.00752
1808,1.00606
1809,1.00975
1810,1.00975
1811,1.00975
1812,1.00197
1813,1.00197
1814,0.996876
1815,1.00841
1816,1.00841
1817,1.00841
1818,1.00908
1819,1.00481
1820,1.00481
1821,1.00915
1822,1.01113
1823,1.01113
1824,1.01706
1825,1.0143
1826,1.0122
1827,1.01549
1828,1.01099
1829,1.01193
1830,1.0026
1831,1.00151
1832,1.00364
1833,1.00013
1834,1.00013
1835,1.00708
1836,1.00602
1837,1.00775
1838,1.00384
1839,1.00534
1840,1.00124
1841,1.00124
1842,1.00341
1843,1.01535
1844,1.00448
1845,1.00039
1846,1.00326
1847,1.00326
1848,1.00482
1849,1.00678
1850,1.01001
1851,1.01149
1852,1.00145
1853,1.00501
1854,1.01028
1855,1.01104
1856,1.00274
1857,1.00943
1858,1.00572
1859,1.00595
1860,1.00164
1861,1.00264
1862,0.997
1863,0.990089
1864,0.989351
1865,0.989351
1866,0.993872
1867,0.997144
1868,0.991398
1869,0.986366
1870,0.989149
1871,0.995481
1872,0.99951
1873,0.99951
1874,1.00851
1875,0.994869
